time (ms), velocity (mm/s)
7792.200000,0.248811
7792.201000,0.402198
7792.202000,0.633103
7792.203000,0.674093
7792.204000,0.528367
7792.205000,0.770052
7792.206000,0.684745
7792.207000,0.624345
7792.208000,0.692735
7792.209000,0.530396
7792.210000,0.453657
7792.211000,0.477702
7792.212000,0.491790
7792.213000,0.363776
7792.214000,0.334750
7792.215000,0.467035
7792.216000,0.396830
7792.217000,0.284152
7792.218000,0.213495
7792.219000,0.255512
7792.220000,0.193605
7792.221000,0.209853
7792.222000,0.097061
7792.223000,0.154119
7792.224000,0.249942
7792.225000,0.187624
7792.226000,0.078140
7792.227000,-0.073809
7792.228000,-0.100020
7792.229000,-0.034060
7792.230000,-0.150746
7792.231000,-0.068795
7792.232000,0.011297
7792.233000,0.105281
7792.234000,0.059486
7792.235000,-0.218082
7792.236000,-0.271589
7792.237000,-0.360734
7792.238000,-0.360940
7792.239000,-0.353704
7792.240000,-0.402477
7792.241000,-0.366916
7792.242000,-0.361327
7792.243000,-0.376572
7792.244000,-0.402577
7792.245000,-0.615648
7792.246000,-0.589550
7792.247000,-0.640180
7792.248000,-0.409782
7792.249000,-0.363400
7792.250000,-0.528633
7792.251000,-0.729213
7792.252000,-0.586179
7792.253000,-0.569085
7792.254000,-0.587840
7792.255000,-0.654923
7792.256000,-0.613909
7792.257000,-0.593790
7792.258000,-0.559475
7792.259000,-0.528568
7792.260000,-0.490808
7792.261000,-0.602443
7792.262000,-0.643842
7792.263000,-0.555806
7792.264000,-0.681548
7792.265000,-0.712566
7792.266000,-0.940540
7792.267000,-0.943222
7792.268000,-1.017520
7792.269000,-1.144110
7792.270000,-0.894500
7792.271000,-0.882117
7792.272000,-0.791994
7792.273000,-0.842623
7792.274000,-0.744665
7792.275000,-0.553517
7792.276000,-0.553311
7792.277000,-0.336315
7792.278000,-0.241762
7792.279000,-0.286255
7792.280000,-0.337099
7792.281000,-0.132776
7792.282000,-0.315620
7792.283000,-0.289471
7792.284000,-0.329567
7792.285000,-0.116191
7792.286000,-0.079693
