time (ms), velocity (mm/s)
9890.100000,0.801216
9890.101000,0.841097
9890.102000,0.756845
9890.103000,0.692601
9890.104000,0.807608
9890.105000,0.867735
9890.106000,0.872864
9890.107000,0.876667
9890.108000,0.847628
9890.109000,0.463767
9890.110000,0.600669
9890.111000,0.612269
9890.112000,0.680404
9890.113000,0.715372
9890.114000,0.647740
9890.115000,0.558539
9890.116000,0.404568
9890.117000,0.548939
9890.118000,0.503370
9890.119000,0.433122
9890.120000,0.328818
9890.121000,0.331181
9890.122000,0.104180
9890.123000,0.056154
9890.124000,-0.068411
9890.125000,-0.029486
9890.126000,-0.039660
9890.127000,-0.024214
9890.128000,0.210023
9890.129000,0.085318
9890.130000,0.077693
9890.131000,-0.034272
9890.132000,-0.083771
9890.133000,0.029764
9890.134000,-0.019995
9890.135000,-0.007396
9890.136000,0.080483
9890.137000,0.035355
9890.138000,0.051704
9890.139000,0.087020
9890.140000,0.185042
9890.141000,-0.017734
9890.142000,-0.010384
9890.143000,-0.041572
9890.144000,-0.143450
9890.145000,0.107724
9890.146000,0.122416
9890.147000,0.192194
9890.148000,0.344355
9890.149000,0.317030
9890.150000,0.286896
9890.151000,0.325251
9890.152000,0.238202
9890.153000,0.275985
9890.154000,0.242710
9890.155000,0.183357
9890.156000,0.226214
9890.157000,0.250395
9890.158000,0.212061
9890.159000,0.131004
9890.160000,0.081629
9890.161000,0.031247
9890.162000,-0.194401
9890.163000,-0.124703
9890.164000,-0.188715
9890.165000,-0.258001
9890.166000,-0.476489
9890.167000,-0.468831
9890.168000,-0.467157
9890.169000,-0.587857
9890.170000,-0.648814
9890.171000,-0.585592
9890.172000,-0.654172
9890.173000,-0.734707
9890.174000,-0.801809
9890.175000,-0.830272
9890.176000,-0.897785
9890.177000,-0.859387
9890.178000,-0.923251
9890.179000,-0.846903
9890.180000,-0.822595
9890.181000,-0.900164
9890.182000,-0.825848
9890.183000,-0.740236
9890.184000,-0.628011
9890.185000,-0.656454
9890.186000,-0.717139
9890.187000,-0.621358
9890.188000,-0.640284
9890.189000,-0.688616
9890.190000,-0.815919
9890.191000,-0.883384
9890.192000,-0.889080
9890.193000,-0.874301
9890.194000,-0.990956
9890.195000,-0.894605
9890.196000,-0.802110
9890.197000,-0.858947
9890.198000,-0.855160
9890.199000,-0.794154
9890.200000,-0.805842
9890.201000,-0.795422
9890.202000,-0.743312
9890.203000,-0.782907
9890.204000,-0.745569
9890.205000,-0.633344
9890.206000,-0.630869
9890.207000,-0.663160
9890.208000,-0.612840
9890.209000,-0.570460
9890.210000,-0.600835
9890.211000,-0.616661
9890.212000,-0.695766
9890.213000,-0.682006
9890.214000,-0.496353
9890.215000,-0.454635
9890.216000,-0.423019
9890.217000,-0.430116
9890.218000,-0.462308
9890.219000,-0.326925
9890.220000,-0.305860
9890.221000,-0.183451
9890.222000,-0.343741
9890.223000,-0.591130
9890.224000,-0.683183
9890.225000,-0.592166
9890.226000,-0.565935
9890.227000,-0.522861
9890.228000,-0.434307
9890.229000,-0.480355
9890.230000,-0.570644
9890.231000,-0.739568
9890.232000,-0.538513
9890.233000,-0.686456
9890.234000,-0.733737
9890.235000,-0.789919
9890.236000,-0.895796
9890.237000,-0.815608
9890.238000,-0.905293
9890.239000,-0.739563
9890.240000,-0.811714
9890.241000,-0.858296
9890.242000,-0.888094
9890.243000,-0.854303
9890.244000,-0.817571
9890.245000,-0.974691
9890.246000,-0.964079
9890.247000,-1.079768
9890.248000,-0.766202
9890.249000,-0.958860
9890.250000,-0.890803
9890.251000,-0.708154
9890.252000,-0.715319
9890.253000,-0.800204
9890.254000,-0.726825
9890.255000,-0.761453
9890.256000,-0.778349
9890.257000,-0.801626
9890.258000,-0.909547
9890.259000,-0.746926
9890.260000,-0.728812
9890.261000,-0.666259
9890.262000,-0.622030
9890.263000,-0.579701
9890.264000,-0.364882
9890.265000,-0.244218
9890.266000,-0.193045
9890.267000,-0.126051
9890.268000,-0.349788
9890.269000,-0.393639
9890.270000,-0.435904
9890.271000,-0.298404
9890.272000,-0.197947
