time (ms), velocity (mm/s)
9190.800000,-1.006227
9190.801000,-0.877305
9190.802000,-0.882334
9190.803000,-0.689816
9190.804000,-0.737874
9190.805000,-0.824874
9190.806000,-0.617548
9190.807000,-0.612440
9190.808000,-0.440761
9190.809000,-0.384836
9190.810000,-0.165339
9190.811000,0.038248
9190.812000,0.014809
9190.813000,0.057734
9190.814000,-0.044957
9190.815000,-0.069593
9190.816000,-0.124201
9190.817000,-0.158093
9190.818000,-0.040311
9190.819000,-0.262883
9190.820000,-0.386444
9190.821000,-0.311052
9190.822000,-0.244021
9190.823000,-0.166927
9190.824000,-0.124528
9190.825000,-0.121052
9190.826000,0.024205
9190.827000,-0.003450
9190.828000,0.097496
9190.829000,0.112994
9190.830000,0.021753
9190.831000,0.047565
9190.832000,0.025539
9190.833000,0.037988
9190.834000,0.023574
9190.835000,0.125913
9190.836000,0.076788
9190.837000,0.119430
9190.838000,0.101649
9190.839000,0.216128
9190.840000,0.124743
9190.841000,0.244398
9190.842000,0.382996
9190.843000,0.434379
9190.844000,0.365912
9190.845000,0.479261
9190.846000,0.755255
9190.847000,0.692332
9190.848000,0.795681
9190.849000,0.803934
9190.850000,0.905496
9190.851000,0.877280
9190.852000,0.909652
9190.853000,0.811021
9190.854000,0.924543
9190.855000,1.097569
9190.856000,1.197132
9190.857000,1.168457
9190.858000,1.150150
9190.859000,1.334132
9190.860000,1.454108
9190.861000,1.341291
9190.862000,1.317199
9190.863000,1.222064
9190.864000,1.148899
9190.865000,1.067499
9190.866000,1.096813
9190.867000,1.228425
9190.868000,1.282204
9190.869000,1.368643
9190.870000,1.176933
9190.871000,1.132820
9190.872000,1.056202
9190.873000,1.012520
9190.874000,1.031591
9190.875000,0.953536
9190.876000,1.179224
9190.877000,1.035615
9190.878000,1.117514
9190.879000,1.303149
9190.880000,1.383436
9190.881000,1.374032
9190.882000,1.356553
9190.883000,1.259005
9190.884000,1.099667
9190.885000,0.769591
9190.886000,0.870057
9190.887000,1.039062
9190.888000,1.020298
9190.889000,1.040281
9190.890000,1.033290
9190.891000,1.096095
9190.892000,1.249872
9190.893000,1.406783
9190.894000,1.359248
9190.895000,1.303376
9190.896000,1.175722
9190.897000,1.141153
9190.898000,0.882580
9190.899000,0.776389
9190.900000,0.841167
9190.901000,0.941462
9190.902000,0.767473
9190.903000,1.043430
9190.904000,0.999480
9190.905000,1.118954
9190.906000,1.188599
9190.907000,1.328940
9190.908000,1.139007
9190.909000,0.955168
9190.910000,1.048201
9190.911000,0.983566
9190.912000,1.153062
9190.913000,1.287870
9190.914000,1.413888
9190.915000,1.464842
9190.916000,1.539975
9190.917000,1.590002
9190.918000,1.410448
9190.919000,1.268614
9190.920000,1.109251
9190.921000,1.118628
9190.922000,1.159107
9190.923000,0.862994
9190.924000,0.783203
9190.925000,0.828426
9190.926000,0.742664
9190.927000,0.690634
9190.928000,0.487243
9190.929000,0.440869
9190.930000,0.490853
9190.931000,0.540877
9190.932000,0.572245
9190.933000,0.637740
9190.934000,0.591303
9190.935000,0.725908
9190.936000,0.938818
9190.937000,0.881267
9190.938000,0.988928
9190.939000,0.771570
9190.940000,0.918139
9190.941000,0.831298
9190.942000,0.662837
9190.943000,0.386169
9190.944000,0.428760
9190.945000,0.488635
9190.946000,0.614489
9190.947000,0.350918
9190.948000,0.274384
9190.949000,0.280081
9190.950000,0.244237
9190.951000,0.466178
9190.952000,0.331101
9190.953000,0.233341
9190.954000,0.152317
9190.955000,0.190763
9190.956000,-0.145901
9190.957000,-0.112809
9190.958000,-0.091989
9190.959000,-0.164762
9190.960000,-0.209171
9190.961000,-0.085902
9190.962000,-0.165853
9190.963000,0.033569
9190.964000,0.085244
9190.965000,0.161611
9190.966000,0.110474
9190.967000,0.455560
9190.968000,0.352255
9190.969000,0.465348
9190.970000,0.675724
9190.971000,0.700446
9190.972000,0.659877
9190.973000,0.513221
9190.974000,0.405985
9190.975000,0.448760
9190.976000,0.556675
9190.977000,0.550387
9190.978000,0.749805
9190.979000,0.723960
9190.980000,0.760770
9190.981000,1.041828
9190.982000,0.849252
9190.983000,0.780411
9190.984000,0.760734
9190.985000,0.753059
9190.986000,0.579456
9190.987000,0.335965
9190.988000,0.233416
9190.989000,0.167283
9190.990000,0.262614
9190.991000,0.224885
9190.992000,0.116666
9190.993000,0.065123
9190.994000,-0.012061
9190.995000,0.107984
9190.996000,0.015661
9190.997000,0.033206
9190.998000,0.066859
9190.999000,-0.013645
9191.000000,0.067102
9191.001000,0.101879
9191.002000,0.105072
9191.003000,0.064461
9191.004000,-0.116756
9191.005000,0.077201
9191.006000,0.047508
9191.007000,-0.058920
9191.008000,0.070144
9191.009000,-0.054614
9191.010000,-0.045517
9191.011000,-0.210906
9191.012000,-0.093735
9191.013000,-0.006617
9191.014000,-0.063886
9191.015000,-0.113136
9191.016000,0.175360
9191.017000,0.300082
9191.018000,0.149379
9191.019000,0.074011
9191.020000,0.015735
9191.021000,0.184717
9191.022000,0.131264
9191.023000,0.199331
9191.024000,0.053993
9191.025000,-0.044837
9191.026000,-0.047370
9191.027000,0.068879
9191.028000,0.098972
9191.029000,0.106613
9191.030000,0.041699
9191.031000,0.096612
9191.032000,-0.055020
9191.033000,-0.020283
9191.034000,-0.019455
9191.035000,-0.125607
9191.036000,-0.301138
9191.037000,-0.307212
9191.038000,-0.293126
9191.039000,-0.145278
9191.040000,-0.119101
9191.041000,-0.096181
9191.042000,0.007296
9191.043000,-0.007509
9191.044000,-0.045992
9191.045000,-0.034182
9191.046000,0.016455
9191.047000,0.012179
9191.048000,0.087907
9191.049000,0.070075
9191.050000,0.053168
9191.051000,0.180199
9191.052000,0.301104
9191.053000,0.338859
9191.054000,0.345852
9191.055000,0.356450
9191.056000,0.227178
9191.057000,0.281208
9191.058000,0.143175
9191.059000,0.161673
9191.060000,0.145611
9191.061000,0.194571
9191.062000,0.124572
9191.063000,0.168351
9191.064000,0.166929
9191.065000,0.200982
9191.066000,0.218991
9191.067000,0.266910
9191.068000,0.351775
9191.069000,0.342668
9191.070000,0.701490
9191.071000,0.720032
9191.072000,0.649196
9191.073000,0.652828
9191.074000,0.521723
9191.075000,0.703992
9191.076000,0.675717
9191.077000,0.630932
9191.078000,0.702393
9191.079000,0.611938
9191.080000,0.696041
9191.081000,0.534819
9191.082000,0.419116
9191.083000,0.438297
9191.084000,0.491619
9191.085000,0.533798
9191.086000,0.498983
9191.087000,0.523133
9191.088000,0.470772
9191.089000,0.475739
9191.090000,0.530160
9191.091000,0.583116
9191.092000,0.424896
9191.093000,0.396069
9191.094000,0.437025
9191.095000,0.461025
9191.096000,0.434950
9191.097000,0.390726
9191.098000,0.209702
9191.099000,0.225545
9191.100000,0.134779
9191.101000,0.008899
9191.102000,-0.178715
9191.103000,-0.235042
9191.104000,-0.330485
9191.105000,-0.586832
9191.106000,-0.621125
9191.107000,-0.557023
9191.108000,-0.592347
9191.109000,-0.534716
9191.110000,-0.407645
9191.111000,-0.548286
9191.112000,-0.481708
9191.113000,-0.251677
9191.114000,-0.033728
9191.115000,-0.027328
9191.116000,-0.017505
9191.117000,-0.077972
9191.118000,-0.078266
9191.119000,-0.274224
9191.120000,-0.247955
9191.121000,-0.322523
9191.122000,-0.377000
9191.123000,-0.227638
9191.124000,-0.099890
9191.125000,-0.101304
9191.126000,-0.146444
9191.127000,-0.215397
9191.128000,-0.132880
9191.129000,-0.118883
9191.130000,-0.153260
9191.131000,-0.082336
9191.132000,-0.136965
9191.133000,-0.279948
9191.134000,-0.375639
9191.135000,-0.444741
9191.136000,-0.735897
9191.137000,-0.780363
9191.138000,-0.833026
9191.139000,-0.903874
9191.140000,-0.754685
9191.141000,-0.603137
9191.142000,-0.624257
9191.143000,-0.595080
9191.144000,-0.774249
9191.145000,-0.928938
9191.146000,-1.078017
9191.147000,-0.951419
9191.148000,-1.005379
9191.149000,-0.970804
9191.150000,-1.030004
9191.151000,-1.110118
9191.152000,-1.266600
9191.153000,-1.197368
9191.154000,-1.030124
9191.155000,-1.179904
9191.156000,-1.156850
9191.157000,-1.025019
9191.158000,-1.142533
9191.159000,-1.142208
9191.160000,-0.987106
9191.161000,-1.019537
9191.162000,-0.893413
9191.163000,-1.027870
9191.164000,-0.871201
9191.165000,-0.804247
9191.166000,-0.712194
9191.167000,-0.717975
9191.168000,-0.831569
9191.169000,-0.779723
9191.170000,-0.825334
9191.171000,-0.822759
9191.172000,-0.736822
9191.173000,-0.857112
9191.174000,-0.842343
9191.175000,-0.886630
9191.176000,-0.856494
9191.177000,-0.749536
9191.178000,-0.703620
9191.179000,-0.826187
9191.180000,-0.772718
9191.181000,-0.646124
9191.182000,-0.657081
9191.183000,-0.527754
9191.184000,-0.625966
9191.185000,-0.624824
9191.186000,-0.496885
9191.187000,-0.429376
9191.188000,-0.381827
9191.189000,-0.137315
9191.190000,-0.013492
9191.191000,-0.022598
9191.192000,-0.032425
9191.193000,-0.057189
9191.194000,-0.004193
9191.195000,-0.021395
9191.196000,-0.184408
9191.197000,-0.100025
9191.198000,-0.199503
9191.199000,-0.165035
9191.200000,-0.160303
9191.201000,0.020285
9191.202000,0.044409
9191.203000,-0.011902
9191.204000,-0.036130
9191.205000,-0.126577
9191.206000,-0.121146
9191.207000,-0.142252
9191.208000,-0.142885
9191.209000,0.080928
9191.210000,0.113120
9191.211000,0.183784
9191.212000,0.249935
9191.213000,0.080174
9191.214000,0.155780
9191.215000,0.076624
9191.216000,0.106572
9191.217000,0.128438
9191.218000,0.073111
9191.219000,0.250454
9191.220000,0.304861
9191.221000,0.228285
9191.222000,0.196816
9191.223000,0.093735
9191.224000,0.105919
9191.225000,0.106334
9191.226000,0.082690
9191.227000,-0.058956
9191.228000,0.047333
9191.229000,0.009628
9191.230000,-0.064681
9191.231000,-0.044485
9191.232000,-0.098285
9191.233000,-0.097845
9191.234000,0.005781
9191.235000,0.014554
9191.236000,-0.034682
9191.237000,-0.001751
9191.238000,-0.048658
9191.239000,-0.048076
9191.240000,0.102006
9191.241000,0.077721
9191.242000,-0.026655
9191.243000,-0.050227
9191.244000,0.108444
9191.245000,0.074159
9191.246000,0.048458
9191.247000,0.087945
9191.248000,0.067300
9191.249000,0.034887
9191.250000,0.175951
9191.251000,0.175550
9191.252000,0.271325
9191.253000,0.395511
9191.254000,0.231987
9191.255000,0.317001
9191.256000,0.197996
9191.257000,0.236329
9191.258000,0.028241
9191.259000,-0.113210
9191.260000,-0.098764
9191.261000,-0.082065
9191.262000,0.090208
9191.263000,0.048631
9191.264000,0.097350
9191.265000,0.101239
9191.266000,0.177269
9191.267000,0.162766
9191.268000,0.074767
9191.269000,0.247222
9191.270000,0.232900
9191.271000,0.282824
9191.272000,0.108245
9191.273000,0.061984
9191.274000,0.039956
9191.275000,0.201954
9191.276000,0.082688
9191.277000,0.147586
9191.278000,0.260129
9191.279000,0.227648
9191.280000,0.349546
9191.281000,0.455216
9191.282000,0.616997
9191.283000,0.731093
9191.284000,0.673568
9191.285000,0.800160
9191.286000,0.620758
9191.287000,0.612285
9191.288000,0.537381
9191.289000,0.362037
9191.290000,0.358647
9191.291000,0.315151
9191.292000,0.293551
9191.293000,0.400581
9191.294000,0.519491
9191.295000,0.502986
9191.296000,0.361740
9191.297000,0.362215
9191.298000,0.261206
9191.299000,0.221739
9191.300000,0.313348
9191.301000,0.175987
9191.302000,0.279443
9191.303000,0.385216
9191.304000,0.356883
9191.305000,0.453003
9191.306000,0.453135
9191.307000,0.387570
9191.308000,0.254930
9191.309000,0.261845
9191.310000,0.138386
9191.311000,0.031554
9191.312000,-0.065540
9191.313000,-0.192047
9191.314000,-0.091711
9191.315000,-0.095433
9191.316000,-0.166915
9191.317000,-0.107365
9191.318000,0.021163
9191.319000,0.090220
9191.320000,0.100960
9191.321000,0.046221
9191.322000,-0.223352
9191.323000,-0.260983
9191.324000,-0.408304
9191.325000,-0.565119
9191.326000,-0.662098
9191.327000,-0.696187
9191.328000,-0.624202
9191.329000,-0.562737
9191.330000,-0.454665
9191.331000,-0.456514
9191.332000,-0.354495
9191.333000,-0.445177
9191.334000,-0.527430
9191.335000,-0.525043
9191.336000,-0.705310
9191.337000,-0.759533
9191.338000,-0.786437
9191.339000,-0.637744
9191.340000,-0.652745
9191.341000,-0.650036
9191.342000,-0.658242
9191.343000,-0.508826
9191.344000,-0.555849
9191.345000,-0.621355
9191.346000,-0.511310
9191.347000,-0.581362
9191.348000,-0.513442
9191.349000,-0.587773
9191.350000,-0.749238
9191.351000,-0.817290
9191.352000,-0.625325
9191.353000,-0.472914
9191.354000,-0.578571
9191.355000,-0.586102
9191.356000,-0.592425
9191.357000,-0.419315
9191.358000,-0.426127
9191.359000,-0.213070
9191.360000,-0.146836
9191.361000,-0.185674
9191.362000,-0.118989
9191.363000,-0.038767
9191.364000,-0.202093
9191.365000,-0.124518
9191.366000,-0.333491
9191.367000,-0.481156
9191.368000,-0.399260
9191.369000,-0.417678
9191.370000,-0.688126
9191.371000,-0.659576
9191.372000,-0.778292
9191.373000,-0.608210
9191.374000,-0.598692
9191.375000,-0.662153
9191.376000,-0.742165
9191.377000,-0.718026
9191.378000,-0.653013
9191.379000,-0.620570
9191.380000,-0.736526
9191.381000,-0.948395
9191.382000,-0.857837
9191.383000,-0.644941
9191.384000,-0.683836
9191.385000,-0.755695
9191.386000,-0.774544
9191.387000,-0.835402
9191.388000,-0.849471
9191.389000,-0.977744
9191.390000,-1.058477
9191.391000,-1.095857
9191.392000,-1.002937
9191.393000,-1.041186
9191.394000,-0.944847
9191.395000,-0.860608
9191.396000,-0.757726
9191.397000,-0.708105
9191.398000,-0.588341
9191.399000,-0.698768
9191.400000,-0.517160
9191.401000,-0.552850
9191.402000,-0.467096
9191.403000,-0.303480
9191.404000,-0.305082
9191.405000,-0.349977
9191.406000,-0.478233
9191.407000,-0.422150
9191.408000,-0.344904
9191.409000,-0.239525
9191.410000,-0.498036
9191.411000,-0.453791
9191.412000,-0.577764
9191.413000,-0.600856
9191.414000,-0.395369
9191.415000,-0.491328
9191.416000,-0.479873
9191.417000,-0.547267
9191.418000,-0.407234
9191.419000,-0.258782
9191.420000,-0.273838
9191.421000,-0.248121
9191.422000,-0.081518
9191.423000,-0.025104
9191.424000,0.164710
9191.425000,0.252128
9191.426000,0.363764
9191.427000,0.448630
9191.428000,0.415075
9191.429000,0.579509
9191.430000,0.627300
9191.431000,0.681504
9191.432000,0.733411
9191.433000,0.684828
9191.434000,0.626691
9191.435000,0.658594
9191.436000,0.627687
9191.437000,0.674728
9191.438000,0.623963
9191.439000,0.718795
9191.440000,0.774969
9191.441000,0.582032
9191.442000,0.625243
9191.443000,0.651194
9191.444000,0.607335
9191.445000,0.533285
9191.446000,0.511945
9191.447000,0.452977
9191.448000,0.433768
9191.449000,0.534991
9191.450000,0.452149
9191.451000,0.245851
9191.452000,0.097531
