time (ms), velocity (mm/s)
1398.600000,0.038536
1398.601000,0.013417
1398.602000,0.012319
1398.603000,-0.047086
1398.604000,0.053487
1398.605000,-0.059894
1398.606000,-0.005364
1398.607000,0.087435
1398.608000,0.127812
1398.609000,0.080952
1398.610000,0.003829
1398.611000,-0.102104
1398.612000,-0.166465
1398.613000,-0.165329
1398.614000,-0.212934
1398.615000,-0.091180
1398.616000,-0.298641
1398.617000,-0.342458
1398.618000,-0.359743
1398.619000,-0.332945
1398.620000,-0.273857
1398.621000,-0.403966
1398.622000,-0.322910
1398.623000,-0.459027
1398.624000,-0.690181
1398.625000,-0.494306
1398.626000,-0.422759
1398.627000,-0.343962
1398.628000,-0.329086
1398.629000,-0.338478
1398.630000,-0.375710
1398.631000,-0.277291
1398.632000,-0.415517
1398.633000,-0.379279
1398.634000,-0.398522
1398.635000,-0.526990
1398.636000,-0.548212
1398.637000,-0.446592
1398.638000,-0.254670
1398.639000,-0.203964
1398.640000,-0.114296
1398.641000,-0.106015
1398.642000,0.083201
1398.643000,0.050345
1398.644000,-0.010248
1398.645000,0.015621
1398.646000,0.014696
1398.647000,-0.003562
1398.648000,-0.097260
1398.649000,0.017773
1398.650000,-0.071242
1398.651000,-0.077626
1398.652000,-0.025182
1398.653000,-0.019878
1398.654000,-0.208220
1398.655000,-0.281609
1398.656000,-0.223574
1398.657000,0.023326
1398.658000,-0.041553
1398.659000,-0.110867
1398.660000,-0.296527
1398.661000,-0.383087
1398.662000,-0.403710
1398.663000,-0.608120
1398.664000,-0.528588
1398.665000,-0.674510
1398.666000,-0.846399
1398.667000,-0.897329
1398.668000,-0.952994
1398.669000,-0.902209
1398.670000,-0.913284
1398.671000,-0.973480
1398.672000,-0.947651
1398.673000,-0.896303
1398.674000,-0.894745
1398.675000,-0.690526
1398.676000,-0.510908
1398.677000,-0.434002
1398.678000,-0.294091
1398.679000,-0.150448
1398.680000,-0.112612
1398.681000,-0.107381
1398.682000,0.072123
1398.683000,0.143914
1398.684000,0.089246
1398.685000,-0.045546
1398.686000,0.118519
1398.687000,0.087257
1398.688000,0.198938
1398.689000,0.255944
1398.690000,0.180194
1398.691000,0.252030
1398.692000,0.232829
1398.693000,0.153050
1398.694000,0.140063
1398.695000,-0.094502
1398.696000,0.011883
1398.697000,-0.151398
1398.698000,-0.125398
1398.699000,-0.056185
1398.700000,-0.048246
1398.701000,0.005649
1398.702000,-0.076339
1398.703000,0.123534
1398.704000,0.031899
1398.705000,0.122351
1398.706000,0.215046
1398.707000,0.128149
1398.708000,0.093608
1398.709000,0.201706
1398.710000,0.147498
1398.711000,0.037788
1398.712000,0.036488
1398.713000,-0.095489
1398.714000,0.021860
1398.715000,-0.030804
1398.716000,-0.131693
1398.717000,-0.185378
1398.718000,-0.167303
1398.719000,-0.045667
1398.720000,-0.178361
1398.721000,-0.497907
1398.722000,-0.461000
1398.723000,-0.432542
1398.724000,-0.298474
1398.725000,-0.235274
1398.726000,-0.118395
1398.727000,0.063172
1398.728000,-0.082264
1398.729000,0.060083
1398.730000,0.040934
1398.731000,0.078436
1398.732000,-0.028264
1398.733000,0.105889
1398.734000,0.117791
1398.735000,0.200179
1398.736000,0.200295
1398.737000,0.343539
1398.738000,0.401837
1398.739000,0.391940
1398.740000,0.263769
1398.741000,0.219921
1398.742000,0.231386
1398.743000,0.157445
1398.744000,0.229954
1398.745000,0.144903
1398.746000,0.051540
1398.747000,0.014745
1398.748000,0.099233
1398.749000,0.213323
1398.750000,0.158737
1398.751000,0.115239
1398.752000,-0.034744
1398.753000,0.094778
1398.754000,0.144466
1398.755000,0.039802
1398.756000,-0.050447
1398.757000,-0.231291
1398.758000,-0.177932
1398.759000,-0.206624
1398.760000,-0.304559
1398.761000,-0.076173
1398.762000,0.029447
1398.763000,0.186950
1398.764000,0.176830
1398.765000,0.089690
1398.766000,0.152611
1398.767000,0.098079
1398.768000,0.108803
1398.769000,0.070785
1398.770000,0.083824
1398.771000,0.086023
1398.772000,0.194899
1398.773000,0.379697
1398.774000,0.426157
1398.775000,0.377438
1398.776000,0.589207
1398.777000,0.485337
1398.778000,0.494668
1398.779000,0.653296
1398.780000,0.625155
1398.781000,0.598234
1398.782000,0.560787
1398.783000,0.560524
1398.784000,0.582765
1398.785000,0.363103
1398.786000,0.289072
1398.787000,0.320443
1398.788000,0.167276
1398.789000,0.093017
1398.790000,0.075327
1398.791000,0.094869
1398.792000,0.030212
1398.793000,0.199935
1398.794000,0.133901
1398.795000,0.072595
1398.796000,0.083941
1398.797000,0.209916
1398.798000,-0.027643
1398.799000,-0.079262
1398.800000,-0.160055
1398.801000,-0.005873
1398.802000,-0.066343
1398.803000,-0.235726
1398.804000,-0.491110
1398.805000,-0.495626
1398.806000,-0.634437
1398.807000,-0.802928
1398.808000,-0.693844
1398.809000,-0.694246
1398.810000,-0.703704
1398.811000,-0.636839
1398.812000,-0.607022
1398.813000,-0.494868
1398.814000,-0.561437
1398.815000,-0.797042
1398.816000,-0.729275
1398.817000,-0.793755
1398.818000,-0.713997
1398.819000,-0.607118
1398.820000,-0.693440
1398.821000,-0.701876
1398.822000,-0.611168
1398.823000,-0.552515
1398.824000,-0.555526
1398.825000,-0.435901
1398.826000,-0.413178
1398.827000,-0.164026
1398.828000,-0.093063
1398.829000,-0.147270
1398.830000,-0.208094
1398.831000,-0.145455
1398.832000,-0.114124
1398.833000,0.118652
1398.834000,0.233444
1398.835000,0.269242
1398.836000,0.141788
1398.837000,0.280674
1398.838000,0.505437
1398.839000,0.395884
1398.840000,0.278620
1398.841000,0.252663
1398.842000,0.214261
1398.843000,0.449070
1398.844000,0.402886
1398.845000,0.359089
1398.846000,0.223715
1398.847000,0.239571
1398.848000,0.242451
1398.849000,0.155400
1398.850000,0.325051
1398.851000,0.363956
1398.852000,0.179432
1398.853000,0.300138
1398.854000,0.344149
1398.855000,0.458340
1398.856000,0.432310
1398.857000,0.469452
1398.858000,0.445992
1398.859000,0.456939
1398.860000,0.540408
1398.861000,0.579804
1398.862000,0.514874
1398.863000,0.291563
1398.864000,0.363295
1398.865000,0.346613
1398.866000,0.234701
1398.867000,0.073794
1398.868000,0.194792
1398.869000,0.392469
1398.870000,0.214162
1398.871000,0.183022
1398.872000,0.320233
1398.873000,0.328243
1398.874000,0.285486
1398.875000,0.242186
1398.876000,0.251111
1398.877000,0.383420
1398.878000,0.458751
1398.879000,0.486685
1398.880000,0.457311
1398.881000,0.456099
1398.882000,0.540449
1398.883000,0.453844
1398.884000,0.373808
1398.885000,0.486457
1398.886000,0.619549
1398.887000,0.461913
1398.888000,0.302429
1398.889000,0.179333
1398.890000,0.156607
1398.891000,0.056338
1398.892000,0.115672
1398.893000,-0.002138
1398.894000,0.005351
1398.895000,0.086112
1398.896000,0.002466
1398.897000,-0.018216
1398.898000,0.047169
1398.899000,0.104392
1398.900000,0.069688
1398.901000,0.081889
1398.902000,0.081894
1398.903000,0.121398
1398.904000,0.014603
1398.905000,0.181455
1398.906000,0.137924
1398.907000,0.020064
1398.908000,0.030562
1398.909000,-0.013414
1398.910000,-0.152065
1398.911000,-0.179350
1398.912000,-0.206394
1398.913000,-0.267495
1398.914000,-0.199721
1398.915000,-0.294838
1398.916000,-0.132158
1398.917000,-0.132327
1398.918000,-0.257106
1398.919000,-0.233516
1398.920000,-0.192623
1398.921000,-0.279578
1398.922000,-0.383907
1398.923000,-0.424505
1398.924000,-0.449370
1398.925000,-0.321021
1398.926000,-0.177018
1398.927000,-0.028059
1398.928000,0.003825
1398.929000,0.006596
1398.930000,0.020162
1398.931000,-0.125087
1398.932000,-0.000707
1398.933000,-0.002007
1398.934000,0.026051
1398.935000,0.157873
1398.936000,0.017716
1398.937000,0.157653
1398.938000,-0.013595
1398.939000,-0.017769
1398.940000,0.006745
1398.941000,-0.112391
1398.942000,-0.113076
1398.943000,-0.378168
1398.944000,-0.532519
1398.945000,-0.533410
1398.946000,-0.518456
1398.947000,-0.547643
1398.948000,-0.182249
1398.949000,-0.127032
1398.950000,-0.009401
1398.951000,0.041074
1398.952000,0.077032
1398.953000,0.104293
1398.954000,0.014832
1398.955000,0.000368
1398.956000,0.124168
1398.957000,0.085660
1398.958000,0.097560
1398.959000,0.093717
1398.960000,-0.081845
1398.961000,-0.080997
1398.962000,0.014404
1398.963000,0.054198
1398.964000,0.253861
1398.965000,0.224929
1398.966000,0.153003
1398.967000,0.297358
1398.968000,0.485151
1398.969000,0.458027
1398.970000,0.495010
1398.971000,0.543247
1398.972000,0.497753
1398.973000,0.439348
1398.974000,0.121907
1398.975000,0.051726
1398.976000,0.028681
1398.977000,-0.058155
1398.978000,-0.150667
1398.979000,-0.211118
1398.980000,-0.251181
1398.981000,-0.140338
1398.982000,-0.198256
1398.983000,-0.185268
1398.984000,0.049194
1398.985000,0.096105
1398.986000,0.123255
1398.987000,0.176871
1398.988000,0.154023
1398.989000,0.027592
1398.990000,-0.007036
1398.991000,0.051108
1398.992000,0.005011
1398.993000,0.124527
1398.994000,0.212042
1398.995000,0.166704
1398.996000,0.137321
1398.997000,0.246722
1398.998000,0.209194
1398.999000,0.252419
1399.000000,0.148658
1399.001000,0.090215
1399.002000,0.210687
1399.003000,0.009345
1399.004000,-0.049896
1399.005000,-0.133130
1399.006000,-0.080551
1399.007000,-0.181753
1399.008000,-0.219544
1399.009000,-0.193381
1399.010000,-0.060508
1399.011000,0.022026
1399.012000,0.045777
1399.013000,0.080420
1399.014000,0.071589
1399.015000,0.344925
1399.016000,0.304635
1399.017000,0.270228
1399.018000,0.094546
1399.019000,0.077538
1399.020000,0.086451
1399.021000,0.317430
1399.022000,0.306494
1399.023000,0.131424
1399.024000,0.299477
1399.025000,0.326905
1399.026000,0.440106
1399.027000,0.443440
1399.028000,0.459978
1399.029000,0.517352
1399.030000,0.532894
1399.031000,0.187161
1399.032000,0.229459
1399.033000,0.333586
1399.034000,0.303513
1399.035000,0.069432
1399.036000,0.078864
1399.037000,0.191371
1399.038000,-0.000971
1399.039000,0.029888
1399.040000,-0.090606
1399.041000,-0.020845
1399.042000,-0.174230
1399.043000,-0.099961
1399.044000,-0.210873
1399.045000,-0.352240
1399.046000,-0.287035
1399.047000,-0.201208
1399.048000,-0.212185
1399.049000,-0.111113
1399.050000,0.033653
1399.051000,-0.088654
1399.052000,-0.217649
1399.053000,-0.176785
1399.054000,-0.136215
1399.055000,-0.176595
1399.056000,-0.213474
1399.057000,-0.213582
1399.058000,-0.389656
1399.059000,-0.473256
1399.060000,-0.367088
1399.061000,-0.339883
1399.062000,-0.138075
1399.063000,-0.104530
1399.064000,-0.257832
1399.065000,-0.371421
1399.066000,-0.478819
1399.067000,-0.643253
1399.068000,-0.516163
1399.069000,-0.449321
1399.070000,-0.436496
1399.071000,-0.431025
1399.072000,-0.383930
1399.073000,-0.480266
1399.074000,-0.450642
1399.075000,-0.600793
1399.076000,-0.540473
1399.077000,-0.507079
1399.078000,-0.484769
1399.079000,-0.553346
1399.080000,-0.535267
1399.081000,-0.607729
1399.082000,-0.719935
1399.083000,-0.780137
1399.084000,-0.714995
1399.085000,-0.697105
1399.086000,-0.708267
1399.087000,-0.835197
1399.088000,-0.910894
1399.089000,-0.815249
1399.090000,-0.687904
1399.091000,-0.431393
1399.092000,-0.404858
1399.093000,-0.377251
1399.094000,-0.365191
1399.095000,-0.446745
1399.096000,-0.387729
1399.097000,-0.323022
1399.098000,-0.336710
1399.099000,-0.369169
1399.100000,-0.338604
1399.101000,-0.174680
1399.102000,-0.162925
1399.103000,-0.041540
1399.104000,-0.037626
1399.105000,-0.023409
1399.106000,0.165995
1399.107000,0.114953
1399.108000,0.095076
1399.109000,0.012822
1399.110000,-0.075612
1399.111000,-0.126361
1399.112000,0.057211
1399.113000,0.037438
1399.114000,-0.161124
1399.115000,-0.111587
1399.116000,-0.083713
1399.117000,-0.040234
1399.118000,-0.200793
1399.119000,-0.280067
1399.120000,-0.282621
1399.121000,-0.414561
1399.122000,-0.460137
1399.123000,-0.484735
1399.124000,-0.423132
1399.125000,-0.369946
1399.126000,-0.534803
1399.127000,-0.595279
1399.128000,-0.549934
1399.129000,-0.546830
1399.130000,-0.709698
1399.131000,-0.639884
1399.132000,-0.710095
1399.133000,-0.795783
1399.134000,-0.817642
1399.135000,-0.891456
1399.136000,-0.700615
1399.137000,-0.696975
1399.138000,-0.559160
1399.139000,-0.524414
1399.140000,-0.763554
1399.141000,-0.625175
1399.142000,-0.589328
1399.143000,-0.506727
1399.144000,-0.434200
1399.145000,-0.700180
1399.146000,-0.505801
1399.147000,-0.399105
1399.148000,-0.337161
1399.149000,-0.477957
1399.150000,-0.526989
1399.151000,-0.474672
1399.152000,-0.473533
1399.153000,-0.362124
1399.154000,-0.348140
1399.155000,-0.326940
1399.156000,-0.247398
1399.157000,-0.302630
1399.158000,-0.311803
1399.159000,-0.397243
1399.160000,-0.252747
1399.161000,-0.254578
1399.162000,-0.208526
1399.163000,-0.337913
1399.164000,-0.086962
1399.165000,-0.072241
1399.166000,-0.027561
1399.167000,-0.060574
1399.168000,0.008107
1399.169000,0.125636
1399.170000,0.281106
1399.171000,0.269955
1399.172000,0.275106
1399.173000,0.151824
1399.174000,0.001184
1399.175000,0.088064
1399.176000,0.053431
1399.177000,-0.035514
1399.178000,-0.103203
1399.179000,-0.154286
1399.180000,-0.206051
1399.181000,-0.138214
1399.182000,0.022955
1399.183000,-0.140978
1399.184000,-0.074275
1399.185000,-0.292423
1399.186000,-0.150862
1399.187000,-0.233043
1399.188000,-0.269023
1399.189000,-0.195493
1399.190000,-0.093421
1399.191000,-0.178467
1399.192000,-0.280394
1399.193000,-0.180362
1399.194000,-0.209898
1399.195000,-0.329907
1399.196000,-0.344399
1399.197000,-0.306239
1399.198000,-0.193292
1399.199000,-0.065530
1399.200000,-0.121149
1399.201000,-0.122162
1399.202000,-0.289987
1399.203000,-0.050748
1399.204000,-0.017084
1399.205000,-0.160307
1399.206000,0.029902
1399.207000,0.209574
1399.208000,0.170068
1399.209000,0.102982
1399.210000,0.048723
1399.211000,-0.072791
1399.212000,-0.124115
1399.213000,-0.172491
1399.214000,0.094049
1399.215000,0.110384
1399.216000,0.044409
1399.217000,-0.063452
1399.218000,0.101814
1399.219000,0.160316
1399.220000,0.158848
1399.221000,0.236330
1399.222000,0.431767
1399.223000,0.351436
1399.224000,0.316771
1399.225000,0.391185
1399.226000,0.351830
1399.227000,0.343223
1399.228000,0.362711
1399.229000,0.268140
1399.230000,0.213015
1399.231000,0.152872
1399.232000,0.129950
1399.233000,0.169683
1399.234000,0.374162
1399.235000,0.289897
1399.236000,0.443128
1399.237000,0.506940
1399.238000,0.514857
1399.239000,0.362415
1399.240000,0.362594
1399.241000,0.440376
1399.242000,0.663534
1399.243000,0.651060
1399.244000,0.759997
1399.245000,0.623239
1399.246000,0.734787
1399.247000,0.666977
1399.248000,0.484739
1399.249000,0.504821
1399.250000,0.633536
1399.251000,0.659451
1399.252000,0.589868
1399.253000,0.701681
1399.254000,0.463017
1399.255000,0.406511
1399.256000,0.469732
1399.257000,0.218182
1399.258000,0.107812
1399.259000,-0.020464
1399.260000,0.104806
1399.261000,0.101211
1399.262000,0.197849
1399.263000,0.274436
1399.264000,0.255052
1399.265000,0.089139
1399.266000,0.092595
1399.267000,0.107947
1399.268000,-0.022170
1399.269000,-0.056455
1399.270000,-0.223397
1399.271000,-0.344727
1399.272000,-0.265149
1399.273000,-0.256045
1399.274000,-0.387623
1399.275000,-0.177078
1399.276000,-0.066726
1399.277000,-0.092909
1399.278000,-0.004979
1399.279000,0.259581
1399.280000,0.260872
1399.281000,0.147452
1399.282000,0.015091
1399.283000,0.065388
1399.284000,0.023035
1399.285000,-0.041606
1399.286000,-0.107231
1399.287000,-0.134385
1399.288000,-0.041317
1399.289000,-0.051121
1399.290000,0.170621
1399.291000,0.101065
1399.292000,0.057125
1399.293000,0.064925
1399.294000,0.036502
1399.295000,0.008465
1399.296000,-0.032884
1399.297000,0.009422
1399.298000,-0.148430
1399.299000,-0.289219
1399.300000,-0.309293
1399.301000,-0.535156
1399.302000,-0.480807
1399.303000,-0.557875
1399.304000,-0.490910
1399.305000,-0.300231
1399.306000,-0.284663
1399.307000,-0.252826
1399.308000,-0.286275
1399.309000,-0.239208
1399.310000,-0.107038
1399.311000,-0.168262
1399.312000,-0.239973
1399.313000,-0.096311
1399.314000,-0.154306
1399.315000,-0.278884
1399.316000,-0.175965
1399.317000,-0.140744
1399.318000,-0.153672
1399.319000,-0.148569
1399.320000,-0.245014
1399.321000,-0.284398
1399.322000,-0.189614
1399.323000,-0.121094
1399.324000,-0.212194
1399.325000,-0.209360
1399.326000,-0.198833
1399.327000,-0.246319
1399.328000,-0.147770
1399.329000,-0.061082
1399.330000,0.018697
1399.331000,-0.098397
1399.332000,-0.212300
1399.333000,-0.051890
1399.334000,-0.209893
1399.335000,-0.117322
1399.336000,0.039864
1399.337000,0.125659
1399.338000,0.138220
1399.339000,-0.191697
1399.340000,-0.260516
1399.341000,-0.227351
1399.342000,-0.041576
1399.343000,0.058354
1399.344000,0.132973
1399.345000,0.177517
1399.346000,0.267832
1399.347000,0.193365
1399.348000,0.027444
1399.349000,0.214973
1399.350000,0.204034
1399.351000,0.145907
1399.352000,0.164562
1399.353000,0.133836
1399.354000,0.021130
1399.355000,0.057171
1399.356000,0.061820
1399.357000,-0.078084
1399.358000,0.050681
1399.359000,-0.004684
1399.360000,-0.057814
1399.361000,0.087324
1399.362000,0.025013
1399.363000,0.141276
1399.364000,0.151399
1399.365000,0.024463
1399.366000,-0.075229
1399.367000,0.019646
1399.368000,0.173953
1399.369000,0.029028
1399.370000,0.054384
1399.371000,0.009123
1399.372000,-0.105905
1399.373000,0.086701
1399.374000,0.116839
1399.375000,0.157449
1399.376000,0.027210
1399.377000,-0.181666
1399.378000,-0.093089
1399.379000,0.058064
1399.380000,0.024929
1399.381000,0.030159
1399.382000,-0.049119
1399.383000,-0.033064
1399.384000,0.073142
1399.385000,0.121875
1399.386000,0.194614
1399.387000,0.217567
1399.388000,0.141362
1399.389000,0.281069
1399.390000,0.261415
1399.391000,0.230928
1399.392000,0.224037
1399.393000,0.255082
1399.394000,0.389524
1399.395000,0.349729
1399.396000,0.405965
1399.397000,0.286512
1399.398000,0.286377
1399.399000,0.392047
1399.400000,0.352838
1399.401000,0.504872
1399.402000,0.458707
1399.403000,0.397589
1399.404000,0.567730
1399.405000,0.547871
1399.406000,0.477482
1399.407000,0.510549
1399.408000,0.534497
1399.409000,0.606093
1399.410000,0.715774
1399.411000,0.892181
1399.412000,0.963925
1399.413000,1.124371
1399.414000,1.260192
1399.415000,1.239303
1399.416000,1.214298
1399.417000,1.364774
1399.418000,1.435831
1399.419000,1.235165
1399.420000,1.156009
1399.421000,1.213763
1399.422000,1.141032
1399.423000,1.152480
1399.424000,1.074924
1399.425000,1.019471
1399.426000,0.974819
1399.427000,0.929126
1399.428000,0.741360
1399.429000,0.723375
1399.430000,0.635131
1399.431000,0.413395
1399.432000,0.635116
1399.433000,0.522281
1399.434000,0.572138
1399.435000,0.521551
1399.436000,0.542841
1399.437000,0.493888
1399.438000,0.663139
1399.439000,0.715114
1399.440000,0.782559
1399.441000,0.732754
1399.442000,0.727364
1399.443000,0.835685
1399.444000,0.951743
1399.445000,1.064624
1399.446000,1.123828
1399.447000,1.008821
1399.448000,0.845813
1399.449000,0.757355
1399.450000,0.540901
1399.451000,0.363821
1399.452000,0.248029
1399.453000,0.186028
1399.454000,-0.008373
1399.455000,0.043246
1399.456000,0.022269
1399.457000,0.003305
1399.458000,-0.174969
1399.459000,-0.194564
1399.460000,-0.390041
1399.461000,-0.292356
1399.462000,-0.088799
1399.463000,-0.094634
1399.464000,-0.002648
1399.465000,-0.124774
1399.466000,-0.021169
1399.467000,-0.184159
1399.468000,0.006440
1399.469000,-0.048376
1399.470000,-0.013599
1399.471000,-0.085577
1399.472000,-0.300424
1399.473000,-0.155823
1399.474000,-0.059302
1399.475000,-0.170040
1399.476000,-0.321915
1399.477000,-0.196372
1399.478000,-0.277917
1399.479000,-0.139062
1399.480000,-0.176585
1399.481000,-0.347104
1399.482000,-0.187094
1399.483000,-0.196841
1399.484000,-0.177478
1399.485000,-0.103171
1399.486000,-0.196198
1399.487000,-0.129521
1399.488000,-0.056437
1399.489000,-0.001075
1399.490000,0.257471
1399.491000,0.226667
1399.492000,0.084347
1399.493000,-0.116420
1399.494000,-0.081235
1399.495000,-0.020319
1399.496000,-0.000759
1399.497000,-0.201785
1399.498000,-0.222900
1399.499000,-0.158688
1399.500000,-0.250476
1399.501000,-0.337223
1399.502000,-0.473152
1399.503000,-0.554844
1399.504000,-0.622161
1399.505000,-0.737644
1399.506000,-0.759290
1399.507000,-0.897488
1399.508000,-0.946023
