time (ms), velocity (mm/s)
6293.700000,0.614547
6293.701000,0.739994
6293.702000,0.725762
6293.703000,0.899912
6293.704000,0.709714
6293.705000,0.792614
6293.706000,0.731643
6293.707000,0.681760
6293.708000,0.650144
6293.709000,0.541741
6293.710000,0.471062
6293.711000,0.424916
6293.712000,0.429587
6293.713000,0.516425
6293.714000,0.527180
6293.715000,0.507341
6293.716000,0.427260
6293.717000,0.622129
6293.718000,0.591059
6293.719000,0.689699
6293.720000,0.564470
6293.721000,0.447856
6293.722000,0.580307
6293.723000,0.608680
6293.724000,0.585699
6293.725000,0.570074
6293.726000,0.630721
6293.727000,0.722103
6293.728000,0.640219
6293.729000,0.583388
6293.730000,0.514276
6293.731000,0.699817
6293.732000,0.630415
6293.733000,0.510293
6293.734000,0.480198
6293.735000,0.545644
6293.736000,0.545499
6293.737000,0.685501
6293.738000,0.576119
6293.739000,0.531856
6293.740000,0.573857
6293.741000,0.502450
6293.742000,0.656393
6293.743000,0.634668
6293.744000,0.922042
6293.745000,1.022646
6293.746000,0.876152
6293.747000,0.817535
6293.748000,0.770183
6293.749000,0.625032
6293.750000,0.900788
6293.751000,0.881522
6293.752000,0.836432
6293.753000,0.940237
6293.754000,1.044220
6293.755000,0.810893
6293.756000,0.654745
6293.757000,0.713762
6293.758000,0.653872
6293.759000,0.671681
6293.760000,0.558291
6293.761000,0.451100
6293.762000,0.273868
6293.763000,0.288813
6293.764000,0.354585
6293.765000,0.378613
6293.766000,0.218670
6293.767000,0.021625
6293.768000,0.083436
6293.769000,0.051751
6293.770000,0.239939
6293.771000,0.255600
6293.772000,0.177451
6293.773000,0.132121
6293.774000,0.092762
6293.775000,-0.017136
6293.776000,-0.145170
6293.777000,-0.175342
6293.778000,-0.189022
6293.779000,-0.248257
6293.780000,-0.311052
6293.781000,-0.283158
6293.782000,-0.344833
6293.783000,-0.310597
6293.784000,-0.201872
6293.785000,-0.247812
6293.786000,-0.162222
6293.787000,-0.262488
6293.788000,-0.359931
6293.789000,-0.312675
6293.790000,-0.355741
6293.791000,-0.399654
6293.792000,-0.472921
6293.793000,-0.491970
6293.794000,-0.626735
6293.795000,-0.781262
6293.796000,-0.621669
6293.797000,-0.410644
6293.798000,-0.364170
6293.799000,-0.402187
6293.800000,-0.367877
6293.801000,-0.318535
6293.802000,-0.450172
6293.803000,-0.472467
6293.804000,-0.600607
6293.805000,-0.519827
6293.806000,-0.581222
6293.807000,-0.721463
6293.808000,-0.710145
6293.809000,-0.755472
6293.810000,-0.649611
6293.811000,-0.645831
6293.812000,-0.636022
6293.813000,-0.681752
6293.814000,-0.855268
6293.815000,-0.703341
6293.816000,-0.799072
6293.817000,-0.819685
6293.818000,-0.758044
6293.819000,-0.871264
6293.820000,-0.687480
6293.821000,-0.700179
6293.822000,-0.898258
6293.823000,-0.782379
6293.824000,-0.844776
6293.825000,-0.888326
6293.826000,-0.624497
6293.827000,-0.695429
6293.828000,-0.803545
6293.829000,-1.038070
6293.830000,-1.131399
6293.831000,-1.170700
6293.832000,-1.281558
6293.833000,-1.260019
6293.834000,-1.136468
6293.835000,-0.910572
6293.836000,-0.925633
6293.837000,-0.977817
6293.838000,-1.128919
6293.839000,-1.076024
6293.840000,-0.963006
6293.841000,-1.247407
6293.842000,-1.209325
6293.843000,-1.231577
6293.844000,-1.221360
6293.845000,-1.152216
6293.846000,-1.288049
6293.847000,-1.035077
6293.848000,-0.930443
6293.849000,-0.805537
6293.850000,-0.768615
6293.851000,-0.447388
6293.852000,-0.397749
6293.853000,-0.417338
6293.854000,-0.536903
6293.855000,-0.499515
6293.856000,-0.620273
6293.857000,-0.613250
6293.858000,-0.662394
6293.859000,-0.763795
6293.860000,-0.636054
6293.861000,-0.464505
6293.862000,-0.430382
6293.863000,-0.531822
6293.864000,-0.501546
6293.865000,-0.443370
6293.866000,-0.468369
6293.867000,-0.472899
6293.868000,-0.553070
6293.869000,-0.603415
6293.870000,-0.528224
6293.871000,-0.498559
6293.872000,-0.496887
6293.873000,-0.643876
6293.874000,-0.624012
6293.875000,-0.600262
6293.876000,-0.656532
6293.877000,-0.387176
6293.878000,-0.310000
6293.879000,-0.418372
6293.880000,-0.282974
6293.881000,-0.362289
6293.882000,-0.103346
6293.883000,-0.247349
6293.884000,-0.273623
6293.885000,-0.271004
6293.886000,-0.338471
6293.887000,-0.271548
6293.888000,-0.366320
6293.889000,-0.215113
6293.890000,-0.193262
6293.891000,-0.137033
6293.892000,-0.152062
6293.893000,-0.194433
6293.894000,-0.107412
6293.895000,-0.081084
6293.896000,-0.308033
6293.897000,-0.379817
6293.898000,-0.233133
6293.899000,-0.168689
6293.900000,-0.115776
6293.901000,-0.095432
6293.902000,-0.084878
6293.903000,0.085310
6293.904000,0.132355
6293.905000,0.239010
6293.906000,0.256823
6293.907000,0.086143
6293.908000,0.037890
6293.909000,-0.047930
6293.910000,0.012396
6293.911000,-0.109233
6293.912000,-0.091893
6293.913000,-0.056489
6293.914000,-0.073163
6293.915000,0.001955
6293.916000,-0.100250
6293.917000,0.106426
6293.918000,0.125826
6293.919000,0.143750
6293.920000,0.098596
6293.921000,0.046210
6293.922000,0.190891
6293.923000,0.284562
6293.924000,0.119603
6293.925000,0.237822
6293.926000,0.219995
6293.927000,0.177867
6293.928000,0.277206
6293.929000,0.291297
6293.930000,0.084802
6293.931000,-0.012994
6293.932000,-0.126169
6293.933000,0.066672
6293.934000,-0.011918
6293.935000,-0.011102
6293.936000,0.011448
6293.937000,-0.108677
6293.938000,-0.278339
6293.939000,-0.383996
6293.940000,-0.456522
6293.941000,-0.520312
6293.942000,-0.464640
6293.943000,-0.298642
6293.944000,-0.214601
6293.945000,-0.220964
6293.946000,-0.137762
6293.947000,-0.051034
6293.948000,0.030952
6293.949000,-0.083574
6293.950000,-0.072481
6293.951000,0.001508
6293.952000,-0.087173
6293.953000,-0.064784
6293.954000,0.113221
6293.955000,-0.081958
6293.956000,0.027228
6293.957000,-0.017656
6293.958000,-0.163926
6293.959000,0.022714
6293.960000,-0.035877
6293.961000,-0.050797
6293.962000,0.039370
6293.963000,0.157429
6293.964000,0.287424
6293.965000,0.271771
6293.966000,0.499147
6293.967000,0.409170
6293.968000,0.429454
6293.969000,0.337826
