time (ms), velocity (mm/s)
499.500000,0.152354
499.501000,0.183058
499.502000,0.169513
499.503000,0.164053
499.504000,0.100935
499.505000,0.199675
499.506000,0.313106
499.507000,0.216239
499.508000,0.410181
499.509000,0.384368
499.510000,0.399672
499.511000,0.402285
499.512000,0.378371
499.513000,0.209664
499.514000,0.245122
499.515000,0.040078
499.516000,-0.055232
499.517000,-0.145945
499.518000,-0.131872
499.519000,0.235694
499.520000,0.261420
499.521000,0.463707
499.522000,0.574453
499.523000,0.772908
499.524000,0.701847
499.525000,0.706042
499.526000,0.794650
499.527000,0.676766
499.528000,0.866568
499.529000,1.008572
499.530000,1.020794
499.531000,0.949077
499.532000,0.852403
499.533000,0.991861
499.534000,0.917273
499.535000,0.789903
499.536000,0.799323
499.537000,0.842937
499.538000,0.823998
499.539000,0.753064
499.540000,0.684516
499.541000,0.556407
499.542000,0.507948
499.543000,0.490264
499.544000,0.574245
499.545000,0.495961
499.546000,0.579380
499.547000,0.625924
499.548000,0.638584
499.549000,0.637108
499.550000,0.690363
499.551000,0.734809
499.552000,0.656426
499.553000,0.761469
499.554000,0.632867
499.555000,0.663518
499.556000,0.649551
499.557000,0.718359
499.558000,0.519569
499.559000,0.405753
499.560000,0.486361
499.561000,0.576184
499.562000,0.759364
499.563000,0.868202
499.564000,0.876544
499.565000,0.940269
499.566000,0.978602
499.567000,0.981147
499.568000,0.970373
499.569000,1.016287
499.570000,1.169304
499.571000,1.260880
499.572000,1.452563
499.573000,1.525934
499.574000,1.493066
499.575000,1.401114
499.576000,1.308869
499.577000,1.047252
499.578000,1.040214
499.579000,1.077122
499.580000,1.177604
499.581000,1.093888
499.582000,1.183181
499.583000,1.177677
499.584000,1.300927
499.585000,1.224023
499.586000,1.225823
499.587000,1.259811
499.588000,1.407666
499.589000,1.614699
499.590000,1.475425
499.591000,1.330116
499.592000,1.403776
499.593000,1.311274
499.594000,1.217534
499.595000,1.168335
499.596000,1.184865
499.597000,1.181602
499.598000,1.037314
499.599000,1.094622
499.600000,1.145936
499.601000,1.169487
499.602000,1.111243
499.603000,1.043313
499.604000,0.997310
499.605000,0.867796
499.606000,0.933457
499.607000,1.044780
499.608000,1.011770
499.609000,0.903033
499.610000,0.867680
499.611000,0.784098
499.612000,0.807266
499.613000,0.791355
499.614000,0.791453
499.615000,0.879684
499.616000,0.890879
499.617000,0.757719
499.618000,0.729467
499.619000,0.723428
499.620000,0.707029
499.621000,0.757754
499.622000,0.509507
499.623000,0.310237
499.624000,0.142470
499.625000,0.127556
499.626000,0.083069
499.627000,-0.017468
499.628000,0.005868
499.629000,0.084084
499.630000,-0.021196
499.631000,-0.049884
499.632000,-0.047508
499.633000,0.037023
499.634000,-0.025809
499.635000,-0.026262
499.636000,-0.095529
499.637000,-0.142066
499.638000,-0.335660
499.639000,-0.417827
499.640000,-0.412778
499.641000,-0.399410
499.642000,-0.484438
499.643000,-0.553334
499.644000,-0.682584
499.645000,-0.882371
499.646000,-0.922859
499.647000,-0.821915
499.648000,-0.878316
499.649000,-0.766020
499.650000,-0.717761
499.651000,-0.698674
499.652000,-0.707564
499.653000,-0.733261
499.654000,-1.002200
499.655000,-0.907924
499.656000,-0.855074
499.657000,-0.884310
499.658000,-1.055081
499.659000,-0.968252
499.660000,-1.178617
499.661000,-1.164280
499.662000,-1.033069
499.663000,-0.906410
499.664000,-0.834170
499.665000,-0.760939
499.666000,-0.849359
499.667000,-0.646173
499.668000,-0.776947
499.669000,-0.892385
499.670000,-0.974403
499.671000,-0.792853
499.672000,-0.784875
499.673000,-0.923112
499.674000,-0.858747
499.675000,-0.938561
499.676000,-0.914635
499.677000,-0.941528
499.678000,-0.953090
499.679000,-0.885463
499.680000,-0.800874
499.681000,-0.985493
499.682000,-1.162111
499.683000,-1.021509
499.684000,-1.027620
499.685000,-1.175911
499.686000,-1.178171
499.687000,-1.164486
499.688000,-1.226321
499.689000,-1.314740
499.690000,-1.235153
499.691000,-1.169258
499.692000,-1.138817
499.693000,-1.028962
499.694000,-0.952498
499.695000,-1.053121
499.696000,-1.114646
499.697000,-1.153239
499.698000,-1.192682
499.699000,-1.017898
499.700000,-0.984738
499.701000,-0.947135
499.702000,-1.007120
499.703000,-1.038847
499.704000,-0.866283
499.705000,-0.804304
499.706000,-0.526893
499.707000,-0.505422
499.708000,-0.347227
499.709000,-0.047078
499.710000,-0.224971
499.711000,-0.129892
499.712000,-0.243815
499.713000,-0.351482
499.714000,-0.354175
499.715000,-0.495086
499.716000,-0.507849
499.717000,-0.371488
499.718000,-0.425608
499.719000,-0.400809
499.720000,-0.342968
499.721000,-0.139026
499.722000,-0.225234
499.723000,-0.489909
499.724000,-0.520367
499.725000,-0.463632
499.726000,-0.475151
499.727000,-0.380474
499.728000,-0.477486
499.729000,-0.430999
499.730000,-0.294070
499.731000,-0.355640
499.732000,-0.266713
499.733000,-0.276652
499.734000,-0.234661
