time (ms), velocity (mm/s)
8691.300000,0.399643
8691.301000,0.287368
8691.302000,0.261154
8691.303000,0.530555
8691.304000,0.568736
8691.305000,0.464021
8691.306000,0.488237
8691.307000,0.424369
8691.308000,0.200793
8691.309000,0.240625
8691.310000,0.335510
8691.311000,0.410446
8691.312000,0.523071
8691.313000,0.548599
8691.314000,0.473849
8691.315000,0.605603
8691.316000,0.568978
8691.317000,0.609719
8691.318000,0.766625
8691.319000,0.596058
8691.320000,0.591785
8691.321000,0.686320
8691.322000,0.844619
8691.323000,0.739334
8691.324000,0.694112
8691.325000,0.801981
8691.326000,0.813900
8691.327000,0.739228
8691.328000,0.670733
8691.329000,0.506318
8691.330000,0.478149
8691.331000,0.482745
8691.332000,0.385112
8691.333000,0.345517
8691.334000,0.412473
8691.335000,0.204522
8691.336000,0.180349
8691.337000,0.006713
8691.338000,-0.022661
8691.339000,-0.002162
8691.340000,-0.061571
8691.341000,-0.156010
8691.342000,-0.377921
8691.343000,-0.512890
8691.344000,-0.637085
8691.345000,-0.699916
8691.346000,-0.834890
8691.347000,-0.935425
8691.348000,-1.005643
8691.349000,-1.032084
8691.350000,-1.107456
8691.351000,-1.001441
8691.352000,-0.992148
8691.353000,-1.054069
8691.354000,-0.983089
8691.355000,-0.853533
8691.356000,-0.894608
8691.357000,-0.879960
8691.358000,-0.808456
8691.359000,-0.788688
8691.360000,-0.693299
8691.361000,-0.572981
8691.362000,-0.694724
8691.363000,-0.700404
8691.364000,-0.923179
8691.365000,-0.967718
8691.366000,-1.138995
8691.367000,-1.149784
8691.368000,-1.187196
8691.369000,-1.272497
8691.370000,-1.200249
8691.371000,-1.367307
8691.372000,-1.456118
8691.373000,-1.474767
8691.374000,-1.416555
8691.375000,-1.357502
8691.376000,-1.209922
8691.377000,-1.142238
8691.378000,-1.072241
8691.379000,-1.119744
8691.380000,-1.253586
8691.381000,-1.131502
8691.382000,-1.292275
8691.383000,-1.453663
8691.384000,-1.556951
8691.385000,-1.452818
8691.386000,-1.393240
8691.387000,-1.252044
8691.388000,-1.326540
8691.389000,-1.276588
8691.390000,-1.162062
8691.391000,-0.979980
8691.392000,-0.945206
8691.393000,-1.054723
8691.394000,-1.071209
8691.395000,-1.127795
8691.396000,-1.118173
8691.397000,-1.197534
8691.398000,-1.015532
8691.399000,-0.964886
8691.400000,-0.960008
8691.401000,-0.962812
8691.402000,-0.896677
8691.403000,-0.781601
8691.404000,-0.796076
8691.405000,-0.705556
8691.406000,-0.513390
8691.407000,-0.425464
8691.408000,-0.464166
8691.409000,-0.392794
8691.410000,-0.491574
8691.411000,-0.402059
8691.412000,-0.440633
8691.413000,-0.567944
8691.414000,-0.378468
8691.415000,-0.309490
8691.416000,-0.355980
8691.417000,-0.290858
8691.418000,-0.291527
8691.419000,-0.363117
8691.420000,-0.547500
8691.421000,-0.573408
8691.422000,-0.517101
8691.423000,-0.637358
8691.424000,-0.314340
8691.425000,-0.280927
8691.426000,-0.180744
8691.427000,-0.072165
8691.428000,0.068581
8691.429000,0.158958
8691.430000,0.221029
8691.431000,0.154065
8691.432000,0.146442
8691.433000,0.248124
8691.434000,0.381877
8691.435000,0.466821
8691.436000,0.639767
8691.437000,0.541556
8691.438000,0.487021
8691.439000,0.461282
8691.440000,0.536627
8691.441000,0.639597
8691.442000,0.546701
8691.443000,0.476791
8691.444000,0.547326
8691.445000,0.626758
8691.446000,0.588182
8691.447000,0.797245
8691.448000,0.696298
8691.449000,0.627166
8691.450000,0.522983
8691.451000,0.345954
8691.452000,0.406904
8691.453000,0.193602
8691.454000,0.113975
8691.455000,0.089814
8691.456000,0.054533
8691.457000,0.083241
8691.458000,0.162775
8691.459000,0.217865
8691.460000,0.252933
8691.461000,0.261023
8691.462000,0.295103
8691.463000,0.330532
8691.464000,0.553445
8691.465000,0.566643
8691.466000,0.621608
8691.467000,0.598171
8691.468000,0.508809
8691.469000,0.420728
8691.470000,0.269477
8691.471000,0.286913
8691.472000,0.285582
8691.473000,0.354437
8691.474000,0.371020
8691.475000,0.323836
8691.476000,0.475674
8691.477000,0.585150
8691.478000,0.614516
8691.479000,0.563595
8691.480000,0.477159
8691.481000,0.589111
8691.482000,0.728680
8691.483000,0.695652
8691.484000,0.744833
8691.485000,0.937299
8691.486000,1.021670
8691.487000,1.025517
8691.488000,1.028317
8691.489000,1.008350
8691.490000,1.076855
8691.491000,0.801332
8691.492000,0.606726
8691.493000,0.458855
8691.494000,0.415767
8691.495000,0.349239
8691.496000,0.435175
8691.497000,0.456074
8691.498000,0.244179
8691.499000,0.204646
8691.500000,0.182474
8691.501000,0.089487
8691.502000,0.198623
8691.503000,-0.057541
8691.504000,0.016817
8691.505000,-0.234315
8691.506000,-0.310363
8691.507000,-0.238513
8691.508000,-0.354252
8691.509000,-0.444455
8691.510000,-0.445953
8691.511000,-0.472806
8691.512000,-0.409101
8691.513000,-0.419526
8691.514000,-0.265289
8691.515000,-0.117873
8691.516000,-0.170644
8691.517000,-0.166837
8691.518000,-0.195197
8691.519000,-0.026778
8691.520000,-0.015400
8691.521000,0.087527
8691.522000,0.200725
8691.523000,0.051812
8691.524000,0.156557
8691.525000,0.187624
8691.526000,0.170317
8691.527000,0.171986
8691.528000,0.148823
8691.529000,0.269474
8691.530000,0.222042
8691.531000,0.216726
8691.532000,0.157305
8691.533000,0.149903
8691.534000,0.234013
8691.535000,0.332405
8691.536000,0.172333
8691.537000,0.122992
8691.538000,0.109742
8691.539000,0.149858
8691.540000,0.254477
8691.541000,0.216865
8691.542000,0.237120
8691.543000,0.297615
8691.544000,0.277229
8691.545000,0.290395
8691.546000,0.204777
8691.547000,0.061007
8691.548000,0.004432
8691.549000,0.109250
8691.550000,0.040169
8691.551000,-0.099593
8691.552000,0.073408
8691.553000,0.075793
8691.554000,0.136376
8691.555000,0.206616
8691.556000,0.168426
8691.557000,0.234931
8691.558000,0.150234
8691.559000,0.052150
8691.560000,0.088511
8691.561000,0.217663
8691.562000,0.115658
8691.563000,0.059271
8691.564000,-0.005114
8691.565000,0.081578
8691.566000,-0.177752
8691.567000,-0.215309
8691.568000,-0.288679
8691.569000,-0.208381
8691.570000,-0.164157
8691.571000,-0.164653
8691.572000,-0.330761
8691.573000,-0.416703
8691.574000,-0.307902
8691.575000,-0.155945
8691.576000,-0.142759
8691.577000,-0.141144
8691.578000,-0.179102
8691.579000,-0.071113
8691.580000,-0.203623
8691.581000,-0.361717
8691.582000,-0.492374
8691.583000,-0.481298
8691.584000,-0.430439
8691.585000,-0.358832
8691.586000,-0.347145
8691.587000,-0.164762
8691.588000,-0.294527
8691.589000,-0.234120
8691.590000,-0.112215
8691.591000,0.038434
8691.592000,-0.003333
8691.593000,0.044306
8691.594000,0.191737
