time (ms), velocity (mm/s)
6793.200000,0.201703
6793.201000,0.486308
6793.202000,0.622781
6793.203000,0.498645
6793.204000,0.383046
6793.205000,0.328164
6793.206000,0.204774
6793.207000,0.187886
6793.208000,0.374372
6793.209000,0.288413
6793.210000,0.238464
6793.211000,0.323674
6793.212000,0.479453
6793.213000,0.405034
6793.214000,0.504172
6793.215000,0.668247
6793.216000,0.700315
6793.217000,0.711744
6793.218000,0.673326
6793.219000,0.717116
6793.220000,0.530591
6793.221000,0.550495
6793.222000,0.371962
6793.223000,0.327807
6793.224000,0.291176
6793.225000,0.282386
6793.226000,0.137854
6793.227000,0.126625
6793.228000,0.188351
6793.229000,0.268106
6793.230000,0.295730
6793.231000,0.183730
6793.232000,0.133556
6793.233000,0.158345
6793.234000,0.123958
6793.235000,0.127397
6793.236000,0.270388
6793.237000,0.377389
6793.238000,0.326754
6793.239000,0.394944
6793.240000,0.256423
6793.241000,0.068105
6793.242000,-0.137648
6793.243000,-0.193049
6793.244000,-0.193577
6793.245000,-0.054578
6793.246000,0.056145
6793.247000,-0.022136
6793.248000,0.190620
6793.249000,0.099156
6793.250000,-0.111897
6793.251000,-0.082478
6793.252000,-0.169634
6793.253000,-0.247689
6793.254000,-0.250528
6793.255000,-0.391482
6793.256000,-0.443643
6793.257000,-0.500373
6793.258000,-0.504260
6793.259000,-0.552518
6793.260000,-0.704055
6793.261000,-0.490539
6793.262000,-0.529280
6793.263000,-0.464681
6793.264000,-0.673353
6793.265000,-0.605906
6793.266000,-0.694474
6793.267000,-0.691049
6793.268000,-0.625691
6793.269000,-0.637606
6793.270000,-0.404766
6793.271000,-0.078438
6793.272000,-0.058150
6793.273000,0.010144
6793.274000,-0.004963
6793.275000,0.159616
6793.276000,0.159147
6793.277000,0.053938
6793.278000,-0.093116
6793.279000,-0.168593
6793.280000,-0.152859
6793.281000,-0.401422
6793.282000,-0.499278
6793.283000,-0.510058
6793.284000,-0.310825
6793.285000,-0.168628
6793.286000,-0.194362
6793.287000,-0.248758
6793.288000,-0.415650
6793.289000,-0.613054
6793.290000,-0.553178
6793.291000,-0.586925
6793.292000,-0.592710
6793.293000,-0.549451
6793.294000,-0.702831
6793.295000,-0.713708
6793.296000,-0.708124
6793.297000,-0.639167
6793.298000,-0.823516
6793.299000,-0.787835
6793.300000,-0.945838
6793.301000,-0.742122
6793.302000,-0.774057
6793.303000,-0.726111
6793.304000,-0.760661
6793.305000,-0.658227
6793.306000,-0.604691
6793.307000,-0.837385
6793.308000,-0.844274
6793.309000,-0.830722
6793.310000,-0.895782
6793.311000,-0.622280
6793.312000,-0.595986
6793.313000,-0.429461
6793.314000,-0.642597
6793.315000,-0.697299
6793.316000,-0.639908
6793.317000,-0.610802
6793.318000,-0.466101
6793.319000,-0.501129
6793.320000,-0.361401
6793.321000,-0.315651
6793.322000,-0.341785
6793.323000,-0.114696
6793.324000,-0.133958
6793.325000,-0.134682
6793.326000,0.052695
6793.327000,0.027267
6793.328000,0.053423
6793.329000,0.231605
6793.330000,0.315384
6793.331000,0.227975
6793.332000,0.167160
6793.333000,0.133704
6793.334000,0.068791
6793.335000,0.290320
6793.336000,0.440699
6793.337000,0.467076
6793.338000,0.509033
6793.339000,0.209317
6793.340000,0.382728
6793.341000,0.274952
6793.342000,0.305559
6793.343000,0.298969
6793.344000,0.300572
6793.345000,0.245535
6793.346000,0.164444
6793.347000,0.192172
6793.348000,0.050467
6793.349000,-0.008555
6793.350000,-0.256217
6793.351000,-0.105652
6793.352000,0.125058
6793.353000,0.239543
6793.354000,-0.071583
6793.355000,-0.066908
6793.356000,-0.049443
6793.357000,-0.016586
6793.358000,0.208280
6793.359000,0.022901
6793.360000,0.093119
6793.361000,0.069007
6793.362000,0.160592
6793.363000,0.350335
6793.364000,0.477620
6793.365000,0.380902
6793.366000,0.429272
6793.367000,0.420338
6793.368000,0.527747
6793.369000,0.274558
6793.370000,0.144687
6793.371000,0.046433
6793.372000,-0.017004
6793.373000,0.028551
6793.374000,-0.090332
6793.375000,-0.073325
6793.376000,-0.033642
6793.377000,-0.126984
6793.378000,-0.055473
6793.379000,-0.047587
6793.380000,0.045198
6793.381000,0.120942
6793.382000,0.043506
6793.383000,-0.003077
6793.384000,0.034609
6793.385000,0.259412
6793.386000,0.162396
6793.387000,0.335615
6793.388000,0.227649
6793.389000,0.409082
6793.390000,0.368869
6793.391000,0.426835
6793.392000,0.230975
6793.393000,0.254100
6793.394000,0.233095
6793.395000,0.135647
6793.396000,0.052335
6793.397000,-0.016617
6793.398000,0.101121
6793.399000,0.202586
6793.400000,0.049830
6793.401000,0.169942
6793.402000,0.129602
6793.403000,-0.043874
6793.404000,-0.156701
6793.405000,-0.113375
6793.406000,-0.057701
6793.407000,-0.087487
6793.408000,-0.071457
6793.409000,0.039945
6793.410000,0.152317
6793.411000,0.086544
6793.412000,-0.061321
6793.413000,0.005315
6793.414000,0.182492
6793.415000,0.161689
6793.416000,0.122689
6793.417000,0.104309
6793.418000,0.174512
6793.419000,0.182294
6793.420000,0.036437
6793.421000,0.025226
6793.422000,0.059687
6793.423000,0.063397
6793.424000,-0.098627
6793.425000,-0.091622
6793.426000,-0.099455
6793.427000,-0.141767
6793.428000,-0.139333
6793.429000,-0.163579
6793.430000,-0.153119
6793.431000,-0.205256
6793.432000,-0.092234
6793.433000,-0.024891
6793.434000,-0.032796
6793.435000,0.108440
6793.436000,0.096162
6793.437000,0.170927
6793.438000,0.033851
6793.439000,0.005721
6793.440000,0.110060
6793.441000,0.011296
6793.442000,0.138912
6793.443000,0.069747
6793.444000,0.155493
6793.445000,0.103378
6793.446000,0.032796
6793.447000,0.158110
6793.448000,0.117758
6793.449000,0.175865
6793.450000,0.005205
6793.451000,0.049474
6793.452000,0.102500
6793.453000,0.254923
6793.454000,0.328012
6793.455000,0.278122
6793.456000,0.194287
6793.457000,0.124123
6793.458000,0.158367
6793.459000,0.059696
6793.460000,0.077499
6793.461000,0.166951
6793.462000,0.234993
6793.463000,0.300195
6793.464000,0.487437
6793.465000,0.388656
6793.466000,0.378594
6793.467000,0.521045
6793.468000,0.383845
6793.469000,0.502683
6793.470000,0.527354
6793.471000,0.538761
6793.472000,0.618698
6793.473000,0.370739
6793.474000,0.245321
6793.475000,0.302645
6793.476000,0.315032
6793.477000,0.433043
6793.478000,0.541146
6793.479000,0.581781
6793.480000,0.564518
6793.481000,0.518110
6793.482000,0.584945
6793.483000,0.543404
6793.484000,0.665490
6793.485000,0.564906
6793.486000,0.562585
6793.487000,0.615414
6793.488000,0.677465
6793.489000,0.832059
6793.490000,0.888881
6793.491000,0.814925
6793.492000,0.710774
6793.493000,0.669720
6793.494000,0.724791
6793.495000,0.732417
