time (ms), velocity (mm/s)
7392.600000,-0.643230
7392.601000,-0.617361
7392.602000,-0.629355
7392.603000,-0.767710
7392.604000,-1.002523
7392.605000,-1.035642
7392.606000,-0.968611
7392.607000,-0.942857
7392.608000,-1.077607
7392.609000,-0.926843
7392.610000,-0.932601
7392.611000,-1.228225
7392.612000,-1.340947
7392.613000,-1.155686
7392.614000,-1.153816
7392.615000,-1.094361
7392.616000,-1.192976
7392.617000,-1.051784
7392.618000,-1.207035
7392.619000,-1.332360
7392.620000,-1.433423
7392.621000,-1.284501
7392.622000,-1.250254
7392.623000,-1.258305
7392.624000,-1.345524
7392.625000,-1.460035
7392.626000,-1.340221
7392.627000,-1.180723
7392.628000,-1.172801
7392.629000,-1.150857
7392.630000,-1.132908
7392.631000,-0.981625
7392.632000,-1.024842
7392.633000,-0.800946
7392.634000,-0.669894
7392.635000,-0.424950
7392.636000,-0.446398
7392.637000,-0.183372
7392.638000,0.070770
7392.639000,0.116930
7392.640000,0.130749
7392.641000,0.229217
7392.642000,0.294815
7392.643000,0.340402
7392.644000,0.340858
7392.645000,0.550947
7392.646000,0.378544
7392.647000,0.353922
7392.648000,0.294340
7392.649000,0.169684
7392.650000,0.272910
7392.651000,0.092390
7392.652000,0.253185
7392.653000,0.144939
7392.654000,0.220488
7392.655000,0.057462
7392.656000,0.258287
7392.657000,0.239330
7392.658000,0.272333
7392.659000,0.201437
7392.660000,0.159690
7392.661000,0.216452
7392.662000,0.217237
7392.663000,0.182369
7392.664000,0.385620
7392.665000,0.632387
7392.666000,0.738052
7392.667000,0.741506
7392.668000,0.839618
7392.669000,0.821067
7392.670000,0.687749
7392.671000,0.559595
7392.672000,0.833660
7392.673000,0.816137
7392.674000,0.727840
7392.675000,0.585656
7392.676000,0.771078
7392.677000,0.649310
7392.678000,0.732582
7392.679000,0.876040
7392.680000,0.813713
7392.681000,0.850456
7392.682000,0.898621
7392.683000,1.105283
7392.684000,1.062885
7392.685000,1.188031
7392.686000,1.216065
7392.687000,1.141134
7392.688000,1.087759
7392.689000,1.002840
7392.690000,0.993573
7392.691000,0.999954
7392.692000,0.998310
7392.693000,0.850476
7392.694000,0.786234
7392.695000,0.761968
7392.696000,0.905174
7392.697000,0.728057
7392.698000,0.696092
7392.699000,0.814858
7392.700000,0.796316
7392.701000,0.944061
7392.702000,1.002537
7392.703000,1.080925
7392.704000,1.096438
7392.705000,1.065476
7392.706000,1.062565
7392.707000,1.043813
7392.708000,0.860285
7392.709000,0.837670
7392.710000,0.956871
7392.711000,0.905178
7392.712000,0.801746
7392.713000,0.978588
7392.714000,0.933977
7392.715000,0.890103
7392.716000,0.692606
7392.717000,0.706475
7392.718000,0.679851
