time (ms), velocity (mm/s)
7592.400000,-0.307956
7592.401000,-0.189411
7592.402000,-0.212152
7592.403000,-0.293895
7592.404000,-0.360261
7592.405000,-0.350015
7592.406000,-0.225375
7592.407000,-0.247127
7592.408000,-0.336784
7592.409000,-0.470458
7592.410000,-0.609984
7592.411000,-0.716637
7592.412000,-0.643024
7592.413000,-0.597691
7592.414000,-0.638204
7592.415000,-0.566984
7592.416000,-0.613179
7592.417000,-0.440469
7592.418000,-0.445017
7592.419000,-0.643443
7592.420000,-0.765734
7592.421000,-0.818337
7592.422000,-0.856734
7592.423000,-0.783848
7592.424000,-0.774314
7592.425000,-0.805212
7592.426000,-0.964870
7592.427000,-0.841676
7592.428000,-0.806958
7592.429000,-0.859895
7592.430000,-0.823571
7592.431000,-0.788715
7592.432000,-0.735721
7592.433000,-0.698345
7592.434000,-0.668664
7592.435000,-0.739697
7592.436000,-0.866434
7592.437000,-0.884966
7592.438000,-0.798897
7592.439000,-0.829823
7592.440000,-0.673911
7592.441000,-0.714993
7592.442000,-0.727566
7592.443000,-0.584235
7592.444000,-0.443949
7592.445000,-0.299870
7592.446000,-0.278982
7592.447000,-0.082984
7592.448000,-0.326984
7592.449000,-0.323614
7592.450000,-0.372248
7592.451000,-0.493453
7592.452000,-0.307535
7592.453000,-0.297914
7592.454000,-0.247969
7592.455000,-0.368942
7592.456000,-0.219291
7592.457000,-0.385643
7592.458000,-0.448775
7592.459000,-0.424485
7592.460000,-0.418796
7592.461000,-0.458284
7592.462000,-0.473751
7592.463000,-0.440125
7592.464000,-0.506830
7592.465000,-0.558788
7592.466000,-0.517761
7592.467000,-0.702330
7592.468000,-0.555922
7592.469000,-0.496454
7592.470000,-0.547847
7592.471000,-0.681572
7592.472000,-0.653927
7592.473000,-0.660378
7592.474000,-0.653449
7592.475000,-0.617125
7592.476000,-0.679506
7592.477000,-0.782262
7592.478000,-0.757978
7592.479000,-0.621335
7592.480000,-0.680108
7592.481000,-0.700965
7592.482000,-0.882547
7592.483000,-1.051920
7592.484000,-0.904081
7592.485000,-0.853367
7592.486000,-0.883402
7592.487000,-0.691404
7592.488000,-0.555132
7592.489000,-0.487073
7592.490000,-0.718989
7592.491000,-0.785179
7592.492000,-0.713158
7592.493000,-0.543701
7592.494000,-0.492076
7592.495000,-0.677426
7592.496000,-0.785692
7592.497000,-0.794017
7592.498000,-0.915881
7592.499000,-0.891913
7592.500000,-0.918854
7592.501000,-0.830271
7592.502000,-0.893186
7592.503000,-0.866269
7592.504000,-0.789121
7592.505000,-0.754485
7592.506000,-1.008863
7592.507000,-1.086729
7592.508000,-0.986515
7592.509000,-1.110355
7592.510000,-1.387551
7592.511000,-1.198996
7592.512000,-1.240036
7592.513000,-1.114317
7592.514000,-1.019541
7592.515000,-0.860864
7592.516000,-0.775824
7592.517000,-0.953972
7592.518000,-0.919972
7592.519000,-0.785275
7592.520000,-0.901516
7592.521000,-0.984100
7592.522000,-1.007237
7592.523000,-1.062743
7592.524000,-1.347195
7592.525000,-1.311639
7592.526000,-1.379592
7592.527000,-1.337153
7592.528000,-1.282853
7592.529000,-1.210424
7592.530000,-1.276532
7592.531000,-1.374373
7592.532000,-1.414805
7592.533000,-1.396490
7592.534000,-1.307033
7592.535000,-1.242646
7592.536000,-1.079110
7592.537000,-1.030360
7592.538000,-0.905340
7592.539000,-0.716332
7592.540000,-0.640780
7592.541000,-0.566652
7592.542000,-0.437297
7592.543000,-0.361029
7592.544000,-0.263790
7592.545000,-0.273034
7592.546000,-0.324981
7592.547000,-0.399377
7592.548000,-0.285894
7592.549000,-0.234942
7592.550000,-0.013867
7592.551000,-0.034469
7592.552000,0.028818
7592.553000,0.131484
7592.554000,0.124855
7592.555000,0.234556
7592.556000,0.337691
7592.557000,0.383475
7592.558000,0.253359
7592.559000,0.244650
7592.560000,0.178289
7592.561000,0.128151
7592.562000,0.263051
7592.563000,0.225995
7592.564000,0.191706
7592.565000,0.234872
7592.566000,0.116946
7592.567000,0.107699
7592.568000,0.057076
