time (ms), velocity (mm/s)
5445.065000,-0.758788
5445.066000,-0.800838
5445.067000,-0.691198
5445.068000,-0.708479
5445.069000,-0.641155
5445.070000,-0.599818
5445.071000,-0.617816
5445.072000,-0.629899
5445.073000,-0.597246
5445.074000,-0.532641
5445.075000,-0.525304
5445.076000,-0.548486
5445.077000,-0.511437
5445.078000,-0.521027
5445.079000,-0.448701
5445.080000,-0.445571
5445.081000,-0.397002
5445.082000,-0.477547
5445.083000,-0.415779
5445.084000,-0.434185
5445.085000,-0.356668
5445.086000,-0.386119
5445.087000,-0.395305
5445.088000,-0.410774
5445.089000,-0.444116
5445.090000,-0.396426
5445.091000,-0.398351
5445.092000,-0.435968
5445.093000,-0.388296
5445.094000,-0.434084
5445.095000,-0.444119
5445.096000,-0.452002
5445.097000,-0.509473
5445.098000,-0.459799
5445.099000,-0.469871
5445.100000,-0.514141
5445.101000,-0.517581
5445.102000,-0.478912
5445.103000,-0.456098
5445.104000,-0.442682
5445.105000,-0.321384
5445.106000,-0.347799
5445.107000,-0.347531
5445.108000,-0.317354
5445.109000,-0.333014
5445.110000,-0.276663
5445.111000,-0.252182
5445.112000,-0.286104
5445.113000,-0.234611
5445.114000,-0.205044
5445.115000,-0.242565
5445.116000,-0.252050
5445.117000,-0.205491
5445.118000,-0.174189
5445.119000,-0.170550
5445.120000,-0.137356
5445.121000,-0.095190
5445.122000,-0.246052
5445.123000,-0.190835
5445.124000,-0.178199
5445.125000,-0.229380
5445.126000,-0.203058
5445.127000,-0.159492
5445.128000,-0.084069
5445.129000,-0.112320
5445.130000,-0.030841
5445.131000,-0.092385
5445.132000,-0.131735
5445.133000,-0.101876
5445.134000,-0.154422
5445.135000,-0.203053
5445.136000,-0.143273
5445.137000,-0.212134
5445.138000,-0.256054
5445.139000,-0.239202
5445.140000,-0.129997
5445.141000,-0.104200
5445.142000,-0.078308
5445.143000,0.006027
5445.144000,0.093750
5445.145000,0.108346
5445.146000,0.216631
5445.147000,0.243729
5445.148000,0.139350
5445.149000,0.126549
5445.150000,0.150056
5445.151000,0.113665
5445.152000,0.128941
5445.153000,0.080510
5445.154000,0.000472
5445.155000,0.047120
5445.156000,0.091497
5445.157000,0.189807
5445.158000,0.075697
5445.159000,0.088894
5445.160000,0.020195
5445.161000,-0.056148
5445.162000,-0.075727
5445.163000,-0.011792
5445.164000,-0.076025
5445.165000,-0.094211
5445.166000,-0.039513
5445.167000,-0.050274
5445.168000,-0.095507
5445.169000,-0.063773
5445.170000,0.011090
5445.171000,-0.075779
5445.172000,-0.056186
5445.173000,0.015617
5445.174000,-0.010737
5445.175000,-0.175559
5445.176000,-0.077576
5445.177000,-0.026481
5445.178000,-0.034459
5445.179000,-0.129514
5445.180000,-0.075049
5445.181000,-0.118296
5445.182000,-0.091251
5445.183000,-0.149792
5445.184000,-0.107466
5445.185000,-0.024842
5445.186000,0.048519
5445.187000,0.169840
5445.188000,0.158159
5445.189000,0.185361
5445.190000,0.209780
5445.191000,0.248616
5445.192000,0.302077
5445.193000,0.357254
5445.194000,0.327151
5445.195000,0.311475
5445.196000,0.301256
5445.197000,0.263636
5445.198000,0.282683
5445.199000,0.266436
5445.200000,0.333587
5445.201000,0.320558
5445.202000,0.184785
5445.203000,0.105917
5445.204000,0.068982
5445.205000,0.045305
5445.206000,0.051584
5445.207000,0.010621
5445.208000,0.034950
5445.209000,0.020835
5445.210000,0.053504
5445.211000,0.158808
5445.212000,0.166170
5445.213000,0.191141
5445.214000,0.166316
5445.215000,0.181502
5445.216000,0.179454
5445.217000,0.121369
5445.218000,0.222584
5445.219000,0.198458
5445.220000,0.154205
5445.221000,0.132804
5445.222000,0.222789
5445.223000,0.247962
5445.224000,0.286975
5445.225000,0.304848
5445.226000,0.369157
5445.227000,0.400361
5445.228000,0.379692
5445.229000,0.413923
5445.230000,0.614719
5445.231000,0.674234
5445.232000,0.694968
5445.233000,0.604899
5445.234000,0.701557
5445.235000,0.643880
5445.236000,0.568360
5445.237000,0.655943
5445.238000,0.638082
5445.239000,0.545033
5445.240000,0.596488
5445.241000,0.596109
5445.242000,0.676317
5445.243000,0.663816
5445.244000,0.707723
5445.245000,0.763699
5445.246000,0.770639
5445.247000,0.836010
5445.248000,0.817790
5445.249000,0.852720
5445.250000,0.940835
5445.251000,0.985728
5445.252000,0.895685
5445.253000,1.011457
5445.254000,0.926833
5445.255000,0.934424
5445.256000,1.016716
5445.257000,0.967201
5445.258000,1.018997
5445.259000,0.898531
5445.260000,0.910968
5445.261000,0.920750
5445.262000,0.877506
5445.263000,0.957100
5445.264000,0.940235
5445.265000,0.978756
5445.266000,1.028894
5445.267000,1.119868
5445.268000,1.082729
5445.269000,0.984157
5445.270000,0.921414
5445.271000,0.835658
5445.272000,0.772907
5445.273000,0.866700
5445.274000,0.840243
5445.275000,0.792080
5445.276000,0.605265
5445.277000,0.560885
5445.278000,0.625576
5445.279000,0.591827
5445.280000,0.622558
5445.281000,0.585327
5445.282000,0.460465
5445.283000,0.400354
5445.284000,0.450133
5445.285000,0.375445
5445.286000,0.442442
5445.287000,0.415434
5445.288000,0.434304
5445.289000,0.387442
5445.290000,0.283506
5445.291000,0.287513
5445.292000,0.305472
5445.293000,0.347617
5445.294000,0.293846
5445.295000,0.323306
5445.296000,0.355164
5445.297000,0.420142
5445.298000,0.506628
5445.299000,0.499864
5445.300000,0.404426
5445.301000,0.389137
5445.302000,0.436877
5445.303000,0.382894
5445.304000,0.405068
5445.305000,0.365969
5445.306000,0.346821
5445.307000,0.285729
5445.308000,0.287263
5445.309000,0.178616
5445.310000,0.319532
5445.311000,0.340134
5445.312000,0.329895
5445.313000,0.313312
5445.314000,0.295475
5445.315000,0.292863
5445.316000,0.303012
5445.317000,0.343051
5445.318000,0.291758
5445.319000,0.244735
5445.320000,0.076094
5445.321000,0.117028
5445.322000,0.004907
5445.323000,-0.016035
5445.324000,-0.215395
5445.325000,-0.269290
5445.326000,-0.219632
5445.327000,-0.108913
5445.328000,-0.072221
5445.329000,-0.058121
5445.330000,-0.131799
5445.331000,-0.111842
5445.332000,-0.094190
5445.333000,-0.155790
5445.334000,-0.105568
5445.335000,-0.125426
5445.336000,-0.148831
5445.337000,-0.112230
5445.338000,-0.246971
5445.339000,-0.267763
5445.340000,-0.223372
5445.341000,-0.165121
5445.342000,-0.122462
5445.343000,-0.208484
5445.344000,-0.258898
5445.345000,-0.217473
5445.346000,-0.333062
5445.347000,-0.438530
5445.348000,-0.436836
5445.349000,-0.417064
5445.350000,-0.412099
5445.351000,-0.469753
5445.352000,-0.457243
5445.353000,-0.522283
5445.354000,-0.603028
5445.355000,-0.528163
5445.356000,-0.645625
5445.357000,-0.625580
5445.358000,-0.616258
5445.359000,-0.687683
5445.360000,-0.623497
