time (ms), velocity (mm/s)
3196.800000,-0.082784
3196.801000,0.117079
3196.802000,0.204716
3196.803000,0.368542
3196.804000,0.438863
3196.805000,0.351184
3196.806000,0.146620
3196.807000,0.071905
3196.808000,0.271414
3196.809000,0.191915
3196.810000,0.171091
3196.811000,0.146581
3196.812000,0.157944
3196.813000,0.092421
3196.814000,0.290714
3196.815000,0.224172
3196.816000,0.070092
3196.817000,0.039406
3196.818000,0.129713
3196.819000,0.080045
3196.820000,0.024417
3196.821000,-0.038112
3196.822000,0.042778
3196.823000,0.124295
3196.824000,0.213533
3196.825000,0.253723
3196.826000,0.355510
3196.827000,0.247619
3196.828000,0.098614
3196.829000,0.021348
3196.830000,-0.152190
3196.831000,-0.234685
3196.832000,-0.239242
3196.833000,-0.154607
3196.834000,-0.063334
3196.835000,-0.075692
3196.836000,-0.160971
3196.837000,-0.169690
3196.838000,-0.264037
3196.839000,-0.127890
3196.840000,0.077604
3196.841000,-0.012238
3196.842000,0.095310
3196.843000,0.094331
3196.844000,0.057806
3196.845000,-0.051765
3196.846000,0.041017
3196.847000,0.075640
3196.848000,0.059374
3196.849000,-0.013575
3196.850000,-0.159421
3196.851000,-0.085553
3196.852000,-0.174057
3196.853000,-0.122180
3196.854000,-0.174851
3196.855000,-0.227099
3196.856000,-0.124218
3196.857000,-0.181570
3196.858000,-0.099461
3196.859000,-0.193926
3196.860000,-0.189360
3196.861000,-0.217371
3196.862000,-0.344590
3196.863000,-0.319015
3196.864000,-0.139653
3196.865000,-0.152480
3196.866000,-0.357911
3196.867000,-0.236196
3196.868000,-0.211033
3196.869000,-0.239098
3196.870000,-0.171180
3196.871000,-0.277723
3196.872000,-0.323300
3196.873000,-0.345613
3196.874000,-0.383396
3196.875000,-0.334393
3196.876000,-0.408098
3196.877000,-0.530151
3196.878000,-0.548086
3196.879000,-0.660015
3196.880000,-0.614643
3196.881000,-0.611031
3196.882000,-0.700992
3196.883000,-0.662134
3196.884000,-0.646412
3196.885000,-0.595929
3196.886000,-0.652798
3196.887000,-0.579179
3196.888000,-0.529267
3196.889000,-0.482743
3196.890000,-0.414760
3196.891000,-0.293680
3196.892000,-0.471395
3196.893000,-0.345167
3196.894000,-0.431421
3196.895000,-0.372222
3196.896000,-0.230216
3196.897000,-0.173531
3196.898000,0.017580
3196.899000,0.173927
3196.900000,0.033519
3196.901000,0.016157
3196.902000,-0.095895
3196.903000,-0.100834
3196.904000,0.038836
3196.905000,-0.112384
3196.906000,-0.179397
3196.907000,-0.297253
3196.908000,-0.285831
3196.909000,-0.238474
3196.910000,-0.256270
3196.911000,-0.332079
3196.912000,-0.486435
3196.913000,-0.577478
3196.914000,-0.422453
3196.915000,-0.429546
3196.916000,-0.436453
3196.917000,-0.289239
3196.918000,-0.324225
3196.919000,-0.330700
3196.920000,-0.372356
3196.921000,-0.538146
3196.922000,-0.465093
3196.923000,-0.406191
3196.924000,-0.190567
3196.925000,-0.157183
3196.926000,-0.232243
3196.927000,-0.152541
3196.928000,0.049066
3196.929000,0.013302
3196.930000,-0.003856
3196.931000,0.046369
3196.932000,0.098577
3196.933000,0.081132
3196.934000,0.242803
3196.935000,0.263513
3196.936000,0.082707
3196.937000,-0.060750
3196.938000,-0.004651
3196.939000,0.082857
3196.940000,0.147333
3196.941000,0.051468
3196.942000,0.281350
3196.943000,0.490399
3196.944000,0.407475
3196.945000,0.521444
3196.946000,0.597319
3196.947000,0.388969
3196.948000,0.450742
3196.949000,0.459557
3196.950000,0.392760
3196.951000,0.459174
3196.952000,0.421317
3196.953000,0.297403
3196.954000,0.176063
3196.955000,0.190618
3196.956000,0.153546
3196.957000,0.140606
3196.958000,0.099788
3196.959000,0.057407
3196.960000,0.020397
3196.961000,-0.029858
3196.962000,-0.070955
3196.963000,-0.114472
3196.964000,-0.144391
3196.965000,0.028965
3196.966000,0.159871
3196.967000,0.176257
3196.968000,0.127021
3196.969000,0.150546
3196.970000,0.236167
3196.971000,0.230862
3196.972000,0.267438
3196.973000,0.283179
3196.974000,0.155239
3196.975000,0.130873
3196.976000,-0.114996
3196.977000,-0.044807
3196.978000,-0.011482
3196.979000,-0.081886
3196.980000,-0.096797
3196.981000,-0.065113
3196.982000,-0.194083
3196.983000,-0.093873
3196.984000,-0.069183
3196.985000,-0.099813
3196.986000,-0.170657
3196.987000,-0.170596
3196.988000,-0.192433
3196.989000,-0.210670
3196.990000,-0.069665
3196.991000,-0.082591
3196.992000,-0.122523
3196.993000,-0.181812
3196.994000,-0.028605
3196.995000,0.026858
3196.996000,0.030081
3196.997000,-0.058932
3196.998000,-0.037077
3196.999000,0.014349
3197.000000,0.001550
3197.001000,0.003038
3197.002000,0.124969
3197.003000,0.269259
3197.004000,0.332791
3197.005000,0.172342
3197.006000,0.205209
3197.007000,0.186956
3197.008000,0.157442
3197.009000,0.053167
3197.010000,0.034317
3197.011000,0.044143
3197.012000,0.125245
3197.013000,0.130356
3197.014000,0.328400
3197.015000,0.457747
3197.016000,0.378838
3197.017000,0.644346
3197.018000,0.642134
3197.019000,0.869861
3197.020000,0.967736
3197.021000,1.089477
3197.022000,1.148055
3197.023000,1.034398
3197.024000,1.281139
3197.025000,1.312872
3197.026000,1.100479
3197.027000,1.071354
3197.028000,0.885224
3197.029000,0.995387
3197.030000,0.887091
3197.031000,0.843208
3197.032000,0.868418
3197.033000,0.830842
3197.034000,0.969138
3197.035000,1.131570
3197.036000,1.076577
3197.037000,0.975620
3197.038000,0.951250
3197.039000,0.862957
3197.040000,0.902727
3197.041000,0.980870
3197.042000,0.735057
3197.043000,0.688207
3197.044000,0.568347
3197.045000,0.561533
3197.046000,0.541949
3197.047000,0.555350
3197.048000,0.598991
3197.049000,0.716696
3197.050000,0.674241
3197.051000,0.536267
3197.052000,0.437416
3197.053000,0.255699
3197.054000,0.355873
3197.055000,0.299526
3197.056000,0.466997
3197.057000,0.504748
3197.058000,0.475152
3197.059000,0.502240
3197.060000,0.579879
3197.061000,0.432349
3197.062000,0.590257
3197.063000,0.686799
3197.064000,0.624548
3197.065000,0.612556
3197.066000,0.598731
3197.067000,0.717056
3197.068000,0.715990
3197.069000,0.612777
3197.070000,0.629369
3197.071000,0.600665
3197.072000,0.672231
3197.073000,0.639418
3197.074000,0.517733
3197.075000,0.368728
3197.076000,0.365547
3197.077000,0.459862
3197.078000,0.337401
3197.079000,0.274663
3197.080000,0.260237
3197.081000,0.245648
3197.082000,0.189345
3197.083000,0.135436
3197.084000,0.087873
3197.085000,0.046070
3197.086000,0.111210
3197.087000,0.302564
3197.088000,0.175380
3197.089000,0.330868
3197.090000,0.401165
3197.091000,0.400396
3197.092000,0.302624
3197.093000,0.453284
3197.094000,0.346073
3197.095000,0.260157
3197.096000,0.269812
3197.097000,0.205823
3197.098000,0.058741
3197.099000,0.165662
3197.100000,0.098250
3197.101000,0.155101
3197.102000,0.191504
3197.103000,-0.082993
3197.104000,-0.137179
3197.105000,-0.172984
3197.106000,-0.156541
3197.107000,-0.245669
3197.108000,-0.338156
3197.109000,-0.174134
3197.110000,-0.400372
3197.111000,-0.526046
3197.112000,-0.500655
3197.113000,-0.530840
3197.114000,-0.428207
3197.115000,-0.234713
3197.116000,-0.247968
3197.117000,-0.313639
3197.118000,-0.339356
3197.119000,-0.424932
3197.120000,-0.501950
3197.121000,-0.541063
3197.122000,-0.623041
3197.123000,-0.577033
3197.124000,-0.649515
3197.125000,-0.697805
3197.126000,-0.731096
3197.127000,-0.668585
3197.128000,-0.353675
3197.129000,-0.525831
3197.130000,-0.493374
3197.131000,-0.667261
3197.132000,-0.662624
3197.133000,-0.672364
3197.134000,-0.783350
3197.135000,-0.714883
3197.136000,-0.849519
3197.137000,-0.843669
3197.138000,-0.788867
3197.139000,-0.696824
3197.140000,-0.474569
3197.141000,-0.567172
3197.142000,-0.355166
3197.143000,-0.374196
3197.144000,-0.476182
3197.145000,-0.473425
3197.146000,-0.320321
3197.147000,-0.366605
3197.148000,-0.504707
3197.149000,-0.478753
3197.150000,-0.600413
3197.151000,-0.899327
3197.152000,-1.032076
3197.153000,-1.034765
3197.154000,-1.137198
3197.155000,-1.205086
3197.156000,-1.100289
3197.157000,-0.883174
3197.158000,-0.847562
3197.159000,-0.837173
3197.160000,-0.778075
3197.161000,-0.752783
3197.162000,-0.757580
3197.163000,-0.785173
3197.164000,-0.680035
3197.165000,-0.624831
3197.166000,-0.649433
3197.167000,-0.650328
3197.168000,-0.682107
3197.169000,-0.764052
3197.170000,-0.850397
3197.171000,-0.881543
3197.172000,-1.000577
3197.173000,-0.896653
3197.174000,-0.941094
3197.175000,-0.981611
3197.176000,-0.751926
3197.177000,-0.933173
3197.178000,-1.128211
3197.179000,-0.957999
3197.180000,-0.717591
3197.181000,-0.816614
3197.182000,-1.022777
3197.183000,-0.978414
3197.184000,-0.932062
3197.185000,-0.874492
3197.186000,-0.843452
3197.187000,-0.868558
3197.188000,-0.945411
3197.189000,-0.969913
3197.190000,-1.034614
3197.191000,-1.076003
3197.192000,-1.177498
3197.193000,-1.238603
3197.194000,-1.120227
3197.195000,-1.066994
3197.196000,-1.174859
3197.197000,-1.085690
3197.198000,-0.798641
3197.199000,-0.651298
3197.200000,-0.793891
3197.201000,-0.831707
3197.202000,-0.712510
3197.203000,-0.570018
3197.204000,-0.688781
3197.205000,-0.740052
3197.206000,-0.669817
3197.207000,-0.636508
3197.208000,-0.458810
3197.209000,-0.408581
3197.210000,-0.402264
3197.211000,-0.281850
3197.212000,-0.267958
3197.213000,-0.113112
3197.214000,-0.118930
3197.215000,-0.190915
3197.216000,-0.011319
3197.217000,0.100477
3197.218000,-0.072045
3197.219000,-0.000475
3197.220000,0.027708
3197.221000,0.003636
3197.222000,0.128782
3197.223000,0.106467
3197.224000,0.170189
3197.225000,0.236938
3197.226000,0.254432
3197.227000,0.232900
3197.228000,0.310032
3197.229000,0.387060
3197.230000,0.270715
3197.231000,0.315158
3197.232000,0.297897
3197.233000,0.383018
3197.234000,0.356716
3197.235000,0.481635
3197.236000,0.326702
3197.237000,0.285237
3197.238000,0.248563
3197.239000,0.155944
3197.240000,0.216325
3197.241000,0.080514
3197.242000,0.377095
3197.243000,0.464243
3197.244000,0.569089
3197.245000,0.391491
3197.246000,0.314897
3197.247000,0.186948
3197.248000,0.187982
3197.249000,0.259199
3197.250000,0.225294
3197.251000,0.351041
3197.252000,0.464375
3197.253000,0.550764
3197.254000,0.523671
3197.255000,0.520668
3197.256000,0.545703
3197.257000,0.582661
3197.258000,0.471478
3197.259000,0.379945
3197.260000,0.524704
3197.261000,0.698988
3197.262000,0.440685
3197.263000,0.427994
3197.264000,0.439488
3197.265000,0.300834
3197.266000,0.504191
3197.267000,0.463098
3197.268000,0.333654
3197.269000,0.221875
3197.270000,0.145912
3197.271000,0.213359
3197.272000,0.129557
3197.273000,0.149259
3197.274000,0.177447
3197.275000,0.232277
3197.276000,0.185543
3197.277000,0.117549
3197.278000,0.355916
3197.279000,0.229204
3197.280000,0.235537
3197.281000,0.263906
3197.282000,0.182314
3197.283000,0.193102
3197.284000,0.350786
3197.285000,0.319388
3197.286000,0.185605
3197.287000,0.136990
3197.288000,0.077470
3197.289000,0.154989
3197.290000,0.210876
3197.291000,0.415864
3197.292000,0.536255
3197.293000,0.571404
3197.294000,0.350830
3197.295000,0.288913
3197.296000,0.374415
3197.297000,0.317039
3197.298000,0.280368
3197.299000,0.218760
3197.300000,0.082726
3197.301000,0.067655
3197.302000,0.183744
3197.303000,0.204370
3197.304000,0.364696
3197.305000,0.396550
3197.306000,0.378311
3197.307000,0.676433
3197.308000,0.501224
3197.309000,0.579069
3197.310000,0.468961
3197.311000,0.221621
3197.312000,0.327399
3197.313000,0.238262
3197.314000,0.253646
3197.315000,0.247084
3197.316000,0.410523
3197.317000,0.434424
3197.318000,0.460404
3197.319000,0.570267
3197.320000,0.658803
3197.321000,0.787018
3197.322000,0.856991
3197.323000,0.935987
3197.324000,0.941741
3197.325000,0.831032
3197.326000,0.911789
3197.327000,0.781210
3197.328000,0.789773
3197.329000,0.803618
3197.330000,0.878159
3197.331000,0.745656
3197.332000,0.787111
3197.333000,0.826169
3197.334000,0.773839
3197.335000,0.749619
3197.336000,0.568940
3197.337000,0.578774
3197.338000,0.315530
3197.339000,0.303636
3197.340000,0.011117
3197.341000,0.106542
3197.342000,0.137525
3197.343000,0.134512
3197.344000,-0.039911
3197.345000,-0.029175
3197.346000,0.010098
3197.347000,0.031044
3197.348000,0.122297
3197.349000,0.072232
3197.350000,-0.045635
3197.351000,-0.079696
3197.352000,-0.042916
3197.353000,0.249582
3197.354000,0.157419
3197.355000,0.195816
3197.356000,0.093589
3197.357000,0.233304
3197.358000,0.170461
3197.359000,0.188862
3197.360000,0.342188
3197.361000,0.270985
3197.362000,0.296261
3197.363000,0.186630
3197.364000,0.194814
3197.365000,0.103132
3197.366000,0.081112
3197.367000,0.198335
3197.368000,0.155612
3197.369000,0.218171
3197.370000,0.267329
3197.371000,0.061536
3197.372000,0.137903
3197.373000,0.196222
3197.374000,0.073080
3197.375000,0.046983
3197.376000,0.003806
3197.377000,0.048378
3197.378000,-0.036815
3197.379000,0.146009
3197.380000,0.084164
3197.381000,-0.032453
3197.382000,0.058722
3197.383000,0.073716
3197.384000,-0.045850
3197.385000,-0.023291
3197.386000,-0.074590
3197.387000,0.161628
3197.388000,0.025824
3197.389000,0.027823
3197.390000,-0.038192
3197.391000,-0.099591
3197.392000,-0.050522
3197.393000,0.007994
3197.394000,0.023640
3197.395000,-0.039248
3197.396000,0.009016
3197.397000,-0.162341
3197.398000,-0.265859
3197.399000,-0.213313
3197.400000,-0.169749
3197.401000,-0.018745
3197.402000,0.066261
3197.403000,0.111772
3197.404000,0.035499
3197.405000,0.134198
3197.406000,0.287122
3197.407000,0.269340
3197.408000,0.411592
3197.409000,0.476358
3197.410000,0.389322
3197.411000,0.286760
3197.412000,0.311795
3197.413000,0.289928
3197.414000,0.245389
3197.415000,0.357973
3197.416000,0.232204
