time (ms), velocity (mm/s)
6993.000000,-0.160426
6993.001000,-0.320267
6993.002000,-0.318230
6993.003000,-0.405917
6993.004000,-0.375142
6993.005000,-0.185878
6993.006000,-0.135405
6993.007000,0.003406
6993.008000,0.006642
6993.009000,-0.006513
6993.010000,-0.043776
6993.011000,0.044860
6993.012000,0.038172
6993.013000,-0.189525
6993.014000,-0.151967
6993.015000,-0.248481
6993.016000,-0.081558
6993.017000,-0.023105
6993.018000,-0.030570
6993.019000,-0.044531
6993.020000,0.153065
6993.021000,-0.038359
6993.022000,-0.071549
6993.023000,-0.222419
6993.024000,-0.276908
6993.025000,-0.297229
6993.026000,-0.220251
6993.027000,-0.285765
6993.028000,-0.315937
6993.029000,-0.306962
6993.030000,-0.437575
6993.031000,-0.467038
6993.032000,-0.447359
6993.033000,-0.388891
6993.034000,-0.555600
6993.035000,-0.412845
6993.036000,-0.502792
6993.037000,-0.594772
6993.038000,-0.583241
6993.039000,-0.499783
6993.040000,-0.330738
6993.041000,-0.313198
6993.042000,-0.359925
6993.043000,-0.408028
6993.044000,-0.383956
6993.045000,-0.073351
6993.046000,-0.051699
6993.047000,-0.225663
6993.048000,-0.196844
6993.049000,-0.082211
6993.050000,-0.160779
6993.051000,-0.115157
6993.052000,-0.253525
6993.053000,-0.337326
6993.054000,-0.360625
6993.055000,-0.327020
6993.056000,-0.037336
6993.057000,-0.147068
6993.058000,-0.166733
6993.059000,-0.264336
6993.060000,-0.097028
6993.061000,-0.137178
6993.062000,-0.017634
6993.063000,-0.093381
6993.064000,-0.099886
6993.065000,-0.091262
6993.066000,-0.032962
6993.067000,-0.187436
6993.068000,-0.098887
6993.069000,0.175212
6993.070000,0.129897
6993.071000,0.239054
6993.072000,0.226231
6993.073000,0.346041
6993.074000,0.284491
6993.075000,0.281629
6993.076000,0.333983
6993.077000,0.383099
6993.078000,0.510064
6993.079000,0.504724
6993.080000,0.456413
6993.081000,0.452606
6993.082000,0.464053
6993.083000,0.357718
6993.084000,0.312186
6993.085000,0.394294
6993.086000,0.179084
6993.087000,0.513837
6993.088000,0.517025
6993.089000,0.343416
6993.090000,0.366837
6993.091000,0.469066
6993.092000,0.592326
6993.093000,0.622293
6993.094000,0.597687
6993.095000,0.427522
6993.096000,0.482498
6993.097000,0.525396
6993.098000,0.586131
6993.099000,0.660707
6993.100000,0.662831
6993.101000,0.621107
6993.102000,0.673369
6993.103000,0.575509
6993.104000,0.528893
6993.105000,0.541729
6993.106000,0.482996
6993.107000,0.360489
6993.108000,0.479449
6993.109000,0.571424
6993.110000,0.501296
6993.111000,0.408769
6993.112000,0.380201
6993.113000,0.433076
6993.114000,0.554898
6993.115000,0.597724
6993.116000,0.558458
6993.117000,0.557426
6993.118000,0.462279
6993.119000,0.461387
6993.120000,0.388863
6993.121000,0.353726
6993.122000,0.390677
6993.123000,0.323167
6993.124000,0.476434
6993.125000,0.371822
6993.126000,0.414510
6993.127000,0.378069
6993.128000,0.412677
6993.129000,0.547185
6993.130000,0.331853
6993.131000,0.161593
6993.132000,0.170230
6993.133000,0.156979
6993.134000,0.035314
6993.135000,0.184950
6993.136000,0.358640
6993.137000,0.298647
6993.138000,0.259198
6993.139000,0.098863
6993.140000,0.067374
6993.141000,-0.139353
6993.142000,-0.211521
6993.143000,-0.170780
6993.144000,-0.068687
6993.145000,-0.057860
6993.146000,-0.107812
6993.147000,-0.039518
6993.148000,-0.105734
6993.149000,-0.121571
6993.150000,-0.124776
6993.151000,-0.191317
6993.152000,-0.278679
6993.153000,-0.286592
6993.154000,-0.459249
6993.155000,-0.304805
6993.156000,-0.359768
6993.157000,-0.225965
6993.158000,-0.268928
6993.159000,-0.129770
6993.160000,-0.026440
6993.161000,0.128611
6993.162000,0.037216
6993.163000,0.054688
6993.164000,-0.109356
6993.165000,-0.249454
6993.166000,-0.072601
6993.167000,0.057983
6993.168000,0.040080
6993.169000,0.032471
6993.170000,0.199225
6993.171000,0.204342
6993.172000,0.129540
6993.173000,0.073628
6993.174000,0.165888
6993.175000,0.286496
6993.176000,0.246355
6993.177000,0.210618
6993.178000,0.211577
6993.179000,0.452155
6993.180000,0.586798
6993.181000,0.778160
6993.182000,0.907636
6993.183000,0.988536
6993.184000,0.994442
6993.185000,1.065565
6993.186000,0.977260
6993.187000,0.893879
6993.188000,0.699670
6993.189000,0.754495
6993.190000,0.784376
6993.191000,0.755028
6993.192000,0.815346
6993.193000,0.913661
6993.194000,0.895733
6993.195000,0.986424
