time (ms), velocity (mm/s)
4595.400000,0.404447
4595.401000,0.402648
4595.402000,0.372802
4595.403000,0.253395
4595.404000,0.253298
4595.405000,0.426851
4595.406000,0.249467
4595.407000,0.279923
4595.408000,0.233788
4595.409000,0.152263
4595.410000,0.255642
4595.411000,0.298842
4595.412000,0.332901
4595.413000,0.621036
4595.414000,0.589568
4595.415000,0.667796
4595.416000,0.639126
4595.417000,0.418859
4595.418000,0.575560
4595.419000,0.491107
4595.420000,0.437158
4595.421000,0.526490
4595.422000,0.492488
4595.423000,0.521328
4595.424000,0.408088
4595.425000,0.414145
4595.426000,0.315823
4595.427000,0.167026
4595.428000,0.004367
4595.429000,-0.017079
4595.430000,-0.108297
4595.431000,-0.174480
4595.432000,-0.174126
4595.433000,-0.022681
4595.434000,0.067423
4595.435000,-0.016463
4595.436000,0.111370
4595.437000,0.123202
4595.438000,0.073087
4595.439000,-0.077600
4595.440000,-0.135280
4595.441000,-0.076634
4595.442000,0.082879
4595.443000,-0.023437
4595.444000,-0.074840
4595.445000,-0.005729
4595.446000,0.057265
4595.447000,-0.008429
4595.448000,0.105708
4595.449000,0.023949
4595.450000,-0.004921
4595.451000,0.076287
4595.452000,0.007604
4595.453000,-0.044703
4595.454000,0.183683
4595.455000,0.189048
4595.456000,0.158120
4595.457000,0.222759
4595.458000,0.390026
4595.459000,0.433220
4595.460000,0.208032
4595.461000,0.324294
4595.462000,0.377376
4595.463000,0.234401
4595.464000,0.265724
4595.465000,0.283627
4595.466000,0.113524
4595.467000,-0.048624
4595.468000,0.096799
4595.469000,0.059597
4595.470000,-0.114897
4595.471000,-0.292791
4595.472000,-0.155339
4595.473000,-0.319453
4595.474000,-0.225858
4595.475000,-0.222506
4595.476000,-0.355341
4595.477000,-0.351925
4595.478000,-0.401564
4595.479000,-0.382007
4595.480000,-0.175537
4595.481000,-0.188832
4595.482000,-0.141780
4595.483000,-0.158683
4595.484000,-0.318503
4595.485000,-0.346786
4595.486000,-0.298801
4595.487000,-0.197735
4595.488000,-0.303333
4595.489000,-0.261482
4595.490000,-0.335477
4595.491000,-0.454117
4595.492000,-0.494319
4595.493000,-0.532884
4595.494000,-0.493602
4595.495000,-0.517787
4595.496000,-0.492864
4595.497000,-0.479286
4595.498000,-0.511650
4595.499000,-0.500613
4595.500000,-0.507134
4595.501000,-0.437341
4595.502000,-0.584566
4595.503000,-0.638654
4595.504000,-0.590026
4595.505000,-0.710102
4595.506000,-0.748927
4595.507000,-0.715663
4595.508000,-0.646869
4595.509000,-0.751514
4595.510000,-0.818710
4595.511000,-0.729037
4595.512000,-0.667212
4595.513000,-0.686895
4595.514000,-0.732005
4595.515000,-0.719238
4595.516000,-0.890507
4595.517000,-1.122021
4595.518000,-1.222548
4595.519000,-1.167853
4595.520000,-1.228867
4595.521000,-1.089779
4595.522000,-0.963416
4595.523000,-1.019755
4595.524000,-0.804263
4595.525000,-0.802064
4595.526000,-0.583033
4595.527000,-0.752339
4595.528000,-0.781183
4595.529000,-0.649889
4595.530000,-0.501455
4595.531000,-0.455093
4595.532000,-0.515988
4595.533000,-0.612286
4595.534000,-0.417310
4595.535000,-0.234355
4595.536000,-0.360984
4595.537000,-0.490172
4595.538000,-0.399761
4595.539000,-0.482653
4595.540000,-0.581972
4595.541000,-0.557201
4595.542000,-0.508836
4595.543000,-0.512851
4595.544000,-0.612647
4595.545000,-0.535187
4595.546000,-0.602904
4595.547000,-0.502632
4595.548000,-0.324602
4595.549000,-0.264188
4595.550000,-0.100426
4595.551000,0.042906
4595.552000,-0.082866
4595.553000,-0.048770
4595.554000,-0.144112
4595.555000,-0.168039
4595.556000,-0.309905
4595.557000,-0.109813
4595.558000,-0.147272
4595.559000,-0.227156
4595.560000,-0.181098
4595.561000,-0.400712
4595.562000,-0.458874
4595.563000,-0.507484
4595.564000,-0.481518
4595.565000,-0.639846
4595.566000,-0.762582
4595.567000,-1.055312
4595.568000,-1.287923
4595.569000,-1.135991
4595.570000,-1.106624
4595.571000,-0.979205
4595.572000,-1.033674
4595.573000,-0.780966
4595.574000,-0.697953
4595.575000,-0.480211
4595.576000,-0.288494
4595.577000,-0.450097
4595.578000,-0.403174
4595.579000,-0.205663
4595.580000,-0.267768
4595.581000,-0.179270
4595.582000,-0.151377
4595.583000,-0.099010
4595.584000,-0.073782
4595.585000,-0.091608
4595.586000,-0.077473
4595.587000,-0.138945
4595.588000,-0.198143
4595.589000,-0.078147
4595.590000,-0.101666
4595.591000,-0.133347
4595.592000,-0.250839
4595.593000,-0.225240
4595.594000,-0.247366
4595.595000,-0.303740
4595.596000,-0.181217
4595.597000,-0.247376
4595.598000,-0.248317
4595.599000,-0.231608
4595.600000,-0.307599
4595.601000,-0.319794
4595.602000,-0.194928
4595.603000,-0.322478
4595.604000,-0.437863
4595.605000,-0.444093
4595.606000,-0.386538
4595.607000,-0.350848
4595.608000,-0.385472
4595.609000,-0.305052
4595.610000,-0.332580
4595.611000,-0.246479
4595.612000,-0.059813
4595.613000,-0.137579
4595.614000,-0.255733
4595.615000,-0.399229
4595.616000,-0.585216
4595.617000,-0.466548
4595.618000,-0.504935
4595.619000,-0.499565
4595.620000,-0.588857
4595.621000,-0.479608
4595.622000,-0.483661
4595.623000,-0.592190
4595.624000,-0.541049
4595.625000,-0.513331
4595.626000,-0.451783
4595.627000,-0.512302
4595.628000,-0.563805
4595.629000,-0.343950
4595.630000,-0.544911
4595.631000,-0.527498
4595.632000,-0.507532
4595.633000,-0.582418
4595.634000,-0.687819
4595.635000,-0.587633
4595.636000,-0.621207
4595.637000,-0.700543
4595.638000,-0.498466
4595.639000,-0.522341
4595.640000,-0.471628
4595.641000,-0.407884
4595.642000,-0.376310
4595.643000,-0.343254
4595.644000,-0.301635
4595.645000,-0.320423
4595.646000,-0.445222
4595.647000,-0.300688
4595.648000,-0.151787
4595.649000,-0.286872
4595.650000,-0.317590
4595.651000,-0.259304
4595.652000,-0.401097
4595.653000,-0.214085
4595.654000,-0.380131
4595.655000,-0.374007
4595.656000,-0.421016
4595.657000,-0.497860
4595.658000,-0.654931
4595.659000,-0.701122
4595.660000,-0.683339
4595.661000,-0.659699
4595.662000,-0.591003
4595.663000,-0.624066
4595.664000,-0.602198
4595.665000,-0.592705
4595.666000,-0.639095
4595.667000,-0.621878
4595.668000,-0.722410
4595.669000,-0.684556
4595.670000,-0.662229
4595.671000,-0.597007
4595.672000,-0.675484
4595.673000,-0.646373
4595.674000,-0.705385
4595.675000,-0.808648
4595.676000,-0.770666
4595.677000,-0.509177
4595.678000,-0.530498
4595.679000,-0.706100
4595.680000,-0.727299
4595.681000,-0.688226
4595.682000,-0.630077
4595.683000,-0.511155
4595.684000,-0.619840
4595.685000,-0.736690
4595.686000,-0.647279
4595.687000,-0.633596
4595.688000,-0.626575
4595.689000,-0.816301
4595.690000,-0.810330
4595.691000,-0.867417
4595.692000,-0.954823
4595.693000,-0.789260
4595.694000,-0.771348
4595.695000,-0.716820
4595.696000,-0.659653
4595.697000,-0.676905
4595.698000,-0.515683
4595.699000,-0.575777
4595.700000,-0.693911
4595.701000,-0.610383
