time (ms), velocity (mm/s)
3696.300000,0.080262
3696.301000,0.184318
3696.302000,0.140176
3696.303000,0.030022
3696.304000,0.055494
3696.305000,0.040531
3696.306000,0.022662
3696.307000,0.060246
3696.308000,0.183030
3696.309000,0.133893
3696.310000,0.111370
3696.311000,0.057574
3696.312000,0.353676
3696.313000,0.307648
3696.314000,0.235370
3696.315000,0.431139
3696.316000,0.448732
3696.317000,0.413545
3696.318000,0.481381
3696.319000,0.558981
3696.320000,0.522041
3696.321000,0.505432
3696.322000,0.403518
3696.323000,0.504108
3696.324000,0.438792
3696.325000,0.502371
3696.326000,0.419706
3696.327000,0.614768
3696.328000,0.693901
3696.329000,0.641718
3696.330000,0.661330
3696.331000,0.654984
3696.332000,0.533676
3696.333000,0.498641
3696.334000,0.585540
3696.335000,0.520770
3696.336000,0.299830
3696.337000,0.458080
3696.338000,0.407904
3696.339000,0.394219
3696.340000,0.429897
3696.341000,0.561087
3696.342000,0.445680
3696.343000,0.595446
3696.344000,0.603058
3696.345000,0.663986
3696.346000,0.670524
3696.347000,0.785563
3696.348000,0.815223
3696.349000,0.793687
3696.350000,0.820582
3696.351000,0.805995
3696.352000,0.693796
3696.353000,0.865933
3696.354000,0.941820
3696.355000,1.032746
3696.356000,0.967436
3696.357000,1.034825
3696.358000,1.220011
3696.359000,1.185476
3696.360000,1.022016
3696.361000,0.880244
3696.362000,0.930168
3696.363000,0.873281
3696.364000,0.881056
3696.365000,0.964257
3696.366000,0.835302
3696.367000,0.690920
3696.368000,0.721493
3696.369000,0.814743
3696.370000,1.008577
3696.371000,0.931874
3696.372000,0.971989
3696.373000,0.848052
3696.374000,0.773030
3696.375000,0.756744
3696.376000,0.724435
3696.377000,0.433023
3696.378000,0.247798
3696.379000,0.119788
3696.380000,0.083400
3696.381000,-0.046256
3696.382000,-0.050148
3696.383000,-0.180794
3696.384000,-0.277359
3696.385000,-0.315195
3696.386000,-0.223959
3696.387000,-0.292920
3696.388000,-0.372357
3696.389000,-0.220118
3696.390000,-0.143393
3696.391000,-0.029919
3696.392000,-0.112529
3696.393000,-0.130367
3696.394000,-0.192370
3696.395000,-0.132467
3696.396000,-0.149629
3696.397000,-0.044613
3696.398000,-0.085885
3696.399000,-0.122500
3696.400000,-0.155190
3696.401000,0.019195
3696.402000,0.011074
3696.403000,0.022189
3696.404000,0.097939
3696.405000,0.136819
3696.406000,0.224926
3696.407000,0.007732
3696.408000,-0.095674
3696.409000,-0.149486
3696.410000,-0.190330
3696.411000,-0.072579
3696.412000,-0.109364
3696.413000,-0.062623
3696.414000,-0.004134
3696.415000,0.012636
3696.416000,-0.124075
3696.417000,-0.108918
3696.418000,0.148892
3696.419000,0.071183
3696.420000,-0.015848
3696.421000,0.127230
3696.422000,-0.006481
3696.423000,0.073049
3696.424000,0.135518
3696.425000,-0.059011
3696.426000,0.085619
3696.427000,-0.091938
3696.428000,-0.001057
3696.429000,-0.191562
3696.430000,-0.054475
3696.431000,-0.047614
3696.432000,-0.019963
3696.433000,0.088650
3696.434000,0.129277
3696.435000,0.147499
3696.436000,0.168605
3696.437000,0.164295
3696.438000,0.132979
3696.439000,0.009904
3696.440000,0.126437
3696.441000,0.076657
3696.442000,0.131339
3696.443000,0.014653
3696.444000,0.021261
3696.445000,-0.019162
3696.446000,-0.013576
3696.447000,0.008653
3696.448000,0.006466
3696.449000,0.171150
3696.450000,-0.038589
3696.451000,-0.038355
3696.452000,-0.081249
3696.453000,-0.218222
3696.454000,-0.344865
3696.455000,-0.275422
3696.456000,-0.456572
3696.457000,-0.278026
3696.458000,-0.346697
3696.459000,-0.373698
3696.460000,-0.524067
3696.461000,-0.372661
3696.462000,-0.444204
3696.463000,-0.570525
3696.464000,-0.567276
3696.465000,-0.535252
3696.466000,-0.460321
3696.467000,-0.451742
3696.468000,-0.450209
3696.469000,-0.197231
3696.470000,-0.288889
3696.471000,-0.263139
3696.472000,-0.372192
3696.473000,-0.241836
3696.474000,-0.237381
3696.475000,-0.262939
3696.476000,-0.286232
3696.477000,-0.243983
3696.478000,-0.262428
