time (ms), velocity (mm/s)
9390.600000,-0.776512
9390.601000,-0.822136
9390.602000,-0.683502
9390.603000,-0.848139
9390.604000,-0.648556
9390.605000,-0.644768
9390.606000,-0.585151
9390.607000,-0.461135
9390.608000,-0.388417
9390.609000,-0.344850
9390.610000,-0.566120
9390.611000,-0.563367
9390.612000,-0.705322
9390.613000,-0.739563
9390.614000,-0.714440
9390.615000,-0.871754
9390.616000,-0.967304
9390.617000,-0.989286
9390.618000,-0.791854
9390.619000,-0.892228
9390.620000,-0.976771
9390.621000,-1.127873
9390.622000,-1.211354
9390.623000,-1.237994
9390.624000,-1.150645
9390.625000,-1.253494
9390.626000,-1.192349
9390.627000,-1.079695
9390.628000,-0.930378
9390.629000,-0.769029
9390.630000,-0.772457
9390.631000,-0.858477
9390.632000,-0.757540
9390.633000,-0.443880
9390.634000,-0.336658
9390.635000,-0.429794
9390.636000,-0.473302
9390.637000,-0.318840
9390.638000,-0.282597
9390.639000,-0.243321
9390.640000,-0.290265
9390.641000,-0.259045
9390.642000,-0.194695
9390.643000,-0.323157
9390.644000,-0.441279
9390.645000,-0.403514
9390.646000,-0.510390
9390.647000,-0.226471
9390.648000,-0.203317
9390.649000,-0.187540
9390.650000,-0.076378
9390.651000,-0.107818
9390.652000,-0.005652
9390.653000,0.050637
9390.654000,0.056216
9390.655000,-0.004260
9390.656000,-0.166270
9390.657000,-0.220562
9390.658000,-0.216431
9390.659000,-0.329859
9390.660000,-0.345281
9390.661000,-0.266729
9390.662000,-0.355728
9390.663000,-0.475100
9390.664000,-0.240832
9390.665000,-0.231277
9390.666000,-0.113144
9390.667000,-0.046072
9390.668000,0.095879
9390.669000,-0.055219
9390.670000,0.118447
9390.671000,0.090149
9390.672000,0.103521
9390.673000,0.235029
9390.674000,0.403101
9390.675000,0.381067
9390.676000,0.398168
9390.677000,0.442794
9390.678000,0.444180
9390.679000,0.426314
9390.680000,0.395257
9390.681000,0.300312
9390.682000,0.316663
9390.683000,0.475166
9390.684000,0.296308
9390.685000,0.409204
9390.686000,0.249327
9390.687000,0.385777
9390.688000,0.293192
9390.689000,0.188603
9390.690000,0.171591
9390.691000,0.098905
9390.692000,0.008252
9390.693000,0.107719
9390.694000,0.010568
9390.695000,0.077945
9390.696000,0.055927
9390.697000,0.275408
9390.698000,0.311620
9390.699000,0.311303
9390.700000,0.433995
9390.701000,0.684272
9390.702000,0.800051
9390.703000,0.845242
9390.704000,0.818360
9390.705000,0.840392
9390.706000,0.677644
9390.707000,0.634222
9390.708000,0.598701
9390.709000,0.660837
9390.710000,0.897478
9390.711000,0.793556
9390.712000,0.947359
9390.713000,1.015954
9390.714000,1.041462
9390.715000,1.073946
9390.716000,1.012643
9390.717000,0.771085
9390.718000,0.764319
9390.719000,0.702664
9390.720000,0.676562
9390.721000,0.757127
9390.722000,1.014989
9390.723000,1.114159
9390.724000,1.148649
9390.725000,1.056985
9390.726000,1.329780
9390.727000,1.291557
9390.728000,1.378195
9390.729000,1.502969
9390.730000,1.632404
9390.731000,1.382128
9390.732000,1.296651
9390.733000,1.308974
9390.734000,1.358457
9390.735000,1.280992
9390.736000,1.231540
9390.737000,1.244401
9390.738000,1.333593
9390.739000,1.341135
9390.740000,1.326348
9390.741000,1.343790
9390.742000,1.311626
9390.743000,1.328049
9390.744000,1.358282
9390.745000,1.193276
9390.746000,1.335901
9390.747000,1.277037
9390.748000,1.098019
9390.749000,0.968691
9390.750000,0.946594
9390.751000,0.940471
9390.752000,0.926237
9390.753000,0.832721
9390.754000,0.556780
9390.755000,0.697727
9390.756000,0.660745
9390.757000,0.707828
9390.758000,0.777358
9390.759000,0.851466
9390.760000,0.939907
9390.761000,0.768864
9390.762000,0.655691
9390.763000,0.481928
9390.764000,0.561662
9390.765000,0.580519
9390.766000,0.549568
9390.767000,0.422603
9390.768000,0.307051
9390.769000,0.446665
9390.770000,0.589178
9390.771000,0.547705
9390.772000,0.403392
9390.773000,0.206350
9390.774000,0.057068
9390.775000,0.061052
9390.776000,0.118449
9390.777000,0.162002
9390.778000,0.137674
9390.779000,0.085775
9390.780000,0.036732
9390.781000,-0.067704
9390.782000,-0.064398
9390.783000,0.022808
9390.784000,-0.017067
9390.785000,0.158306
9390.786000,0.130846
9390.787000,-0.110138
9390.788000,-0.212670
9390.789000,-0.074248
9390.790000,0.025815
9390.791000,-0.117869
9390.792000,-0.260262
9390.793000,-0.219137
9390.794000,-0.460620
9390.795000,-0.328420
9390.796000,-0.290089
9390.797000,-0.417685
9390.798000,-0.369124
9390.799000,-0.458894
9390.800000,-0.474429
9390.801000,-0.505569
9390.802000,-0.379559
9390.803000,-0.481053
9390.804000,-0.381798
9390.805000,-0.536720
9390.806000,-0.630252
9390.807000,-0.648764
9390.808000,-0.625989
9390.809000,-0.612888
9390.810000,-0.672931
9390.811000,-0.764265
9390.812000,-0.833789
9390.813000,-0.861467
9390.814000,-0.753791
9390.815000,-0.567698
9390.816000,-0.565962
9390.817000,-0.674550
9390.818000,-0.698160
9390.819000,-0.855880
9390.820000,-0.927317
9390.821000,-1.000443
9390.822000,-1.274834
9390.823000,-1.239492
9390.824000,-1.344625
9390.825000,-1.264798
9390.826000,-1.324959
9390.827000,-1.125190
9390.828000,-1.037901
9390.829000,-1.129066
9390.830000,-1.115387
9390.831000,-1.117839
9390.832000,-1.136459
9390.833000,-1.147858
9390.834000,-1.271761
9390.835000,-1.290647
9390.836000,-1.270718
9390.837000,-1.430976
9390.838000,-1.524701
9390.839000,-1.646504
9390.840000,-1.468441
9390.841000,-1.607137
9390.842000,-1.519559
9390.843000,-1.586955
9390.844000,-1.468541
9390.845000,-1.456707
9390.846000,-1.347110
9390.847000,-1.337812
9390.848000,-1.391088
9390.849000,-1.392687
9390.850000,-1.256804
9390.851000,-1.119054
9390.852000,-1.177360
9390.853000,-1.125075
9390.854000,-1.103048
9390.855000,-1.025320
9390.856000,-1.036892
9390.857000,-1.094443
9390.858000,-1.045548
9390.859000,-0.910790
9390.860000,-0.918970
9390.861000,-0.983097
9390.862000,-0.985436
9390.863000,-0.938769
9390.864000,-0.819407
9390.865000,-0.781709
9390.866000,-0.632516
9390.867000,-0.534974
9390.868000,-0.508767
9390.869000,-0.480305
9390.870000,-0.330206
9390.871000,-0.168715
9390.872000,-0.109865
9390.873000,-0.181301
9390.874000,-0.076596
9390.875000,0.057111
9390.876000,0.099596
9390.877000,0.066203
9390.878000,0.041737
9390.879000,0.240907
9390.880000,0.141247
9390.881000,0.247100
9390.882000,0.012192
9390.883000,0.065838
9390.884000,0.030311
9390.885000,-0.015462
9390.886000,0.187797
9390.887000,0.283039
9390.888000,0.529467
9390.889000,0.700458
9390.890000,0.785609
9390.891000,0.686449
9390.892000,0.604517
9390.893000,0.410080
9390.894000,0.386239
9390.895000,0.359388
9390.896000,0.331002
9390.897000,0.399513
9390.898000,0.371162
9390.899000,0.303864
9390.900000,0.441469
9390.901000,0.530919
9390.902000,0.538778
9390.903000,0.633520
9390.904000,0.443865
9390.905000,0.436192
9390.906000,0.351785
9390.907000,0.444458
9390.908000,0.468470
9390.909000,0.399215
9390.910000,0.269797
9390.911000,0.282051
9390.912000,0.255097
9390.913000,0.225340
9390.914000,0.283211
9390.915000,0.312789
9390.916000,0.432667
9390.917000,0.420933
9390.918000,0.623600
9390.919000,0.508561
9390.920000,0.483842
9390.921000,0.470473
9390.922000,0.396004
9390.923000,0.409126
9390.924000,0.579895
9390.925000,0.721508
9390.926000,0.729288
9390.927000,0.519588
9390.928000,0.509191
9390.929000,0.691400
9390.930000,0.713027
9390.931000,0.608557
9390.932000,0.498109
9390.933000,0.504351
9390.934000,0.464223
9390.935000,0.476266
9390.936000,0.611013
9390.937000,0.646535
9390.938000,0.465681
9390.939000,0.476467
9390.940000,0.545005
9390.941000,0.427978
9390.942000,0.342488
9390.943000,0.330327
9390.944000,0.310475
9390.945000,0.283970
9390.946000,0.315282
9390.947000,0.291685
9390.948000,0.453218
9390.949000,0.562056
9390.950000,0.524314
9390.951000,0.447275
9390.952000,0.374127
9390.953000,0.209491
9390.954000,0.083952
9390.955000,-0.083968
9390.956000,0.006972
9390.957000,0.077879
9390.958000,0.086985
9390.959000,0.114870
9390.960000,0.136159
9390.961000,-0.042301
9390.962000,-0.123767
9390.963000,-0.263331
9390.964000,-0.133689
9390.965000,-0.036127
9390.966000,-0.103494
9390.967000,-0.244288
9390.968000,-0.237689
9390.969000,-0.227010
9390.970000,-0.106907
9390.971000,-0.184523
9390.972000,-0.218385
9390.973000,-0.329732
9390.974000,-0.280615
9390.975000,-0.295162
9390.976000,-0.370137
9390.977000,-0.288375
9390.978000,-0.213436
9390.979000,-0.188285
9390.980000,-0.117415
9390.981000,-0.210361
9390.982000,-0.130007
9390.983000,0.024250
9390.984000,-0.060404
9390.985000,-0.006930
9390.986000,-0.046706
9390.987000,-0.056919
9390.988000,-0.122348
9390.989000,-0.148109
9390.990000,-0.226645
9390.991000,-0.201211
9390.992000,-0.163725
9390.993000,-0.239826
9390.994000,-0.028689
9390.995000,-0.097349
9390.996000,-0.015835
9390.997000,-0.076997
9390.998000,-0.059662
9390.999000,-0.018065
9391.000000,0.056381
9391.001000,0.164223
9391.002000,0.313709
9391.003000,0.503916
9391.004000,0.553676
9391.005000,0.594552
9391.006000,0.685112
9391.007000,0.778760
9391.008000,0.859073
9391.009000,0.755731
9391.010000,0.857630
9391.011000,0.793641
9391.012000,0.577989
9391.013000,0.402892
9391.014000,0.549901
9391.015000,0.530059
9391.016000,0.380569
9391.017000,0.256746
9391.018000,0.212126
9391.019000,0.145122
9391.020000,0.067439
9391.021000,0.184708
9391.022000,0.293801
9391.023000,0.385209
9391.024000,0.365838
9391.025000,0.374415
9391.026000,0.403704
9391.027000,0.386601
9391.028000,0.384065
9391.029000,0.494050
9391.030000,0.489286
9391.031000,0.521088
9391.032000,0.609304
9391.033000,0.677433
9391.034000,0.846016
9391.035000,0.728596
9391.036000,0.689192
9391.037000,0.561563
9391.038000,0.513007
9391.039000,0.524260
9391.040000,0.474782
9391.041000,0.371443
9391.042000,0.377559
9391.043000,0.438126
9391.044000,0.495735
9391.045000,0.337633
9391.046000,0.248826
9391.047000,0.314438
9391.048000,0.485179
9391.049000,0.365346
9391.050000,0.247659
9391.051000,0.193280
9391.052000,0.289318
9391.053000,0.408020
9391.054000,0.378784
9391.055000,0.082704
9391.056000,0.103472
9391.057000,0.227011
9391.058000,0.085751
9391.059000,0.004187
9391.060000,-0.013340
