time (ms), velocity (mm/s)
99.900000,0.688315
99.901000,0.664616
99.902000,0.681574
99.903000,0.788922
99.904000,0.636791
99.905000,0.511099
99.906000,0.415637
99.907000,0.468678
99.908000,0.552843
99.909000,0.559484
99.910000,0.542624
99.911000,0.587428
99.912000,0.494487
99.913000,0.467139
99.914000,0.543214
99.915000,0.575917
99.916000,0.550094
99.917000,0.657616
99.918000,0.712460
99.919000,0.572725
99.920000,0.470310
99.921000,0.574604
99.922000,0.828045
99.923000,0.664649
99.924000,0.698690
99.925000,0.700341
99.926000,0.692051
99.927000,0.585985
99.928000,0.539856
99.929000,0.319717
99.930000,0.337281
99.931000,0.407870
99.932000,0.450950
99.933000,0.322353
99.934000,0.372634
99.935000,0.499577
99.936000,0.576407
99.937000,0.282586
99.938000,0.272958
99.939000,0.224420
99.940000,0.171773
99.941000,0.117113
99.942000,0.022902
99.943000,-0.093973
99.944000,-0.096486
99.945000,-0.104919
99.946000,0.015128
99.947000,-0.112083
99.948000,-0.100585
99.949000,-0.113269
99.950000,-0.142154
99.951000,-0.065290
99.952000,-0.216590
99.953000,-0.189346
99.954000,-0.113973
99.955000,0.032897
99.956000,-0.048143
99.957000,-0.116083
99.958000,-0.173030
99.959000,-0.107613
99.960000,-0.094030
99.961000,-0.203759
99.962000,-0.247306
99.963000,-0.168773
99.964000,-0.234624
99.965000,-0.154703
99.966000,-0.080490
99.967000,-0.276740
99.968000,-0.227391
99.969000,-0.374201
99.970000,-0.392212
99.971000,-0.293718
99.972000,-0.401660
99.973000,-0.497157
99.974000,-0.621660
99.975000,-0.574755
99.976000,-0.547485
99.977000,-0.415172
99.978000,-0.303260
99.979000,-0.296004
99.980000,-0.361864
99.981000,-0.171299
99.982000,-0.084730
99.983000,-0.151460
99.984000,-0.180864
99.985000,-0.273412
99.986000,-0.060244
99.987000,-0.144762
99.988000,-0.059845
99.989000,-0.169032
99.990000,-0.164880
99.991000,-0.270698
99.992000,-0.279956
99.993000,-0.203791
99.994000,-0.281038
99.995000,-0.243024
99.996000,-0.431602
99.997000,-0.765851
99.998000,-0.736519
99.999000,-0.771970
100.000000,-0.832251
100.001000,-0.909910
100.002000,-0.980445
100.003000,-0.908956
100.004000,-0.889173
100.005000,-0.829668
100.006000,-0.616351
100.007000,-0.569144
100.008000,-0.602440
100.009000,-0.538722
100.010000,-0.384092
100.011000,-0.267761
100.012000,-0.515386
100.013000,-0.409991
100.014000,-0.358169
100.015000,-0.440041
100.016000,-0.497666
100.017000,-0.431520
100.018000,-0.275611
100.019000,-0.282834
100.020000,-0.144355
100.021000,0.044285
100.022000,0.033751
100.023000,0.038304
100.024000,0.101959
100.025000,0.213612
100.026000,0.126121
100.027000,0.173782
