time (ms), velocity (mm/s)
1898.100000,-0.224957
1898.101000,-0.150590
1898.102000,-0.240680
1898.103000,-0.204724
1898.104000,-0.325520
1898.105000,-0.397992
1898.106000,-0.665995
1898.107000,-0.778668
1898.108000,-0.822531
1898.109000,-0.823906
1898.110000,-0.832572
1898.111000,-0.882387
1898.112000,-0.940119
1898.113000,-0.946502
1898.114000,-0.807054
1898.115000,-0.850467
1898.116000,-0.904328
1898.117000,-0.879266
1898.118000,-1.164995
1898.119000,-1.066722
1898.120000,-1.146184
1898.121000,-1.089128
1898.122000,-1.044694
1898.123000,-1.028848
1898.124000,-1.130244
1898.125000,-0.978628
1898.126000,-0.936721
1898.127000,-0.832969
1898.128000,-0.845576
1898.129000,-0.829908
1898.130000,-0.909682
1898.131000,-0.905466
1898.132000,-0.905201
1898.133000,-0.914129
1898.134000,-0.796812
1898.135000,-0.798713
1898.136000,-0.854140
1898.137000,-0.791755
1898.138000,-1.026137
1898.139000,-1.007421
1898.140000,-0.904888
1898.141000,-1.036225
1898.142000,-1.030371
1898.143000,-1.143097
1898.144000,-1.274756
1898.145000,-1.206183
1898.146000,-1.131628
1898.147000,-1.136549
1898.148000,-0.833603
1898.149000,-0.787090
1898.150000,-0.769721
1898.151000,-0.837124
1898.152000,-0.670646
1898.153000,-0.611500
1898.154000,-0.694069
1898.155000,-0.651186
1898.156000,-0.690779
1898.157000,-0.642890
1898.158000,-0.734726
1898.159000,-0.624478
1898.160000,-0.575977
1898.161000,-0.404322
1898.162000,-0.398929
1898.163000,-0.303881
1898.164000,-0.338511
1898.165000,-0.320121
1898.166000,-0.189381
1898.167000,-0.159545
1898.168000,-0.029800
1898.169000,-0.079393
1898.170000,-0.171627
1898.171000,-0.077488
1898.172000,-0.051679
1898.173000,0.172797
1898.174000,0.024520
1898.175000,0.138248
1898.176000,0.032035
1898.177000,-0.090033
1898.178000,-0.051495
1898.179000,-0.170652
1898.180000,-0.126852
1898.181000,-0.071178
1898.182000,-0.139208
1898.183000,-0.223902
1898.184000,0.027758
1898.185000,0.235384
1898.186000,0.258214
1898.187000,0.310238
1898.188000,0.230568
1898.189000,0.312414
1898.190000,0.242457
1898.191000,0.136988
1898.192000,0.245892
1898.193000,0.230855
1898.194000,0.128179
1898.195000,0.189775
1898.196000,0.258301
1898.197000,0.350102
1898.198000,0.415493
1898.199000,0.399085
1898.200000,0.351872
1898.201000,0.473075
1898.202000,0.491816
1898.203000,0.290696
1898.204000,0.271527
1898.205000,0.166719
1898.206000,0.320597
1898.207000,0.350423
1898.208000,0.411556
1898.209000,0.423788
1898.210000,0.494599
1898.211000,0.562455
1898.212000,0.511529
1898.213000,0.460188
1898.214000,0.213529
1898.215000,0.133540
1898.216000,0.138574
1898.217000,0.096457
1898.218000,0.069970
1898.219000,-0.162271
1898.220000,-0.124352
1898.221000,-0.004114
1898.222000,-0.074059
1898.223000,0.001232
1898.224000,-0.160340
1898.225000,-0.216342
1898.226000,-0.220404
1898.227000,-0.126285
1898.228000,-0.055054
1898.229000,0.117981
1898.230000,0.170521
1898.231000,0.097719
1898.232000,0.082689
1898.233000,0.121491
1898.234000,0.213536
1898.235000,0.149788
1898.236000,0.149598
1898.237000,0.296545
1898.238000,0.286079
1898.239000,0.267570
1898.240000,0.157526
1898.241000,0.158596
1898.242000,0.237513
1898.243000,-0.032263
1898.244000,-0.099045
1898.245000,0.050819
1898.246000,0.041608
1898.247000,0.018839
1898.248000,-0.097712
1898.249000,-0.258535
1898.250000,-0.276966
1898.251000,-0.384196
1898.252000,-0.537102
1898.253000,-0.364233
1898.254000,-0.499870
1898.255000,-0.434815
1898.256000,-0.547144
1898.257000,-0.615712
1898.258000,-0.683476
1898.259000,-0.708916
1898.260000,-0.990083
1898.261000,-1.024509
1898.262000,-1.101800
1898.263000,-0.974924
1898.264000,-0.925932
1898.265000,-0.993211
1898.266000,-0.996545
1898.267000,-1.025323
1898.268000,-0.924101
1898.269000,-0.972974
1898.270000,-1.261899
1898.271000,-1.257871
1898.272000,-1.115135
1898.273000,-0.965106
1898.274000,-1.049378
1898.275000,-1.019025
1898.276000,-0.963293
1898.277000,-0.866273
1898.278000,-0.914456
1898.279000,-0.789179
1898.280000,-0.635656
1898.281000,-0.857491
1898.282000,-0.825208
1898.283000,-0.894080
1898.284000,-0.753719
1898.285000,-0.589911
1898.286000,-0.536212
1898.287000,-0.337054
1898.288000,-0.351758
1898.289000,-0.363242
1898.290000,-0.277229
1898.291000,-0.142499
1898.292000,-0.247749
1898.293000,-0.249146
1898.294000,-0.198604
1898.295000,-0.044509
1898.296000,0.031512
1898.297000,0.053580
1898.298000,0.153822
1898.299000,0.247256
1898.300000,0.403437
1898.301000,0.524156
1898.302000,0.612477
1898.303000,0.593890
1898.304000,0.738813
1898.305000,0.851565
1898.306000,1.068345
1898.307000,1.101844
1898.308000,0.909664
1898.309000,0.752966
1898.310000,0.768038
1898.311000,0.818579
1898.312000,0.764859
1898.313000,0.734647
1898.314000,0.803948
1898.315000,1.001512
1898.316000,0.943741
1898.317000,0.750636
1898.318000,0.722092
1898.319000,0.770495
1898.320000,0.730074
1898.321000,0.868593
1898.322000,0.945018
1898.323000,0.880485
1898.324000,0.949004
1898.325000,1.030650
1898.326000,0.922257
1898.327000,0.920941
1898.328000,0.691396
1898.329000,0.584327
1898.330000,0.554107
1898.331000,0.703654
1898.332000,0.530000
1898.333000,0.492165
1898.334000,0.497640
1898.335000,0.537094
1898.336000,0.563353
1898.337000,0.497987
1898.338000,0.393457
1898.339000,0.447352
1898.340000,0.448146
1898.341000,0.257787
1898.342000,0.106628
1898.343000,0.180373
1898.344000,0.207594
1898.345000,0.021220
1898.346000,0.091619
1898.347000,0.126037
1898.348000,0.196867
1898.349000,0.153056
1898.350000,0.192953
1898.351000,0.148636
1898.352000,-0.011967
1898.353000,0.057951
1898.354000,-0.028585
1898.355000,0.005265
1898.356000,0.182990
1898.357000,0.190694
1898.358000,-0.033359
1898.359000,-0.001660
1898.360000,0.140459
1898.361000,0.233035
1898.362000,0.275725
1898.363000,-0.027074
1898.364000,-0.109185
1898.365000,-0.008010
1898.366000,-0.000704
1898.367000,0.124175
1898.368000,0.188600
1898.369000,0.332258
1898.370000,0.376387
1898.371000,0.436444
1898.372000,0.520462
1898.373000,0.431894
1898.374000,0.377514
1898.375000,0.295669
1898.376000,0.343642
1898.377000,0.400965
1898.378000,0.404087
1898.379000,0.461610
1898.380000,0.420692
1898.381000,0.629362
1898.382000,0.688848
1898.383000,0.487594
1898.384000,0.543221
1898.385000,0.598108
1898.386000,0.597051
1898.387000,0.639917
1898.388000,0.590125
1898.389000,0.796977
1898.390000,0.749558
1898.391000,0.898137
1898.392000,0.985920
1898.393000,0.964662
1898.394000,1.020164
1898.395000,1.065294
1898.396000,0.867771
1898.397000,1.024759
1898.398000,0.851971
1898.399000,0.715746
1898.400000,0.788646
1898.401000,0.801804
1898.402000,0.806806
1898.403000,0.941711
1898.404000,0.839582
1898.405000,0.826496
1898.406000,0.805591
1898.407000,0.803911
1898.408000,0.628535
1898.409000,0.662089
1898.410000,0.537556
1898.411000,0.643947
1898.412000,0.531254
1898.413000,0.599163
1898.414000,0.567618
1898.415000,0.566863
1898.416000,0.706848
1898.417000,0.741825
1898.418000,0.608812
1898.419000,0.654542
1898.420000,0.708189
1898.421000,0.756276
1898.422000,0.722480
1898.423000,0.968726
1898.424000,1.120552
1898.425000,1.076994
1898.426000,0.974602
1898.427000,1.000075
1898.428000,1.012905
1898.429000,1.007778
1898.430000,0.960057
1898.431000,1.093434
1898.432000,0.933508
1898.433000,0.981441
1898.434000,0.948165
1898.435000,0.825801
1898.436000,0.984680
1898.437000,1.080622
1898.438000,1.152832
1898.439000,0.919609
1898.440000,0.913025
1898.441000,0.911147
1898.442000,0.794506
1898.443000,0.558532
1898.444000,0.673681
1898.445000,0.706722
1898.446000,0.593229
1898.447000,0.658431
1898.448000,0.504434
1898.449000,0.482137
1898.450000,0.500827
1898.451000,0.481307
1898.452000,0.525215
1898.453000,0.569058
1898.454000,0.589316
1898.455000,0.798276
1898.456000,0.887728
1898.457000,0.940084
1898.458000,0.751164
1898.459000,0.702581
1898.460000,0.603543
1898.461000,0.606783
1898.462000,0.554785
1898.463000,0.525254
1898.464000,0.382472
1898.465000,0.379868
1898.466000,0.345070
1898.467000,0.319533
1898.468000,0.235207
1898.469000,0.167327
1898.470000,0.184758
1898.471000,0.122950
1898.472000,0.063568
1898.473000,-0.008429
1898.474000,-0.219526
1898.475000,-0.233950
1898.476000,-0.270958
1898.477000,-0.351124
1898.478000,-0.353705
1898.479000,-0.415324
1898.480000,-0.301964
1898.481000,-0.309383
1898.482000,-0.367462
1898.483000,-0.355919
1898.484000,-0.368016
1898.485000,-0.332335
1898.486000,-0.366722
1898.487000,-0.356002
1898.488000,-0.295129
1898.489000,-0.168510
1898.490000,-0.276171
1898.491000,-0.419830
1898.492000,-0.316826
1898.493000,-0.281367
1898.494000,-0.299855
1898.495000,-0.301093
1898.496000,-0.343663
1898.497000,-0.320365
1898.498000,-0.425606
1898.499000,-0.481339
1898.500000,-0.426549
1898.501000,-0.473731
1898.502000,-0.480163
1898.503000,-0.342861
1898.504000,-0.347409
1898.505000,-0.441467
1898.506000,-0.489432
1898.507000,-0.514747
1898.508000,-0.397603
1898.509000,-0.412273
1898.510000,-0.434955
1898.511000,-0.284239
1898.512000,-0.153338
1898.513000,-0.156820
1898.514000,0.068070
1898.515000,0.146379
1898.516000,0.234463
1898.517000,0.115088
1898.518000,0.086322
1898.519000,0.156487
1898.520000,0.267503
1898.521000,0.192623
1898.522000,0.216336
1898.523000,0.235780
1898.524000,0.317820
1898.525000,0.407785
1898.526000,0.533309
1898.527000,0.659673
1898.528000,0.518431
1898.529000,0.465601
1898.530000,0.564473
1898.531000,0.528997
1898.532000,0.736784
1898.533000,0.580792
1898.534000,0.409767
1898.535000,0.522240
1898.536000,0.623308
1898.537000,0.620953
1898.538000,0.607960
1898.539000,0.695257
1898.540000,0.655313
1898.541000,0.590483
1898.542000,0.550282
1898.543000,0.513814
1898.544000,0.693038
1898.545000,0.534691
1898.546000,0.396583
1898.547000,0.466369
1898.548000,0.428721
1898.549000,0.375128
1898.550000,0.432066
1898.551000,0.331253
1898.552000,0.277209
1898.553000,0.356111
1898.554000,0.214268
1898.555000,0.227959
1898.556000,0.256531
1898.557000,0.241221
1898.558000,0.130159
1898.559000,0.117468
1898.560000,0.091939
1898.561000,-0.079943
1898.562000,0.073546
1898.563000,0.032281
1898.564000,-0.011112
1898.565000,0.091365
1898.566000,-0.162861
1898.567000,-0.332284
1898.568000,-0.316263
1898.569000,-0.163675
1898.570000,-0.104182
1898.571000,-0.057558
1898.572000,-0.159200
1898.573000,-0.191117
1898.574000,-0.125177
1898.575000,-0.128663
1898.576000,-0.196298
1898.577000,-0.187862
1898.578000,-0.059430
1898.579000,-0.085962
1898.580000,-0.169894
1898.581000,-0.218934
1898.582000,-0.202732
1898.583000,-0.127451
1898.584000,-0.042037
1898.585000,0.005608
1898.586000,-0.147195
1898.587000,-0.183460
1898.588000,-0.157024
1898.589000,-0.115625
1898.590000,-0.252506
1898.591000,-0.197434
1898.592000,-0.052031
1898.593000,-0.337813
1898.594000,-0.242345
1898.595000,-0.340972
1898.596000,-0.376556
1898.597000,-0.517737
1898.598000,-0.506512
1898.599000,-0.546746
1898.600000,-0.546341
1898.601000,-0.645399
1898.602000,-0.629127
1898.603000,-0.841672
1898.604000,-0.814721
1898.605000,-0.783075
1898.606000,-0.955160
1898.607000,-1.024210
1898.608000,-0.892708
1898.609000,-0.864105
1898.610000,-0.871566
1898.611000,-0.772077
1898.612000,-0.813192
1898.613000,-0.705734
1898.614000,-0.645151
1898.615000,-0.607826
1898.616000,-0.603076
1898.617000,-0.669795
1898.618000,-0.711175
1898.619000,-0.785048
1898.620000,-0.747485
1898.621000,-0.731301
1898.622000,-0.794343
1898.623000,-0.863492
1898.624000,-0.794663
1898.625000,-0.767237
1898.626000,-0.652919
1898.627000,-0.646767
1898.628000,-0.797809
1898.629000,-0.933726
1898.630000,-1.121067
1898.631000,-1.075302
1898.632000,-1.117817
1898.633000,-0.979510
1898.634000,-0.950608
1898.635000,-1.003950
1898.636000,-1.123647
1898.637000,-1.218474
1898.638000,-1.050647
1898.639000,-1.139043
1898.640000,-1.131175
1898.641000,-1.227769
1898.642000,-1.206032
1898.643000,-1.272392
1898.644000,-1.405059
1898.645000,-1.384954
1898.646000,-1.360443
1898.647000,-1.397398
1898.648000,-1.289547
1898.649000,-1.287872
1898.650000,-1.310924
1898.651000,-1.201499
1898.652000,-1.120662
1898.653000,-1.054244
1898.654000,-0.933082
1898.655000,-0.800995
1898.656000,-0.738977
1898.657000,-0.621318
1898.658000,-0.545584
1898.659000,-0.519581
1898.660000,-0.483454
1898.661000,-0.769278
1898.662000,-0.598630
1898.663000,-0.618262
1898.664000,-0.590860
1898.665000,-0.578922
1898.666000,-0.475298
1898.667000,-0.563633
1898.668000,-0.638008
1898.669000,-0.431732
1898.670000,-0.370365
1898.671000,-0.322450
1898.672000,-0.244439
1898.673000,-0.239019
1898.674000,-0.182168
1898.675000,-0.060921
1898.676000,-0.222736
1898.677000,-0.266286
1898.678000,-0.357997
1898.679000,-0.370998
1898.680000,-0.450163
1898.681000,-0.293449
1898.682000,-0.342603
1898.683000,-0.481710
1898.684000,-0.414461
1898.685000,-0.352704
1898.686000,-0.356550
1898.687000,-0.314442
1898.688000,-0.339859
1898.689000,-0.411888
1898.690000,-0.557412
1898.691000,-0.705637
1898.692000,-0.730665
1898.693000,-0.603075
1898.694000,-0.554466
1898.695000,-0.771715
1898.696000,-0.867598
1898.697000,-0.833576
1898.698000,-0.856167
1898.699000,-0.935177
1898.700000,-1.001714
1898.701000,-0.891513
1898.702000,-0.911254
1898.703000,-0.882195
1898.704000,-0.703585
1898.705000,-0.645075
1898.706000,-0.518278
1898.707000,-0.541158
1898.708000,-0.260272
1898.709000,-0.279082
1898.710000,-0.214879
1898.711000,-0.165976
1898.712000,-0.236085
1898.713000,-0.173126
1898.714000,-0.262485
1898.715000,-0.326287
1898.716000,-0.441337
1898.717000,-0.338927
1898.718000,-0.385621
1898.719000,-0.330702
1898.720000,-0.408853
1898.721000,-0.347443
1898.722000,-0.465679
1898.723000,-0.355834
1898.724000,-0.167005
1898.725000,-0.170896
1898.726000,-0.064619
1898.727000,-0.052340
1898.728000,-0.031735
1898.729000,0.041404
1898.730000,0.055683
1898.731000,0.196255
1898.732000,0.223788
1898.733000,0.223048
1898.734000,0.232895
1898.735000,0.175356
1898.736000,0.194927
1898.737000,0.298948
1898.738000,0.421346
1898.739000,0.334470
1898.740000,0.541169
1898.741000,0.617482
1898.742000,0.529191
1898.743000,0.527403
1898.744000,0.425237
1898.745000,0.501116
1898.746000,0.475877
1898.747000,0.530877
1898.748000,0.787713
1898.749000,0.849779
1898.750000,1.031920
1898.751000,1.009346
1898.752000,0.964268
1898.753000,0.916736
1898.754000,0.915584
1898.755000,1.159775
1898.756000,1.064712
1898.757000,0.876498
1898.758000,0.928796
1898.759000,0.815408
1898.760000,0.935926
1898.761000,1.050528
1898.762000,1.263070
1898.763000,1.132566
1898.764000,1.113290
1898.765000,1.257516
1898.766000,1.398449
1898.767000,1.390796
1898.768000,1.404368
1898.769000,1.375150
1898.770000,1.387588
1898.771000,1.493504
1898.772000,1.596992
1898.773000,1.576176
1898.774000,1.385475
1898.775000,1.362961
1898.776000,1.441226
1898.777000,1.419786
1898.778000,1.542971
1898.779000,1.505879
1898.780000,1.402054
1898.781000,1.426642
1898.782000,1.400358
1898.783000,1.581271
1898.784000,1.541886
1898.785000,1.493674
1898.786000,1.455314
1898.787000,1.491050
1898.788000,1.296528
1898.789000,1.304710
1898.790000,1.274615
1898.791000,1.162393
1898.792000,1.160248
1898.793000,1.177576
1898.794000,1.121113
1898.795000,1.207643
1898.796000,1.286924
1898.797000,1.250596
1898.798000,1.257639
1898.799000,1.360841
1898.800000,1.164220
1898.801000,1.030683
1898.802000,1.091123
1898.803000,1.099495
1898.804000,1.016260
1898.805000,1.131788
1898.806000,1.134050
1898.807000,0.932727
