time (ms), velocity (mm/s)
4195.800000,0.295023
4195.801000,0.410810
4195.802000,0.439324
4195.803000,0.489391
4195.804000,0.516131
4195.805000,0.441548
4195.806000,0.415093
4195.807000,0.585308
4195.808000,0.634455
4195.809000,0.813160
4195.810000,1.009933
4195.811000,1.171778
4195.812000,1.059009
4195.813000,1.020060
4195.814000,0.937018
4195.815000,1.003841
4195.816000,1.120261
4195.817000,1.142288
4195.818000,1.251001
4195.819000,1.336275
4195.820000,1.241677
4195.821000,1.349862
4195.822000,1.408456
4195.823000,1.397284
4195.824000,1.260747
4195.825000,1.229711
4195.826000,1.470217
4195.827000,1.360405
4195.828000,1.381455
4195.829000,1.596085
4195.830000,1.486544
4195.831000,1.636612
4195.832000,1.658793
4195.833000,1.462058
4195.834000,1.440137
4195.835000,1.364225
4195.836000,1.335888
4195.837000,1.279786
4195.838000,1.082160
4195.839000,1.141727
4195.840000,1.056442
4195.841000,1.092520
4195.842000,1.219444
4195.843000,1.256815
4195.844000,1.249862
4195.845000,1.323280
4195.846000,1.179836
4195.847000,1.006995
4195.848000,1.081871
4195.849000,1.053411
4195.850000,1.095002
4195.851000,0.962355
4195.852000,1.003897
4195.853000,0.922788
4195.854000,0.923481
4195.855000,0.957695
4195.856000,0.805963
4195.857000,0.737131
4195.858000,0.741593
4195.859000,0.716688
4195.860000,0.630620
4195.861000,0.588578
4195.862000,0.678345
4195.863000,0.572116
4195.864000,0.527359
4195.865000,0.277898
4195.866000,0.212555
4195.867000,0.030422
4195.868000,0.149436
4195.869000,0.148689
4195.870000,0.123325
4195.871000,0.116572
4195.872000,0.208088
4195.873000,0.220370
4195.874000,0.252200
4195.875000,0.236619
4195.876000,0.321606
4195.877000,0.187162
4195.878000,0.293112
4195.879000,0.531729
4195.880000,0.428010
4195.881000,0.471294
4195.882000,0.336229
4195.883000,0.470917
4195.884000,0.433889
4195.885000,0.181644
4195.886000,0.138004
4195.887000,0.084074
4195.888000,-0.005020
4195.889000,-0.120383
4195.890000,-0.154673
4195.891000,-0.201816
