time (ms), velocity (mm/s)
1098.900000,1.116517
1098.901000,1.048484
1098.902000,1.071700
1098.903000,1.193831
1098.904000,1.180436
1098.905000,1.248508
1098.906000,1.347479
1098.907000,1.275047
1098.908000,1.214537
1098.909000,1.055707
1098.910000,1.172509
1098.911000,1.242918
1098.912000,1.046009
1098.913000,1.019528
1098.914000,0.985479
1098.915000,1.094018
1098.916000,1.122104
1098.917000,1.024905
1098.918000,1.013611
1098.919000,0.811437
1098.920000,0.841720
1098.921000,0.869228
1098.922000,0.812987
1098.923000,0.880433
1098.924000,0.847938
1098.925000,0.885983
1098.926000,0.991028
1098.927000,1.031575
1098.928000,1.043621
1098.929000,1.150015
1098.930000,1.267850
1098.931000,1.115842
1098.932000,0.994400
1098.933000,0.946151
1098.934000,0.786319
1098.935000,0.801665
1098.936000,0.722111
1098.937000,0.835616
1098.938000,0.889472
1098.939000,0.763943
1098.940000,0.767355
1098.941000,0.759248
1098.942000,0.661251
1098.943000,0.630738
1098.944000,0.627661
1098.945000,0.510252
1098.946000,0.436420
1098.947000,0.398776
1098.948000,0.539994
1098.949000,0.313737
1098.950000,0.412761
1098.951000,0.503575
1098.952000,0.355290
1098.953000,0.235387
1098.954000,0.192843
1098.955000,0.174924
1098.956000,-0.032965
1098.957000,-0.007477
1098.958000,-0.065126
1098.959000,0.097376
1098.960000,0.170194
1098.961000,0.317134
1098.962000,0.214376
1098.963000,0.173106
1098.964000,0.145894
1098.965000,0.082034
1098.966000,0.177481
1098.967000,-0.000958
1098.968000,-0.026236
1098.969000,-0.091642
1098.970000,-0.079375
1098.971000,-0.009582
1098.972000,-0.107542
1098.973000,-0.140296
1098.974000,-0.317078
1098.975000,-0.273026
1098.976000,-0.406952
1098.977000,-0.385204
1098.978000,-0.353754
1098.979000,-0.330717
1098.980000,-0.345163
1098.981000,-0.546883
1098.982000,-0.543703
1098.983000,-0.407493
1098.984000,-0.342534
1098.985000,-0.184125
1098.986000,-0.159188
1098.987000,-0.369045
