time (ms), velocity (mm/s)
5194.800000,0.274701
5194.801000,0.271142
5194.802000,0.185270
5194.803000,0.133711
5194.804000,-0.045656
5194.805000,-0.136044
5194.806000,-0.175535
5194.807000,-0.248667
5194.808000,-0.397792
5194.809000,-0.363631
5194.810000,-0.353715
5194.811000,-0.312985
5194.812000,-0.239448
5194.813000,-0.212892
5194.814000,-0.219523
5194.815000,-0.114334
5194.816000,-0.056546
5194.817000,-0.028553
5194.818000,-0.038520
5194.819000,-0.131837
5194.820000,-0.253786
5194.821000,-0.226502
5194.822000,-0.382708
5194.823000,-0.392769
5194.824000,-0.431728
5194.825000,-0.435255
5194.826000,-0.411627
5194.827000,-0.425856
5194.828000,-0.417354
5194.829000,-0.474728
5194.830000,-0.371449
5194.831000,-0.449370
5194.832000,-0.305037
5194.833000,-0.407161
5194.834000,-0.448175
5194.835000,-0.480962
5194.836000,-0.424896
5194.837000,-0.358056
5194.838000,-0.529033
5194.839000,-0.568710
5194.840000,-0.626800
5194.841000,-0.759188
5194.842000,-0.645940
5194.843000,-0.712190
5194.844000,-0.764108
5194.845000,-0.868416
5194.846000,-0.874336
5194.847000,-0.778816
5194.848000,-0.678732
5194.849000,-0.580110
5194.850000,-0.644073
5194.851000,-0.741178
5194.852000,-0.571955
5194.853000,-0.626465
5194.854000,-0.616839
5194.855000,-0.592376
5194.856000,-0.450963
5194.857000,-0.592859
5194.858000,-0.604562
5194.859000,-0.712388
5194.860000,-0.579028
5194.861000,-0.582466
5194.862000,-0.528660
5194.863000,-0.536985
5194.864000,-0.455678
5194.865000,-0.451899
5194.866000,-0.644065
5194.867000,-0.632098
5194.868000,-0.478840
5194.869000,-0.464220
5194.870000,-0.472505
5194.871000,-0.481267
5194.872000,-0.553511
5194.873000,-0.496560
5194.874000,-0.459573
5194.875000,-0.612593
5194.876000,-0.745753
5194.877000,-0.762585
5194.878000,-0.975024
5194.879000,-0.943762
5194.880000,-0.920085
5194.881000,-0.869008
5194.882000,-0.937652
5194.883000,-0.769853
5194.884000,-0.576682
5194.885000,-0.635630
5194.886000,-0.535886
5194.887000,-0.448048
5194.888000,-0.494816
5194.889000,-0.470992
5194.890000,-0.276370
5194.891000,-0.183057
5194.892000,-0.106683
5194.893000,-0.141448
5194.894000,-0.285225
5194.895000,-0.277729
5194.896000,-0.432785
5194.897000,-0.313719
5194.898000,-0.178409
5194.899000,-0.231731
5194.900000,-0.400509
5194.901000,-0.292791
5194.902000,-0.225525
5194.903000,-0.291250
5194.904000,-0.229428
5194.905000,-0.314438
5194.906000,-0.292128
5194.907000,-0.257758
5194.908000,-0.243716
5194.909000,-0.186616
5194.910000,-0.103722
5194.911000,-0.227804
5194.912000,-0.305593
5194.913000,-0.406045
5194.914000,-0.195559
5194.915000,-0.127599
5194.916000,-0.126582
5194.917000,-0.188726
5194.918000,-0.081335
5194.919000,0.047344
5194.920000,-0.033026
5194.921000,0.028358
5194.922000,0.010633
5194.923000,0.003246
5194.924000,0.000145
5194.925000,0.043538
5194.926000,0.045526
5194.927000,0.232737
5194.928000,0.186746
5194.929000,0.262596
5194.930000,0.249285
5194.931000,-0.085924
5194.932000,-0.064294
5194.933000,-0.002360
5194.934000,-0.158504
5194.935000,-0.200357
5194.936000,-0.271193
5194.937000,-0.203983
5194.938000,-0.173081
5194.939000,-0.138625
5194.940000,-0.051720
5194.941000,-0.064704
5194.942000,-0.111367
