time (ms), velocity (mm/s)
7292.700000,0.076429
7292.701000,0.167764
7292.702000,0.187512
7292.703000,0.159529
7292.704000,0.155344
7292.705000,0.187909
7292.706000,0.069217
7292.707000,0.025006
7292.708000,-0.080076
7292.709000,-0.075719
7292.710000,-0.053381
7292.711000,-0.122229
7292.712000,-0.406749
7292.713000,-0.300960
7292.714000,-0.250229
7292.715000,-0.481936
7292.716000,-0.446535
7292.717000,-0.214744
7292.718000,-0.228887
7292.719000,-0.343393
7292.720000,-0.337259
7292.721000,-0.295047
7292.722000,-0.201451
7292.723000,-0.202669
7292.724000,-0.420235
7292.725000,-0.508818
7292.726000,-0.547636
7292.727000,-0.665046
7292.728000,-0.661585
7292.729000,-0.778594
7292.730000,-0.953711
7292.731000,-0.773706
7292.732000,-0.671360
7292.733000,-0.710720
7292.734000,-0.688859
7292.735000,-0.529324
7292.736000,-0.553784
7292.737000,-0.541247
7292.738000,-0.587453
7292.739000,-0.732889
7292.740000,-0.565872
7292.741000,-0.418917
7292.742000,-0.394338
7292.743000,-0.376991
7292.744000,-0.205073
7292.745000,-0.203573
7292.746000,-0.268687
7292.747000,-0.393917
7292.748000,-0.468027
7292.749000,-0.388030
7292.750000,-0.332405
7292.751000,-0.345551
7292.752000,-0.442500
7292.753000,-0.451129
7292.754000,-0.414674
7292.755000,-0.176382
7292.756000,-0.080977
7292.757000,0.077716
7292.758000,-0.056338
7292.759000,-0.094814
7292.760000,-0.125675
7292.761000,-0.133522
7292.762000,-0.013630
7292.763000,-0.226690
7292.764000,0.005766
7292.765000,0.092127
7292.766000,-0.082725
7292.767000,-0.031873
7292.768000,0.027127
7292.769000,0.046676
7292.770000,0.018685
7292.771000,0.115915
7292.772000,0.191449
7292.773000,0.093491
7292.774000,0.075626
7292.775000,0.097867
7292.776000,-0.066463
7292.777000,0.002952
7292.778000,0.052786
7292.779000,0.147660
7292.780000,0.348712
7292.781000,0.453512
7292.782000,0.532555
7292.783000,0.471376
7292.784000,0.423369
7292.785000,0.392943
7292.786000,0.599456
7292.787000,0.354780
7292.788000,0.415764
7292.789000,0.547824
7292.790000,0.808011
7292.791000,0.963489
7292.792000,0.855278
7292.793000,0.796000
7292.794000,0.912158
7292.795000,0.720096
7292.796000,0.762796
7292.797000,0.765077
7292.798000,0.751910
7292.799000,0.880272
7292.800000,0.873419
7292.801000,0.936489
7292.802000,0.883563
7292.803000,1.000278
7292.804000,0.908184
7292.805000,0.787457
7292.806000,0.729011
7292.807000,0.604870
7292.808000,0.512303
7292.809000,0.499783
7292.810000,0.301140
7292.811000,0.265344
7292.812000,0.356896
7292.813000,0.347264
7292.814000,0.320530
7292.815000,0.352887
7292.816000,0.421118
7292.817000,0.502817
7292.818000,0.417099
7292.819000,0.330504
7292.820000,0.367718
7292.821000,0.240024
7292.822000,0.119298
7292.823000,0.131443
7292.824000,0.140950
7292.825000,0.150841
7292.826000,0.268009
7292.827000,0.270007
7292.828000,0.255906
7292.829000,0.355316
7292.830000,0.459864
7292.831000,0.235268
7292.832000,0.260630
7292.833000,0.214534
7292.834000,0.147637
7292.835000,0.226727
7292.836000,0.135374
7292.837000,0.106606
7292.838000,-0.000706
7292.839000,-0.094467
7292.840000,-0.193574
7292.841000,-0.253599
7292.842000,-0.287167
7292.843000,-0.391861
7292.844000,-0.446132
7292.845000,-0.321937
7292.846000,-0.337772
7292.847000,-0.307382
7292.848000,-0.174562
7292.849000,-0.232016
7292.850000,-0.383909
7292.851000,-0.349220
7292.852000,-0.424390
7292.853000,-0.412994
7292.854000,-0.503295
7292.855000,-0.620491
7292.856000,-0.730759
7292.857000,-0.603060
7292.858000,-0.462594
7292.859000,-0.526611
7292.860000,-0.300309
7292.861000,-0.123426
7292.862000,-0.116704
7292.863000,-0.015341
7292.864000,0.063161
7292.865000,-0.197547
7292.866000,-0.193753
7292.867000,-0.310317
7292.868000,-0.369902
7292.869000,-0.391024
7292.870000,-0.305650
7292.871000,-0.230069
7292.872000,-0.381557
7292.873000,-0.183634
7292.874000,-0.366516
