time (ms), velocity (mm/s)
2397.600000,0.547603
2397.601000,0.503983
2397.602000,0.414043
2397.603000,0.521414
2397.604000,0.486905
2397.605000,0.651724
2397.606000,0.682471
2397.607000,0.751479
2397.608000,0.849774
2397.609000,0.969198
2397.610000,0.957492
2397.611000,0.888564
2397.612000,0.990996
2397.613000,1.068630
2397.614000,1.210781
2397.615000,1.145452
2397.616000,1.206803
2397.617000,1.164980
2397.618000,1.132258
2397.619000,1.021072
2397.620000,1.057599
2397.621000,1.143203
2397.622000,1.125650
2397.623000,1.148121
2397.624000,1.312002
2397.625000,1.264310
2397.626000,1.314255
2397.627000,1.110129
2397.628000,1.231039
2397.629000,1.382488
2397.630000,1.470475
2397.631000,1.643948
2397.632000,1.592547
2397.633000,1.585178
2397.634000,1.567716
2397.635000,1.651037
2397.636000,1.495713
2397.637000,1.436478
2397.638000,1.350529
2397.639000,1.357550
2397.640000,1.574984
2397.641000,1.464946
2397.642000,1.542983
2397.643000,1.412347
2397.644000,1.419902
2397.645000,1.318434
2397.646000,1.327845
2397.647000,1.253666
2397.648000,1.339707
2397.649000,1.366543
2397.650000,1.313845
2397.651000,1.088710
2397.652000,0.950835
2397.653000,0.897641
2397.654000,0.916522
2397.655000,1.001434
2397.656000,1.030202
2397.657000,1.161970
2397.658000,1.243831
2397.659000,0.980827
2397.660000,0.772485
2397.661000,0.837291
2397.662000,0.852779
2397.663000,0.760020
2397.664000,0.683602
2397.665000,0.559619
2397.666000,0.474065
2397.667000,0.542156
2397.668000,0.515521
2397.669000,0.555618
2397.670000,0.475254
2397.671000,0.339158
2397.672000,0.143824
2397.673000,0.146634
2397.674000,0.121851
2397.675000,0.100526
2397.676000,0.005139
2397.677000,-0.113757
2397.678000,0.096830
2397.679000,-0.014532
2397.680000,0.058906
2397.681000,0.049290
2397.682000,-0.039795
2397.683000,-0.010169
2397.684000,-0.050604
2397.685000,-0.157806
2397.686000,-0.130119
2397.687000,-0.211145
2397.688000,-0.198723
2397.689000,-0.197303
2397.690000,-0.102247
2397.691000,-0.169499
2397.692000,-0.185021
2397.693000,-0.124123
2397.694000,-0.260927
2397.695000,-0.222394
2397.696000,-0.290509
2397.697000,-0.315078
2397.698000,-0.357882
2397.699000,-0.443698
2397.700000,-0.337602
2397.701000,-0.519323
2397.702000,-0.517145
2397.703000,-0.402683
2397.704000,-0.227159
2397.705000,-0.243809
2397.706000,-0.121763
2397.707000,0.001905
2397.708000,0.093722
2397.709000,0.082852
2397.710000,0.076424
2397.711000,0.129644
2397.712000,0.118238
2397.713000,0.043115
2397.714000,0.052809
2397.715000,-0.139517
2397.716000,-0.380939
2397.717000,-0.469031
2397.718000,-0.482040
2397.719000,-0.535616
2397.720000,-0.492918
2397.721000,-0.603426
2397.722000,-0.515480
2397.723000,-0.655395
2397.724000,-0.508201
2397.725000,-0.501789
2397.726000,-0.551877
2397.727000,-0.535669
2397.728000,-0.513082
2397.729000,-0.503112
2397.730000,-0.455067
2397.731000,-0.530777
2397.732000,-0.602663
2397.733000,-0.562654
2397.734000,-0.499905
2397.735000,-0.450526
2397.736000,-0.648356
2397.737000,-0.565865
2397.738000,-0.565484
2397.739000,-0.814511
2397.740000,-0.703414
2397.741000,-0.739823
2397.742000,-0.741274
2397.743000,-0.829646
2397.744000,-0.938211
2397.745000,-0.930897
2397.746000,-0.983432
2397.747000,-0.785374
2397.748000,-0.934173
2397.749000,-0.837717
2397.750000,-0.804743
2397.751000,-0.799635
2397.752000,-0.760760
2397.753000,-0.697320
2397.754000,-0.716561
2397.755000,-0.922210
2397.756000,-1.049532
2397.757000,-1.057336
2397.758000,-1.081678
2397.759000,-1.022236
2397.760000,-0.815373
2397.761000,-0.801071
2397.762000,-0.888041
2397.763000,-0.941838
2397.764000,-0.995167
2397.765000,-0.956409
2397.766000,-0.958992
2397.767000,-0.949484
2397.768000,-0.890267
2397.769000,-0.821507
2397.770000,-0.772982
2397.771000,-0.895993
2397.772000,-0.926354
2397.773000,-0.960142
2397.774000,-0.843494
2397.775000,-0.810320
2397.776000,-0.571402
2397.777000,-0.461848
2397.778000,-0.431156
2397.779000,-0.645211
2397.780000,-0.636420
2397.781000,-0.755139
2397.782000,-0.516884
2397.783000,-0.541763
2397.784000,-0.478811
2397.785000,-0.433798
2397.786000,-0.521708
2397.787000,-0.527040
2397.788000,-0.496429
2397.789000,-0.388481
2397.790000,-0.335517
2397.791000,-0.308824
2397.792000,-0.205073
2397.793000,-0.267259
2397.794000,-0.291838
2397.795000,-0.070665
2397.796000,-0.063958
2397.797000,-0.035554
2397.798000,0.080382
2397.799000,0.172149
2397.800000,0.015802
2397.801000,0.193701
2397.802000,0.192795
2397.803000,0.150726
2397.804000,-0.049294
2397.805000,-0.075047
2397.806000,0.008660
2397.807000,0.059811
2397.808000,0.111880
2397.809000,0.172708
2397.810000,0.210210
2397.811000,0.359877
2397.812000,0.133220
2397.813000,0.241562
2397.814000,0.318397
2397.815000,0.232603
2397.816000,0.138485
2397.817000,0.101552
2397.818000,0.066933
2397.819000,0.114674
2397.820000,0.182459
2397.821000,0.149860
2397.822000,0.160323
2397.823000,0.223679
2397.824000,0.297384
2397.825000,0.282384
2397.826000,0.078533
2397.827000,-0.069385
2397.828000,-0.214753
2397.829000,-0.207407
2397.830000,-0.185199
2397.831000,-0.145994
2397.832000,-0.102190
2397.833000,0.065452
2397.834000,0.066736
2397.835000,-0.080032
2397.836000,-0.088557
2397.837000,-0.181956
2397.838000,-0.270722
2397.839000,-0.224547
2397.840000,-0.215977
2397.841000,-0.173068
2397.842000,-0.174046
2397.843000,-0.126004
2397.844000,0.106037
2397.845000,0.011316
2397.846000,0.062915
2397.847000,0.095971
2397.848000,0.094624
2397.849000,0.402816
2397.850000,0.434769
2397.851000,0.354816
2397.852000,0.440064
2397.853000,0.370703
2397.854000,0.390620
2397.855000,0.252530
2397.856000,0.105084
2397.857000,0.175823
2397.858000,0.124347
2397.859000,0.108017
2397.860000,0.140489
2397.861000,0.108914
2397.862000,0.216588
2397.863000,0.457216
2397.864000,0.432211
2397.865000,0.463698
2397.866000,0.422850
2397.867000,0.573347
2397.868000,0.534059
2397.869000,0.580089
2397.870000,0.486254
2397.871000,0.571418
2397.872000,0.814295
2397.873000,0.825867
2397.874000,0.674473
2397.875000,0.712123
2397.876000,0.656125
2397.877000,0.576788
2397.878000,0.519141
2397.879000,0.311810
2397.880000,0.218071
2397.881000,0.318722
2397.882000,0.281235
2397.883000,0.317812
2397.884000,0.216636
2397.885000,0.286193
2397.886000,0.358536
2397.887000,0.269521
2397.888000,0.017710
2397.889000,-0.018006
2397.890000,-0.137369
2397.891000,-0.343634
2397.892000,-0.406512
2397.893000,-0.417897
2397.894000,-0.495871
2397.895000,-0.431643
2397.896000,-0.505182
2397.897000,-0.394552
2397.898000,-0.338402
2397.899000,-0.385980
2397.900000,-0.474890
2397.901000,-0.403724
2397.902000,-0.402186
2397.903000,-0.389729
2397.904000,-0.407310
2397.905000,-0.307372
2397.906000,-0.142789
2397.907000,-0.008363
2397.908000,0.040932
2397.909000,0.068097
2397.910000,0.040995
2397.911000,-0.016233
2397.912000,0.002650
2397.913000,0.029217
2397.914000,-0.058655
2397.915000,-0.023622
2397.916000,0.152135
2397.917000,0.339995
2397.918000,0.216600
2397.919000,0.299793
2397.920000,0.272236
2397.921000,0.195402
2397.922000,0.059374
2397.923000,0.104690
2397.924000,0.165723
2397.925000,0.197272
2397.926000,0.249566
2397.927000,0.429856
2397.928000,0.334828
2397.929000,0.195959
2397.930000,0.339786
2397.931000,0.282925
2397.932000,0.237572
2397.933000,0.296313
2397.934000,0.311776
2397.935000,0.405218
2397.936000,0.190480
2397.937000,0.159863
2397.938000,0.378791
2397.939000,0.273119
2397.940000,0.189025
2397.941000,0.207824
2397.942000,0.423261
2397.943000,0.229644
2397.944000,0.323953
2397.945000,0.336548
