time (ms), velocity (mm/s)
6193.800000,0.888465
6193.801000,0.765949
6193.802000,0.748754
6193.803000,0.882923
6193.804000,0.904408
6193.805000,0.818244
6193.806000,0.883437
6193.807000,0.752924
6193.808000,0.782703
6193.809000,0.793430
6193.810000,0.896291
6193.811000,0.845191
6193.812000,0.826162
6193.813000,0.734701
6193.814000,0.715019
6193.815000,0.718093
6193.816000,0.672933
6193.817000,0.676225
6193.818000,0.613203
6193.819000,0.560859
6193.820000,0.635024
6193.821000,0.657871
6193.822000,0.622352
6193.823000,0.484076
6193.824000,0.440639
6193.825000,0.476041
6193.826000,0.476872
6193.827000,0.569375
6193.828000,0.520973
6193.829000,0.536912
6193.830000,0.522322
6193.831000,0.373217
6193.832000,0.366964
6193.833000,0.295351
6193.834000,0.266144
6193.835000,0.190211
6193.836000,0.123343
6193.837000,0.107579
6193.838000,0.156434
6193.839000,0.155430
6193.840000,0.168274
6193.841000,0.111877
6193.842000,0.123513
6193.843000,0.128717
6193.844000,0.183221
6193.845000,0.189606
6193.846000,0.205752
6193.847000,0.174002
6193.848000,0.094720
6193.849000,0.105235
6193.850000,0.075394
6193.851000,0.230591
6193.852000,0.324000
6193.853000,0.447788
6193.854000,0.499052
6193.855000,0.421948
6193.856000,0.329049
6193.857000,0.415719
6193.858000,0.409970
6193.859000,0.453462
6193.860000,0.377204
6193.861000,0.408886
6193.862000,0.442908
6193.863000,0.529803
6193.864000,0.562888
6193.865000,0.516984
6193.866000,0.395911
6193.867000,0.334784
6193.868000,0.360864
6193.869000,0.426933
6193.870000,0.385564
6193.871000,0.390773
6193.872000,0.395515
6193.873000,0.456785
6193.874000,0.367273
6193.875000,0.362331
6193.876000,0.320945
6193.877000,0.328390
6193.878000,0.340030
6193.879000,0.334489
6193.880000,0.246965
6193.881000,0.166885
6193.882000,0.164641
6193.883000,0.031457
6193.884000,-0.003457
6193.885000,-0.027844
6193.886000,0.046768
6193.887000,0.030105
6193.888000,-0.003205
6193.889000,0.003288
6193.890000,0.026536
6193.891000,0.070536
6193.892000,0.100992
6193.893000,0.021756
6193.894000,0.014488
6193.895000,0.002664
6193.896000,0.041058
6193.897000,-0.094063
6193.898000,-0.124383
6193.899000,-0.189082
6193.900000,-0.176793
6193.901000,-0.198907
6193.902000,-0.145083
6193.903000,-0.207784
6193.904000,-0.221273
6193.905000,-0.286327
6193.906000,-0.422023
6193.907000,-0.449521
6193.908000,-0.351643
6193.909000,-0.390595
6193.910000,-0.412609
6193.911000,-0.469978
6193.912000,-0.434153
6193.913000,-0.368976
6193.914000,-0.339040
6193.915000,-0.408057
6193.916000,-0.391292
6193.917000,-0.386349
6193.918000,-0.415968
6193.919000,-0.433583
6193.920000,-0.445824
6193.921000,-0.534961
6193.922000,-0.658970
6193.923000,-0.635403
6193.924000,-0.679402
6193.925000,-0.732334
6193.926000,-0.706030
6193.927000,-0.742837
6193.928000,-0.765504
6193.929000,-0.753835
6193.930000,-0.769788
6193.931000,-0.665105
6193.932000,-0.628180
6193.933000,-0.624164
6193.934000,-0.732428
6193.935000,-0.733829
6193.936000,-0.620674
6193.937000,-0.587183
6193.938000,-0.633586
6193.939000,-0.608108
6193.940000,-0.615374
6193.941000,-0.469544
6193.942000,-0.527615
6193.943000,-0.565572
6193.944000,-0.522140
6193.945000,-0.567887
6193.946000,-0.626789
6193.947000,-0.717082
6193.948000,-0.645460
6193.949000,-0.704611
6193.950000,-0.791060
6193.951000,-0.795233
6193.952000,-0.855081
6193.953000,-0.893816
6193.954000,-1.032273
6193.955000,-1.009057
6193.956000,-0.992320
6193.957000,-1.049651
6193.958000,-1.156365
6193.959000,-1.259234
6193.960000,-1.054337
6193.961000,-0.978485
6193.962000,-0.969713
6193.963000,-0.978964
6193.964000,-1.052162
6193.965000,-1.067485
6193.966000,-0.977239
6193.967000,-0.940004
6193.968000,-1.013680
6193.969000,-0.927159
6193.970000,-0.850641
6193.971000,-0.772238
6193.972000,-0.814419
6193.973000,-0.921919
6193.974000,-0.967633
6193.975000,-0.963913
6193.976000,-0.925149
6193.977000,-0.881171
6193.978000,-0.896373
6193.979000,-0.876505
6193.980000,-0.876119
6193.981000,-0.848837
6193.982000,-0.820948
6193.983000,-0.893292
6193.984000,-0.864348
6193.985000,-0.745892
6193.986000,-0.715980
6193.987000,-0.759932
6193.988000,-0.734759
6193.989000,-0.711879
6193.990000,-0.713329
6193.991000,-0.715634
6193.992000,-0.715812
6193.993000,-0.651936
6193.994000,-0.573944
6193.995000,-0.546287
6193.996000,-0.508812
6193.997000,-0.513391
6193.998000,-0.509949
6193.999000,-0.554918
6194.000000,-0.529046
6194.001000,-0.438263
6194.002000,-0.473550
6194.003000,-0.436194
6194.004000,-0.503179
6194.005000,-0.529697
6194.006000,-0.476382
6194.007000,-0.395742
6194.008000,-0.359402
6194.009000,-0.341540
6194.010000,-0.291773
6194.011000,-0.337832
6194.012000,-0.282618
6194.013000,-0.261742
6194.014000,-0.295714
6194.015000,-0.320754
6194.016000,-0.207123
6194.017000,-0.206329
6194.018000,-0.254092
6194.019000,-0.181619
6194.020000,-0.209964
6194.021000,-0.158965
6194.022000,-0.162350
6194.023000,-0.299216
6194.024000,-0.325465
6194.025000,-0.323038
6194.026000,-0.305408
