time (ms), velocity (mm/s)
4695.300000,0.254427
4695.301000,0.343406
4695.302000,0.246657
4695.303000,0.151098
4695.304000,0.310755
4695.305000,0.370398
4695.306000,0.235129
4695.307000,0.198678
4695.308000,0.174912
4695.309000,0.201813
4695.310000,0.027341
4695.311000,-0.023456
4695.312000,0.106797
4695.313000,0.238448
4695.314000,0.281949
4695.315000,0.320101
4695.316000,0.271465
4695.317000,0.251336
4695.318000,0.320342
4695.319000,0.188327
4695.320000,0.263180
4695.321000,0.311822
4695.322000,0.232619
4695.323000,0.253944
4695.324000,0.308745
4695.325000,0.305916
4695.326000,0.358836
4695.327000,0.118121
4695.328000,0.045561
4695.329000,0.129275
4695.330000,0.108493
4695.331000,0.112171
4695.332000,0.176692
4695.333000,0.377528
4695.334000,0.382404
4695.335000,0.163571
4695.336000,0.067072
4695.337000,0.051097
4695.338000,0.019644
4695.339000,-0.164528
4695.340000,0.046641
4695.341000,0.074034
4695.342000,0.011738
4695.343000,0.004606
4695.344000,-0.005301
4695.345000,-0.243256
4695.346000,-0.339913
4695.347000,-0.403747
4695.348000,-0.378757
4695.349000,-0.478124
4695.350000,-0.215832
4695.351000,-0.051206
4695.352000,-0.205870
4695.353000,-0.446284
4695.354000,-0.385892
4695.355000,-0.460084
4695.356000,-0.373790
4695.357000,-0.391325
4695.358000,-0.275877
4695.359000,-0.440231
4695.360000,-0.481168
4695.361000,-0.575877
4695.362000,-0.486490
4695.363000,-0.574563
4695.364000,-0.508906
4695.365000,-0.464157
4695.366000,-0.421484
4695.367000,-0.477195
4695.368000,-0.292565
4695.369000,-0.343998
4695.370000,-0.430515
4695.371000,-0.433993
4695.372000,-0.407869
4695.373000,-0.416913
4695.374000,-0.250274
4695.375000,-0.374746
4695.376000,-0.470051
4695.377000,-0.403243
4695.378000,-0.475797
4695.379000,-0.505655
4695.380000,-0.489239
4695.381000,-0.671964
4695.382000,-0.610213
4695.383000,-0.574933
4695.384000,-0.592947
4695.385000,-0.851133
4695.386000,-0.839126
4695.387000,-0.777172
4695.388000,-0.686810
4695.389000,-0.655937
4695.390000,-0.454891
4695.391000,-0.451621
