time, autocorrelation 
4772, -0.014537
4773, -0.014585
4774, -0.014683
4775, -0.014763
4776, -0.014826
4777, -0.014869
4778, -0.014888
4779, -0.014876
4780, -0.014844
4781, -0.014835
4782, -0.014808
4783, -0.014764
4784, -0.014747
4785, -0.014754
4786, -0.014785
4787, -0.014814
4788, -0.014871
4789, -0.014881
4790, -0.014874
4791, -0.014890
4792, -0.014890
4793, -0.014887
4794, -0.014850
4795, -0.014791
4796, -0.014739
4797, -0.014717
4798, -0.014756
4799, -0.014827
4800, -0.014935
4801, -0.014942
4802, -0.014934
4803, -0.014943
4804, -0.014918
4805, -0.014888
4806, -0.014841
4807, -0.014823
4808, -0.014792
4809, -0.014726
4810, -0.014684
4811, -0.014680
4812, -0.014665
4813, -0.014631
4814, -0.014609
4815, -0.014586
4816, -0.014557
4817, -0.014537
4818, -0.014568
4819, -0.014560
4820, -0.014500
4821, -0.014406
4822, -0.014335
4823, -0.014257
4824, -0.014131
4825, -0.014000
4826, -0.013918
4827, -0.013866
4828, -0.013833
4829, -0.013799
4830, -0.013752
4831, -0.013687
4832, -0.013615
4833, -0.013575
4834, -0.013547
4835, -0.013524
4836, -0.013498
4837, -0.013516
4838, -0.013556
4839, -0.013576
4840, -0.013608
4841, -0.013666
4842, -0.013721
4843, -0.013793
4844, -0.013842
4845, -0.013898
4846, -0.013945
4847, -0.013945
4848, -0.013998
4849, -0.014079
4850, -0.014147
4851, -0.014213
4852, -0.014324
4853, -0.014382
4854, -0.014445
4855, -0.014478
4856, -0.014483
4857, -0.014483
4858, -0.014501
4859, -0.014510
4860, -0.014481
4861, -0.014468
4862, -0.014423
4863, -0.014397
4864, -0.014408
4865, -0.014440
4866, -0.014440
4867, -0.014457
4868, -0.014542
4869, -0.014559
4870, -0.014549
4871, -0.014497
4872, -0.014483
4873, -0.014511
4874, -0.014565
4875, -0.014627
4876, -0.014702
4877, -0.014765
4878, -0.014779
4879, -0.014776
4880, -0.014837
4881, -0.014906
4882, -0.015012
4883, -0.015099
4884, -0.015202
4885, -0.015320
4886, -0.015429
4887, -0.015573
4888, -0.015733
4889, -0.015874
4890, -0.015987
4891, -0.016037
4892, -0.016104
4893, -0.016172
4894, -0.016255
4895, -0.016341
4896, -0.016426
4897, -0.016502
4898, -0.016581
4899, -0.016647
4900, -0.016690
4901, -0.016710
4902, -0.016714
4903, -0.016720
4904, -0.016757
4905, -0.016800
4906, -0.016818
4907, -0.016839
4908, -0.016914
4909, -0.016990
4910, -0.017043
4911, -0.017108
4912, -0.017142
4913, -0.017224
4914, -0.017273
4915, -0.017306
4916, -0.017334
4917, -0.017372
4918, -0.017418
4919, -0.017416
4920, -0.017398
4921, -0.017412
4922, -0.017394
4923, -0.017397
4924, -0.017394
4925, -0.017392
4926, -0.017384
4927, -0.017425
4928, -0.017412
4929, -0.017352
4930, -0.017285
4931, -0.017180
4932, -0.017080
4933, -0.016951
4934, -0.016857
4935, -0.016761
4936, -0.016700
4937, -0.016639
4938, -0.016532
4939, -0.016420
4940, -0.016294
4941, -0.016161
4942, -0.016012
4943, -0.015836
4944, -0.015639
4945, -0.015425
4946, -0.015221
4947, -0.015060
4948, -0.014900
4949, -0.014722
4950, -0.014600
4951, -0.014499
4952, -0.014392
4953, -0.014334
4954, -0.014311
4955, -0.014273
4956, -0.014247
4957, -0.014263
4958, -0.014239
4959, -0.014168
4960, -0.014115
4961, -0.014079
4962, -0.014090
4963, -0.014109
4964, -0.014084
4965, -0.014047
4966, -0.014040
4967, -0.014016
4968, -0.013983
4969, -0.014007
4970, -0.014074
4971, -0.014123
4972, -0.014183
4973, -0.014241
4974, -0.014309
4975, -0.014354
4976, -0.014344
4977, -0.014320
4978, -0.014280
4979, -0.014245
4980, -0.014213
4981, -0.014237
4982, -0.014263
4983, -0.014294
4984, -0.014313
4985, -0.014317
4986, -0.014315
4987, -0.014311
4988, -0.014298
4989, -0.014263
4990, -0.014225
4991, -0.014187
4992, -0.014116
4993, -0.014037
4994, -0.013981
4995, -0.013929
4996, -0.013893
4997, -0.013891
4998, -0.013883
4999, -0.013808
5000, -0.013706
5001, -0.013625
5002, -0.013522
5003, -0.013370
5004, -0.013214
5005, -0.013085
5006, -0.012956
5007, -0.012832
5008, -0.012745
5009, -0.012721
5010, -0.012705
5011, -0.012706
5012, -0.012713
5013, -0.012647
5014, -0.012553
5015, -0.012424
5016, -0.012299
5017, -0.012183
5018, -0.012098
5019, -0.011985
5020, -0.011838
5021, -0.011732
5022, -0.011594
5023, -0.011478
5024, -0.011359
5025, -0.011279
5026, -0.011199
5027, -0.011170
5028, -0.011198
5029, -0.011192
5030, -0.011161
5031, -0.011121
5032, -0.011087
5033, -0.011046
5034, -0.010947
5035, -0.010890
5036, -0.010825
5037, -0.010773
5038, -0.010714
5039, -0.010642
5040, -0.010557
5041, -0.010421
5042, -0.010285
5043, -0.010157
5044, -0.010004
5045, -0.009829
5046, -0.009694
5047, -0.009551
5048, -0.009361
5049, -0.009119
5050, -0.008956
5051, -0.008831
5052, -0.008670
5053, -0.008534
5054, -0.008455
5055, -0.008411
5056, -0.008376
5057, -0.008320
5058, -0.008205
5059, -0.008132
5060, -0.008047
5061, -0.008012
5062, -0.007991
5063, -0.007950
5064, -0.008028
5065, -0.008101
5066, -0.008224
5067, -0.008341
5068, -0.008453
5069, -0.008611
5070, -0.008779
5071, -0.008904
5072, -0.009054
5073, -0.009159
5074, -0.009278
5075, -0.009393
5076, -0.009466
5077, -0.009566
5078, -0.009644
5079, -0.009689
5080, -0.009723
5081, -0.009713
5082, -0.009758
5083, -0.009771
5084, -0.009791
5085, -0.009847
5086, -0.009880
5087, -0.009936
5088, -0.010017
5089, -0.010106
5090, -0.010211
5091, -0.010332
5092, -0.010400
5093, -0.010506
5094, -0.010692
5095, -0.010837
5096, -0.010994
5097, -0.011105
5098, -0.011227
5099, -0.011355
5100, -0.011477
5101, -0.011641
5102, -0.011738
5103, -0.011863
5104, -0.012001
5105, -0.012173
5106, -0.012309
5107, -0.012438
5108, -0.012557
5109, -0.012650
5110, -0.012788
5111, -0.012888
5112, -0.012963
5113, -0.013020
5114, -0.013033
5115, -0.013055
5116, -0.013100
5117, -0.013194
5118, -0.013290
5119, -0.013347
5120, -0.013410
5121, -0.013471
5122, -0.013551
5123, -0.013627
5124, -0.013706
5125, -0.013825
5126, -0.013894
5127, -0.013960
5128, -0.014045
5129, -0.014111
5130, -0.014149
5131, -0.014166
5132, -0.014188
5133, -0.014234
5134, -0.014287
5135, -0.014276
5136, -0.014247
5137, -0.014190
5138, -0.014132
5139, -0.014083
5140, -0.013996
5141, -0.013947
5142, -0.013926
5143, -0.013896
5144, -0.013881
5145, -0.013864
5146, -0.013834
5147, -0.013808
5148, -0.013787
5149, -0.013820
5150, -0.013829
5151, -0.013878
5152, -0.013923
5153, -0.013903
5154, -0.013881
5155, -0.013874
5156, -0.013883
5157, -0.013898
5158, -0.013886
5159, -0.013889
5160, -0.013899
5161, -0.013920
5162, -0.013920
5163, -0.013877
5164, -0.013813
5165, -0.013679
5166, -0.013522
5167, -0.013411
5168, -0.013244
5169, -0.013055
5170, -0.012870
5171, -0.012663
5172, -0.012458
5173, -0.012223
5174, -0.011965
5175, -0.011714
5176, -0.011452
5177, -0.011213
5178, -0.010982
5179, -0.010766
5180, -0.010530
5181, -0.010289
5182, -0.009988
5183, -0.009620
5184, -0.009277
5185, -0.008909
5186, -0.008565
5187, -0.008193
5188, -0.007755
5189, -0.007393
5190, -0.007102
5191, -0.006821
5192, -0.006569
5193, -0.006323
5194, -0.006029
5195, -0.005790
5196, -0.005567
5197, -0.005353
5198, -0.005142
5199, -0.004958
5200, -0.004793
5201, -0.004653
5202, -0.004514
5203, -0.004433
5204, -0.004386
5205, -0.004264
5206, -0.004133
5207, -0.003965
5208, -0.003783
5209, -0.003650
5210, -0.003441
5211, -0.003213
5212, -0.002993
5213, -0.002800
5214, -0.002635
5215, -0.002439
5216, -0.002266
5217, -0.002061
5218, -0.001917
5219, -0.001818
5220, -0.001727
5221, -0.001650
5222, -0.001565
5223, -0.001469
5224, -0.001343
5225, -0.001189
5226, -0.001013
5227, -0.000850
5228, -0.000688
5229, -0.000562
5230, -0.000390
5231, -0.000181
5232, 0.000006
5233, 0.000209
5234, 0.000430
5235, 0.000712
5236, 0.001008
5237, 0.001252
5238, 0.001494
5239, 0.001696
5240, 0.001862
5241, 0.001998
5242, 0.002136
5243, 0.002307
5244, 0.002458
5245, 0.002578
5246, 0.002655
5247, 0.002742
5248, 0.002841
5249, 0.002994
5250, 0.003166
5251, 0.003328
5252, 0.003507
5253, 0.003671
5254, 0.003833
5255, 0.003960
5256, 0.004044
5257, 0.004155
5258, 0.004184
5259, 0.004226
5260, 0.004225
5261, 0.004196
5262, 0.004118
5263, 0.004034
5264, 0.003933
5265, 0.003857
5266, 0.003804
5267, 0.003775
5268, 0.003741
5269, 0.003728
5270, 0.003687
5271, 0.003629
5272, 0.003555
5273, 0.003459
5274, 0.003331
5275, 0.003163
5276, 0.003000
5277, 0.002870
5278, 0.002765
5279, 0.002703
5280, 0.002681
5281, 0.002650
5282, 0.002641
5283, 0.002628
5284, 0.002605
5285, 0.002560
5286, 0.002519
5287, 0.002452
5288, 0.002353
5289, 0.002283
5290, 0.002232
5291, 0.002220
5292, 0.002200
5293, 0.002223
5294, 0.002251
5295, 0.002316
5296, 0.002366
5297, 0.002401
5298, 0.002409
5299, 0.002412
5300, 0.002393
5301, 0.002398
5302, 0.002439
5303, 0.002474
5304, 0.002535
5305, 0.002613
5306, 0.002669
5307, 0.002807
5308, 0.002959
5309, 0.003147
5310, 0.003305
5311, 0.003436
5312, 0.003490
5313, 0.003497
5314, 0.003460
5315, 0.003428
5316, 0.003444
5317, 0.003455
5318, 0.003489
5319, 0.003528
5320, 0.003543
5321, 0.003623
5322, 0.003730
5323, 0.003891
5324, 0.004036
5325, 0.004200
5326, 0.004274
5327, 0.004323
5328, 0.004366
5329, 0.004373
5330, 0.004368
5331, 0.004356
5332, 0.004366
5333, 0.004385
5334, 0.004411
5335, 0.004438
5336, 0.004468
5337, 0.004473
5338, 0.004511
5339, 0.004575
5340, 0.004667
5341, 0.004735
5342, 0.004784
5343, 0.004860
5344, 0.004897
5345, 0.004939
5346, 0.004979
5347, 0.005024
5348, 0.005107
5349, 0.005184
5350, 0.005290
5351, 0.005412
5352, 0.005504
5353, 0.005576
5354, 0.005687
5355, 0.005824
5356, 0.005922
5357, 0.006030
5358, 0.006144
5359, 0.006214
5360, 0.006290
5361, 0.006434
5362, 0.006534
5363, 0.006590
5364, 0.006640
5365, 0.006691
5366, 0.006717
5367, 0.006775
5368, 0.006789
5369, 0.006830
5370, 0.006831
5371, 0.006829
5372, 0.006817
5373, 0.006825
5374, 0.006834
5375, 0.006861
5376, 0.006838
5377, 0.006899
5378, 0.006978
5379, 0.007035
5380, 0.007069
5381, 0.007090
5382, 0.007104
5383, 0.007110
5384, 0.007137
5385, 0.007166
5386, 0.007190
5387, 0.007203
5388, 0.007238
5389, 0.007273
5390, 0.007346
5391, 0.007417
5392, 0.007523
5393, 0.007664
5394, 0.007767
5395, 0.007865
5396, 0.007935
5397, 0.007987
5398, 0.007992
5399, 0.007969
5400, 0.007947
5401, 0.007879
5402, 0.007795
5403, 0.007724
5404, 0.007656
5405, 0.007655
5406, 0.007598
5407, 0.007543
5408, 0.007486
5409, 0.007434
5410, 0.007379
5411, 0.007357
5412, 0.007360
5413, 0.007345
5414, 0.007353
5415, 0.007390
5416, 0.007504
5417, 0.007623
5418, 0.007767
5419, 0.007913
5420, 0.008080
5421, 0.008222
5422, 0.008331
5423, 0.008469
5424, 0.008573
5425, 0.008659
5426, 0.008687
5427, 0.008700
5428, 0.008753
5429, 0.008813
5430, 0.008859
5431, 0.008881
5432, 0.008918
5433, 0.008952
5434, 0.008952
5435, 0.008899
5436, 0.008829
5437, 0.008784
5438, 0.008731
5439, 0.008659
5440, 0.008586
5441, 0.008542
5442, 0.008488
5443, 0.008451
5444, 0.008416
5445, 0.008382
5446, 0.008347
5447, 0.008300
5448, 0.008236
5449, 0.008188
5450, 0.008122
5451, 0.008022
5452, 0.007847
5453, 0.007673
5454, 0.007519
5455, 0.007394
5456, 0.007301
5457, 0.007237
5458, 0.007193
5459, 0.007134
5460, 0.007091
5461, 0.006985
5462, 0.006820
5463, 0.006694
5464, 0.006556
5465, 0.006419
5466, 0.006266
5467, 0.006147
5468, 0.006002
5469, 0.005920
5470, 0.005856
5471, 0.005802
5472, 0.005759
5473, 0.005732
5474, 0.005671
5475, 0.005596
5476, 0.005518
5477, 0.005386
5478, 0.005237
5479, 0.005150
5480, 0.005087
5481, 0.005054
5482, 0.005011
5483, 0.004954
5484, 0.004950
5485, 0.004991
5486, 0.005044
5487, 0.005111
5488, 0.005158
5489, 0.005261
5490, 0.005332
5491, 0.005457
5492, 0.005530
5493, 0.005622
5494, 0.005690
5495, 0.005752
5496, 0.005839
5497, 0.005964
5498, 0.006110
5499, 0.006314
5500, 0.006496
5501, 0.006696
5502, 0.006895
5503, 0.007118
5504, 0.007321
5505, 0.007504
5506, 0.007652
5507, 0.007763
5508, 0.007872
5509, 0.007952
5510, 0.008043
5511, 0.008106
5512, 0.008162
5513, 0.008250
5514, 0.008306
5515, 0.008393
5516, 0.008467
5517, 0.008541
5518, 0.008575
5519, 0.008582
5520, 0.008486
5521, 0.008401
5522, 0.008281
5523, 0.008128
5524, 0.007989
5525, 0.007889
5526, 0.007841
5527, 0.007782
5528, 0.007730
5529, 0.007660
5530, 0.007583
5531, 0.007540
5532, 0.007542
5533, 0.007575
5534, 0.007550
5535, 0.007546
5536, 0.007568
5537, 0.007611
5538, 0.007628
5539, 0.007648
5540, 0.007669
5541, 0.007661
5542, 0.007664
5543, 0.007696
5544, 0.007760
5545, 0.007804
5546, 0.007830
5547, 0.007823
5548, 0.007817
5549, 0.007775
5550, 0.007720
5551, 0.007634
5552, 0.007539
5553, 0.007443
5554, 0.007349
5555, 0.007295
5556, 0.007269
5557, 0.007230
5558, 0.007150
5559, 0.007093
5560, 0.007040
5561, 0.007009
5562, 0.007000
5563, 0.006991
5564, 0.006978
5565, 0.006981
5566, 0.006983
5567, 0.006971
5568, 0.006940
5569, 0.006935
5570, 0.006997
5571, 0.007054
5572, 0.007097
5573, 0.007110
5574, 0.007120
5575, 0.007069
5576, 0.007004
5577, 0.006926
5578, 0.006847
5579, 0.006741
5580, 0.006619
5581, 0.006510
5582, 0.006403
5583, 0.006291
5584, 0.006230
5585, 0.006153
5586, 0.006037
5587, 0.005898
5588, 0.005765
5589, 0.005654
5590, 0.005539
5591, 0.005408
5592, 0.005270
5593, 0.005136
5594, 0.005029
5595, 0.004906
5596, 0.004777
5597, 0.004633
5598, 0.004493
5599, 0.004338
5600, 0.004153
5601, 0.003960
5602, 0.003743
5603, 0.003456
5604, 0.003204
5605, 0.002958
5606, 0.002726
5607, 0.002516
5608, 0.002321
5609, 0.002107
5610, 0.001889
5611, 0.001711
5612, 0.001584
5613, 0.001435
5614, 0.001309
5615, 0.001172
5616, 0.001033
5617, 0.000920
5618, 0.000816
5619, 0.000713
5620, 0.000530
5621, 0.000380
5622, 0.000218
5623, 0.000073
5624, -0.000024
5625, -0.000084
5626, -0.000202
5627, -0.000298
5628, -0.000405
5629, -0.000548
5630, -0.000727
5631, -0.000933
5632, -0.001123
5633, -0.001282
5634, -0.001421
5635, -0.001538
5636, -0.001609
5637, -0.001672
5638, -0.001766
5639, -0.001858
5640, -0.001900
5641, -0.001951
5642, -0.002014
5643, -0.002078
5644, -0.002100
5645, -0.002123
5646, -0.002102
5647, -0.002069
5648, -0.002056
5649, -0.002012
5650, -0.001983
5651, -0.002000
5652, -0.002031
5653, -0.002006
5654, -0.002018
5655, -0.002006
5656, -0.001990
5657, -0.001991
5658, -0.002015
5659, -0.002040
5660, -0.002061
5661, -0.002045
5662, -0.002024
5663, -0.002015
5664, -0.002009
5665, -0.001997
5666, -0.002007
5667, -0.002006
5668, -0.002024
5669, -0.002038
5670, -0.002079
5671, -0.002127
5672, -0.002181
5673, -0.002242
5674, -0.002294
5675, -0.002358
5676, -0.002435
5677, -0.002500
5678, -0.002549
5679, -0.002594
5680, -0.002675
5681, -0.002767
5682, -0.002853
5683, -0.002912
5684, -0.002968
5685, -0.002986
5686, -0.002965
5687, -0.002965
5688, -0.002967
5689, -0.002930
5690, -0.002853
5691, -0.002733
5692, -0.002601
5693, -0.002427
5694, -0.002239
5695, -0.002095
5696, -0.001952
5697, -0.001865
5698, -0.001790
5699, -0.001727
5700, -0.001651
5701, -0.001584
5702, -0.001516
5703, -0.001442
5704, -0.001351
5705, -0.001261
5706, -0.001168
5707, -0.001117
5708, -0.001095
5709, -0.001036
5710, -0.001013
5711, -0.000942
5712, -0.000872
5713, -0.000813
5714, -0.000709
5715, -0.000612
5716, -0.000494
5717, -0.000337
5718, -0.000188
5719, -0.000049
5720, 0.000129
5721, 0.000305
5722, 0.000499
5723, 0.000712
5724, 0.000950
5725, 0.001157
5726, 0.001349
5727, 0.001503
5728, 0.001688
5729, 0.001890
5730, 0.002092
5731, 0.002356
5732, 0.002622
5733, 0.002852
5734, 0.003027
5735, 0.003210
5736, 0.003411
5737, 0.003668
5738, 0.003951
5739, 0.004172
5740, 0.004320
5741, 0.004477
5742, 0.004639
5743, 0.004815
5744, 0.004997
5745, 0.005113
5746, 0.005241
5747, 0.005350
5748, 0.005414
5749, 0.005480
5750, 0.005570
5751, 0.005665
5752, 0.005745
5753, 0.005833
5754, 0.005959
5755, 0.006094
5756, 0.006214
5757, 0.006334
5758, 0.006498
5759, 0.006665
5760, 0.006809
5761, 0.006936
5762, 0.006998
5763, 0.006957
5764, 0.007015
5765, 0.007060
5766, 0.007113
5767, 0.007187
5768, 0.007244
5769, 0.007319
5770, 0.007341
5771, 0.007331
5772, 0.007375
5773, 0.007455
5774, 0.007485
5775, 0.007510
5776, 0.007489
5777, 0.007421
5778, 0.007393
5779, 0.007348
5780, 0.007303
5781, 0.007216
5782, 0.007164
5783, 0.007100
5784, 0.007069
5785, 0.007012
5786, 0.007017
5787, 0.007035
5788, 0.007042
5789, 0.007035
5790, 0.006982
5791, 0.006884
5792, 0.006794
5793, 0.006671
5794, 0.006537
5795, 0.006385
5796, 0.006227
5797, 0.006102
5798, 0.006002
5799, 0.005919
5800, 0.005891
5801, 0.005884
5802, 0.005878
5803, 0.005883
5804, 0.005861
5805, 0.005873
5806, 0.005909
5807, 0.005963
5808, 0.006038
5809, 0.006111
5810, 0.006228
5811, 0.006316
5812, 0.006462
5813, 0.006558
5814, 0.006618
5815, 0.006700
5816, 0.006780
5817, 0.006892
5818, 0.007038
5819, 0.007154
5820, 0.007281
5821, 0.007391
5822, 0.007490
5823, 0.007573
5824, 0.007648
5825, 0.007737
5826, 0.007850
5827, 0.007981
5828, 0.008033
5829, 0.008053
5830, 0.008042
5831, 0.007996
5832, 0.007942
5833, 0.007862
5834, 0.007778
5835, 0.007713
5836, 0.007680
5837, 0.007604
5838, 0.007509
5839, 0.007428
5840, 0.007319
5841, 0.007192
5842, 0.007032
5843, 0.006862
5844, 0.006706
5845, 0.006558
5846, 0.006446
5847, 0.006345
5848, 0.006247
5849, 0.006112
5850, 0.005964
5851, 0.005856
5852, 0.005802
5853, 0.005817
5854, 0.005829
5855, 0.005857
5856, 0.005907
5857, 0.005954
5858, 0.005975
5859, 0.006017
5860, 0.006029
5861, 0.006013
5862, 0.006001
5863, 0.005930
5864, 0.005831
5865, 0.005741
5866, 0.005648
5867, 0.005550
5868, 0.005438
5869, 0.005295
5870, 0.005153
5871, 0.005039
5872, 0.004931
5873, 0.004878
5874, 0.004841
5875, 0.004829
5876, 0.004806
5877, 0.004769
5878, 0.004730
5879, 0.004732
5880, 0.004722
5881, 0.004704
5882, 0.004707
5883, 0.004645
5884, 0.004556
5885, 0.004490
5886, 0.004425
5887, 0.004368
5888, 0.004299
5889, 0.004290
5890, 0.004272
5891, 0.004206
5892, 0.004141
5893, 0.004124
5894, 0.004086
5895, 0.004028
5896, 0.004011
5897, 0.003990
5898, 0.003960
5899, 0.003948
5900, 0.003947
5901, 0.003975
5902, 0.004013
5903, 0.004053
5904, 0.004047
5905, 0.004046
5906, 0.004059
5907, 0.004023
5908, 0.003970
5909, 0.003908
5910, 0.003862
5911, 0.003852
5912, 0.003801
5913, 0.003742
5914, 0.003628
5915, 0.003515
5916, 0.003419
5917, 0.003333
5918, 0.003336
5919, 0.003328
5920, 0.003301
5921, 0.003307
5922, 0.003262
5923, 0.003247
5924, 0.003202
5925, 0.003064
5926, 0.002945
5927, 0.002834
5928, 0.002723
5929, 0.002642
5930, 0.002550
5931, 0.002451
5932, 0.002379
5933, 0.002314
5934, 0.002273
5935, 0.002208
5936, 0.002139
5937, 0.002118
5938, 0.002085
5939, 0.002017
5940, 0.001975
5941, 0.001940
5942, 0.001881
5943, 0.001841
5944, 0.001786
5945, 0.001743
5946, 0.001748
5947, 0.001763
5948, 0.001742
5949, 0.001739
5950, 0.001760
5951, 0.001753
5952, 0.001807
5953, 0.001893
5954, 0.001968
5955, 0.002058
5956, 0.002157
5957, 0.002254
5958, 0.002291
5959, 0.002341
5960, 0.002412
5961, 0.002478
5962, 0.002517
5963, 0.002536
5964, 0.002539
5965, 0.002540
5966, 0.002492
5967, 0.002409
5968, 0.002358
5969, 0.002307
5970, 0.002234
5971, 0.002123
5972, 0.002077
5973, 0.002056
5974, 0.002036
5975, 0.002065
5976, 0.002107
5977, 0.002133
5978, 0.002167
5979, 0.002200
5980, 0.002235
5981, 0.002276
5982, 0.002271
5983, 0.002272
5984, 0.002262
5985, 0.002258
5986, 0.002258
5987, 0.002303
5988, 0.002361
5989, 0.002438
5990, 0.002538
5991, 0.002613
5992, 0.002663
5993, 0.002699
5994, 0.002707
5995, 0.002731
5996, 0.002744
5997, 0.002731
5998, 0.002724
5999, 0.002714
6000, 0.002715
6001, 0.002738
6002, 0.002795
6003, 0.002884
6004, 0.003016
6005, 0.003113
6006, 0.003239
6007, 0.003375
6008, 0.003533
6009, 0.003671
6010, 0.003867
6011, 0.004055
6012, 0.004245
6013, 0.004479
6014, 0.004668
6015, 0.004883
6016, 0.005118
6017, 0.005391
6018, 0.005634
6019, 0.005803
6020, 0.005969
6021, 0.006109
6022, 0.006196
6023, 0.006330
6024, 0.006521
6025, 0.006720
6026, 0.006928
6027, 0.007158
6028, 0.007398
6029, 0.007661
6030, 0.007917
6031, 0.008163
6032, 0.008410
6033, 0.008612
6034, 0.008746
6035, 0.008862
6036, 0.008967
6037, 0.009007
6038, 0.009024
6039, 0.009037
6040, 0.009033
6041, 0.008982
6042, 0.008928
6043, 0.008885
6044, 0.008826
6045, 0.008793
6046, 0.008768
6047, 0.008770
6048, 0.008729
6049, 0.008682
6050, 0.008650
6051, 0.008575
6052, 0.008496
6053, 0.008399
6054, 0.008335
6055, 0.008196
6056, 0.008068
6057, 0.007945
6058, 0.007826
6059, 0.007689
6060, 0.007546
6061, 0.007386
6062, 0.007208
6063, 0.007037
6064, 0.006841
6065, 0.006657
6066, 0.006492
6067, 0.006314
6068, 0.006140
6069, 0.005954
6070, 0.005807
6071, 0.005602
6072, 0.005384
6073, 0.005151
6074, 0.004901
6075, 0.004700
6076, 0.004493
6077, 0.004257
6078, 0.004104
6079, 0.003964
6080, 0.003828
6081, 0.003667
6082, 0.003485
6083, 0.003274
6084, 0.003090
6085, 0.002917
6086, 0.002747
6087, 0.002595
6088, 0.002497
6089, 0.002476
6090, 0.002444
6091, 0.002403
6092, 0.002358
6093, 0.002351
6094, 0.002333
6095, 0.002290
6096, 0.002231
6097, 0.002161
6098, 0.002085
6099, 0.002102
6100, 0.002070
6101, 0.002015
6102, 0.001928
6103, 0.001845
6104, 0.001740
6105, 0.001618
6106, 0.001502
6107, 0.001378
6108, 0.001221
6109, 0.001079
6110, 0.000926
6111, 0.000799
6112, 0.000707
6113, 0.000650
6114, 0.000592
6115, 0.000525
6116, 0.000431
6117, 0.000331
6118, 0.000157
6119, 0.000014
6120, -0.000123
6121, -0.000201
6122, -0.000268
6123, -0.000350
6124, -0.000421
6125, -0.000486
6126, -0.000603
6127, -0.000747
6128, -0.000864
6129, -0.001001
6130, -0.001172
6131, -0.001388
6132, -0.001580
6133, -0.001765
6134, -0.001956
6135, -0.002135
6136, -0.002281
6137, -0.002381
6138, -0.002439
6139, -0.002440
6140, -0.002443
6141, -0.002442
6142, -0.002424
6143, -0.002357
6144, -0.002264
6145, -0.002180
6146, -0.002135
6147, -0.002093
6148, -0.001979
6149, -0.001902
6150, -0.001813
6151, -0.001717
6152, -0.001638
6153, -0.001545
6154, -0.001450
6155, -0.001328
6156, -0.001213
6157, -0.001099
6158, -0.000961
6159, -0.000874
6160, -0.000764
6161, -0.000652
6162, -0.000534
6163, -0.000405
6164, -0.000255
6165, -0.000140
6166, -0.000089
6167, 0.000001
6168, 0.000092
6169, 0.000179
6170, 0.000254
6171, 0.000312
6172, 0.000423
6173, 0.000553
6174, 0.000682
6175, 0.000801
6176, 0.000962
6177, 0.001088
6178, 0.001242
6179, 0.001449
6180, 0.001664
6181, 0.001840
6182, 0.002025
6183, 0.002194
6184, 0.002369
6185, 0.002517
6186, 0.002681
6187, 0.002868
6188, 0.003025
6189, 0.003154
6190, 0.003267
6191, 0.003384
6192, 0.003504
6193, 0.003635
6194, 0.003752
6195, 0.003839
6196, 0.003883
6197, 0.003909
6198, 0.003946
6199, 0.003952
6200, 0.003957
6201, 0.003957
6202, 0.003895
6203, 0.003838
6204, 0.003821
6205, 0.003807
6206, 0.003765
6207, 0.003745
6208, 0.003703
6209, 0.003700
6210, 0.003720
6211, 0.003752
6212, 0.003813
6213, 0.003869
6214, 0.003897
6215, 0.003895
6216, 0.003942
6217, 0.003994
6218, 0.004051
6219, 0.004081
6220, 0.004119
6221, 0.004132
6222, 0.004148
6223, 0.004157
6224, 0.004186
6225, 0.004245
6226, 0.004296
6227, 0.004316
6228, 0.004367
6229, 0.004425
6230, 0.004461
6231, 0.004517
6232, 0.004545
6233, 0.004535
6234, 0.004546
6235, 0.004523
6236, 0.004518
6237, 0.004506
6238, 0.004528
6239, 0.004565
6240, 0.004585
6241, 0.004629
6242, 0.004674
6243, 0.004752
6244, 0.004808
6245, 0.004901
6246, 0.004991
6247, 0.005095
6248, 0.005212
6249, 0.005337
6250, 0.005499
6251, 0.005687
6252, 0.005841
6253, 0.005975
6254, 0.006082
6255, 0.006187
6256, 0.006251
6257, 0.006283
6258, 0.006332
6259, 0.006367
6260, 0.006412
6261, 0.006429
6262, 0.006501
6263, 0.006588
6264, 0.006674
6265, 0.006742
6266, 0.006769
6267, 0.006760
6268, 0.006832
6269, 0.006954
6270, 0.007105
6271, 0.007263
6272, 0.007413
6273, 0.007574
6274, 0.007741
6275, 0.007871
6276, 0.008032
6277, 0.008169
6278, 0.008269
6279, 0.008399
6280, 0.008498
6281, 0.008581
6282, 0.008617
6283, 0.008669
6284, 0.008746
6285, 0.008840
6286, 0.008943
6287, 0.009052
6288, 0.009132
6289, 0.009226
6290, 0.009344
6291, 0.009421
6292, 0.009492
6293, 0.009574
6294, 0.009716
6295, 0.009836
6296, 0.009946
6297, 0.010042
6298, 0.010145
6299, 0.010235
6300, 0.010332
6301, 0.010419
6302, 0.010488
6303, 0.010536
6304, 0.010519
6305, 0.010561
6306, 0.010612
6307, 0.010699
6308, 0.010804
6309, 0.010907
6310, 0.010958
6311, 0.011011
6312, 0.011046
6313, 0.011058
6314, 0.011012
6315, 0.010958
6316, 0.010910
6317, 0.010826
6318, 0.010698
6319, 0.010568
6320, 0.010405
6321, 0.010279
6322, 0.010160
6323, 0.010014
6324, 0.009897
6325, 0.009821
