time, Temp
0.254000, 934.043708
0.255000, 934.421647
0.256000, 934.794694
0.257000, 935.161738
0.258000, 935.521567
0.259000, 935.872903
0.260000, 936.214454
0.261000, 936.545005
0.262000, 936.863487
0.263000, 937.169031
0.264000, 937.460986
0.265000, 937.738953
0.266000, 938.002822
0.267000, 938.252797
0.268000, 938.489421
0.269000, 938.713557
0.270000, 938.926360
0.271000, 939.129231
0.272000, 939.323790
0.273000, 939.511819
0.274000, 939.695207
0.275000, 939.875898
0.276000, 940.055849
0.277000, 940.236961
0.278000, 940.420983
0.279000, 940.609448
0.280000, 940.803629
0.281000, 941.004519
0.282000, 941.212821
0.283000, 941.428937
0.284000, 941.652972
0.285000, 941.884743
0.286000, 942.123799
0.287000, 942.369458
0.288000, 942.620860
0.289000, 942.877017
0.290000, 943.136870
0.291000, 943.399369
0.292000, 943.663534
0.293000, 943.928517
0.294000, 944.193659
0.295000, 944.458526
0.296000, 944.722908
0.297000, 944.986818
0.298000, 945.250489
0.299000, 945.514380
0.300000, 945.779173
0.301000, 946.045748
0.302000, 946.315148
0.303000, 946.588532
0.304000, 946.867124
0.305000, 947.152153
0.306000, 947.444802
0.307000, 947.746153
0.308000, 948.057153
0.309000, 948.378566
0.310000, 948.710946
0.311000, 949.054639
0.312000, 949.409793
0.313000, 949.776359
0.314000, 950.154099
0.315000, 950.542593
0.316000, 950.941251
0.317000, 951.349349
0.318000, 951.766048
0.319000, 952.190409
0.320000, 952.621415
0.321000, 953.057990
0.322000, 953.499010
0.323000, 953.943323
0.324000, 954.389751
0.325000, 954.837071
0.326000, 955.284001
0.327000, 955.729199
0.328000, 956.171261
0.329000, 956.608734
0.330000, 957.040107
0.331000, 957.463799
0.332000, 957.878168
0.333000, 958.281545
0.334000, 958.672292
0.335000, 959.048856
0.336000, 959.409823
0.337000, 959.753962
0.338000, 960.080258
0.339000, 960.387919
0.340000, 960.676378
0.341000, 960.945286
0.342000, 961.194511
0.343000, 961.424108
0.344000, 961.634291
0.345000, 961.825400
0.346000, 961.997881
0.347000, 962.152272
0.348000, 962.289186
0.349000, 962.409297
0.350000, 962.513343
0.351000, 962.602133
0.352000, 962.676565
0.353000, 962.737644
0.354000, 962.786493
0.355000, 962.824369
0.356000, 962.852657
0.357000, 962.872860
0.358000, 962.886565
0.359000, 962.895397
0.360000, 962.900989
0.361000, 962.904962
0.362000, 962.908910
0.363000, 962.914385
0.364000, 962.922874
0.365000, 962.935805
0.366000, 962.954531
0.367000, 962.980328
0.368000, 963.014370
0.369000, 963.057713
0.370000, 963.111293
0.371000, 963.175907
0.372000, 963.252197
0.373000, 963.340633
0.374000, 963.441513
0.375000, 963.554939
0.376000, 963.680807
0.377000, 963.818828
0.378000, 963.968542
0.379000, 964.129350
0.380000, 964.300534
0.381000, 964.481269
0.382000, 964.670649
0.383000, 964.867721
0.384000, 965.071512
0.385000, 965.281057
0.386000, 965.495435
0.387000, 965.713774
0.388000, 965.935247
0.389000, 966.159077
0.390000, 966.384542
0.391000, 966.610974
0.392000, 966.837759
0.393000, 967.064331
0.394000, 967.290173
0.395000, 967.514821
0.396000, 967.737878
0.397000, 967.959024
0.398000, 968.178031
0.399000, 968.394761
0.400000, 968.609179
0.401000, 968.821341
0.402000, 969.031385
0.403000, 969.239535
0.404000, 969.446111
0.405000, 969.651522
0.406000, 969.856261
0.407000, 970.060884
0.408000, 970.265976
0.409000, 970.472107
0.410000, 970.679808
0.411000, 970.889538
0.412000, 971.101651
0.413000, 971.316374
0.414000, 971.533795
0.415000, 971.753867
0.416000, 971.976403
0.417000, 972.201072
0.418000, 972.427409
0.419000, 972.654819
0.420000, 972.882612
0.421000, 973.110044
0.422000, 973.336366
0.423000, 973.560872
0.424000, 973.782923
0.425000, 974.001973
0.426000, 974.217596
0.427000, 974.429482
0.428000, 974.637451
0.429000, 974.841448
0.430000, 975.041541
0.431000, 975.237888
0.432000, 975.430719
0.433000, 975.620311
0.434000, 975.806964
0.435000, 975.990989
0.436000, 976.172695
0.437000, 976.352365
0.438000, 976.530244
0.439000, 976.706502
0.440000, 976.881224
