time, q_1, q_2, q_3
1.921150,0.000424,-0.001105,-0.008454
1.921200,0.000494,-0.001170,-0.008456
1.921250,0.000563,-0.001236,-0.008456
1.921300,0.000632,-0.001302,-0.008454
1.921350,0.000701,-0.001369,-0.008450
1.921400,0.000770,-0.001436,-0.008444
1.921450,0.000838,-0.001504,-0.008437
1.921500,0.000906,-0.001573,-0.008427
1.921550,0.000973,-0.001642,-0.008415
1.921600,0.001040,-0.001712,-0.008402
1.921650,0.001107,-0.001782,-0.008386
1.921700,0.001172,-0.001852,-0.008369
1.921750,0.001238,-0.001924,-0.008350
1.921800,0.001303,-0.001995,-0.008329
1.921850,0.001367,-0.002067,-0.008306
1.921900,0.001431,-0.002139,-0.008281
1.921950,0.001494,-0.002212,-0.008255
1.922000,0.001556,-0.002285,-0.008227
1.922050,0.001618,-0.002358,-0.008197
1.922100,0.001679,-0.002431,-0.008165
1.922150,0.001739,-0.002505,-0.008131
1.922200,0.001799,-0.002578,-0.008096
1.922250,0.001857,-0.002652,-0.008059
1.922300,0.001915,-0.002726,-0.008020
1.922350,0.001972,-0.002800,-0.007980
1.922400,0.002029,-0.002874,-0.007938
1.922450,0.002084,-0.002949,-0.007894
1.922500,0.002138,-0.003023,-0.007849
1.922550,0.002192,-0.003097,-0.007802
1.922600,0.002245,-0.003171,-0.007754
1.922650,0.002296,-0.003245,-0.007704
1.922700,0.002347,-0.003318,-0.007652
1.922750,0.002397,-0.003392,-0.007599
1.922800,0.002445,-0.003465,-0.007545
1.922850,0.002493,-0.003539,-0.007489
1.922900,0.002540,-0.003612,-0.007431
1.922950,0.002585,-0.003684,-0.007372
1.923000,0.002629,-0.003757,-0.007312
1.923050,0.002673,-0.003828,-0.007251
1.923100,0.002715,-0.003900,-0.007188
1.923150,0.002756,-0.003971,-0.007123
1.923200,0.002795,-0.004042,-0.007058
1.923250,0.002834,-0.004112,-0.006991
1.923300,0.002871,-0.004182,-0.006923
1.923350,0.002907,-0.004251,-0.006854
1.923400,0.002942,-0.004320,-0.006783
1.923450,0.002975,-0.004387,-0.006712
1.923500,0.003007,-0.004455,-0.006639
1.923550,0.003038,-0.004522,-0.006565
1.923600,0.003068,-0.004588,-0.006490
1.923650,0.003096,-0.004653,-0.006414
1.923700,0.003123,-0.004717,-0.006337
1.923750,0.003148,-0.004781,-0.006260
1.923800,0.003172,-0.004844,-0.006181
1.923850,0.003195,-0.004906,-0.006101
1.923900,0.003216,-0.004967,-0.006020
1.923950,0.003236,-0.005028,-0.005938
1.924000,0.003254,-0.005087,-0.005856
1.924050,0.003271,-0.005145,-0.005772
1.924100,0.003287,-0.005203,-0.005688
1.924150,0.003301,-0.005259,-0.005603
1.924200,0.003313,-0.005315,-0.005517
1.924250,0.003324,-0.005369,-0.005431
1.924300,0.003333,-0.005423,-0.005344
1.924350,0.003341,-0.005475,-0.005256
1.924400,0.003348,-0.005526,-0.005167
1.924450,0.003353,-0.005576,-0.005078
1.924500,0.003356,-0.005624,-0.004989
1.924550,0.003358,-0.005672,-0.004899
1.924600,0.003358,-0.005718,-0.004808
1.924650,0.003357,-0.005763,-0.004717
1.924700,0.003354,-0.005807,-0.004625
1.924750,0.003349,-0.005849,-0.004533
1.924800,0.003343,-0.005890,-0.004441
1.924850,0.003335,-0.005930,-0.004348
1.924900,0.003326,-0.005969,-0.004255
1.924950,0.003315,-0.006006,-0.004161
1.925000,0.003303,-0.006041,-0.004067
1.925050,0.003289,-0.006076,-0.003973
1.925100,0.003273,-0.006108,-0.003879
1.925150,0.003256,-0.006140,-0.003785
1.925200,0.003238,-0.006169,-0.003690
1.925250,0.003217,-0.006198,-0.003595
1.925300,0.003195,-0.006225,-0.003500
1.925350,0.003172,-0.006250,-0.003405
1.925400,0.003147,-0.006274,-0.003310
1.925450,0.003120,-0.006296,-0.003215
1.925500,0.003092,-0.006316,-0.003120
1.925550,0.003062,-0.006336,-0.003024
1.925600,0.003031,-0.006353,-0.002929
1.925650,0.002998,-0.006369,-0.002834
1.925700,0.002963,-0.006383,-0.002739
1.925750,0.002927,-0.006396,-0.002644
1.925800,0.002889,-0.006407,-0.002550
1.925850,0.002850,-0.006416,-0.002455
1.925900,0.002810,-0.006424,-0.002361
1.925950,0.002768,-0.006430,-0.002266
1.926000,0.002724,-0.006434,-0.002173
1.926050,0.002679,-0.006436,-0.002079
1.926100,0.002632,-0.006437,-0.001985
1.926150,0.002584,-0.006437,-0.001892
1.926200,0.002535,-0.006434,-0.001800
1.926250,0.002484,-0.006430,-0.001707
1.926300,0.002431,-0.006424,-0.001615
1.926350,0.002377,-0.006416,-0.001524
1.926400,0.002322,-0.006407,-0.001433
1.926450,0.002265,-0.006396,-0.001342
1.926500,0.002207,-0.006383,-0.001252
1.926550,0.002148,-0.006369,-0.001162
1.926600,0.002087,-0.006352,-0.001072
1.926650,0.002025,-0.006334,-0.000984
1.926700,0.001962,-0.006315,-0.000896
1.926750,0.001897,-0.006293,-0.000808
1.926800,0.001832,-0.006270,-0.000721
1.926850,0.001764,-0.006245,-0.000634
1.926900,0.001696,-0.006219,-0.000549
1.926950,0.001626,-0.006191,-0.000463
1.927000,0.001556,-0.006161,-0.000379
1.927050,0.001484,-0.006129,-0.000295
1.927100,0.001411,-0.006096,-0.000212
1.927150,0.001337,-0.006061,-0.000130
1.927200,0.001261,-0.006024,-0.000048
1.927250,0.001185,-0.005986,0.000033
1.927300,0.001108,-0.005946,0.000113
1.927350,0.001029,-0.005904,0.000193
1.927400,0.000950,-0.005861,0.000271
1.927450,0.000869,-0.005816,0.000349
1.927500,0.000788,-0.005769,0.000426
1.927550,0.000706,-0.005721,0.000502
1.927600,0.000623,-0.005671,0.000578
1.927650,0.000538,-0.005620,0.000652
1.927700,0.000454,-0.005567,0.000726
1.927750,0.000368,-0.005513,0.000798
1.927800,0.000281,-0.005457,0.000870
1.927850,0.000194,-0.005399,0.000941
1.927900,0.000106,-0.005340,0.001011
1.927950,0.000018,-0.005280,0.001080
1.928000,-0.000072,-0.005218,0.001148
1.928050,-0.000162,-0.005155,0.001215
1.928100,-0.000252,-0.005090,0.001282
1.928150,-0.000343,-0.005024,0.001347
1.928200,-0.000435,-0.004956,0.001411
1.928250,-0.000527,-0.004887,0.001475
1.928300,-0.000620,-0.004817,0.001537
1.928350,-0.000713,-0.004745,0.001598
1.928400,-0.000807,-0.004673,0.001659
1.928450,-0.000901,-0.004598,0.001718
1.928500,-0.000995,-0.004523,0.001776
1.928550,-0.001089,-0.004446,0.001834
1.928600,-0.001184,-0.004368,0.001890
1.928650,-0.001279,-0.004289,0.001945
1.928700,-0.001375,-0.004209,0.002000
1.928750,-0.001470,-0.004128,0.002053
1.928800,-0.001566,-0.004045,0.002105
1.928850,-0.001662,-0.003961,0.002156
1.928900,-0.001758,-0.003877,0.002206
1.928950,-0.001854,-0.003791,0.002255
1.929000,-0.001950,-0.003705,0.002303
1.929050,-0.002045,-0.003617,0.002350
1.929100,-0.002141,-0.003528,0.002396
1.929150,-0.002237,-0.003439,0.002441
1.929200,-0.002333,-0.003348,0.002485
1.929250,-0.002428,-0.003257,0.002528
1.929300,-0.002523,-0.003165,0.002570
1.929350,-0.002618,-0.003072,0.002610
1.929400,-0.002713,-0.002979,0.002650
1.929450,-0.002808,-0.002884,0.002689
1.929500,-0.002902,-0.002789,0.002726
1.929550,-0.002995,-0.002693,0.002763
1.929600,-0.003089,-0.002597,0.002798
1.929650,-0.003182,-0.002500,0.002833
1.929700,-0.003274,-0.002402,0.002866
1.929750,-0.003366,-0.002304,0.002899
1.929800,-0.003457,-0.002205,0.002930
1.929850,-0.003548,-0.002106,0.002961
1.929900,-0.003638,-0.002006,0.002990
1.929950,-0.003727,-0.001906,0.003019
1.930000,-0.003816,-0.001806,0.003046
1.930050,-0.003904,-0.001705,0.003073
1.930100,-0.003991,-0.001604,0.003098
1.930150,-0.004078,-0.001502,0.003122
1.930200,-0.004163,-0.001401,0.003146
1.930250,-0.004248,-0.001299,0.003168
1.930300,-0.004332,-0.001197,0.003190
1.930350,-0.004415,-0.001095,0.003211
1.930400,-0.004497,-0.000992,0.003230
1.930450,-0.004578,-0.000890,0.003249
1.930500,-0.004657,-0.000787,0.003267
1.930550,-0.004736,-0.000685,0.003284
1.930600,-0.004814,-0.000582,0.003300
1.930650,-0.004890,-0.000480,0.003315
1.930700,-0.004966,-0.000377,0.003329
1.930750,-0.005040,-0.000275,0.003342
1.930800,-0.005113,-0.000173,0.003355
1.930850,-0.005185,-0.000071,0.003366
1.930900,-0.005255,0.000031,0.003377
1.930950,-0.005324,0.000133,0.003387
1.931000,-0.005392,0.000234,0.003396
1.931050,-0.005458,0.000335,0.003404
1.931100,-0.005523,0.000436,0.003411
1.931150,-0.005587,0.000536,0.003418
1.931200,-0.005649,0.000636,0.003424
1.931250,-0.005709,0.000735,0.003429
1.931300,-0.005768,0.000834,0.003433
1.931350,-0.005825,0.000932,0.003437
1.931400,-0.005881,0.001030,0.003439
1.931450,-0.005936,0.001127,0.003441
1.931500,-0.005988,0.001224,0.003443
1.931550,-0.006039,0.001320,0.003443
1.931600,-0.006088,0.001416,0.003443
1.931650,-0.006136,0.001510,0.003442
1.931700,-0.006182,0.001604,0.003441
1.931750,-0.006226,0.001698,0.003439
1.931800,-0.006268,0.001790,0.003436
1.931850,-0.006309,0.001882,0.003432
1.931900,-0.006347,0.001973,0.003428
1.931950,-0.006384,0.002063,0.003424
1.932000,-0.006419,0.002152,0.003418
1.932050,-0.006452,0.002240,0.003413
1.932100,-0.006483,0.002327,0.003406
1.932150,-0.006513,0.002414,0.003399
1.932200,-0.006540,0.002499,0.003392
1.932250,-0.006565,0.002583,0.003383
1.932300,-0.006589,0.002666,0.003375
1.932350,-0.006610,0.002749,0.003366
1.932400,-0.006629,0.002830,0.003356
1.932450,-0.006647,0.002909,0.003346
1.932500,-0.006662,0.002988,0.003335
1.932550,-0.006675,0.003066,0.003324
1.932600,-0.006687,0.003142,0.003313
1.932650,-0.006696,0.003217,0.003301
1.932700,-0.006703,0.003291,0.003289
1.932750,-0.006708,0.003364,0.003276
1.932800,-0.006711,0.003436,0.003263
1.932850,-0.006712,0.003506,0.003249
1.932900,-0.006710,0.003575,0.003235
1.932950,-0.006707,0.003642,0.003221
1.933000,-0.006701,0.003708,0.003206
1.933050,-0.006693,0.003773,0.003191
1.933100,-0.006683,0.003836,0.003176
1.933150,-0.006671,0.003898,0.003160
1.933200,-0.006657,0.003959,0.003144
1.933250,-0.006640,0.004018,0.003128
1.933300,-0.006622,0.004076,0.003111
1.933350,-0.006601,0.004132,0.003095
1.933400,-0.006578,0.004186,0.003078
1.933450,-0.006553,0.004240,0.003060
1.933500,-0.006525,0.004291,0.003043
1.933550,-0.006496,0.004342,0.003025
1.933600,-0.006464,0.004390,0.003007
1.933650,-0.006430,0.004437,0.002989
1.933700,-0.006394,0.004483,0.002970
1.933750,-0.006356,0.004527,0.002952
1.933800,-0.006316,0.004570,0.002933
1.933850,-0.006273,0.004611,0.002914
1.933900,-0.006229,0.004650,0.002895
1.933950,-0.006182,0.004688,0.002876
1.934000,-0.006133,0.004724,0.002857
1.934050,-0.006082,0.004758,0.002837
1.934100,-0.006028,0.004791,0.002818
1.934150,-0.005973,0.004823,0.002798
1.934200,-0.005916,0.004852,0.002778
1.934250,-0.005856,0.004880,0.002758
1.934300,-0.005794,0.004907,0.002738
1.934350,-0.005731,0.004932,0.002718
1.934400,-0.005665,0.004955,0.002698
1.934450,-0.005597,0.004977,0.002678
1.934500,-0.005527,0.004997,0.002658
1.934550,-0.005455,0.005015,0.002638
1.934600,-0.005381,0.005032,0.002618
1.934650,-0.005306,0.005047,0.002597
1.934700,-0.005228,0.005061,0.002577
1.934750,-0.005148,0.005073,0.002557
1.934800,-0.005066,0.005083,0.002536
1.934850,-0.004983,0.005092,0.002516
1.934900,-0.004897,0.005099,0.002496
1.934950,-0.004810,0.005105,0.002476
1.935000,-0.004721,0.005109,0.002455
1.935050,-0.004630,0.005111,0.002435
1.935100,-0.004537,0.005112,0.002415
1.935150,-0.004442,0.005111,0.002395
1.935200,-0.004346,0.005109,0.002375
1.935250,-0.004248,0.005106,0.002355
1.935300,-0.004148,0.005100,0.002334
1.935350,-0.004046,0.005094,0.002315
1.935400,-0.003943,0.005085,0.002295
1.935450,-0.003838,0.005076,0.002275
1.935500,-0.003732,0.005064,0.002255
1.935550,-0.003624,0.005052,0.002235
1.935600,-0.003514,0.005038,0.002216
1.935650,-0.003403,0.005022,0.002196
1.935700,-0.003291,0.005005,0.002176
1.935750,-0.003177,0.004987,0.002157
1.935800,-0.003061,0.004967,0.002138
1.935850,-0.002945,0.004946,0.002118
1.935900,-0.002826,0.004924,0.002099
1.935950,-0.002707,0.004900,0.002080
1.936000,-0.002586,0.004875,0.002061
1.936050,-0.002464,0.004848,0.002042
1.936100,-0.002341,0.004821,0.002024
1.936150,-0.002216,0.004792,0.002005
1.936200,-0.002091,0.004762,0.001986
1.936250,-0.001964,0.004731,0.001968
1.936300,-0.001836,0.004698,0.001949
1.936350,-0.001707,0.004664,0.001931
1.936400,-0.001577,0.004630,0.001913
1.936450,-0.001447,0.004594,0.001895
1.936500,-0.001315,0.004557,0.001877
1.936550,-0.001182,0.004518,0.001859
1.936600,-0.001048,0.004479,0.001841
1.936650,-0.000914,0.004439,0.001824
1.936700,-0.000779,0.004398,0.001806
1.936750,-0.000643,0.004356,0.001789
1.936800,-0.000506,0.004313,0.001771
1.936850,-0.000369,0.004269,0.001754
1.936900,-0.000231,0.004224,0.001737
1.936950,-0.000092,0.004178,0.001720
1.937000,0.000047,0.004131,0.001703
1.937050,0.000186,0.004084,0.001686
1.937100,0.000326,0.004036,0.001669
1.937150,0.000467,0.003987,0.001652
1.937200,0.000608,0.003937,0.001635
1.937250,0.000749,0.003886,0.001619
1.937300,0.000890,0.003835,0.001602
1.937350,0.001032,0.003783,0.001586
1.937400,0.001174,0.003731,0.001570
1.937450,0.001316,0.003678,0.001553
1.937500,0.001459,0.003624,0.001537
1.937550,0.001601,0.003570,0.001521
1.937600,0.001743,0.003516,0.001505
1.937650,0.001886,0.003461,0.001489
1.937700,0.002028,0.003405,0.001473
1.937750,0.002170,0.003349,0.001457
1.937800,0.002313,0.003293,0.001441
1.937850,0.002455,0.003236,0.001426
1.937900,0.002596,0.003179,0.001410
1.937950,0.002738,0.003122,0.001394
1.938000,0.002879,0.003064,0.001379
1.938050,0.003020,0.003006,0.001363
1.938100,0.003161,0.002948,0.001348
1.938150,0.003301,0.002890,0.001332
1.938200,0.003441,0.002832,0.001317
1.938250,0.003580,0.002773,0.001301
1.938300,0.003718,0.002715,0.001286
1.938350,0.003856,0.002656,0.001270
1.938400,0.003994,0.002598,0.001255
1.938450,0.004130,0.002539,0.001239
1.938500,0.004266,0.002481,0.001224
1.938550,0.004401,0.002422,0.001209
1.938600,0.004536,0.002364,0.001193
1.938650,0.004669,0.002305,0.001178
1.938700,0.004802,0.002247,0.001162
1.938750,0.004934,0.002189,0.001147
1.938800,0.005065,0.002132,0.001132
1.938850,0.005194,0.002074,0.001116
1.938900,0.005323,0.002017,0.001101
1.938950,0.005451,0.001960,0.001085
1.939000,0.005577,0.001903,0.001070
1.939050,0.005703,0.001847,0.001054
1.939100,0.005827,0.001791,0.001039
1.939150,0.005950,0.001736,0.001023
1.939200,0.006071,0.001681,0.001007
1.939250,0.006192,0.001626,0.000992
1.939300,0.006311,0.001572,0.000976
1.939350,0.006428,0.001519,0.000960
1.939400,0.006545,0.001466,0.000944
1.939450,0.006659,0.001414,0.000928
1.939500,0.006773,0.001362,0.000912
1.939550,0.006884,0.001311,0.000896
1.939600,0.006994,0.001260,0.000880
1.939650,0.007103,0.001210,0.000864
1.939700,0.007210,0.001161,0.000848
1.939750,0.007315,0.001113,0.000832
1.939800,0.007419,0.001065,0.000816
1.939850,0.007520,0.001018,0.000799
1.939900,0.007620,0.000972,0.000783
1.939950,0.007719,0.000927,0.000766
1.940000,0.007815,0.000882,0.000750
1.940050,0.007910,0.000839,0.000733
1.940100,0.008002,0.000796,0.000716
1.940150,0.008093,0.000754,0.000699
1.940200,0.008182,0.000713,0.000682
1.940250,0.008269,0.000673,0.000665
1.940300,0.008354,0.000634,0.000648
1.940350,0.008437,0.000596,0.000631
1.940400,0.008517,0.000559,0.000614
1.940450,0.008596,0.000523,0.000596
1.940500,0.008673,0.000488,0.000579
1.940550,0.008747,0.000454,0.000561
1.940600,0.008820,0.000421,0.000544
1.940650,0.008890,0.000389,0.000526
1.940700,0.008958,0.000358,0.000508
1.940750,0.009024,0.000328,0.000490
1.940800,0.009088,0.000300,0.000473
1.940850,0.009149,0.000272,0.000455
1.940900,0.009208,0.000246,0.000436
1.940950,0.009265,0.000221,0.000418
1.941000,0.009319,0.000197,0.000400
1.941050,0.009372,0.000174,0.000382
1.941100,0.009421,0.000152,0.000363
1.941150,0.009469,0.000132,0.000345
1.941200,0.009514,0.000112,0.000326
1.941250,0.009557,0.000094,0.000308
1.941300,0.009597,0.000077,0.000289
1.941350,0.009635,0.000062,0.000270
1.941400,0.009671,0.000047,0.000251
1.941450,0.009704,0.000034,0.000233
1.941500,0.009735,0.000022,0.000214
1.941550,0.009763,0.000011,0.000195
1.941600,0.009789,0.000002,0.000176
1.941650,0.009812,-0.000006,0.000157
1.941700,0.009833,-0.000013,0.000138
1.941750,0.009852,-0.000019,0.000118
1.941800,0.009868,-0.000023,0.000099
1.941850,0.009881,-0.000026,0.000080
1.941900,0.009892,-0.000028,0.000061
1.941950,0.009901,-0.000029,0.000042
1.942000,0.009907,-0.000028,0.000022
1.942050,0.009910,-0.000026,0.000003
1.942100,0.009911,-0.000023,-0.000016
1.942150,0.009910,-0.000019,-0.000035
1.942200,0.009906,-0.000013,-0.000055
1.942250,0.009900,-0.000007,-0.000074
1.942300,0.009891,0.000002,-0.000093
1.942350,0.009879,0.000011,-0.000112
1.942400,0.009865,0.000021,-0.000131
1.942450,0.009849,0.000033,-0.000151
1.942500,0.009830,0.000046,-0.000170
1.942550,0.009809,0.000060,-0.000189
1.942600,0.009785,0.000076,-0.000208
1.942650,0.009759,0.000092,-0.000227
1.942700,0.009730,0.000110,-0.000245
1.942750,0.009699,0.000129,-0.000264
1.942800,0.009666,0.000149,-0.000283
1.942850,0.009630,0.000170,-0.000302
1.942900,0.009591,0.000192,-0.000320
1.942950,0.009551,0.000216,-0.000338
1.943000,0.009508,0.000240,-0.000357
1.943050,0.009462,0.000266,-0.000375
1.943100,0.009415,0.000292,-0.000393
1.943150,0.009364,0.000320,-0.000411
1.943200,0.009312,0.000349,-0.000429
1.943250,0.009257,0.000379,-0.000446
1.943300,0.009200,0.000410,-0.000464
1.943350,0.009141,0.000441,-0.000481
1.943400,0.009080,0.000474,-0.000498
1.943450,0.009016,0.000508,-0.000515
1.943500,0.008950,0.000543,-0.000532
1.943550,0.008882,0.000578,-0.000548
1.943600,0.008812,0.000615,-0.000565
1.943650,0.008739,0.000652,-0.000581
1.943700,0.008665,0.000690,-0.000597
1.943750,0.008588,0.000730,-0.000612
1.943800,0.008510,0.000769,-0.000628
1.943850,0.008429,0.000810,-0.000643
1.943900,0.008346,0.000852,-0.000658
1.943950,0.008262,0.000894,-0.000672
1.944000,0.008175,0.000937,-0.000687
1.944050,0.008086,0.000981,-0.000701
1.944100,0.007996,0.001025,-0.000714
1.944150,0.007904,0.001070,-0.000728
1.944200,0.007809,0.001116,-0.000741
1.944250,0.007713,0.001162,-0.000754
1.944300,0.007615,0.001209,-0.000766
1.944350,0.007516,0.001256,-0.000778
1.944400,0.007415,0.001304,-0.000790
1.944450,0.007312,0.001352,-0.000801
1.944500,0.007207,0.001401,-0.000812
1.944550,0.007100,0.001451,-0.000823
1.944600,0.006993,0.001500,-0.000833
1.944650,0.006883,0.001551,-0.000843
1.944700,0.006772,0.001601,-0.000853
1.944750,0.006659,0.001652,-0.000862
1.944800,0.006545,0.001703,-0.000870
1.944850,0.006430,0.001755,-0.000878
1.944900,0.006313,0.001806,-0.000886
1.944950,0.006195,0.001858,-0.000893
1.945000,0.006076,0.001911,-0.000900
1.945050,0.005955,0.001963,-0.000907
1.945100,0.005833,0.002015,-0.000912
1.945150,0.005709,0.002068,-0.000918
1.945200,0.005585,0.002121,-0.000923
1.945250,0.005459,0.002173,-0.000927
1.945300,0.005333,0.002226,-0.000931
1.945350,0.005205,0.002279,-0.000934
1.945400,0.005076,0.002332,-0.000937
1.945450,0.004947,0.002384,-0.000940
1.945500,0.004816,0.002437,-0.000942
1.945550,0.004684,0.002489,-0.000943
1.945600,0.004552,0.002542,-0.000943
1.945650,0.004419,0.002594,-0.000944
1.945700,0.004285,0.002645,-0.000943
1.945750,0.004150,0.002697,-0.000942
1.945800,0.004014,0.002748,-0.000941
1.945850,0.003878,0.002799,-0.000939
1.945900,0.003741,0.002850,-0.000936
1.945950,0.003604,0.002901,-0.000933
1.946000,0.003466,0.002950,-0.000929
1.946050,0.003328,0.003000,-0.000924
1.946100,0.003189,0.003049,-0.000919
1.946150,0.003050,0.003098,-0.000913
1.946200,0.002910,0.003146,-0.000907
1.946250,0.002770,0.003193,-0.000900
1.946300,0.002630,0.003240,-0.000892
1.946350,0.002489,0.003287,-0.000884
1.946400,0.002348,0.003332,-0.000875
1.946450,0.002207,0.003378,-0.000866
1.946500,0.002066,0.003422,-0.000856
1.946550,0.001925,0.003466,-0.000845
1.946600,0.001784,0.003509,-0.000833
1.946650,0.001643,0.003551,-0.000821
1.946700,0.001502,0.003592,-0.000809
1.946750,0.001361,0.003633,-0.000795
1.946800,0.001220,0.003673,-0.000781
1.946850,0.001079,0.003712,-0.000766
