time, signal
1.559750,0.008062
1.559800,0.007965
1.559850,0.007866
1.559900,0.007765
1.559950,0.007663
1.560000,0.007559
1.560050,0.007453
1.560100,0.007346
1.560150,0.007237
1.560200,0.007126
1.560250,0.007014
1.560300,0.006900
1.560350,0.006784
1.560400,0.006667
1.560450,0.006548
1.560500,0.006428
1.560550,0.006306
1.560600,0.006183
1.560650,0.006058
1.560700,0.005932
1.560750,0.005804
1.560800,0.005675
1.560850,0.005544
1.560900,0.005539
1.560950,0.005657
1.561000,0.005773
1.561050,0.005886
1.561100,0.006001
1.561150,0.006179
1.561200,0.006355
1.561250,0.006529
1.561300,0.006701
1.561350,0.006872
1.561400,0.007041
1.561450,0.007208
1.561500,0.007373
1.561550,0.007536
1.561600,0.007697
1.561650,0.007856
1.561700,0.008012
1.561750,0.008167
1.561800,0.008319
1.561850,0.008469
1.561900,0.008617
1.561950,0.008762
1.562000,0.008905
1.562050,0.009045
1.562100,0.009183
1.562150,0.009318
1.562200,0.009450
1.562250,0.009580
1.562300,0.009708
1.562350,0.009832
1.562400,0.009954
1.562450,0.010073
1.562500,0.010189
1.562550,0.010303
1.562600,0.010413
1.562650,0.010521
1.562700,0.010625
1.562750,0.010727
1.562800,0.010826
1.562850,0.010921
1.562900,0.011014
1.562950,0.011103
1.563000,0.011189
1.563050,0.011273
1.563100,0.011352
1.563150,0.011429
1.563200,0.011503
1.563250,0.011573
1.563300,0.011640
1.563350,0.011704
1.563400,0.011765
1.563450,0.011822
1.563500,0.011876
1.563550,0.011926
1.563600,0.011973
1.563650,0.012017
1.563700,0.012058
1.563750,0.012095
1.563800,0.012129
1.563850,0.012159
1.563900,0.012186
1.563950,0.012210
1.564000,0.012230
1.564050,0.012247
1.564100,0.012260
1.564150,0.012270
1.564200,0.012276
1.564250,0.012280
1.564300,0.012279
1.564350,0.012276
1.564400,0.012269
1.564450,0.012258
1.564500,0.012244
1.564550,0.012227
1.564600,0.012206
1.564650,0.012182
1.564700,0.012155
1.564750,0.012124
1.564800,0.012090
1.564850,0.012053
1.564900,0.012013
1.564950,0.011969
1.565000,0.011922
1.565050,0.011871
1.565100,0.011817
1.565150,0.011761
1.565200,0.011701
1.565250,0.011637
1.565300,0.011571
1.565350,0.011502
1.565400,0.011429
1.565450,0.011353
1.565500,0.011275
1.565550,0.011193
1.565600,0.011108
1.565650,0.011021
1.565700,0.010930
1.565750,0.010836
1.565800,0.010740
1.565850,0.010641
1.565900,0.010539
1.565950,0.010434
1.566000,0.010326
1.566050,0.010216
1.566100,0.010103
1.566150,0.009987
1.566200,0.010026
1.566250,0.010112
1.566300,0.010195
1.566350,0.010276
1.566400,0.010355
1.566450,0.010431
1.566500,0.010504
1.566550,0.010575
1.566600,0.010643
1.566650,0.010708
1.566700,0.010771
1.566750,0.010831
1.566800,0.010888
1.566850,0.010943
1.566900,0.010995
1.566950,0.011044
1.567000,0.011090
1.567050,0.011134
1.567100,0.011174
1.567150,0.011212
1.567200,0.011247
1.567250,0.011279
1.567300,0.011308
1.567350,0.011334
1.567400,0.011358
1.567450,0.011378
1.567500,0.011395
1.567550,0.011410
1.567600,0.011421
1.567650,0.011430
1.567700,0.011435
1.567750,0.011438
1.567800,0.011437
1.567850,0.011434
1.567900,0.011427
1.567950,0.011417
1.568000,0.011405
1.568050,0.011389
1.568100,0.011371
1.568150,0.011349
1.568200,0.011324
1.568250,0.011297
1.568300,0.011266
1.568350,0.011232
1.568400,0.011195
1.568450,0.011156
1.568500,0.011113
1.568550,0.011067
1.568600,0.011018
1.568650,0.010967
1.568700,0.010912
1.568750,0.010854
1.568800,0.010794
1.568850,0.010730
1.568900,0.010664
1.568950,0.010594
1.569000,0.010522
1.569050,0.010447
1.569100,0.010369
1.569150,0.010288
1.569200,0.010205
1.569250,0.010118
1.569300,0.010029
1.569350,0.009937
1.569400,0.009843
1.569450,0.009745
1.569500,0.009645
1.569550,0.009543
1.569600,0.009437
1.569650,0.009330
1.569700,0.009219
1.569750,0.009106
1.569800,0.008991
1.569850,0.008873
1.569900,0.008752
1.569950,0.008630
1.570000,0.008504
1.570050,0.008377
1.570100,0.008247
1.570150,0.008115
1.570200,0.007981
1.570250,0.007844
1.570300,0.007705
1.570350,0.007565
1.570400,0.007432
1.570450,0.007402
1.570500,0.007369
1.570550,0.007332
1.570600,0.007291
1.570650,0.007247
1.570700,0.007200
1.570750,0.007149
1.570800,0.007095
1.570850,0.007037
1.570900,0.006976
1.570950,0.006911
1.571000,0.006843
1.571050,0.006775
1.571100,0.006923
1.571150,0.007070
1.571200,0.007215
1.571250,0.007358
1.571300,0.007500
1.571350,0.007639
1.571400,0.007776
1.571450,0.007912
1.571500,0.008045
1.571550,0.008177
1.571600,0.008306
1.571650,0.008433
1.571700,0.008558
1.571750,0.008681
1.571800,0.008802
1.571850,0.008921
1.571900,0.009037
1.571950,0.009152
1.572000,0.009264
1.572050,0.009374
1.572100,0.009482
1.572150,0.009587
1.572200,0.009690
1.572250,0.009791
1.572300,0.009890
1.572350,0.009986
1.572400,0.010080
1.572450,0.010172
1.572500,0.010261
1.572550,0.010348
1.572600,0.010433
1.572650,0.010515
1.572700,0.010595
1.572750,0.010672
1.572800,0.010747
1.572850,0.010820
1.572900,0.010890
1.572950,0.010958
1.573000,0.011024
1.573050,0.011087
1.573100,0.011147
1.573150,0.011206
1.573200,0.011261
1.573250,0.011315
1.573300,0.011366
1.573350,0.011414
1.573400,0.011461
1.573450,0.011504
1.573500,0.011546
1.573550,0.011585
1.573600,0.011621
1.573650,0.011655
1.573700,0.011687
1.573750,0.011717
1.573800,0.011744
1.573850,0.011768
1.573900,0.011791
1.573950,0.011811
1.574000,0.011828
1.574050,0.011843
1.574100,0.011856
1.574150,0.011867
1.574200,0.011875
1.574250,0.011882
1.574300,0.011885
1.574350,0.011887
1.574400,0.011886
1.574450,0.011883
1.574500,0.011878
1.574550,0.011871
1.574600,0.011861
1.574650,0.011849
1.574700,0.011835
1.574750,0.011819
1.574800,0.011801
1.574850,0.011781
1.574900,0.011758
1.574950,0.011734
1.575000,0.011707
1.575050,0.011678
1.575100,0.011648
1.575150,0.011615
1.575200,0.011581
1.575250,0.011544
1.575300,0.011505
1.575350,0.011465
1.575400,0.011423
1.575450,0.011378
1.575500,0.011332
1.575550,0.011284
1.575600,0.011234
1.575650,0.011183
1.575700,0.011129
1.575750,0.011074
1.575800,0.011018
1.575850,0.010959
1.575900,0.010899
1.575950,0.010837
1.576000,0.010773
1.576050,0.010708
1.576100,0.010641
1.576150,0.010573
1.576200,0.010503
1.576250,0.010432
1.576300,0.010359
1.576350,0.010285
1.576400,0.010209
1.576450,0.010132
1.576500,0.010053
1.576550,0.009973
1.576600,0.009892
1.576650,0.009809
1.576700,0.009725
1.576750,0.009640
1.576800,0.009554
1.576850,0.009466
1.576900,0.009424
1.576950,0.009477
1.577000,0.009526
1.577050,0.009572
1.577100,0.009614
1.577150,0.009653
1.577200,0.009687
1.577250,0.009719
1.577300,0.009746
1.577350,0.009770
1.577400,0.009790
1.577450,0.009806
1.577500,0.009819
1.577550,0.009828
1.577600,0.009833
1.577650,0.009834
1.577700,0.009832
1.577750,0.009825
1.577800,0.009816
1.577850,0.009802
1.577900,0.009784
1.577950,0.009763
1.578000,0.009738
1.578050,0.009710
1.578100,0.009677
1.578150,0.009641
1.578200,0.009602
1.578250,0.009558
1.578300,0.009511
1.578350,0.009460
1.578400,0.009406
1.578450,0.009348
1.578500,0.009286
1.578550,0.009221
1.578600,0.009153
1.578650,0.009081
1.578700,0.009005
1.578750,0.008926
1.578800,0.008843
1.578850,0.008757
1.578900,0.008668
1.578950,0.008576
1.579000,0.008480
1.579050,0.008381
1.579100,0.008279
1.579150,0.008173
1.579200,0.008065
1.579250,0.007953
1.579300,0.007838
1.579350,0.007721
1.579400,0.007600
1.579450,0.007477
1.579500,0.007350
1.579550,0.007221
1.579600,0.007089
1.579650,0.006955
1.579700,0.006818
1.579750,0.006703
1.579800,0.006626
1.579850,0.006548
1.579900,0.006469
1.579950,0.006389
1.580000,0.006309
1.580050,0.006227
1.580100,0.006145
1.580150,0.006063
1.580200,0.005979
1.580250,0.005895
1.580300,0.005810
1.580350,0.005724
1.580400,0.005638
1.580450,0.005551
1.580500,0.005464
1.580550,0.005375
1.580600,0.005287
1.580650,0.005197
1.580700,0.005108
1.580750,0.005017
1.580800,0.004926
1.580850,0.004835
1.580900,0.004743
1.580950,0.004650
1.581000,0.004557
1.581050,0.004464
1.581100,0.004370
1.581150,0.004276
1.581200,0.004181
1.581250,0.004086
1.581300,0.003991
1.581350,0.003895
1.581400,0.003799
1.581450,0.003703
1.581500,0.003847
1.581550,0.004047
1.581600,0.004245
1.581650,0.004443
1.581700,0.004640
1.581750,0.004836
1.581800,0.005030
1.581850,0.005224
1.581900,0.005417
1.581950,0.005608
1.582000,0.005798
1.582050,0.005987
1.582100,0.006174
1.582150,0.006359
1.582200,0.006544
1.582250,0.006726
1.582300,0.006907
1.582350,0.007086
1.582400,0.007263
1.582450,0.007439
1.582500,0.007612
1.582550,0.007784
1.582600,0.007953
1.582650,0.008120
1.582700,0.008285
1.582750,0.008448
1.582800,0.008609
1.582850,0.008767
1.582900,0.008923
1.582950,0.009076
1.583000,0.009227
1.583050,0.009375
1.583100,0.009521
1.583150,0.009664
1.583200,0.009804
1.583250,0.009941
1.583300,0.010076
1.583350,0.010208
1.583400,0.010337
1.583450,0.010463
1.583500,0.010585
1.583550,0.010705
1.583600,0.010822
1.583650,0.010935
1.583700,0.011046
1.583750,0.011153
1.583800,0.011257
1.583850,0.011357
1.583900,0.011454
1.583950,0.011548
1.584000,0.011639
1.584050,0.011725
1.584100,0.011809
1.584150,0.011889
1.584200,0.011965
1.584250,0.012038
1.584300,0.012107
1.584350,0.012172
1.584400,0.012234
1.584450,0.012292
1.584500,0.012347
1.584550,0.012397
1.584600,0.012444
1.584650,0.012487
1.584700,0.012527
1.584750,0.012562
1.584800,0.012594
1.584850,0.012622
1.584900,0.012645
1.584950,0.012665
1.585000,0.012682
1.585050,0.012694
1.585100,0.012702
1.585150,0.012706
1.585200,0.012707
1.585250,0.012703
1.585300,0.012696
1.585350,0.012684
1.585400,0.012669
1.585450,0.012649
1.585500,0.012626
1.585550,0.012599
1.585600,0.012568
1.585650,0.012532
1.585700,0.012493
1.585750,0.012450
1.585800,0.012403
1.585850,0.012352
1.585900,0.012298
1.585950,0.012239
1.586000,0.012176
1.586050,0.012110
1.586100,0.012040
1.586150,0.011965
1.586200,0.011888
1.586250,0.011806
1.586300,0.011720
1.586350,0.011631
1.586400,0.011538
1.586450,0.011441
1.586500,0.011341
1.586550,0.011237
1.586600,0.011129
1.586650,0.011018
1.586700,0.010903
1.586750,0.010784
1.586800,0.010662
1.586850,0.010537
1.586900,0.010408
1.586950,0.010276
1.587000,0.010140
1.587050,0.010001
1.587100,0.009859
1.587150,0.009714
1.587200,0.009565
1.587250,0.009413
1.587300,0.009258
1.587350,0.009100
1.587400,0.008939
1.587450,0.008774
1.587500,0.008607
1.587550,0.008437
1.587600,0.008264
1.587650,0.008203
1.587700,0.008196
1.587750,0.008187
1.587800,0.008177
1.587850,0.008165
1.587900,0.008152
1.587950,0.008138
1.588000,0.008122
1.588050,0.008105
1.588100,0.008087
1.588150,0.008067
1.588200,0.008046
1.588250,0.008024
1.588300,0.008000
1.588350,0.007974
1.588400,0.007948
1.588450,0.007920
1.588500,0.007890
1.588550,0.007859
1.588600,0.007827
1.588650,0.007793
1.588700,0.007758
1.588750,0.007722
1.588800,0.007684
1.588850,0.007645
1.588900,0.007604
1.588950,0.007562
1.589000,0.007519
1.589050,0.007474
1.589100,0.007428
1.589150,0.007381
1.589200,0.007332
1.589250,0.007281
1.589300,0.007230
1.589350,0.007176
1.589400,0.007122
1.589450,0.007066
1.589500,0.007009
1.589550,0.006950
1.589600,0.006891
1.589650,0.006829
1.589700,0.006767
1.589750,0.006703
1.589800,0.006711
1.589850,0.006722
1.589900,0.006733
1.589950,0.006743
1.590000,0.006753
1.590050,0.006763
1.590100,0.006772
1.590150,0.006781
1.590200,0.006790
1.590250,0.006799
1.590300,0.006807
1.590350,0.006815
1.590400,0.006823
1.590450,0.006831
1.590500,0.006838
1.590550,0.006845
1.590600,0.006852
1.590650,0.006859
1.590700,0.006865
1.590750,0.006872
1.590800,0.006878
1.590850,0.006884
1.590900,0.006890
1.590950,0.006896
1.591000,0.006901
1.591050,0.007109
1.591100,0.007327
1.591150,0.007543
1.591200,0.007758
1.591250,0.007970
1.591300,0.008181
1.591350,0.008390
1.591400,0.008596
1.591450,0.008801
1.591500,0.009003
1.591550,0.009204
1.591600,0.009402
1.591650,0.009598
1.591700,0.009791
1.591750,0.009982
1.591800,0.010171
1.591850,0.010357
1.591900,0.010540
1.591950,0.010721
1.592000,0.010899
1.592050,0.011075
1.592100,0.011247
1.592150,0.011417
1.592200,0.011584
1.592250,0.011749
1.592300,0.011910
1.592350,0.012068
1.592400,0.012224
1.592450,0.012376
1.592500,0.012525
1.592550,0.012671
1.592600,0.012814
1.592650,0.012953
1.592700,0.013089
1.592750,0.013222
1.592800,0.013352
1.592850,0.013478
1.592900,0.013601
1.592950,0.013721
1.593000,0.013837
1.593050,0.013950
1.593100,0.014059
1.593150,0.014164
1.593200,0.014266
1.593250,0.014365
1.593300,0.014460
1.593350,0.014551
1.593400,0.014638
1.593450,0.014722
1.593500,0.014802
1.593550,0.014879
1.593600,0.014952
1.593650,0.015021
1.593700,0.015086
1.593750,0.015148
1.593800,0.015206
1.593850,0.015260
1.593900,0.015310
1.593950,0.015356
1.594000,0.015399
1.594050,0.015438
1.594100,0.015473
1.594150,0.015504
1.594200,0.015531
1.594250,0.015555
1.594300,0.015575
1.594350,0.015591
1.594400,0.015603
1.594450,0.015611
1.594500,0.015616
1.594550,0.015616
1.594600,0.015613
1.594650,0.015606
1.594700,0.015595
1.594750,0.015581
1.594800,0.015563
1.594850,0.015541
1.594900,0.015515
1.594950,0.015486
1.595000,0.015453
1.595050,0.015416
1.595100,0.015375
1.595150,0.015331
1.595200,0.015283
1.595250,0.015232
1.595300,0.015177
1.595350,0.015118
1.595400,0.015056
1.595450,0.014991
1.595500,0.014922
1.595550,0.014849
1.595600,0.014773
1.595650,0.014694
1.595700,0.014611
1.595750,0.014525
1.595800,0.014435
1.595850,0.014343
1.595900,0.014247
1.595950,0.014148
1.596000,0.014045
1.596050,0.013940
1.596100,0.013831
1.596150,0.013719
1.596200,0.013605
1.596250,0.013487
1.596300,0.013366
1.596350,0.013243
1.596400,0.013116
1.596450,0.012987
1.596500,0.012855
1.596550,0.012720
1.596600,0.012582
1.596650,0.012442
1.596700,0.012299
1.596750,0.012154
1.596800,0.012006
1.596850,0.011855
1.596900,0.011703
1.596950,0.011547
1.597000,0.011390
1.597050,0.011230
1.597100,0.011068
1.597150,0.010904
1.597200,0.010737
1.597250,0.010569
1.597300,0.010399
1.597350,0.010226
1.597400,0.010052
1.597450,0.009876
1.597500,0.009698
1.597550,0.009518
1.597600,0.009336
1.597650,0.009153
1.597700,0.008968
1.597750,0.008782
1.597800,0.008594
1.597850,0.008405
1.597900,0.008214
1.597950,0.008022
1.598000,0.007829
1.598050,0.007635
1.598100,0.007439
1.598150,0.007242
1.598200,0.007045
1.598250,0.006846
1.598300,0.006646
1.598350,0.006467
1.598400,0.006486
1.598450,0.006609
1.598500,0.006729
1.598550,0.006847
1.598600,0.006962
1.598650,0.007075
1.598700,0.007185
1.598750,0.007292
1.598800,0.007396
1.598850,0.007497
1.598900,0.007596
1.598950,0.007691
1.599000,0.007784
1.599050,0.007873
1.599100,0.007959
1.599150,0.008043
1.599200,0.008123
1.599250,0.008199
1.599300,0.008273
1.599350,0.008343
1.599400,0.008410
1.599450,0.008474
1.599500,0.008534
1.599550,0.008591
1.599600,0.008644
1.599650,0.008694
1.599700,0.008740
1.599750,0.008783
1.599800,0.008822
1.599850,0.008858
1.599900,0.008890
1.599950,0.008919
1.600000,0.008944
1.600050,0.008965
1.600100,0.008983
1.600150,0.008997
1.600200,0.009007
1.600250,0.009014
1.600300,0.009017
1.600350,0.009016
1.600400,0.009012
1.600450,0.009004
1.600500,0.008992
1.600550,0.008976
1.600600,0.008957
1.600650,0.008934
1.600700,0.008908
1.600750,0.008878
1.600800,0.008844
1.600850,0.008806
1.600900,0.008765
1.600950,0.008720
1.601000,0.008672
1.601050,0.008620
1.601100,0.008564
1.601150,0.008505
1.601200,0.008442
1.601250,0.008376
1.601300,0.008306
1.601350,0.008233
1.601400,0.008157
1.601450,0.008077
1.601500,0.007993
1.601550,0.007906
1.601600,0.007816
1.601650,0.007723
1.601700,0.007626
1.601750,0.007526
1.601800,0.007423
1.601850,0.007317
1.601900,0.007208
1.601950,0.007096
1.602000,0.007040
1.602050,0.007168
1.602100,0.007294
1.602150,0.007418
1.602200,0.007539
1.602250,0.007658
1.602300,0.007774
1.602350,0.007888
1.602400,0.008000
1.602450,0.008109
1.602500,0.008216
1.602550,0.008320
1.602600,0.008422
1.602650,0.008521
1.602700,0.008618
1.602750,0.008712
1.602800,0.008804
1.602850,0.008893
1.602900,0.008980
1.602950,0.009064
1.603000,0.009146
1.603050,0.009225
1.603100,0.009301
1.603150,0.009375
1.603200,0.009447
1.603250,0.009516
1.603300,0.009582
1.603350,0.009646
1.603400,0.009707
1.603450,0.009766
1.603500,0.009822
1.603550,0.009875
1.603600,0.009926
1.603650,0.009975
1.603700,0.010021
1.603750,0.010064
1.603800,0.010105
1.603850,0.010144
1.603900,0.010180
1.603950,0.010213
1.604000,0.010244
1.604050,0.010273
1.604100,0.010299
1.604150,0.010323
1.604200,0.010344
1.604250,0.010363
1.604300,0.010379
1.604350,0.010393
1.604400,0.010405
1.604450,0.010414
1.604500,0.010421
1.604550,0.010425
1.604600,0.010428
1.604650,0.010428
1.604700,0.010425
1.604750,0.010421
1.604800,0.010414
1.604850,0.010405
1.604900,0.010393
1.604950,0.010380
1.605000,0.010364
1.605050,0.010347
1.605100,0.010327
1.605150,0.010305
1.605200,0.010281
1.605250,0.010255
1.605300,0.010227
1.605350,0.010197
1.605400,0.010164
1.605450,0.010130
1.605500,0.010094
1.605550,0.010057
1.605600,0.010017
1.605650,0.010008
1.605700,0.010036
1.605750,0.010060
1.605800,0.010082
1.605850,0.010100
1.605900,0.010114
1.605950,0.010126
1.606000,0.010134
1.606050,0.010139
1.606100,0.010141
1.606150,0.010139
1.606200,0.010134
1.606250,0.010125
1.606300,0.010113
1.606350,0.010098
1.606400,0.010079
1.606450,0.010057
1.606500,0.010031
1.606550,0.010002
1.606600,0.009970
1.606650,0.009934
1.606700,0.009895
1.606750,0.009852
1.606800,0.009806
1.606850,0.009756
1.606900,0.009703
1.606950,0.009646
1.607000,0.009586
1.607050,0.009523
1.607100,0.009456
1.607150,0.009386
1.607200,0.009312
1.607250,0.009235
1.607300,0.009213
1.607350,0.009275
1.607400,0.009333
1.607450,0.009387
1.607500,0.009437
1.607550,0.009484
1.607600,0.009528
1.607650,0.009567
1.607700,0.009603
1.607750,0.009635
1.607800,0.009664
1.607850,0.009688
1.607900,0.009709
1.607950,0.009727
1.608000,0.009740
1.608050,0.009750
1.608100,0.009756
1.608150,0.009758
1.608200,0.009757
1.608250,0.009752
1.608300,0.009743
1.608350,0.009730
1.608400,0.009714
1.608450,0.009693
1.608500,0.009670
1.608550,0.009642
1.608600,0.009611
1.608650,0.009576
1.608700,0.009537
1.608750,0.009495
1.608800,0.009450
1.608850,0.009400
1.608900,0.009347
1.608950,0.009291
1.609000,0.009231
1.609050,0.009167
1.609100,0.009150
1.609150,0.009166
1.609200,0.009181
1.609250,0.009195
1.609300,0.009208
1.609350,0.009220
1.609400,0.009230
1.609450,0.009240
1.609500,0.009248
1.609550,0.009255
1.609600,0.009261
1.609650,0.009266
1.609700,0.009270
1.609750,0.009272
1.609800,0.009274
1.609850,0.009275
1.609900,0.009274
1.609950,0.009273
1.610000,0.009270
1.610050,0.009266
1.610100,0.009262
1.610150,0.009256
1.610200,0.009249
1.610250,0.009242
1.610300,0.009233
1.610350,0.009223
1.610400,0.009212
1.610450,0.009201
1.610500,0.009188
1.610550,0.009175
1.610600,0.009160
1.610650,0.009145
1.610700,0.009128
1.610750,0.009111
1.610800,0.009093
1.610850,0.009074
1.610900,0.009054
1.610950,0.009033
1.611000,0.009011
1.611050,0.008989
1.611100,0.008965
1.611150,0.008941
1.611200,0.008916
1.611250,0.008890
1.611300,0.008864
1.611350,0.008836
1.611400,0.008808
1.611450,0.008779
1.611500,0.008750
1.611550,0.008720
1.611600,0.008689
1.611650,0.008657
1.611700,0.008625
1.611750,0.008591
1.611800,0.008558
1.611850,0.008523
1.611900,0.008488
1.611950,0.008453
1.612000,0.008417
1.612050,0.008595
1.612100,0.008803
1.612150,0.009010
1.612200,0.009215
1.612250,0.009419
1.612300,0.009620
1.612350,0.009820
1.612400,0.010017
1.612450,0.010213
1.612500,0.010406
1.612550,0.010598
1.612600,0.010787
1.612650,0.010973
1.612700,0.011158
1.612750,0.011340
1.612800,0.011520
1.612850,0.011697
1.612900,0.011871
1.612950,0.012043
1.613000,0.012212
1.613050,0.012379
1.613100,0.012542
1.613150,0.012703
1.613200,0.012861
1.613250,0.013016
1.613300,0.013168
1.613350,0.013316
1.613400,0.013462
1.613450,0.013605
1.613500,0.013744
1.613550,0.013880
1.613600,0.014013
1.613650,0.014142
1.613700,0.014268
1.613750,0.014391
1.613800,0.014510
1.613850,0.014626
1.613900,0.014738
1.613950,0.014846
1.614000,0.014951
1.614050,0.015052
1.614100,0.015150
1.614150,0.015243
1.614200,0.015333
1.614250,0.015419
1.614300,0.015502
1.614350,0.015580
1.614400,0.015654
1.614450,0.015725
1.614500,0.015792
1.614550,0.015854
1.614600,0.015913
1.614650,0.015968
1.614700,0.016018
1.614750,0.016065
1.614800,0.016107
1.614850,0.016145
1.614900,0.016180
1.614950,0.016210
1.615000,0.016235
1.615050,0.016257
1.615100,0.016275
1.615150,0.016288
1.615200,0.016297
1.615250,0.016302
1.615300,0.016303
1.615350,0.016300
1.615400,0.016292
1.615450,0.016280
1.615500,0.016264
1.615550,0.016243
1.615600,0.016219
1.615650,0.016190
1.615700,0.016157
1.615750,0.016120
1.615800,0.016078
1.615850,0.016033
1.615900,0.015983
1.615950,0.015929
1.616000,0.015871
1.616050,0.015808
1.616100,0.015742
1.616150,0.015671
1.616200,0.015596
1.616250,0.015517
1.616300,0.015435
1.616350,0.015348
1.616400,0.015257
1.616450,0.015162
1.616500,0.015063
1.616550,0.014960
1.616600,0.014853
1.616650,0.014742
1.616700,0.014627
1.616750,0.014509
1.616800,0.014386
1.616850,0.014260
1.616900,0.014130
1.616950,0.013997
1.617000,0.013859
1.617050,0.013719
1.617100,0.013574
1.617150,0.013426
1.617200,0.013274
1.617250,0.013119
1.617300,0.012961
1.617350,0.012799
1.617400,0.012633
1.617450,0.012465
1.617500,0.012293
1.617550,0.012118
1.617600,0.011939
1.617650,0.011758
1.617700,0.011574
1.617750,0.011386
1.617800,0.011196
1.617850,0.011002
1.617900,0.010806
1.617950,0.010607
1.618000,0.010405
1.618050,0.010201
1.618100,0.009994
1.618150,0.009784
1.618200,0.009572
1.618250,0.009357
1.618300,0.009140
1.618350,0.008921
1.618400,0.008699
1.618450,0.008476
1.618500,0.008250
1.618550,0.008022
1.618600,0.007791
1.618650,0.007559
1.618700,0.007325
1.618750,0.007090
1.618800,0.006852
1.618850,0.006613
1.618900,0.006372
1.618950,0.006130
1.619000,0.005886
1.619050,0.005641
1.619100,0.005394
1.619150,0.005146
1.619200,0.004897
1.619250,0.004647
1.619300,0.004396
1.619350,0.004143
1.619400,0.003890
1.619450,0.003636
1.619500,0.003381
1.619550,0.003126
1.619600,0.002869
1.619650,0.002613
1.619700,0.002355
1.619750,0.002098
1.619800,0.001849
1.619850,0.001795
1.619900,0.001808
1.619950,0.001968
1.620000,0.002128
1.620050,0.002287
1.620100,0.002446
1.620150,0.002603
1.620200,0.002759
1.620250,0.002914
1.620300,0.003068
1.620350,0.003220
1.620400,0.003371
1.620450,0.003521
1.620500,0.003669
1.620550,0.003816
1.620600,0.003961
1.620650,0.004104
1.620700,0.004246
1.620750,0.004385
1.620800,0.004523
1.620850,0.004659
1.620900,0.004793
1.620950,0.004925
1.621000,0.005054
1.621050,0.005182
1.621100,0.005307
1.621150,0.005430
1.621200,0.005551
1.621250,0.005669
1.621300,0.005784
1.621350,0.005942
1.621400,0.006174
1.621450,0.006403
1.621500,0.006631
1.621550,0.006857
1.621600,0.007081
1.621650,0.007302
1.621700,0.007522
1.621750,0.007739
1.621800,0.007953
1.621850,0.008166
1.621900,0.008376
1.621950,0.008583
1.622000,0.008788
1.622050,0.008990
1.622100,0.009189
1.622150,0.009386
1.622200,0.009580
1.622250,0.009771
1.622300,0.009960
1.622350,0.010145
1.622400,0.010328
1.622450,0.010507
1.622500,0.010684
1.622550,0.010857
1.622600,0.011027
1.622650,0.011194
1.622700,0.011358
1.622750,0.011519
1.622800,0.011676
1.622850,0.011830
1.622900,0.011980
1.622950,0.012128
1.623000,0.012271
1.623050,0.012412
1.623100,0.012549
1.623150,0.012682
1.623200,0.012812
1.623250,0.012938
1.623300,0.013060
1.623350,0.013179
1.623400,0.013295
1.623450,0.013406
1.623500,0.013514
1.623550,0.013618
1.623600,0.013719
1.623650,0.013815
1.623700,0.013908
1.623750,0.013997
1.623800,0.014082
1.623850,0.014164
1.623900,0.014241
1.623950,0.014315
1.624000,0.014385
1.624050,0.014451
1.624100,0.014513
1.624150,0.014571
1.624200,0.014626
1.624250,0.014676
1.624300,0.014723
1.624350,0.014765
1.624400,0.014804
1.624450,0.014839
1.624500,0.014870
1.624550,0.014897
1.624600,0.014920
1.624650,0.014940
1.624700,0.014955
1.624750,0.014967
1.624800,0.014974
1.624850,0.014978
1.624900,0.014978
1.624950,0.014974
1.625000,0.014967
1.625050,0.014955
1.625100,0.014940
1.625150,0.014921
1.625200,0.014898
1.625250,0.014872
1.625300,0.014841
1.625350,0.014808
1.625400,0.014770
1.625450,0.014729
1.625500,0.014684
1.625550,0.014636
1.625600,0.014584
1.625650,0.014528
1.625700,0.014469
1.625750,0.014406
1.625800,0.014340
1.625850,0.014271
1.625900,0.014198
1.625950,0.014122
1.626000,0.014043
1.626050,0.013960
1.626100,0.013874
1.626150,0.013785
1.626200,0.013692
1.626250,0.013597
1.626300,0.013498
1.626350,0.013396
1.626400,0.013291
1.626450,0.013184
1.626500,0.013073
1.626550,0.012960
1.626600,0.012843
1.626650,0.012724
1.626700,0.012602
1.626750,0.012477
1.626800,0.012350
1.626850,0.012220
1.626900,0.012088
1.626950,0.011953
1.627000,0.011815
1.627050,0.011675
1.627100,0.011533
1.627150,0.011388
1.627200,0.011242
1.627250,0.011092
1.627300,0.010941
1.627350,0.010788
1.627400,0.010633
1.627450,0.010475
1.627500,0.010316
1.627550,0.010155
1.627600,0.009992
1.627650,0.009827
1.627700,0.009660
1.627750,0.009492
1.627800,0.009322
1.627850,0.009151
1.627900,0.008978
1.627950,0.008804
1.628000,0.008699
1.628050,0.008749
1.628100,0.008798
1.628150,0.008846
1.628200,0.008894
1.628250,0.008940
1.628300,0.008986
1.628350,0.009030
1.628400,0.009074
1.628450,0.009117
1.628500,0.009158
1.628550,0.009199
1.628600,0.009239
1.628650,0.009278
1.628700,0.009315
1.628750,0.009352
1.628800,0.009388
1.628850,0.009423
1.628900,0.009456
1.628950,0.009489
1.629000,0.009520
1.629050,0.009551
1.629100,0.009580
1.629150,0.009608
1.629200,0.009636
1.629250,0.009662
1.629300,0.009686
1.629350,0.009710
1.629400,0.009733
1.629450,0.009754
1.629500,0.009775
1.629550,0.009794
1.629600,0.009812
1.629650,0.009829
