time, Temp
0.254000, 59.286342
0.255000, 59.117692
0.256000, 58.945451
0.257000, 58.768967
0.258000, 58.587811
0.259000, 58.401603
0.260000, 58.210047
0.261000, 58.012737
0.262000, 57.809423
0.263000, 57.599888
0.264000, 57.384097
0.265000, 57.162110
0.266000, 56.934225
0.267000, 56.700639
0.268000, 56.461567
0.269000, 56.217335
0.270000, 55.968165
0.271000, 55.714499
0.272000, 55.456888
0.273000, 55.195781
0.274000, 54.931876
0.275000, 54.665787
0.276000, 54.397945
0.277000, 54.128970
0.278000, 53.859641
0.279000, 53.590926
0.280000, 53.323657
0.281000, 53.058605
0.282000, 52.796458
0.283000, 52.538032
0.284000, 52.283848
0.285000, 52.034359
0.286000, 51.789780
0.287000, 51.550252
0.288000, 51.315941
0.289000, 51.086773
0.290000, 50.862822
0.291000, 50.643947
0.292000, 50.429885
0.293000, 50.220506
0.294000, 50.015869
0.295000, 49.816051
0.296000, 49.621262
0.297000, 49.431617
0.298000, 49.247032
0.299000, 49.067455
0.300000, 48.892772
0.301000, 48.722946
0.302000, 48.557853
0.303000, 48.397237
0.304000, 48.240847
0.305000, 48.088291
0.306000, 47.939081
0.307000, 47.792694
0.308000, 47.648696
0.309000, 47.506433
0.310000, 47.365393
0.311000, 47.225164
0.312000, 47.085298
0.313000, 46.945545
0.314000, 46.805844
0.315000, 46.666095
0.316000, 46.526347
0.317000, 46.386662
0.318000, 46.246986
0.319000, 46.107141
0.320000, 45.967004
0.321000, 45.826315
0.322000, 45.684903
0.323000, 45.542719
0.324000, 45.399712
0.325000, 45.255697
0.326000, 45.110467
0.327000, 44.963694
0.328000, 44.815217
0.329000, 44.665044
0.330000, 44.513332
0.331000, 44.360349
0.332000, 44.206467
0.333000, 44.052038
0.334000, 43.897254
0.335000, 43.742415
0.336000, 43.587972
0.337000, 43.434422
0.338000, 43.282408
0.339000, 43.132550
0.340000, 42.985323
0.341000, 42.841143
0.342000, 42.700287
0.343000, 42.563043
0.344000, 42.429558
0.345000, 42.299917
0.346000, 42.174215
0.347000, 42.052563
0.348000, 41.935081
0.349000, 41.821756
0.350000, 41.712447
0.351000, 41.606934
0.352000, 41.504852
0.353000, 41.405807
0.354000, 41.309596
0.355000, 41.216004
0.356000, 41.124759
0.357000, 41.035627
0.358000, 40.948488
0.359000, 40.863154
0.360000, 40.779472
0.361000, 40.697411
0.362000, 40.616814
0.363000, 40.537582
0.364000, 40.459809
0.365000, 40.383674
0.366000, 40.309361
0.367000, 40.236917
0.368000, 40.166440
0.369000, 40.097859
0.370000, 40.031125
0.371000, 39.966082
0.372000, 39.902631
0.373000, 39.840750
0.374000, 39.780506
0.375000, 39.722045
0.376000, 39.665495
0.377000, 39.610764
0.378000, 39.557660
0.379000, 39.506017
0.380000, 39.455662
0.381000, 39.406379
0.382000, 39.357987
0.383000, 39.310257
0.384000, 39.263009
0.385000, 39.215949
0.386000, 39.168735
0.387000, 39.121014
0.388000, 39.072354
0.389000, 39.022260
0.390000, 38.970223
0.391000, 38.915782
0.392000, 38.858701
0.393000, 38.798854
0.394000, 38.736143
0.395000, 38.670439
0.396000, 38.601583
0.397000, 38.529497
0.398000, 38.454167
0.399000, 38.375630
0.400000, 38.293990
0.401000, 38.209285
0.402000, 38.121742
0.403000, 38.031617
0.404000, 37.939361
0.405000, 37.845376
0.406000, 37.750026
0.407000, 37.653652
0.408000, 37.556565
0.409000, 37.458996
0.410000, 37.361142
0.411000, 37.263188
0.412000, 37.165301
0.413000, 37.067617
0.414000, 36.970207
0.415000, 36.872954
0.416000, 36.775874
0.417000, 36.678872
0.418000, 36.581889
0.419000, 36.484832
0.420000, 36.387687
0.421000, 36.290386
0.422000, 36.192837
0.423000, 36.095012
0.424000, 35.996887
0.425000, 35.898512
0.426000, 35.800064
0.427000, 35.701582
0.428000, 35.603137
0.429000, 35.504845
0.430000, 35.406778
0.431000, 35.308936
0.432000, 35.211432
0.433000, 35.114315
0.434000, 35.017605
0.435000, 34.921466
0.436000, 34.826035
0.437000, 34.731604
0.438000, 34.638395
0.439000, 34.546790
0.440000, 34.457174
0.441000, 34.369950
0.442000, 34.285450
0.443000, 34.203962
0.444000, 34.125742
0.445000, 34.050975
0.446000, 33.979712
0.447000, 33.911942
0.448000, 33.847545
0.449000, 33.786278
0.450000, 33.727860
0.451000, 33.671931
0.452000, 33.618298
0.453000, 33.566712
0.454000, 33.516958
0.455000, 33.468800
0.456000, 33.421997
0.457000, 33.376267
0.458000, 33.331347
0.459000, 33.286978
0.460000, 33.242903
0.461000, 33.198967
0.462000, 33.154853
0.463000, 33.110335
0.464000, 33.065195
0.465000, 33.019229
0.466000, 32.972354
0.467000, 32.924335
0.468000, 32.875036
0.469000, 32.824244
0.470000, 32.771805
0.471000, 32.717603
0.472000, 32.661602
0.473000, 32.603844
0.474000, 32.544400
0.475000, 32.483333
0.476000, 32.420895
0.477000, 32.357282
0.478000, 32.292656
0.479000, 32.227194
0.480000, 32.161125
0.481000, 32.094762
0.482000, 32.028502
0.483000, 31.962791
0.484000, 31.898077
0.485000, 31.834848
0.486000, 31.773503
0.487000, 31.714262
0.488000, 31.657389
0.489000, 31.603166
0.490000, 31.551808
0.491000, 31.503510
0.492000, 31.458436
0.493000, 31.416738
0.494000, 31.378485
0.495000, 31.343648
0.496000, 31.312188
0.497000, 31.284123
0.498000, 31.259483
0.499000, 31.238179
0.500000, 31.220044
0.501000, 31.204932
0.502000, 31.192652
0.503000, 31.183004
0.504000, 31.175680
0.505000, 31.170412
0.506000, 31.166911
0.507000, 31.164846
0.508000, 31.163977
0.509000, 31.163879
0.510000, 31.164158
0.511000, 31.164435
0.512000, 31.164289
0.513000, 31.163258
0.514000, 31.160935
0.515000, 31.157022
0.516000, 31.151253
0.517000, 31.143422
0.518000, 31.133305
0.519000, 31.120585
0.520000, 31.105032
0.521000, 31.086410
0.522000, 31.064449
0.523000, 31.038912
0.524000, 31.009602
0.525000, 30.976342
0.526000, 30.939076
0.527000, 30.897770
0.528000, 30.852468
0.529000, 30.803201
0.530000, 30.750070
0.531000, 30.693228
0.532000, 30.632798
0.533000, 30.568896
0.534000, 30.501730
0.535000, 30.431540
0.536000, 30.358594
0.537000, 30.283107
0.538000, 30.205184
0.539000, 30.125057
0.540000, 30.042958
0.541000, 29.959161
0.542000, 29.873903
0.543000, 29.787392
0.544000, 29.699881
0.545000, 29.611716
0.546000, 29.523269
0.547000, 29.434971
0.548000, 29.347238
0.549000, 29.260453
0.550000, 29.174918
0.551000, 29.090937
0.552000, 29.008764
0.553000, 28.928697
0.554000, 28.850948
0.555000, 28.775683
0.556000, 28.703073
0.557000, 28.633220
0.558000, 28.566185
0.559000, 28.502033
0.560000, 28.440719
0.561000, 28.382196
0.562000, 28.326202
0.563000, 28.272544
0.564000, 28.221162
0.565000, 28.171928
0.566000, 28.124695
0.567000, 28.079282
0.568000, 28.035493
0.569000, 27.993155
0.570000, 27.952066
0.571000, 27.912075
0.572000, 27.872949
0.573000, 27.834481
0.574000, 27.796510
0.575000, 27.758853
0.576000, 27.721352
0.577000, 27.683800
0.578000, 27.646053
0.579000, 27.607879
0.580000, 27.569000
0.581000, 27.529093
0.582000, 27.487913
0.583000, 27.445305
0.584000, 27.401146
0.585000, 27.355369
0.586000, 27.307945
0.587000, 27.258858
0.588000, 27.208191
0.589000, 27.156176
0.590000, 27.103077
0.591000, 27.049151
0.592000, 26.994547
0.593000, 26.939474
0.594000, 26.884208
0.595000, 26.829027
0.596000, 26.774131
0.597000, 26.719718
0.598000, 26.665914
0.599000, 26.612910
0.600000, 26.560910
0.601000, 26.510014
0.602000, 26.460247
0.603000, 26.411805
0.604000, 26.364849
0.605000, 26.319575
0.606000, 26.276045
0.607000, 26.234290
0.608000, 26.194278
0.609000, 26.156025
0.610000, 26.119642
0.611000, 26.085173
0.612000, 26.052549
0.613000, 26.021731
0.614000, 25.992682
0.615000, 25.965309
0.616000, 25.939478
0.617000, 25.915029
0.618000, 25.891719
0.619000, 25.869335
0.620000, 25.847613
0.621000, 25.826251
0.622000, 25.805056
0.623000, 25.783740
0.624000, 25.762031
0.625000, 25.739716
0.626000, 25.716574
0.627000, 25.692451
0.628000, 25.667243
0.629000, 25.640887
0.630000, 25.613389
0.631000, 25.584718
0.632000, 25.554834
0.633000, 25.523754
0.634000, 25.491537
0.635000, 25.458246
0.636000, 25.424023
0.637000, 25.388900
0.638000, 25.353041
0.639000, 25.316508
0.640000, 25.279413
0.641000, 25.241897
0.642000, 25.203956
0.643000, 25.165672
0.644000, 25.127063
0.645000, 25.088108
0.646000, 25.048717
0.647000, 25.008817
0.648000, 24.968366
0.649000, 24.927307
0.650000, 24.885687
0.651000, 24.843520
0.652000, 24.800760
0.653000, 24.757352
0.654000, 24.713252
0.655000, 24.668471
0.656000, 24.623143
0.657000, 24.577391
0.658000, 24.531385
0.659000, 24.485345
0.660000, 24.439451
0.661000, 24.393839
0.662000, 24.348671
0.663000, 24.304102
0.664000, 24.260198
0.665000, 24.217014
0.666000, 24.174454
0.667000, 24.132476
0.668000, 24.090989
0.669000, 24.049927
0.670000, 24.009273
0.671000, 23.968911
0.672000, 23.928714
0.673000, 23.888538
0.674000, 23.848154
0.675000, 23.807366
0.676000, 23.765928
0.677000, 23.723641
0.678000, 23.680391
0.679000, 23.636105
0.680000, 23.590780
0.681000, 23.544409
0.682000, 23.497054
0.683000, 23.448838
0.684000, 23.399972
0.685000, 23.350749
0.686000, 23.301497
0.687000, 23.252666
0.688000, 23.204742
0.689000, 23.158175
0.690000, 23.113445
0.691000, 23.070935
0.692000, 23.030997
0.693000, 22.993876
0.694000, 22.959824
0.695000, 22.929061
0.696000, 22.901739
0.697000, 22.877948
0.698000, 22.857635
0.699000, 22.840680
0.700000, 22.826919
0.701000, 22.816141
0.702000, 22.808164
0.703000, 22.802745
0.704000, 22.799616
0.705000, 22.798452
0.706000, 22.798918
0.707000, 22.800726
0.708000, 22.803588
0.709000, 22.807268
0.710000, 22.811567
0.711000, 22.816226
0.712000, 22.820989
0.713000, 22.825637
0.714000, 22.829955
0.715000, 22.833755
0.716000, 22.836809
0.717000, 22.838910
0.718000, 22.839723
0.719000, 22.838922
0.720000, 22.836189
0.721000, 22.831289
0.722000, 22.824013
0.723000, 22.814185
0.724000, 22.801762
0.725000, 22.786682
0.726000, 22.768967
0.727000, 22.748711
0.728000, 22.726016
0.729000, 22.701031
0.730000, 22.673958
0.731000, 22.644935
0.732000, 22.614159
0.733000, 22.581853
0.734000, 22.548270
0.735000, 22.513682
0.736000, 22.478334
0.737000, 22.442516
0.738000, 22.406437
0.739000, 22.370191
0.740000, 22.333867
0.741000, 22.297460
0.742000, 22.260935
0.743000, 22.224382
0.744000, 22.187849
0.745000, 22.151406
0.746000, 22.115115
0.747000, 22.079104
0.748000, 22.043523
0.749000, 22.008487
0.750000, 21.974054
0.751000, 21.940264
0.752000, 21.907129
0.753000, 21.874721
0.754000, 21.843126
0.755000, 21.812362
0.756000, 21.782383
0.757000, 21.753173
0.758000, 21.724761
0.759000, 21.697081
0.760000, 21.670109
0.761000, 21.643736
0.762000, 21.617806
0.763000, 21.592158
0.764000, 21.566652
0.765000, 21.541133
0.766000, 21.515370
0.767000, 21.489202
0.768000, 21.462457
0.769000, 21.435015
0.770000, 21.406821
0.771000, 21.377795
0.772000, 21.347750
0.773000, 21.316507
0.774000, 21.283864
0.775000, 21.249719
0.776000, 21.213977
0.777000, 21.176597
0.778000, 21.137559
0.779000, 21.096916
0.780000, 21.054743
0.781000, 21.011199
0.782000, 20.966457
0.783000, 20.920702
0.784000, 20.874181
0.785000, 20.827138
0.786000, 20.779701
0.787000, 20.732000
0.788000, 20.684122
0.789000, 20.636148
0.790000, 20.588043
0.791000, 20.539779
0.792000, 20.491367
0.793000, 20.442803
0.794000, 20.394148
0.795000, 20.345478
0.796000, 20.296868
0.797000, 20.248405
0.798000, 20.200199
0.799000, 20.152344
0.800000, 20.104908
0.801000, 20.057983
0.802000, 20.011615
0.803000, 19.965883
0.804000, 19.920869
0.805000, 19.876652
0.806000, 19.833346
0.807000, 19.791045
0.808000, 19.749884
0.809000, 19.710043
0.810000, 19.671633
0.811000, 19.634813
0.812000, 19.599738
0.813000, 19.566538
0.814000, 19.535347
0.815000, 19.506226
0.816000, 19.479267
0.817000, 19.454426
0.818000, 19.431623
0.819000, 19.410683
0.820000, 19.391478
0.821000, 19.373909
0.822000, 19.357855
0.823000, 19.343178
0.824000, 19.329727
0.825000, 19.317345
0.826000, 19.305907
0.827000, 19.295236
0.828000, 19.285129
0.829000, 19.275369
0.830000, 19.265762
0.831000, 19.256177
0.832000, 19.246497
0.833000, 19.236701
0.834000, 19.226808
0.835000, 19.216865
0.836000, 19.206857
0.837000, 19.196771
0.838000, 19.186673
0.839000, 19.176612
0.840000, 19.166576
0.841000, 19.156564
0.842000, 19.146567
0.843000, 19.136543
0.844000, 19.126379
0.845000, 19.116038
0.846000, 19.105394
0.847000, 19.094358
0.848000, 19.082865
0.849000, 19.070853
0.850000, 19.058255
0.851000, 19.045025
0.852000, 19.031119
0.853000, 19.016476
0.854000, 19.001067
0.855000, 18.984966
0.856000, 18.968207
0.857000, 18.950869
0.858000, 18.932997
0.859000, 18.914681
0.860000, 18.896007
0.861000, 18.877039
0.862000, 18.857758
0.863000, 18.838207
0.864000, 18.818401
0.865000, 18.798375
