time, T, V, E
5.215000, 23.534185, -25.139607, -1.605422
5.216000, 23.440039, -25.053544, -1.613505
5.217000, 23.362331, -24.980706, -1.618375
5.218000, 23.301775, -24.923266, -1.621491
5.219000, 23.258782, -24.882895, -1.624114
5.220000, 23.233539, -24.858788, -1.625249
5.221000, 23.225950, -24.852102, -1.626152
5.222000, 23.235593, -24.862126, -1.626533
5.223000, 23.261739, -24.888923, -1.627184
5.224000, 23.303399, -24.931505, -1.628106
5.225000, 23.359425, -24.990292, -1.630867
5.226000, 23.428537, -25.063278, -1.634741
5.227000, 23.509315, -25.148922, -1.639607
5.228000, 23.600123, -25.246745, -1.646622
5.229000, 23.699141, -25.354847, -1.655705
5.230000, 23.804407, -25.470694, -1.666286
5.231000, 23.913825, -25.593461, -1.679636
5.232000, 24.025303, -25.721808, -1.696505
5.233000, 24.136904, -25.852150, -1.715245
5.234000, 24.246783, -25.983317, -1.736534
5.235000, 24.353002, -26.112744, -1.759741
5.236000, 24.453545, -26.238352, -1.784807
5.237000, 24.546437, -26.360118, -1.813681
5.238000, 24.629754, -26.473051, -1.843297
5.239000, 24.701688, -26.577802, -1.876113
5.240000, 24.760638, -26.670301, -1.909664
5.241000, 24.805165, -26.748225, -1.943061
5.242000, 24.834084, -26.813697, -1.979613
5.243000, 24.846586, -26.861319, -2.014733
5.244000, 24.842221, -26.893822, -2.051601
5.245000, 24.820809, -26.909598, -2.088789
5.246000, 24.782571, -26.908128, -2.125558
5.247000, 24.728220, -26.887007, -2.158787
5.248000, 24.658910, -26.851643, -2.192733
5.249000, 24.576162, -26.800046, -2.223884
5.250000, 24.481769, -26.735654, -2.253885
5.251000, 24.377770, -26.659956, -2.282187
5.252000, 24.266409, -26.573748, -2.307339
5.253000, 24.149961, -26.481627, -2.331666
5.254000, 24.030636, -26.381919, -2.351283
5.255000, 23.910604, -26.279615, -2.369011
5.256000, 23.791958, -26.176403, -2.384445
5.257000, 23.676706, -26.073551, -2.396845
5.258000, 23.566788, -25.973820, -2.407032
5.259000, 23.464056, -25.879612, -2.415556
5.260000, 23.370216, -25.792138, -2.421922
5.261000, 23.286745, -25.712194, -2.425449
5.262000, 23.214816, -25.642600, -2.427784
5.263000, 23.155263, -25.584990, -2.429727
5.264000, 23.108664, -25.537803, -2.429139
5.265000, 23.075445, -25.503137, -2.427693
5.266000, 23.055821, -25.481839, -2.426019
5.267000, 23.049675, -25.473620, -2.423945
5.268000, 23.056461, -25.477262, -2.420802
5.269000, 23.075297, -25.493667, -2.418370
5.270000, 23.105061, -25.520679, -2.415618
5.271000, 23.144431, -25.558551, -2.414120
5.272000, 23.191871, -25.605538, -2.413667
5.273000, 23.245596, -25.659490, -2.413894
5.274000, 23.303636, -25.720875, -2.417239
5.275000, 23.363946, -25.784140, -2.420195
5.276000, 23.424421, -25.849448, -2.425026
5.277000, 23.483051, -25.914266, -2.431215
5.278000, 23.538101, -25.975999, -2.437897
5.279000, 23.588196, -26.033276, -2.445080
5.280000, 23.632370, -26.084993, -2.452623
5.281000, 23.670012, -26.132281, -2.462269
5.282000, 23.700817, -26.172779, -2.471962
5.283000, 23.724769, -26.208347, -2.483578
5.284000, 23.742105, -26.237421, -2.495316
5.285000, 23.753271, -26.260606, -2.507335
5.286000, 23.758964, -26.278675, -2.519711
5.287000, 23.760120, -26.292334, -2.532214
5.288000, 23.757776, -26.302451, -2.544675
5.289000, 23.753043, -26.310178, -2.557134
5.290000, 23.747180, -26.314859, -2.567679
5.291000, 23.741505, -26.320868, -2.579363
5.292000, 23.737263, -26.329357, -2.592094
5.293000, 23.735673, -26.339038, -2.603365
5.294000, 23.737941, -26.351399, -2.613458
5.295000, 23.745146, -26.370002, -2.624856
5.296000, 23.758215, -26.394617, -2.636402
5.297000, 23.777899, -26.425618, -2.647719
5.298000, 23.804645, -26.464359, -2.659714
5.299000, 23.838616, -26.512277, -2.673660
5.300000, 23.879843, -26.566427, -2.686584
5.301000, 23.928254, -26.629681, -2.701426
5.302000, 23.983527, -26.700792, -2.717265
5.303000, 24.044945, -26.778413, -2.733469
5.304000, 24.111448, -26.863050, -2.751602
5.305000, 24.181805, -26.951559, -2.769755
5.306000, 24.254748, -27.045459, -2.790711
5.307000, 24.328918, -27.141246, -2.812328
5.308000, 24.402876, -27.239931, -2.837054
5.309000, 24.475160, -27.337091, -2.861931
5.310000, 24.544281, -27.432546, -2.888265
5.311000, 24.608802, -27.524977, -2.916176
5.312000, 24.667397, -27.612703, -2.945306
5.313000, 24.718910, -27.693530, -2.974620
5.314000, 24.762411, -27.768788, -3.006377
5.315000, 24.797264, -27.835759, -3.038496
5.316000, 24.823076, -27.895300, -3.072224
5.317000, 24.839588, -27.944714, -3.105126
5.318000, 24.846703, -27.985060, -3.138356
5.319000, 24.844550, -28.016085, -3.171535
5.320000, 24.833476, -28.038077, -3.204601
5.321000, 24.813905, -28.052031, -3.238126
5.322000, 24.786125, -28.056838, -3.270713
5.323000, 24.750295, -28.052788, -3.302494
5.324000, 24.706516, -28.041103, -3.334587
5.325000, 24.654917, -28.019903, -3.364986
5.326000, 24.595731, -27.990409, -3.394678
5.327000, 24.529267, -27.952191, -3.422923
5.328000, 24.455868, -27.904278, -3.448410
5.329000, 24.375929, -27.849568, -3.473639
5.330000, 24.290033, -27.787761, -3.497727
5.331000, 24.199013, -27.719555, -3.520541
5.332000, 24.103899, -27.645442, -3.541544
5.333000, 24.005810, -27.565338, -3.559528
5.334000, 23.905896, -27.483338, -3.577442
5.335000, 23.805345, -27.396959, -3.591615
5.336000, 23.705312, -27.308754, -3.603442
5.337000, 23.606869, -27.221777, -3.614908
5.338000, 23.510955, -27.135056, -3.624102
5.339000, 23.418381, -27.049489, -3.631108
5.340000, 23.329913, -26.966216, -3.636303
5.341000, 23.246266, -26.886455, -3.640189
5.342000, 23.168081, -26.810116, -3.642035
5.343000, 23.095894, -26.737318, -3.641423
5.344000, 23.030088, -26.669823, -3.639735
5.345000, 22.970963, -26.607410, -3.636448
5.346000, 22.918864, -26.551048, -3.632185
5.347000, 22.874174, -26.503101, -3.628927
5.348000, 22.837334, -26.459883, -3.622549
5.349000, 22.808843, -26.425573, -3.616729
5.350000, 22.789199, -26.399271, -3.610072
5.351000, 22.778865, -26.381795, -3.602930
5.352000, 22.778256, -26.373572, -3.595317
5.353000, 22.787732, -26.376050, -3.588318
5.354000, 22.807566, -26.387996, -3.580430
5.355000, 22.837878, -26.410769, -3.572892
5.356000, 22.878630, -26.445723, -3.567092
5.357000, 22.929579, -26.490464, -3.560885
5.358000, 22.990150, -26.546593, -3.556443
5.359000, 23.059447, -26.613622, -3.554175
5.360000, 23.136348, -26.687680, -3.551332
5.361000, 23.219526, -26.770436, -3.550910
5.362000, 23.307487, -26.859350, -3.551863
5.363000, 23.398677, -26.953166, -3.554489
5.364000, 23.491517, -27.050880, -3.559363
5.365000, 23.584424, -27.149961, -3.565538
5.366000, 23.675863, -27.250090, -3.574227
5.367000, 23.764413, -27.348987, -3.584574
5.368000, 23.848706, -27.445783, -3.597077
5.369000, 23.927350, -27.537560, -3.610210
5.370000, 23.999070, -27.623584, -3.624514
5.371000, 24.062796, -27.704197, -3.641401
5.372000, 24.117709, -27.777355, -3.659646
5.373000, 24.163247, -27.841903, -3.678656
5.374000, 24.199020, -27.896761, -3.697741
5.375000, 24.224727, -27.942277, -3.717550
5.376000, 24.240188, -27.979232, -3.739044
5.377000, 24.245430, -28.005274, -3.759844
5.378000, 24.240644, -28.021590, -3.780947
5.379000, 24.226119, -28.027211, -3.801092
5.380000, 24.202219, -28.023504, -3.821285
5.381000, 24.169348, -28.010630, -3.841282
5.382000, 24.127885, -27.988591, -3.860706
5.383000, 24.078195, -27.958310, -3.880115
5.384000, 24.020728, -27.919072, -3.898344
5.385000, 23.956045, -27.871631, -3.915586
5.386000, 23.884821, -27.814589, -3.929768
5.387000, 23.807890, -27.751067, -3.943176
5.388000, 23.726201, -27.681492, -3.955291
5.389000, 23.640731, -27.606637, -3.965907
5.390000, 23.552451, -27.526689, -3.974238
5.391000, 23.462332, -27.443497, -3.981165
5.392000, 23.371383, -27.357996, -3.986613
5.393000, 23.280752, -27.270464, -3.989712
5.394000, 23.191654, -27.183411, -3.991757
5.395000, 23.105261, -27.097639, -3.992379
5.396000, 23.022798, -27.014023, -3.991226
5.397000, 22.945603, -26.933881, -3.988278
5.398000, 22.875010, -26.859285, -3.984274
5.399000, 22.812272, -26.790500, -3.978228
5.400000, 22.758501, -26.730290, -3.971789
5.401000, 22.714583, -26.679411, -3.964828
5.402000, 22.681208, -26.637555, -3.956347
5.403000, 22.658866, -26.607168, -3.948302
5.404000, 22.647847, -26.586423, -3.938576
5.405000, 22.648213, -26.577139, -3.928926
5.406000, 22.659816, -26.579180, -3.919364
5.407000, 22.682339, -26.591990, -3.909651
5.408000, 22.715274, -26.615368, -3.900094
5.409000, 22.757932, -26.650640, -3.892708
5.410000, 22.809410, -26.695144, -3.885734
5.411000, 22.868586, -26.748060, -3.879475
5.412000, 22.934197, -26.808011, -3.873814
5.413000, 23.004897, -26.874388, -3.869492
5.414000, 23.079314, -26.945739, -3.866425
5.415000, 23.156109, -27.021484, -3.865375
5.416000, 23.233966, -27.098892, -3.864926
5.417000, 23.311531, -27.177464, -3.865933
5.418000, 23.387394, -27.256739, -3.869345
5.419000, 23.460162, -27.334247, -3.874085
5.420000, 23.528475, -27.408301, -3.879826
5.421000, 23.591084, -27.477862, -3.886778
5.422000, 23.646985, -27.541666, -3.894681
5.423000, 23.695452, -27.599104, -3.903652
5.424000, 23.735995, -27.650691, -3.914696
5.425000, 23.768342, -27.693958, -3.925616
5.426000, 23.792506, -27.730670, -3.938165
5.427000, 23.808827, -27.758667, -3.949840
5.428000, 23.817919, -27.778998, -3.961079
5.429000, 23.820542, -27.794024, -3.973482
5.430000, 23.817570, -27.804103, -3.986533
5.431000, 23.810044, -27.809950, -3.999906
5.432000, 23.799170, -27.810564, -4.011394
5.433000, 23.786230, -27.810274, -4.024044
5.434000, 23.772404, -27.807753, -4.035349
5.435000, 23.758688, -27.806069, -4.047381
5.436000, 23.745906, -27.805082, -4.059176
5.437000, 23.734649, -27.805562, -4.070913
5.438000, 23.725270, -27.806934, -4.081664
5.439000, 23.717916, -27.811814, -4.093897
5.440000, 23.712510, -27.816757, -4.104247
5.441000, 23.708723, -27.823558, -4.114835
5.442000, 23.706057, -27.831715, -4.125658
5.443000, 23.703953, -27.839464, -4.135511
5.444000, 23.701773, -27.849162, -4.147389
5.445000, 23.698786, -27.856748, -4.157962
5.446000, 23.694223, -27.863290, -4.169067
5.447000, 23.687269, -27.866052, -4.178784
5.448000, 23.677062, -27.866245, -4.189183
5.449000, 23.662765, -27.862290, -4.199525
5.450000, 23.643601, -27.853008, -4.209407
5.451000, 23.618880, -27.837340, -4.218461
5.452000, 23.588034, -27.816161, -4.228127
5.453000, 23.550657, -27.787722, -4.237065
5.454000, 23.506573, -27.751327, -4.244753
5.455000, 23.455827, -27.707979, -4.252152
5.456000, 23.398681, -27.656758, -4.258077
5.457000, 23.335699, -27.599437, -4.263739
5.458000, 23.267727, -27.534895, -4.267168
5.459000, 23.195839, -27.464936, -4.269097
5.460000, 23.121240, -27.390738, -4.269498
5.461000, 23.045194, -27.313811, -4.268617
5.462000, 22.969006, -27.235029, -4.266024
5.463000, 22.893972, -27.155745, -4.261773
5.464000, 22.821394, -27.079526, -4.258131
5.465000, 22.752567, -27.003865, -4.251299
5.466000, 22.688709, -26.931198, -4.242489
5.467000, 22.630988, -26.864666, -4.233678
5.468000, 22.580579, -26.804133, -4.223554
5.469000, 22.538626, -26.750920, -4.212295
5.470000, 22.506197, -26.705187, -4.198990
5.471000, 22.484216, -26.669287, -4.185071
5.472000, 22.473310, -26.645573, -4.172263
5.473000, 22.473818, -26.632262, -4.158444
5.474000, 22.485879, -26.631146, -4.145267
5.475000, 22.509439, -26.640436, -4.130997
5.476000, 22.544234, -26.661657, -4.117423
5.477000, 22.589784, -26.694474, -4.104690
5.478000, 22.645406, -26.738453, -4.093047
5.479000, 22.710211, -26.793353, -4.083143
5.480000, 22.783106, -26.857003, -4.073897
5.481000, 22.862753, -26.929168, -4.066415
5.482000, 22.947591, -27.007726, -4.060134
5.483000, 23.035905, -27.091442, -4.055537
5.484000, 23.125868, -27.178350, -4.052481
5.485000, 23.215600, -27.266901, -4.051302
5.486000, 23.303152, -27.355515, -4.052364
5.487000, 23.386517, -27.442314, -4.055797
5.488000, 23.463726, -27.523255, -4.059530
5.489000, 23.532971, -27.598363, -4.065392
5.490000, 23.592735, -27.666296, -4.073561
5.491000, 23.641879, -27.724903, -4.083023
5.492000, 23.679675, -27.773061, -4.093386
5.493000, 23.705799, -27.810871, -4.105073
5.494000, 23.720341, -27.836208, -4.115868
5.495000, 23.723861, -27.851311, -4.127450
5.496000, 23.717365, -27.856982, -4.139617
5.497000, 23.702183, -27.853635, -4.151453
5.498000, 23.679958, -27.842384, -4.162426
5.499000, 23.652562, -27.826053, -4.173491
5.500000, 23.621937, -27.806417, -4.184480
5.501000, 23.590009, -27.784426, -4.194417
5.502000, 23.558632, -27.762578, -4.203946
5.503000, 23.529577, -27.742663, -4.213086
5.504000, 23.504503, -27.726214, -4.221712
5.505000, 23.484850, -27.714999, -4.230149
5.506000, 23.471793, -27.709454, -4.237661
5.507000, 23.466175, -27.712324, -4.246149
5.508000, 23.468566, -27.722833, -4.254267
5.509000, 23.479291, -27.740496, -4.261204
5.510000, 23.498429, -27.766862, -4.268433
5.511000, 23.525899, -27.802553, -4.276655
5.512000, 23.561395, -27.845644, -4.284249
5.513000, 23.604280, -27.898966, -4.294686
5.514000, 23.653619, -27.958933, -4.305314
5.515000, 23.708319, -28.025793, -4.317474
5.516000, 23.767174, -28.097010, -4.329836
5.517000, 23.828860, -28.172917, -4.344056
5.518000, 23.892045, -28.251838, -4.359793
5.519000, 23.955430, -28.331360, -4.375931
5.520000, 24.017685, -28.410758, -4.393072
5.521000, 24.077403, -28.489868, -4.412466
5.522000, 24.133137, -28.566558, -4.433421
5.523000, 24.183579, -28.638164, -4.454584
5.524000, 24.227598, -28.704516, -4.476917
5.525000, 24.264196, -28.764221, -4.500024
5.526000, 24.292459, -28.816557, -4.524099
5.527000, 24.311575, -28.860514, -4.548939
5.528000, 24.321046, -28.895812, -4.574765
5.529000, 24.320692, -28.920846, -4.600154
5.530000, 24.310500, -28.935630, -4.625130
5.531000, 24.290596, -28.941011, -4.650414
5.532000, 24.261280, -28.937877, -4.676596
5.533000, 24.222979, -28.923836, -4.700856
5.534000, 24.176215, -28.900509, -4.724294
5.535000, 24.121579, -28.867977, -4.746398
5.536000, 24.059771, -28.827259, -4.767488
5.537000, 23.991586, -28.780456, -4.788870
5.538000, 23.917798, -28.725138, -4.807340
5.539000, 23.839102, -28.662445, -4.823343
5.540000, 23.756030, -28.593866, -4.837836
5.541000, 23.668989, -28.519471, -4.850482
5.542000, 23.578402, -28.438801, -4.860398
5.543000, 23.484778, -28.353956, -4.869178
5.544000, 23.388653, -28.264636, -4.875983
5.545000, 23.290584, -28.171408, -4.880824
5.546000, 23.191171, -28.075924, -4.884753
5.547000, 23.090982, -27.976214, -4.885233
5.548000, 22.990633, -27.874918, -4.884286
5.549000, 22.890848, -27.771697, -4.880849
5.550000, 22.792399, -27.668167, -4.875768
5.551000, 22.696120, -27.564324, -4.868204
5.552000, 22.602844, -27.461634, -4.858790
5.553000, 22.513411, -27.360944, -4.847532
5.554000, 22.428721, -27.263142, -4.834421
5.555000, 22.349691, -27.168667, -4.818976
5.556000, 22.277197, -27.078918, -4.801721
5.557000, 22.212042, -26.995556, -4.783514
5.558000, 22.154874, -26.919551, -4.764677
5.559000, 22.106080, -26.850880, -4.744800
5.560000, 22.065824, -26.790105, -4.724280
5.561000, 22.034101, -26.735764, -4.701663
5.562000, 22.010773, -26.691248, -4.680475
5.563000, 21.995623, -26.651760, -4.656137
5.564000, 21.988392, -26.621871, -4.633480
5.565000, 21.988838, -26.600833, -4.611995
5.566000, 21.996747, -26.586654, -4.589908
5.567000, 22.011862, -26.579332, -4.567470
5.568000, 22.033822, -26.578775, -4.544954
5.569000, 22.062024, -26.585965, -4.523941
5.570000, 22.095670, -26.598547, -4.502877
5.571000, 22.133950, -26.616756, -4.482805
5.572000, 22.176095, -26.639007, -4.462912
5.573000, 22.221291, -26.666099, -4.444808
5.574000, 22.268655, -26.694687, -4.426032
5.575000, 22.317280, -26.726832, -4.409552
5.576000, 22.366283, -26.759237, -4.392953
5.577000, 22.414839, -26.792015, -4.377176
5.578000, 22.462232, -26.823996, -4.361763
5.579000, 22.507849, -26.856014, -4.348165
5.580000, 22.551106, -26.887031, -4.335925
5.581000, 22.591482, -26.915433, -4.323951
5.582000, 22.628622, -26.941447, -4.312825
5.583000, 22.662328, -26.964405, -4.302077
5.584000, 22.692563, -26.984189, -4.291626
5.585000, 22.719519, -27.002141, -4.282621
5.586000, 22.743560, -27.018338, -4.274778
5.587000, 22.765070, -27.031496, -4.266426
5.588000, 22.784425, -27.043750, -4.259325
5.589000, 22.801960, -27.053717, -4.251757
5.590000, 22.817899, -27.061968, -4.244069
5.591000, 22.832445, -27.069728, -4.237283
5.592000, 22.845801, -27.076813, -4.231012
5.593000, 22.858180, -27.083396, -4.225215
5.594000, 22.869796, -27.087885, -4.218089
5.595000, 22.880734, -27.093114, -4.212381
5.596000, 22.890961, -27.098966, -4.208005
5.597000, 22.900477, -27.102833, -4.202356
5.598000, 22.909376, -27.107363, -4.197987
5.599000, 22.917774, -27.111226, -4.193451
5.600000, 22.925783, -27.114371, -4.188588
5.601000, 22.933520, -27.118320, -4.184800
5.602000, 22.941101, -27.122303, -4.181203
5.603000, 22.948687, -27.125074, -4.176386
5.604000, 22.956492, -27.128934, -4.172443
5.605000, 22.964796, -27.134562, -4.169766
5.606000, 22.973921, -27.140732, -4.166811
5.607000, 22.984169, -27.147645, -4.163477
5.608000, 22.995827, -27.155602, -4.159775
5.609000, 23.009134, -27.165021, -4.155887
5.610000, 23.024242, -27.177122, -4.152880
5.611000, 23.041237, -27.191741, -4.150504
5.612000, 23.060122, -27.208405, -4.148283
5.613000, 23.080833, -27.227112, -4.146279
5.614000, 23.103268, -27.247843, -4.144575
5.615000, 23.127265, -27.270804, -4.143539
5.616000, 23.152646, -27.295356, -4.142710
5.617000, 23.179172, -27.322751, -4.143579
5.618000, 23.206461, -27.351075, -4.144613
5.619000, 23.234073, -27.379775, -4.145702
5.620000, 23.261559, -27.408999, -4.147440
5.621000, 23.288477, -27.438090, -4.149613
5.622000, 23.314398, -27.466391, -4.151993
5.623000, 23.338943, -27.494411, -4.155468
5.624000, 23.361861, -27.520955, -4.159094
5.625000, 23.383103, -27.545106, -4.162003
5.626000, 23.402778, -27.570012, -4.167235
5.627000, 23.421052, -27.592825, -4.171773
5.628000, 23.438107, -27.615049, -4.176942
5.629000, 23.454095, -27.635956, -4.181862
5.630000, 23.469172, -27.656221, -4.187049
5.631000, 23.483512, -27.677491, -4.193980
5.632000, 23.497250, -27.697990, -4.200740
5.633000, 23.510414, -27.718179, -4.207764
5.634000, 23.522936, -27.738063, -4.215127
5.635000, 23.534730, -27.756144, -4.221414
5.636000, 23.545717, -27.773999, -4.228283
5.637000, 23.555760, -27.792144, -4.236384
5.638000, 23.564564, -27.809099, -4.244535
5.639000, 23.571736, -27.823747, -4.252011
5.640000, 23.576884, -27.837574, -4.260690
5.641000, 23.579641, -27.849910, -4.270269
5.642000, 23.579738, -27.857905, -4.278166
5.643000, 23.577042, -27.863377, -4.286335
5.644000, 23.571502, -27.866539, -4.295037
5.645000, 23.563106, -27.867076, -4.303970
5.646000, 23.551939, -27.863765, -4.311826
5.647000, 23.538287, -27.858583, -4.320295
5.648000, 23.522649, -27.850047, -4.327398
5.649000, 23.505670, -27.841087, -4.335417
5.650000, 23.488102, -27.830387, -4.342285
5.651000, 23.470852, -27.819872, -4.349019
5.652000, 23.454935, -27.810445, -4.355510
5.653000, 23.441335, -27.802480, -4.361145
5.654000, 23.430933, -27.796906, -4.365973
5.655000, 23.424441, -27.795329, -4.370888
5.656000, 23.422390, -27.798039, -4.375649
5.657000, 23.425159, -27.806540, -4.381381
5.658000, 23.432951, -27.819850, -4.386899
5.659000, 23.445732, -27.837902, -4.392171
5.660000, 23.463172, -27.860788, -4.397616
5.661000, 23.484677, -27.887897, -4.403219
5.662000, 23.509482, -27.919221, -4.409739
5.663000, 23.536736, -27.952653, -4.415917
5.664000, 23.565546, -27.989263, -4.423717
5.665000, 23.595005, -28.025947, -4.430942
5.666000, 23.624251, -28.064470, -4.440219
5.667000, 23.652501, -28.100527, -4.448025
5.668000, 23.679038, -28.137245, -4.458207
5.669000, 23.703226, -28.170285, -4.467058
5.670000, 23.724383, -28.201479, -4.477097
5.671000, 23.741743, -28.229291, -4.487548
5.672000, 23.754571, -28.253520, -4.498949
5.673000, 23.762193, -28.271869, -4.509676
5.674000, 23.763937, -28.285406, -4.521469
5.675000, 23.759049, -28.292329, -4.533280
5.676000, 23.746775, -28.290849, -4.544074
5.677000, 23.726458, -28.280999, -4.554541
5.678000, 23.697604, -28.262621, -4.565017
5.679000, 23.659853, -28.234694, -4.574842
5.680000, 23.613018, -28.197524, -4.584506
5.681000, 23.557139, -28.149613, -4.592474
5.682000, 23.492428, -28.093046, -4.600619
5.683000, 23.419277, -28.027043, -4.607766
5.684000, 23.338304, -27.951314, -4.613011
5.685000, 23.250382, -27.866742, -4.616360
5.686000, 23.156677, -27.774952, -4.618275
5.687000, 23.058606, -27.676736, -4.618130
5.688000, 22.957749, -27.574587, -4.616839
5.689000, 22.855828, -27.469703, -4.613875
5.690000, 22.754680, -27.362950, -4.608270
5.691000, 22.656206, -27.256814, -4.600608
5.692000, 22.562297, -27.154246, -4.591949
5.693000, 22.474689, -27.055761, -4.581072
5.694000, 22.394978, -26.963513, -4.568535
5.695000, 22.324702, -26.879556, -4.554854
5.696000, 22.265285, -26.803755, -4.538469
5.697000, 22.217986, -26.739444, -4.521458
5.698000, 22.183877, -26.686832, -4.502956
5.699000, 22.163857, -26.648215, -4.484358
5.700000, 22.158631, -26.623313, -4.464683
5.701000, 22.168574, -26.613704, -4.445130
5.702000, 22.193637, -26.618902, -4.425266
5.703000, 22.233347, -26.639293, -4.405945
5.704000, 22.286912, -26.674418, -4.387506
5.705000, 22.353225, -26.722288, -4.369064
5.706000, 22.430796, -26.784944, -4.354148
5.707000, 22.517792, -26.856768, -4.338976
5.708000, 22.612112, -26.937310, -4.325198
5.709000, 22.711473, -27.025436, -4.313963
5.710000, 22.813583, -27.118838, -4.305255
5.711000, 22.916187, -27.214256, -4.298069
5.712000, 23.017059, -27.310290, -4.293231
5.713000, 23.113996, -27.404680, -4.290684
5.714000, 23.204838, -27.493758, -4.288920
5.715000, 23.287570, -27.576541, -4.288971
5.716000, 23.360454, -27.652839, -4.292385
5.717000, 23.422067, -27.717614, -4.295547
5.718000, 23.471313, -27.771412, -4.300100
5.719000, 23.507463, -27.812611, -4.305148
5.720000, 23.530150, -27.842207, -4.312057
5.721000, 23.539364, -27.858631, -4.319267
5.722000, 23.535420, -27.861947, -4.326527
5.723000, 23.518877, -27.853233, -4.334356
5.724000, 23.490559, -27.831920, -4.341360
5.725000, 23.451584, -27.798800, -4.347216
5.726000, 23.403212, -27.755607, -4.352395
5.727000, 23.346761, -27.704149, -4.357388
5.728000, 23.283601, -27.644031, -4.360430
5.729000, 23.215141, -27.576255, -4.361114
5.730000, 23.142806, -27.503258, -4.360452
5.731000, 23.067934, -27.428350, -4.360416
5.732000, 22.991674, -27.349447, -4.357774
5.733000, 22.915001, -27.268884, -4.353882
5.734000, 22.838776, -27.187774, -4.348998
5.735000, 22.763715, -27.106204, -4.342489
5.736000, 22.690429, -27.023998, -4.333568
5.737000, 22.619583, -26.942303, -4.322719
5.738000, 22.551966, -26.863026, -4.311060
5.739000, 22.488444, -26.786515, -4.298071
5.740000, 22.429882, -26.713719, -4.283836
5.741000, 22.377173, -26.646917, -4.269744
5.742000, 22.331291, -26.584438, -4.253147
5.743000, 22.293298, -26.529504, -4.236206
5.744000, 22.264283, -26.483857, -4.219574
5.745000, 22.245237, -26.447269, -4.202032
5.746000, 22.236955, -26.420807, -4.183852
5.747000, 22.239956, -26.405508, -4.165552
5.748000, 22.254409, -26.401241, -4.146832
5.749000, 22.280092, -26.409514, -4.129422
5.750000, 22.316417, -26.428765, -4.112348
5.751000, 22.362457, -26.458372, -4.095914
5.752000, 22.416951, -26.497281, -4.080330
5.753000, 22.478345, -26.543658, -4.065313
5.754000, 22.544874, -26.596475, -4.051601
5.755000, 22.614608, -26.654296, -4.039688
5.756000, 22.685590, -26.714576, -4.028986
5.757000, 22.755985, -26.776092, -4.020107
5.758000, 22.824081, -26.836135, -4.012054
5.759000, 22.888328, -26.894415, -4.006086
5.760000, 22.947446, -26.948445, -4.000999
5.761000, 23.000533, -26.998122, -3.997589
5.762000, 23.047134, -27.042548, -3.995414
5.763000, 23.087096, -27.080662, -3.993565
5.764000, 23.120398, -27.111244, -3.990846
5.765000, 23.147165, -27.137955, -3.990790
5.766000, 23.167754, -27.158856, -3.991102
5.767000, 23.182761, -27.173534, -3.990773
5.768000, 23.192963, -27.185005, -3.992042
5.769000, 23.199295, -27.193013, -3.993719
5.770000, 23.202904, -27.198367, -3.995463
5.771000, 23.205069, -27.201535, -3.996466
5.772000, 23.207165, -27.204718, -3.997553
5.773000, 23.210555, -27.209668, -3.999113
5.774000, 23.216399, -27.217606, -4.001207
5.775000, 23.225605, -27.228497, -4.002891
5.776000, 23.238837, -27.242631, -4.003794
5.777000, 23.256597, -27.262757, -4.006160
5.778000, 23.279275, -27.287864, -4.008589
5.779000, 23.307067, -27.318655, -4.011588
5.780000, 23.339926, -27.355007, -4.015081
5.781000, 23.377582, -27.396035, -4.018454
5.782000, 23.419549, -27.442789, -4.023240
5.783000, 23.465164, -27.493303, -4.028139
5.784000, 23.513626, -27.549066, -4.035439
5.785000, 23.564083, -27.606702, -4.042619
5.786000, 23.615660, -27.666171, -4.050511
5.787000, 23.667490, -27.727404, -4.059914
5.788000, 23.718727, -27.788889, -4.070162
5.789000, 23.768587, -27.851294, -4.082707
5.790000, 23.816498, -27.910658, -4.094159
5.791000, 23.862049, -27.969727, -4.107678
5.792000, 23.904945, -28.026348, -4.121403
5.793000, 23.945110, -28.082809, -4.137699
5.794000, 23.982583, -28.137022, -4.154439
5.795000, 24.017415, -28.188594, -4.171179
5.796000, 24.049634, -28.239489, -4.189855
5.797000, 24.079158, -28.287827, -4.208669
5.798000, 24.105753, -28.333541, -4.227788
5.799000, 24.129099, -28.376019, -4.246921
5.800000, 24.148887, -28.416018, -4.267131
5.801000, 24.164779, -28.454518, -4.289738
5.802000, 24.176394, -28.487473, -4.311079
5.803000, 24.183399, -28.516094, -4.332694
5.804000, 24.185504, -28.539105, -4.353601
5.805000, 24.182391, -28.557323, -4.374932
5.806000, 24.173831, -28.570253, -4.396422
5.807000, 24.159794, -28.577666, -4.417872
5.808000, 24.140415, -28.579293, -4.438877
5.809000, 24.116023, -28.575397, -4.459374
5.810000, 24.087096, -28.567150, -4.480054
5.811000, 24.054193, -28.552984, -4.498792
5.812000, 24.017968, -28.535687, -4.517719
5.813000, 23.979140, -28.514796, -4.535656
5.814000, 23.938532, -28.491164, -4.552633
5.815000, 23.897169, -28.466438, -4.569269
5.816000, 23.856287, -28.440510, -4.584222
5.817000, 23.817244, -28.416745, -4.599501
5.818000, 23.781308, -28.394987, -4.613680
5.819000, 23.749625, -28.375764, -4.626139
5.820000, 23.723221, -28.361821, -4.638600
5.821000, 23.702899, -28.352823, -4.649924
5.822000, 23.689177, -28.349452, -4.660275
