time, q_1, q_2, q_3
1.587150,0.005557,-0.002702,-0.007882
1.587200,0.005474,-0.002723,-0.007858
1.587250,0.005389,-0.002743,-0.007832
1.587300,0.005302,-0.002763,-0.007805
1.587350,0.005214,-0.002783,-0.007776
1.587400,0.005123,-0.002802,-0.007746
1.587450,0.005032,-0.002821,-0.007714
1.587500,0.004938,-0.002840,-0.007680
1.587550,0.004843,-0.002858,-0.007645
1.587600,0.004747,-0.002876,-0.007609
1.587650,0.004649,-0.002893,-0.007570
1.587700,0.004549,-0.002910,-0.007531
1.587750,0.004448,-0.002927,-0.007489
1.587800,0.004345,-0.002943,-0.007446
1.587850,0.004241,-0.002959,-0.007402
1.587900,0.004136,-0.002975,-0.007356
1.587950,0.004029,-0.002990,-0.007309
1.588000,0.003920,-0.003005,-0.007260
1.588050,0.003811,-0.003020,-0.007210
1.588100,0.003700,-0.003034,-0.007158
1.588150,0.003587,-0.003048,-0.007105
1.588200,0.003474,-0.003062,-0.007051
1.588250,0.003359,-0.003075,-0.006995
1.588300,0.003243,-0.003089,-0.006938
1.588350,0.003126,-0.003101,-0.006879
1.588400,0.003007,-0.003114,-0.006819
1.588450,0.002887,-0.003126,-0.006758
1.588500,0.002767,-0.003138,-0.006695
1.588550,0.002645,-0.003149,-0.006632
1.588600,0.002522,-0.003160,-0.006567
1.588650,0.002398,-0.003171,-0.006500
1.588700,0.002273,-0.003182,-0.006433
1.588750,0.002147,-0.003193,-0.006364
1.588800,0.002020,-0.003203,-0.006294
1.588850,0.001893,-0.003213,-0.006223
1.588900,0.001764,-0.003222,-0.006150
1.588950,0.001635,-0.003232,-0.006077
1.589000,0.001504,-0.003241,-0.006002
1.589050,0.001373,-0.003249,-0.005927
1.589100,0.001241,-0.003258,-0.005850
1.589150,0.001109,-0.003266,-0.005772
1.589200,0.000976,-0.003275,-0.005693
1.589250,0.000842,-0.003282,-0.005613
1.589300,0.000707,-0.003290,-0.005532
1.589350,0.000572,-0.003298,-0.005450
1.589400,0.000436,-0.003305,-0.005368
1.589450,0.000300,-0.003312,-0.005284
1.589500,0.000164,-0.003319,-0.005199
1.589550,0.000026,-0.003325,-0.005114
1.589600,-0.000111,-0.003332,-0.005027
1.589650,-0.000249,-0.003338,-0.004940
1.589700,-0.000387,-0.003344,-0.004852
1.589750,-0.000526,-0.003350,-0.004763
1.589800,-0.000665,-0.003355,-0.004673
1.589850,-0.000804,-0.003361,-0.004583
1.589900,-0.000943,-0.003366,-0.004492
1.589950,-0.001083,-0.003371,-0.004400
1.590000,-0.001223,-0.003377,-0.004307
1.590050,-0.001363,-0.003381,-0.004214
1.590100,-0.001503,-0.003386,-0.004120
1.590150,-0.001643,-0.003391,-0.004026
1.590200,-0.001783,-0.003395,-0.003931
1.590250,-0.001923,-0.003399,-0.003835
1.590300,-0.002062,-0.003404,-0.003739
1.590350,-0.002202,-0.003408,-0.003642
1.590400,-0.002342,-0.003412,-0.003545
1.590450,-0.002481,-0.003415,-0.003448
1.590500,-0.002621,-0.003419,-0.003350
1.590550,-0.002760,-0.003423,-0.003251
1.590600,-0.002899,-0.003426,-0.003153
1.590650,-0.003037,-0.003429,-0.003053
1.590700,-0.003176,-0.003433,-0.002954
1.590750,-0.003313,-0.003436,-0.002854
1.590800,-0.003451,-0.003439,-0.002754
1.590850,-0.003588,-0.003442,-0.002654
1.590900,-0.003724,-0.003445,-0.002553
1.590950,-0.003861,-0.003448,-0.002452
1.591000,-0.003996,-0.003451,-0.002351
1.591050,-0.004131,-0.003453,-0.002250
1.591100,-0.004265,-0.003456,-0.002149
1.591150,-0.004399,-0.003459,-0.002047
1.591200,-0.004532,-0.003461,-0.001946
1.591250,-0.004664,-0.003464,-0.001844
1.591300,-0.004796,-0.003466,-0.001743
1.591350,-0.004927,-0.003468,-0.001641
1.591400,-0.005057,-0.003471,-0.001540
1.591450,-0.005186,-0.003473,-0.001438
1.591500,-0.005314,-0.003475,-0.001337
1.591550,-0.005442,-0.003477,-0.001235
1.591600,-0.005568,-0.003480,-0.001134
1.591650,-0.005694,-0.003482,-0.001033
1.591700,-0.005818,-0.003484,-0.000932
1.591750,-0.005942,-0.003486,-0.000832
1.591800,-0.006064,-0.003488,-0.000731
1.591850,-0.006186,-0.003490,-0.000631
1.591900,-0.006306,-0.003492,-0.000531
1.591950,-0.006425,-0.003494,-0.000432
1.592000,-0.006543,-0.003496,-0.000332
1.592050,-0.006660,-0.003498,-0.000234
1.592100,-0.006775,-0.003500,-0.000135
1.592150,-0.006889,-0.003502,-0.000037
1.592200,-0.007002,-0.003504,0.000061
1.592250,-0.007114,-0.003506,0.000158
1.592300,-0.007224,-0.003507,0.000255
1.592350,-0.007333,-0.003509,0.000351
1.592400,-0.007441,-0.003511,0.000447
1.592450,-0.007547,-0.003513,0.000542
1.592500,-0.007651,-0.003515,0.000636
1.592550,-0.007754,-0.003517,0.000730
1.592600,-0.007856,-0.003519,0.000824
1.592650,-0.007956,-0.003521,0.000916
1.592700,-0.008055,-0.003523,0.001008
1.592750,-0.008152,-0.003524,0.001100
1.592800,-0.008247,-0.003526,0.001190
1.592850,-0.008341,-0.003528,0.001280
1.592900,-0.008433,-0.003530,0.001369
1.592950,-0.008523,-0.003532,0.001458
1.593000,-0.008612,-0.003534,0.001545
1.593050,-0.008699,-0.003536,0.001632
1.593100,-0.008784,-0.003538,0.001718
1.593150,-0.008868,-0.003540,0.001803
1.593200,-0.008949,-0.003541,0.001887
1.593250,-0.009029,-0.003543,0.001970
1.593300,-0.009107,-0.003545,0.002052
1.593350,-0.009184,-0.003547,0.002133
1.593400,-0.009258,-0.003549,0.002213
1.593450,-0.009330,-0.003551,0.002293
1.593500,-0.009401,-0.003553,0.002371
1.593550,-0.009470,-0.003555,0.002448
1.593600,-0.009536,-0.003556,0.002524
1.593650,-0.009601,-0.003558,0.002599
1.593700,-0.009664,-0.003560,0.002673
1.593750,-0.009725,-0.003562,0.002746
1.593800,-0.009784,-0.003564,0.002818
1.593850,-0.009841,-0.003565,0.002888
1.593900,-0.009895,-0.003567,0.002958
1.593950,-0.009948,-0.003569,0.003026
1.594000,-0.009999,-0.003570,0.003093
1.594050,-0.010048,-0.003572,0.003159
1.594100,-0.010094,-0.003574,0.003223
1.594150,-0.010139,-0.003575,0.003286
1.594200,-0.010181,-0.003577,0.003348
1.594250,-0.010221,-0.003578,0.003409
1.594300,-0.010260,-0.003580,0.003468
1.594350,-0.010296,-0.003581,0.003526
1.594400,-0.010329,-0.003583,0.003583
1.594450,-0.010361,-0.003584,0.003638
1.594500,-0.010391,-0.003585,0.003692
1.594550,-0.010418,-0.003586,0.003745
1.594600,-0.010444,-0.003588,0.003796
1.594650,-0.010467,-0.003589,0.003846
1.594700,-0.010488,-0.003590,0.003894
1.594750,-0.010506,-0.003591,0.003941
1.594800,-0.010523,-0.003591,0.003987
1.594850,-0.010537,-0.003592,0.004031
1.594900,-0.010550,-0.003593,0.004074
1.594950,-0.010560,-0.003593,0.004115
1.595000,-0.010567,-0.003594,0.004154
1.595050,-0.010573,-0.003594,0.004193
1.595100,-0.010576,-0.003595,0.004229
1.595150,-0.010577,-0.003595,0.004264
1.595200,-0.010576,-0.003595,0.004298
1.595250,-0.010573,-0.003595,0.004330
1.595300,-0.010568,-0.003595,0.004361
1.595350,-0.010560,-0.003594,0.004390
1.595400,-0.010550,-0.003594,0.004417
1.595450,-0.010538,-0.003594,0.004443
1.595500,-0.010524,-0.003593,0.004467
1.595550,-0.010507,-0.003592,0.004490
1.595600,-0.010489,-0.003591,0.004511
1.595650,-0.010468,-0.003590,0.004531
1.595700,-0.010445,-0.003589,0.004549
1.595750,-0.010420,-0.003587,0.004565
1.595800,-0.010393,-0.003586,0.004580
1.595850,-0.010363,-0.003584,0.004593
1.595900,-0.010331,-0.003582,0.004605
1.595950,-0.010298,-0.003580,0.004615
1.596000,-0.010262,-0.003578,0.004623
1.596050,-0.010224,-0.003575,0.004630
1.596100,-0.010183,-0.003572,0.004635
1.596150,-0.010141,-0.003570,0.004639
1.596200,-0.010097,-0.003566,0.004640
1.596250,-0.010050,-0.003563,0.004641
1.596300,-0.010002,-0.003560,0.004639
1.596350,-0.009951,-0.003556,0.004637
1.596400,-0.009898,-0.003552,0.004632
1.596450,-0.009844,-0.003548,0.004626
1.596500,-0.009787,-0.003543,0.004618
1.596550,-0.009728,-0.003539,0.004609
1.596600,-0.009668,-0.003534,0.004598
1.596650,-0.009605,-0.003528,0.004585
1.596700,-0.009540,-0.003523,0.004571
1.596750,-0.009473,-0.003517,0.004556
1.596800,-0.009405,-0.003511,0.004538
1.596850,-0.009334,-0.003505,0.004519
1.596900,-0.009262,-0.003499,0.004499
1.596950,-0.009188,-0.003492,0.004477
1.597000,-0.009111,-0.003485,0.004453
1.597050,-0.009033,-0.003477,0.004428
1.597100,-0.008954,-0.003470,0.004401
1.597150,-0.008872,-0.003462,0.004373
1.597200,-0.008788,-0.003454,0.004343
1.597250,-0.008703,-0.003445,0.004312
1.597300,-0.008616,-0.003436,0.004279
1.597350,-0.008527,-0.003427,0.004245
1.597400,-0.008437,-0.003417,0.004209
1.597450,-0.008345,-0.003408,0.004172
1.597500,-0.008251,-0.003397,0.004133
1.597550,-0.008156,-0.003387,0.004093
1.597600,-0.008059,-0.003376,0.004051
1.597650,-0.007960,-0.003365,0.004008
1.597700,-0.007860,-0.003353,0.003963
1.597750,-0.007758,-0.003341,0.003917
1.597800,-0.007655,-0.003329,0.003870
1.597850,-0.007550,-0.003316,0.003821
1.597900,-0.007443,-0.003303,0.003771
1.597950,-0.007336,-0.003290,0.003719
1.598000,-0.007226,-0.003276,0.003666
1.598050,-0.007116,-0.003262,0.003612
1.598100,-0.007004,-0.003248,0.003557
1.598150,-0.006890,-0.003233,0.003500
1.598200,-0.006776,-0.003218,0.003442
1.598250,-0.006660,-0.003202,0.003382
1.598300,-0.006543,-0.003186,0.003322
1.598350,-0.006424,-0.003170,0.003260
1.598400,-0.006305,-0.003153,0.003197
1.598450,-0.006184,-0.003136,0.003132
1.598500,-0.006062,-0.003118,0.003067
1.598550,-0.005938,-0.003100,0.003000
1.598600,-0.005814,-0.003081,0.002933
1.598650,-0.005689,-0.003063,0.002864
1.598700,-0.005562,-0.003043,0.002794
1.598750,-0.005435,-0.003024,0.002723
1.598800,-0.005307,-0.003003,0.002650
1.598850,-0.005177,-0.002983,0.002577
1.598900,-0.005047,-0.002962,0.002503
1.598950,-0.004916,-0.002941,0.002428
1.599000,-0.004784,-0.002919,0.002352
1.599050,-0.004651,-0.002897,0.002275
1.599100,-0.004517,-0.002874,0.002196
1.599150,-0.004383,-0.002851,0.002117
1.599200,-0.004248,-0.002827,0.002038
1.599250,-0.004112,-0.002803,0.001957
1.599300,-0.003975,-0.002779,0.001875
1.599350,-0.003838,-0.002754,0.001793
1.599400,-0.003700,-0.002729,0.001710
1.599450,-0.003562,-0.002703,0.001626
1.599500,-0.003423,-0.002677,0.001541
1.599550,-0.003283,-0.002650,0.001455
1.599600,-0.003143,-0.002623,0.001369
1.599650,-0.003003,-0.002596,0.001282
1.599700,-0.002862,-0.002568,0.001195
1.599750,-0.002721,-0.002540,0.001107
1.599800,-0.002579,-0.002511,0.001018
1.599850,-0.002437,-0.002482,0.000929
1.599900,-0.002295,-0.002452,0.000839
1.599950,-0.002152,-0.002422,0.000749
1.600000,-0.002009,-0.002392,0.000658
1.600050,-0.001866,-0.002361,0.000567
1.600100,-0.001723,-0.002329,0.000475
1.600150,-0.001580,-0.002298,0.000383
1.600200,-0.001437,-0.002265,0.000290
1.600250,-0.001293,-0.002233,0.000197
1.600300,-0.001150,-0.002200,0.000104
1.600350,-0.001006,-0.002166,0.000011
1.600400,-0.000862,-0.002132,-0.000083
1.600450,-0.000719,-0.002098,-0.000177
1.600500,-0.000576,-0.002063,-0.000271
1.600550,-0.000432,-0.002028,-0.000366
1.600600,-0.000289,-0.001993,-0.000461
1.600650,-0.000146,-0.001957,-0.000555
1.600700,-0.000004,-0.001920,-0.000650
1.600750,0.000139,-0.001884,-0.000745
1.600800,0.000281,-0.001847,-0.000840
1.600850,0.000423,-0.001809,-0.000935
1.600900,0.000565,-0.001771,-0.001030
1.600950,0.000706,-0.001733,-0.001125
1.601000,0.000847,-0.001694,-0.001220
1.601050,0.000987,-0.001655,-0.001315
1.601100,0.001127,-0.001615,-0.001409
1.601150,0.001267,-0.001576,-0.001504
1.601200,0.001406,-0.001535,-0.001598
1.601250,0.001544,-0.001495,-0.001692
1.601300,0.001682,-0.001454,-0.001786
1.601350,0.001819,-0.001413,-0.001880
1.601400,0.001956,-0.001371,-0.001973
1.601450,0.002092,-0.001329,-0.002066
1.601500,0.002227,-0.001287,-0.002159
1.601550,0.002361,-0.001244,-0.002251
1.601600,0.002495,-0.001201,-0.002343
1.601650,0.002628,-0.001158,-0.002434
1.601700,0.002760,-0.001114,-0.002525
1.601750,0.002892,-0.001071,-0.002616
1.601800,0.003022,-0.001026,-0.002706
1.601850,0.003152,-0.000982,-0.002795
1.601900,0.003280,-0.000937,-0.002884
1.601950,0.003408,-0.000892,-0.002972
1.602000,0.003535,-0.000847,-0.003060
1.602050,0.003661,-0.000801,-0.003147
1.602100,0.003785,-0.000755,-0.003233
1.602150,0.003909,-0.000709,-0.003319
1.602200,0.004032,-0.000663,-0.003403
1.602250,0.004153,-0.000616,-0.003487
1.602300,0.004274,-0.000569,-0.003570
1.602350,0.004393,-0.000522,-0.003653
1.602400,0.004511,-0.000475,-0.003734
1.602450,0.004628,-0.000427,-0.003815
1.602500,0.004744,-0.000379,-0.003895
1.602550,0.004858,-0.000331,-0.003974
1.602600,0.004971,-0.000283,-0.004051
1.602650,0.005083,-0.000235,-0.004128
1.602700,0.005194,-0.000186,-0.004204
1.602750,0.005303,-0.000138,-0.004279
1.602800,0.005411,-0.000089,-0.004353
1.602850,0.005518,-0.000040,-0.004425
1.602900,0.005623,0.000009,-0.004497
1.602950,0.005727,0.000059,-0.004567
1.603000,0.005829,0.000108,-0.004637
1.603050,0.005930,0.000158,-0.004705
1.603100,0.006029,0.000207,-0.004772
1.603150,0.006127,0.000257,-0.004837
1.603200,0.006224,0.000307,-0.004902
1.603250,0.006319,0.000357,-0.004965
1.603300,0.006412,0.000407,-0.005027
1.603350,0.006504,0.000457,-0.005087
1.603400,0.006594,0.000507,-0.005147
1.603450,0.006683,0.000558,-0.005205
1.603500,0.006770,0.000608,-0.005261
1.603550,0.006855,0.000658,-0.005316
1.603600,0.006939,0.000708,-0.005370
1.603650,0.007021,0.000759,-0.005422
1.603700,0.007101,0.000809,-0.005473
1.603750,0.007180,0.000860,-0.005522
1.603800,0.007257,0.000910,-0.005570
1.603850,0.007332,0.000960,-0.005616
1.603900,0.007406,0.001011,-0.005661
1.603950,0.007478,0.001061,-0.005704
1.604000,0.007548,0.001111,-0.005746
1.604050,0.007616,0.001161,-0.005786
1.604100,0.007683,0.001211,-0.005824
1.604150,0.007748,0.001261,-0.005861
1.604200,0.007811,0.001311,-0.005897
1.604250,0.007872,0.001361,-0.005930
1.604300,0.007931,0.001411,-0.005962
1.604350,0.007989,0.001461,-0.005992
1.604400,0.008045,0.001510,-0.006021
1.604450,0.008099,0.001560,-0.006048
1.604500,0.008151,0.001609,-0.006073
1.604550,0.008201,0.001658,-0.006096
1.604600,0.008250,0.001707,-0.006118
1.604650,0.008296,0.001756,-0.006138
1.604700,0.008341,0.001805,-0.006156
1.604750,0.008384,0.001853,-0.006172
1.604800,0.008425,0.001902,-0.006187
1.604850,0.008464,0.001950,-0.006200
1.604900,0.008501,0.001998,-0.006211
1.604950,0.008537,0.002045,-0.006220
1.605000,0.008570,0.002093,-0.006227
1.605050,0.008602,0.002140,-0.006233
1.605100,0.008631,0.002187,-0.006237
1.605150,0.008659,0.002234,-0.006238
1.605200,0.008685,0.002280,-0.006238
1.605250,0.008709,0.002327,-0.006237
1.605300,0.008731,0.002373,-0.006233
1.605350,0.008751,0.002418,-0.006227
1.605400,0.008769,0.002464,-0.006220
1.605450,0.008786,0.002509,-0.006211
1.605500,0.008800,0.002554,-0.006199
1.605550,0.008813,0.002598,-0.006186
1.605600,0.008824,0.002642,-0.006171
1.605650,0.008832,0.002686,-0.006155
1.605700,0.008839,0.002729,-0.006136
1.605750,0.008844,0.002773,-0.006115
1.605800,0.008848,0.002815,-0.006093
1.605850,0.008849,0.002858,-0.006069
1.605900,0.008849,0.002900,-0.006042
1.605950,0.008846,0.002941,-0.006014
1.606000,0.008842,0.002983,-0.005984
1.606050,0.008836,0.003024,-0.005952
1.606100,0.008828,0.003064,-0.005919
1.606150,0.008818,0.003104,-0.005883
1.606200,0.008807,0.003144,-0.005846
1.606250,0.008793,0.003183,-0.005806
1.606300,0.008778,0.003222,-0.005765
1.606350,0.008761,0.003260,-0.005722
1.606400,0.008742,0.003298,-0.005677
1.606450,0.008722,0.003336,-0.005630
1.606500,0.008699,0.003373,-0.005582
1.606550,0.008675,0.003410,-0.005531
1.606600,0.008649,0.003446,-0.005479
1.606650,0.008622,0.003481,-0.005425
1.606700,0.008592,0.003517,-0.005369
1.606750,0.008561,0.003551,-0.005312
1.606800,0.008529,0.003586,-0.005252
1.606850,0.008494,0.003619,-0.005191
1.606900,0.008458,0.003653,-0.005128
1.606950,0.008420,0.003685,-0.005063
1.607000,0.008381,0.003718,-0.004997
1.607050,0.008340,0.003750,-0.004929
1.607100,0.008297,0.003781,-0.004859
1.607150,0.008253,0.003812,-0.004787
1.607200,0.008207,0.003842,-0.004714
1.607250,0.008159,0.003871,-0.004639
1.607300,0.008110,0.003901,-0.004563
1.607350,0.008060,0.003929,-0.004485
1.607400,0.008008,0.003957,-0.004405
1.607450,0.007954,0.003985,-0.004323
1.607500,0.007899,0.004012,-0.004240
1.607550,0.007842,0.004038,-0.004156
1.607600,0.007784,0.004064,-0.004070
1.607650,0.007725,0.004089,-0.003982
1.607700,0.007664,0.004114,-0.003893
1.607750,0.007601,0.004138,-0.003802
1.607800,0.007537,0.004162,-0.003710
1.607850,0.007472,0.004185,-0.003617
1.607900,0.007406,0.004208,-0.003522
1.607950,0.007338,0.004230,-0.003425
1.608000,0.007269,0.004251,-0.003327
1.608050,0.007199,0.004272,-0.003228
1.608100,0.007127,0.004292,-0.003128
1.608150,0.007054,0.004312,-0.003026
1.608200,0.006980,0.004331,-0.002923
1.608250,0.006904,0.004349,-0.002818
1.608300,0.006828,0.004367,-0.002712
1.608350,0.006750,0.004385,-0.002606
1.608400,0.006671,0.004401,-0.002497
1.608450,0.006591,0.004418,-0.002388
1.608500,0.006510,0.004433,-0.002278
1.608550,0.006428,0.004448,-0.002166
1.608600,0.006345,0.004463,-0.002053
1.608650,0.006260,0.004477,-0.001940
1.608700,0.006175,0.004490,-0.001825
1.608750,0.006089,0.004503,-0.001709
1.608800,0.006002,0.004515,-0.001592
1.608850,0.005913,0.004526,-0.001474
1.608900,0.005824,0.004537,-0.001356
1.608950,0.005734,0.004547,-0.001236
1.609000,0.005644,0.004557,-0.001115
1.609050,0.005552,0.004567,-0.000994
1.609100,0.005459,0.004575,-0.000872
1.609150,0.005366,0.004583,-0.000749
1.609200,0.005272,0.004591,-0.000625
1.609250,0.005177,0.004598,-0.000500
1.609300,0.005082,0.004604,-0.000375
1.609350,0.004985,0.004610,-0.000249
1.609400,0.004888,0.004615,-0.000123
1.609450,0.004791,0.004620,0.000004
1.609500,0.004693,0.004624,0.000132
1.609550,0.004594,0.004627,0.000260
1.609600,0.004495,0.004630,0.000389
1.609650,0.004395,0.004633,0.000518
1.609700,0.004294,0.004635,0.000648
1.609750,0.004193,0.004636,0.000778
1.609800,0.004092,0.004637,0.000909
1.609850,0.003990,0.004637,0.001039
1.609900,0.003888,0.004637,0.001171
1.609950,0.003785,0.004636,0.001302
1.610000,0.003682,0.004635,0.001434
1.610050,0.003579,0.004633,0.001566
1.610100,0.003475,0.004631,0.001698
1.610150,0.003371,0.004628,0.001830
1.610200,0.003267,0.004625,0.001963
1.610250,0.003162,0.004621,0.002095
1.610300,0.003058,0.004616,0.002228
1.610350,0.002953,0.004612,0.002360
1.610400,0.002848,0.004606,0.002493
1.610450,0.002742,0.004600,0.002625
1.610500,0.002637,0.004594,0.002758
1.610550,0.002532,0.004587,0.002890
1.610600,0.002426,0.004580,0.003022
1.610650,0.002321,0.004572,0.003154
1.610700,0.002215,0.004564,0.003286
1.610750,0.002110,0.004555,0.003418
1.610800,0.002004,0.004546,0.003549
1.610850,0.001899,0.004537,0.003680
1.610900,0.001794,0.004527,0.003810
1.610950,0.001689,0.004516,0.003941
1.611000,0.001584,0.004506,0.004070
1.611050,0.001479,0.004494,0.004200
1.611100,0.001374,0.004483,0.004328
1.611150,0.001270,0.004471,0.004457
1.611200,0.001165,0.004458,0.004584
1.611250,0.001062,0.004445,0.004712
1.611300,0.000958,0.004432,0.004838
1.611350,0.000855,0.004418,0.004964
1.611400,0.000752,0.004404,0.005089
1.611450,0.000649,0.004390,0.005213
1.611500,0.000547,0.004375,0.005337
1.611550,0.000445,0.004360,0.005460
1.611600,0.000344,0.004344,0.005582
1.611650,0.000243,0.004328,0.005703
1.611700,0.000142,0.004312,0.005824
1.611750,0.000042,0.004296,0.005943
1.611800,-0.000057,0.004279,0.006061
1.611850,-0.000156,0.004262,0.006179
1.611900,-0.000254,0.004244,0.006295
1.611950,-0.000352,0.004226,0.006411
1.612000,-0.000449,0.004208,0.006525
1.612050,-0.000545,0.004190,0.006638
1.612100,-0.000641,0.004171,0.006750
1.612150,-0.000736,0.004152,0.006861
1.612200,-0.000830,0.004133,0.006971
1.612250,-0.000924,0.004114,0.007079
1.612300,-0.001017,0.004094,0.007186
1.612350,-0.001109,0.004074,0.007292
1.612400,-0.001200,0.004054,0.007397
1.612450,-0.001291,0.004033,0.007500
1.612500,-0.001381,0.004012,0.007602
1.612550,-0.001469,0.003991,0.007702
1.612600,-0.001557,0.003970,0.007801
1.612650,-0.001644,0.003949,0.007899
1.612700,-0.001731,0.003927,0.007995
1.612750,-0.001816,0.003905,0.008090
1.612800,-0.001900,0.003884,0.008183
1.612850,-0.001983,0.003861,0.008274
1.612900,-0.002066,0.003839,0.008364
1.612950,-0.002147,0.003816,0.008452
1.613000,-0.002227,0.003794,0.008539
1.613050,-0.002307,0.003771,0.008623
1.613100,-0.002385,0.003748,0.008707
1.613150,-0.002462,0.003725,0.008788
1.613200,-0.002538,0.003701,0.008868
1.613250,-0.002613,0.003678,0.008946
1.613300,-0.002687,0.003654,0.009022
1.613350,-0.002760,0.003631,0.009097
1.613400,-0.002831,0.003607,0.009169
1.613450,-0.002902,0.003583,0.009240
1.613500,-0.002971,0.003559,0.009309
1.613550,-0.003039,0.003535,0.009376
1.613600,-0.003106,0.003511,0.009441
1.613650,-0.003171,0.003486,0.009504
1.613700,-0.003236,0.003462,0.009565
1.613750,-0.003299,0.003438,0.009624
1.613800,-0.003361,0.003413,0.009681
1.613850,-0.003421,0.003389,0.009737
1.613900,-0.003481,0.003364,0.009790
1.613950,-0.003539,0.003339,0.009841
1.614000,-0.003595,0.003315,0.009890
1.614050,-0.003651,0.003290,0.009937
1.614100,-0.003705,0.003265,0.009982
1.614150,-0.003757,0.003240,0.010025
1.614200,-0.003809,0.003215,0.010066
1.614250,-0.003859,0.003190,0.010104
1.614300,-0.003907,0.003165,0.010141
1.614350,-0.003955,0.003141,0.010175
1.614400,-0.004000,0.003116,0.010207
1.614450,-0.004045,0.003091,0.010237
1.614500,-0.004088,0.003066,0.010265
