time, a0, 
0.000000, 4.030284
0.001000, 4.030284
0.002000, 4.038696
0.003000, 4.046067
0.004000, 4.052500
0.005000, 4.058079
0.006000, 4.062876
0.007000, 4.066949
0.008000, 4.070354
0.009000, 4.073141
0.010000, 4.075361
0.011000, 4.077061
0.012000, 4.078287
0.013000, 4.079085
0.014000, 4.079505
0.015000, 4.079596
0.016000, 4.079412
0.017000, 4.079007
0.018000, 4.078431
0.019000, 4.077733
0.020000, 4.076962
0.021000, 4.076166
0.022000, 4.075386
0.023000, 4.074658
0.024000, 4.074014
0.025000, 4.073478
0.026000, 4.073073
0.027000, 4.072815
0.028000, 4.072717
0.029000, 4.072787
0.030000, 4.073028
0.031000, 4.073443
0.032000, 4.074029
0.033000, 4.074780
0.034000, 4.075689
0.035000, 4.076749
0.036000, 4.077948
0.037000, 4.079274
0.038000, 4.080711
0.039000, 4.082246
0.040000, 4.083862
0.041000, 4.085542
0.042000, 4.087268
0.043000, 4.089024
0.044000, 4.090793
0.045000, 4.092557
0.046000, 4.094302
0.047000, 4.096011
0.048000, 4.097670
0.049000, 4.099265
0.050000, 4.100786
0.051000, 4.102223
0.052000, 4.103568
0.053000, 4.104816
0.054000, 4.105966
0.055000, 4.107015
0.056000, 4.107965
0.057000, 4.108816
0.058000, 4.109573
0.059000, 4.110240
0.060000, 4.110826
0.061000, 4.111336
0.062000, 4.111781
0.063000, 4.112169
0.064000, 4.112510
0.065000, 4.112814
0.066000, 4.113089
0.067000, 4.113345
0.068000, 4.113591
0.069000, 4.113836
0.070000, 4.114089
0.071000, 4.114357
0.072000, 4.114648
0.073000, 4.114966
0.074000, 4.115316
0.075000, 4.115703
0.076000, 4.116129
0.077000, 4.116597
0.078000, 4.117109
0.079000, 4.117665
0.080000, 4.118266
0.081000, 4.118914
0.082000, 4.119608
0.083000, 4.120348
0.084000, 4.121131
0.085000, 4.121956
0.086000, 4.122820
0.087000, 4.123717
0.088000, 4.124643
0.089000, 4.125594
0.090000, 4.126563
0.091000, 4.127544
0.092000, 4.128533
0.093000, 4.129521
0.094000, 4.130503
0.095000, 4.131474
0.096000, 4.132429
0.097000, 4.133364
0.098000, 4.134276
0.099000, 4.135160
0.100000, 4.136012
0.101000, 4.136828
0.102000, 4.137606
0.103000, 4.138342
0.104000, 4.139035
0.105000, 4.139683
0.106000, 4.140283
0.107000, 4.140834
0.108000, 4.141335
0.109000, 4.141783
0.110000, 4.142179
0.111000, 4.142524
0.112000, 4.142821
0.113000, 4.143071
0.114000, 4.143277
0.115000, 4.143444
0.116000, 4.143575
0.117000, 4.143675
0.118000, 4.143750
0.119000, 4.143808
0.120000, 4.143855
0.121000, 4.143901
0.122000, 4.143951
0.123000, 4.144013
0.124000, 4.144093
0.125000, 4.144197
0.126000, 4.144331
0.127000, 4.144500
0.128000, 4.144707
0.129000, 4.144954
0.130000, 4.145246
0.131000, 4.145585
0.132000, 4.145974
0.133000, 4.146415
0.134000, 4.146910
0.135000, 4.147461
0.136000, 4.148069
0.137000, 4.148733
0.138000, 4.149447
0.139000, 4.150209
0.140000, 4.151013
0.141000, 4.151853
0.142000, 4.152721
0.143000, 4.153613
0.144000, 4.154521
0.145000, 4.155442
0.146000, 4.156371
0.147000, 4.157304
0.148000, 4.158236
0.149000, 4.159165
0.150000, 4.160085
0.151000, 4.160996
0.152000, 4.161894
0.153000, 4.162778
0.154000, 4.163647
0.155000, 4.164503
0.156000, 4.165345
0.157000, 4.166175
0.158000, 4.166994
0.159000, 4.167802
0.160000, 4.168600
0.161000, 4.169387
0.162000, 4.170161
0.163000, 4.170919
0.164000, 4.171658
0.165000, 4.172376
0.166000, 4.173069
0.167000, 4.173735
0.168000, 4.174372
0.169000, 4.174980
0.170000, 4.175559
0.171000, 4.176111
0.172000, 4.176637
0.173000, 4.177139
0.174000, 4.177621
0.175000, 4.178085
0.176000, 4.178533
0.177000, 4.178966
0.178000, 4.179384
0.179000, 4.179789
0.180000, 4.180181
0.181000, 4.180563
0.182000, 4.180935
0.183000, 4.181297
0.184000, 4.181652
0.185000, 4.182001
0.186000, 4.182345
0.187000, 4.182685
0.188000, 4.183019
0.189000, 4.183349
0.190000, 4.183675
0.191000, 4.183996
0.192000, 4.184312
0.193000, 4.184625
0.194000, 4.184932
0.195000, 4.185234
0.196000, 4.185530
0.197000, 4.185819
0.198000, 4.186101
0.199000, 4.186376
0.200000, 4.186646
0.201000, 4.186913
0.202000, 4.187180
0.203000, 4.187448
0.204000, 4.187719
0.205000, 4.187992
0.206000, 4.188268
0.207000, 4.188549
0.208000, 4.188837
0.209000, 4.189135
0.210000, 4.189445
0.211000, 4.189770
0.212000, 4.190113
0.213000, 4.190475
0.214000, 4.190857
0.215000, 4.191260
0.216000, 4.191684
