time, T, V, E
2.271000, 32.101937, -32.100490, 0.001447
2.272000, 32.193896, -32.192484, 0.001412
2.273000, 32.298323, -32.297806, 0.000516
2.274000, 32.415022, -32.414153, 0.000869
2.275000, 32.543635, -32.543046, 0.000589
2.276000, 32.683649, -32.682575, 0.001075
2.277000, 32.834381, -32.833085, 0.001296
2.278000, 32.995016, -32.993765, 0.001251
2.279000, 33.164681, -33.162831, 0.001850
2.280000, 33.342466, -33.339763, 0.002703
2.281000, 33.527313, -33.524531, 0.002781
2.282000, 33.717765, -33.715924, 0.001840
2.283000, 33.911890, -33.910617, 0.001272
2.284000, 34.107411, -34.106199, 0.001211
2.285000, 34.301744, -34.302043, -0.000299
2.286000, 34.492016, -34.493318, -0.001302
2.287000, 34.675290, -34.677845, -0.002555
2.288000, 34.848696, -34.850306, -0.001610
2.289000, 35.009503, -35.011284, -0.001781
2.290000, 35.155205, -35.156786, -0.001581
2.291000, 35.283547, -35.285716, -0.002168
2.292000, 35.392460, -35.395028, -0.002568
2.293000, 35.480197, -35.483251, -0.003054
2.294000, 35.545514, -35.548584, -0.003070
2.295000, 35.587597, -35.590607, -0.003011
2.296000, 35.605962, -35.608653, -0.002691
2.297000, 35.600377, -35.602444, -0.002066
2.298000, 35.570886, -35.572625, -0.001739
2.299000, 35.517892, -35.519217, -0.001325
2.300000, 35.442140, -35.442539, -0.000399
2.301000, 35.344602, -35.344979, -0.000377
2.302000, 35.226425, -35.225751, 0.000674
2.303000, 35.089022, -35.088170, 0.000853
2.304000, 34.934156, -34.932684, 0.001472
2.305000, 34.763924, -34.762381, 0.001543
2.306000, 34.580709, -34.579093, 0.001616
2.307000, 34.387140, -34.384714, 0.002426
2.308000, 34.186204, -34.183495, 0.002708
2.309000, 33.981256, -33.979275, 0.001982
2.310000, 33.775903, -33.773404, 0.002500
2.311000, 33.573870, -33.570680, 0.003190
2.312000, 33.378903, -33.375416, 0.003487
2.313000, 33.194705, -33.191243, 0.003462
2.314000, 33.024760, -33.021153, 0.003608
2.315000, 32.871985, -32.866983, 0.005002
2.316000, 32.738520, -32.733097, 0.005423
2.317000, 32.625779, -32.620485, 0.005294
2.318000, 32.534463, -32.530116, 0.004347
2.319000, 32.464439, -32.460889, 0.003550
2.320000, 32.414791, -32.411722, 0.003069
2.321000, 32.384032, -32.380916, 0.003116
2.322000, 32.370108, -32.366224, 0.003884
2.323000, 32.370452, -32.367701, 0.002752
2.324000, 32.382186, -32.379729, 0.002457
2.325000, 32.402173, -32.401038, 0.001135
2.326000, 32.427156, -32.425794, 0.001363
2.327000, 32.454044, -32.452837, 0.001206
2.328000, 32.480162, -32.478340, 0.001822
2.329000, 32.503308, -32.501438, 0.001871
2.330000, 32.521724, -32.520122, 0.001603
2.331000, 32.534018, -32.532807, 0.001212
2.332000, 32.539022, -32.538583, 0.000440
2.333000, 32.535745, -32.534677, 0.001068
2.334000, 32.523364, -32.522208, 0.001156
2.335000, 32.501327, -32.500985, 0.000342
2.336000, 32.469440, -32.469736, -0.000297
2.337000, 32.427785, -32.427218, 0.000568
2.338000, 32.376663, -32.375799, 0.000864
2.339000, 32.316569, -32.315677, 0.000892
2.340000, 32.248196, -32.246513, 0.001683
2.341000, 32.172379, -32.170891, 0.001487
2.342000, 32.090124, -32.088770, 0.001354
2.343000, 32.002578, -32.000474, 0.002105
2.344000, 31.910947, -31.908791, 0.002156
2.345000, 31.816664, -31.815049, 0.001615
2.346000, 31.721595, -31.720755, 0.000841
2.347000, 31.627970, -31.626009, 0.001961
2.348000, 31.538278, -31.536631, 0.001647
2.349000, 31.455248, -31.453073, 0.002175
2.350000, 31.381737, -31.378754, 0.002983
2.351000, 31.320592, -31.316026, 0.004566
2.352000, 31.274523, -31.268833, 0.005689
2.353000, 31.245956, -31.241305, 0.004652
2.354000, 31.236883, -31.232641, 0.004241
2.355000, 31.248842, -31.244085, 0.004758
2.356000, 31.282910, -31.277200, 0.005710
2.357000, 31.339581, -31.334682, 0.004899
2.358000, 31.418715, -31.414421, 0.004294
2.359000, 31.519567, -31.516186, 0.003382
2.360000, 31.640792, -31.637720, 0.003072
2.361000, 31.780204, -31.778252, 0.001953
2.362000, 31.934623, -31.933049, 0.001575
2.363000, 32.100079, -32.099450, 0.000629
2.364000, 32.272071, -32.272331, -0.000261
2.365000, 32.445647, -32.445924, -0.000277
2.366000, 32.615617, -32.616354, -0.000738
2.367000, 32.776836, -32.776923, -0.000087
2.368000, 32.924285, -32.924329, -0.000045
2.369000, 33.053258, -33.054057, -0.000800
2.370000, 33.159564, -33.160189, -0.000625
2.371000, 33.239463, -33.240258, -0.000795
2.372000, 33.289830, -33.290558, -0.000728
2.373000, 33.308266, -33.309082, -0.000817
2.374000, 33.293082, -33.294448, -0.001366
2.375000, 33.243494, -33.245009, -0.001515
2.376000, 33.159753, -33.162365, -0.002612
2.377000, 33.043134, -33.044885, -0.001751
2.378000, 32.895728, -32.897847, -0.002119
2.379000, 32.720199, -32.721959, -0.001761
2.380000, 32.519736, -32.521926, -0.002190
2.381000, 32.298074, -32.299666, -0.001592
2.382000, 32.059468, -32.061556, -0.002088
2.383000, 31.808526, -31.811078, -0.002552
2.384000, 31.550092, -31.552194, -0.002103
2.385000, 31.289146, -31.292290, -0.003144
2.386000, 31.030543, -31.033293, -0.002750
2.387000, 30.778844, -30.781837, -0.002992
2.388000, 30.538280, -30.541512, -0.003232
2.389000, 30.312798, -30.315682, -0.002883
2.390000, 30.105970, -30.109615, -0.003645
2.391000, 29.920870, -29.924507, -0.003637
2.392000, 29.760062, -29.763818, -0.003756
2.393000, 29.625567, -29.629523, -0.003956
2.394000, 29.518960, -29.522682, -0.003723
2.395000, 29.441554, -29.445787, -0.004233
2.396000, 29.394430, -29.398545, -0.004115
2.397000, 29.378441, -29.381762, -0.003322
2.398000, 29.394181, -29.396799, -0.002618
2.399000, 29.441825, -29.443588, -0.001763
2.400000, 29.521006, -29.522661, -0.001655
2.401000, 29.630697, -29.631474, -0.000777
2.402000, 29.769080, -29.769709, -0.000629
2.403000, 29.933553, -29.934809, -0.001257
2.404000, 30.120753, -30.121761, -0.001007
2.405000, 30.326599, -30.326610, -0.000011
2.406000, 30.546422, -30.546891, -0.000469
2.407000, 30.775104, -30.775698, -0.000595
2.408000, 31.007193, -31.007299, -0.000106
2.409000, 31.237080, -31.237515, -0.000435
2.410000, 31.458998, -31.459817, -0.000818
2.411000, 31.667100, -31.669281, -0.002181
2.412000, 31.855751, -31.858593, -0.002842
2.413000, 32.019812, -32.022614, -0.002802
2.414000, 32.154835, -32.156415, -0.001580
2.415000, 32.257107, -32.260355, -0.003247
2.416000, 32.323766, -32.327206, -0.003440
2.417000, 32.352863, -32.355196, -0.002332
2.418000, 32.343364, -32.345645, -0.002281
2.419000, 32.295156, -32.295677, -0.000521
2.420000, 32.209161, -32.210413, -0.001252
2.421000, 32.087393, -32.088199, -0.000806
2.422000, 31.932940, -31.933519, -0.000579
2.423000, 31.749998, -31.750344, -0.000345
2.424000, 31.543649, -31.543840, -0.000192
2.425000, 31.319766, -31.320641, -0.000875
2.426000, 31.085042, -31.086833, -0.001792
2.427000, 30.846769, -30.848452, -0.001682
2.428000, 30.612588, -30.614584, -0.001996
2.429000, 30.390237, -30.392330, -0.002094
2.430000, 30.187313, -30.189025, -0.001712
2.431000, 30.010882, -30.012669, -0.001787
2.432000, 29.867057, -29.867980, -0.000924
2.433000, 29.760806, -29.761697, -0.000891
2.434000, 29.695773, -29.694774, 0.000999
2.435000, 29.674061, -29.673053, 0.001007
2.436000, 29.696235, -29.695060, 0.001175
2.437000, 29.761443, -29.759932, 0.001511
2.438000, 29.867494, -29.865646, 0.001848
2.439000, 30.011026, -30.009028, 0.001998
2.440000, 30.187653, -30.186139, 0.001514
2.441000, 30.392044, -30.391056, 0.000987
2.442000, 30.618186, -30.617637, 0.000549
2.443000, 30.859671, -30.859288, 0.000383
2.444000, 31.109906, -31.110142, -0.000235
2.445000, 31.362376, -31.363977, -0.001600
2.446000, 31.610838, -31.613687, -0.002848
2.447000, 31.849522, -31.852175, -0.002653
2.448000, 32.073382, -32.077074, -0.003692
2.449000, 32.278261, -32.282877, -0.004616
2.450000, 32.460813, -32.465558, -0.004745
2.451000, 32.618537, -32.624365, -0.005828
2.452000, 32.749978, -32.755633, -0.005655
2.453000, 32.854713, -32.860731, -0.006018
2.454000, 32.933215, -32.939337, -0.006122
2.455000, 32.986554, -32.992340, -0.005786
2.456000, 33.016141, -33.021378, -0.005237
2.457000, 33.023765, -33.028431, -0.004666
2.458000, 33.011499, -33.016818, -0.005318
2.459000, 32.981505, -32.985580, -0.004075
2.460000, 32.936003, -32.940060, -0.004057
2.461000, 32.877282, -32.880977, -0.003695
2.462000, 32.807647, -32.811069, -0.003422
2.463000, 32.729406, -32.733255, -0.003850
2.464000, 32.644795, -32.647927, -0.003132
2.465000, 32.555922, -32.559099, -0.003177
2.466000, 32.464807, -32.467930, -0.003123
2.467000, 32.373540, -32.375426, -0.001886
2.468000, 32.284420, -32.286566, -0.002146
2.469000, 32.199902, -32.201371, -0.001469
2.470000, 32.122469, -32.123786, -0.001317
2.471000, 32.054501, -32.055603, -0.001102
2.472000, 31.998073, -31.999059, -0.000987
2.473000, 31.954943, -31.956452, -0.001509
2.474000, 31.926614, -31.927818, -0.001205
2.475000, 31.914336, -31.914982, -0.000646
2.476000, 31.919295, -31.920656, -0.001361
2.477000, 31.942637, -31.943353, -0.000716
2.478000, 31.985243, -31.986777, -0.001534
2.479000, 32.047550, -32.050057, -0.002506
2.480000, 32.129582, -32.132196, -0.002615
2.481000, 32.230858, -32.233448, -0.002589
2.482000, 32.350159, -32.354504, -0.004345
2.483000, 32.485509, -32.491005, -0.005496
2.484000, 32.634318, -32.637956, -0.003637
2.485000, 32.793494, -32.796489, -0.002994
2.486000, 32.959548, -32.962988, -0.003440
2.487000, 33.128614, -33.132124, -0.003510
2.488000, 33.296583, -33.301280, -0.004697
2.489000, 33.459336, -33.465228, -0.005892
2.490000, 33.612855, -33.618913, -0.006058
2.491000, 33.753158, -33.759709, -0.006550
2.492000, 33.876377, -33.883464, -0.007086
2.493000, 33.978980, -33.986342, -0.007363
2.494000, 34.057954, -34.067286, -0.009332
2.495000, 34.110848, -34.120069, -0.009221
2.496000, 34.135686, -34.145399, -0.009713
2.497000, 34.131117, -34.140330, -0.009213
2.498000, 34.096693, -34.104420, -0.007727
2.499000, 34.032988, -34.040019, -0.007031
2.500000, 33.941346, -33.948576, -0.007230
2.501000, 33.823759, -33.830190, -0.006431
2.502000, 33.682953, -33.688216, -0.005264
2.503000, 33.522181, -33.526996, -0.004815
2.504000, 33.344948, -33.350361, -0.005413
2.505000, 33.155017, -33.160568, -0.005551
2.506000, 32.956408, -32.962181, -0.005773
2.507000, 32.753178, -32.759012, -0.005834
2.508000, 32.549266, -32.555422, -0.006156
2.509000, 32.348488, -32.355843, -0.007355
2.510000, 32.154524, -32.161209, -0.006685
2.511000, 31.970975, -31.977437, -0.006463
2.512000, 31.801268, -31.807352, -0.006084
2.513000, 31.648409, -31.654591, -0.006182
2.514000, 31.514907, -31.520098, -0.005190
2.515000, 31.402747, -31.409477, -0.006729
2.516000, 31.313339, -31.320614, -0.007276
2.517000, 31.247577, -31.254890, -0.007313
2.518000, 31.205924, -31.213051, -0.007127
2.519000, 31.188243, -31.194543, -0.006299
2.520000, 31.193612, -31.199156, -0.005544
2.521000, 31.220437, -31.226273, -0.005836
2.522000, 31.266748, -31.272262, -0.005515
2.523000, 31.330331, -31.335454, -0.005123
2.524000, 31.408845, -31.413128, -0.004283
2.525000, 31.500063, -31.504608, -0.004545
2.526000, 31.601916, -31.606448, -0.004532
2.527000, 31.712405, -31.716173, -0.003769
2.528000, 31.829608, -31.834145, -0.004537
2.529000, 31.951714, -31.955610, -0.003896
2.530000, 32.077010, -32.081527, -0.004517
2.531000, 32.203814, -32.208226, -0.004412
2.532000, 32.330492, -32.335142, -0.004650
2.533000, 32.455603, -32.460570, -0.004967
2.534000, 32.577947, -32.582548, -0.004601
2.535000, 32.696432, -32.700774, -0.004343
2.536000, 32.809911, -32.814990, -0.005079
2.537000, 32.917091, -32.922675, -0.005584
2.538000, 33.016700, -33.021341, -0.004641
2.539000, 33.107638, -33.111919, -0.004281
2.540000, 33.188915, -33.193732, -0.004816
2.541000, 33.259577, -33.264613, -0.005036
2.542000, 33.318732, -33.322734, -0.004002
2.543000, 33.365650, -33.369274, -0.003624
2.544000, 33.399684, -33.403067, -0.003383
2.545000, 33.420213, -33.423167, -0.002954
2.546000, 33.426659, -33.430258, -0.003600
2.547000, 33.418427, -33.422431, -0.004004
2.548000, 33.395009, -33.398133, -0.003124
2.549000, 33.356049, -33.359153, -0.003103
2.550000, 33.301340, -33.304198, -0.002858
2.551000, 33.230853, -33.233288, -0.002435
2.552000, 33.144785, -33.147411, -0.002626
2.553000, 33.043579, -33.046460, -0.002881
2.554000, 32.928008, -32.931443, -0.003435
2.555000, 32.799280, -32.802545, -0.003265
2.556000, 32.658996, -32.662128, -0.003132
2.557000, 32.509113, -32.512346, -0.003233
2.558000, 32.351955, -32.355173, -0.003218
2.559000, 32.190153, -32.192750, -0.002598
2.560000, 32.026424, -32.029681, -0.003257
2.561000, 31.863442, -31.866445, -0.003003
2.562000, 31.703788, -31.706258, -0.002471
2.563000, 31.549925, -31.551483, -0.001558
2.564000, 31.404258, -31.404217, 0.000041
2.565000, 31.269087, -31.269758, -0.000671
2.566000, 31.146535, -31.147503, -0.000968
2.567000, 31.038546, -31.039841, -0.001295
2.568000, 30.946863, -30.947696, -0.000833
2.569000, 30.873039, -30.873845, -0.000805
2.570000, 30.818419, -30.820147, -0.001728
2.571000, 30.784013, -30.787680, -0.003667
2.572000, 30.770452, -30.773973, -0.003520
2.573000, 30.777946, -30.780607, -0.002661
2.574000, 30.806195, -30.808128, -0.001934
2.575000, 30.854251, -30.857065, -0.002814
2.576000, 30.920356, -30.923657, -0.003302
2.577000, 31.002041, -31.005098, -0.003058
2.578000, 31.096331, -31.098786, -0.002455
2.579000, 31.199753, -31.202494, -0.002741
2.580000, 31.308462, -31.313521, -0.005058
2.581000, 31.418591, -31.422783, -0.004192
2.582000, 31.526456, -31.531176, -0.004720
2.583000, 31.628635, -31.633121, -0.004487
2.584000, 31.722094, -31.728262, -0.006168
2.585000, 31.804259, -31.810726, -0.006466
2.586000, 31.873063, -31.879454, -0.006391
2.587000, 31.926979, -31.935550, -0.008572
2.588000, 31.964861, -31.973590, -0.008729
2.589000, 31.985979, -31.994118, -0.008138
2.590000, 31.990261, -31.999362, -0.009102
2.591000, 31.978308, -31.987912, -0.009603
2.592000, 31.951311, -31.960562, -0.009251
2.593000, 31.910949, -31.920172, -0.009223
2.594000, 31.859349, -31.868961, -0.009611
2.595000, 31.798993, -31.808241, -0.009247
2.596000, 31.732564, -31.742083, -0.009519
2.597000, 31.662934, -31.672258, -0.009324
2.598000, 31.593264, -31.600895, -0.007630
2.599000, 31.526987, -31.533353, -0.006365
2.600000, 31.467594, -31.475460, -0.007866
2.601000, 31.418396, -31.425235, -0.006838
2.602000, 31.382361, -31.389385, -0.007024
2.603000, 31.362007, -31.369133, -0.007126
2.604000, 31.359324, -31.367005, -0.007682
2.605000, 31.375620, -31.382015, -0.006395
2.606000, 31.411546, -31.418118, -0.006572
2.607000, 31.467210, -31.473748, -0.006537
2.608000, 31.542140, -31.548036, -0.005896
2.609000, 31.635274, -31.640605, -0.005332
2.610000, 31.744970, -31.748958, -0.003988
2.611000, 31.869075, -31.871738, -0.002663
2.612000, 32.005049, -32.007673, -0.002624
2.613000, 32.150073, -32.151940, -0.001867
2.614000, 32.301137, -32.302110, -0.000973
2.615000, 32.454983, -32.456011, -0.001029
2.616000, 32.607972, -32.609465, -0.001493
2.617000, 32.756265, -32.757207, -0.000942
2.618000, 32.896010, -32.896370, -0.000359
2.619000, 33.023536, -33.024733, -0.001197
2.620000, 33.135623, -33.139121, -0.003498
2.621000, 33.229623, -33.232563, -0.002940
2.622000, 33.303530, -33.307423, -0.003893
2.623000, 33.355778, -33.359050, -0.003273
2.624000, 33.385097, -33.387495, -0.002397
2.625000, 33.390683, -33.393361, -0.002678
2.626000, 33.372432, -33.375332, -0.002900
2.627000, 33.331021, -33.333256, -0.002235
2.628000, 33.267726, -33.269353, -0.001627
2.629000, 33.184341, -33.185216, -0.000875
2.630000, 33.083229, -33.084820, -0.001591
2.631000, 32.967168, -32.967756, -0.000588
2.632000, 32.839087, -32.839087, 0.000000
2.633000, 32.701896, -32.702390, -0.000494
2.634000, 32.558456, -32.559644, -0.001188
2.635000, 32.411590, -32.411690, -0.000100
2.636000, 32.263901, -32.263233, 0.000669
2.637000, 32.117650, -32.115754, 0.001897
2.638000, 31.974821, -31.973455, 0.001366
2.639000, 31.837116, -31.835783, 0.001334
2.640000, 31.705984, -31.704935, 0.001048
2.641000, 31.582669, -31.581960, 0.000709
2.642000, 31.468088, -31.467906, 0.000183
2.643000, 31.362871, -31.362668, 0.000204
2.644000, 31.267544, -31.267803, -0.000259
2.645000, 31.182609, -31.182270, 0.000338
2.646000, 31.108502, -31.107084, 0.001418
2.647000, 31.045637, -31.044232, 0.001405
2.648000, 30.994454, -30.993343, 0.001111
2.649000, 30.955243, -30.954843, 0.000400
2.650000, 30.928118, -30.928229, -0.000111
2.651000, 30.913172, -30.914076, -0.000904
2.652000, 30.910387, -30.911292, -0.000905
2.653000, 30.919532, -30.920912, -0.001380
2.654000, 30.940208, -30.942006, -0.001798
2.655000, 30.971785, -30.972740, -0.000955
2.656000, 31.013401, -31.014558, -0.001157
2.657000, 31.064092, -31.064409, -0.000316
2.658000, 31.122822, -31.123716, -0.000894
2.659000, 31.188535, -31.190232, -0.001697
2.660000, 31.260215, -31.262679, -0.002463
2.661000, 31.336699, -31.339049, -0.002350
2.662000, 31.416784, -31.419087, -0.002303
2.663000, 31.499615, -31.501981, -0.002366
2.664000, 31.584886, -31.587673, -0.002787
2.665000, 31.672836, -31.674743, -0.001907
2.666000, 31.764171, -31.765480, -0.001309
2.667000, 31.860021, -31.860745, -0.000723
2.668000, 31.961594, -31.963434, -0.001841
2.669000, 32.070016, -32.072497, -0.002481
2.670000, 32.186393, -32.188432, -0.002039
2.671000, 32.311671, -32.313243, -0.001572
2.672000, 32.446437, -32.449718, -0.003281
2.673000, 32.590675, -32.594391, -0.003716
2.674000, 32.743746, -32.746896, -0.003150
2.675000, 32.904474, -32.908291, -0.003818
2.676000, 33.071194, -33.075829, -0.004635
2.677000, 33.241879, -33.247026, -0.005147
2.678000, 33.414206, -33.419126, -0.004920
2.679000, 33.585684, -33.590946, -0.005261
2.680000, 33.753801, -33.758736, -0.004935
2.681000, 33.916022, -33.919659, -0.003637
2.682000, 34.069736, -34.072303, -0.002568
2.683000, 34.212331, -34.215468, -0.003137
2.684000, 34.341392, -34.345257, -0.003865
2.685000, 34.454827, -34.457787, -0.002960
2.686000, 34.550820, -34.554249, -0.003430
2.687000, 34.627850, -34.630892, -0.003042
2.688000, 34.684730, -34.687357, -0.002627
2.689000, 34.720602, -34.722755, -0.002153
2.690000, 34.734988, -34.736630, -0.001642
2.691000, 34.727711, -34.728494, -0.000783
2.692000, 34.698806, -34.699493, -0.000687
2.693000, 34.648503, -34.648007, 0.000496
2.694000, 34.577303, -34.575930, 0.001373
2.695000, 34.485968, -34.485493, 0.000474
2.696000, 34.375430, -34.374408, 0.001022
2.697000, 34.246805, -34.246532, 0.000273
2.698000, 34.101188, -34.101164, 0.000024
2.699000, 33.939412, -33.938626, 0.000786
2.700000, 33.762245, -33.761591, 0.000654
2.701000, 33.570720, -33.569065, 0.001655
2.702000, 33.366236, -33.366397, -0.000161
2.703000, 33.150537, -33.150812, -0.000275
2.704000, 32.925627, -32.926787, -0.001160
2.705000, 32.693593, -32.694426, -0.000834
2.706000, 32.456603, -32.455982, 0.000622
2.707000, 32.217169, -32.215515, 0.001654
2.708000, 31.978371, -31.976024, 0.002347
2.709000, 31.743772, -31.742473, 0.001299
2.710000, 31.517152, -31.516256, 0.000896
2.711000, 31.302315, -31.301115, 0.001200
2.712000, 31.102966, -31.102624, 0.000342
2.713000, 30.922591, -30.922707, -0.000116
2.714000, 30.764280, -30.764276, 0.000004
2.715000, 30.630626, -30.631389, -0.000763
2.716000, 30.523727, -30.523840, -0.000113
2.717000, 30.445163, -30.443895, 0.001269
2.718000, 30.395792, -30.395168, 0.000624
2.719000, 30.375514, -30.374444, 0.001070
2.720000, 30.383297, -30.382527, 0.000770
2.721000, 30.417282, -30.415757, 0.001525
2.722000, 30.474945, -30.473680, 0.001266
2.723000, 30.553174, -30.553209, -0.000035
2.724000, 30.648336, -30.648525, -0.000189
2.725000, 30.756562, -30.756690, -0.000127
2.726000, 30.873924, -30.874181, -0.000258
2.727000, 30.996567, -30.996997, -0.000430
2.728000, 31.120945, -31.121701, -0.000756
2.729000, 31.243911, -31.245680, -0.001770
2.730000, 31.362753, -31.364762, -0.002009
2.731000, 31.475229, -31.476363, -0.001134
2.732000, 31.579598, -31.580485, -0.000887
2.733000, 31.674649, -31.675802, -0.001152
2.734000, 31.759653, -31.760937, -0.001284
2.735000, 31.834287, -31.835844, -0.001557
2.736000, 31.898611, -31.899003, -0.000392
2.737000, 31.953067, -31.954216, -0.001149
2.738000, 31.998411, -31.998478, -0.000067
2.739000, 32.035657, -32.036243, -0.000586
2.740000, 32.066135, -32.066395, -0.000260
2.741000, 32.091453, -32.090924, 0.000530
2.742000, 32.113515, -32.113055, 0.000460
2.743000, 32.134463, -32.133763, 0.000700
2.744000, 32.156448, -32.155498, 0.000950
2.745000, 32.181478, -32.178552, 0.002926
2.746000, 32.211306, -32.208326, 0.002979
2.747000, 32.247388, -32.243980, 0.003408
2.748000, 32.290958, -32.286430, 0.004528
2.749000, 32.342993, -32.337548, 0.005445
2.750000, 32.404167, -32.398804, 0.005363
2.751000, 32.474922, -32.469292, 0.005630
2.752000, 32.555602, -32.549772, 0.005831
2.753000, 32.646343, -32.641058, 0.005284
2.754000, 32.746839, -32.741853, 0.004986
2.755000, 32.856373, -32.851162, 0.005210
2.756000, 32.973894, -32.969214, 0.004680
2.757000, 33.097964, -33.093577, 0.004387
2.758000, 33.226664, -33.222443, 0.004221
2.759000, 33.357738, -33.354371, 0.003367
2.760000, 33.488716, -33.484554, 0.004161
2.761000, 33.616991, -33.612190, 0.004801
2.762000, 33.740060, -33.736058, 0.004002
2.763000, 33.855476, -33.851719, 0.003757
2.764000, 33.960838, -33.955764, 0.005074
2.765000, 34.054031, -34.049357, 0.004674
2.766000, 34.133351, -34.128206, 0.005145
2.767000, 34.197675, -34.191888, 0.005787
2.768000, 34.246485, -34.240753, 0.005732
2.769000, 34.279727, -34.274734, 0.004993
2.770000, 34.297802, -34.292894, 0.004908
2.771000, 34.301593, -34.297482, 0.004111
2.772000, 34.292504, -34.287801, 0.004703
2.773000, 34.272303, -34.266992, 0.005312
2.774000, 34.242963, -34.237157, 0.005806
2.775000, 34.206558, -34.201022, 0.005536
2.776000, 34.165048, -34.159552, 0.005495
2.777000, 34.120253, -34.115440, 0.004813
2.778000, 34.073806, -34.068364, 0.005442
2.779000, 34.027063, -34.023505, 0.003558
2.780000, 33.981090, -33.978660, 0.002430
2.781000, 33.936601, -33.933294, 0.003307
2.782000, 33.893960, -33.891387, 0.002572
2.783000, 33.853234, -33.851789, 0.001445
2.784000, 33.814252, -33.813259, 0.000993
2.785000, 33.776626, -33.775558, 0.001069
2.786000, 33.739673, -33.739848, -0.000175
2.787000, 33.702562, -33.703801, -0.001239
2.788000, 33.664536, -33.665369, -0.000834
2.789000, 33.624887, -33.625803, -0.000916
2.790000, 33.582932, -33.583981, -0.001048
2.791000, 33.538071, -33.538942, -0.000872
2.792000, 33.489931, -33.490733, -0.000802
2.793000, 33.438442, -33.439644, -0.001202
2.794000, 33.383818, -33.384966, -0.001148
2.795000, 33.326580, -33.326894, -0.000314
2.796000, 33.267571, -33.267687, -0.000116
2.797000, 33.207952, -33.207357, 0.000594
2.798000, 33.149093, -33.148154, 0.000939
2.799000, 33.092413, -33.091414, 0.001000
2.800000, 33.039208, -33.039017, 0.000191
2.801000, 32.990638, -32.990443, 0.000196
2.802000, 32.947702, -32.948129, -0.000426
2.803000, 32.911099, -32.909975, 0.001124
2.804000, 32.881040, -32.880621, 0.000419
2.805000, 32.857186, -32.855695, 0.001491
2.806000, 32.838842, -32.837439, 0.001403
2.807000, 32.825236, -32.823084, 0.002152
2.808000, 32.815604, -32.812854, 0.002750
2.809000, 32.809056, -32.806923, 0.002133
2.810000, 32.804524, -32.802314, 0.002210
2.811000, 32.800926, -32.798949, 0.001977
2.812000, 32.797365, -32.795281, 0.002084
2.813000, 32.793097, -32.790609, 0.002488
2.814000, 32.787512, -32.784575, 0.002937
2.815000, 32.780196, -32.777585, 0.002611
2.816000, 32.770746, -32.768700, 0.002046
2.817000, 32.758650, -32.756038, 0.002612
2.818000, 32.743453, -32.740515, 0.002938
2.819000, 32.724843, -32.722669, 0.002173
2.820000, 32.702635, -32.700867, 0.001767
2.821000, 32.676866, -32.675606, 0.001259
2.822000, 32.647837, -32.645964, 0.001873
2.823000, 32.616004, -32.614482, 0.001522
2.824000, 32.581961, -32.580113, 0.001848
2.825000, 32.546566, -32.544749, 0.001817
2.826000, 32.510880, -32.509162, 0.001718
2.827000, 32.476033, -32.474406, 0.001627
2.828000, 32.443257, -32.440989, 0.002269
2.829000, 32.413911, -32.412166, 0.001745
2.830000, 32.389459, -32.386942, 0.002518
2.831000, 32.371399, -32.368423, 0.002976
2.832000, 32.361134, -32.359624, 0.001510
2.833000, 32.359929, -32.357680, 0.002250
2.834000, 32.368868, -32.368104, 0.000763
2.835000, 32.388694, -32.388811, -0.000117
2.836000, 32.419791, -32.420118, -0.000327
2.837000, 32.462265, -32.463231, -0.000966
2.838000, 32.515896, -32.516457, -0.000561
2.839000, 32.580189, -32.579210, 0.000979
2.840000, 32.654471, -32.653294, 0.001177
2.841000, 32.737779, -32.736448, 0.001331
2.842000, 32.828787, -32.825926, 0.002861
2.843000, 32.925942, -32.922400, 0.003542
2.844000, 33.027579, -33.022410, 0.005169
2.845000, 33.131988, -33.128144, 0.003844
2.846000, 33.237484, -33.232490, 0.004994
2.847000, 33.342346, -33.338012, 0.004333
2.848000, 33.444870, -33.442118, 0.002752
2.849000, 33.543553, -33.540005, 0.003549
2.850000, 33.637062, -33.634619, 0.002443
2.851000, 33.724267, -33.721811, 0.002456
2.852000, 33.804341, -33.802122, 0.002220
2.853000, 33.876872, -33.874695, 0.002176
2.854000, 33.941903, -33.940035, 0.001868
2.855000, 33.999877, -33.997538, 0.002339
2.856000, 34.051606, -34.049085, 0.002521
2.857000, 34.098153, -34.097462, 0.000691
2.858000, 34.140648, -34.139702, 0.000946
2.859000, 34.180174, -34.179780, 0.000394
2.860000, 34.217782, -34.214578, 0.003203
2.861000, 34.254590, -34.251045, 0.003544
2.862000, 34.291672, -34.287810, 0.003862
2.863000, 34.329823, -34.326401, 0.003423
2.864000, 34.369498, -34.365685, 0.003814
2.865000, 34.410866, -34.406322, 0.004544
2.866000, 34.453849, -34.448999, 0.004850
2.867000, 34.498082, -34.493492, 0.004590
2.868000, 34.542952, -34.539201, 0.003751
2.869000, 34.587537, -34.585699, 0.001838
2.870000, 34.630510, -34.628477, 0.002033
2.871000, 34.670353, -34.670480, -0.000127
2.872000, 34.705663, -34.706224, -0.000561
2.873000, 34.735272, -34.735104, 0.000167
2.874000, 34.758332, -34.757880, 0.000452
2.875000, 34.774415, -34.774364, 0.000052
2.876000, 34.783370, -34.783968, -0.000597
2.877000, 34.785175, -34.785195, -0.000020
2.878000, 34.779868, -34.779977, -0.000109
