time, x1, y1, x1, x2, y2, z2, x3, y3, z3
0.000000, -0.000092, 0.022545, 0.102470, 11.830097, 14.346574, 6.283310, 11.835245, 13.893147, 14.245930
0.001000, 0.000119, 0.022472, 0.102314, 13.964099, 4.275822, 6.146294, 11.835401, 13.893318, 14.245883
0.002000, 0.001290, 0.022068, 0.101446, 13.965960, 4.273572, 6.145709, 11.836120, 13.894090, 14.245442
0.003000, 0.003043, 0.021422, 0.100085, 13.968877, 4.270073, 6.144793, 11.837184, 13.895292, 14.244787
0.004000, 0.005235, 0.020551, 0.098292, 13.972741, 4.265507, 6.143594, 11.838515, 13.896887, 14.243997
0.005000, 0.007775, 0.019464, 0.096105, 13.977483, 4.259988, 6.142140, 11.840066, 13.898859, 14.243128
0.006000, 0.010596, 0.018165, 0.093558, 13.983050, 4.253606, 6.140454, 11.841802, 13.901195, 14.242220
0.007000, 0.013647, 0.016662, 0.090676, 13.989388, 4.246438, 6.138552, 11.843700, 13.903887, 14.241303
0.008000, 0.016884, 0.014958, 0.087487, 13.996446, 4.238554, 6.136449, 11.845742, 13.906927, 14.240400
0.009000, 0.020272, 0.013058, 0.084010, 14.004174, 4.230018, 6.134160, 11.847917, 13.910309, 14.239529
0.010000, 0.023781, 0.010967, 0.080267, 14.012520, 4.220891, 6.131695, 11.850217, 13.914024, 14.238702
0.011000, 0.027384, 0.008689, 0.076272, 14.021436, 4.211230, 6.129067, 11.852638, 13.918066, 14.237927
0.012000, 0.031056, 0.006226, 0.072039, 14.030872, 4.201087, 6.126286, 11.855179, 13.922424, 14.237208
0.013000, 0.034776, 0.003582, 0.067582, 14.040779, 4.190515, 6.123363, 11.857838, 13.927091, 14.236548
0.014000, 0.038524, 0.000757, 0.062911, 14.051108, 4.179564, 6.120308, 11.860619, 13.932056, 14.235945
0.015000, 0.042281, -0.002245, 0.058037, 14.061811, 4.168279, 6.117130, 11.863522, 13.937309, 14.235395
0.016000, 0.046029, -0.005422, 0.052968, 14.072842, 4.156703, 6.113839, 11.866553, 13.942840, 14.234895
0.017000, 0.049751, -0.008774, 0.047716, 14.084154, 4.144878, 6.110446, 11.869716, 13.948636, 14.234436
0.018000, 0.053429, -0.012296, 0.042291, 14.095706, 4.132840, 6.106960, 11.873016, 13.954685, 14.234010
0.019000, 0.057048, -0.015985, 0.036704, 14.107455, 4.120624, 6.103390, 11.876457, 13.960975, 14.233607
0.020000, 0.060592, -0.019837, 0.030966, 14.119363, 4.108261, 6.099748, 11.880046, 13.967492, 14.233219
0.021000, 0.064043, -0.023849, 0.025090, 14.131391, 4.095782, 6.096044, 11.883788, 13.974225, 14.232833
0.022000, 0.067388, -0.028015, 0.019090, 14.143506, 4.083215, 6.092285, 11.887687, 13.981159, 14.232441
0.023000, 0.070610, -0.032333, 0.012981, 14.155678, 4.070586, 6.088482, 11.891749, 13.988282, 14.232032
0.024000, 0.073693, -0.036797, 0.006777, 14.167880, 4.057920, 6.084642, 11.895976, 13.995581, 14.231596
0.025000, 0.076621, -0.041404, 0.000495, 14.180088, 4.045238, 6.080771, 11.900374, 14.003044, 14.231125
0.026000, 0.079377, -0.046151, -0.005847, 14.192284, 4.032562, 6.076877, 11.904945, 14.010657, 14.230609
0.027000, 0.081946, -0.051034, -0.012231, 14.204452, 4.019912, 6.072965, 11.909692, 14.018409, 14.230043
0.028000, 0.084310, -0.056051, -0.018639, 14.216577, 4.007307, 6.069042, 11.914615, 14.026288, 14.229419
0.029000, 0.086453, -0.061200, -0.025052, 14.228648, 3.994766, 6.065113, 11.919717, 14.034282, 14.228730
0.030000, 0.088357, -0.066480, -0.031450, 14.240656, 3.982311, 6.061181, 11.924997, 14.042379, 14.227971
0.031000, 0.090005, -0.071889, -0.037815, 14.252593, 3.969959, 6.057252, 11.930456, 14.050566, 14.227137
0.032000, 0.091380, -0.077425, -0.044127, 14.264452, 3.957732, 6.053329, 11.936093, 14.058834, 14.226224
0.033000, 0.092464, -0.083089, -0.050365, 14.276229, 3.945651, 6.049416, 11.941907, 14.067171, 14.225227
0.034000, 0.093239, -0.088878, -0.056509, 14.287920, 3.933735, 6.045516, 11.947897, 14.075566, 14.224144
0.035000, 0.093689, -0.094790, -0.062538, 14.299522, 3.922007, 6.041633, 11.954063, 14.084010, 14.222973
0.036000, 0.093794, -0.100825, -0.068432, 14.311033, 3.910488, 6.037770, 11.960402, 14.092491, 14.221713
0.037000, 0.093540, -0.106980, -0.074170, 14.322452, 3.899197, 6.033930, 11.966915, 14.101001, 14.220363
0.038000, 0.092908, -0.113254, -0.079732, 14.333779, 3.888157, 6.030114, 11.973599, 14.109526, 14.218924
0.039000, 0.091882, -0.119644, -0.085098, 14.345015, 3.877388, 6.026324, 11.980454, 14.118055, 14.217398
0.040000, 0.090446, -0.126147, -0.090249, 14.356160, 3.866911, 6.022560, 11.987476, 14.126576, 14.215789
0.041000, 0.088586, -0.132760, -0.095167, 14.367214, 3.856748, 6.018824, 11.994663, 14.135075, 14.214101
0.042000, 0.086287, -0.139480, -0.099833, 14.378180, 3.846918, 6.015113, 12.002013, 14.143538, 14.212340
0.043000, 0.083537, -0.146301, -0.104231, 14.389055, 3.837441, 6.011428, 12.009521, 14.151949, 14.210512
0.044000, 0.080324, -0.153218, -0.108344, 14.399840, 3.828336, 6.007767, 12.017182, 14.160291, 14.208624
0.045000, 0.076638, -0.160224, -0.112157, 14.410531, 3.819621, 6.004129, 12.024990, 14.168547, 14.206685
0.046000, 0.072470, -0.167308, -0.115656, 14.421127, 3.811313, 6.000511, 12.032937, 14.176695, 14.204702
0.047000, 0.067814, -0.174463, -0.118828, 14.431622, 3.803427, 5.996911, 12.041015, 14.184716, 14.202687
0.048000, 0.062663, -0.181675, -0.121660, 14.442011, 3.795975, 5.993328, 12.049213, 14.192587, 14.200648
0.049000, 0.057016, -0.188930, -0.124141, 14.452286, 3.788968, 5.989759, 12.057519, 14.200284, 14.198595
0.050000, 0.050871, -0.196215, -0.126262, 14.462440, 3.782416, 5.986202, 12.065921, 14.207783, 14.196538
0.051000, 0.044227, -0.203511, -0.128013, 14.472464, 3.776324, 5.982657, 12.074405, 14.215060, 14.194488
0.052000, 0.037088, -0.210800, -0.129388, 14.482347, 3.770698, 5.979123, 12.082955, 14.222089, 14.192455
0.053000, 0.029456, -0.218061, -0.130379, 14.492078, 3.765538, 5.975600, 12.091557, 14.228843, 14.190450
0.054000, 0.021338, -0.225273, -0.130982, 14.501644, 3.760846, 5.972091, 12.100195, 14.235296, 14.188483
0.055000, 0.012740, -0.232412, -0.131193, 14.511033, 3.756618, 5.968598, 12.108852, 14.241421, 14.186565
0.056000, 0.003671, -0.239455, -0.131008, 14.520228, 3.752849, 5.965124, 12.117511, 14.247193, 14.184704
0.057000, -0.005860, -0.246375, -0.130426, 14.529216, 3.749533, 5.961675, 12.126158, 14.252586, 14.182911
0.058000, -0.015841, -0.253146, -0.129445, 14.537978, 3.746660, 5.958256, 12.134775, 14.257576, 14.181193
0.059000, -0.026259, -0.259740, -0.128064, 14.546500, 3.744219, 5.954876, 12.143346, 14.262138, 14.179559
0.060000, -0.037098, -0.266129, -0.126285, 14.554763, 3.742199, 5.951542, 12.151856, 14.266251, 14.178016
0.061000, -0.048341, -0.272283, -0.124106, 14.562750, 3.740582, 5.948264, 12.160289, 14.269893, 14.176569
0.062000, -0.059970, -0.278173, -0.121531, 14.570443, 3.739354, 5.945054, 12.168632, 14.273046, 14.175223
0.063000, -0.071963, -0.283767, -0.118559, 14.577824, 3.738494, 5.941925, 12.176870, 14.275691, 14.173983
0.064000, -0.084298, -0.289036, -0.115194, 14.584874, 3.737983, 5.938888, 12.184992, 14.277813, 14.172851
0.065000, -0.096950, -0.293950, -0.111439, 14.591577, 3.737800, 5.935957, 12.192987, 14.279400, 14.171827
0.066000, -0.109890, -0.298477, -0.107299, 14.597916, 3.737922, 5.933148, 12.200844, 14.280440, 14.170913
0.067000, -0.123091, -0.302588, -0.102780, 14.603875, 3.738324, 5.930473, 12.208557, 14.280925, 14.170107
0.068000, -0.136519, -0.306252, -0.097888, 14.609439, 3.738983, 5.927948, 12.216117, 14.280852, 14.169406
0.069000, -0.150142, -0.309440, -0.092629, 14.614598, 3.739873, 5.925586, 12.223521, 14.280218, 14.168806
0.070000, -0.163923, -0.312123, -0.087013, 14.619339, 3.740969, 5.923402, 12.230764, 14.279024, 14.168302
0.071000, -0.177825, -0.314274, -0.081047, 14.623654, 3.742247, 5.921408, 12.237846, 14.277275, 14.167887
0.072000, -0.191810, -0.315865, -0.074740, 14.627538, 3.743681, 5.919618, 12.244766, 14.274980, 14.167555
0.073000, -0.205838, -0.316871, -0.068101, 14.630987, 3.745248, 5.918045, 12.251527, 14.272147, 14.167296
0.074000, -0.219869, -0.317269, -0.061140, 14.633999, 3.746922, 5.916698, 12.258131, 14.268792, 14.167103
0.075000, -0.233865, -0.317039, -0.053867, 14.636575, 3.748682, 5.915590, 12.264583, 14.264931, 14.166964
0.076000, -0.247786, -0.316162, -0.046293, 14.638720, 3.750506, 5.914731, 12.270889, 14.260582, 14.166871
0.077000, -0.261594, -0.314624, -0.038428, 14.640440, 3.752372, 5.914129, 12.277056, 14.255767, 14.166813
0.078000, -0.275252, -0.312413, -0.030286, 14.641745, 3.754260, 5.913793, 12.283091, 14.250509, 14.166778
0.079000, -0.288723, -0.309525, -0.021881, 14.642646, 3.756150, 5.913731, 12.289004, 14.244833, 14.166755
0.080000, -0.301973, -0.305955, -0.013229, 14.643156, 3.758023, 5.913950, 12.294803, 14.238765, 14.166734
0.081000, -0.314970, -0.301707, -0.004348, 14.643293, 3.759861, 5.914456, 12.300497, 14.232333, 14.166702
0.082000, -0.327681, -0.296787, 0.004744, 14.643076, 3.761645, 5.915255, 12.306096, 14.225565, 14.166649
0.083000, -0.340078, -0.291205, 0.014027, 14.642525, 3.763358, 5.916351, 12.311609, 14.218489, 14.166563
0.084000, -0.352135, -0.284978, 0.023479, 14.641663, 3.764985, 5.917747, 12.317047, 14.211136, 14.166433
0.085000, -0.363827, -0.278124, 0.033078, 14.640514, 3.766508, 5.919445, 12.322418, 14.203534, 14.166249
0.086000, -0.375134, -0.270669, 0.042803, 14.639104, 3.767912, 5.921445, 12.327734, 14.195713, 14.165999
0.087000, -0.386036, -0.262638, 0.052631, 14.637459, 3.769180, 5.923748, 12.333003, 14.187701, 14.165673
0.088000, -0.396516, -0.254062, 0.062540, 14.635606, 3.770299, 5.926353, 12.338234, 14.179529, 14.165260
0.089000, -0.406559, -0.244976, 0.072509, 14.633574, 3.771254, 5.929255, 12.343435, 14.171223, 14.164749
0.090000, -0.416152, -0.235417, 0.082516, 14.631389, 3.772029, 5.932454, 12.348614, 14.162812, 14.164127
0.091000, -0.425281, -0.225426, 0.092538, 14.629080, 3.772612, 5.935943, 12.353777, 14.154322, 14.163385
0.092000, -0.433935, -0.215050, 0.102551, 14.626673, 3.772990, 5.939717, 12.358927, 14.145778, 14.162511
0.093000, -0.442102, -0.204334, 0.112532, 14.624195, 3.773150, 5.943770, 12.364067, 14.137206, 14.161493
0.094000, -0.449768, -0.193330, 0.122456, 14.621671, 3.773081, 5.948095, 12.369199, 14.128629, 14.160320
0.095000, -0.456920, -0.182088, 0.132299, 14.619125, 3.772772, 5.952682, 12.374320, 14.120072, 14.158982
0.096000, -0.463545, -0.170659, 0.142037, 14.616581, 3.772214, 5.957522, 12.379426, 14.111557, 14.157469
0.097000, -0.469627, -0.159094, 0.151646, 14.614058, 3.771396, 5.962603, 12.384511, 14.103106, 14.155772
0.098000, -0.475151, -0.147443, 0.161103, 14.611580, 3.770312, 5.967912, 12.389567, 14.094740, 14.153881
0.099000, -0.480102, -0.135757, 0.170386, 14.609164, 3.768954, 5.973434, 12.394582, 14.086482, 14.151790
0.100000, -0.484465, -0.124083, 0.179475, 14.606829, 3.767315, 5.979151, 12.399542, 14.078354, 14.149491
0.101000, -0.488229, -0.112468, 0.188351, 14.604593, 3.765393, 5.985045, 12.404432, 14.070378, 14.146978
0.102000, -0.491379, -0.100958, 0.196993, 14.602473, 3.763183, 5.991092, 12.409233, 14.062579, 14.144245
0.103000, -0.493905, -0.089593, 0.205385, 14.600482, 3.760685, 5.997270, 12.413923, 14.054978, 14.141288
0.104000, -0.495797, -0.078414, 0.213509, 14.598636, 3.757899, 6.003553, 12.418477, 14.047602, 14.138105
0.105000, -0.497044, -0.067459, 0.221347, 14.596948, 3.754828, 6.009912, 12.422868, 14.040476, 14.134693
0.106000, -0.497639, -0.056760, 0.228882, 14.595430, 3.751475, 6.016318, 12.427065, 14.033628, 14.131052
0.107000, -0.497580, -0.046350, 0.236096, 14.594093, 3.747847, 6.022741, 12.431034, 14.027084, 14.127182
0.108000, -0.496865, -0.036258, 0.242972, 14.592949, 3.743950, 6.029149, 12.434741, 14.020873, 14.123086
0.109000, -0.495497, -0.026511, 0.249491, 14.592008, 3.739796, 6.035507, 12.438149, 14.015024, 14.118767
0.110000, -0.493482, -0.017133, 0.255635, 14.591281, 3.735393, 6.041782, 12.441218, 14.009563, 14.114232
0.111000, -0.490830, -0.008143, 0.261386, 14.590779, 3.730755, 6.047938, 12.443908, 14.004520, 14.109486
0.112000, -0.487556, 0.000442, 0.266725, 14.590512, 3.725896, 6.053940, 12.446179, 13.999920, 14.104539
0.113000, -0.483674, 0.008610, 0.271635, 14.590493, 3.720831, 6.059753, 12.447989, 13.995790, 14.099403
0.114000, -0.479206, 0.016351, 0.276102, 14.590731, 3.715576, 6.065343, 12.449297, 13.992153, 14.094091
0.115000, -0.474174, 0.023658, 0.280108, 14.591238, 3.710147, 6.070676, 12.450064, 13.989032, 14.088620
0.116000, -0.468602, 0.030530, 0.283642, 14.592024, 3.704563, 6.075720, 12.450250, 13.986451, 14.083007
0.117000, -0.462518, 0.036966, 0.286691, 14.593100, 3.698842, 6.080443, 12.449818, 13.984428, 14.077275
0.118000, -0.455951, 0.042971, 0.289245, 14.594475, 3.693000, 6.084817, 12.448737, 13.982984, 14.071447
0.119000, -0.448932, 0.048550, 0.291296, 14.596159, 3.687056, 6.088816, 12.446975, 13.982133, 14.065548
0.120000, -0.441493, 0.053712, 0.292839, 14.598160, 3.681028, 6.092413, 12.444509, 13.981888, 14.059606
0.121000, -0.433668, 0.058469, 0.293870, 14.600484, 3.674932, 6.095588, 12.441320, 13.982260, 14.053652
0.122000, -0.425492, 0.062834, 0.294388, 14.603136, 3.668784, 6.098319, 12.437397, 13.983255, 14.047719
0.123000, -0.417003, 0.066824, 0.294394, 14.606120, 3.662600, 6.100590, 12.432735, 13.984877, 14.041842
0.124000, -0.408237, 0.070456, 0.293890, 14.609438, 3.656393, 6.102387, 12.427340, 13.987128, 14.036059
0.125000, -0.399233, 0.073752, 0.292882, 14.613087, 3.650180, 6.103700, 12.421224, 13.990003, 14.030413
0.126000, -0.390028, 0.076731, 0.291378, 14.617064, 3.643973, 6.104522, 12.414411, 13.993498, 14.024947
0.127000, -0.380661, 0.079417, 0.289387, 14.621363, 3.637787, 6.104849, 12.406931, 13.997605, 14.019712
0.128000, -0.371168, 0.081833, 0.286921, 14.625975, 3.631633, 6.104681, 12.398824, 14.002313, 14.014757
0.129000, -0.361588, 0.084002, 0.283991, 14.630889, 3.625526, 6.104022, 12.390137, 14.007611, 14.010137
0.130000, -0.351955, 0.085949, 0.280613, 14.636091, 3.619477, 6.102879, 12.380926, 14.013486, 14.005908
0.131000, -0.342306, 0.087700, 0.276803, 14.641565, 3.613499, 6.101261, 12.371253, 14.019923, 14.002128
0.132000, -0.332674, 0.089277, 0.272576, 14.647291, 3.607603, 6.099182, 12.361189, 14.026909, 13.998856
0.133000, -0.323097, 0.090707, 0.267952, 14.653248, 3.601803, 6.096655, 12.350814, 14.034425, 13.996156
0.134000, -0.313610, 0.092014, 0.262948, 14.659414, 3.596108, 6.093699, 12.340215, 14.042453, 13.994092
0.135000, -0.304246, 0.093222, 0.257584, 14.665764, 3.590532, 6.090335, 12.329487, 14.050974, 13.992732
0.136000, -0.295041, 0.094354, 0.251879, 14.672272, 3.585086, 6.086583, 12.318726, 14.059967, 13.992144
0.137000, -0.286027, 0.095432, 0.245853, 14.678909, 3.579783, 6.082469, 12.308034, 14.069411, 13.992396
0.138000, -0.277237, 0.096477, 0.239525, 14.685647, 3.574635, 6.078017, 12.297512, 14.079284, 13.993556
0.139000, -0.268700, 0.097509, 0.232915, 14.692453, 3.569657, 6.073256, 12.287257, 14.089564, 13.995689
0.140000, -0.260447, 0.098543, 0.226042, 14.699297, 3.564862, 6.068212, 12.277366, 14.100227, 13.998856
0.141000, -0.252505, 0.099596, 0.218924, 14.706145, 3.560265, 6.062914, 12.267927, 14.111249, 14.003114
0.142000, -0.244901, 0.100680, 0.211580, 14.712965, 3.555880, 6.057391, 12.259021, 14.122606, 14.008515
0.143000, -0.237659, 0.101806, 0.204027, 14.719724, 3.551724, 6.051669, 12.250719, 14.134273, 14.015099
0.144000, -0.230803, 0.102982, 0.196282, 14.726386, 3.547814, 6.045777, 12.243083, 14.146222, 14.022902
0.145000, -0.224355, 0.104213, 0.188361, 14.732921, 3.544165, 6.039740, 12.236164, 14.158425, 14.031947
0.146000, -0.218336, 0.105502, 0.180279, 14.739294, 3.540797, 6.033584, 12.229999, 14.170854, 14.042245
0.147000, -0.212764, 0.106849, 0.172053, 14.745474, 3.537725, 6.027335, 12.224615, 14.183479, 14.053794
0.148000, -0.207656, 0.108254, 0.163696, 14.751431, 3.534968, 6.021017, 12.220025, 14.196270, 14.066580
0.149000, -0.203026, 0.109713, 0.155222, 14.757135, 3.532540, 6.014654, 12.216232, 14.209195, 14.080574
0.150000, -0.198886, 0.111221, 0.146645, 14.762557, 3.530458, 6.008271, 12.213226, 14.222224, 14.095732
0.151000, -0.195245, 0.112770, 0.137978, 14.767671, 3.528738, 6.001891, 12.210986, 14.235325, 14.111997
0.152000, -0.192110, 0.114353, 0.129234, 14.772453, 3.527392, 5.995540, 12.209484, 14.248466, 14.129298
0.153000, -0.189483, 0.115957, 0.120425, 14.776880, 3.526433, 5.989244, 12.208685, 14.261613, 14.147554
0.154000, -0.187367, 0.117573, 0.111565, 14.780932, 3.525872, 5.983028, 12.208547, 14.274735, 14.166673
0.155000, -0.185760, 0.119186, 0.102667, 14.784591, 3.525718, 5.976923, 12.209024, 14.287801, 14.186556
0.156000, -0.184657, 0.120783, 0.093743, 14.787845, 3.525980, 5.970957, 12.210068, 14.300781, 14.207098
0.157000, -0.184052, 0.122349, 0.084808, 14.790681, 3.526663, 5.965162, 12.211629, 14.313649, 14.228193
0.158000, -0.183932, 0.123867, 0.075875, 14.793092, 3.527773, 5.959571, 12.213658, 14.326380, 14.249733
0.159000, -0.184286, 0.125320, 0.066957, 14.795071, 3.529311, 5.954219, 12.216107, 14.338953, 14.271611
0.160000, -0.185096, 0.126692, 0.058070, 14.796615, 3.531279, 5.949140, 12.218930, 14.351349, 14.293727
0.161000, -0.186344, 0.127963, 0.049227, 14.797721, 3.533675, 5.944371, 12.222086, 14.363552, 14.315984
0.162000, -0.188008, 0.129114, 0.040442, 14.798391, 3.536497, 5.939949, 12.225537, 14.375548, 14.338286
0.163000, -0.190062, 0.130128, 0.031732, 14.798625, 3.539740, 5.935911, 12.229246, 14.387324, 14.360542
0.164000, -0.192480, 0.130984, 0.023112, 14.798427, 3.543397, 5.932294, 12.233178, 14.398867, 14.382659
0.165000, -0.195232, 0.131664, 0.014597, 14.797801, 3.547461, 5.929133, 12.237300, 14.410164, 14.404550
0.166000, -0.198286, 0.132149, 0.006205, 14.796755, 3.551922, 5.926464, 12.241581, 14.421204, 14.426130
0.167000, -0.201609, 0.132420, -0.002050, 14.795293, 3.556769, 5.924318, 12.245992, 14.431975, 14.447321
0.168000, -0.205164, 0.132458, -0.010150, 14.793425, 3.561991, 5.922728, 12.250506, 14.442467, 14.468052
0.169000, -0.208912, 0.132246, -0.018078, 14.791159, 3.567575, 5.921722, 12.255098, 14.452668, 14.488259
0.170000, -0.212814, 0.131767, -0.025816, 14.788503, 3.573508, 5.921325, 12.259743, 14.462568, 14.507882
0.171000, -0.216826, 0.131004, -0.033346, 14.785467, 3.579774, 5.921562, 12.264419, 14.472156, 14.526870
0.172000, -0.220905, 0.129941, -0.040649, 14.782062, 3.586358, 5.922451, 12.269102, 14.481419, 14.545176
0.173000, -0.225006, 0.128564, -0.047705, 14.778297, 3.593246, 5.924011, 12.273773, 14.490346, 14.562760
0.174000, -0.229082, 0.126858, -0.054496, 14.774185, 3.600421, 5.926252, 12.278411, 14.498920, 14.579589
0.175000, -0.233086, 0.124809, -0.061001, 14.769735, 3.607867, 5.929184, 12.283001, 14.507128, 14.595637
0.176000, -0.236968, 0.122403, -0.067202, 14.764959, 3.615568, 5.932811, 12.287525, 14.514953, 14.610881
0.177000, -0.240681, 0.119629, -0.073079, 14.759870, 3.623510, 5.937131, 12.291969, 14.522377, 14.625303
0.178000, -0.244175, 0.116473, -0.078614, 14.754480, 3.631676, 5.942139, 12.296319, 14.529385, 14.638888
0.179000, -0.247400, 0.112926, -0.083788, 14.748802, 3.640053, 5.947828, 12.300564, 14.535957, 14.651626
0.180000, -0.250307, 0.108977, -0.088587, 14.742851, 3.648625, 5.954182, 12.304694, 14.542076, 14.663511
0.181000, -0.252849, 0.104619, -0.092994, 14.736641, 3.657378, 5.961186, 12.308703, 14.547725, 14.674539
0.182000, -0.254977, 0.099844, -0.096995, 14.730190, 3.666298, 5.968820, 12.312586, 14.552887, 14.684714
0.183000, -0.256646, 0.094647, -0.100578, 14.723512, 3.675370, 5.977061, 12.316341, 14.557547, 14.694042
0.184000, -0.257813, 0.089027, -0.103732, 14.716627, 3.684584, 5.985881, 12.319968, 14.561693, 14.702533
0.185000, -0.258436, 0.082981, -0.106450, 14.709553, 3.693927, 5.995254, 12.323469, 14.565311, 14.710204
0.186000, -0.258477, 0.076510, -0.108727, 14.702306, 3.703390, 6.005148, 12.326847, 14.568395, 14.717071
0.187000, -0.257902, 0.069619, -0.110561, 14.694906, 3.712964, 6.015532, 12.330107, 14.570938, 14.723158
0.188000, -0.256681, 0.062312, -0.111954, 14.687372, 3.722642, 6.026373, 12.333258, 14.572938, 14.728491
0.189000, -0.254786, 0.054598, -0.112909, 14.679722, 3.732417, 6.037639, 12.336306, 14.574396, 14.733100
0.190000, -0.252197, 0.046487, -0.113434, 14.671977, 3.742282, 6.049295, 12.339262, 14.575315, 14.737015
0.191000, -0.248897, 0.037994, -0.113541, 14.664155, 3.752232, 6.061308, 12.342134, 14.575702, 14.740271
0.192000, -0.244875, 0.029136, -0.113244, 14.656278, 3.762260, 6.073646, 12.344932, 14.575568, 14.742903
0.193000, -0.240124, 0.019935, -0.112559, 14.648362, 3.772362, 6.086277, 12.347666, 14.574926, 14.744947
0.194000, -0.234644, 0.010413, -0.111508, 14.640427, 3.782533, 6.099170, 12.350346, 14.573793, 14.746440
0.195000, -0.228438, 0.000597, -0.110112, 14.632490, 3.792769, 6.112296, 12.352981, 14.572185, 14.747419
0.196000, -0.221516, -0.009485, -0.108395, 14.624565, 3.803067, 6.125627, 12.355579, 14.570125, 14.747921
0.197000, -0.213893, -0.019799, -0.106384, 14.616669, 3.813424, 6.139136, 12.358146, 14.567633, 14.747981
0.198000, -0.205586, -0.030314, -0.104105, 14.608814, 3.823839, 6.152798, 12.360689, 14.564735, 14.747637
0.199000, -0.196618, -0.040992, -0.101584, 14.601015, 3.834309, 6.166588, 12.363211, 14.561454, 14.746923
0.200000, -0.187016, -0.051799, -0.098847, 14.593283, 3.844834, 6.180483, 12.365715, 14.557816, 14.745873
0.201000, -0.176809, -0.062698, -0.095921, 14.585628, 3.855412, 6.194463, 12.368203, 14.553850, 14.744520
0.202000, -0.166029, -0.073651, -0.092830, 14.578061, 3.866042, 6.208507, 12.370677, 14.549582, 14.742898
0.203000, -0.154711, -0.084622, -0.089596, 14.570589, 3.876724, 6.222598, 12.373135, 14.545040, 14.741037
0.204000, -0.142890, -0.095578, -0.086238, 14.563220, 3.887456, 6.236717, 12.375579, 14.540251, 14.738967
0.205000, -0.130605, -0.106486, -0.082777, 14.555962, 3.898235, 6.250847, 12.378004, 14.535242, 14.736717
0.206000, -0.117894, -0.117315, -0.079228, 14.548823, 3.909058, 6.264972, 12.380410, 14.530041, 14.734312
0.207000, -0.104796, -0.128035, -0.075608, 14.541809, 3.919921, 6.279073, 12.382793, 14.524673, 14.731778
0.208000, -0.091352, -0.138619, -0.071930, 14.534929, 3.930821, 6.293133, 12.385149, 14.519163, 14.729136
0.209000, -0.077601, -0.149043, -0.068210, 14.528189, 3.941750, 6.307137, 12.387473, 14.513537, 14.726406
0.210000, -0.063582, -0.159284, -0.064457, 14.521598, 3.952702, 6.321067, 12.389759, 14.507817, 14.723608
0.211000, -0.049331, -0.169322, -0.060685, 14.515161, 3.963668, 6.334908, 12.392000, 14.502026, 14.720756
0.212000, -0.034886, -0.179143, -0.056904, 14.508886, 3.974639, 6.348644, 12.394190, 14.496185, 14.717867
0.213000, -0.020281, -0.188730, -0.053124, 14.502778, 3.985607, 6.362260, 12.396319, 14.490316, 14.714953
0.214000, -0.005550, -0.198073, -0.049355, 14.496842, 3.996561, 6.375743, 12.398378, 14.484437, 14.712028
0.215000, 0.009272, -0.207160, -0.045609, 14.491081, 4.007491, 6.389080, 12.400357, 14.478570, 14.709102
0.216000, 0.024150, -0.215983, -0.041898, 14.485497, 4.018387, 6.402258, 12.402243, 14.472732, 14.706185
0.217000, 0.039049, -0.224533, -0.038235, 14.480092, 4.029237, 6.415266, 12.404022, 14.466942, 14.703287
0.218000, 0.053934, -0.232803, -0.034634, 14.474866, 4.040029, 6.428091, 12.405679, 14.461217, 14.700415
0.219000, 0.068772, -0.240787, -0.031111, 14.469817, 4.050751, 6.440722, 12.407200, 14.455572, 14.697576
0.220000, 0.083530, -0.248481, -0.027682, 14.464943, 4.061393, 6.453148, 12.408568, 14.450020, 14.694775
0.221000, 0.098178, -0.255881, -0.024363, 14.460241, 4.071942, 6.465357, 12.409766, 14.444574, 14.692014
0.222000, 0.112687, -0.262987, -0.021173, 14.455709, 4.082388, 6.477336, 12.410775, 14.439244, 14.689298
0.223000, 0.127030, -0.269797, -0.018127, 14.451341, 4.092718, 6.489070, 12.411578, 14.434038, 14.686627
0.224000, 0.141180, -0.276314, -0.015243, 14.447135, 4.102921, 6.500547, 12.412157, 14.428961, 14.684001
0.225000, 0.155111, -0.282540, -0.012537, 14.443086, 4.112986, 6.511749, 12.412492, 14.424019, 14.681422
0.226000, 0.168798, -0.288479, -0.010022, 14.439188, 4.122899, 6.522662, 12.412565, 14.419213, 14.678887
0.227000, 0.182220, -0.294138, -0.007714, 14.435438, 4.132647, 6.533269, 12.412357, 14.414547, 14.676397
0.228000, 0.195356, -0.299522, -0.005623, 14.431829, 4.142216, 6.543550, 12.411848, 14.410019, 14.673950
0.229000, 0.208184, -0.304641, -0.003762, 14.428356, 4.151591, 6.553489, 12.411020, 14.405628, 14.671546
0.230000, 0.220687, -0.309501, -0.002143, 14.425010, 4.160757, 6.563067, 12.409853, 14.401371, 14.669181
0.231000, 0.232847, -0.314114, -0.000775, 14.421784, 4.169700, 6.572268, 12.408328, 14.397244, 14.666855
0.232000, 0.244647, -0.318487, 0.000332, 14.418669, 4.178404, 6.581075, 12.406427, 14.393241, 14.664564
0.233000, 0.256070, -0.322631, 0.001169, 14.415656, 4.186855, 6.589471, 12.404130, 14.389355, 14.662307
0.234000, 0.267103, -0.326557, 0.001729, 14.412734, 4.195037, 6.597441, 12.401421, 14.385578, 14.660082
0.235000, 0.277732, -0.330274, 0.002006, 14.409894, 4.202936, 6.604969, 12.398283, 14.381901, 14.657885
