time, T, V, E
0.000000, 0.000000, -32.829894, -32.829894
0.001000, 32.748960, -32.748726, 0.000234
0.002000, 33.046512, -32.660440, 0.386072
0.003000, 33.330374, -32.563538, 0.766836
0.004000, 33.600988, -32.459424, 1.141564
0.005000, 33.858995, -32.348389, 1.510606
0.006000, 34.105084, -32.230680, 1.874404
0.007000, 34.339902, -32.106590, 2.233312
0.008000, 34.564053, -31.977680, 2.586373
0.009000, 34.778238, -31.842334, 2.935904
0.010000, 34.983345, -31.700902, 3.282443
0.011000, 35.180420, -31.556577, 3.623842
0.012000, 35.370729, -31.410366, 3.960363
0.013000, 35.555813, -31.260410, 4.295403
0.014000, 35.737512, -31.112908, 4.624603
0.015000, 35.917756, -30.967112, 4.950644
0.016000, 36.098479, -30.824955, 5.273524
0.017000, 36.281781, -30.688021, 5.593760
0.018000, 36.469920, -30.560955, 5.908966
0.019000, 36.665044, -30.444177, 6.220867
0.020000, 36.869013, -30.340038, 6.528975
0.021000, 37.083204, -30.250887, 6.832316
0.022000, 37.308354, -30.175404, 7.132950
0.023000, 37.544366, -30.116187, 7.428178
0.024000, 37.790135, -30.071769, 7.718367
0.025000, 38.043722, -30.040149, 8.003572
0.026000, 38.302571, -30.017338, 8.285232
0.027000, 38.563587, -30.003695, 8.559892
0.028000, 38.822972, -29.993451, 8.829521
0.029000, 39.076439, -29.982575, 9.093864
0.030000, 39.319619, -29.967505, 9.352114
0.031000, 39.548272, -29.941886, 9.606387
0.032000, 39.758471, -29.902349, 9.856122
0.033000, 39.946760, -29.845394, 10.101365
0.034000, 40.110390, -29.765952, 10.344438
0.035000, 40.247352, -29.664255, 10.583097
0.036000, 40.356145, -29.536086, 10.820059
0.037000, 40.435872, -29.381438, 11.054434
0.038000, 40.486498, -29.199370, 11.287128
0.039000, 40.509193, -28.991212, 11.517980
0.040000, 40.506525, -28.757701, 11.748824
0.041000, 40.482152, -28.504353, 11.977799
0.042000, 40.440446, -28.231389, 12.209057
0.043000, 40.386414, -27.945203, 12.441211
0.044000, 40.325411, -27.649802, 12.675609
0.045000, 40.262942, -27.353456, 12.909486
0.046000, 40.204630, -27.059600, 13.145030
0.047000, 40.156107, -26.774193, 13.381915
0.048000, 40.122850, -26.501722, 13.621128
0.049000, 40.109876, -26.248925, 13.860952
0.050000, 40.121451, -26.021567, 14.099884
0.051000, 40.160725, -25.821205, 14.339520
0.052000, 40.229703, -25.651231, 14.578472
0.053000, 40.329342, -25.513430, 14.815912
0.054000, 40.459615, -25.408434, 15.051181
0.055000, 40.619637, -25.336544, 15.283093
0.056000, 40.807617, -25.295513, 15.512104
0.057000, 41.020899, -25.284958, 15.735940
0.058000, 41.256260, -25.298238, 15.958022
0.059000, 41.510088, -25.336427, 16.173661
0.060000, 41.778238, -25.393993, 16.384245
0.061000, 42.055981, -25.464695, 16.591286
0.062000, 42.338169, -25.547961, 16.790208
0.063000, 42.619386, -25.635068, 16.984319
0.064000, 42.894176, -25.721468, 17.172708
0.065000, 43.157413, -25.800972, 17.356442
0.066000, 43.404362, -25.869195, 17.535167
0.067000, 43.630807, -25.922454, 17.708353
0.068000, 43.833431, -25.956881, 17.876550
0.069000, 44.009802, -25.968154, 18.041648
0.070000, 44.158236, -25.956310, 18.201926
0.071000, 44.277821, -25.918380, 18.359441
0.072000, 44.368470, -25.853388, 18.515082
0.073000, 44.430966, -25.760892, 18.670075
0.074000, 44.467007, -25.644413, 18.822594
0.075000, 44.479085, -25.504062, 18.975024
0.076000, 44.470192, -25.343704, 19.126488
0.077000, 44.443534, -25.166101, 19.277433
0.078000, 44.402497, -24.972648, 19.429850
0.079000, 44.350472, -24.766945, 19.583527
0.080000, 44.290697, -24.553968, 19.736728
0.081000, 44.226262, -24.333396, 19.892866
0.082000, 44.160001, -24.110382, 20.049619
0.083000, 44.094214, -23.886439, 20.207776
0.084000, 44.030328, -23.663540, 20.366789
0.085000, 43.968996, -23.442684, 20.526312
0.086000, 43.910378, -23.222236, 20.688141
0.087000, 43.854402, -23.003477, 20.850924
0.088000, 43.800992, -22.788195, 21.012796
0.089000, 43.750090, -22.573323, 21.176767
0.090000, 43.701667, -22.357733, 21.343933
0.091000, 43.655684, -22.145122, 21.510562
0.092000, 43.612186, -21.933570, 21.678616
0.093000, 43.571537, -21.724651, 21.846886
0.094000, 43.534429, -21.518248, 22.016181
0.095000, 43.501839, -21.316145, 22.185694
0.096000, 43.474797, -21.118109, 22.356689
0.097000, 43.454195, -20.924684, 22.529511
0.098000, 43.440909, -20.738209, 22.702700
0.099000, 43.435936, -20.561727, 22.874209
0.100000, 43.440373, -20.393225, 23.047148
0.101000, 43.455497, -20.237165, 23.218332
0.102000, 43.482924, -20.093264, 23.389660
0.103000, 43.524425, -19.962933, 23.561492
0.104000, 43.581301, -19.848156, 23.733145
0.105000, 43.654140, -19.750706, 23.903435
0.106000, 43.743097, -19.671565, 24.071532
0.107000, 43.847897, -19.611322, 24.236575
0.108000, 43.967747, -19.565290, 24.402458
0.109000, 44.101272, -19.538387, 24.562884
0.110000, 44.246400, -19.524031, 24.722369
0.111000, 44.400505, -19.521172, 24.879333
0.112000, 44.560578, -19.527176, 25.033402
0.113000, 44.723448, -19.541145, 25.182304
0.114000, 44.886085, -19.556856, 25.329228
0.115000, 45.045483, -19.572857, 25.472626
0.116000, 45.198515, -19.586039, 25.612477
0.117000, 45.341866, -19.591015, 25.750851
0.118000, 45.472263, -19.587927, 25.884336
0.119000, 45.586813, -19.570812, 26.016001
0.120000, 45.683069, -19.537229, 26.145840
0.121000, 45.759242, -19.485467, 26.273775
0.122000, 45.814403, -19.415437, 26.398967
0.123000, 45.848468, -19.323454, 26.525014
0.124000, 45.862136, -19.211935, 26.650201
0.125000, 45.856967, -19.083443, 26.773524
0.126000, 45.835503, -18.936931, 26.898572
0.127000, 45.801303, -18.779250, 27.022052
0.128000, 45.758770, -18.613178, 27.145592
0.129000, 45.712670, -18.440265, 27.272406
0.130000, 45.667975, -18.269367, 27.398608
0.131000, 45.629868, -18.103407, 27.526461
0.132000, 45.603313, -17.948556, 27.654757
0.133000, 45.592814, -17.809023, 27.783790
0.134000, 45.602360, -17.688697, 27.913663
0.135000, 45.635257, -17.592259, 28.042997
0.136000, 45.693931, -17.522560, 28.171371
0.137000, 45.779622, -17.480492, 28.299131
0.138000, 45.892211, -17.467550, 28.424661
0.139000, 46.030217, -17.483976, 28.546241
0.140000, 46.190916, -17.523265, 28.667651
0.141000, 46.370681, -17.585223, 28.785458
0.142000, 46.565166, -17.664516, 28.900650
0.143000, 46.769414, -17.759144, 29.010269
0.144000, 46.978252, -17.862948, 29.115303
0.145000, 47.186773, -17.969026, 29.217747
0.146000, 47.390706, -18.074824, 29.315882
0.147000, 47.586706, -18.178138, 29.408568
0.148000, 47.772297, -18.274239, 29.498058
0.149000, 47.945501, -18.361616, 29.583885
0.150000, 48.104839, -18.438494, 29.666345
0.151000, 48.249727, -18.503010, 29.746717
0.152000, 48.380796, -18.557835, 29.822962
0.153000, 48.499761, -18.604042, 29.895719
0.154000, 48.608977, -18.640648, 29.968328
0.155000, 48.711059, -18.673343, 30.037716
0.156000, 48.808382, -18.703074, 30.105309
0.157000, 48.902763, -18.731766, 30.170997
0.158000, 48.995382, -18.761117, 30.234265
0.159000, 49.086797, -18.790665, 30.296132
0.160000, 49.177137, -18.820909, 30.356229
0.161000, 49.266201, -18.852804, 30.413397
0.162000, 49.353232, -18.883754, 30.469478
0.163000, 49.436706, -18.912833, 30.523873
0.164000, 49.514404, -18.940677, 30.573727
0.165000, 49.583754, -18.959618, 30.624136
0.166000, 49.642417, -18.969118, 30.673298
0.167000, 49.688556, -18.966899, 30.721658
0.168000, 49.720576, -18.951963, 30.768613
0.169000, 49.737024, -18.921183, 30.815841
0.170000, 49.736460, -18.874174, 30.862286
0.171000, 49.717352, -18.808595, 30.908757
0.172000, 49.678265, -18.723360, 30.954905
0.173000, 49.618184, -18.616678, 31.001506
0.174000, 49.536774, -18.487675, 31.049099
0.175000, 49.434321, -18.334373, 31.099948
0.176000, 49.311900, -18.158863, 31.153038
0.177000, 49.171756, -17.963670, 31.208086
0.178000, 49.017266, -17.751414, 31.265851
0.179000, 48.852531, -17.525861, 31.326670
0.180000, 48.681869, -17.290844, 31.391025
0.181000, 48.509645, -17.051427, 31.458218
0.182000, 48.340664, -16.811183, 31.529481
0.183000, 48.180276, -16.576013, 31.604263
0.184000, 48.033975, -16.352376, 31.681599
0.185000, 47.907020, -16.144163, 31.762857
0.186000, 47.804058, -15.958018, 31.846040
0.187000, 47.729050, -15.800043, 31.929007
0.188000, 47.685382, -15.670655, 32.014728
0.189000, 47.675627, -15.572330, 32.103297
0.190000, 47.701455, -15.510090, 32.191365
0.191000, 47.763768, -15.484888, 32.278880
0.192000, 47.862769, -15.498454, 32.364315
0.193000, 47.997734, -15.549566, 32.448168
0.194000, 48.166758, -15.638216, 32.528543
0.195000, 48.367018, -15.762082, 32.604936
0.196000, 48.595061, -15.917997, 32.677064
0.197000, 48.847122, -16.102901, 32.744221
0.198000, 49.119112, -16.309833, 32.809279
0.199000, 49.406406, -16.537481, 32.868925
0.200000, 49.703817, -16.781566, 32.922251
0.201000, 50.005496, -17.036681, 32.968815
0.202000, 50.305240, -17.295676, 33.009563
0.203000, 50.596956, -17.552607, 33.044350
0.204000, 50.874793, -17.800994, 33.073799
0.205000, 51.133260, -18.035679, 33.097581
0.206000, 51.367495, -18.250717, 33.116778
0.207000, 51.573636, -18.444059, 33.129577
0.208000, 51.748997, -18.609614, 33.139383
0.209000, 51.892038, -18.746756, 33.145282
0.210000, 52.002216, -18.854592, 33.147624
0.211000, 52.079666, -18.929460, 33.150206
0.212000, 52.125056, -18.975308, 33.149748
0.213000, 52.139869, -18.992201, 33.147668
0.214000, 52.126169, -18.978995, 33.147174
0.215000, 52.086132, -18.939768, 33.146364
0.216000, 52.021865, -18.876936, 33.144930
0.217000, 51.935236, -18.789493, 33.145743
0.218000, 51.827713, -18.679032, 33.148681
0.219000, 51.700343, -18.547588, 33.152755
0.220000, 51.554060, -18.392760, 33.161301
0.221000, 51.389896, -18.216789, 33.173107
0.222000, 51.209155, -18.021653, 33.187503
0.223000, 51.013645, -17.809264, 33.204381
0.224000, 50.805795, -17.581558, 33.224237
0.225000, 50.588661, -17.339207, 33.249454
0.226000, 50.365963, -17.088477, 33.277485
0.227000, 50.142039, -16.830525, 33.311513
0.228000, 49.921384, -16.572273, 33.349111
0.229000, 49.708303, -16.316167, 33.392136
0.230000, 49.506951, -16.069266, 33.437685
0.231000, 49.321481, -15.832070, 33.489411
0.232000, 49.155835, -15.610774, 33.545061
0.233000, 49.013195, -15.409679, 33.603516
0.234000, 48.895353, -15.230417, 33.664937
0.235000, 48.802702, -15.075115, 33.727587
0.236000, 48.734719, -14.942652, 33.792067
0.237000, 48.690117, -14.832170, 33.857948
0.238000, 48.666852, -14.741377, 33.925475
0.239000, 48.662806, -14.670014, 33.992792
0.240000, 48.676434, -14.615405, 34.061029
0.241000, 48.706661, -14.577567, 34.129094
0.242000, 48.752652, -14.556143, 34.196509
0.243000, 48.813631, -14.551652, 34.261979
0.244000, 48.889017, -14.562028, 34.326988
0.245000, 48.978324, -14.587995, 34.390329
0.246000, 49.081279, -14.628256, 34.453023
0.247000, 49.198226, -14.686065, 34.512161
0.248000, 49.330009, -14.761061, 34.568948
0.249000, 49.477637, -14.853425, 34.624211
0.250000, 49.641854, -14.966678, 34.675176
0.251000, 49.823032, -15.100604, 34.722428
0.252000, 50.021450, -15.254547, 34.766903
0.253000, 50.237332, -15.430202, 34.807130
0.254000, 50.470508, -15.625627, 34.844881
0.255000, 50.720344, -15.845132, 34.875212
0.256000, 50.985937, -16.082270, 34.903667
0.257000, 51.266051, -16.340917, 34.925134
0.258000, 51.558979, -16.616826, 34.942153
0.259000, 51.862293, -16.911034, 34.951259
0.260000, 52.172624, -17.216994, 34.955630
0.261000, 52.485475, -17.532406, 34.953069
0.262000, 52.795186, -17.850538, 34.944647
0.263000, 53.095013, -18.165591, 34.929422
0.264000, 53.377221, -18.467878, 34.909343
0.265000, 53.633747, -18.752806, 34.880941
0.266000, 53.856779, -19.007192, 34.849586
0.267000, 54.039212, -19.226344, 34.812867
0.268000, 54.174779, -19.402383, 34.772396
0.269000, 54.257679, -19.527346, 34.730333
0.270000, 54.283047, -19.596785, 34.686262
0.271000, 54.247569, -19.606763, 34.640806
0.272000, 54.149596, -19.553740, 34.595856
0.273000, 53.989160, -19.434591, 34.554569
0.274000, 53.767707, -19.250096, 34.517612
0.275000, 53.488078, -19.004409, 34.483669
0.276000, 53.154546, -18.698912, 34.455634
0.277000, 52.772766, -18.338516, 34.434250
0.278000, 52.349751, -17.927829, 34.421922
0.279000, 51.893479, -17.477353, 34.416126
0.280000, 51.412682, -16.991661, 34.421020
0.281000, 50.916931, -16.482835, 34.434096
0.282000, 50.416398, -15.958626, 34.457773
0.283000, 49.921312, -15.430912, 34.490399
0.284000, 49.441840, -14.907622, 34.534218
0.285000, 48.988035, -14.401016, 34.587019
0.286000, 48.569418, -13.920540, 34.648877
0.287000, 48.194566, -13.474384, 34.720182
0.288000, 47.870935, -13.073523, 34.797412
0.289000, 47.604759, -12.723910, 34.880849
0.290000, 47.400679, -12.430660, 34.970019
0.291000, 47.261465, -12.197695, 35.063770
0.292000, 47.188007, -12.027739, 35.160269
0.293000, 47.179289, -11.920605, 35.258685
0.294000, 47.232464, -11.876313, 35.356151
0.295000, 47.342973, -11.890639, 35.452334
0.296000, 47.504698, -11.958599, 35.546099
0.297000, 47.710056, -12.073448, 35.636608
0.298000, 47.950298, -12.228267, 35.722031
0.299000, 48.216189, -12.412931, 35.803258
0.300000, 48.498576, -12.620045, 35.878531
0.301000, 48.788936, -12.838272, 35.950664
0.302000, 49.079509, -13.064928, 36.014582
0.303000, 49.363009, -13.288839, 36.074170
0.304000, 49.632956, -13.504776, 36.128180
0.305000, 49.884228, -13.707026, 36.177202
0.306000, 50.113255, -13.891901, 36.221353
0.307000, 50.318193, -14.057396, 36.260797
0.308000, 50.498756, -14.203111, 36.295645
0.309000, 50.655777, -14.330771, 36.325006
0.310000, 50.791433, -14.438046, 36.353387
0.311000, 50.908996, -14.530730, 36.378266
0.312000, 51.011833, -14.611789, 36.400044
0.313000, 51.103378, -14.682193, 36.421185
0.314000, 51.187242, -14.746588, 36.440654
0.315000, 51.266853, -14.808799, 36.458054
0.316000, 51.345247, -14.870914, 36.474333
0.317000, 51.425068, -14.936808, 36.488260
0.318000, 51.508404, -15.006794, 36.501610
0.319000, 51.596472, -15.084019, 36.512453
0.320000, 51.689789, -15.168556, 36.521233
0.321000, 51.788569, -15.259720, 36.528849
0.322000, 51.893176, -15.360366, 36.532809
0.323000, 52.003979, -15.469100, 36.534879
0.324000, 52.121009, -15.585725, 36.535284
0.325000, 52.244141, -15.711340, 36.532801
0.326000, 52.373438, -15.844361, 36.529077
0.327000, 52.509226, -15.986590, 36.522636
0.328000, 52.651828, -16.137431, 36.514397
0.329000, 52.801297, -16.298870, 36.502427
0.330000, 52.957351, -16.469918, 36.487433
0.331000, 53.119256, -16.650641, 36.468616
0.332000, 53.285643, -16.838135, 36.447508
0.333000, 53.454289, -17.031087, 36.423203
0.334000, 53.622211, -17.227224, 36.394987
0.335000, 53.785694, -17.421176, 36.364518
0.336000, 53.940148, -17.609338, 36.330811
0.337000, 54.080534, -17.786888, 36.293646
0.338000, 54.201740, -17.947515, 36.254226
0.339000, 54.298551, -18.088847, 36.209703
0.340000, 54.366015, -18.201812, 36.164203
0.341000, 54.400141, -18.281860, 36.118281
0.342000, 54.398205, -18.328131, 36.070074
0.343000, 54.359030, -18.335656, 36.023373
0.344000, 54.283205, -18.305066, 35.978139
0.345000, 54.172604, -18.239813, 35.932791
0.346000, 54.029764, -18.138966, 35.890798
0.347000, 53.857745, -18.006356, 35.851390
0.348000, 53.660385, -17.844051, 35.816334
0.349000, 53.442437, -17.659256, 35.783181
0.350000, 53.208825, -17.453030, 35.755795
0.351000, 52.964371, -17.230876, 35.733495
0.352000, 52.714172, -16.997978, 35.716193
0.353000, 52.463374, -16.759276, 35.704098
0.354000, 52.216702, -16.518927, 35.697775
0.355000, 51.977946, -16.283958, 35.693988
0.356000, 51.750070, -16.053577, 35.696493
0.357000, 51.535555, -15.832225, 35.703330
0.358000, 51.336572, -15.622258, 35.714315
0.359000, 51.155330, -15.427304, 35.728026
0.360000, 50.994518, -15.248012, 35.746506
0.361000, 50.857484, -15.088796, 35.768688
0.362000, 50.747688, -14.954514, 35.793174
0.363000, 50.668184, -14.847950, 35.820233
0.364000, 50.621306, -14.772988, 35.848318
0.365000, 50.608409, -14.731277, 35.877132
0.366000, 50.629747, -14.722387, 35.907360
0.367000, 50.684597, -14.748521, 35.936076
0.368000, 50.771152, -14.809163, 35.961989
0.369000, 50.886388, -14.898676, 35.987711
0.370000, 51.026071, -15.014545, 36.011526
0.371000, 51.184709, -15.152575, 36.032134
0.372000, 51.355720, -15.308701, 36.047018
0.373000, 51.531780, -15.471807, 36.059973
0.374000, 51.705331, -15.633988, 36.071343
0.375000, 51.868818, -15.789264, 36.079554
0.376000, 52.015111, -15.932438, 36.082673
0.377000, 52.137888, -16.056059, 36.081829
0.378000, 52.231585, -16.151958, 36.079627
0.379000, 52.291746, -16.216308, 36.075438
0.380000, 52.315432, -16.245630, 36.069802
0.381000, 52.300910, -16.237148, 36.063762
0.382000, 52.247544, -16.188965, 36.058580
0.383000, 52.156067, -16.100462, 36.055605
0.384000, 52.028353, -15.975180, 36.053173
0.385000, 51.866989, -15.813877, 36.053111
0.386000, 51.675295, -15.618820, 36.056475
0.387000, 51.457306, -15.393341, 36.063965
0.388000, 51.217670, -15.142800, 36.074870
0.389000, 50.961785, -14.870234, 36.091551
0.390000, 50.695829, -14.581713, 36.114116
0.391000, 50.426694, -14.285107, 36.141587
0.392000, 50.161799, -13.987804, 36.173994
0.393000, 49.908674, -13.697938, 36.210736
0.394000, 49.674765, -13.420737, 36.254028
0.395000, 49.467220, -13.166058, 36.301162
0.396000, 49.292638, -12.939440, 36.353198
0.397000, 49.157147, -12.749738, 36.407410
0.398000, 49.066285, -12.600657, 36.465628
0.399000, 49.024686, -12.499430, 36.525256
0.400000, 49.035687, -12.450251, 36.585437
0.401000, 49.100890, -12.454986, 36.645904
0.402000, 49.219890, -12.515181, 36.704709
0.403000, 49.390181, -12.628786, 36.761395
0.404000, 49.607276, -12.792475, 36.814800
0.405000, 49.864913, -13.002346, 36.862567
0.406000, 50.155338, -13.248598, 36.906740
0.407000, 50.469634, -13.525349, 36.944285
0.408000, 50.798161, -13.822547, 36.975614
0.409000, 51.131265, -14.130316, 37.000949
0.410000, 51.459630, -14.441199, 37.018431
0.411000, 51.774471, -14.744943, 37.029529
0.412000, 52.068089, -15.033032, 37.035058
0.413000, 52.334326, -15.299775, 37.034551
0.414000, 52.568602, -15.540640, 37.027962
0.415000, 52.767645, -15.749138, 37.018507
0.416000, 52.929556, -15.924984, 37.004572
0.417000, 53.053517, -16.065816, 36.987700
0.418000, 53.139122, -16.171670, 36.967452
0.419000, 53.186523, -16.240290, 36.946232
0.420000, 53.197025, -16.272825, 36.924200
0.421000, 53.173146, -16.272187, 36.900959
0.422000, 53.118338, -16.238759, 36.879580
0.423000, 53.036677, -16.178080, 36.858597
0.424000, 52.932442, -16.092720, 36.839722
0.425000, 52.809905, -15.987782, 36.822123
0.426000, 52.673320, -15.866438, 36.806882
0.427000, 52.526819, -15.732851, 36.793967
0.428000, 52.374323, -15.588684, 36.785640
0.429000, 52.219599, -15.441401, 36.778198
0.430000, 52.066191, -15.290808, 36.775383
0.431000, 51.917320, -15.141263, 36.776057
0.432000, 51.775960, -14.996644, 36.779316
0.433000, 51.645030, -14.860467, 36.784564
0.434000, 51.527332, -14.733869, 36.793463
0.435000, 51.424975, -14.621809, 36.803166
0.436000, 51.339608, -14.522949, 36.816660
0.437000, 51.272954, -14.441454, 36.831499
0.438000, 51.226557, -14.379104, 36.847452
0.439000, 51.201629, -14.336624, 36.865005
0.440000, 51.199085, -14.317350, 36.881735
0.441000, 51.219643, -14.320893, 36.898750
0.442000, 51.263728, -14.347970, 36.915758
0.443000, 51.331129, -14.399396, 36.931732
0.444000, 51.420881, -14.475622, 36.945259
0.445000, 51.531049, -14.573515, 36.957534
0.446000, 51.658253, -14.689836, 36.968418
0.447000, 51.797695, -14.820683, 36.977012
0.448000, 51.943529, -14.961014, 36.982515
0.449000, 52.089316, -15.104987, 36.984329
0.450000, 52.228612, -15.245691, 36.982921
0.451000, 52.355297, -15.376615, 36.978683
0.452000, 52.463545, -15.490702, 36.972843
0.453000, 52.548109, -15.583920, 36.964189
0.454000, 52.604857, -15.650269, 36.954588
0.455000, 52.630926, -15.687073, 36.943853
0.456000, 52.624623, -15.692710, 36.931913
0.457000, 52.585157, -15.665045, 36.920112
0.458000, 52.512336, -15.602773, 36.909562
0.459000, 52.406910, -15.505368, 36.901542
0.460000, 52.271086, -15.376658, 36.894428
0.461000, 52.108453, -15.218760, 36.889693
0.462000, 51.923758, -15.034800, 36.888958
0.463000, 51.722938, -14.829582, 36.893356
0.464000, 51.512984, -14.611774, 36.901210
0.465000, 51.301633, -14.388309, 36.913324
0.466000, 51.097233, -14.166820, 36.930413
0.467000, 50.908214, -13.959245, 36.948969
0.468000, 50.742500, -13.769702, 36.972798
0.469000, 50.606899, -13.608634, 36.998265
0.470000, 50.506765, -13.478992, 37.027773
0.471000, 50.445965, -13.387671, 37.058294
0.472000, 50.426716, -13.337224, 37.089492
0.473000, 50.449621, -13.326565, 37.123056
0.474000, 50.513706, -13.358657, 37.155049
0.475000, 50.616097, -13.430209, 37.185887
0.476000, 50.752043, -13.537493, 37.214550
0.477000, 50.915449, -13.676472, 37.238977
0.478000, 51.099286, -13.837486, 37.261799
0.479000, 51.295764, -14.015984, 37.279780
0.480000, 51.496573, -14.202445, 37.294128
0.481000, 51.693095, -14.387958, 37.305137
0.482000, 51.876605, -14.564541, 37.312065
0.483000, 52.038776, -14.723104, 37.315672
0.484000, 52.172196, -14.855721, 37.316474
0.485000, 52.270963, -14.957529, 37.313434
0.486000, 52.330635, -15.020092, 37.310542
0.487000, 52.348170, -15.045041, 37.303129
0.488000, 52.322324, -15.023905, 37.298418
0.489000, 52.254140, -14.959798, 37.294341
0.490000, 52.147093, -14.856781, 37.290312
0.491000, 52.006681, -14.719361, 37.287320
0.492000, 51.840219, -14.551497, 37.288722
0.493000, 51.656605, -14.362771, 37.293834
0.494000, 51.466147, -14.163477, 37.302670
0.495000, 51.279706, -13.965342, 37.314364
0.496000, 51.107588, -13.777886, 37.329702
0.497000, 50.959274, -13.608744, 37.350531
0.498000, 50.843033, -13.470925, 37.372108
0.499000, 50.765575, -13.369206, 37.396369
0.500000, 50.731581, -13.308233, 37.423349
0.501000, 50.742929, -13.292853, 37.450076
0.502000, 50.798519, -13.322949, 37.475570
0.503000, 50.894783, -13.394331, 37.500452
0.504000, 51.026184, -13.503773, 37.522411
0.505000, 51.185449, -13.641676, 37.543773
0.506000, 51.363989, -13.803923, 37.560066
0.507000, 51.552628, -13.977730, 37.574899
0.508000, 51.742312, -14.157335, 37.584977
0.509000, 51.924717, -14.333691, 37.591025
0.510000, 52.092588, -14.498628, 37.593961
0.511000, 52.239737, -14.646783, 37.592954
0.512000, 52.361294, -14.772385, 37.588909
0.513000, 52.454122, -14.871894, 37.582228
0.514000, 52.517202, -14.942836, 37.574366
0.515000, 52.551670, -14.987181, 37.564489
0.516000, 52.560361, -15.005349, 37.555012
0.517000, 52.547699, -15.002411, 37.545288
0.518000, 52.519834, -14.984025, 37.535809
0.519000, 52.484413, -14.957374, 37.527039
0.520000, 52.449704, -14.931365, 37.518339
0.521000, 52.423872, -14.913325, 37.510547
0.522000, 52.414331, -14.911272, 37.503058
0.523000, 52.426911, -14.930558, 37.496353
0.524000, 52.465673, -14.977179, 37.488494
0.525000, 52.532597, -15.052387, 37.480210
0.526000, 52.626868, -15.156887, 37.469981
0.527000, 52.745054, -15.288427, 37.456626
0.528000, 52.881899, -15.438157, 37.443742
0.529000, 53.030838, -15.605835, 37.425003
0.530000, 53.184393, -15.778854, 37.405539
0.531000, 53.334643, -15.951452, 37.383191
0.532000, 53.473666, -16.116151, 37.357515
0.533000, 53.594009, -16.265730, 37.328279
0.534000, 53.689223, -16.391599, 37.297624
0.535000, 53.754156, -16.488204, 37.265952
0.536000, 53.785487, -16.554339, 37.231148
0.537000, 53.782262, -16.585132, 37.197130
0.538000, 53.745638, -16.583269, 37.162370
0.539000, 53.678116, -16.550461, 37.127656
0.540000, 53.583412, -16.488181, 37.095231
0.541000, 53.466724, -16.402408, 37.064316
0.542000, 53.334463, -16.298564, 37.035899
0.543000, 53.193648, -16.183412, 37.010236
0.544000, 53.051164, -16.063658, 36.987507
0.545000, 52.913407, -15.945503, 36.967905
0.546000, 52.786114, -15.835718, 36.950396
0.547000, 52.674434, -15.739924, 36.934510
0.548000, 52.582904, -15.659961, 36.922943
0.549000, 52.515134, -15.603574, 36.911560
0.550000, 52.473873, -15.571107, 36.902766
0.551000, 52.460907, -15.564394, 36.896513
0.552000, 52.477015, -15.589031, 36.887984
0.553000, 52.521855, -15.643257, 36.878598
0.554000, 52.593737, -15.724983, 36.868754
0.555000, 52.689739, -15.832421, 36.857318
0.556000, 52.805526, -15.960527, 36.844998
0.557000, 52.935521, -16.105707, 36.829813
0.558000, 53.073644, -16.262171, 36.811474
0.559000, 53.213674, -16.420388, 36.793285
0.560000, 53.349159, -16.578141, 36.771018
0.561000, 53.473756, -16.730697, 36.743058
0.562000, 53.581502, -16.867204, 36.714298
0.563000, 53.666692, -16.981846, 36.684846
0.564000, 53.723865, -17.072312, 36.651553
0.565000, 53.747952, -17.130235, 36.617717
0.566000, 53.734599, -17.152346, 36.582253
0.567000, 53.680583, -17.131348, 36.549235
0.568000, 53.583892, -17.067811, 36.516082
0.569000, 53.443656, -16.957011, 36.486645
0.570000, 53.260298, -16.801896, 36.458402
0.571000, 53.035852, -16.600354, 36.435497
0.572000, 52.774347, -16.358464, 36.415883
0.573000, 52.481412, -16.079934, 36.401479
0.574000, 52.163211, -15.768906, 36.394305
0.575000, 51.825926, -15.432696, 36.393230
0.576000, 51.475970, -15.078927, 36.397043
0.577000, 51.120039, -14.710285, 36.409754
0.578000, 50.765164, -14.337396, 36.427769
0.579000, 50.418905, -13.963561, 36.455343
0.580000, 50.089098, -13.600501, 36.488597
0.581000, 49.783386, -13.255182, 36.528204
0.582000, 49.508806, -12.935442, 36.573364
0.583000, 49.271493, -12.647076, 36.624417
0.584000, 49.076312, -12.395046, 36.681267
0.585000, 48.926543, -12.184790, 36.741753
0.586000, 48.824182, -12.020352, 36.803830
0.587000, 48.770199, -11.902369, 36.867830
0.588000, 48.764229, -11.829813, 36.934416
0.589000, 48.804257, -11.803605, 37.000651
0.590000, 48.886938, -11.821445, 37.065493
0.591000, 49.008066, -11.878857, 37.129209
0.592000, 49.162492, -11.973252, 37.189240
0.593000, 49.344358, -12.097863, 37.246495
0.594000, 49.547507, -12.248198, 37.299308
0.595000, 49.765516, -12.417435, 37.348081
0.596000, 49.991855, -12.598852, 37.393003
0.597000, 50.220041, -12.787492, 37.432549
0.598000, 50.443445, -12.974733, 37.468712
0.599000, 50.655848, -13.155979, 37.499869
0.600000, 50.852314, -13.323822, 37.528492
0.601000, 51.029466, -13.475652, 37.553814
0.602000, 51.185465, -13.610860, 37.574606
0.603000, 51.319638, -13.726754, 37.592883
0.604000, 51.431816, -13.824180, 37.607635
0.605000, 51.522031, -13.901324, 37.620707
0.606000, 51.590493, -13.959408, 37.631085
0.607000, 51.637829, -13.996693, 37.641135
