time, T, V, E
3.844000, 51.958136, -15.024373, 36.933763
3.845000, 51.818456, -14.882585, 36.935871
3.846000, 51.683447, -14.744174, 36.939273
3.847000, 51.559134, -14.613255, 36.945880
3.848000, 51.451596, -14.496429, 36.955167
3.849000, 51.366347, -14.398340, 36.968007
3.850000, 51.307918, -14.324730, 36.983188
3.851000, 51.279154, -14.281166, 36.997988
3.852000, 51.280705, -14.269383, 37.011322
3.853000, 51.311303, -14.284886, 37.026416
3.854000, 51.368153, -14.327263, 37.040890
3.855000, 51.447257, -14.393601, 37.053656
3.856000, 51.543643, -14.478774, 37.064868
3.857000, 51.651765, -14.577224, 37.074541
3.858000, 51.765949, -14.684227, 37.081722
3.859000, 51.880584, -14.792148, 37.088436
3.860000, 51.990346, -14.899865, 37.090481
3.861000, 52.090932, -14.999415, 37.091517
3.862000, 52.179509, -15.090130, 37.089380
3.863000, 52.254572, -15.167616, 37.086956
3.864000, 52.316116, -15.232616, 37.083499
3.865000, 52.365689, -15.285420, 37.080269
3.866000, 52.405704, -15.331219, 37.074484
3.867000, 52.438927, -15.370881, 37.068046
3.868000, 52.468545, -15.407193, 37.061352
3.869000, 52.498020, -15.444031, 37.053989
3.870000, 52.530700, -15.484798, 37.045902
3.871000, 52.569524, -15.533077, 37.036447
3.872000, 52.616833, -15.588984, 37.027849
3.873000, 52.673974, -15.658146, 37.015828
3.874000, 52.741307, -15.736757, 37.004550
3.875000, 52.818346, -15.827167, 36.991179
3.876000, 52.903661, -15.928753, 36.974908
3.877000, 52.995125, -16.036779, 36.958345
3.878000, 53.090199, -16.150248, 36.939952
3.879000, 53.185915, -16.266366, 36.919549
3.880000, 53.278912, -16.382003, 36.896909
3.881000, 53.366023, -16.494182, 36.871842
3.882000, 53.444716, -16.600119, 36.844597
3.883000, 53.513000, -16.695879, 36.817121
3.884000, 53.569493, -16.782828, 36.786665
3.885000, 53.613551, -16.856853, 36.756698
3.886000, 53.645096, -16.919399, 36.725698
3.887000, 53.664605, -16.969898, 36.694706
3.888000, 53.673278, -17.011918, 36.661360
3.889000, 53.672665, -17.042970, 36.629695
3.890000, 53.664157, -17.066904, 36.597253
3.891000, 53.649187, -17.084557, 36.564630
3.892000, 53.629411, -17.097884, 36.531527
3.893000, 53.606537, -17.106151, 36.500386
3.894000, 53.582258, -17.112577, 36.469681
3.895000, 53.558402, -17.120225, 36.438176
3.896000, 53.536750, -17.129319, 36.407430
3.897000, 53.519048, -17.140809, 36.378239
3.898000, 53.507269, -17.158862, 36.348407
3.899000, 53.503217, -17.184265, 36.318952
3.900000, 53.508155, -17.217718, 36.290438
3.901000, 53.522917, -17.260785, 36.262132
3.902000, 53.547917, -17.315504, 36.232412
3.903000, 53.582671, -17.380870, 36.201801
3.904000, 53.625620, -17.454405, 36.171216
3.905000, 53.674352, -17.534818, 36.139534
3.906000, 53.725884, -17.620191, 36.105693
3.907000, 53.776851, -17.704006, 36.072845
3.908000, 53.823542, -17.786267, 36.037275
3.909000, 53.862211, -17.861545, 36.000666
3.910000, 53.889283, -17.924362, 35.964921
3.911000, 53.901131, -17.972963, 35.928168
3.912000, 53.894115, -18.001311, 35.892803
3.913000, 53.865133, -18.009983, 35.855150
3.914000, 53.812241, -17.992482, 35.819759
3.915000, 53.734847, -17.949785, 35.785061
3.916000, 53.633690, -17.883040, 35.750650
3.917000, 53.510821, -17.792664, 35.718157
3.918000, 53.369208, -17.679382, 35.689826
3.919000, 53.212090, -17.548438, 35.663652
3.920000, 53.042772, -17.401906, 35.640866
3.921000, 52.864796, -17.243749, 35.621047
3.922000, 52.681713, -17.076621, 35.605092
3.923000, 52.496647, -16.904964, 35.591683
3.924000, 52.311890, -16.729649, 35.582241
3.925000, 52.128649, -16.551259, 35.577390
3.926000, 51.947223, -16.369445, 35.577777
3.927000, 51.767407, -16.189485, 35.577922
3.928000, 51.588454, -16.005238, 35.583216
3.929000, 51.409231, -15.817789, 35.591442
3.930000, 51.228946, -15.624854, 35.604092
3.931000, 51.047487, -15.426241, 35.621246
3.932000, 50.865450, -15.224333, 35.641117
3.933000, 50.684126, -15.018825, 35.665302
3.934000, 50.505476, -14.811866, 35.693611
3.935000, 50.332090, -14.606884, 35.725206
3.936000, 50.167113, -14.407590, 35.759523
3.937000, 50.014348, -14.216031, 35.798317
3.938000, 49.878066, -14.039318, 35.838748
3.939000, 49.762599, -13.881480, 35.881119
3.940000, 49.672300, -13.745043, 35.927258
3.941000, 49.611348, -13.635652, 35.975696
3.942000, 49.583444, -13.558318, 36.025126
3.943000, 49.591458, -13.516380, 36.075079
3.944000, 49.637108, -13.511526, 36.125582
3.945000, 49.721204, -13.547087, 36.174118
3.946000, 49.843582, -13.621542, 36.222040
3.947000, 50.002708, -13.736750, 36.265959
3.948000, 50.195597, -13.888653, 36.306944
3.949000, 50.418033, -14.074365, 36.343667
3.950000, 50.664706, -14.288567, 36.376138
3.951000, 50.929672, -14.525430, 36.404242
3.952000, 51.206777, -14.779909, 36.426867
3.953000, 51.489949, -15.047623, 36.442325
3.954000, 51.773717, -15.320109, 36.453608
3.955000, 52.053660, -15.593732, 36.459928
3.956000, 52.326562, -15.867703, 36.458859
3.957000, 52.589610, -16.135644, 36.453966
3.958000, 52.839863, -16.397648, 36.442215
3.959000, 53.074643, -16.647666, 36.426978
3.960000, 53.291564, -16.884366, 36.407198
3.961000, 53.488246, -17.105986, 36.382259
3.962000, 53.662202, -17.308671, 36.353531
3.963000, 53.810727, -17.489675, 36.321052
3.964000, 53.930948, -17.645605, 36.285343
3.965000, 54.020360, -17.773471, 36.246889
3.966000, 54.076823, -17.870014, 36.206809
3.967000, 54.098221, -17.932185, 36.166035
3.968000, 54.082945, -17.956796, 36.126149
3.969000, 54.030286, -17.945229, 36.085056
3.970000, 53.940582, -17.894494, 36.046088
3.971000, 53.814923, -17.805022, 36.009901
3.972000, 53.654851, -17.680360, 35.974491
3.973000, 53.462732, -17.518412, 35.944321
3.974000, 53.242191, -17.324198, 35.917993
3.975000, 52.998131, -17.104455, 35.893676
3.976000, 52.736271, -16.862484, 35.873787
3.977000, 52.462339, -16.603455, 35.858884
3.978000, 52.181893, -16.331087, 35.850805
3.979000, 51.900255, -16.051971, 35.848284
3.980000, 51.622147, -15.770615, 35.851533
3.981000, 51.351692, -15.491314, 35.860378
3.982000, 51.092529, -15.217757, 35.874771
3.983000, 50.848044, -14.952861, 35.895183
3.984000, 50.621645, -14.702578, 35.919067
3.985000, 50.416780, -14.469027, 35.947753
3.986000, 50.236990, -14.256251, 35.980739
3.987000, 50.086094, -14.067614, 36.018480
3.988000, 49.967826, -13.910032, 36.057794
3.989000, 49.885239, -13.786001, 36.099238
3.990000, 49.840668, -13.698082, 36.142586
3.991000, 49.835675, -13.648839, 36.186836
3.992000, 49.870632, -13.639258, 36.231374
3.993000, 49.944512, -13.670847, 36.273665
3.994000, 50.054984, -13.739025, 36.315959
3.995000, 50.198515, -13.842286, 36.356229
3.996000, 50.370476, -13.977092, 36.393384
3.997000, 50.565422, -14.138531, 36.426890
3.998000, 50.777236, -14.322089, 36.455147
3.999000, 50.999137, -14.518726, 36.480411
4.000000, 51.224032, -14.722681, 36.501351
4.001000, 51.445133, -14.927016, 36.518117
4.002000, 51.656244, -15.124564, 36.531680
4.003000, 51.851864, -15.312813, 36.539051
4.004000, 52.027268, -15.483014, 36.544254
4.005000, 52.178575, -15.634287, 36.544288
4.006000, 52.302771, -15.761954, 36.540817
4.007000, 52.397537, -15.861622, 36.535915
4.008000, 52.461365, -15.933018, 36.528346
4.009000, 52.493521, -15.974917, 36.518605
4.010000, 52.494049, -15.982713, 36.511336
4.011000, 52.464383, -15.961390, 36.502993
4.012000, 52.407143, -15.911412, 36.495731
4.013000, 52.325840, -15.836067, 36.489773
4.014000, 52.225021, -15.741110, 36.483911
4.015000, 52.109628, -15.628670, 36.480958
4.016000, 51.984543, -15.504691, 36.479851
4.017000, 51.854825, -15.372401, 36.482424
4.018000, 51.725586, -15.239625, 36.485961
4.019000, 51.601483, -15.109666, 36.491817
4.020000, 51.486446, -14.984269, 36.502177
4.021000, 51.383861, -14.870399, 36.513461
4.022000, 51.296469, -14.770289, 36.526180
4.023000, 51.226068, -14.684563, 36.541505
4.024000, 51.173197, -14.614472, 36.558726
4.025000, 51.137183, -14.561674, 36.575509
4.026000, 51.116690, -14.523389, 36.593301
4.027000, 51.110073, -14.497245, 36.612828
4.028000, 51.115592, -14.485169, 36.630423
4.029000, 51.131598, -14.483165, 36.648433
4.030000, 51.156568, -14.489689, 36.666878
4.031000, 51.189171, -14.504432, 36.684739
4.032000, 51.228285, -14.525960, 36.702325
4.033000, 51.272820, -14.552440, 36.720381
4.034000, 51.321900, -14.585567, 36.736332
4.035000, 51.374983, -14.625400, 36.749582
4.036000, 51.431489, -14.668970, 36.762520
4.037000, 51.490762, -14.716152, 36.774610
4.038000, 51.552257, -14.765627, 36.786631
4.039000, 51.615456, -14.819372, 36.796084
4.040000, 51.679733, -14.874860, 36.804873
4.041000, 51.743832, -14.929625, 36.814207
4.042000, 51.805403, -14.985852, 36.819551
4.043000, 51.861231, -15.035923, 36.825308
4.044000, 51.907407, -15.079723, 36.827684
4.045000, 51.939720, -15.109696, 36.830025
4.046000, 51.954277, -15.122569, 36.831708
4.047000, 51.947707, -15.114090, 36.833617
4.048000, 51.917306, -15.081707, 36.835599
4.049000, 51.861064, -15.022848, 36.838215
4.050000, 51.777432, -14.935623, 36.841809
4.051000, 51.665209, -14.818229, 36.846980
4.052000, 51.524098, -14.669345, 36.854752
4.053000, 51.355393, -14.488553, 36.866840
4.054000, 51.162108, -14.280859, 36.881249
4.055000, 50.948817, -14.048525, 36.900292
4.056000, 50.721151, -13.798258, 36.922893
4.057000, 50.485366, -13.533528, 36.951838
4.058000, 50.248172, -13.262997, 36.985175
4.059000, 50.016446, -12.994483, 37.021963
4.060000, 49.796904, -12.734351, 37.062554
4.061000, 49.595559, -12.488282, 37.107277
4.062000, 49.417368, -12.260348, 37.157019
4.063000, 49.266228, -12.055975, 37.210252
4.064000, 49.144999, -11.880636, 37.264363
4.065000, 49.055547, -11.733025, 37.322522
4.066000, 48.998829, -11.615903, 37.382926
4.067000, 48.975094, -11.530759, 37.444335
4.068000, 48.983950, -11.478255, 37.505696
4.069000, 49.024322, -11.458357, 37.565965
4.070000, 49.094531, -11.467727, 37.626804
4.071000, 49.192211, -11.506798, 37.685413
4.072000, 49.314151, -11.570694, 37.743457
4.073000, 49.456618, -11.659097, 37.797521
4.074000, 49.615761, -11.766719, 37.849043
4.075000, 49.787801, -11.889865, 37.897935
4.076000, 49.969149, -12.026762, 37.942387
4.077000, 50.156433, -12.171987, 37.984446
4.078000, 50.346427, -12.324340, 38.022086
4.079000, 50.536135, -12.478542, 38.057594
4.080000, 50.722951, -12.634278, 38.088673
4.081000, 50.904810, -12.788138, 38.116672
4.082000, 51.080192, -12.939942, 38.140250
4.083000, 51.247626, -13.087026, 38.160599
4.084000, 51.405598, -13.228438, 38.177160
4.085000, 51.552923, -13.362575, 38.190349
4.086000, 51.688810, -13.488636, 38.200174
4.087000, 51.812865, -13.605680, 38.207185
4.088000, 51.924939, -13.713833, 38.211106
4.089000, 52.024894, -13.810170, 38.214725
4.090000, 52.112442, -13.897955, 38.214487
4.091000, 52.187177, -13.974072, 38.213105
4.092000, 52.249059, -14.038156, 38.210903
4.093000, 52.298584, -14.091948, 38.206636
4.094000, 52.336672, -14.136233, 38.200439
4.095000, 52.364718, -14.169755, 38.194963
4.096000, 52.384434, -14.194691, 38.189743
4.097000, 52.397496, -14.213673, 38.183824
4.098000, 52.405358, -14.228898, 38.176460
4.099000, 52.409073, -14.239711, 38.169362
4.100000, 52.409261, -14.246383, 38.162878
4.101000, 52.406046, -14.250614, 38.155432
4.102000, 52.399062, -14.250181, 38.148881
4.103000, 52.387585, -14.246478, 38.141106
4.104000, 52.370587, -14.236382, 38.134205
4.105000, 52.346762, -14.220185, 38.126577
4.106000, 52.314588, -14.195330, 38.119258
4.107000, 52.272647, -14.158008, 38.114640
4.108000, 52.220523, -14.110342, 38.110180
4.109000, 52.159680, -14.052740, 38.106940
4.110000, 52.093402, -13.989234, 38.104168
4.111000, 52.026527, -13.922680, 38.103848
4.112000, 51.964970, -13.858765, 38.106205
4.113000, 51.915205, -13.807841, 38.107364
4.114000, 51.884164, -13.772308, 38.111856
4.115000, 51.878695, -13.764119, 38.114576
4.116000, 51.905062, -13.784131, 38.120931
4.117000, 51.968527, -13.843030, 38.125497
4.118000, 52.072855, -13.946313, 38.126543
4.119000, 52.219899, -14.091460, 38.128438
4.120000, 52.409331, -14.284022, 38.125309
4.121000, 52.638870, -14.521678, 38.117192
4.122000, 52.904559, -14.798966, 38.105593
4.123000, 53.200855, -15.112173, 38.088682
4.124000, 53.520644, -15.456532, 38.064112
4.125000, 53.855349, -15.821342, 38.034007
4.126000, 54.195272, -16.196561, 37.998711
4.127000, 54.530122, -16.574433, 37.955688
4.128000, 54.849559, -16.943949, 37.905610
4.129000, 55.144009, -17.294995, 37.849014
4.130000, 55.405342, -17.618294, 37.787048
4.131000, 55.626975, -17.908309, 37.718666
4.132000, 55.803766, -18.157037, 37.646729
4.133000, 55.932258, -18.361159, 37.571099
4.134000, 56.010945, -18.516627, 37.494318
4.135000, 56.040371, -18.624711, 37.415660
4.136000, 56.023089, -18.687167, 37.335922
4.137000, 55.963522, -18.706508, 37.257014
4.138000, 55.867396, -18.688470, 37.178926
4.139000, 55.740693, -18.637237, 37.103456
4.140000, 55.589525, -18.559202, 37.030323
4.141000, 55.419943, -18.458438, 36.961505
4.142000, 55.237278, -18.343060, 36.894217
4.143000, 55.045677, -18.216759, 36.828918
4.144000, 54.847853, -18.079671, 36.768182
4.145000, 54.645219, -17.934419, 36.710800
4.146000, 54.437805, -17.778273, 36.659532
4.147000, 54.224170, -17.612357, 36.611813
4.148000, 54.001889, -17.432982, 36.568907
4.149000, 53.767831, -17.238691, 36.529140
4.150000, 53.518325, -17.023862, 36.494464
4.151000, 53.250116, -16.784941, 36.465175
4.152000, 52.961440, -16.521568, 36.439872
4.153000, 52.652233, -16.230630, 36.421603
4.154000, 52.323599, -15.912939, 36.410660
4.155000, 51.977747, -15.573034, 36.404713
4.156000, 51.618547, -15.211416, 36.407131
4.157000, 51.251752, -14.835027, 36.416725
4.158000, 50.884815, -14.451060, 36.433755
4.159000, 50.526227, -14.066283, 36.459944
4.160000, 50.184955, -13.694251, 36.490704
4.161000, 49.870117, -13.343582, 36.526534
4.162000, 49.590301, -13.019940, 36.570360
4.163000, 49.353330, -12.731907, 36.621423
4.164000, 49.166056, -12.489387, 36.676669
4.165000, 49.033795, -12.299309, 36.734486
4.166000, 48.960161, -12.165002, 36.795159
4.167000, 48.947125, -12.089912, 36.857213
4.168000, 48.994957, -12.074734, 36.920223
4.169000, 49.102089, -12.121101, 36.980988
4.170000, 49.264814, -12.225223, 37.039591
4.171000, 49.477289, -12.382589, 37.094701
4.172000, 49.731930, -12.586006, 37.145924
4.173000, 50.019764, -12.828937, 37.190827
4.174000, 50.330958, -13.099444, 37.231514
4.175000, 50.655483, -13.390126, 37.265357
4.176000, 50.983580, -13.689706, 37.293874
4.177000, 51.305916, -13.989342, 37.316574
4.178000, 51.613521, -14.282827, 37.330694
4.179000, 51.897680, -14.558958, 37.338722
4.180000, 52.150342, -14.809491, 37.340851
4.181000, 52.364986, -15.026110, 37.338877
4.182000, 52.537377, -15.204192, 37.333185
4.183000, 52.666007, -15.343716, 37.322292
4.184000, 52.751779, -15.440696, 37.311083
4.185000, 52.797447, -15.499265, 37.298181
4.186000, 52.807450, -15.524108, 37.283342
4.187000, 52.787726, -15.520348, 37.267378
4.188000, 52.745452, -15.491258, 37.254194
4.189000, 52.688476, -15.448582, 37.239894
4.190000, 52.624686, -15.396862, 37.227823
4.191000, 52.561588, -15.344032, 37.217556
4.192000, 52.505767, -15.297978, 37.207789
4.193000, 52.462198, -15.264376, 37.197822
4.194000, 52.433758, -15.244229, 37.189529
4.195000, 52.421037, -15.239460, 37.181578
4.196000, 52.422439, -15.249013, 37.173426
4.197000, 52.434481, -15.269389, 37.165092
4.198000, 52.451993, -15.295287, 37.156706
4.199000, 52.468707, -15.320560, 37.148147
4.200000, 52.478066, -15.338355, 37.139711
4.201000, 52.473861, -15.343065, 37.130796
4.202000, 52.450718, -15.328353, 37.122365
4.203000, 52.404738, -15.289867, 37.114870
4.204000, 52.334030, -15.225008, 37.109022
4.205000, 52.238923, -15.134348, 37.104575
4.206000, 52.121967, -15.020378, 37.101589
4.207000, 51.987479, -14.886985, 37.100495
4.208000, 51.840901, -14.737894, 37.103008
4.209000, 51.688274, -14.581126, 37.107147
4.210000, 51.535914, -14.420825, 37.115090
4.211000, 51.389925, -14.263608, 37.126317
4.212000, 51.255491, -14.115631, 37.139860
4.213000, 51.136675, -13.980803, 37.155872
4.214000, 51.036374, -13.861491, 37.174882
4.215000, 50.956155, -13.760575, 37.195580
4.216000, 50.896463, -13.678636, 37.217828
4.217000, 50.856809, -13.614981, 37.241828
4.218000, 50.835768, -13.570364, 37.265404
4.219000, 50.831224, -13.542191, 37.289034
4.220000, 50.840706, -13.527880, 37.312826
4.221000, 50.861440, -13.523193, 37.338247
4.222000, 50.890354, -13.528558, 37.361795
4.223000, 50.924212, -13.539713, 37.384500
4.224000, 50.959981, -13.553055, 37.406927
4.225000, 50.995025, -13.565837, 37.429188
4.226000, 51.026979, -13.576622, 37.450357
4.227000, 51.053357, -13.583337, 37.470020
4.228000, 51.071246, -13.580837, 37.490409
4.229000, 51.077459, -13.568916, 37.508543
4.230000, 51.068979, -13.541112, 37.527868
4.231000, 51.043425, -13.497957, 37.545468
4.232000, 50.999383, -13.432471, 37.566912
4.233000, 50.936728, -13.349057, 37.587671
4.234000, 50.856814, -13.246455, 37.610360
4.235000, 50.762475, -13.127727, 37.634748
4.236000, 50.657978, -12.996429, 37.661549
4.237000, 50.548962, -12.859373, 37.689590
4.238000, 50.441843, -12.722216, 37.719627
4.239000, 50.342978, -12.590802, 37.752176
4.240000, 50.258130, -12.471069, 37.787061
4.241000, 50.192108, -12.369661, 37.822446
4.242000, 50.148553, -12.286927, 37.861625
4.243000, 50.129498, -12.230145, 37.899353
4.244000, 50.135336, -12.198178, 37.937158
4.245000, 50.165273, -12.190435, 37.974839
4.246000, 50.217204, -12.204149, 38.013055
4.247000, 50.287475, -12.236881, 38.050594
4.248000, 50.371354, -12.286235, 38.085120
4.249000, 50.463696, -12.344703, 38.118993
4.250000, 50.559323, -12.406695, 38.152627
4.251000, 50.653509, -12.470866, 38.182643
4.252000, 50.742225, -12.531903, 38.210322
4.253000, 50.822211, -12.583519, 38.238691
4.254000, 50.891077, -12.628880, 38.262196
4.255000, 50.947377, -12.661487, 38.285890
4.256000, 50.990637, -12.683976, 38.306661
4.257000, 51.021158, -12.693486, 38.327671
4.258000, 51.039767, -12.691302, 38.348465
4.259000, 51.047516, -12.678390, 38.369126
4.260000, 51.045561, -12.656823, 38.388737
4.261000, 51.035115, -12.626663, 38.408452
4.262000, 51.017313, -12.587120, 38.430194
4.263000, 50.993357, -12.543144, 38.450213
4.264000, 50.964558, -12.494117, 38.470441
4.265000, 50.931858, -12.439993, 38.491864
4.266000, 50.895692, -12.382324, 38.513368
4.267000, 50.856274, -12.319696, 38.536579
4.268000, 50.813987, -12.253521, 38.560466
4.269000, 50.769959, -12.183995, 38.585964
4.270000, 50.726073, -12.113758, 38.612314
4.271000, 50.684434, -12.046088, 38.638346
4.272000, 50.647455, -11.981274, 38.666181
4.273000, 50.618162, -11.924434, 38.693728
4.274000, 50.599544, -11.876462, 38.723082
4.275000, 50.594038, -11.842273, 38.751766
4.276000, 50.603387, -11.822321, 38.781066
4.277000, 50.628546, -11.818481, 38.810065
4.278000, 50.670012, -11.831324, 38.838688
4.279000, 50.727976, -11.860116, 38.867860
4.280000, 50.802321, -11.907367, 38.894954
4.281000, 50.892386, -11.973163, 38.919223
4.282000, 50.996787, -12.054421, 38.942366
4.283000, 51.113644, -12.149276, 38.964368
4.284000, 51.240655, -12.256938, 38.983717
4.285000, 51.374885, -12.375496, 38.999389
4.286000, 51.512589, -12.500951, 39.011638
4.287000, 51.649215, -12.627725, 39.021489
4.288000, 51.779662, -12.751604, 39.028058
4.289000, 51.898620, -12.866150, 39.032470
4.290000, 52.001290, -12.966316, 39.034974
4.291000, 52.084075, -13.048246, 39.035829
4.292000, 52.144393, -13.109335, 39.035058
4.293000, 52.180460, -13.147015, 39.033445
4.294000, 52.191406, -13.158165, 39.033241
4.295000, 52.177310, -13.145753, 39.031557
4.296000, 52.139289, -13.110215, 39.029074
4.297000, 52.079644, -13.051189, 39.028456
4.298000, 52.001802, -12.974235, 39.027567
4.299000, 51.910089, -12.880165, 39.029924
4.300000, 51.809579, -12.777355, 39.032224
4.301000, 51.705968, -12.667918, 39.038050
4.302000, 51.605293, -12.559934, 39.045359
4.303000, 51.513239, -12.457501, 39.055738
4.304000, 51.434494, -12.368215, 39.066280
4.305000, 51.372832, -12.293921, 39.078912
4.306000, 51.331294, -12.238736, 39.092557
4.307000, 51.312051, -12.204775, 39.107276
4.308000, 51.316020, -12.193210, 39.122810
4.309000, 51.342911, -12.205929, 39.136982
4.310000, 51.391649, -12.240353, 39.151296
4.311000, 51.460412, -12.297229, 39.163183
4.312000, 51.546922, -12.372361, 39.174560
4.313000, 51.648817, -12.463822, 39.184996
4.314000, 51.763665, -12.570608, 39.193057
4.315000, 51.888860, -12.689550, 39.199310
4.316000, 52.021828, -12.820374, 39.201454
4.317000, 52.160609, -12.957420, 39.203189
4.318000, 52.304024, -13.103065, 39.200959
4.319000, 52.451356, -13.254617, 39.196740
4.320000, 52.602538, -13.413308, 39.189230
4.321000, 52.758458, -13.579827, 39.178631
4.322000, 52.920568, -13.756519, 39.164049
4.323000, 53.090286, -13.943814, 39.146472
4.324000, 53.268463, -14.142830, 39.125633
4.325000, 53.455078, -14.352875, 39.102203
4.326000, 53.649144, -14.574001, 39.075143
4.327000, 53.848651, -14.805265, 39.043386
4.328000, 54.050567, -15.043708, 39.006859
4.329000, 54.250740, -15.282482, 38.968258
4.330000, 54.443795, -15.521826, 38.921969
4.331000, 54.623313, -15.748911, 38.874402
4.332000, 54.782507, -15.958424, 38.824084
4.333000, 54.914833, -16.146939, 38.767894
4.334000, 55.014247, -16.304183, 38.710064
4.335000, 55.075188, -16.425655, 38.649532
4.336000, 55.092363, -16.503890, 38.588473
4.337000, 55.061119, -16.532582, 38.528537
4.338000, 54.978242, -16.510647, 38.467595
4.339000, 54.842442, -16.433781, 38.408660
4.340000, 54.654544, -16.301716, 38.352828
4.341000, 54.417231, -16.118303, 38.298928
4.342000, 54.134676, -15.883234, 38.251442
4.343000, 53.812343, -15.603022, 38.209321
4.344000, 53.456846, -15.282488, 38.174357
4.345000, 53.076164, -14.929372, 38.146792
4.346000, 52.679841, -14.552218, 38.127623
4.347000, 52.278731, -14.162640, 38.116090
4.348000, 51.884213, -13.772051, 38.112161
4.349000, 51.507235, -13.391046, 38.116189
4.350000, 51.158187, -13.031357, 38.126830
4.351000, 50.846999, -12.702037, 38.144962
4.352000, 50.582716, -12.412604, 38.170112
4.353000, 50.373108, -12.172992, 38.200116
4.354000, 50.224072, -11.989739, 38.234332
4.355000, 50.138949, -11.866633, 38.272315
4.356000, 50.118595, -11.807760, 38.310834
4.357000, 50.161842, -11.812795, 38.349047
4.358000, 50.265805, -11.878318, 38.387487
4.359000, 50.425923, -12.002943, 38.422979
4.360000, 50.636178, -12.180532, 38.455646
4.361000, 50.889640, -12.406969, 38.482671
4.362000, 51.178890, -12.672451, 38.506438
4.363000, 51.496256, -12.971616, 38.524640
4.364000, 51.833744, -13.297989, 38.535755
4.365000, 52.183050, -13.641513, 38.541537
4.366000, 52.535644, -13.997631, 38.538012
4.367000, 52.882500, -14.353994, 38.528506
4.368000, 53.214104, -14.702896, 38.511207
4.369000, 53.520721, -15.033131, 38.487590
4.370000, 53.792870, -15.334186, 38.458684
4.371000, 54.021892, -15.598520, 38.423372
4.372000, 54.200031, -15.816718, 38.383313
4.373000, 54.320652, -15.980627, 38.340024
4.374000, 54.378430, -16.084284, 38.294146
4.375000, 54.369776, -16.122833, 38.246944
4.376000, 54.293939, -16.092206, 38.201733
4.377000, 54.153246, -15.996564, 38.156682
4.378000, 53.952582, -15.836675, 38.115907
4.379000, 53.698950, -15.620521, 38.078429
4.380000, 53.401239, -15.354455, 38.046785
4.381000, 53.070196, -15.050707, 38.019490
4.382000, 52.717868, -14.718340, 37.999528
4.383000, 52.356676, -14.369952, 37.986723
4.384000, 51.998611, -14.016016, 37.982595
4.385000, 51.654383, -13.669955, 37.984429
4.386000, 51.332891, -13.341813, 37.991078
4.387000, 51.041195, -13.034591, 38.006604
4.388000, 50.784440, -12.757431, 38.027008
4.389000, 50.565828, -12.512868, 38.052961
4.390000, 50.386732, -12.304560, 38.082172
4.391000, 50.246938, -12.131547, 38.115391
4.392000, 50.145124, -11.994368, 38.150755
4.393000, 50.079180, -11.890501, 38.188680
4.394000, 50.046572, -11.819453, 38.227119
4.395000, 50.044587, -11.777241, 38.267347
4.396000, 50.070466, -11.764032, 38.306434
4.397000, 50.121443, -11.775129, 38.346314
4.398000, 50.194749, -11.809175, 38.385574
4.399000, 50.287620, -11.865591, 38.422029
4.400000, 50.397164, -11.939486, 38.457678
4.401000, 50.520495, -12.029836, 38.490659
4.402000, 50.654994, -12.131981, 38.523013
4.403000, 50.798172, -12.246529, 38.551644
4.404000, 50.947280, -12.370347, 38.576932
4.405000, 51.099254, -12.500620, 38.598634
4.406000, 51.250883, -12.632196, 38.618687
4.407000, 51.399232, -12.764645, 38.634587
4.408000, 51.541999, -12.895387, 38.646612
4.409000, 51.677394, -13.020190, 38.657204
4.410000, 51.804063, -13.139031, 38.665031
4.411000, 51.921330, -13.250689, 38.670641
4.412000, 52.029294, -13.355741, 38.673553
4.413000, 52.128567, -13.454183, 38.674384
4.414000, 52.220080, -13.547710, 38.672370
4.415000, 52.304573, -13.634963, 38.669610
4.416000, 52.382256, -13.717761, 38.664495
4.417000, 52.453020, -13.796968, 38.656051
4.418000, 52.516572, -13.868337, 38.648235
4.419000, 52.572571, -13.934839, 38.637732
4.420000, 52.620567, -13.992775, 38.627793
4.421000, 52.659881, -14.043076, 38.616806
4.422000, 52.689961, -14.086316, 38.603645
4.423000, 52.710510, -14.120850, 38.589660
4.424000, 52.721348, -14.146123, 38.575226
4.425000, 52.722228, -14.159905, 38.562323
4.426000, 52.712573, -14.164801, 38.547772
4.427000, 52.691405, -14.156591, 38.534814
4.428000, 52.657453, -14.135492, 38.521962
4.429000, 52.609277, -14.099678, 38.509599
4.430000, 52.545298, -14.047140, 38.498158
4.431000, 52.464269, -13.975508, 38.488761
4.432000, 52.365524, -13.883917, 38.481607
4.433000, 52.248737, -13.773856, 38.474881
4.434000, 52.113907, -13.642656, 38.471251
4.435000, 51.961405, -13.490181, 38.471224
4.436000, 51.792001, -13.317478, 38.474523
4.437000, 51.607180, -13.126641, 38.480539
4.438000, 51.409633, -12.920032, 38.489600
4.439000, 51.202836, -12.698859, 38.503977
4.440000, 50.990821, -12.469226, 38.521596
4.441000, 50.778523, -12.236532, 38.541991
4.442000, 50.571698, -12.003136, 38.568562
4.443000, 50.376646, -11.778314, 38.598332
4.444000, 50.199997, -11.567160, 38.632837
4.445000, 50.048646, -11.378654, 38.669993
4.446000, 49.929272, -11.218723, 38.710549
4.447000, 49.847840, -11.094130, 38.753710
4.448000, 49.809185, -11.010434, 38.798751
4.449000, 49.816604, -10.973398, 38.843206
4.450000, 49.871569, -10.981920, 38.889649
4.451000, 49.973884, -11.039040, 38.934844
