time, a0_700, 
0.000000, 0.000000
0.001000, 4.030284
0.002000, 4.038781
0.003000, 4.046156
0.004000, 4.052532
0.005000, 4.058011
0.006000, 4.062681
0.007000, 4.066615
0.008000, 4.069880
0.009000, 4.072534
0.010000, 4.074631
0.011000, 4.076221
0.012000, 4.077354
0.013000, 4.078081
0.014000, 4.078452
0.015000, 4.078519
0.016000, 4.078336
0.017000, 4.077953
0.018000, 4.077422
0.019000, 4.076787
0.020000, 4.076091
0.021000, 4.075374
0.022000, 4.074673
0.023000, 4.074024
0.024000, 4.073456
0.025000, 4.072995
0.026000, 4.072660
0.027000, 4.072466
0.028000, 4.072423
0.029000, 4.072537
0.030000, 4.072810
0.031000, 4.073243
0.032000, 4.073833
0.033000, 4.074574
0.034000, 4.075463
0.035000, 4.076489
0.036000, 4.077646
0.037000, 4.078924
0.038000, 4.080312
0.039000, 4.081797
0.040000, 4.083365
0.041000, 4.085002
0.042000, 4.086692
0.043000, 4.088420
0.044000, 4.090172
0.045000, 4.091933
0.046000, 4.093688
0.047000, 4.095425
0.048000, 4.097132
0.049000, 4.098797
0.050000, 4.100410
0.051000, 4.101963
0.052000, 4.103449
0.053000, 4.104860
0.054000, 4.106195
0.055000, 4.107449
0.056000, 4.108621
0.057000, 4.109711
0.058000, 4.110720
0.059000, 4.111650
0.060000, 4.112503
0.061000, 4.113281
0.062000, 4.113990
0.063000, 4.114634
0.064000, 4.115219
0.065000, 4.115750
0.066000, 4.116234
0.067000, 4.116677
0.068000, 4.117085
0.069000, 4.117464
0.070000, 4.117822
0.071000, 4.118163
0.072000, 4.118493
0.073000, 4.118817
0.074000, 4.119141
0.075000, 4.119467
0.076000, 4.119800
0.077000, 4.120147
0.078000, 4.120513
0.079000, 4.120903
0.080000, 4.121322
0.081000, 4.121776
0.082000, 4.122267
0.083000, 4.122796
0.084000, 4.123364
0.085000, 4.123969
0.086000, 4.124610
0.087000, 4.125285
0.088000, 4.125992
0.089000, 4.126727
0.090000, 4.127487
0.091000, 4.128268
0.092000, 4.129064
0.093000, 4.129871
0.094000, 4.130683
0.095000, 4.131495
0.096000, 4.132303
0.097000, 4.133101
0.098000, 4.133885
0.099000, 4.134651
0.100000, 4.135396
0.101000, 4.136116
0.102000, 4.136810
0.103000, 4.137475
0.104000, 4.138109
0.105000, 4.138712
0.106000, 4.139281
0.107000, 4.139818
0.108000, 4.140321
0.109000, 4.140793
0.110000, 4.141233
0.111000, 4.141641
0.112000, 4.142020
0.113000, 4.142368
0.114000, 4.142685
0.115000, 4.142973
0.116000, 4.143235
0.117000, 4.143473
0.118000, 4.143690
0.119000, 4.143889
0.120000, 4.144070
0.121000, 4.144238
0.122000, 4.144394
0.123000, 4.144543
0.124000, 4.144686
0.125000, 4.144827
0.126000, 4.144967
0.127000, 4.145110
0.128000, 4.145260
0.129000, 4.145420
0.130000, 4.145594
0.131000, 4.145787
0.132000, 4.146002
0.133000, 4.146243
0.134000, 4.146512
0.135000, 4.146807
0.136000, 4.147129
0.137000, 4.147478
0.138000, 4.147852
0.139000, 4.148252
0.140000, 4.148679
0.141000, 4.149133
0.142000, 4.149615
0.143000, 4.150127
0.144000, 4.150671
0.145000, 4.151245
0.146000, 4.151849
0.147000, 4.152479
0.148000, 4.153133
0.149000, 4.153809
0.150000, 4.154500
0.151000, 4.155205
0.152000, 4.155921
0.153000, 4.156644
0.154000, 4.157370
0.155000, 4.158096
0.156000, 4.158818
0.157000, 4.159532
0.158000, 4.160236
0.159000, 4.160926
0.160000, 4.161603
0.161000, 4.162266
0.162000, 4.162915
0.163000, 4.163549
0.164000, 4.164169
0.165000, 4.164776
0.166000, 4.165370
0.167000, 4.165953
0.168000, 4.166523
0.169000, 4.167082
0.170000, 4.167627
0.171000, 4.168161
0.172000, 4.168682
0.173000, 4.169191
0.174000, 4.169688
0.175000, 4.170173
0.176000, 4.170644
0.177000, 4.171103
0.178000, 4.171552
0.179000, 4.171990
0.180000, 4.172419
0.181000, 4.172837
0.182000, 4.173244
0.183000, 4.173640
0.184000, 4.174024
0.185000, 4.174395
0.186000, 4.174755
0.187000, 4.175104
0.188000, 4.175443
0.189000, 4.175772
0.190000, 4.176095
0.191000, 4.176412
0.192000, 4.176727
0.193000, 4.177043
0.194000, 4.177362
0.195000, 4.177688
0.196000, 4.178023
0.197000, 4.178368
0.198000, 4.178727
0.199000, 4.179100
0.200000, 4.179485
0.201000, 4.179880
0.202000, 4.180283
0.203000, 4.180693
0.204000, 4.181105
0.205000, 4.181519
0.206000, 4.181933
0.207000, 4.182345
0.208000, 4.182757
0.209000, 4.183170
0.210000, 4.183585
0.211000, 4.184005
0.212000, 4.184430
0.213000, 4.184862
0.214000, 4.185305
0.215000, 4.185761
0.216000, 4.186232
0.217000, 4.186719
0.218000, 4.187226
0.219000, 4.187752
0.220000, 4.188301
0.221000, 4.188873
0.222000, 4.189469
0.223000, 4.190091
0.224000, 4.190739
0.225000, 4.191413
0.226000, 4.192113
0.227000, 4.192836
0.228000, 4.193578
0.229000, 4.194337
0.230000, 4.195107
0.231000, 4.195883
0.232000, 4.196658
0.233000, 4.197425
0.234000, 4.198179
0.235000, 4.198911
0.236000, 4.199615
0.237000, 4.200288
0.238000, 4.200925
0.239000, 4.201525
0.240000, 4.202084
0.241000, 4.202603
0.242000, 4.203082
0.243000, 4.203524
0.244000, 4.203932
0.245000, 4.204310
0.246000, 4.204659
0.247000, 4.204986
0.248000, 4.205295
0.249000, 4.205590
0.250000, 4.205876
0.251000, 4.206156
0.252000, 4.206434
0.253000, 4.206714
0.254000, 4.206999
0.255000, 4.207293
0.256000, 4.207600
0.257000, 4.207920
0.258000, 4.208254
0.259000, 4.208600
0.260000, 4.208957
0.261000, 4.209325
0.262000, 4.209702
0.263000, 4.210086
0.264000, 4.210474
0.265000, 4.210866
0.266000, 4.211259
0.267000, 4.211651
0.268000, 4.212042
0.269000, 4.212430
0.270000, 4.212813
0.271000, 4.213195
0.272000, 4.213575
0.273000, 4.213959
0.274000, 4.214349
0.275000, 4.214749
0.276000, 4.215164
0.277000, 4.215599
0.278000, 4.216057
0.279000, 4.216540
0.280000, 4.217052
0.281000, 4.217596
0.282000, 4.218171
0.283000, 4.218779
0.284000, 4.219418
0.285000, 4.220088
0.286000, 4.220788
0.287000, 4.221515
0.288000, 4.222267
0.289000, 4.223041
0.290000, 4.223833
0.291000, 4.224641
0.292000, 4.225462
0.293000, 4.226291
0.294000, 4.227125
0.295000, 4.227961
0.296000, 4.228793
0.297000, 4.229619
0.298000, 4.230433
0.299000, 4.231233
0.300000, 4.232013
0.301000, 4.232770
0.302000, 4.233498
0.303000, 4.234194
0.304000, 4.234853
0.305000, 4.235470
0.306000, 4.236042
0.307000, 4.236568
0.308000, 4.237046
0.309000, 4.237477
0.310000, 4.237859
0.311000, 4.238194
0.312000, 4.238484
0.313000, 4.238731
0.314000, 4.238939
0.315000, 4.239114
0.316000, 4.239262
0.317000, 4.239387
0.318000, 4.239496
0.319000, 4.239594
0.320000, 4.239684
0.321000, 4.239773
0.322000, 4.239865
0.323000, 4.239965
0.324000, 4.240074
0.325000, 4.240197
0.326000, 4.240336
0.327000, 4.240494
0.328000, 4.240674
0.329000, 4.240876
0.330000, 4.241102
0.331000, 4.241349
0.332000, 4.241619
0.333000, 4.241910
0.334000, 4.242222
0.335000, 4.242555
0.336000, 4.242908
0.337000, 4.243282
0.338000, 4.243675
0.339000, 4.244087
0.340000, 4.244517
0.341000, 4.244963
0.342000, 4.245421
0.343000, 4.245889
0.344000, 4.246365
0.345000, 4.246844
0.346000, 4.247322
0.347000, 4.247793
0.348000, 4.248250
0.349000, 4.248688
0.350000, 4.249101
0.351000, 4.249487
0.352000, 4.249842
0.353000, 4.250167
0.354000, 4.250459
0.355000, 4.250718
0.356000, 4.250944
0.357000, 4.251139
0.358000, 4.251305
0.359000, 4.251446
0.360000, 4.251565
0.361000, 4.251664
0.362000, 4.251745
0.363000, 4.251812
0.364000, 4.251866
0.365000, 4.251911
0.366000, 4.251947
0.367000, 4.251977
0.368000, 4.252003
0.369000, 4.252030
0.370000, 4.252061
0.371000, 4.252099
0.372000, 4.252149
0.373000, 4.252212
0.374000, 4.252291
0.375000, 4.252387
0.376000, 4.252498
0.377000, 4.252624
0.378000, 4.252765
0.379000, 4.252919
0.380000, 4.253085
0.381000, 4.253261
0.382000, 4.253445
0.383000, 4.253635
0.384000, 4.253832
0.385000, 4.254034
0.386000, 4.254240
0.387000, 4.254450
0.388000, 4.254662
0.389000, 4.254876
0.390000, 4.255092
0.391000, 4.255312
0.392000, 4.255535
0.393000, 4.255762
0.394000, 4.255994
0.395000, 4.256227
0.396000, 4.256461
0.397000, 4.256694
0.398000, 4.256925
0.399000, 4.257152
0.400000, 4.257372
0.401000, 4.257585
0.402000, 4.257790
0.403000, 4.257988
0.404000, 4.258180
0.405000, 4.258365
0.406000, 4.258543
0.407000, 4.258714
0.408000, 4.258878
0.409000, 4.259038
0.410000, 4.259198
0.411000, 4.259360
0.412000, 4.259528
0.413000, 4.259705
0.414000, 4.259896
0.415000, 4.260104
0.416000, 4.260332
0.417000, 4.260584
0.418000, 4.260862
0.419000, 4.261166
0.420000, 4.261496
0.421000, 4.261849
0.422000, 4.262223
0.423000, 4.262618
0.424000, 4.263030
0.425000, 4.263457
0.426000, 4.263896
0.427000, 4.264348
0.428000, 4.264810
0.429000, 4.265280
0.430000, 4.265755
0.431000, 4.266233
0.432000, 4.266712
0.433000, 4.267189
0.434000, 4.267662
0.435000, 4.268126
0.436000, 4.268578
0.437000, 4.269017
0.438000, 4.269439
0.439000, 4.269843
0.440000, 4.270230
0.441000, 4.270602
0.442000, 4.270961
0.443000, 4.271311
0.444000, 4.271654
0.445000, 4.271992
0.446000, 4.272327
0.447000, 4.272660
0.448000, 4.272990
0.449000, 4.273320
0.450000, 4.273648
0.451000, 4.273976
0.452000, 4.274305
0.453000, 4.274635
0.454000, 4.274967
0.455000, 4.275300
0.456000, 4.275636
0.457000, 4.275979
0.458000, 4.276328
0.459000, 4.276685
0.460000, 4.277051
0.461000, 4.277424
0.462000, 4.277805
0.463000, 4.278193
0.464000, 4.278585
0.465000, 4.278980
0.466000, 4.279377
0.467000, 4.279773
0.468000, 4.280169
0.469000, 4.280561
0.470000, 4.280948
0.471000, 4.281326
0.472000, 4.281694
0.473000, 4.282048
0.474000, 4.282385
0.475000, 4.282702
0.476000, 4.282997
0.477000, 4.283268
0.478000, 4.283515
0.479000, 4.283736
0.480000, 4.283930
0.481000, 4.284095
0.482000, 4.284229
0.483000, 4.284331
0.484000, 4.284401
0.485000, 4.284440
0.486000, 4.284448
0.487000, 4.284431
0.488000, 4.284391
0.489000, 4.284331
0.490000, 4.284256
0.491000, 4.284170
0.492000, 4.284078
0.493000, 4.283984
0.494000, 4.283891
0.495000, 4.283806
