time, T, V, E
0.000000, 0.000000, -44.869056, -44.869056
0.001000, 0.262502, -45.132123, -44.869622
0.002000, 2.681746, -47.956432, -45.274686
0.003000, 5.695589, -50.825031, -45.129442
0.004000, 9.095475, -53.729712, -44.634236
0.005000, 12.731232, -56.662045, -43.930813
0.006000, 16.483070, -59.606545, -43.123476
0.007000, 20.252843, -62.536440, -42.283597
0.008000, 23.959840, -65.423317, -41.463477
0.009000, 27.538083, -68.238333, -40.700251
0.010000, 30.934550, -70.950310, -40.015760
0.011000, 34.107693, -73.532832, -39.425139
0.012000, 37.026581, -75.960098, -38.933517
0.013000, 39.670077, -78.211549, -38.541472
0.014000, 42.025595, -80.270558, -38.244963
0.015000, 44.087568, -82.122521, -38.034953
0.016000, 45.855982, -83.757167, -37.901185
0.017000, 47.334709, -85.165465, -37.830756
0.018000, 48.530281, -86.343012, -37.812731
0.019000, 49.451648, -87.282573, -37.830925
0.020000, 50.109493, -87.984319, -37.874826
0.021000, 50.515904, -88.448788, -37.932884
0.022000, 50.684430, -88.676431, -37.992001
0.023000, 50.629339, -88.674473, -38.045134
0.024000, 50.365507, -88.450644, -38.085137
0.025000, 49.908662, -88.012833, -38.104171
0.026000, 49.275453, -87.372744, -38.097291
0.027000, 48.483604, -86.544223, -38.060619
0.028000, 47.552085, -85.545020, -37.992935
0.029000, 46.501187, -84.392623, -37.891436
0.030000, 45.352145, -83.108574, -37.756429
0.031000, 44.126849, -81.712163, -37.585314
0.032000, 42.847660, -80.229680, -37.382020
0.033000, 41.537206, -78.683658, -37.146452
0.034000, 40.218087, -77.096653, -36.878566
0.035000, 38.912373, -75.492856, -36.580483
0.036000, 37.641103, -73.894404, -36.253301
0.037000, 36.424009, -72.322683, -35.898674
0.038000, 35.279273, -70.799435, -35.520162
0.039000, 34.223151, -69.342452, -35.119301
0.040000, 33.269527, -67.967938, -34.698411
0.041000, 32.429511, -66.689161, -34.259650
0.042000, 31.711213, -65.517160, -33.805947
0.043000, 31.119583, -64.460487, -33.340904
0.044000, 30.656267, -63.522452, -32.866184
0.045000, 30.319766, -62.703913, -32.384147
0.046000, 30.105850, -62.005366, -31.899516
0.047000, 30.008012, -61.422711, -31.414698
0.048000, 30.017910, -60.949732, -30.931821
0.049000, 30.125904, -60.578299, -30.452395
0.050000, 30.321403, -60.301139, -29.979735
0.051000, 30.592983, -60.107998, -29.515015
0.052000, 30.928891, -59.988260, -29.059369
0.053000, 31.317431, -59.931588, -28.614157
0.054000, 31.746980, -59.928306, -28.181327
0.055000, 32.206377, -59.967678, -27.761301
0.056000, 32.685284, -60.040486, -27.355202
0.057000, 33.174303, -60.136049, -26.961746
0.058000, 33.665199, -60.247007, -26.581808
0.059000, 34.151048, -60.365236, -26.214188
0.060000, 34.626277, -60.485307, -25.859031
0.061000, 35.086580, -60.603171, -25.516592
0.062000, 35.528417, -60.712556, -25.184139
0.063000, 35.948771, -60.812123, -24.863352
0.064000, 36.345277, -60.897453, -24.552177
0.065000, 36.716049, -60.966462, -24.250413
0.066000, 37.059497, -61.015788, -23.956291
0.067000, 37.374446, -61.045567, -23.671121
0.068000, 37.660091, -61.050749, -23.390658
0.069000, 37.915344, -61.034602, -23.119258
0.070000, 38.138457, -60.990812, -22.852355
0.071000, 38.327174, -60.918372, -22.591198
0.072000, 38.478883, -60.813523, -22.334640
0.073000, 38.590792, -60.673081, -22.082289
0.074000, 38.660289, -60.494062, -21.833773
0.075000, 38.685264, -60.272972, -21.587708
0.076000, 38.664071, -60.007877, -21.343806
0.077000, 38.595586, -59.696969, -21.101382
0.078000, 38.479598, -59.340789, -20.861191
0.079000, 38.317148, -58.937480, -20.620332
0.080000, 38.110743, -58.490698, -20.379955
0.081000, 37.864427, -58.004516, -20.140089
0.082000, 37.583760, -57.483322, -19.899562
0.083000, 37.275764, -56.933697, -19.657933
0.084000, 36.948527, -56.362573, -19.414046
0.085000, 36.610798, -55.778224, -19.167426
0.086000, 36.271747, -55.190350, -18.918602
0.087000, 35.940882, -54.607676, -18.666795
0.088000, 35.627818, -54.039334, -18.411516
0.089000, 35.342098, -53.493653, -18.151556
0.090000, 35.093048, -52.979444, -17.886396
0.091000, 34.889102, -52.507630, -17.618529
0.092000, 34.737359, -52.084114, -17.346756
0.093000, 34.643507, -51.713920, -17.070413
0.094000, 34.611782, -51.401710, -16.789928
0.095000, 34.644648, -51.152138, -16.507489
0.096000, 34.742398, -50.963590, -16.221192
0.097000, 34.903108, -50.836095, -15.932987
0.098000, 35.122820, -50.768950, -15.646129
0.099000, 35.396100, -50.753672, -15.357572
0.100000, 35.716604, -50.786318, -15.069714
0.101000, 36.077358, -50.861459, -14.784101
0.102000, 36.470748, -50.972059, -14.501311
0.103000, 36.888548, -51.110778, -14.222230
0.104000, 37.322373, -51.269505, -13.947132
0.105000, 37.764198, -51.441328, -13.677130
0.106000, 38.206677, -51.618698, -13.412021
0.107000, 38.643211, -51.796549, -13.153338
0.108000, 39.067835, -51.967840, -12.900005
0.109000, 39.475405, -52.128152, -12.652747
0.110000, 39.862066, -52.273433, -12.411367
0.111000, 40.225285, -52.401990, -12.176705
0.112000, 40.563617, -52.511215, -11.947598
0.113000, 40.876221, -52.601244, -11.725023
0.114000, 41.162367, -52.668007, -11.505639
0.115000, 41.421771, -52.714132, -11.292360
0.116000, 41.654966, -52.739172, -11.084206
0.117000, 41.863293, -52.742652, -10.879359
0.118000, 42.048771, -52.728284, -10.679513
0.119000, 42.214114, -52.696972, -10.482857
0.120000, 42.362817, -52.651534, -10.288718
0.121000, 42.498882, -52.597253, -10.098371
0.122000, 42.626534, -52.535883, -9.909349
0.123000, 42.749820, -52.473360, -9.723539
0.124000, 42.872008, -52.412629, -9.540621
0.125000, 42.995347, -52.355239, -9.359892
0.126000, 43.121023, -52.302836, -9.181812
0.127000, 43.248989, -52.256276, -9.007287
0.128000, 43.377978, -52.214864, -8.836886
0.129000, 43.505662, -52.173570, -8.667908
0.130000, 43.628702, -52.130614, -8.501913
0.131000, 43.742352, -52.081583, -8.339230
0.132000, 43.840777, -52.021148, -8.180371
0.133000, 43.917861, -51.942727, -8.024866
0.134000, 43.967643, -51.840443, -7.872800
0.135000, 43.984877, -51.707723, -7.722846
0.136000, 43.965546, -51.541353, -7.575806
0.137000, 43.907208, -51.336977, -7.429769
0.138000, 43.809178, -51.093129, -7.283951
0.139000, 43.672537, -50.811260, -7.138723
0.140000, 43.500023, -50.491946, -6.991923
0.141000, 43.295934, -50.140547, -6.844613
0.142000, 43.066078, -49.761119, -6.695041
0.143000, 42.817344, -49.360212, -6.542868
0.144000, 42.556874, -48.944867, -6.387993
0.145000, 42.291855, -48.523132, -6.231277
0.146000, 42.029598, -48.099330, -6.069732
0.147000, 41.777241, -47.682181, -5.904940
0.148000, 41.541431, -47.279482, -5.738051
0.149000, 41.328132, -46.897302, -5.569170
0.150000, 41.142494, -46.539263, -5.396769
0.151000, 40.988819, -46.209312, -5.220493
0.152000, 40.870426, -45.914073, -5.043647
0.153000, 40.789270, -45.654496, -4.865226
0.154000, 40.745833, -45.431264, -4.685431
0.155000, 40.739254, -45.243050, -4.503796
0.156000, 40.767234, -45.090584, -4.323350
0.157000, 40.826095, -44.969461, -4.143366
0.158000, 40.911133, -44.873954, -3.962821
0.159000, 41.017019, -44.801025, -3.784006
0.160000, 41.138143, -44.746603, -3.608460
0.161000, 41.268902, -44.702505, -3.433603
0.162000, 41.403896, -44.664958, -3.261062
0.163000, 41.538200, -44.628639, -3.090439
0.164000, 41.667655, -44.589990, -2.922335
0.165000, 41.789005, -44.544894, -2.755889
0.166000, 41.899983, -44.492819, -2.592836
0.167000, 41.999394, -44.431261, -2.431868
0.168000, 42.087116, -44.357487, -2.270372
0.169000, 42.164046, -44.276195, -2.112149
0.170000, 42.232037, -44.185409, -1.953372
0.171000, 42.293591, -44.087495, -1.793904
0.172000, 42.351376, -43.988273, -1.636897
0.173000, 42.408058, -43.887276, -1.479218
0.174000, 42.466399, -43.788787, -1.322389
0.175000, 42.529187, -43.694091, -1.164903
0.176000, 42.598866, -43.608098, -1.009233
0.177000, 42.677200, -43.529317, -0.852117
0.178000, 42.765283, -43.461971, -0.696689
0.179000, 42.863515, -43.406344, -0.542828
0.180000, 42.971526, -43.362453, -0.390927
0.181000, 43.088082, -43.326039, -0.237957
0.182000, 43.211310, -43.299148, -0.087838
0.183000, 43.339156, -43.277875, 0.061281
0.184000, 43.469339, -43.260499, 0.208840
0.185000, 43.599123, -43.244941, 0.354182
0.186000, 43.725188, -43.226968, 0.498220
0.187000, 43.843893, -43.203086, 0.640807
0.188000, 43.951604, -43.168941, 0.782663
0.189000, 44.044858, -43.122056, 0.922802
0.190000, 44.120715, -43.058913, 1.061802
0.191000, 44.176919, -42.977318, 1.199600
0.192000, 44.211989, -42.873632, 1.338357
0.193000, 44.225611, -42.750116, 1.475495
0.194000, 44.218733, -42.604884, 1.613848
0.195000, 44.193231, -42.441309, 1.751922
0.196000, 44.151692, -42.261563, 1.890129
0.197000, 44.097599, -42.068826, 2.028773
0.198000, 44.035409, -41.867044, 2.168365
0.199000, 43.970095, -41.660850, 2.309244
0.200000, 43.906847, -41.455369, 2.451477
0.201000, 43.850957, -41.255250, 2.595707
0.202000, 43.807486, -41.068354, 2.739132
0.203000, 43.780577, -40.894934, 2.885644
0.204000, 43.773008, -40.740338, 3.032671
0.205000, 43.786107, -40.606330, 3.179777
0.206000, 43.819728, -40.492701, 3.327027
0.207000, 43.872450, -40.397274, 3.475176
0.208000, 43.941732, -40.316826, 3.624906
0.209000, 44.023842, -40.251669, 3.772173
0.210000, 44.113826, -40.193285, 3.920541
0.211000, 44.205618, -40.137842, 4.067776
0.212000, 44.292574, -40.077083, 4.215491
0.213000, 44.368048, -40.006362, 4.361687
0.214000, 44.425699, -39.916318, 4.509381
0.215000, 44.459756, -39.804947, 4.654809
0.216000, 44.465420, -39.664595, 4.800825
0.217000, 44.439516, -39.491770, 4.947746
0.218000, 44.380840, -39.283699, 5.097141
0.219000, 44.290194, -39.040531, 5.249663
0.220000, 44.170413, -38.764492, 5.405921
0.221000, 44.026083, -38.461773, 5.564310
0.222000, 43.863239, -38.136539, 5.726700
0.223000, 43.689267, -37.794971, 5.894296
0.224000, 43.512338, -37.446085, 6.066252
0.225000, 43.341161, -37.097191, 6.243970
0.226000, 43.184880, -36.759329, 6.425552
0.227000, 43.052259, -36.441311, 6.610948
0.228000, 42.950907, -36.152180, 6.798727
0.229000, 42.886916, -35.896723, 6.990193
0.230000, 42.864962, -35.679751, 7.185211
0.231000, 42.888340, -35.505734, 7.382606
0.232000, 42.958635, -35.380304, 7.578330
0.233000, 43.075612, -35.302131, 7.773481
0.234000, 43.237177, -35.270709, 7.966469
0.235000, 43.439643, -35.283030, 8.156614
0.236000, 43.678145, -35.333874, 8.344271
0.237000, 43.946906, -35.418079, 8.528827
0.238000, 44.239471, -35.532152, 8.707319
0.239000, 44.548697, -35.668309, 8.880388
0.240000, 44.867125, -35.820601, 9.046525
0.241000, 45.187459, -35.982272, 9.205187
0.242000, 45.502727, -36.144213, 9.358514
0.243000, 45.806368, -36.303868, 9.502500
0.244000, 46.092252, -36.453176, 9.639076
0.245000, 46.354877, -36.585210, 9.769668
0.246000, 46.589626, -36.695042, 9.894584
0.247000, 46.792840, -36.778216, 10.014624
0.248000, 46.961832, -36.831723, 10.130109
0.249000, 47.094963, -36.853772, 10.241192
0.250000, 47.191970, -36.840907, 10.351063
0.251000, 47.254364, -36.798326, 10.456039
0.252000, 47.285414, -36.725617, 10.559797
0.253000, 47.289803, -36.627124, 10.662679
0.254000, 47.273305, -36.507102, 10.766203
0.255000, 47.242484, -36.373194, 10.869290
0.256000, 47.204385, -36.229568, 10.974817
0.257000, 47.165874, -36.086244, 11.079630
0.258000, 47.133154, -35.947430, 11.185723
0.259000, 47.111872, -35.818240, 11.293632
0.260000, 47.107066, -35.705505, 11.401561
0.261000, 47.122671, -35.613974, 11.508697
0.262000, 47.160818, -35.545363, 11.615455
0.263000, 47.221425, -35.501347, 11.720078
0.264000, 47.302566, -35.478651, 11.823915
0.265000, 47.401081, -35.472626, 11.928456
0.266000, 47.512677, -35.485566, 12.027111
0.267000, 47.631956, -35.507740, 12.124216
0.268000, 47.752512, -35.534439, 12.218072
0.269000, 47.867200, -35.556987, 12.310213
0.270000, 47.968817, -35.569521, 12.399296
0.271000, 48.050693, -35.565990, 12.484703
0.272000, 48.107129, -35.538091, 12.569037
0.273000, 48.133616, -35.480349, 12.653267
0.274000, 48.126619, -35.391372, 12.735247
0.275000, 48.083479, -35.265952, 12.817527
0.276000, 48.002770, -35.101426, 12.901343
0.277000, 47.884309, -34.898309, 12.986000
0.278000, 47.728903, -34.656393, 13.072510
0.279000, 47.538512, -34.377504, 13.161008
0.280000, 47.316337, -34.062296, 13.254040
0.281000, 47.066247, -33.716033, 13.350213
0.282000, 46.792498, -33.341070, 13.451428
0.283000, 46.499850, -32.941318, 13.558532
0.284000, 46.193332, -32.521781, 13.671551
0.285000, 45.877879, -32.086224, 13.791655
0.286000, 45.558286, -31.641616, 13.916670
0.287000, 45.239258, -31.190529, 14.048729
0.288000, 44.925284, -30.740678, 14.184606
0.289000, 44.620731, -30.291448, 14.329283
0.290000, 44.329804, -29.848478, 14.481326
0.291000, 44.056392, -29.417433, 14.638960
0.292000, 43.804336, -29.001341, 14.802995
0.293000, 43.577605, -28.602765, 14.974840
0.294000, 43.380101, -28.228786, 15.151314
0.295000, 43.215564, -27.883040, 15.332524
0.296000, 43.087669, -27.568245, 15.519424
0.297000, 42.999894, -27.289991, 15.709903
0.298000, 42.955259, -27.053144, 15.902115
0.299000, 42.956090, -26.858147, 16.097943
0.300000, 43.003832, -26.708959, 16.294874
0.301000, 43.099141, -26.607460, 16.491681
0.302000, 43.241887, -26.555224, 16.686663
0.303000, 43.430773, -26.552123, 16.878650
0.304000, 43.663021, -26.595790, 17.067231
0.305000, 43.934575, -26.682806, 17.251769
0.306000, 44.240690, -26.809484, 17.431206
0.307000, 44.576306, -26.972840, 17.603466
0.308000, 44.935972, -27.167252, 17.768720
0.309000, 45.313661, -27.389549, 17.924111
0.310000, 45.702916, -27.632765, 18.070151
0.311000, 46.097147, -27.889254, 18.207894
0.312000, 46.489775, -28.152469, 18.337306
0.313000, 46.874233, -28.416361, 18.457872
0.314000, 47.244124, -28.675028, 18.569096
0.315000, 47.593258, -28.924137, 18.669121
0.316000, 47.915589, -29.152119, 18.763470
0.317000, 48.205545, -29.354984, 18.850562
0.318000, 48.458415, -29.527743, 18.930673
0.319000, 48.670116, -29.665700, 19.004416
0.320000, 48.836726, -29.761748, 19.074977
0.321000, 48.954846, -29.812607, 19.142239
0.322000, 49.022413, -29.815042, 19.207372
0.323000, 49.039000, -29.768282, 19.270718
0.324000, 49.005597, -29.672323, 19.333274
0.325000, 48.924530, -29.525380, 19.399151
0.326000, 48.799602, -29.334808, 19.464794
0.327000, 48.635922, -29.101494, 19.534429
0.328000, 48.439408, -28.833192, 19.606216
0.329000, 48.216345, -28.531917, 19.684428
0.330000, 47.973358, -28.206082, 19.767276
0.331000, 47.717399, -27.861840, 19.855559
0.332000, 47.455612, -27.506647, 19.948965
0.333000, 47.195185, -27.146985, 20.048200
0.334000, 46.943131, -26.788976, 20.154155
0.335000, 46.705870, -26.440103, 20.265766
0.336000, 46.489002, -26.107333, 20.381670
0.337000, 46.297072, -25.794011, 20.503060
0.338000, 46.133367, -25.503973, 20.629394
0.339000, 46.000299, -25.241210, 20.759090
0.340000, 45.899673, -25.008225, 20.891448
0.341000, 45.832718, -24.805601, 21.027117
0.342000, 45.799946, -24.636453, 21.163492
0.343000, 45.801029, -24.498448, 21.302581
0.344000, 45.834868, -24.392593, 21.442276
0.345000, 45.899798, -24.319162, 21.580636
0.346000, 45.994008, -24.276235, 21.717773
0.347000, 46.115757, -24.263318, 21.852440
0.348000, 46.263425, -24.277973, 21.985452
0.349000, 46.435444, -24.321766, 22.113678
0.350000, 46.630131, -24.392383, 22.237748
0.351000, 46.845581, -24.486952, 22.358629
0.352000, 47.079541, -24.606352, 22.473189
0.353000, 47.329324, -24.748791, 22.580533
0.354000, 47.591592, -24.908464, 22.683128
0.355000, 47.862405, -25.083917, 22.778489
0.356000, 48.137330, -25.270446, 22.866884
0.357000, 48.411582, -25.463882, 22.947700
0.358000, 48.680366, -25.656874, 23.023492
0.359000, 48.939038, -25.846548, 23.092490
0.360000, 49.183033, -26.027690, 23.155343
0.361000, 49.408002, -26.193309, 23.214693
0.362000, 49.610242, -26.341999, 23.268243
0.363000, 49.786618, -26.468316, 23.318302
0.364000, 49.934251, -26.569927, 23.364324
0.365000, 50.050876, -26.644318, 23.406558
0.366000, 50.135213, -26.689982, 23.445231
0.367000, 50.186808, -26.702687, 23.484121
0.368000, 50.206072, -26.684320, 23.521752
0.369000, 50.194276, -26.635559, 23.558717
0.370000, 50.153468, -26.557281, 23.596187
0.371000, 50.086875, -26.453724, 23.633151
0.372000, 49.999150, -26.327872, 23.671278
0.373000, 49.895908, -26.185937, 23.709972
0.374000, 49.783103, -26.030350, 23.752753
0.375000, 49.666794, -25.872594, 23.794200
0.376000, 49.553074, -25.713360, 23.839715
0.377000, 49.447997, -25.561607, 23.886390
0.378000, 49.357391, -25.422460, 23.934931
0.379000, 49.286252, -25.301005, 23.985247
0.380000, 49.238214, -25.201296, 24.036919
0.381000, 49.215522, -25.124908, 24.090614
0.382000, 49.219118, -25.077051, 24.142067
0.383000, 49.248600, -25.054190, 24.194410
0.384000, 49.302091, -25.054896, 24.247195
0.385000, 49.376204, -25.077179, 24.299025
0.386000, 49.466177, -25.117193, 24.348984
0.387000, 49.566370, -25.168376, 24.397994
0.388000, 49.671118, -25.225640, 24.445478
0.389000, 49.774864, -25.283388, 24.491475
0.390000, 49.872377, -25.335401, 24.536975
0.391000, 49.959463, -25.380255, 24.579207
0.392000, 50.033419, -25.413145, 24.620275
0.393000, 50.093103, -25.432742, 24.660361
0.394000, 50.138534, -25.439008, 24.699526
0.395000, 50.170823, -25.433768, 24.737055
0.396000, 50.192307, -25.415334, 24.776973
0.397000, 50.206420, -25.389965, 24.816455
0.398000, 50.216822, -25.362459, 24.854363
0.399000, 50.226666, -25.333720, 24.892947
0.400000, 50.238547, -25.308644, 24.929902
0.401000, 50.254235, -25.288113, 24.966122
0.402000, 50.274643, -25.272313, 25.002331
0.403000, 50.299608, -25.262609, 25.037000
0.404000, 50.327688, -25.257449, 25.070239
0.405000, 50.356485, -25.252747, 25.103738
0.406000, 50.382805, -25.246227, 25.136578
0.407000, 50.402890, -25.234145, 25.168745
0.408000, 50.412520, -25.212911, 25.199609
0.409000, 50.407099, -25.177541, 25.229558
0.410000, 50.382222, -25.122502, 25.259720
0.411000, 50.334058, -25.044579, 25.289479
0.412000, 50.259557, -24.937575, 25.321982
0.413000, 50.156594, -24.803801, 25.352793
0.414000, 50.024074, -24.638606, 25.385468
0.415000, 49.862195, -24.441387, 25.420808
0.416000, 49.672732, -24.214087, 25.458645
0.417000, 49.458651, -23.958639, 25.500012
0.418000, 49.223615, -23.680348, 25.543266
0.419000, 48.972251, -23.382427, 25.589824
0.420000, 48.710282, -23.069561, 25.640721
0.421000, 48.444122, -22.750669, 25.693453
0.422000, 48.180557, -22.430208, 25.750349
0.423000, 47.926385, -22.116318, 25.810067
0.424000, 47.687669, -21.813966, 25.873704
0.425000, 47.469458, -21.529162, 25.940295
0.426000, 47.275778, -21.265167, 26.010612
0.427000, 47.109427, -21.026114, 26.083313
0.428000, 46.971895, -20.813836, 26.158059
0.429000, 46.863615, -20.629585, 26.234029
0.430000, 46.784253, -20.470607, 26.313645
0.431000, 46.732614, -20.339058, 26.393557
0.432000, 46.706589, -20.231570, 26.475019
0.433000, 46.703290, -20.145231, 26.558059
0.434000, 46.719431, -20.076211, 26.643221
0.435000, 46.751904, -20.024355, 26.727549
0.436000, 46.798079, -19.988531, 26.809548
0.437000, 46.855780, -19.961603, 26.894177
0.438000, 46.922965, -19.945466, 26.977499
0.439000, 46.997630, -19.936930, 27.060700
0.440000, 47.077904, -19.933227, 27.144677
0.441000, 47.161902, -19.933887, 27.228015
0.442000, 47.247694, -19.936256, 27.311438
0.443000, 47.333197, -19.938511, 27.394686
0.444000, 47.416170, -19.938483, 27.477687
0.445000, 47.494266, -19.936479, 27.557786
0.446000, 47.565036, -19.927505, 27.637531
0.447000, 47.626190, -19.909409, 27.716781
0.448000, 47.675568, -19.881675, 27.793893
0.449000, 47.711016, -19.840019, 27.870997
0.450000, 47.730610, -19.782920, 27.947689
0.451000, 47.732818, -19.707698, 28.025121
0.452000, 47.716473, -19.613656, 28.102817
0.453000, 47.680860, -19.500786, 28.180074
0.454000, 47.625992, -19.367015, 28.258976
0.455000, 47.552595, -19.212844, 28.339751
0.456000, 47.462033, -19.039275, 28.422758
0.457000, 47.356461, -18.848387, 28.508074
0.458000, 47.238748, -18.642829, 28.595919
0.459000, 47.112371, -18.428125, 28.684246
0.460000, 46.981311, -18.203218, 28.778093
0.461000, 46.849789, -17.974905, 28.874884
0.462000, 46.722105, -17.747378, 28.974727
0.463000, 46.602413, -17.525039, 29.077374
0.464000, 46.494651, -17.310993, 29.183659
0.465000, 46.402391, -17.110482, 29.291909
0.466000, 46.328675, -16.924328, 29.404347
0.467000, 46.276140, -16.759161, 29.516980
0.468000, 46.246999, -16.615211, 29.631788
0.469000, 46.243102, -16.494972, 29.748130
0.470000, 46.266055, -16.400781, 29.865274
0.471000, 46.317337, -16.334842, 29.982495
0.472000, 46.398416, -16.296058, 30.102358
0.473000, 46.510706, -16.290715, 30.219991
0.474000, 46.655253, -16.320118, 30.335134
0.475000, 46.832507, -16.384995, 30.447512
0.476000, 47.042379, -16.482233, 30.560146
0.477000, 47.284203, -16.619120, 30.665083
0.478000, 47.556705, -16.790714, 30.765991
0.479000, 47.857870, -16.996028, 30.861843
0.480000, 48.184791, -17.235810, 30.948981
0.481000, 48.533787, -17.503111, 31.030676
0.482000, 48.900618, -17.794842, 31.105776
0.483000, 49.280505, -18.109773, 31.170732
0.484000, 49.667970, -18.440283, 31.227687
0.485000, 50.056797, -18.782749, 31.274048
0.486000, 50.440138, -19.126644, 31.313494
0.487000, 50.810553, -19.465495, 31.345059
0.488000, 51.160188, -19.790041, 31.370147
0.489000, 51.481146, -20.093698, 31.387448
0.490000, 51.765715, -20.367583, 31.398132
0.491000, 52.006739, -20.604157, 31.402582
0.492000, 52.198217, -20.796194, 31.402023
0.493000, 52.335576, -20.935739, 31.399837
0.494000, 52.415578, -21.021328, 31.394250
0.495000, 52.436404, -21.049952, 31.386451
0.496000, 52.398092, -21.018376, 31.379716
0.497000, 52.302877, -20.928237, 31.374641
0.498000, 52.155108, -20.784580, 31.370528
0.499000, 51.960708, -20.592250, 31.368458
0.500000, 51.726698, -20.357142, 31.369555
0.501000, 51.460783, -20.084535, 31.376247
0.502000, 51.171052, -19.785180, 31.385872
0.503000, 50.865652, -19.466024, 31.399628
0.504000, 50.552404, -19.134217, 31.418186
0.505000, 50.238522, -18.796511, 31.442011
0.506000, 49.930334, -18.460547, 31.469787
0.507000, 49.632765, -18.130876, 31.501889
0.508000, 49.349148, -17.809900, 31.539247
0.509000, 49.081580, -17.498787, 31.582793
0.510000, 48.831135, -17.201863, 31.629272
0.511000, 48.598184, -16.915473, 31.682711
0.512000, 48.382991, -16.642315, 31.740676
0.513000, 48.186020, -16.381785, 31.804235
0.514000, 48.007940, -16.135723, 31.872217
0.515000, 47.849667, -15.906587, 31.943080
0.516000, 47.712477, -15.694881, 32.017596
0.517000, 47.598069, -15.502771, 32.095298
0.518000, 47.508242, -15.331203, 32.177039
0.519000, 47.444489, -15.184508, 32.259981
0.520000, 47.407670, -15.061537, 32.346133
0.521000, 47.397856, -14.964834, 32.433023
0.522000, 47.414357, -14.894328, 32.520029
0.523000, 47.455602, -14.848722, 32.606879
0.524000, 47.519125, -14.824492, 32.694633
0.525000, 47.602041, -14.820003, 32.782038
0.526000, 47.701472, -14.834485, 32.866987
0.527000, 47.814401, -14.864346, 32.950055
0.528000, 47.937902, -14.906237, 33.031665
0.529000, 48.069645, -14.956252, 33.113393
0.530000, 48.207680, -15.017278, 33.190403
0.531000, 48.350406, -15.084232, 33.266173
0.532000, 48.496605, -15.157671, 33.338934
0.533000, 48.644986, -15.236792, 33.408195
0.534000, 48.794023, -15.318446, 33.475577
0.535000, 48.942042, -15.401566, 33.540476
0.536000, 49.087150, -15.484341, 33.602809
0.537000, 49.227295, -15.565124, 33.662171
0.538000, 49.360518, -15.641801, 33.718718
0.539000, 49.485263, -15.713320, 33.771943
0.540000, 49.600733, -15.776496, 33.824237
0.541000, 49.707080, -15.835068, 33.872012
0.542000, 49.805337, -15.886422, 33.918914
0.543000, 49.897053, -15.933534, 33.963519
0.544000, 49.983888, -15.976755, 34.007132
0.545000, 50.067480, -16.021589, 34.045891
0.546000, 50.149593, -16.064014, 34.085579
0.547000, 50.231832, -16.109362, 34.122470
0.548000, 50.315076, -16.156707, 34.158369
0.549000, 50.399508, -16.208312, 34.191196
0.550000, 50.484907, -16.262503, 34.222404
0.551000, 50.570958, -16.318579, 34.252379
0.552000, 50.656931, -16.376106, 34.280825
0.553000, 50.741126, -16.433031, 34.308095
0.554000, 50.821103, -16.488923, 34.332180
0.555000, 50.893887, -16.538369, 34.355518
0.556000, 50.956122, -16.577486, 34.378636
0.557000, 51.004450, -16.607594, 34.396857
0.558000, 51.035792, -16.619161, 34.416631
0.559000, 51.047510, -16.612916, 34.434594
0.560000, 51.037553, -16.585521, 34.452032
0.561000, 51.004741, -16.534717, 34.470024
0.562000, 50.948985, -16.461346, 34.487639
0.563000, 50.871380, -16.363704, 34.507676
0.564000, 50.774223, -16.244948, 34.529275
0.565000, 50.661071, -16.109563, 34.551509
0.566000, 50.536442, -15.959921, 34.576521
0.567000, 50.405117, -15.800116, 34.605001
0.568000, 50.271793, -15.636169, 34.635624
0.569000, 50.141099, -15.471462, 34.669637
0.570000, 50.017187, -15.311289, 34.705898
0.571000, 49.903166, -15.157428, 34.745738
0.572000, 49.801124, -15.013613, 34.787511
0.573000, 49.712087, -14.882564, 34.829523
0.574000, 49.636062, -14.760965, 34.875097
0.575000, 49.572186, -14.650410, 34.921776
0.576000, 49.518660, -14.548335, 34.970326
0.577000, 49.473136, -14.452051, 35.021085
0.578000, 49.433112, -14.361376, 35.071737
0.579000, 49.395915, -14.272427, 35.123488
0.580000, 49.358813, -14.180782, 35.178031
0.581000, 49.319379, -14.087273, 35.232106
0.582000, 49.275897, -13.988368, 35.287530
0.583000, 49.227484, -13.882967, 35.344517
0.584000, 49.173606, -13.769927, 35.403679
0.585000, 49.113739, -13.648131, 35.465608
0.586000, 49.047560, -13.519615, 35.527944
0.587000, 48.975311, -13.382666, 35.592645
0.588000, 48.898047, -13.239239, 35.658808
0.589000, 48.817591, -13.092082, 35.725509
0.590000, 48.736499, -12.940498, 35.796001
0.591000, 48.658042, -12.789482, 35.868560
0.592000, 48.586232, -12.644032, 35.942200
0.593000, 48.525553, -12.506119, 36.019434
0.594000, 48.480194, -12.384710, 36.095484
0.595000, 48.453854, -12.280346, 36.173508
0.596000, 48.449892, -12.197786, 36.252106
0.597000, 48.470967, -12.139192, 36.331775
0.598000, 48.518863, -12.108058, 36.410805
0.599000, 48.594208, -12.105415, 36.488793
0.600000, 48.696358, -12.131958, 36.564401
0.601000, 48.823606, -12.185862, 36.637744
0.602000, 48.973300, -12.265640, 36.707660
0.603000, 49.142245, -12.367489, 36.774756
0.604000, 49.326724, -12.491228, 36.835496
0.605000, 49.522414, -12.629580, 36.892834
0.606000, 49.724554, -12.779644, 36.944909
0.607000, 49.928032, -12.934541, 36.993491
