time, autocorrelation 
25120, -0.038288
25121, -0.037986
25122, -0.037667
25123, -0.037354
25124, -0.036973
25125, -0.036509
25126, -0.036061
25127, -0.035558
25128, -0.034984
25129, -0.034408
25130, -0.033828
25131, -0.033303
25132, -0.032775
25133, -0.032265
25134, -0.031832
25135, -0.031412
25136, -0.030930
25137, -0.030439
25138, -0.029945
25139, -0.029489
25140, -0.028993
25141, -0.028459
25142, -0.027891
25143, -0.027309
25144, -0.026668
25145, -0.025977
25146, -0.025265
25147, -0.024555
25148, -0.023828
25149, -0.023101
25150, -0.022429
25151, -0.021767
25152, -0.021082
25153, -0.020374
25154, -0.019668
25155, -0.018946
25156, -0.018222
25157, -0.017469
25158, -0.016707
25159, -0.015899
25160, -0.015066
25161, -0.014220
25162, -0.013360
25163, -0.012524
25164, -0.011684
25165, -0.010850
25166, -0.010046
25167, -0.009258
25168, -0.008479
25169, -0.007708
25170, -0.006917
25171, -0.006132
25172, -0.005386
25173, -0.004659
25174, -0.003956
25175, -0.003246
25176, -0.002549
25177, -0.001844
25178, -0.001158
25179, -0.000488
25180, 0.000195
25181, 0.000879
25182, 0.001534
25183, 0.002198
25184, 0.002914
25185, 0.003615
25186, 0.004299
25187, 0.005003
25188, 0.005640
25189, 0.006257
25190, 0.006879
25191, 0.007440
25192, 0.007972
25193, 0.008494
25194, 0.009021
25195, 0.009525
25196, 0.010006
25197, 0.010453
25198, 0.010931
25199, 0.011422
25200, 0.011920
25201, 0.012458
25202, 0.012972
25203, 0.013506
25204, 0.014042
25205, 0.014641
25206, 0.015202
25207, 0.015780
25208, 0.016323
25209, 0.016856
25210, 0.017413
25211, 0.017964
25212, 0.018482
25213, 0.019008
25214, 0.019494
25215, 0.019949
25216, 0.020387
25217, 0.020790
25218, 0.021131
25219, 0.021477
25220, 0.021808
25221, 0.022128
25222, 0.022438
25223, 0.022791
25224, 0.023157
25225, 0.023569
25226, 0.023964
25227, 0.024332
25228, 0.024698
25229, 0.025023
25230, 0.025392
25231, 0.025752
25232, 0.026144
25233, 0.026531
25234, 0.026919
25235, 0.027267
25236, 0.027587
25237, 0.027867
25238, 0.028116
25239, 0.028378
25240, 0.028624
25241, 0.028856
25242, 0.029116
25243, 0.029341
25244, 0.029497
25245, 0.029645
25246, 0.029768
25247, 0.029887
25248, 0.029965
25249, 0.030080
25250, 0.030172
25251, 0.030257
25252, 0.030327
25253, 0.030429
25254, 0.030582
25255, 0.030697
25256, 0.030799
25257, 0.030931
25258, 0.031092
25259, 0.031236
25260, 0.031381
25261, 0.031531
25262, 0.031679
25263, 0.031830
25264, 0.031952
25265, 0.032055
25266, 0.032163
25267, 0.032363
25268, 0.032544
25269, 0.032743
25270, 0.032964
25271, 0.033122
25272, 0.033256
25273, 0.033392
25274, 0.033510
25275, 0.033613
25276, 0.033733
25277, 0.033869
25278, 0.034012
25279, 0.034137
25280, 0.034301
25281, 0.034482
25282, 0.034658
25283, 0.034765
25284, 0.034892
25285, 0.035020
25286, 0.035117
25287, 0.035195
25288, 0.035281
25289, 0.035390
25290, 0.035500
25291, 0.035586
25292, 0.035652
25293, 0.035688
25294, 0.035729
25295, 0.035756
25296, 0.035770
25297, 0.035756
25298, 0.035769
25299, 0.035798
25300, 0.035843
25301, 0.035878
25302, 0.035920
25303, 0.035957
25304, 0.035974
25305, 0.035961
25306, 0.035892
25307, 0.035819
25308, 0.035793
25309, 0.035744
25310, 0.035668
25311, 0.035608
25312, 0.035463
25313, 0.035340
25314, 0.035185
25315, 0.034983
25316, 0.034758
25317, 0.034568
25318, 0.034349
25319, 0.034124
25320, 0.033898
25321, 0.033648
25322, 0.033355
25323, 0.033082
25324, 0.032773
25325, 0.032445
25326, 0.032104
25327, 0.031758
25328, 0.031390
25329, 0.031011
25330, 0.030650
25331, 0.030285
25332, 0.029890
25333, 0.029501
25334, 0.029115
25335, 0.028676
25336, 0.028235
25337, 0.027793
25338, 0.027310
25339, 0.026792
25340, 0.026251
25341, 0.025649
25342, 0.025070
25343, 0.024492
25344, 0.023951
25345, 0.023382
25346, 0.022837
25347, 0.022283
25348, 0.021719
25349, 0.021167
25350, 0.020637
25351, 0.020096
25352, 0.019557
25353, 0.018967
25354, 0.018403
25355, 0.017784
25356, 0.017171
25357, 0.016540
25358, 0.015915
25359, 0.015301
25360, 0.014637
25361, 0.013928
25362, 0.013194
25363, 0.012434
25364, 0.011655
25365, 0.010874
25366, 0.010061
25367, 0.009237
25368, 0.008380
25369, 0.007509
25370, 0.006608
25371, 0.005696
25372, 0.004816
25373, 0.003971
25374, 0.003127
25375, 0.002314
25376, 0.001544
25377, 0.000751
25378, -0.000078
25379, -0.000908
25380, -0.001711
25381, -0.002550
25382, -0.003401
25383, -0.004272
25384, -0.005140
25385, -0.006057
25386, -0.006951
25387, -0.007869
25388, -0.008788
25389, -0.009704
25390, -0.010595
25391, -0.011512
25392, -0.012450
25393, -0.013412
25394, -0.014360
25395, -0.015290
25396, -0.016218
25397, -0.017126
25398, -0.018046
25399, -0.018963
25400, -0.019894
25401, -0.020863
25402, -0.021816
25403, -0.022707
25404, -0.023641
25405, -0.024539
25406, -0.025452
25407, -0.026339
25408, -0.027230
25409, -0.028097
25410, -0.028917
25411, -0.029703
25412, -0.030483
25413, -0.031242
25414, -0.032039
25415, -0.032829
25416, -0.033626
25417, -0.034406
25418, -0.035221
25419, -0.035986
25420, -0.036741
25421, -0.037434
25422, -0.038157
25423, -0.038870
25424, -0.039574
25425, -0.040266
25426, -0.040978
25427, -0.041725
25428, -0.042436
25429, -0.043107
25430, -0.043759
25431, -0.044401
25432, -0.045049
25433, -0.045636
25434, -0.046214
25435, -0.046790
25436, -0.047327
25437, -0.047840
25438, -0.048328
25439, -0.048826
25440, -0.049336
25441, -0.049836
25442, -0.050304
25443, -0.050683
25444, -0.051037
25445, -0.051397
25446, -0.051754
25447, -0.052089
25448, -0.052377
25449, -0.052625
25450, -0.052865
25451, -0.053022
25452, -0.053136
25453, -0.053267
25454, -0.053339
25455, -0.053432
25456, -0.053517
25457, -0.053607
25458, -0.053659
25459, -0.053677
25460, -0.053703
25461, -0.053717
25462, -0.053697
25463, -0.053646
25464, -0.053539
25465, -0.053402
25466, -0.053282
25467, -0.053151
25468, -0.052971
25469, -0.052777
25470, -0.052519
25471, -0.052245
25472, -0.051948
25473, -0.051641
25474, -0.051291
25475, -0.050860
25476, -0.050413
25477, -0.049943
25478, -0.049507
25479, -0.049070
25480, -0.048606
25481, -0.048159
25482, -0.047682
25483, -0.047194
25484, -0.046712
25485, -0.046194
25486, -0.045667
25487, -0.045128
25488, -0.044571
25489, -0.044011
25490, -0.043412
25491, -0.042792
25492, -0.042159
25493, -0.041511
25494, -0.040817
25495, -0.040177
25496, -0.039514
25497, -0.038837
25498, -0.038151
25499, -0.037431
25500, -0.036674
25501, -0.035925
25502, -0.035143
25503, -0.034369
25504, -0.033546
25505, -0.032697
25506, -0.031778
25507, -0.030844
25508, -0.029872
25509, -0.028902
25510, -0.027918
25511, -0.026879
25512, -0.025878
25513, -0.024904
25514, -0.023926
25515, -0.022915
25516, -0.021894
25517, -0.020833
25518, -0.019750
25519, -0.018650
25520, -0.017491
25521, -0.016392
25522, -0.015315
25523, -0.014252
25524, -0.013179
25525, -0.012107
25526, -0.011031
25527, -0.009935
25528, -0.008783
25529, -0.007639
25530, -0.006514
25531, -0.005418
25532, -0.004310
25533, -0.003249
25534, -0.002190
25535, -0.001128
25536, -0.000115
25537, 0.000881
25538, 0.001872
25539, 0.002855
25540, 0.003877
25541, 0.004914
25542, 0.005904
25543, 0.006874
25544, 0.007874
25545, 0.008875
25546, 0.009839
25547, 0.010798
25548, 0.011771
25549, 0.012710
25550, 0.013636
25551, 0.014540
25552, 0.015460
25553, 0.016378
25554, 0.017258
25555, 0.018140
25556, 0.019022
25557, 0.019911
25558, 0.020831
25559, 0.021738
25560, 0.022658
25561, 0.023539
25562, 0.024386
25563, 0.025199
25564, 0.026015
25565, 0.026808
25566, 0.027590
25567, 0.028274
25568, 0.028969
25569, 0.029620
25570, 0.030250
25571, 0.030873
25572, 0.031475
25573, 0.032022
25574, 0.032562
25575, 0.033105
25576, 0.033615
25577, 0.034118
25578, 0.034585
25579, 0.035051
25580, 0.035474
25581, 0.035891
25582, 0.036250
25583, 0.036566
25584, 0.036874
25585, 0.037160
25586, 0.037411
25587, 0.037640
25588, 0.037913
25589, 0.038194
25590, 0.038470
25591, 0.038683
25592, 0.038847
25593, 0.038986
25594, 0.039102
25595, 0.039172
25596, 0.039229
25597, 0.039267
25598, 0.039305
25599, 0.039349
25600, 0.039399
25601, 0.039445
25602, 0.039563
25603, 0.039626
25604, 0.039641
25605, 0.039640
25606, 0.039663
25607, 0.039658
25608, 0.039664
25609, 0.039669
25610, 0.039651
25611, 0.039589
25612, 0.039534
25613, 0.039437
25614, 0.039384
25615, 0.039325
25616, 0.039234
25617, 0.039133
25618, 0.038980
25619, 0.038839
25620, 0.038669
25621, 0.038526
25622, 0.038351
25623, 0.038136
25624, 0.037901
25625, 0.037677
25626, 0.037407
25627, 0.037122
25628, 0.036851
25629, 0.036571
25630, 0.036315
25631, 0.036057
25632, 0.035759
25633, 0.035470
25634, 0.035115
25635, 0.034777
25636, 0.034413
25637, 0.034053
25638, 0.033735
25639, 0.033415
25640, 0.033092
25641, 0.032729
25642, 0.032385
25643, 0.032075
25644, 0.031751
25645, 0.031463
25646, 0.031185
25647, 0.030892
25648, 0.030562
25649, 0.030218
25650, 0.029894
25651, 0.029553
25652, 0.029200
25653, 0.028822
25654, 0.028431
25655, 0.028024
25656, 0.027607
25657, 0.027144
25658, 0.026725
25659, 0.026304
25660, 0.025894
25661, 0.025459
25662, 0.025042
25663, 0.024626
25664, 0.024221
25665, 0.023789
25666, 0.023346
25667, 0.022934
25668, 0.022559
25669, 0.022157
25670, 0.021758
25671, 0.021412
25672, 0.021107
25673, 0.020792
25674, 0.020512
25675, 0.020230
25676, 0.019915
25677, 0.019623
25678, 0.019261
25679, 0.018950
25680, 0.018671
25681, 0.018384
25682, 0.018108
25683, 0.017877
25684, 0.017670
25685, 0.017455
25686, 0.017241
25687, 0.017024
25688, 0.016818
25689, 0.016631
25690, 0.016483
25691, 0.016382
25692, 0.016243
25693, 0.016102
25694, 0.015915
25695, 0.015737
25696, 0.015510
25697, 0.015295
25698, 0.015051
25699, 0.014812
25700, 0.014520
25701, 0.014218
25702, 0.013893
25703, 0.013558
25704, 0.013257
25705, 0.012985
25706, 0.012690
25707, 0.012379
25708, 0.012043
25709, 0.011669
25710, 0.011256
25711, 0.010834
25712, 0.010400
25713, 0.009951
25714, 0.009502
25715, 0.009037
25716, 0.008582
25717, 0.008085
25718, 0.007573
25719, 0.007057
25720, 0.006527
25721, 0.005989
25722, 0.005421
25723, 0.004837
25724, 0.004225
25725, 0.003578
25726, 0.002906
25727, 0.002190
25728, 0.001474
25729, 0.000743
25730, -0.000025
25731, -0.000758
25732, -0.001470
25733, -0.002184
25734, -0.002914
25735, -0.003625
25736, -0.004310
25737, -0.004998
25738, -0.005662
25739, -0.006277
25740, -0.006886
25741, -0.007476
25742, -0.008023
25743, -0.008570
25744, -0.009128
25745, -0.009702
25746, -0.010265
25747, -0.010841
25748, -0.011429
25749, -0.012047
25750, -0.012719
25751, -0.013383
25752, -0.013981
25753, -0.014560
25754, -0.015112
25755, -0.015699
25756, -0.016309
25757, -0.016896
25758, -0.017461
25759, -0.017990
25760, -0.018515
25761, -0.019030
25762, -0.019496
25763, -0.019939
25764, -0.020355
25765, -0.020744
25766, -0.021174
25767, -0.021580
25768, -0.022022
25769, -0.022445
25770, -0.022871
25771, -0.023242
25772, -0.023545
25773, -0.023833
25774, -0.024153
25775, -0.024459
25776, -0.024751
25777, -0.025058
25778, -0.025325
25779, -0.025617
25780, -0.025929
25781, -0.026219
25782, -0.026526
25783, -0.026850
25784, -0.027173
25785, -0.027505
25786, -0.027784
25787, -0.028008
25788, -0.028221
25789, -0.028404
25790, -0.028605
25791, -0.028770
25792, -0.028944
25793, -0.029123
25794, -0.029292
25795, -0.029458
25796, -0.029620
25797, -0.029780
25798, -0.029940
25799, -0.030055
25800, -0.030127
25801, -0.030192
25802, -0.030205
25803, -0.030183
25804, -0.030193
25805, -0.030195
25806, -0.030184
25807, -0.030196
25808, -0.030235
25809, -0.030305
25810, -0.030359
25811, -0.030405
25812, -0.030469
25813, -0.030537
25814, -0.030599
25815, -0.030646
25816, -0.030677
25817, -0.030723
25818, -0.030741
25819, -0.030741
25820, -0.030726
25821, -0.030739
25822, -0.030781
25823, -0.030806
25824, -0.030862
25825, -0.030899
25826, -0.030974
25827, -0.031080
25828, -0.031176
25829, -0.031244
25830, -0.031272
25831, -0.031299
25832, -0.031317
25833, -0.031324
25834, -0.031285
25835, -0.031237
25836, -0.031199
25837, -0.031169
25838, -0.031160
25839, -0.031161
25840, -0.031146
25841, -0.031075
25842, -0.031032
25843, -0.030964
25844, -0.030905
25845, -0.030833
25846, -0.030774
25847, -0.030681
25848, -0.030530
25849, -0.030409
25850, -0.030252
25851, -0.030055
25852, -0.029803
25853, -0.029593
25854, -0.029336
25855, -0.029059
25856, -0.028749
25857, -0.028446
25858, -0.028133
25859, -0.027866
25860, -0.027565
25861, -0.027225
25862, -0.026886
25863, -0.026535
25864, -0.026157
25865, -0.025724
25866, -0.025340
25867, -0.024933
25868, -0.024497
25869, -0.024007
25870, -0.023509
25871, -0.022969
25872, -0.022452
25873, -0.021924
25874, -0.021335
25875, -0.020748
25876, -0.020107
25877, -0.019483
25878, -0.018829
25879, -0.018191
25880, -0.017515
25881, -0.016838
25882, -0.016097
25883, -0.015361
25884, -0.014650
25885, -0.013926
25886, -0.013185
25887, -0.012430
25888, -0.011673
25889, -0.010915
25890, -0.010156
25891, -0.009417
25892, -0.008713
25893, -0.008001
25894, -0.007318
25895, -0.006584
25896, -0.005898
25897, -0.005240
25898, -0.004602
25899, -0.003963
25900, -0.003321
25901, -0.002700
25902, -0.002102
25903, -0.001468
25904, -0.000868
25905, -0.000268
25906, 0.000307
25907, 0.000860
25908, 0.001444
25909, 0.002033
25910, 0.002640
25911, 0.003189
25912, 0.003739
25913, 0.004302
25914, 0.004852
25915, 0.005406
25916, 0.005994
25917, 0.006543
25918, 0.007108
25919, 0.007676
25920, 0.008218
25921, 0.008770
25922, 0.009335
25923, 0.009908
25924, 0.010511
25925, 0.011090
25926, 0.011664
25927, 0.012231
25928, 0.012805
25929, 0.013406
25930, 0.014027
25931, 0.014664
25932, 0.015252
25933, 0.015793
25934, 0.016269
25935, 0.016710
25936, 0.017190
25937, 0.017648
25938, 0.018090
25939, 0.018517
25940, 0.018934
25941, 0.019304
25942, 0.019659
25943, 0.019991
25944, 0.020314
25945, 0.020664
25946, 0.021006
25947, 0.021318
25948, 0.021609
25949, 0.021891
25950, 0.022184
25951, 0.022465
25952, 0.022739
25953, 0.022967
25954, 0.023179
25955, 0.023366
25956, 0.023527
25957, 0.023653
25958, 0.023746
25959, 0.023919
25960, 0.024071
25961, 0.024209
25962, 0.024333
25963, 0.024468
25964, 0.024607
25965, 0.024708
25966, 0.024829
25967, 0.024987
25968, 0.025144
25969, 0.025292
25970, 0.025446
25971, 0.025570
25972, 0.025716
25973, 0.025819
25974, 0.025900
25975, 0.025968
25976, 0.025993
25977, 0.026000
25978, 0.025992
25979, 0.025998
25980, 0.025972
25981, 0.025947
25982, 0.025879
25983, 0.025834
25984, 0.025842
25985, 0.025889
25986, 0.025923
25987, 0.025933
25988, 0.025928
25989, 0.025940
25990, 0.025951
25991, 0.025932
25992, 0.025890
25993, 0.025864
25994, 0.025814
25995, 0.025759
25996, 0.025698
25997, 0.025573
25998, 0.025415
25999, 0.025248
26000, 0.025096
26001, 0.024906
26002, 0.024651
26003, 0.024417
26004, 0.024146
26005, 0.023854
26006, 0.023578
26007, 0.023278
26008, 0.022996
26009, 0.022711
26010, 0.022349
26011, 0.022013
26012, 0.021659
26013, 0.021336
26014, 0.020969
26015, 0.020567
26016, 0.020135
26017, 0.019700
26018, 0.019240
26019, 0.018778
26020, 0.018303
26021, 0.017813
26022, 0.017316
26023, 0.016811
26024, 0.016334
26025, 0.015866
26026, 0.015371
26027, 0.014912
26028, 0.014470
26029, 0.013979
26030, 0.013507
26031, 0.013053
26032, 0.012599
26033, 0.012136
26034, 0.011658
26035, 0.011157
26036, 0.010680
26037, 0.010240
26038, 0.009844
26039, 0.009461
26040, 0.009070
26041, 0.008665
26042, 0.008300
26043, 0.007925
26044, 0.007550
26045, 0.007186
26046, 0.006792
26047, 0.006409
26048, 0.006047
26049, 0.005668
26050, 0.005337
26051, 0.005037
26052, 0.004768
26053, 0.004488
26054, 0.004217
26055, 0.003992
26056, 0.003737
26057, 0.003505
26058, 0.003310
26059, 0.003096
26060, 0.002917
26061, 0.002776
26062, 0.002664
26063, 0.002543
26064, 0.002422
26065, 0.002328
26066, 0.002258
26067, 0.002201
26068, 0.002148
26069, 0.002112
26070, 0.002094
26071, 0.002054
26072, 0.002005
26073, 0.001918
26074, 0.001841
26075, 0.001795
26076, 0.001761
26077, 0.001715
26078, 0.001625
26079, 0.001493
26080, 0.001363
26081, 0.001215
26082, 0.001070
26083, 0.000955
26084, 0.000876
26085, 0.000810
26086, 0.000736
26087, 0.000640
26088, 0.000541
26089, 0.000405
26090, 0.000226
26091, 0.000078
26092, -0.000065
26093, -0.000258
26094, -0.000454
26095, -0.000698
26096, -0.000920
26097, -0.001121
26098, -0.001293
26099, -0.001472
26100, -0.001637
26101, -0.001826
26102, -0.002042
26103, -0.002273
26104, -0.002511
26105, -0.002745
26106, -0.002974
26107, -0.003221
26108, -0.003465
26109, -0.003697
26110, -0.003960
26111, -0.004185
26112, -0.004411
26113, -0.004641
26114, -0.004817
26115, -0.004977
26116, -0.005086
26117, -0.005196
26118, -0.005332
26119, -0.005502
26120, -0.005643
26121, -0.005826
26122, -0.006018
26123, -0.006221
26124, -0.006430
26125, -0.006639
26126, -0.006828
26127, -0.007019
26128, -0.007206
26129, -0.007438
26130, -0.007665
26131, -0.007860
26132, -0.008018
26133, -0.008180
26134, -0.008337
26135, -0.008488
26136, -0.008604
26137, -0.008690
26138, -0.008834
26139, -0.009005
26140, -0.009213
26141, -0.009409
26142, -0.009598
26143, -0.009781
26144, -0.009960
26145, -0.010114
26146, -0.010240
26147, -0.010353
26148, -0.010476
26149, -0.010556
26150, -0.010642
26151, -0.010711
26152, -0.010774
26153, -0.010864
26154, -0.010906
26155, -0.010891
26156, -0.010891
26157, -0.010892
26158, -0.010880
26159, -0.010847
26160, -0.010811
26161, -0.010778
26162, -0.010742
26163, -0.010673
26164, -0.010651
26165, -0.010605
26166, -0.010576
26167, -0.010541
26168, -0.010501
26169, -0.010421
26170, -0.010387
26171, -0.010280
26172, -0.010148
26173, -0.009996
26174, -0.009835
26175, -0.009670
26176, -0.009528
26177, -0.009440
26178, -0.009335
26179, -0.009227
26180, -0.009160
26181, -0.009134
26182, -0.009106
26183, -0.009125
26184, -0.009116
26185, -0.009073
26186, -0.008990
26187, -0.008914
26188, -0.008784
26189, -0.008598
26190, -0.008414
26191, -0.008205
26192, -0.007982
26193, -0.007793
26194, -0.007592
26195, -0.007396
26196, -0.007195
26197, -0.007042
26198, -0.006910
26199, -0.006809
26200, -0.006679
26201, -0.006539
26202, -0.006406
26203, -0.006245
26204, -0.006083
26205, -0.005950
26206, -0.005799
26207, -0.005612
26208, -0.005434
26209, -0.005279
26210, -0.005185
26211, -0.005091
26212, -0.004996
26213, -0.004872
26214, -0.004736
26215, -0.004642
26216, -0.004533
26217, -0.004428
26218, -0.004282
26219, -0.004139
26220, -0.004025
26221, -0.003920
26222, -0.003814
26223, -0.003685
26224, -0.003578
26225, -0.003446
26226, -0.003333
26227, -0.003271
26228, -0.003194
26229, -0.003143
26230, -0.003094
26231, -0.003070
26232, -0.003028
26233, -0.002966
26234, -0.002916
26235, -0.002903
26236, -0.002906
26237, -0.002933
26238, -0.002956
26239, -0.003023
26240, -0.003112
26241, -0.003190
26242, -0.003271
26243, -0.003323
26244, -0.003421
26245, -0.003522
26246, -0.003652
26247, -0.003773
26248, -0.003873
26249, -0.004001
26250, -0.004144
26251, -0.004273
26252, -0.004443
26253, -0.004608
26254, -0.004784
26255, -0.004992
26256, -0.005167
26257, -0.005381
26258, -0.005600
26259, -0.005789
26260, -0.005971
26261, -0.006123
26262, -0.006253
26263, -0.006366
26264, -0.006455
26265, -0.006480
26266, -0.006524
26267, -0.006512
26268, -0.006500
26269, -0.006430
26270, -0.006375
26271, -0.006302
26272, -0.006237
26273, -0.006187
26274, -0.006118
26275, -0.006049
26276, -0.005987
26277, -0.005896
26278, -0.005801
26279, -0.005696
26280, -0.005582
26281, -0.005478
26282, -0.005356
26283, -0.005201
26284, -0.005012
26285, -0.004841
26286, -0.004691
26287, -0.004546
26288, -0.004383
26289, -0.004212
26290, -0.004081
26291, -0.003936
26292, -0.003742
26293, -0.003573
26294, -0.003399
26295, -0.003255
26296, -0.003075
26297, -0.002921
26298, -0.002822
26299, -0.002687
26300, -0.002545
26301, -0.002426
26302, -0.002306
26303, -0.002155
26304, -0.002001
26305, -0.001826
26306, -0.001671
26307, -0.001552
26308, -0.001427
26309, -0.001295
26310, -0.001180
26311, -0.001067
26312, -0.001022
26313, -0.000987
26314, -0.000926
26315, -0.000898
26316, -0.000862
26317, -0.000799
26318, -0.000738
26319, -0.000674
26320, -0.000602
26321, -0.000579
26322, -0.000619
26323, -0.000656
26324, -0.000682
26325, -0.000677
26326, -0.000695
26327, -0.000747
26328, -0.000791
26329, -0.000873
26330, -0.000959
26331, -0.001076
26332, -0.001197
26333, -0.001321
26334, -0.001447
26335, -0.001567
26336, -0.001710
26337, -0.001857
26338, -0.002003
26339, -0.002190
26340, -0.002394
26341, -0.002606
26342, -0.002819
26343, -0.002984
26344, -0.003115
26345, -0.003254
26346, -0.003325
26347, -0.003430
26348, -0.003528
26349, -0.003629
26350, -0.003709
26351, -0.003784
26352, -0.003826
26353, -0.003828
26354, -0.003793
26355, -0.003778
26356, -0.003791
26357, -0.003806
26358, -0.003819
26359, -0.003819
26360, -0.003785
26361, -0.003750
26362, -0.003676
26363, -0.003598
26364, -0.003554
26365, -0.003505
26366, -0.003458
26367, -0.003335
26368, -0.003203
26369, -0.003074
26370, -0.002963
26371, -0.002887
26372, -0.002782
26373, -0.002714
26374, -0.002675
26375, -0.002635
26376, -0.002583
26377, -0.002566
26378, -0.002580
26379, -0.002540
26380, -0.002493
26381, -0.002424
26382, -0.002340
26383, -0.002244
26384, -0.002117
26385, -0.002003
26386, -0.001894
26387, -0.001739
26388, -0.001544
26389, -0.001368
26390, -0.001139
26391, -0.000937
26392, -0.000743
26393, -0.000591
26394, -0.000453
26395, -0.000259
26396, -0.000086
26397, 0.000068
26398, 0.000245
26399, 0.000427
26400, 0.000563
26401, 0.000724
26402, 0.000941
26403, 0.001183
26404, 0.001408
26405, 0.001623
26406, 0.001840
26407, 0.002035
26408, 0.002238
26409, 0.002466
26410, 0.002640
26411, 0.002848
26412, 0.003082
26413, 0.003305
26414, 0.003553
26415, 0.003776
26416, 0.003973
26417, 0.004170
26418, 0.004353
26419, 0.004549
26420, 0.004749
26421, 0.004961
26422, 0.005210
26423, 0.005429
26424, 0.005663
26425, 0.005843
26426, 0.006026
26427, 0.006211
26428, 0.006378
26429, 0.006554
26430, 0.006760
26431, 0.006966
26432, 0.007182
26433, 0.007367
26434, 0.007562
26435, 0.007785
26436, 0.008005
26437, 0.008220
26438, 0.008437
26439, 0.008654
26440, 0.008857
26441, 0.009105
26442, 0.009327
26443, 0.009582
26444, 0.009862
26445, 0.010109
26446, 0.010355
26447, 0.010603
26448, 0.010856
26449, 0.011101
26450, 0.011342
26451, 0.011561
26452, 0.011788
26453, 0.012003
26454, 0.012217
26455, 0.012453
26456, 0.012659
26457, 0.012855
26458, 0.013082
26459, 0.013330
26460, 0.013548
26461, 0.013730
26462, 0.013891
26463, 0.014061
26464, 0.014261
26465, 0.014450
26466, 0.014626
26467, 0.014821
26468, 0.015019
26469, 0.015238
26470, 0.015446
26471, 0.015658
26472, 0.015826
26473, 0.015986
26474, 0.016154
26475, 0.016324
26476, 0.016530
26477, 0.016743
26478, 0.016952
26479, 0.017176
26480, 0.017370
26481, 0.017544
26482, 0.017721
26483, 0.017868
26484, 0.018021
26485, 0.018153
26486, 0.018287
26487, 0.018411
26488, 0.018559
26489, 0.018650
26490, 0.018735
26491, 0.018809
26492, 0.018871
26493, 0.018893
26494, 0.018896
26495, 0.018911
26496, 0.018911
26497, 0.018953
26498, 0.018988
26499, 0.019013
26500, 0.019060
26501, 0.019130
26502, 0.019193
26503, 0.019287
26504, 0.019366
26505, 0.019448
26506, 0.019488
26507, 0.019554
26508, 0.019570
26509, 0.019550
26510, 0.019509
26511, 0.019468
26512, 0.019402
26513, 0.019279
26514, 0.019139
26515, 0.019023
26516, 0.018949
26517, 0.018859
26518, 0.018737
26519, 0.018601
26520, 0.018491
26521, 0.018335
26522, 0.018148
26523, 0.017927
26524, 0.017738
26525, 0.017515
26526, 0.017309
26527, 0.017093
26528, 0.016862
26529, 0.016613
26530, 0.016370
26531, 0.016139
26532, 0.015914
26533, 0.015669
26534, 0.015461
26535, 0.015261
26536, 0.015071
26537, 0.014869
26538, 0.014663
26539, 0.014481
26540, 0.014324
26541, 0.014152
26542, 0.013956
26543, 0.013751
26544, 0.013487
26545, 0.013183
26546, 0.012912
26547, 0.012626
26548, 0.012284
26549, 0.011961
26550, 0.011632
26551, 0.011298
26552, 0.010968
26553, 0.010633
26554, 0.010320
26555, 0.010016
26556, 0.009672
26557, 0.009347
26558, 0.009001
26559, 0.008650
26560, 0.008319
26561, 0.007992
26562, 0.007626
26563, 0.007295
26564, 0.006928
26565, 0.006557
26566, 0.006151
26567, 0.005775
26568, 0.005391
26569, 0.004990
26570, 0.004590
26571, 0.004218
26572, 0.003863
26573, 0.003498
26574, 0.003064
26575, 0.002655
26576, 0.002254
26577, 0.001849
26578, 0.001429
26579, 0.000993
26580, 0.000606
26581, 0.000174
26582, -0.000289
26583, -0.000803
26584, -0.001323
26585, -0.001881
26586, -0.002459
26587, -0.003045
26588, -0.003615
26589, -0.004168
26590, -0.004770
26591, -0.005371
26592, -0.005980
26593, -0.006548
26594, -0.007110
26595, -0.007673
26596, -0.008250
26597, -0.008867
26598, -0.009481
26599, -0.010098
26600, -0.010725
26601, -0.011333
26602, -0.011946
26603, -0.012547
26604, -0.013119
26605, -0.013707
26606, -0.014334
26607, -0.014947
26608, -0.015514
26609, -0.016026
26610, -0.016597
26611, -0.017165
26612, -0.017704
26613, -0.018237
26614, -0.018792
26615, -0.019374
26616, -0.019959
26617, -0.020525
26618, -0.021065
26619, -0.021577
26620, -0.022097
26621, -0.022641
26622, -0.023164
26623, -0.023695
26624, -0.024260
26625, -0.024873
26626, -0.025503
26627, -0.026127
26628, -0.026758
26629, -0.027334
26630, -0.027919
26631, -0.028474
26632, -0.029049
26633, -0.029590
26634, -0.030138
26635, -0.030635
26636, -0.031088
26637, -0.031574
26638, -0.032043
26639, -0.032497
26640, -0.032975
26641, -0.033395
26642, -0.033803
26643, -0.034181
26644, -0.034506
26645, -0.034810
26646, -0.035127
26647, -0.035447
26648, -0.035701
26649, -0.035943
26650, -0.036191
26651, -0.036411
26652, -0.036643
26653, -0.036845
26654, -0.037033
26655, -0.037204
26656, -0.037350
26657, -0.037498
26658, -0.037617
26659, -0.037721
26660, -0.037813
26661, -0.037897
26662, -0.037971
26663, -0.038053
26664, -0.038147
26665, -0.038135
26666, -0.038092
26667, -0.038019
26668, -0.037898
26669, -0.037735
26670, -0.037592
26671, -0.037463
26672, -0.037318
26673, -0.037130
