time, autocorrelation 
215, -0.073890
216, -0.071658
217, -0.069438
218, -0.067242
219, -0.065022
220, -0.062934
221, -0.060968
222, -0.059048
223, -0.057137
224, -0.055261
225, -0.053397
226, -0.051562
227, -0.049809
228, -0.047999
229, -0.046267
230, -0.044592
231, -0.043099
232, -0.041646
233, -0.040263
234, -0.039004
235, -0.037728
236, -0.036466
237, -0.035194
238, -0.033900
239, -0.032492
240, -0.031140
241, -0.029792
242, -0.028342
243, -0.026923
244, -0.025485
245, -0.024048
246, -0.022787
247, -0.021689
248, -0.020392
249, -0.019175
250, -0.017867
251, -0.016556
252, -0.015261
253, -0.013924
254, -0.012550
255, -0.011139
256, -0.009680
257, -0.008329
258, -0.006935
259, -0.005572
260, -0.004389
261, -0.003269
262, -0.002168
263, -0.000983
264, 0.000162
265, 0.001352
266, 0.002673
267, 0.003933
268, 0.005275
269, 0.006387
270, 0.007503
271, 0.008655
272, 0.009800
273, 0.010935
274, 0.012058
275, 0.013126
276, 0.014107
277, 0.015112
278, 0.016030
279, 0.016811
280, 0.017776
281, 0.018791
282, 0.019580
283, 0.020331
284, 0.021101
285, 0.021887
286, 0.022635
287, 0.023338
288, 0.024131
289, 0.024838
290, 0.025475
291, 0.026092
292, 0.026656
293, 0.027284
294, 0.027759
295, 0.028246
296, 0.028643
297, 0.029015
298, 0.029331
299, 0.029481
300, 0.029646
301, 0.029925
302, 0.030201
303, 0.030517
304, 0.030852
305, 0.031225
306, 0.031463
307, 0.031638
308, 0.031861
309, 0.032112
310, 0.032360
311, 0.032645
312, 0.032898
313, 0.033219
314, 0.033451
315, 0.033760
316, 0.033961
317, 0.034208
318, 0.034406
319, 0.034574
320, 0.034820
321, 0.035204
322, 0.035612
323, 0.035940
324, 0.036169
325, 0.036398
326, 0.036477
327, 0.036514
328, 0.036506
329, 0.036578
330, 0.036617
331, 0.036635
332, 0.036630
333, 0.036566
334, 0.036646
335, 0.036805
336, 0.037033
337, 0.037213
338, 0.037449
339, 0.037762
340, 0.038076
341, 0.038373
342, 0.038731
343, 0.039129
344, 0.039486
345, 0.039815
346, 0.040136
347, 0.040369
348, 0.040590
349, 0.040813
350, 0.041134
351, 0.041400
352, 0.041674
353, 0.041843
354, 0.042131
355, 0.042230
356, 0.042177
357, 0.042204
358, 0.042258
359, 0.042322
360, 0.042485
361, 0.042657
362, 0.042842
363, 0.043101
364, 0.043284
365, 0.043458
366, 0.043547
367, 0.043618
368, 0.043755
369, 0.043952
370, 0.044010
371, 0.044105
372, 0.044127
373, 0.044225
374, 0.044291
375, 0.044209
376, 0.043989
377, 0.043818
378, 0.043813
379, 0.043836
380, 0.043978
381, 0.043954
382, 0.043856
383, 0.043775
384, 0.043499
385, 0.043124
386, 0.042703
387, 0.042183
388, 0.041722
389, 0.041129
390, 0.040417
391, 0.039669
392, 0.038935
393, 0.038216
394, 0.037562
395, 0.036981
396, 0.036256
397, 0.035552
398, 0.034808
399, 0.034114
400, 0.033312
401, 0.032454
402, 0.031619
403, 0.030671
404, 0.029732
405, 0.028713
406, 0.027739
407, 0.026669
408, 0.025608
409, 0.024554
410, 0.023536
411, 0.022535
412, 0.021524
413, 0.020561
414, 0.019508
415, 0.018464
416, 0.017418
417, 0.016364
418, 0.015460
419, 0.014671
420, 0.013926
421, 0.013297
422, 0.012521
423, 0.011714
424, 0.010894
425, 0.010047
426, 0.009168
427, 0.008340
428, 0.007472
429, 0.006717
430, 0.005944
431, 0.005098
432, 0.004237
433, 0.003247
434, 0.002441
435, 0.001687
436, 0.000879
437, 0.000104
438, -0.000643
439, -0.001250
440, -0.001735
441, -0.002255
442, -0.002683
443, -0.003144
444, -0.003629
445, -0.004093
446, -0.004582
447, -0.005102
448, -0.005709
449, -0.006071
450, -0.006385
451, -0.006524
452, -0.006698
453, -0.006894
454, -0.007174
455, -0.007574
456, -0.007974
457, -0.008375
458, -0.008668
459, -0.009067
460, -0.009357
461, -0.009609
462, -0.009926
463, -0.010095
464, -0.010204
465, -0.010392
466, -0.010759
467, -0.011182
468, -0.011643
469, -0.012063
470, -0.012539
471, -0.013055
472, -0.013636
473, -0.014225
474, -0.014816
475, -0.015454
476, -0.015966
477, -0.016559
478, -0.017049
479, -0.017479
480, -0.017801
481, -0.018136
482, -0.018459
483, -0.018706
484, -0.019063
485, -0.019311
486, -0.019711
487, -0.020050
488, -0.020471
489, -0.020726
490, -0.021035
491, -0.021327
492, -0.021712
493, -0.022098
494, -0.022415
495, -0.022736
496, -0.022961
497, -0.023168
498, -0.023378
499, -0.023614
500, -0.023831
501, -0.024044
502, -0.024133
503, -0.024221
504, -0.024110
505, -0.024035
506, -0.023908
507, -0.023638
508, -0.023392
509, -0.023384
510, -0.023390
511, -0.023401
512, -0.023428
513, -0.023495
514, -0.023632
515, -0.023627
516, -0.023639
517, -0.023613
518, -0.023790
519, -0.023883
520, -0.023978
521, -0.024158
522, -0.024313
523, -0.024600
524, -0.024691
525, -0.024819
526, -0.024912
527, -0.024991
528, -0.025020
529, -0.025034
530, -0.025063
531, -0.025219
532, -0.025440
533, -0.025780
534, -0.026048
535, -0.026341
536, -0.026506
537, -0.026661
538, -0.026857
539, -0.026925
540, -0.027033
541, -0.027133
542, -0.027176
543, -0.027308
544, -0.027449
545, -0.027594
546, -0.027569
547, -0.027544
548, -0.027423
549, -0.027411
550, -0.027326
551, -0.027020
552, -0.026618
553, -0.026284
554, -0.025864
555, -0.025377
556, -0.024917
557, -0.024583
558, -0.024239
559, -0.023766
560, -0.023313
561, -0.022890
562, -0.022684
563, -0.022403
564, -0.022161
565, -0.022052
566, -0.021918
567, -0.021738
568, -0.021608
569, -0.021341
570, -0.021236
571, -0.021131
572, -0.021109
573, -0.021127
574, -0.021032
575, -0.020798
576, -0.020344
577, -0.019893
578, -0.019463
579, -0.018856
580, -0.018243
581, -0.017635
582, -0.017138
583, -0.016727
584, -0.016236
585, -0.015680
586, -0.015091
587, -0.014543
588, -0.014056
589, -0.013443
590, -0.012802
591, -0.012334
592, -0.011903
593, -0.011452
594, -0.011026
595, -0.010528
596, -0.010095
597, -0.009598
598, -0.009096
599, -0.008519
600, -0.007957
601, -0.007511
602, -0.007130
603, -0.006744
604, -0.006393
605, -0.006069
606, -0.005806
607, -0.005499
608, -0.005145
609, -0.004747
610, -0.004260
611, -0.003774
612, -0.003318
613, -0.002772
614, -0.002089
615, -0.001463
616, -0.000852
617, -0.000243
618, 0.000371
619, 0.000910
620, 0.001591
621, 0.002279
622, 0.002897
623, 0.003463
624, 0.003947
625, 0.004560
626, 0.005141
627, 0.005728
628, 0.006352
629, 0.006912
630, 0.007537
631, 0.008076
632, 0.008612
633, 0.009135
634, 0.009613
635, 0.010124
636, 0.010684
637, 0.011161
638, 0.011806
639, 0.012464
640, 0.013064
641, 0.013642
642, 0.014278
643, 0.015067
644, 0.015956
645, 0.016990
646, 0.017941
647, 0.018899
648, 0.019725
649, 0.020480
650, 0.021276
651, 0.022042
652, 0.022739
653, 0.023582
654, 0.024287
655, 0.024918
656, 0.025432
657, 0.025971
658, 0.026480
659, 0.027024
660, 0.027617
661, 0.028217
662, 0.028865
663, 0.029534
664, 0.030182
665, 0.030915
666, 0.031648
667, 0.032323
668, 0.032969
669, 0.033621
670, 0.034191
671, 0.034780
672, 0.035348
673, 0.035876
674, 0.036385
675, 0.036784
676, 0.037245
677, 0.037651
678, 0.037975
679, 0.038270
680, 0.038541
681, 0.038773
682, 0.039133
683, 0.039384
684, 0.039571
685, 0.039741
686, 0.039992
687, 0.040259
688, 0.040607
689, 0.040847
690, 0.041046
691, 0.041303
692, 0.041531
693, 0.041714
694, 0.041772
695, 0.041653
696, 0.041474
697, 0.041212
698, 0.040927
699, 0.040654
700, 0.040180
701, 0.039668
702, 0.039122
703, 0.038563
704, 0.038018
705, 0.037373
706, 0.036726
707, 0.036175
708, 0.035519
709, 0.034801
710, 0.034100
711, 0.033372
712, 0.032604
713, 0.031625
714, 0.030543
715, 0.029504
716, 0.028411
717, 0.027208
718, 0.026024
719, 0.024737
720, 0.023459
721, 0.022024
722, 0.020670
723, 0.019378
724, 0.018241
725, 0.017162
726, 0.016215
727, 0.015254
728, 0.014469
729, 0.013602
730, 0.012739
731, 0.011746
732, 0.010766
733, 0.009769
734, 0.008852
735, 0.008049
736, 0.007300
737, 0.006630
738, 0.005924
739, 0.005004
740, 0.004120
741, 0.003118
742, 0.002133
743, 0.001119
744, 0.000047
745, -0.001004
746, -0.002024
747, -0.003159
748, -0.004192
749, -0.005197
750, -0.006271
751, -0.007352
752, -0.008444
753, -0.009430
754, -0.010361
755, -0.011273
756, -0.012010
757, -0.012559
758, -0.013107
759, -0.013703
760, -0.014266
761, -0.014872
762, -0.015520
763, -0.016155
764, -0.016722
765, -0.017200
766, -0.017615
767, -0.018011
768, -0.018411
769, -0.018658
770, -0.018908
771, -0.019248
772, -0.019540
773, -0.019739
774, -0.019908
775, -0.020015
776, -0.020030
777, -0.020077
778, -0.020093
779, -0.020194
780, -0.020343
781, -0.020571
782, -0.020811
783, -0.020965
784, -0.021002
785, -0.021018
786, -0.021069
787, -0.021111
788, -0.021083
789, -0.021033
790, -0.021101
791, -0.021119
792, -0.021135
793, -0.021043
794, -0.020953
795, -0.020882
796, -0.020742
797, -0.020501
798, -0.020276
799, -0.020022
800, -0.019793
801, -0.019533
802, -0.019243
803, -0.018965
804, -0.018721
805, -0.018384
806, -0.018048
807, -0.017616
808, -0.017181
809, -0.016738
810, -0.016324
811, -0.015803
812, -0.015215
813, -0.014576
814, -0.013895
815, -0.013055
816, -0.012344
817, -0.011704
818, -0.011202
819, -0.010734
820, -0.010337
821, -0.009842
822, -0.009266
823, -0.008831
824, -0.008351
825, -0.007936
826, -0.007481
827, -0.006877
828, -0.006182
829, -0.005476
830, -0.004702
831, -0.003975
832, -0.003204
833, -0.002443
834, -0.001570
835, -0.000712
836, 0.000049
837, 0.000809
838, 0.001542
839, 0.002114
840, 0.002665
841, 0.003254
842, 0.003860
843, 0.004404
844, 0.004952
845, 0.005547
846, 0.006282
847, 0.006898
848, 0.007435
849, 0.008090
850, 0.008680
851, 0.009239
852, 0.009799
853, 0.010405
854, 0.011008
855, 0.011593
856, 0.011997
857, 0.012338
858, 0.012636
859, 0.012863
860, 0.013076
861, 0.013302
862, 0.013631
863, 0.013976
864, 0.014225
865, 0.014533
866, 0.014815
867, 0.015045
868, 0.015157
869, 0.015321
870, 0.015458
871, 0.015590
872, 0.015543
873, 0.015440
874, 0.015180
875, 0.015047
876, 0.014791
877, 0.014462
878, 0.014217
879, 0.013873
880, 0.013656
881, 0.013442
882, 0.013133
883, 0.012891
884, 0.012617
885, 0.012241
886, 0.011966
887, 0.011695
888, 0.011343
889, 0.011019
890, 0.010588
891, 0.010110
892, 0.009687
893, 0.009391
894, 0.009091
895, 0.008818
896, 0.008385
897, 0.007756
898, 0.007286
899, 0.006811
900, 0.006264
901, 0.005651
902, 0.005007
903, 0.004384
904, 0.003768
905, 0.003207
906, 0.002541
907, 0.001896
908, 0.001228
909, 0.000538
910, -0.000126
911, -0.000780
912, -0.001329
913, -0.001839
914, -0.002636
915, -0.003494
916, -0.004352
917, -0.005317
918, -0.006201
919, -0.006979
920, -0.007664
921, -0.008272
922, -0.008886
923, -0.009434
924, -0.009984
925, -0.010533
926, -0.011045
927, -0.011631
928, -0.012161
929, -0.012662
930, -0.012966
931, -0.013465
932, -0.014031
933, -0.014530
934, -0.015036
935, -0.015446
936, -0.015785
937, -0.015972
938, -0.016124
939, -0.016241
940, -0.016230
941, -0.016348
942, -0.016491
943, -0.016563
944, -0.016620
945, -0.016640
946, -0.016662
947, -0.016716
948, -0.016782
949, -0.016757
950, -0.016701
951, -0.016669
952, -0.016689
953, -0.016742
954, -0.016733
955, -0.016589
956, -0.016474
957, -0.016362
958, -0.016211
959, -0.016121
960, -0.016000
961, -0.015825
962, -0.015622
963, -0.015487
964, -0.015305
965, -0.015078
966, -0.014885
967, -0.014910
968, -0.014815
969, -0.014793
970, -0.014749
971, -0.014700
972, -0.014626
973, -0.014488
974, -0.014300
975, -0.014169
976, -0.014021
977, -0.013834
978, -0.013550
979, -0.013164
980, -0.012719
981, -0.012265
982, -0.011788
983, -0.011305
984, -0.010722
985, -0.010035
986, -0.009386
987, -0.008706
988, -0.008135
989, -0.007582
990, -0.007053
991, -0.006532
992, -0.005991
993, -0.005478
994, -0.005078
995, -0.004627
996, -0.004061
997, -0.003619
998, -0.003206
999, -0.002792
1000, -0.002516
1001, -0.002267
1002, -0.001897
1003, -0.001514
1004, -0.001135
1005, -0.000687
1006, -0.000238
1007, 0.000142
1008, 0.000709
1009, 0.001139
1010, 0.001624
1011, 0.002142
1012, 0.002634
1013, 0.003118
1014, 0.003596
1015, 0.004092
1016, 0.004632
1017, 0.005075
1018, 0.005556
1019, 0.005917
1020, 0.006337
1021, 0.006705
1022, 0.007132
1023, 0.007685
1024, 0.008100
1025, 0.008427
1026, 0.008761
1027, 0.009080
1028, 0.009320
1029, 0.009441
1030, 0.009634
1031, 0.009742
1032, 0.009835
1033, 0.009995
1034, 0.010131
1035, 0.010208
1036, 0.010244
1037, 0.010263
1038, 0.010213
1039, 0.010181
1040, 0.010264
1041, 0.010399
1042, 0.010525
1043, 0.010683
1044, 0.010831
1045, 0.010998
1046, 0.011201
1047, 0.011347
1048, 0.011382
1049, 0.011335
1050, 0.011371
1051, 0.011253
1052, 0.011146
1053, 0.011020
1054, 0.010910
1055, 0.010823
1056, 0.010692
1057, 0.010578
1058, 0.010472
1059, 0.010417
1060, 0.010437
1061, 0.010480
1062, 0.010580
1063, 0.010590
1064, 0.010557
1065, 0.010637
1066, 0.010804
1067, 0.010999
1068, 0.011157
1069, 0.011217
1070, 0.011384
1071, 0.011627
1072, 0.011975
1073, 0.012280
1074, 0.012628
1075, 0.013095
1076, 0.013668
1077, 0.014196
1078, 0.014565
1079, 0.014823
1080, 0.014964
1081, 0.015102
1082, 0.015213
1083, 0.015363
1084, 0.015483
1085, 0.015537
1086, 0.015579
1087, 0.015617
1088, 0.015584
1089, 0.015495
1090, 0.015369
1091, 0.015198
1092, 0.014946
1093, 0.014703
1094, 0.014391
1095, 0.013988
1096, 0.013455
1097, 0.012914
1098, 0.012421
1099, 0.011876
1100, 0.011387
1101, 0.010757
1102, 0.010076
1103, 0.009390
1104, 0.008604
1105, 0.007896
1106, 0.007177
1107, 0.006379
1108, 0.005562
1109, 0.004755
1110, 0.004024
1111, 0.003332
1112, 0.002764
1113, 0.002172
1114, 0.001518
1115, 0.000747
1116, 0.000022
1117, -0.000771
1118, -0.001425
1119, -0.002096
1120, -0.002756
1121, -0.003262
1122, -0.003787
1123, -0.004317
1124, -0.004784
1125, -0.005193
1126, -0.005437
1127, -0.005616
1128, -0.005710
1129, -0.005774
1130, -0.005810
1131, -0.005945
1132, -0.006012
1133, -0.006136
1134, -0.006242
1135, -0.006329
1136, -0.006430
1137, -0.006596
1138, -0.006700
1139, -0.006665
1140, -0.006618
1141, -0.006639
1142, -0.006632
1143, -0.006690
1144, -0.006722
1145, -0.006762
1146, -0.006784
1147, -0.006689
1148, -0.006622
1149, -0.006708
1150, -0.006870
1151, -0.007081
1152, -0.007400
1153, -0.007754
1154, -0.008118
1155, -0.008491
1156, -0.008855
1157, -0.009137
1158, -0.009423
1159, -0.009683
1160, -0.009930
1161, -0.010168
1162, -0.010413
1163, -0.010558
1164, -0.010683
1165, -0.010904
1166, -0.011225
1167, -0.011541
1168, -0.011830
1169, -0.012028
1170, -0.012204
1171, -0.012137
1172, -0.012086
1173, -0.012126
1174, -0.012114
1175, -0.012139
1176, -0.012268
1177, -0.012433
1178, -0.012652
1179, -0.012884
1180, -0.013071
1181, -0.013214
1182, -0.013352
1183, -0.013610
1184, -0.013770
1185, -0.014090
1186, -0.014343
1187, -0.014437
1188, -0.014536
1189, -0.014617
1190, -0.014733
1191, -0.014866
1192, -0.014987
1193, -0.015132
1194, -0.015372
1195, -0.015612
1196, -0.015918
1197, -0.016304
1198, -0.016698
1199, -0.017153
1200, -0.017613
1201, -0.018066
1202, -0.018456
1203, -0.018879
1204, -0.019235
1205, -0.019410
1206, -0.019351
1207, -0.019402
1208, -0.019568
1209, -0.019639
1210, -0.019703
1211, -0.019751
1212, -0.019904
1213, -0.020045
1214, -0.020191
1215, -0.020267
1216, -0.020294
1217, -0.020384
1218, -0.020335
1219, -0.020257
1220, -0.020090
1221, -0.019824
1222, -0.019531
1223, -0.019389
1224, -0.019195
1225, -0.018771
1226, -0.018289
1227, -0.017741
1228, -0.017162
1229, -0.016477
1230, -0.015982
1231, -0.015489
1232, -0.015024
1233, -0.014580
1234, -0.014062
1235, -0.013634
1236, -0.013267
1237, -0.013034
1238, -0.012598
1239, -0.012245
1240, -0.011851
1241, -0.011490
1242, -0.011142
1243, -0.010861
1244, -0.010553
1245, -0.010158
1246, -0.009862
1247, -0.009470
1248, -0.009078
1249, -0.008763
1250, -0.008422
1251, -0.008111
1252, -0.007680
1253, -0.007248
1254, -0.006801
1255, -0.006349
1256, -0.005788
1257, -0.005175
1258, -0.004661
1259, -0.003970
1260, -0.003430
1261, -0.003017
1262, -0.002675
1263, -0.002354
1264, -0.002009
1265, -0.001766
1266, -0.001544
1267, -0.001411
1268, -0.001293
1269, -0.001182
1270, -0.000953
1271, -0.000655
1272, -0.000414
1273, -0.000025
1274, 0.000447
1275, 0.000821
1276, 0.001145
1277, 0.001434
1278, 0.001721
1279, 0.001960
1280, 0.002234
1281, 0.002636
1282, 0.003089
1283, 0.003541
1284, 0.004066
1285, 0.004611
1286, 0.005283
1287, 0.005941
1288, 0.006586
1289, 0.007219
1290, 0.007802
1291, 0.008370
1292, 0.008949
1293, 0.009468
1294, 0.009949
1295, 0.010307
1296, 0.010712
1297, 0.011126
1298, 0.011551
1299, 0.011997
1300, 0.012540
1301, 0.012948
1302, 0.013287
1303, 0.013596
1304, 0.013872
1305, 0.014100
1306, 0.014391
1307, 0.014668
1308, 0.014953
1309, 0.015208
1310, 0.015300
1311, 0.015335
1312, 0.015330
1313, 0.015290
1314, 0.015227
1315, 0.015102
1316, 0.014889
1317, 0.014494
1318, 0.014151
1319, 0.013814
1320, 0.013491
1321, 0.013202
1322, 0.012974
1323, 0.012695
1324, 0.012398
1325, 0.012049
1326, 0.011681
1327, 0.011496
1328, 0.011159
1329, 0.010834
1330, 0.010631
1331, 0.010376
1332, 0.010124
1333, 0.009838
1334, 0.009505
1335, 0.009197
1336, 0.008925
1337, 0.008729
1338, 0.008637
1339, 0.008609
1340, 0.008587
1341, 0.008598
1342, 0.008693
1343, 0.008803
1344, 0.008974
1345, 0.009255
1346, 0.009535
1347, 0.009863
1348, 0.010118
1349, 0.010355
1350, 0.010543
1351, 0.010696
1352, 0.010824
1353, 0.010836
1354, 0.010787
1355, 0.010756
1356, 0.010700
1357, 0.010675
1358, 0.010642
1359, 0.010593
1360, 0.010496
1361, 0.010562
1362, 0.010573
1363, 0.010675
1364, 0.010771
1365, 0.010776
1366, 0.010841
1367, 0.010813
1368, 0.010802
1369, 0.010775
1370, 0.010808
1371, 0.010750
1372, 0.010735
1373, 0.010634
1374, 0.010627
1375, 0.010451
1376, 0.010193
1377, 0.009952
1378, 0.009720
1379, 0.009364
1380, 0.008938
1381, 0.008519
1382, 0.008294
1383, 0.007968
1384, 0.007760
1385, 0.007519
1386, 0.007376
1387, 0.007253
1388, 0.007013
1389, 0.006784
1390, 0.006484
1391, 0.006182
1392, 0.005760
1393, 0.005357
1394, 0.004930
1395, 0.004544
1396, 0.004266
1397, 0.003994
1398, 0.003777
1399, 0.003638
1400, 0.003430
1401, 0.003204
1402, 0.002998
1403, 0.002831
1404, 0.002737
1405, 0.002647
1406, 0.002648
1407, 0.002467
1408, 0.002357
1409, 0.002262
1410, 0.002261
1411, 0.002250
1412, 0.002163
1413, 0.002023
1414, 0.001850
1415, 0.001731
1416, 0.001647
1417, 0.001522
1418, 0.001369
1419, 0.001292
1420, 0.001164
1421, 0.001074
1422, 0.000937
1423, 0.000829
1424, 0.000756
1425, 0.000598
1426, 0.000467
1427, 0.000385
1428, 0.000318
1429, 0.000119
1430, -0.000115
1431, -0.000389
1432, -0.000679
1433, -0.000798
1434, -0.000794
1435, -0.000766
1436, -0.000695
1437, -0.000730
1438, -0.000725
1439, -0.000686
1440, -0.000697
1441, -0.000680
1442, -0.000555
1443, -0.000586
1444, -0.000570
1445, -0.000548
1446, -0.000605
1447, -0.000617
1448, -0.000618
1449, -0.000647
1450, -0.000572
1451, -0.000314
1452, -0.000061
1453, 0.000288
1454, 0.000647
1455, 0.001141
1456, 0.001597
1457, 0.002057
1458, 0.002616
1459, 0.003208
1460, 0.003727
1461, 0.004238
1462, 0.004803
1463, 0.005372
1464, 0.005970
1465, 0.006464
1466, 0.006966
1467, 0.007469
1468, 0.007902
1469, 0.008217
1470, 0.008690
1471, 0.009176
1472, 0.009724
1473, 0.010309
1474, 0.010971
1475, 0.011557
1476, 0.012043
1477, 0.012420
1478, 0.012625
1479, 0.012911
1480, 0.013231
1481, 0.013460
1482, 0.013700
1483, 0.014099
1484, 0.014468
1485, 0.014725
1486, 0.014836
1487, 0.014779
1488, 0.014767
1489, 0.014653
1490, 0.014494
1491, 0.014248
1492, 0.013886
1493, 0.013622
1494, 0.013324
1495, 0.013020
1496, 0.012554
1497, 0.012050
1498, 0.011582
1499, 0.011112
1500, 0.010681
1501, 0.010278
1502, 0.009662
1503, 0.009080
1504, 0.008427
1505, 0.007725
1506, 0.007003
1507, 0.006289
1508, 0.005619
1509, 0.005006
1510, 0.004389
1511, 0.003738
1512, 0.003139
1513, 0.002637
1514, 0.002196
1515, 0.001628
1516, 0.001090
1517, 0.000504
1518, -0.000152
1519, -0.000935
1520, -0.001763
1521, -0.002523
1522, -0.003306
1523, -0.004145
1524, -0.004900
1525, -0.005621
1526, -0.006278
1527, -0.006909
1528, -0.007662
1529, -0.008407
1530, -0.009047
1531, -0.009642
1532, -0.010302
1533, -0.010886
1534, -0.011396
1535, -0.011863
1536, -0.012409
1537, -0.012942
1538, -0.013480
1539, -0.013957
1540, -0.014291
1541, -0.014546
1542, -0.014815
1543, -0.015109
1544, -0.015342
1545, -0.015666
1546, -0.015973
1547, -0.016220
1548, -0.016336
1549, -0.016419
1550, -0.016500
1551, -0.016452
1552, -0.016523
1553, -0.016510
1554, -0.016488
1555, -0.016558
1556, -0.016588
1557, -0.016566
1558, -0.016629
1559, -0.016621
1560, -0.016581
1561, -0.016628
1562, -0.016590
1563, -0.016450
1564, -0.016237
1565, -0.015934
1566, -0.015623
1567, -0.015307
1568, -0.015148
1569, -0.014974
1570, -0.014811
1571, -0.014396
1572, -0.013988
1573, -0.013387
1574, -0.012877
1575, -0.012324
1576, -0.011697
1577, -0.011077
1578, -0.010565
1579, -0.010050
1580, -0.009407
1581, -0.008808
1582, -0.008229
1583, -0.007497
1584, -0.006721
1585, -0.005970
1586, -0.005309
1587, -0.004654
1588, -0.004050
1589, -0.003461
1590, -0.002922
1591, -0.002391
1592, -0.001897
1593, -0.001454
1594, -0.001037
1595, -0.000612
1596, -0.000134
1597, 0.000415
1598, 0.000989
1599, 0.001476
1600, 0.001984
1601, 0.002442
1602, 0.002845
1603, 0.003315
1604, 0.003869
1605, 0.004379
1606, 0.004933
1607, 0.005448
1608, 0.006030
1609, 0.006626
1610, 0.007149
1611, 0.007635
1612, 0.008137
1613, 0.008464
1614, 0.008616
1615, 0.008802
1616, 0.008992
1617, 0.009137
1618, 0.009379
1619, 0.009669
1620, 0.010052
1621, 0.010384
1622, 0.010730
1623, 0.010972
1624, 0.011152
1625, 0.011237
1626, 0.011455
1627, 0.011498
1628, 0.011565
1629, 0.011551
1630, 0.011482
1631, 0.011414
1632, 0.011390
1633, 0.011275
1634, 0.011098
1635, 0.011063
1636, 0.010974
1637, 0.010864
1638, 0.010849
1639, 0.010823
1640, 0.010898
1641, 0.011087
1642, 0.011274
1643, 0.011348
1644, 0.011380
1645, 0.011363
1646, 0.011310
1647, 0.011139
1648, 0.011019
1649, 0.010798
1650, 0.010461
1651, 0.010251
1652, 0.009926
1653, 0.009702
1654, 0.009477
1655, 0.009275
1656, 0.009217
1657, 0.009137
1658, 0.008921
1659, 0.008783
1660, 0.008750
1661, 0.008750
1662, 0.008822
1663, 0.008794
1664, 0.008842
1665, 0.008947
1666, 0.009031
1667, 0.008950
1668, 0.008812
1669, 0.008620
1670, 0.008431
1671, 0.008339
1672, 0.008310
1673, 0.008188
1674, 0.008082
1675, 0.007831
1676, 0.007510
1677, 0.007257
1678, 0.006927
1679, 0.006656
1680, 0.006375
1681, 0.006017
1682, 0.005577
1683, 0.005017
1684, 0.004422
1685, 0.003922
1686, 0.003336
1687, 0.002850
1688, 0.002376
1689, 0.001834
1690, 0.001341
1691, 0.000881
1692, 0.000315
1693, -0.000219
1694, -0.000811
1695, -0.001391
1696, -0.002159
1697, -0.002921
1698, -0.003734
1699, -0.004477
1700, -0.005127
1701, -0.005791
1702, -0.006499
1703, -0.007120
1704, -0.007693
1705, -0.008194
1706, -0.008607
1707, -0.009149
1708, -0.009637
1709, -0.010213
1710, -0.010857
1711, -0.011515
1712, -0.012232
1713, -0.012880
1714, -0.013475
1715, -0.014006
1716, -0.014561
1717, -0.015078
1718, -0.015516
1719, -0.015938
1720, -0.016278
1721, -0.016678
1722, -0.017030
1723, -0.017459
1724, -0.018024
1725, -0.018570
1726, -0.019177
1727, -0.019693
1728, -0.020240
1729, -0.020536
1730, -0.020737
1731, -0.020927
1732, -0.021158
1733, -0.021426
1734, -0.021759
1735, -0.022191
1736, -0.022586
1737, -0.022928
1738, -0.023238
1739, -0.023282
1740, -0.023273
1741, -0.023211
1742, -0.023202
1743, -0.023149
1744, -0.023077
1745, -0.023077
1746, -0.023046
1747, -0.023101
1748, -0.023200
1749, -0.023377
1750, -0.023574
1751, -0.023658
1752, -0.023633
1753, -0.023591
1754, -0.023386
1755, -0.023304
1756, -0.023201
1757, -0.022969
1758, -0.022671
1759, -0.022472
1760, -0.022227
1761, -0.022013
1762, -0.021868
1763, -0.021906
1764, -0.021972
1765, -0.021946
1766, -0.021994
1767, -0.022048
1768, -0.022038
1769, -0.021907
1770, -0.021778
1771, -0.021617
1772, -0.021454
1773, -0.021203
1774, -0.021057
1775, -0.020844
1776, -0.020588
1777, -0.020316
1778, -0.020132
1779, -0.019915
1780, -0.019792
1781, -0.019543
1782, -0.019352
1783, -0.019070
1784, -0.018849
1785, -0.018591
1786, -0.018195
1787, -0.017876
1788, -0.017664
1789, -0.017512
1790, -0.017425
1791, -0.017416
1792, -0.017357
1793, -0.017282
1794, -0.017098
1795, -0.016833
1796, -0.016456
1797, -0.016047
1798, -0.015454
1799, -0.014892
1800, -0.014287
1801, -0.013680
1802, -0.013212
1803, -0.012700
1804, -0.012185
1805, -0.011545
1806, -0.011141
1807, -0.010758
1808, -0.010315
1809, -0.009834
1810, -0.009365
1811, -0.008771
1812, -0.008055
1813, -0.007355
1814, -0.006727
1815, -0.006177
1816, -0.005660
1817, -0.005192
1818, -0.004644
1819, -0.003996
1820, -0.003282
1821, -0.002506
1822, -0.001751
1823, -0.000918
1824, -0.000203
1825, 0.000665
1826, 0.001481
1827, 0.002243
1828, 0.002970
1829, 0.003729
1830, 0.004341
1831, 0.004971
1832, 0.005502
1833, 0.006015
1834, 0.006500
1835, 0.006967
1836, 0.007471
1837, 0.007953
1838, 0.008476
1839, 0.008971
1840, 0.009361
1841, 0.009851
1842, 0.010300
1843, 0.010659
1844, 0.011033
1845, 0.011373
1846, 0.011725
1847, 0.011955
1848, 0.012132
1849, 0.012460
1850, 0.012807
1851, 0.013200
1852, 0.013596
1853, 0.014091
1854, 0.014593
1855, 0.015002
