time, T, V, E
0.000000, 0.000000, 0.000000, 0.000000
0.001000, 0.249786, -0.250363, -0.000577
0.002000, 2.244670, -2.556169, -0.311499
0.003000, 4.795019, -4.967169, -0.172150
0.004000, 7.726894, -7.480275, 0.246619
0.005000, 10.910580, -10.084878, 0.825702
0.006000, 14.238800, -12.758757, 1.480043
0.007000, 17.620644, -15.474302, 2.146343
0.008000, 20.979359, -18.197655, 2.781704
0.009000, 24.251078, -20.895480, 3.355598
0.010000, 27.383753, -23.536602, 3.847151
0.011000, 30.336131, -26.090024, 4.246107
0.012000, 33.075883, -28.528265, 4.547618
0.013000, 35.578471, -30.828399, 4.750072
0.014000, 37.827020, -32.968132, 4.858888
0.015000, 39.811425, -34.928390, 4.883035
0.016000, 41.527518, -36.694126, 4.833392
0.017000, 42.975759, -38.256899, 4.718860
0.018000, 44.158928, -39.602713, 4.556215
0.019000, 45.081610, -40.724546, 4.357064
0.020000, 45.751234, -41.617674, 4.133560
0.021000, 46.178088, -42.282983, 3.895104
0.022000, 46.374460, -42.722009, 3.652451
0.023000, 46.353569, -42.938170, 3.415400
0.024000, 46.128726, -42.938284, 3.190443
0.025000, 45.713120, -42.732513, 2.980607
0.026000, 45.120152, -42.324434, 2.795718
0.027000, 44.363906, -41.727990, 2.635917
0.028000, 43.459480, -40.954913, 2.504567
0.029000, 42.423177, -40.020245, 2.402932
0.030000, 41.272671, -38.940119, 2.332552
0.031000, 40.026948, -37.732815, 2.294133
0.032000, 38.706048, -36.420403, 2.285645
0.033000, 37.330858, -35.022375, 2.308483
0.034000, 35.922801, -33.562038, 2.360763
0.035000, 34.503506, -32.060593, 2.442913
0.036000, 33.094487, -30.542099, 2.552387
0.037000, 31.716790, -29.027510, 2.689279
0.038000, 30.390583, -27.538467, 2.852116
0.039000, 29.134754, -26.096162, 3.038592
0.040000, 27.966591, -24.719062, 3.247529
0.041000, 26.901454, -23.422727, 3.478727
0.042000, 25.952447, -22.223450, 3.728997
0.043000, 25.130111, -21.135240, 3.994871
0.044000, 24.442210, -20.167553, 4.274657
0.045000, 23.893632, -19.326131, 4.567501
0.046000, 23.486387, -18.615645, 4.870742
0.047000, 23.219671, -18.037844, 5.181827
0.048000, 23.089980, -17.591526, 5.498455
0.049000, 23.091219, -17.275175, 5.816045
0.050000, 23.214886, -17.081318, 6.133568
0.051000, 23.450359, -17.001881, 6.448478
0.052000, 23.785229, -17.026226, 6.759003
0.053000, 24.205658, -17.143548, 7.062110
0.054000, 24.696785, -17.341012, 7.355773
0.055000, 25.243185, -17.604324, 7.638861
0.056000, 25.829276, -17.918705, 7.910571
0.057000, 26.439877, -18.270389, 8.169488
0.058000, 27.060671, -18.644895, 8.415775
0.059000, 27.678433, -19.030156, 8.648277
0.060000, 28.281237, -19.412731, 8.868506
0.061000, 28.858437, -19.781684, 9.076753
0.062000, 29.400682, -20.128265, 9.272417
0.063000, 29.900073, -20.442502, 9.457571
0.064000, 30.350163, -20.716907, 9.633256
0.065000, 30.745932, -20.946150, 9.799782
0.066000, 31.083810, -21.124490, 9.959320
0.067000, 31.361705, -21.249311, 10.112394
0.068000, 31.578958, -21.318027, 10.260931
0.069000, 31.736089, -21.329539, 10.406551
0.070000, 31.834453, -21.285738, 10.548715
0.071000, 31.876250, -21.187001, 10.689249
0.072000, 31.864599, -21.035808, 10.828791
0.073000, 31.803495, -20.835204, 10.968291
0.074000, 31.697624, -20.590030, 11.107594
0.075000, 31.552127, -20.303730, 11.248397
0.076000, 31.372213, -19.983104, 11.389109
0.077000, 31.162877, -19.632309, 11.530567
0.078000, 30.928845, -19.254655, 11.674190
0.079000, 30.674578, -18.854659, 11.819918
0.080000, 30.404336, -18.436797, 11.967539
0.081000, 30.122218, -18.005346, 12.116872
0.082000, 29.832182, -17.563539, 12.268643
0.083000, 29.538024, -17.115420, 12.422604
0.084000, 29.243260, -16.663943, 12.579317
0.085000, 28.951085, -16.211541, 12.739544
0.086000, 28.664474, -15.762310, 12.902165
0.087000, 28.386369, -15.317024, 13.069345
0.088000, 28.119767, -14.879422, 13.240345
0.089000, 27.867766, -14.453951, 13.413815
0.090000, 27.633611, -14.042000, 13.591611
0.091000, 27.420681, -13.647209, 13.773471
0.092000, 27.232333, -13.274051, 13.958283
0.093000, 27.071866, -12.925066, 14.146799
0.094000, 26.942586, -12.604443, 14.338143
0.095000, 26.847788, -12.313747, 14.534041
0.096000, 26.790593, -12.058610, 14.731983
0.097000, 26.773830, -11.841519, 14.932311
0.098000, 26.799921, -11.664951, 15.134970
0.099000, 26.870718, -11.530679, 15.340039
0.100000, 26.987457, -11.442300, 15.545157
0.101000, 27.150847, -11.400103, 15.750743
0.102000, 27.360977, -11.404899, 15.956078
0.103000, 27.617122, -11.456139, 16.160983
0.104000, 27.917689, -11.555228, 16.362461
0.105000, 28.259944, -11.699975, 16.559970
0.106000, 28.640056, -11.886026, 16.754030
0.107000, 29.053368, -12.110583, 16.942785
0.108000, 29.494505, -12.369128, 17.125377
0.109000, 29.957618, -12.655940, 17.301678
0.110000, 30.436501, -12.965800, 17.470702
0.111000, 30.924745, -13.291822, 17.632923
0.112000, 31.416002, -13.630535, 17.785467
0.113000, 31.904003, -13.973670, 17.930332
0.114000, 32.382624, -14.316007, 18.066617
0.115000, 32.846278, -14.651508, 18.194771
0.116000, 33.289960, -14.975992, 18.313968
0.117000, 33.709052, -15.283358, 18.425694
0.118000, 34.099454, -15.569605, 18.529849
0.119000, 34.457796, -15.830833, 18.626964
0.120000, 34.781337, -16.063778, 18.717559
0.121000, 35.067810, -16.264845, 18.802965
0.122000, 35.315416, -16.432494, 18.882922
0.123000, 35.522952, -16.565537, 18.957415
0.124000, 35.689945, -16.661904, 19.028040
0.125000, 35.816373, -16.719391, 19.096982
0.126000, 35.902248, -16.739863, 19.162385
0.127000, 35.947818, -16.721604, 19.226214
0.128000, 35.953949, -16.665232, 19.288717
0.129000, 35.922001, -16.573661, 19.348341
0.130000, 35.853682, -16.444160, 19.409522
0.131000, 35.751063, -16.279935, 19.471128
0.132000, 35.616757, -16.082524, 19.534232
0.133000, 35.453966, -15.853827, 19.600139
0.134000, 35.266089, -15.599296, 19.666792
0.135000, 35.056436, -15.319282, 19.737154
0.136000, 34.828475, -15.021250, 19.807225
0.137000, 34.585877, -14.704138, 19.881739
0.138000, 34.332573, -14.372883, 19.959690
0.139000, 34.072811, -14.032293, 20.040518
0.140000, 33.811004, -13.686003, 20.125002
0.141000, 33.551687, -13.338983, 20.212704
0.142000, 33.299389, -12.994508, 20.304881
0.143000, 33.058533, -12.657789, 20.400743
0.144000, 32.833482, -12.333760, 20.499722
0.145000, 32.628412, -12.028178, 20.600234
0.146000, 32.446939, -11.742121, 20.704818
0.147000, 32.291977, -11.478980, 20.812997
0.148000, 32.165764, -11.241844, 20.923920
0.149000, 32.069803, -11.033090, 21.036712
0.150000, 32.004686, -10.853105, 21.151581
0.151000, 31.970076, -10.701566, 21.268510
0.152000, 31.964957, -10.578443, 21.386515
0.153000, 31.987721, -10.480794, 21.506927
0.154000, 32.036253, -10.409542, 21.626712
0.155000, 32.108022, -10.362450, 21.745572
0.156000, 32.200125, -10.335265, 21.864859
0.157000, 32.309270, -10.325253, 21.984017
0.158000, 32.431628, -10.331224, 22.100404
0.159000, 32.563084, -10.348204, 22.214880
0.160000, 32.699664, -10.369431, 22.330234
0.161000, 32.837823, -10.395981, 22.441842
0.162000, 32.974700, -10.422644, 22.552056
0.163000, 33.108014, -10.448655, 22.659359
0.164000, 33.235707, -10.471470, 22.764237
0.165000, 33.355982, -10.488046, 22.867936
0.166000, 33.467637, -10.497433, 22.970204
0.167000, 33.570157, -10.500218, 23.069938
0.168000, 33.663707, -10.496710, 23.166997
0.169000, 33.749167, -10.485714, 23.263454
0.170000, 33.828134, -10.467768, 23.360366
0.171000, 33.902726, -10.448114, 23.454611
0.172000, 33.975336, -10.427941, 23.547395
0.173000, 34.048637, -10.408276, 23.640360
0.174000, 34.125574, -10.394705, 23.730869
0.175000, 34.209011, -10.387983, 23.821028
0.176000, 34.301367, -10.389964, 23.911403
0.177000, 34.404470, -10.403976, 24.000494
0.178000, 34.519421, -10.433591, 24.085830
0.179000, 34.646668, -10.477141, 24.169527
0.180000, 34.786129, -10.534277, 24.251852
0.181000, 34.937166, -10.605888, 24.331278
0.182000, 35.098611, -10.689269, 24.409342
0.183000, 35.268845, -10.784313, 24.484532
0.184000, 35.445870, -10.888789, 24.557081
0.185000, 35.627392, -11.000837, 24.626555
0.186000, 35.810764, -11.118156, 24.692609
0.187000, 35.993057, -11.238521, 24.754536
0.188000, 36.171307, -11.357106, 24.814200
0.189000, 36.342529, -11.472048, 24.870481
0.190000, 36.503713, -11.580107, 24.923606
0.191000, 36.651980, -11.677760, 24.974220
0.192000, 36.784555, -11.761677, 25.022877
0.193000, 36.898709, -11.830289, 25.068421
0.194000, 36.992001, -11.881770, 25.110231
0.195000, 37.062314, -11.911012, 25.151301
0.196000, 37.107720, -11.918368, 25.189352
0.197000, 37.126464, -11.899750, 25.226714
0.198000, 37.116998, -11.853938, 25.263060
0.199000, 37.078184, -11.779090, 25.299094
0.200000, 37.009500, -11.675664, 25.333835
0.201000, 36.910990, -11.542291, 25.368699
0.202000, 36.783362, -11.378496, 25.404866
0.203000, 36.628146, -11.185513, 25.442633
0.204000, 36.447637, -10.966127, 25.481509
0.205000, 36.244756, -10.720400, 25.524356
0.206000, 36.023004, -10.454190, 25.568814
0.207000, 35.786442, -10.169311, 25.617131
0.208000, 35.539540, -9.870712, 25.668829
0.209000, 35.287194, -9.562636, 25.724559
0.210000, 35.034638, -9.249607, 25.785031
0.211000, 34.787251, -8.937742, 25.849509
0.212000, 34.550448, -8.630265, 25.920182
0.213000, 34.329387, -8.334467, 25.994920
0.214000, 34.128681, -8.053441, 26.075239
0.215000, 33.952199, -7.792097, 26.160102
0.216000, 33.802871, -7.553316, 26.249555
0.217000, 33.682682, -7.338913, 26.343769
0.218000, 33.592759, -7.152740, 26.440018
0.219000, 33.533370, -6.992738, 26.540632
0.220000, 33.503999, -6.861830, 26.642169
0.221000, 33.503404, -6.756734, 26.746669
0.222000, 33.529667, -6.677627, 26.852040
0.223000, 33.580343, -6.622600, 26.957743
0.224000, 33.652512, -6.589345, 27.063167
0.225000, 33.742835, -6.574087, 27.168747
0.226000, 33.847567, -6.576374, 27.271194
0.227000, 33.962520, -6.589045, 27.373475
0.228000, 34.083300, -6.607926, 27.475373
0.229000, 34.205654, -6.631407, 27.574248
0.230000, 34.325628, -6.653797, 27.671831
0.231000, 34.439567, -6.672892, 27.766675
0.232000, 34.544092, -6.683807, 27.860286
0.233000, 34.636049, -6.684868, 27.951180
0.234000, 34.712559, -6.671472, 28.041088
0.235000, 34.771128, -6.643392, 28.127736
0.236000, 34.809981, -6.595513, 28.214467
0.237000, 34.828402, -6.528394, 28.300008
0.238000, 34.826745, -6.441184, 28.385560
0.239000, 34.806424, -6.335352, 28.471071
0.240000, 34.769977, -6.212528, 28.557449
0.241000, 34.720932, -6.076884, 28.644048
0.242000, 34.663328, -5.930677, 28.732651
0.243000, 34.601456, -5.780496, 28.820960
0.244000, 34.539692, -5.629860, 28.909833
0.245000, 34.482144, -5.481574, 29.000570
0.246000, 34.432551, -5.338250, 29.094301
0.247000, 34.394278, -5.205974, 29.188304
0.248000, 34.370270, -5.087051, 29.283218
0.249000, 34.362924, -4.984175, 29.378750
0.250000, 34.373978, -4.900577, 29.473401
0.251000, 34.404595, -4.836375, 29.568221
0.252000, 34.455240, -4.793995, 29.661245
0.253000, 34.525536, -4.771920, 29.753616
0.254000, 34.614323, -4.772053, 29.842270
0.255000, 34.719937, -4.789005, 29.930932
0.256000, 34.840525, -4.822911, 30.017614
0.257000, 34.974185, -4.872613, 30.101572
0.258000, 35.118952, -4.935562, 30.183390
0.259000, 35.272694, -5.010985, 30.261710
0.260000, 35.433280, -5.097276, 30.336004
0.261000, 35.598660, -5.192890, 30.405770
0.262000, 35.766787, -5.293665, 30.473122
0.263000, 35.935552, -5.398316, 30.537236
0.264000, 36.102878, -5.504673, 30.598206
0.265000, 36.266937, -5.611310, 30.655626
0.266000, 36.426068, -5.715597, 30.710470
0.267000, 36.578765, -5.817936, 30.760829
0.268000, 36.723700, -5.916534, 30.807167
0.269000, 36.859742, -6.008304, 30.851438
0.270000, 36.985962, -6.091468, 30.894493
0.271000, 37.101581, -6.168385, 30.933196
0.272000, 37.205811, -6.235670, 30.970141
0.273000, 37.297722, -6.293078, 31.004644
0.274000, 37.376374, -6.338056, 31.038318
0.275000, 37.440812, -6.371854, 31.068958
0.276000, 37.489951, -6.388904, 31.101047
0.277000, 37.522618, -6.390911, 31.131706
0.278000, 37.537695, -6.376015, 31.161679
0.279000, 37.534268, -6.343841, 31.190426
0.280000, 37.511798, -6.291502, 31.220296
0.281000, 37.470141, -6.219918, 31.250223
0.282000, 37.409415, -6.127739, 31.281676
0.283000, 37.330178, -6.015267, 31.314912
0.284000, 37.233521, -5.882872, 31.350650
0.285000, 37.120925, -5.731613, 31.389312
0.286000, 36.994385, -5.564601, 31.429784
0.287000, 36.856603, -5.380837, 31.475766
0.288000, 36.710863, -5.186858, 31.524004
0.289000, 36.560898, -4.984038, 31.576859
0.290000, 36.410978, -4.777265, 31.633713
0.291000, 36.265837, -4.571167, 31.694671
0.292000, 36.130407, -4.371982, 31.758425
0.293000, 36.009614, -4.182773, 31.826842
0.294000, 35.908210, -4.010471, 31.897738
0.295000, 35.830640, -3.858214, 31.972425
0.296000, 35.780746, -3.731010, 32.049736
0.297000, 35.761365, -3.634734, 32.126630
0.298000, 35.774241, -3.570539, 32.203701
0.299000, 35.819882, -3.539047, 32.280835
0.300000, 35.897641, -3.540591, 32.357050
0.301000, 36.005987, -3.574982, 32.431005
0.302000, 36.142548, -3.639278, 32.503270
0.303000, 36.304224, -3.734526, 32.569698
0.304000, 36.487260, -3.853885, 32.633375
0.305000, 36.687207, -3.995863, 32.691344
0.306000, 36.898984, -4.155410, 32.743574
0.307000, 37.116872, -4.326503, 32.790369
0.308000, 37.334909, -4.503951, 32.830957
0.309000, 37.547326, -4.681287, 32.866039
0.310000, 37.748654, -4.854938, 32.893717
0.311000, 37.933954, -5.016000, 32.917954
0.312000, 38.098938, -5.163734, 32.935204
0.313000, 38.239898, -5.290180, 32.949717
0.314000, 38.353668, -5.394658, 32.959009
0.315000, 38.437790, -5.471407, 32.966383
0.316000, 38.490759, -5.519406, 32.971353
0.317000, 38.512048, -5.535548, 32.976499
0.318000, 38.501950, -5.521887, 32.980064
0.319000, 38.461497, -5.476740, 32.984757
0.320000, 38.392466, -5.402210, 32.990256
0.321000, 38.297370, -5.299337, 32.998033
0.322000, 38.179442, -5.170861, 33.008581
0.323000, 38.042495, -5.019714, 33.022781
0.324000, 37.890913, -4.851352, 33.039561
0.325000, 37.729696, -4.669275, 33.060422
0.326000, 37.564260, -4.478522, 33.085738
0.327000, 37.400209, -4.284202, 33.116007
0.328000, 37.243183, -4.093894, 33.149289
0.329000, 37.098765, -3.913524, 33.185240
0.330000, 36.972434, -3.748640, 33.223793
0.331000, 36.869503, -3.603342, 33.266161
0.332000, 36.794770, -3.484507, 33.310263
0.333000, 36.752216, -3.397009, 33.355207
0.334000, 36.744988, -3.342822, 33.402166
0.335000, 36.775247, -3.327778, 33.447469
0.336000, 36.843887, -3.350479, 33.493408
0.337000, 36.950340, -3.414760, 33.535580
0.338000, 37.092500, -3.519045, 33.573455
0.339000, 37.267020, -3.657718, 33.609302
0.340000, 37.469519, -3.828602, 33.640917
0.341000, 37.694603, -4.027210, 33.667393
0.342000, 37.936126, -4.249382, 33.686744
0.343000, 38.187442, -4.487599, 33.699843
0.344000, 38.441530, -4.735257, 33.706273
0.345000, 38.691146, -4.984771, 33.706374
0.346000, 38.929100, -5.227111, 33.701989
0.347000, 39.148535, -5.455730, 33.692805
0.348000, 39.343200, -5.664253, 33.678947
0.349000, 39.507731, -5.846422, 33.661309
0.350000, 39.637955, -5.997943, 33.640012
0.351000, 39.731335, -6.114785, 33.616551
0.352000, 39.787089, -6.195295, 33.591794
0.353000, 39.805928, -6.239088, 33.566840
0.354000, 39.790002, -6.247838, 33.542164
0.355000, 39.742731, -6.222540, 33.520191
0.356000, 39.668522, -6.169120, 33.499402
0.357000, 39.572515, -6.090890, 33.481625
0.358000, 39.460321, -5.995158, 33.465162
0.359000, 39.337798, -5.885427, 33.452372
0.360000, 39.210738, -5.768276, 33.442462
0.361000, 39.084380, -5.647462, 33.436918
0.362000, 38.963132, -5.530275, 33.432857
0.363000, 38.850583, -5.420963, 33.429621
0.364000, 38.749438, -5.318408, 33.431030
0.365000, 38.661483, -5.226761, 33.434722
0.366000, 38.587659, -5.149759, 33.437900
0.367000, 38.528224, -5.085243, 33.442981
0.368000, 38.482869, -5.033460, 33.449409
0.369000, 38.450792, -4.993574, 33.457218
0.370000, 38.430824, -4.964720, 33.466104
0.371000, 38.421630, -4.946611, 33.475019
0.372000, 38.421822, -4.938663, 33.483159
0.373000, 38.429903, -4.938114, 33.491789
0.374000, 38.444380, -4.943488, 33.500892
0.375000, 38.463778, -4.956170, 33.507608
0.376000, 38.486523, -4.972160, 33.514363
0.377000, 38.511164, -4.991815, 33.519349
0.378000, 38.536600, -5.011697, 33.524903
0.379000, 38.562000, -5.033044, 33.528956
0.380000, 38.586644, -5.054759, 33.531886
0.381000, 38.609803, -5.073951, 33.535853
0.382000, 38.630710, -5.093401, 33.537309
0.383000, 38.648659, -5.111508, 33.537151
0.384000, 38.663064, -5.126326, 33.536738
0.385000, 38.673256, -5.135910, 33.537346
0.386000, 38.678492, -5.141525, 33.536967
0.387000, 38.678304, -5.142588, 33.535715
0.388000, 38.672577, -5.138140, 33.534437
0.389000, 38.661419, -5.129025, 33.532395
0.390000, 38.645125, -5.113448, 33.531677
0.391000, 38.623993, -5.093897, 33.530097
0.392000, 38.598065, -5.070911, 33.527154
0.393000, 38.566952, -5.039802, 33.527150
0.394000, 38.529676, -5.005737, 33.523939
0.395000, 38.484675, -4.964240, 33.520434
0.396000, 38.430165, -4.914349, 33.515816
0.397000, 38.364491, -4.850252, 33.514239
0.398000, 38.286135, -4.775372, 33.510763
0.399000, 38.193746, -4.686299, 33.507447
0.400000, 38.086169, -4.582519, 33.503650
0.401000, 37.962448, -4.460983, 33.501465
0.402000, 37.821855, -4.322393, 33.499462
0.403000, 37.663991, -4.164994, 33.498998
0.404000, 37.488988, -3.989843, 33.499145
0.405000, 37.297685, -3.798260, 33.499425
0.406000, 37.091729, -3.587386, 33.504342
0.407000, 36.873501, -3.363312, 33.510189
0.408000, 36.646014, -3.126071, 33.519944
0.409000, 36.412813, -2.879482, 33.533331
0.410000, 36.177855, -2.628522, 33.549334
0.411000, 35.945261, -2.377055, 33.568206
0.412000, 35.719095, -2.127302, 33.591793
0.413000, 35.503143, -1.885253, 33.617890
0.414000, 35.300973, -1.651084, 33.649889
0.415000, 35.116043, -1.428870, 33.687173
0.416000, 34.951455, -1.222930, 33.728525
0.417000, 34.809825, -1.034414, 33.775411
0.418000, 34.693244, -0.867465, 33.825779
0.419000, 34.603359, -0.722528, 33.880831
0.420000, 34.541408, -0.602499, 33.938909
0.421000, 34.508062, -0.507023, 34.001039
0.422000, 34.503292, -0.437335, 34.065958
0.423000, 34.526489, -0.393390, 34.133099
0.424000, 34.576652, -0.375585, 34.201067
0.425000, 34.652383, -0.381718, 34.270666
0.426000, 34.751927, -0.411597, 34.340330
0.427000, 34.873253, -0.462806, 34.410447
0.428000, 35.014167, -0.535854, 34.478313
0.429000, 35.172310, -0.626994, 34.545316
0.430000, 35.345044, -0.734741, 34.610303
0.431000, 35.529475, -0.855033, 34.674442
0.432000, 35.722555, -0.986727, 34.735828
0.433000, 35.921070, -1.128078, 34.792992
0.434000, 36.121731, -1.273087, 34.848644
0.435000, 36.321251, -1.420623, 34.900628
0.436000, 36.516250, -1.567016, 34.949234
0.437000, 36.703194, -1.708185, 34.995009
0.438000, 36.878674, -1.841203, 35.037471
0.439000, 37.039887, -1.963511, 35.076376
0.440000, 37.184539, -2.070519, 35.114019
0.441000, 37.310480, -2.162013, 35.148467
0.442000, 37.415784, -2.234717, 35.181067
0.443000, 37.498906, -2.286461, 35.212445
0.444000, 37.558912, -2.317087, 35.241825
0.445000, 37.595597, -2.325561, 35.270036
0.446000, 37.609534, -2.310185, 35.299348
0.447000, 37.602150, -2.274400, 35.327750
0.448000, 37.575659, -2.219187, 35.356472
0.449000, 37.532871, -2.146935, 35.385937
0.450000, 37.476908, -2.060878, 35.416030
0.451000, 37.411373, -1.964952, 35.446421
0.452000, 37.340540, -1.862341, 35.478199
0.453000, 37.269065, -1.757711, 35.511354
0.454000, 37.201720, -1.655990, 35.545730
0.455000, 37.143144, -1.561838, 35.581307
0.456000, 37.097717, -1.479138, 35.618579
0.457000, 37.069469, -1.412568, 35.656901
0.458000, 37.061879, -1.367613, 35.694265
0.459000, 37.077801, -1.345857, 35.731944
0.460000, 37.119438, -1.350494, 35.768944
0.461000, 37.188118, -1.383188, 35.804930
0.462000, 37.284037, -1.445383, 35.838654
0.463000, 37.406168, -1.535839, 35.870329
0.464000, 37.552277, -1.652609, 35.899668
0.465000, 37.719010, -1.793721, 35.925288
0.466000, 37.901942, -1.955747, 35.946195
0.467000, 38.095585, -2.130767, 35.964817
0.468000, 38.293589, -2.316020, 35.977569
0.469000, 38.489075, -2.502165, 35.986909
0.470000, 38.674949, -2.683713, 35.991236
0.471000, 38.844317, -2.853414, 35.990903
0.472000, 38.990806, -3.003121, 35.987685
0.473000, 39.108862, -3.128189, 35.980673
0.474000, 39.194205, -3.223268, 35.970937
0.475000, 39.243998, -3.284203, 35.959795
0.476000, 39.257008, -3.308790, 35.948218
0.477000, 39.233573, -3.296904, 35.936669
0.478000, 39.175369, -3.251321, 35.924049
0.479000, 39.085562, -3.170551, 35.915011
0.480000, 38.968556, -3.060594, 35.907962
0.481000, 38.829579, -2.925439, 35.904140
0.482000, 38.674531, -2.771244, 35.903287
0.483000, 38.509898, -2.604807, 35.905092
0.484000, 38.342431, -2.431249, 35.911182
0.485000, 38.178680, -2.256912, 35.921769
0.486000, 38.024769, -2.087682, 35.937086
0.487000, 37.886128, -1.930856, 35.955273
0.488000, 37.766986, -1.789915, 35.977071
0.489000, 37.670258, -1.669804, 36.000454
0.490000, 37.597697, -1.570089, 36.027607
0.491000, 37.549912, -1.493559, 36.056353
0.492000, 37.526349, -1.440558, 36.085791
0.493000, 37.525309, -1.410376, 36.114933
0.494000, 37.544408, -1.400133, 36.144276
0.495000, 37.580907, -1.407134, 36.173773
0.496000, 37.631841, -1.429442, 36.202399
0.497000, 37.693935, -1.464871, 36.229064
0.498000, 37.763679, -1.509583, 36.254096
0.499000, 37.837825, -1.558969, 36.278856
0.500000, 37.913705, -1.612538, 36.301166
0.501000, 37.989123, -1.667170, 36.321953
0.502000, 38.062293, -1.721509, 36.340784
0.503000, 38.132003, -1.773705, 36.358298
0.504000, 38.197463, -1.825621, 36.371841
0.505000, 38.258176, -1.873490, 36.384686
0.506000, 38.313890, -1.917733, 36.396157
0.507000, 38.364484, -1.957657, 36.406827
0.508000, 38.409830, -1.992966, 36.416864
0.509000, 38.449727, -2.025005, 36.424721
0.510000, 38.483956, -2.052782, 36.431175
0.511000, 38.512342, -2.074513, 36.437828
0.512000, 38.534748, -2.090704, 36.444045
0.513000, 38.551067, -2.102667, 36.448400
0.514000, 38.561327, -2.106629, 36.454699
0.515000, 38.565893, -2.104645, 36.461249
0.516000, 38.565538, -2.098952, 36.466586
0.517000, 38.561101, -2.090680, 36.470421
0.518000, 38.552979, -2.076427, 36.476552
0.519000, 38.541063, -2.058603, 36.482460
0.520000, 38.524858, -2.036296, 36.488562
0.521000, 38.503721, -2.008838, 36.494883
0.522000, 38.477046, -1.976829, 36.500217
0.523000, 38.444251, -1.936322, 36.507929
0.524000, 38.404863, -1.889740, 36.515123
0.525000, 38.358681, -1.835089, 36.523592
0.526000, 38.305816, -1.772753, 36.533063
0.527000, 38.246563, -1.702824, 36.543738
0.528000, 38.181268, -1.626920, 36.554347
0.529000, 38.110217, -1.542187, 36.568030
0.530000, 38.033683, -1.451576, 36.582106
0.531000, 37.951988, -1.353706, 36.598282
0.532000, 37.865540, -1.249228, 36.616313
0.533000, 37.775051, -1.138498, 36.636553
0.534000, 37.681659, -1.023117, 36.658542
0.535000, 37.586837, -0.904068, 36.682769
0.536000, 37.492161, -0.784140, 36.708021
0.537000, 37.399137, -0.663875, 36.735261
0.538000, 37.309302, -0.545264, 36.764038
0.539000, 37.224373, -0.429281, 36.795092
0.540000, 37.146225, -0.318307, 36.827918
0.541000, 37.076992, -0.214676, 36.862315
0.542000, 37.019093, -0.120838, 36.898255
0.543000, 36.975024, -0.038150, 36.936874
0.544000, 36.947098, 0.027880, 36.974978
0.545000, 36.937131, 0.076356, 37.013487
0.546000, 36.946293, 0.106992, 37.053286
0.547000, 36.975287, 0.116153, 37.091440
0.548000, 37.024366, 0.104343, 37.128709
0.549000, 37.093268, 0.072228, 37.165496
0.550000, 37.181339, 0.018613, 37.199952
0.551000, 37.287480, -0.053446, 37.234034
0.552000, 37.410299, -0.144881, 37.265417
0.553000, 37.548302, -0.253700, 37.294602
0.554000, 37.699666, -0.379545, 37.320121
0.555000, 37.862123, -0.521814, 37.340308
0.556000, 38.033135, -0.675715, 37.357420
0.557000, 38.210013, -0.837521, 37.372492
0.558000, 38.389997, -1.007017, 37.382980
0.559000, 38.570433, -1.180678, 37.389755
0.560000, 38.748997, -1.356878, 37.392119
0.561000, 38.923800, -1.531638, 37.392162
0.562000, 39.093300, -1.706332, 37.386968
0.563000, 39.256335, -1.877381, 37.378954
0.564000, 39.412123, -2.044965, 37.367158
0.565000, 39.560143, -2.208355, 37.351789
0.566000, 39.700112, -2.366534, 37.333578
0.567000, 39.831875, -2.520569, 37.311305
0.568000, 39.955113, -2.668977, 37.286137
0.569000, 40.069062, -2.809450, 37.259612
0.570000, 40.172430, -2.943746, 37.228684
0.571000, 40.263360, -3.067595, 37.195764
0.572000, 40.339541, -3.179357, 37.160184
0.573000, 40.398533, -3.274521, 37.124011
0.574000, 40.437988, -3.351491, 37.086497
0.575000, 40.455685, -3.408355, 37.047330
0.576000, 40.449718, -3.439882, 37.009836
0.577000, 40.418814, -3.446743, 36.972072
0.578000, 40.362309, -3.428487, 36.933822
0.579000, 40.280062, -3.381992, 36.898070
0.580000, 40.172576, -3.308591, 36.863985
0.581000, 40.041274, -3.207691, 36.833583
0.582000, 39.888607, -3.081872, 36.806734
0.583000, 39.717967, -2.934360, 36.783607
0.584000, 39.533572, -2.768829, 36.764743
0.585000, 39.340178, -2.590317, 36.749861
0.586000, 39.142632, -2.403199, 36.739433
0.587000, 38.945644, -2.212382, 36.733262
0.588000, 38.753804, -2.020745, 36.733059
0.589000, 38.571430, -1.834680, 36.736750
0.590000, 38.402321, -1.656924, 36.745397
0.591000, 38.249614, -1.491426, 36.758188
0.592000, 38.115683, -1.341560, 36.774123
0.593000, 38.001871, -1.209573, 36.792298
0.594000, 37.908403, -1.093128, 36.815275
0.595000, 37.834440, -0.994613, 36.839827
0.596000, 37.778165, -0.911953, 36.866212
0.597000, 37.737130, -0.843251, 36.893879
0.598000, 37.708616, -0.785442, 36.923174
0.599000, 37.689735, -0.737540, 36.952195
0.600000, 37.677519, -0.694971, 36.982548
0.601000, 37.669170, -0.656626, 37.012545
0.602000, 37.662153, -0.618180, 37.043972
0.603000, 37.654151, -0.579065, 37.075086
0.604000, 37.643176, -0.534928, 37.108248
0.605000, 37.627683, -0.485450, 37.142232
0.606000, 37.606535, -0.429613, 37.176923
0.607000, 37.578889, -0.367166, 37.211722
