time, x1, y1, x1, x2, y2, z2, x3, y3, z3
2.516000, -0.484573, -0.153028, -0.175296, 12.271480, 14.330671, 6.050376, 11.896979, 14.052998, 14.099310
2.517000, -0.481692, -0.149475, -0.167797, 12.275982, 14.338269, 6.054244, 11.890050, 14.053475, 14.100822
2.518000, -0.478625, -0.145911, -0.160345, 12.280413, 14.345743, 6.058006, 11.883605, 14.054150, 14.102311
2.519000, -0.475373, -0.142333, -0.152951, 12.284789, 14.353073, 6.061664, 11.877669, 14.055044, 14.103777
2.520000, -0.471935, -0.138735, -0.145625, 12.289124, 14.360241, 6.065219, 11.872264, 14.056172, 14.105219
2.521000, -0.468311, -0.135111, -0.138378, 12.293434, 14.367225, 6.068676, 11.867410, 14.057551, 14.106638
2.522000, -0.464502, -0.131455, -0.131221, 12.297737, 14.374007, 6.072037, 11.863125, 14.059194, 14.108032
2.523000, -0.460508, -0.127762, -0.124165, 12.302049, 14.380565, 6.075309, 11.859423, 14.061113, 14.109402
2.524000, -0.456328, -0.124026, -0.117222, 12.306387, 14.386880, 6.078497, 11.856316, 14.063316, 14.110750
2.525000, -0.451962, -0.120238, -0.110404, 12.310767, 14.392930, 6.081606, 11.853810, 14.065808, 14.112074
2.526000, -0.447412, -0.116393, -0.103722, 12.315207, 14.398696, 6.084644, 11.851910, 14.068593, 14.113379
2.527000, -0.442677, -0.112482, -0.097189, 12.319724, 14.404156, 6.087618, 11.850618, 14.071668, 14.114664
2.528000, -0.437756, -0.108499, -0.090817, 12.324332, 14.409292, 6.090535, 11.849930, 14.075030, 14.115935
2.529000, -0.432651, -0.104435, -0.084618, 12.329049, 14.414085, 6.093405, 11.849840, 14.078673, 14.117192
2.530000, -0.427361, -0.100283, -0.078605, 12.333888, 14.418516, 6.096237, 11.850338, 14.082584, 14.118441
2.531000, -0.421887, -0.096034, -0.072789, 12.338864, 14.422568, 6.099038, 11.851412, 14.086753, 14.119687
2.532000, -0.416228, -0.091681, -0.067184, 12.343988, 14.426227, 6.101818, 11.853045, 14.091162, 14.120933
2.533000, -0.410384, -0.087215, -0.061802, 12.349273, 14.429478, 6.104587, 11.855219, 14.095794, 14.122186
2.534000, -0.404356, -0.082629, -0.056654, 12.354727, 14.432309, 6.107352, 11.857914, 14.100630, 14.123451
2.535000, -0.398144, -0.077913, -0.051753, 12.360360, 14.434708, 6.110121, 11.861105, 14.105648, 14.124734
2.536000, -0.391747, -0.073060, -0.047110, 12.366177, 14.436669, 6.112904, 11.864769, 14.110828, 14.126042
2.537000, -0.385167, -0.068062, -0.042736, 12.372185, 14.438183, 6.115705, 11.868882, 14.116146, 14.127382
2.538000, -0.378402, -0.062911, -0.038643, 12.378387, 14.439246, 6.118533, 11.873416, 14.121581, 14.128758
2.539000, -0.371456, -0.057599, -0.034842, 12.384784, 14.439855, 6.121393, 11.878345, 14.127109, 14.130180
2.540000, -0.364331, -0.052120, -0.031342, 12.391375, 14.440010, 6.124289, 11.883641, 14.132709, 14.131653
2.541000, -0.357031, -0.046466, -0.028153, 12.398157, 14.439713, 6.127226, 11.889275, 14.138355, 14.133184
2.542000, -0.349559, -0.040632, -0.025284, 12.405126, 14.438968, 6.130206, 11.895220, 14.144028, 14.134780
2.543000, -0.341923, -0.034610, -0.022742, 12.412274, 14.437783, 6.133232, 11.901447, 14.149704, 14.136448
2.544000, -0.334128, -0.028398, -0.020535, 12.419592, 14.436167, 6.136303, 11.907927, 14.155365, 14.138191
2.545000, -0.326181, -0.021989, -0.018668, 12.427068, 14.434129, 6.139421, 11.914632, 14.160992, 14.140017
2.546000, -0.318091, -0.015381, -0.017146, 12.434690, 14.431685, 6.142584, 11.921534, 14.166571, 14.141929
2.547000, -0.309868, -0.008570, -0.015971, 12.442441, 14.428848, 6.145790, 11.928603, 14.172090, 14.143931
2.548000, -0.301519, -0.001557, -0.015147, 12.450306, 14.425636, 6.149036, 11.935813, 14.177541, 14.146026
2.549000, -0.293057, 0.005660, -0.014675, 12.458266, 14.422066, 6.152319, 11.943136, 14.182916, 14.148216
2.550000, -0.284491, 0.013079, -0.014555, 12.466302, 14.418158, 6.155635, 11.950546, 14.188212, 14.150503
2.551000, -0.275832, 0.020697, -0.014788, 12.474393, 14.413932, 6.158979, 11.958017, 14.193431, 14.152889
2.552000, -0.267093, 0.028509, -0.015371, 12.482520, 14.409410, 6.162347, 11.965524, 14.198574, 14.155373
2.553000, -0.258286, 0.036509, -0.016304, 12.490659, 14.404614, 6.165734, 11.973041, 14.203645, 14.157956
2.554000, -0.249423, 0.044691, -0.017584, 12.498790, 14.399565, 6.169134, 11.980543, 14.208651, 14.160637
2.555000, -0.240517, 0.053045, -0.019207, 12.506889, 14.394288, 6.172542, 11.988006, 14.213602, 14.163416
2.556000, -0.231581, 0.061562, -0.021169, 12.514935, 14.388804, 6.175951, 11.995405, 14.218509, 14.166290
2.557000, -0.222627, 0.070230, -0.023467, 12.522906, 14.383138, 6.179358, 12.002717, 14.223385, 14.169259
2.558000, -0.213669, 0.079037, -0.026094, 12.530780, 14.377311, 6.182757, 12.009917, 14.228248, 14.172320
2.559000, -0.204719, 0.087969, -0.029046, 12.538537, 14.371348, 6.186144, 12.016982, 14.233115, 14.175470
2.560000, -0.195788, 0.097011, -0.032315, 12.546157, 14.365269, 6.189514, 12.023891, 14.238006, 14.178707
2.561000, -0.186889, 0.106148, -0.035895, 12.553623, 14.359096, 6.192861, 12.030622, 14.242944, 14.182029
2.562000, -0.178033, 0.115362, -0.039780, 12.560916, 14.352850, 6.196182, 12.037155, 14.247948, 14.185434
2.563000, -0.169231, 0.124635, -0.043961, 12.568022, 14.346551, 6.199473, 12.043471, 14.253043, 14.188918
2.564000, -0.160494, 0.133948, -0.048430, 12.574926, 14.340216, 6.202728, 12.049551, 14.258250, 14.192479
2.565000, -0.151834, 0.143282, -0.053180, 12.581617, 14.333865, 6.205943, 12.055379, 14.263590, 14.196117
2.566000, -0.143260, 0.152616, -0.058202, 12.588083, 14.327512, 6.209115, 12.060940, 14.269083, 14.199830
2.567000, -0.134783, 0.161928, -0.063488, 12.594316, 14.321174, 6.212239, 12.066219, 14.274751, 14.203617
2.568000, -0.126413, 0.171196, -0.069031, 12.600307, 14.314864, 6.215310, 12.071205, 14.280609, 14.207477
2.569000, -0.118161, 0.180399, -0.074819, 12.606052, 14.308595, 6.218325, 12.075889, 14.286676, 14.211409
2.570000, -0.110037, 0.189513, -0.080843, 12.611545, 14.302380, 6.221278, 12.080263, 14.292965, 14.215415
2.571000, -0.102051, 0.198517, -0.087093, 12.616783, 14.296230, 6.224167, 12.084321, 14.299488, 14.219494
2.572000, -0.094216, 0.207387, -0.093555, 12.621762, 14.290154, 6.226986, 12.088060, 14.306256, 14.223647
2.573000, -0.086544, 0.216102, -0.100218, 12.626483, 14.284163, 6.229732, 12.091480, 14.313276, 14.227875
2.574000, -0.079046, 0.224639, -0.107067, 12.630943, 14.278262, 6.232400, 12.094580, 14.320550, 14.232179
2.575000, -0.071736, 0.232977, -0.114087, 12.635145, 14.272461, 6.234987, 12.097364, 14.328082, 14.236559
2.576000, -0.064626, 0.241097, -0.121263, 12.639090, 14.266764, 6.237489, 12.099836, 14.335869, 14.241017
2.577000, -0.057729, 0.248979, -0.128576, 12.642779, 14.261177, 6.239904, 12.102003, 14.343908, 14.245554
2.578000, -0.051060, 0.256605, -0.136010, 12.646218, 14.255703, 6.242228, 12.103874, 14.352191, 14.250169
2.579000, -0.044631, 0.263960, -0.143544, 12.649409, 14.250347, 6.244459, 12.105458, 14.360706, 14.254862
2.580000, -0.038457, 0.271027, -0.151159, 12.652357, 14.245111, 6.246595, 12.106765, 14.369442, 14.259634
2.581000, -0.032552, 0.277794, -0.158833, 12.655065, 14.239999, 6.248633, 12.107808, 14.378383, 14.264483
2.582000, -0.026930, 0.284247, -0.166546, 12.657539, 14.235012, 6.250571, 12.108601, 14.387509, 14.269406
2.583000, -0.021608, 0.290376, -0.174273, 12.659782, 14.230153, 6.252408, 12.109155, 14.396800, 14.274401
2.584000, -0.016601, 0.296170, -0.181990, 12.661800, 14.225425, 6.254141, 12.109487, 14.406234, 14.279466
2.585000, -0.011927, 0.301621, -0.189671, 12.663596, 14.220829, 6.255769, 12.109609, 14.415787, 14.284594
2.586000, -0.007601, 0.306721, -0.197290, 12.665175, 14.216366, 6.257290, 12.109536, 14.425433, 14.289783
2.587000, -0.003642, 0.311464, -0.204819, 12.666542, 14.212038, 6.258700, 12.109284, 14.435146, 14.295025
2.588000, -0.000067, 0.315843, -0.212231, 12.667701, 14.207847, 6.260000, 12.108864, 14.444900, 14.300315
2.589000, 0.003108, 0.319854, -0.219498, 12.668656, 14.203793, 6.261185, 12.108292, 14.454668, 14.305644
2.590000, 0.005865, 0.323491, -0.226593, 12.669411, 14.199877, 6.262255, 12.107579, 14.464421, 14.311006
2.591000, 0.008188, 0.326750, -0.233489, 12.669969, 14.196100, 6.263205, 12.106738, 14.474134, 14.316392
2.592000, 0.010063, 0.329629, -0.240159, 12.670335, 14.192462, 6.264035, 12.105779, 14.483781, 14.321792
2.593000, 0.011474, 0.332122, -0.246579, 12.670511, 14.188963, 6.264742, 12.104713, 14.493337, 14.327196
2.594000, 0.012411, 0.334229, -0.252725, 12.670503, 14.185603, 6.265323, 12.103549, 14.502775, 14.332594
2.595000, 0.012861, 0.335945, -0.258574, 12.670313, 14.182382, 6.265777, 12.102295, 14.512073, 14.337973
2.596000, 0.012816, 0.337271, -0.264108, 12.669945, 14.179299, 6.266101, 12.100959, 14.521205, 14.343321
2.597000, 0.012270, 0.338203, -0.269309, 12.669402, 14.176353, 6.266293, 12.099548, 14.530147, 14.348624
2.598000, 0.011219, 0.338741, -0.274162, 12.668688, 14.173544, 6.266352, 12.098068, 14.538876, 14.353867
2.599000, 0.009661, 0.338884, -0.278655, 12.667806, 14.170871, 6.266275, 12.096524, 14.547370, 14.359037
2.600000, 0.007598, 0.338632, -0.282778, 12.666760, 14.168332, 6.266062, 12.094920, 14.555607, 14.364118
2.601000, 0.005033, 0.337985, -0.286527, 12.665551, 14.165926, 6.265710, 12.093260, 14.563565, 14.369095
2.602000, 0.001974, 0.336942, -0.289897, 12.664181, 14.163652, 6.265220, 12.091548, 14.571227, 14.373951
2.603000, -0.001569, 0.335506, -0.292888, 12.662654, 14.161510, 6.264589, 12.089784, 14.578573, 14.378672
2.604000, -0.005583, 0.333677, -0.295504, 12.660969, 14.159498, 6.263818, 12.087971, 14.585587, 14.383240
2.605000, -0.010053, 0.331458, -0.297749, 12.659128, 14.157616, 6.262907, 12.086108, 14.592254, 14.387641
2.606000, -0.014960, 0.328852, -0.299631, 12.657133, 14.155863, 6.261856, 12.084196, 14.598558, 14.391860
2.607000, -0.020283, 0.325863, -0.301160, 12.654984, 14.154239, 6.260666, 12.082234, 14.604488, 14.395880
2.608000, -0.025997, 0.322496, -0.302349, 12.652682, 14.152743, 6.259337, 12.080221, 14.610032, 14.399690
2.609000, -0.032076, 0.318758, -0.303212, 12.650227, 14.151374, 6.257872, 12.078156, 14.615179, 14.403274
2.610000, -0.038492, 0.314654, -0.303767, 12.647621, 14.150133, 6.256272, 12.076039, 14.619920, 14.406621
2.611000, -0.045216, 0.310192, -0.304034, 12.644864, 14.149020, 6.254540, 12.073869, 14.624249, 14.409718
2.612000, -0.052215, 0.305380, -0.304032, 12.641957, 14.148034, 6.252678, 12.071645, 14.628158, 14.412557
2.613000, -0.059456, 0.300227, -0.303784, 12.638901, 14.147175, 6.250690, 12.069365, 14.631645, 14.415126
2.614000, -0.066905, 0.294743, -0.303315, 12.635695, 14.146444, 6.248579, 12.067029, 14.634705, 14.417418
2.615000, -0.074527, 0.288936, -0.302649, 12.632343, 14.145840, 6.246349, 12.064636, 14.637340, 14.419425
2.616000, -0.082284, 0.282816, -0.301812, 12.628843, 14.145362, 6.244003, 12.062184, 14.639548, 14.421143
2.617000, -0.090141, 0.276394, -0.300832, 12.625199, 14.145011, 6.241546, 12.059674, 14.641334, 14.422565
2.618000, -0.098057, 0.269678, -0.299737, 12.621409, 14.144785, 6.238982, 12.057104, 14.642700, 14.423689
2.619000, -0.105996, 0.262678, -0.298554, 12.617477, 14.144683, 6.236314, 12.054474, 14.643654, 14.424513
2.620000, -0.113917, 0.255404, -0.297313, 12.613402, 14.144706, 6.233548, 12.051782, 14.644203, 14.425036
2.621000, -0.121781, 0.247864, -0.296042, 12.609187, 14.144852, 6.230687, 12.049030, 14.644356, 14.425260
2.622000, -0.129551, 0.240067, -0.294772, 12.604831, 14.145121, 6.227737, 12.046216, 14.644124, 14.425187
2.623000, -0.137187, 0.232020, -0.293531, 12.600338, 14.145511, 6.224703, 12.043339, 14.643519, 14.424821
2.624000, -0.144654, 0.223731, -0.292348, 12.595708, 14.146020, 6.221590, 12.040401, 14.642554, 14.424165
2.625000, -0.151915, 0.215207, -0.291250, 12.590945, 14.146647, 6.218402, 12.037400, 14.641244, 14.423228
2.626000, -0.158936, 0.206453, -0.290265, 12.586053, 14.147388, 6.215146, 12.034337, 14.639604, 14.422015
2.627000, -0.165685, 0.197476, -0.289416, 12.581035, 14.148240, 6.211827, 12.031213, 14.637651, 14.420536
2.628000, -0.172132, 0.188280, -0.288727, 12.575898, 14.149199, 6.208449, 12.028029, 14.635401, 14.418799
2.629000, -0.178247, 0.178870, -0.288221, 12.570648, 14.150261, 6.205017, 12.024786, 14.632872, 14.416815
2.630000, -0.184005, 0.169249, -0.287916, 12.565292, 14.151419, 6.201538, 12.021485, 14.630081, 14.414595
2.631000, -0.189383, 0.159421, -0.287831, 12.559840, 14.152668, 6.198015, 12.018128, 14.627047, 14.412150
2.632000, -0.194357, 0.149392, -0.287980, 12.554303, 14.154001, 6.194454, 12.014718, 14.623789, 14.409491
2.633000, -0.198907, 0.139163, -0.288376, 12.548694, 14.155411, 6.190861, 12.011255, 14.620324, 14.406630
2.634000, -0.203017, 0.128740, -0.289030, 12.543027, 14.156889, 6.187242, 12.007744, 14.616670, 14.403578
2.635000, -0.206669, 0.118128, -0.289950, 12.537317, 14.158427, 6.183601, 12.004185, 14.612845, 14.400347
2.636000, -0.209850, 0.107329, -0.291139, 12.531582, 14.160016, 6.179946, 12.000581, 14.608866, 14.396949
2.637000, -0.212551, 0.096351, -0.292599, 12.525838, 14.161648, 6.176281, 11.996935, 14.604749, 14.393396
2.638000, -0.214762, 0.085196, -0.294328, 12.520106, 14.163312, 6.172613, 11.993250, 14.600510, 14.389698
2.639000, -0.216480, 0.073872, -0.296323, 12.514405, 14.165000, 6.168949, 11.989528, 14.596165, 14.385865
2.640000, -0.217701, 0.062384, -0.298575, 12.508755, 14.166701, 6.165294, 11.985774, 14.591727, 14.381908
2.641000, -0.218425, 0.050738, -0.301076, 12.503178, 14.168405, 6.161655, 11.981989, 14.587208, 14.377836
2.642000, -0.218655, 0.038940, -0.303814, 12.497694, 14.170104, 6.158039, 11.978179, 14.582621, 14.373657
2.643000, -0.218397, 0.026996, -0.306775, 12.492322, 14.171788, 6.154453, 11.974347, 14.577977, 14.369380
2.644000, -0.217660, 0.014913, -0.309942, 12.487083, 14.173446, 6.150903, 11.970496, 14.573285, 14.365014
2.645000, -0.216452, 0.002696, -0.313299, 12.481995, 14.175070, 6.147396, 11.966632, 14.568553, 14.360564
2.646000, -0.214787, -0.009646, -0.316825, 12.477076, 14.176652, 6.143941, 11.962758, 14.563790, 14.356037
2.647000, -0.212679, -0.022106, -0.320501, 12.472342, 14.178184, 6.140545, 11.958880, 14.559002, 14.351441
2.648000, -0.210144, -0.034673, -0.324302, 12.467810, 14.179658, 6.137214, 11.955002, 14.554193, 14.346781
2.649000, -0.207199, -0.047337, -0.328204, 12.463493, 14.181068, 6.133958, 11.951129, 14.549370, 14.342063
2.650000, -0.203862, -0.060085, -0.332183, 12.459404, 14.182408, 6.130782, 11.947267, 14.544534, 14.337291
2.651000, -0.200152, -0.072902, -0.336210, 12.455554, 14.183673, 6.127693, 11.943421, 14.539688, 14.332471
2.652000, -0.196087, -0.085769, -0.340258, 12.451953, 14.184859, 6.124697, 11.939598, 14.534832, 14.327607
2.653000, -0.191689, -0.098669, -0.344299, 12.448609, 14.185963, 6.121801, 11.935803, 14.529966, 14.322702
2.654000, -0.186976, -0.111579, -0.348303, 12.445527, 14.186981, 6.119007, 11.932045, 14.525088, 14.317761
2.655000, -0.181967, -0.124477, -0.352243, 12.442712, 14.187913, 6.116322, 11.928330, 14.520194, 14.312788
2.656000, -0.176683, -0.137337, -0.356090, 12.440167, 14.188757, 6.113747, 11.924666, 14.515279, 14.307784
2.657000, -0.171140, -0.150136, -0.359815, 12.437893, 14.189515, 6.111286, 11.921063, 14.510337, 14.302756
2.658000, -0.165357, -0.162847, -0.363391, 12.435889, 14.190186, 6.108941, 11.917529, 14.505361, 14.297705
2.659000, -0.159350, -0.175443, -0.366791, 12.434151, 14.190774, 6.106713, 11.914075, 14.500343, 14.292638
2.660000, -0.153136, -0.187895, -0.369987, 12.432677, 14.191279, 6.104603, 11.910711, 14.495271, 14.287558
2.661000, -0.146731, -0.200172, -0.372950, 12.431458, 14.191705, 6.102613, 11.907449, 14.490136, 14.282471
2.662000, -0.140151, -0.212243, -0.375652, 12.430489, 14.192054, 6.100742, 11.904299, 14.484925, 14.277383
2.663000, -0.133411, -0.224075, -0.378064, 12.429759, 14.192330, 6.098990, 11.901274, 14.479624, 14.272300
2.664000, -0.126528, -0.235636, -0.380157, 12.429258, 14.192536, 6.097357, 11.898387, 14.474218, 14.267229
2.665000, -0.119517, -0.246895, -0.381904, 12.428974, 14.192677, 6.095841, 11.895651, 14.468691, 14.262174
2.666000, -0.112395, -0.257820, -0.383277, 12.428895, 14.192756, 6.094441, 11.893080, 14.463028, 14.257142
2.667000, -0.105176, -0.268381, -0.384248, 12.429006, 14.192778, 6.093156, 11.890686, 14.457209, 14.252138
2.668000, -0.097876, -0.278547, -0.384791, 12.429293, 14.192745, 6.091982, 11.888484, 14.451218, 14.247167
2.669000, -0.090512, -0.288292, -0.384881, 12.429739, 14.192664, 6.090919, 11.886489, 14.445037, 14.242233
2.670000, -0.083098, -0.297587, -0.384496, 12.430329, 14.192537, 6.089962, 11.884713, 14.438647, 14.237341
2.671000, -0.075651, -0.306406, -0.383612, 12.431046, 14.192368, 6.089109, 11.883172, 14.432030, 14.232496
2.672000, -0.068186, -0.314722, -0.382208, 12.431873, 14.192162, 6.088357, 11.881881, 14.425168, 14.227701
2.673000, -0.060722, -0.322510, -0.380265, 12.432796, 14.191923, 6.087700, 11.880853, 14.418043, 14.222958
2.674000, -0.053274, -0.329747, -0.377762, 12.433798, 14.191654, 6.087135, 11.880105, 14.410636, 14.218271
2.675000, -0.045862, -0.336412, -0.374685, 12.434863, 14.191360, 6.086657, 11.879649, 14.402930, 14.213641
2.676000, -0.038502, -0.342486, -0.371020, 12.435976, 14.191042, 6.086260, 11.879499, 14.394908, 14.209069
2.677000, -0.031214, -0.347957, -0.366754, 12.437123, 14.190706, 6.085940, 11.879668, 14.386556, 14.204555
2.678000, -0.024014, -0.352812, -0.361882, 12.438289, 14.190354, 6.085690, 11.880168, 14.377858, 14.200100
2.679000, -0.016922, -0.357048, -0.356398, 12.439460, 14.189990, 6.085505, 11.881012, 14.368804, 14.195702
2.680000, -0.009954, -0.360661, -0.350301, 12.440623, 14.189615, 6.085379, 11.882212, 14.359382, 14.191360
2.681000, -0.003128, -0.363656, -0.343594, 12.441766, 14.189234, 6.085304, 11.883779, 14.349586, 14.187073
2.682000, 0.003540, -0.366041, -0.336284, 12.442875, 14.188847, 6.085275, 11.885722, 14.339409, 14.182837
2.683000, 0.010034, -0.367827, -0.328379, 12.443940, 14.188456, 6.085286, 11.888052, 14.328850, 14.178648
2.684000, 0.016341, -0.369030, -0.319893, 12.444949, 14.188063, 6.085328, 11.890777, 14.317909, 14.174503
2.685000, 0.022447, -0.369672, -0.310840, 12.445891, 14.187668, 6.085396, 11.893902, 14.306589, 14.170397
2.686000, 0.028339, -0.369774, -0.301239, 12.446756, 14.187272, 6.085482, 11.897435, 14.294898, 14.166326
2.687000, 0.034006, -0.369365, -0.291109, 12.447534, 14.186875, 6.085577, 11.901379, 14.282846, 14.162282
2.688000, 0.039438, -0.368472, -0.280472, 12.448217, 14.186477, 6.085675, 11.905736, 14.270446, 14.158263
2.689000, 0.044629, -0.367126, -0.269350, 12.448795, 14.186078, 6.085768, 11.910507, 14.257717, 14.154261
2.690000, 0.049570, -0.365358, -0.257769, 12.449261, 14.185678, 6.085845, 11.915693, 14.244678, 14.150272
2.691000, 0.054258, -0.363202, -0.245753, 12.449607, 14.185275, 6.085899, 11.921290, 14.231351, 14.146292
2.692000, 0.058688, -0.360691, -0.233330, 12.449827, 14.184871, 6.085921, 11.927297, 14.217764, 14.142315
2.693000, 0.062858, -0.357859, -0.220528, 12.449914, 14.184463, 6.085900, 11.933709, 14.203944, 14.138338
2.694000, 0.066767, -0.354742, -0.207378, 12.449864, 14.184053, 6.085828, 11.940520, 14.189921, 14.134357
2.695000, 0.070413, -0.351374, -0.193911, 12.449672, 14.183639, 6.085694, 11.947723, 14.175728, 14.130368
2.696000, 0.073796, -0.347788, -0.180158, 12.449334, 14.183221, 6.085489, 11.955312, 14.161399, 14.126369
2.697000, 0.076915, -0.344020, -0.166155, 12.448848, 14.182801, 6.085202, 11.963278, 14.146968, 14.122355
2.698000, 0.079770, -0.340102, -0.151936, 12.448211, 14.182377, 6.084822, 11.971615, 14.132470, 14.118326
2.699000, 0.082361, -0.336068, -0.137539, 12.447423, 14.181951, 6.084341, 11.980315, 14.117942, 14.114279
2.700000, 0.084687, -0.331947, -0.122998, 12.446482, 14.181524, 6.083746, 11.989370, 14.103418, 14.110213
2.701000, 0.086748, -0.327771, -0.108352, 12.445388, 14.181097, 6.083029, 11.998773, 14.088935, 14.106127
2.702000, 0.088541, -0.323569, -0.093636, 12.444141, 14.180672, 6.082177, 12.008517, 14.074528, 14.102024
2.703000, 0.090067, -0.319370, -0.078890, 12.442742, 14.180252, 6.081182, 12.018594, 14.060232, 14.097904
2.704000, 0.091324, -0.315203, -0.064150, 12.441190, 14.179839, 6.080033, 12.028998, 14.046081, 14.093770
2.705000, 0.092312, -0.311094, -0.049456, 12.439488, 14.179436, 6.078721, 12.039721, 14.032107, 14.089629
2.706000, 0.093029, -0.307072, -0.034845, 12.437637, 14.179049, 6.077237, 12.050755, 14.018341, 14.085484
2.707000, 0.093475, -0.303165, -0.020358, 12.435639, 14.178680, 6.075572, 12.062092, 14.004813, 14.081344
2.708000, 0.093650, -0.299400, -0.006035, 12.433495, 14.178335, 6.073718, 12.073723, 13.991553, 14.077217
2.709000, 0.093553, -0.295805, 0.008085, 12.431209, 14.178020, 6.071667, 12.085638, 13.978588, 14.073116
2.710000, 0.093181, -0.292409, 0.021960, 12.428782, 14.177739, 6.069412, 12.097827, 13.965944, 14.069051
2.711000, 0.092535, -0.289238, 0.035547, 12.426218, 14.177498, 6.066945, 12.110281, 13.953645, 14.065035
2.712000, 0.091614, -0.286321, 0.048806, 12.423521, 14.177304, 6.064261, 12.122987, 13.941714, 14.061084
2.713000, 0.090418, -0.283686, 0.061693, 12.420692, 14.177163, 6.061353, 12.135936, 13.930169, 14.057212
2.714000, 0.088946, -0.281362, 0.074166, 12.417737, 14.177081, 6.058216, 12.149115, 13.919030, 14.053435
2.715000, 0.087198, -0.279377, 0.086185, 12.414659, 14.177064, 6.054845, 12.162512, 13.908311, 14.049769
2.716000, 0.085177, -0.277758, 0.097708, 12.411462, 14.177120, 6.051236, 12.176114, 13.898026, 14.046231
2.717000, 0.082885, -0.276530, 0.108698, 12.408149, 14.177254, 6.047386, 12.189907, 13.888188, 14.042836
2.718000, 0.080324, -0.275720, 0.119118, 12.404725, 14.177475, 6.043291, 12.203876, 13.878805, 14.039601
2.719000, 0.077501, -0.275349, 0.128936, 12.401193, 14.177788, 6.038949, 12.218005, 13.869886, 14.036542
2.720000, 0.074420, -0.275441, 0.138121, 12.397559, 14.178199, 6.034358, 12.232277, 13.861438, 14.033675
2.721000, 0.071088, -0.276015, 0.146645, 12.393826, 14.178717, 6.029518, 12.246673, 13.853466, 14.031015
2.722000, 0.067515, -0.277090, 0.154485, 12.389997, 14.179345, 6.024427, 12.261170, 13.845976, 14.028577
2.723000, 0.063708, -0.278679, 0.161624, 12.386077, 14.180091, 6.019086, 12.275747, 13.838972, 14.026375
2.724000, 0.059680, -0.280796, 0.168046, 12.382069, 14.180960, 6.013495, 12.290380, 13.832457, 14.024422
2.725000, 0.055441, -0.283448, 0.173744, 12.377978, 14.181956, 6.007656, 12.305044, 13.826433, 14.022729
2.726000, 0.051006, -0.286640, 0.178712, 12.373807, 14.183084, 6.001569, 12.319713, 13.820901, 14.021307
2.727000, 0.046390, -0.290373, 0.182954, 12.369559, 14.184348, 5.995237, 12.334363, 13.815859, 14.020165
2.728000, 0.041610, -0.294646, 0.186473, 12.365239, 14.185751, 5.988662, 12.348967, 13.811307, 14.019311
2.729000, 0.036683, -0.299452, 0.189282, 12.360849, 14.187296, 5.981848, 12.363499, 13.807240, 14.018750
2.730000, 0.031630, -0.304784, 0.191396, 12.356394, 14.188984, 5.974799, 12.377930, 13.803655, 14.018487
2.731000, 0.026471, -0.310629, 0.192833, 12.351877, 14.190815, 5.967518, 12.392234, 13.800547, 14.018526
2.732000, 0.021230, -0.316972, 0.193616, 12.347302, 14.192790, 5.960012, 12.406383, 13.797911, 14.018867
2.733000, 0.015929, -0.323798, 0.193772, 12.342672, 14.194907, 5.952284, 12.420346, 13.795742, 14.019512
2.734000, 0.010592, -0.331086, 0.193328, 12.337992, 14.197164, 5.944342, 12.434095, 13.794032, 14.020460
2.735000, 0.005246, -0.338817, 0.192315, 12.333265, 14.199557, 5.936191, 12.447600, 13.792778, 14.021710
2.736000, -0.000084, -0.346969, 0.190766, 12.328494, 14.202083, 5.927839, 12.460831, 13.791972, 14.023258
2.737000, -0.005371, -0.355517, 0.188712, 12.323685, 14.204734, 5.919293, 12.473756, 13.791608, 14.025101
2.738000, -0.010588, -0.364436, 0.186191, 12.318839, 14.207506, 5.910564, 12.486347, 13.791680, 14.027234
2.739000, -0.015708, -0.373701, 0.183236, 12.313961, 14.210390, 5.901662, 12.498571, 13.792183, 14.029652
2.740000, -0.020704, -0.383283, 0.179885, 12.309055, 14.213378, 5.892598, 12.510401, 13.793109, 14.032347
2.741000, -0.025550, -0.393155, 0.176173, 12.304124, 14.216459, 5.883385, 12.521806, 13.794454, 14.035312
2.742000, -0.030217, -0.403289, 0.172137, 12.299171, 14.219624, 5.874037, 12.532759, 13.796212, 14.038540
2.743000, -0.034681, -0.413655, 0.167812, 12.294199, 14.222861, 5.864569, 12.543234, 13.798374, 14.042021
2.744000, -0.038916, -0.424228, 0.163235, 12.289213, 14.226158, 5.854997, 12.553204, 13.800937, 14.045747
2.745000, -0.042897, -0.434978, 0.158439, 12.284215, 14.229502, 5.845338, 12.562645, 13.803891, 14.049708
2.746000, -0.046602, -0.445881, 0.153458, 12.279208, 14.232878, 5.835611, 12.571534, 13.807232, 14.053895
2.747000, -0.050010, -0.456910, 0.148322, 12.274196, 14.236272, 5.825834, 12.579852, 13.810953, 14.058299
2.748000, -0.053103, -0.468043, 0.143063, 12.269181, 14.239668, 5.816027, 12.587580, 13.815048, 14.062911
2.749000, -0.055864, -0.479255, 0.137710, 12.264168, 14.243050, 5.806209, 12.594704, 13.819510, 14.067721
2.750000, -0.058278, -0.490524, 0.132292, 12.259158, 14.246399, 5.796400, 12.601209, 13.824334, 14.072719
2.751000, -0.060333, -0.501829, 0.126837, 12.254154, 14.249699, 5.786619, 12.607085, 13.829513, 14.077898
