time, T, V, E
1.383000, 21.186257, -734.277553, -713.091296
1.384000, 21.175341, -734.267247, -713.091906
1.385000, 21.164101, -734.255945, -713.091844
1.386000, 21.152585, -734.245070, -713.092485
1.387000, 21.140768, -734.232158, -713.091390
1.388000, 21.128560, -734.218984, -713.090424
1.389000, 21.115788, -734.206621, -713.090833
1.390000, 21.102221, -734.193153, -713.090932
1.391000, 21.087612, -734.177950, -713.090338
1.392000, 21.071765, -734.161386, -713.089621
1.393000, 21.054531, -734.145141, -713.090610
1.394000, 21.035767, -734.125805, -713.090038
1.395000, 21.015402, -734.105400, -713.089998
1.396000, 20.993464, -734.083931, -713.090467
1.397000, 20.970020, -734.060746, -713.090726
1.398000, 20.945256, -734.036306, -713.091050
1.399000, 20.919529, -734.009335, -713.089805
1.400000, 20.893315, -733.984325, -713.091010
1.401000, 20.867246, -733.959069, -713.091823
1.402000, 20.842147, -733.934749, -713.092602
1.403000, 20.818970, -733.912518, -713.093548
1.404000, 20.798760, -733.892765, -713.094005
1.405000, 20.782648, -733.877371, -713.094723
1.406000, 20.771813, -733.865615, -713.093802
1.407000, 20.767327, -733.860275, -713.092948
1.408000, 20.770064, -733.863132, -713.093069
1.409000, 20.780688, -733.872566, -713.091878
1.410000, 20.799623, -733.891387, -713.091764
1.411000, 20.827021, -733.918656, -713.091635
1.412000, 20.862771, -733.955417, -713.092646
1.413000, 20.906495, -734.000322, -713.093828
1.414000, 20.957548, -734.049648, -713.092100
1.415000, 21.015069, -734.107043, -713.091974
1.416000, 21.078019, -734.171378, -713.093359
1.417000, 21.145202, -734.239654, -713.094451
1.418000, 21.215309, -734.311403, -713.096094
1.419000, 21.286957, -734.383681, -713.096724
1.420000, 21.358809, -734.455062, -713.096253
1.421000, 21.429632, -734.528187, -713.098555
1.422000, 21.498246, -734.598002, -713.099756
1.423000, 21.563541, -734.663579, -713.100038
1.424000, 21.624503, -734.726939, -713.102436
1.425000, 21.680176, -734.783327, -713.103151
1.426000, 21.729669, -734.833564, -713.103896
1.427000, 21.772197, -734.876092, -713.103895
1.428000, 21.807123, -734.909994, -713.102871
1.429000, 21.833964, -734.935935, -713.101972
1.430000, 21.852340, -734.956228, -713.103887
1.431000, 21.861910, -734.966503, -713.104593
1.432000, 21.862349, -734.968117, -713.105768
1.433000, 21.853447, -734.959772, -713.106325
1.434000, 21.835179, -734.942838, -713.107658
1.435000, 21.807751, -734.916025, -713.108274
1.436000, 21.771674, -734.879963, -713.108289
1.437000, 21.727755, -734.836944, -713.109190
1.438000, 21.677054, -734.785583, -713.108529
1.439000, 21.620870, -734.729379, -713.108509
1.440000, 21.560682, -734.667176, -713.106494
1.441000, 21.498136, -734.605447, -713.107310
1.442000, 21.434995, -734.542046, -713.107051
1.443000, 21.373047, -734.479035, -713.105988
1.444000, 21.314113, -734.420397, -713.106284
1.445000, 21.260071, -734.366211, -713.106140
1.446000, 21.212766, -734.318814, -713.106048
1.447000, 21.173853, -734.279770, -713.105917
1.448000, 21.144715, -734.249473, -713.104758
1.449000, 21.126456, -734.230699, -713.104243
1.450000, 21.119817, -734.223369, -713.103552
1.451000, 21.125146, -734.228357, -713.103210
1.452000, 21.142450, -734.245454, -713.103004
1.453000, 21.171402, -734.274553, -713.103150
1.454000, 21.211350, -734.312903, -713.101553
1.455000, 21.261351, -734.362514, -713.101163
1.456000, 21.320238, -734.420839, -713.100600
1.457000, 21.386634, -734.486841, -713.100207
1.458000, 21.458952, -734.559585, -713.100634
1.459000, 21.535490, -734.636651, -713.101160
1.460000, 21.614537, -734.714636, -713.100099
1.461000, 21.694453, -734.796097, -713.101644
1.462000, 21.773719, -734.874418, -713.100699
1.463000, 21.850959, -734.953059, -713.102100
1.464000, 21.924944, -735.026454, -713.101510
1.465000, 21.994559, -735.095320, -713.100761
1.466000, 22.058719, -735.159619, -713.100899
1.467000, 22.116364, -735.217907, -713.101543
1.468000, 22.166566, -735.267029, -713.100462
1.469000, 22.208522, -735.308595, -713.100073
1.470000, 22.241502, -735.341957, -713.100455
1.471000, 22.264901, -735.366091, -713.101190
1.472000, 22.278316, -735.379718, -713.101402
1.473000, 22.281556, -735.382710, -713.101154
1.474000, 22.274610, -735.376551, -713.101940
1.475000, 22.257606, -735.359963, -713.102357
1.476000, 22.230808, -735.332361, -713.101553
1.477000, 22.194672, -735.295640, -713.100968
1.478000, 22.149855, -735.248066, -713.098211
1.479000, 22.097223, -735.195888, -713.098665
1.480000, 22.037903, -735.135844, -713.097941
1.481000, 21.973300, -735.070774, -713.097474
1.482000, 21.905047, -735.002980, -713.097932
1.483000, 21.834898, -734.932300, -713.097402
1.484000, 21.764607, -734.860606, -713.095999
1.485000, 21.695886, -734.790751, -713.094865
1.486000, 21.630347, -734.725145, -713.094798
1.487000, 21.569397, -734.663356, -713.093959
1.488000, 21.514195, -734.607747, -713.093552
1.489000, 21.465700, -734.559987, -713.094287
1.490000, 21.424579, -734.517705, -713.093126
1.491000, 21.391113, -734.483858, -713.092745
1.492000, 21.365321, -734.458349, -713.093028
1.493000, 21.347043, -734.440582, -713.093538
1.494000, 21.335928, -734.429020, -713.093092
1.495000, 21.331404, -734.423282, -713.091878
1.496000, 21.332760, -734.425727, -713.092967
1.497000, 21.339227, -734.431830, -713.092603
1.498000, 21.349931, -734.442136, -713.092205
1.499000, 21.363880, -734.456282, -713.092402
1.500000, 21.380048, -734.472086, -713.092038
1.501000, 21.397432, -734.488136, -713.090704
1.502000, 21.415051, -734.506582, -713.091531
1.503000, 21.431961, -734.524362, -713.092401
1.504000, 21.447246, -734.539371, -713.092125
1.505000, 21.459962, -734.552737, -713.092775
1.506000, 21.469068, -734.562855, -713.093787
1.507000, 21.473420, -734.566321, -713.092901
1.508000, 21.471811, -734.566779, -713.094969
1.509000, 21.462997, -734.557713, -713.094715
1.510000, 21.445799, -734.539899, -713.094100
1.511000, 21.419200, -734.513279, -713.094079
1.512000, 21.382414, -734.476948, -713.094534
1.513000, 21.334901, -734.428674, -713.093773
1.514000, 21.276397, -734.370496, -713.094099
1.515000, 21.206954, -734.300089, -713.093135
1.516000, 21.126998, -734.220841, -713.093843
1.517000, 21.037238, -734.129577, -713.092339
1.518000, 20.938612, -734.031764, -713.093153
1.519000, 20.832292, -733.926505, -713.094213
1.520000, 20.719565, -733.814051, -713.094486
1.521000, 20.601789, -733.697120, -713.095331
1.522000, 20.480481, -733.576547, -713.096066
1.523000, 20.357352, -733.452954, -713.095602
1.524000, 20.234253, -733.331228, -713.096974
1.525000, 20.113130, -733.210539, -713.097409
1.526000, 19.996036, -733.093115, -713.097079
1.527000, 19.885096, -732.983116, -713.098021
1.528000, 19.782431, -732.881209, -713.098778
1.529000, 19.690127, -732.788581, -713.098454
1.530000, 19.610171, -732.709646, -713.099475
1.531000, 19.544361, -732.644156, -713.099795
1.532000, 19.494286, -732.594891, -713.100605
1.533000, 19.461319, -732.563520, -713.102201
1.534000, 19.446555, -732.548077, -713.101522
1.535000, 19.450766, -732.551414, -713.100648
1.536000, 19.474352, -732.574456, -713.100104
1.537000, 19.517277, -732.616976, -713.099699
1.538000, 19.579035, -732.677455, -713.098421
1.539000, 19.658724, -732.757489, -713.098765
1.540000, 19.755133, -732.853633, -713.098501
1.541000, 19.866719, -732.965163, -713.098445
1.542000, 19.991619, -733.090760, -713.099141
1.543000, 20.127700, -733.226681, -713.098981
1.544000, 20.272564, -733.372628, -713.100064
1.545000, 20.423529, -733.524120, -713.100591
1.546000, 20.577767, -733.678319, -713.100552
1.547000, 20.732420, -733.832538, -713.100117
1.548000, 20.884611, -733.984909, -713.100299
1.549000, 21.031509, -734.131740, -713.100231
1.550000, 21.170442, -734.272685, -713.102243
1.551000, 21.298950, -734.401154, -713.102204
1.552000, 21.414790, -734.517702, -713.102912
1.553000, 21.515992, -734.619550, -713.103558
1.554000, 21.600948, -734.705148, -713.104200
1.555000, 21.668502, -734.773793, -713.105291
1.556000, 21.717998, -734.822385, -713.104388
1.557000, 21.749273, -734.852870, -713.103597
1.558000, 21.762581, -734.866372, -713.103791
1.559000, 21.758587, -734.862379, -713.103792
1.560000, 21.738399, -734.843061, -713.104662
1.561000, 21.703539, -734.808528, -713.104989
1.562000, 21.655901, -734.761051, -713.105150
1.563000, 21.597633, -734.702824, -713.105191
1.564000, 21.531031, -734.636083, -713.105052
1.565000, 21.458485, -734.563113, -713.104628
1.566000, 21.382402, -734.487517, -713.105115
1.567000, 21.305135, -734.410360, -713.105226
1.568000, 21.228900, -734.332955, -713.104055
1.569000, 21.155701, -734.260228, -713.104526
1.570000, 21.087267, -734.191542, -713.104275
1.571000, 21.024992, -734.127664, -713.102671
1.572000, 20.969865, -734.071746, -713.101880
1.573000, 20.922411, -734.023953, -713.101542
1.574000, 20.882725, -733.984314, -713.101589
1.575000, 20.850510, -733.950990, -713.100479
1.576000, 20.825144, -733.924783, -713.099640
1.577000, 20.805740, -733.905424, -713.099684
1.578000, 20.791217, -733.891187, -713.099971
1.579000, 20.780369, -733.881474, -713.101106
1.580000, 20.771936, -733.871552, -713.099616
1.581000, 20.764724, -733.864245, -713.099520
1.582000, 20.757702, -733.856260, -713.098558
1.583000, 20.750079, -733.848841, -713.098762
1.584000, 20.741298, -733.839543, -713.098245
1.585000, 20.730992, -733.829055, -713.098063
1.586000, 20.719041, -733.817910, -713.098869
1.587000, 20.705643, -733.803631, -713.097988
1.588000, 20.691288, -733.787626, -713.096339
1.589000, 20.676650, -733.772018, -713.095368
1.590000, 20.662526, -733.758311, -713.095785
1.591000, 20.649822, -733.744492, -713.094670
1.592000, 20.639476, -733.732828, -713.093352
1.593000, 20.632402, -733.725678, -713.093276
1.594000, 20.629454, -733.723007, -713.093553
1.595000, 20.631336, -733.725788, -713.094451
1.596000, 20.638629, -733.733434, -713.094805
1.597000, 20.651754, -733.746205, -713.094451
1.598000, 20.670901, -733.765988, -713.095088
1.599000, 20.696084, -733.792117, -713.096033
1.600000, 20.727209, -733.823827, -713.096618
1.601000, 20.764077, -733.861667, -713.097591
1.602000, 20.806416, -733.904866, -713.098450
1.603000, 20.853855, -733.952100, -713.098244
1.604000, 20.905867, -734.004222, -713.098355
1.605000, 20.961761, -734.061457, -713.099696
1.606000, 21.020685, -734.120255, -713.099570
1.607000, 21.081645, -734.182351, -713.100706
1.608000, 21.143629, -734.242019, -713.098390
1.609000, 21.205665, -734.304963, -713.099298
1.610000, 21.266879, -734.366673, -713.099794
1.611000, 21.326520, -734.426742, -713.100222
1.612000, 21.383881, -734.483470, -713.099589
1.613000, 21.438258, -734.536363, -713.098105
1.614000, 21.488984, -734.586919, -713.097934
1.615000, 21.535487, -734.632775, -713.097289
1.616000, 21.577266, -734.674864, -713.097598
1.617000, 21.613850, -734.711498, -713.097647
1.618000, 21.644801, -734.743230, -713.098429
1.619000, 21.669783, -734.768316, -713.098533
1.620000, 21.688620, -734.786806, -713.098186
1.621000, 21.701268, -734.798467, -713.097199
1.622000, 21.707781, -734.806108, -713.098327
1.623000, 21.708339, -734.805211, -713.096872
1.624000, 21.703275, -734.799820, -713.096545
1.625000, 21.693038, -734.790180, -713.097142
1.626000, 21.678080, -734.776278, -713.098198
1.627000, 21.658807, -734.758447, -713.099639
1.628000, 21.635542, -734.734142, -713.098600
1.629000, 21.608561, -734.706716, -713.098156
1.630000, 21.578117, -734.678130, -713.100013
1.631000, 21.544368, -734.644333, -713.099965
1.632000, 21.507373, -734.607361, -713.099988
1.633000, 21.467127, -734.567131, -713.100004
1.634000, 21.423579, -734.522979, -713.099400
1.635000, 21.376662, -734.477152, -713.100489
1.636000, 21.326327, -734.427159, -713.100832
1.637000, 21.272575, -734.371490, -713.098915
1.638000, 21.215487, -734.313656, -713.098169
1.639000, 21.155289, -734.254152, -713.098863
1.640000, 21.092276, -734.190971, -713.098696
1.641000, 21.026751, -734.125299, -713.098548
1.642000, 20.959076, -734.056906, -713.097830
1.643000, 20.889674, -733.987322, -713.097649
1.644000, 20.819021, -733.917210, -713.098188
1.645000, 20.747667, -733.846983, -713.099316
1.646000, 20.676232, -733.775305, -713.099074
1.647000, 20.605439, -733.706624, -713.101185
1.648000, 20.536103, -733.636886, -713.100783
1.649000, 20.469142, -733.569430, -713.100287
1.650000, 20.405536, -733.504708, -713.099172
1.651000, 20.346238, -733.445752, -713.099514
1.652000, 20.292252, -733.393115, -713.100863
1.653000, 20.244652, -733.344429, -713.099778
1.654000, 20.204471, -733.304401, -713.099930
1.655000, 20.172687, -733.272125, -713.099438
1.656000, 20.150170, -733.250486, -713.100315
1.657000, 20.137583, -733.238053, -713.100470
1.658000, 20.135312, -733.235366, -713.100054
1.659000, 20.143451, -733.244220, -713.100769
1.660000, 20.161842, -733.262652, -713.100810
1.661000, 20.190105, -733.291141, -713.101036
1.662000, 20.227681, -733.329145, -713.101464
1.663000, 20.273771, -733.373654, -713.099883
1.664000, 20.327261, -733.427347, -713.100086
1.665000, 20.386811, -733.485776, -713.098965
1.666000, 20.450945, -733.549601, -713.098656
1.667000, 20.518079, -733.616728, -713.098649
1.668000, 20.586532, -733.685255, -713.098723
1.669000, 20.654561, -733.753133, -713.098572
1.670000, 20.720433, -733.818505, -713.098072
1.671000, 20.782501, -733.880106, -713.097605
1.672000, 20.839289, -733.938798, -713.099509
1.673000, 20.889575, -733.989345, -713.099770
1.674000, 20.932403, -734.031675, -713.099272
1.675000, 20.967102, -734.066046, -713.098944
1.676000, 20.993343, -734.092378, -713.099036
1.677000, 21.011129, -734.109136, -713.098007
1.678000, 21.020800, -734.121160, -713.100360
1.679000, 21.022981, -734.124443, -713.101463
1.680000, 21.018531, -734.120907, -713.102376
1.681000, 21.008481, -734.111834, -713.103353
1.682000, 20.993987, -734.096426, -713.102439
1.683000, 20.976279, -734.078974, -713.102695
1.684000, 20.956556, -734.058423, -713.101867
1.685000, 20.935907, -734.037304, -713.101397
1.686000, 20.915260, -734.015844, -713.100584
1.687000, 20.895386, -733.995679, -713.100293
1.688000, 20.876865, -733.975512, -713.098647
1.689000, 20.860028, -733.957615, -713.097587
1.690000, 20.844976, -733.941822, -713.096846
1.691000, 20.831581, -733.928575, -713.096994
1.692000, 20.819553, -733.917396, -713.097843
1.693000, 20.808488, -733.905532, -713.097043
1.694000, 20.797951, -733.895665, -713.097714
1.695000, 20.787625, -733.885313, -713.097688
1.696000, 20.777352, -733.874906, -713.097554
1.697000, 20.767123, -733.864460, -713.097336
1.698000, 20.757097, -733.854311, -713.097214
1.699000, 20.747601, -733.843549, -713.095949
1.700000, 20.739102, -733.835531, -713.096430
1.701000, 20.732201, -733.827917, -713.095716
1.702000, 20.727549, -733.820650, -713.093100
1.703000, 20.725761, -733.818921, -713.093159
1.704000, 20.727490, -733.820754, -713.093265
1.705000, 20.733503, -733.827696, -713.094193
1.706000, 20.744653, -733.837667, -713.093013
1.707000, 20.761778, -733.855918, -713.094140
1.708000, 20.785632, -733.877992, -713.092360
1.709000, 20.816876, -733.910220, -713.093344
1.710000, 20.856041, -733.947254, -713.091214
1.711000, 20.903450, -733.995380, -713.091930
1.712000, 20.959156, -734.051394, -713.092237
1.713000, 21.022936, -734.115119, -713.092183
1.714000, 21.094287, -734.186879, -713.092592
1.715000, 21.172461, -734.265489, -713.093028
1.716000, 21.256555, -734.348231, -713.091677
1.717000, 21.345573, -734.437880, -713.092307
1.718000, 21.438454, -734.530588, -713.092133
1.719000, 21.534085, -734.625986, -713.091901
1.720000, 21.631311, -734.722612, -713.091301
1.721000, 21.728912, -734.820906, -713.091994
1.722000, 21.825656, -734.918591, -713.092935
1.723000, 21.920365, -735.014551, -713.094186
1.724000, 22.011879, -735.105144, -713.093264
1.725000, 22.099002, -735.193001, -713.093999
1.726000, 22.180589, -735.273522, -713.092932
1.727000, 22.255654, -735.347971, -713.092318
1.728000, 22.323336, -735.415545, -713.092209
1.729000, 22.382891, -735.475798, -713.092907
1.730000, 22.433693, -735.526729, -713.093036
1.731000, 22.475321, -735.568617, -713.093296
1.732000, 22.507626, -735.599219, -713.091593
1.733000, 22.530758, -735.623548, -713.092790
1.734000, 22.545125, -735.637651, -713.092526
1.735000, 22.551327, -735.642113, -713.090786
1.736000, 22.550092, -735.640433, -713.090341
1.737000, 22.542253, -735.632421, -713.090168
1.738000, 22.528739, -735.619575, -713.090835
1.739000, 22.510551, -735.600643, -713.090092
1.740000, 22.488742, -735.576526, -713.087783
1.741000, 22.464367, -735.553447, -713.089080
1.742000, 22.438422, -735.525404, -713.086982
1.743000, 22.411808, -735.499055, -713.087247
1.744000, 22.385227, -735.473263, -713.088036
1.745000, 22.359236, -735.449423, -713.090187
1.746000, 22.334367, -735.423679, -713.089312
1.747000, 22.311130, -735.401083, -713.089953
1.748000, 22.289956, -735.380608, -713.090653
1.749000, 22.271181, -735.361547, -713.090366
1.750000, 22.255085, -735.345496, -713.090411
1.751000, 22.241940, -735.332419, -713.090478
1.752000, 22.231937, -735.322222, -713.090285
1.753000, 22.225159, -735.317113, -713.091954
1.754000, 22.221681, -735.314195, -713.092513
1.755000, 22.221615, -735.315100, -713.093485
1.756000, 22.225028, -735.319739, -713.094711
1.757000, 22.231804, -735.326233, -713.094429
1.758000, 22.241592, -735.335981, -713.094389
1.759000, 22.253829, -735.348121, -713.094291
1.760000, 22.267772, -735.361219, -713.093446
1.761000, 22.282515, -735.376286, -713.093771
1.762000, 22.296956, -735.391577, -713.094621
1.763000, 22.309826, -735.404773, -713.094946
1.764000, 22.319750, -735.415203, -713.095454
1.765000, 22.325273, -735.421015, -713.095743
1.766000, 22.324984, -735.421535, -713.096551
1.767000, 22.317588, -735.412971, -713.095383
1.768000, 22.301952, -735.398346, -713.096394
1.769000, 22.277207, -735.373641, -713.096434
1.770000, 22.242814, -735.340627, -713.097812
1.771000, 22.198552, -735.295526, -713.096974
1.772000, 22.144471, -735.241012, -713.096542
1.773000, 22.080895, -735.177726, -713.096830
1.774000, 22.008459, -735.105713, -713.097254
1.775000, 21.928058, -735.025794, -713.097736
1.776000, 21.840832, -734.937493, -713.096661
1.777000, 21.748167, -734.845646, -713.097479
1.778000, 21.651628, -734.750072, -713.098444
1.779000, 21.552905, -734.650082, -713.097177
1.780000, 21.453762, -734.551301, -713.097539
1.781000, 21.355994, -734.454121, -713.098127
1.782000, 21.261376, -734.359279, -713.097903
1.783000, 21.171641, -734.270465, -713.098824
1.784000, 21.088441, -734.186144, -713.097702
1.785000, 21.013272, -734.109604, -713.096332
1.786000, 20.947390, -734.042395, -713.095005
1.787000, 20.891756, -733.986219, -713.094463
1.788000, 20.846991, -733.941803, -713.094812
1.789000, 20.813382, -733.910024, -713.096642
1.790000, 20.790920, -733.889071, -713.098151
1.791000, 20.779269, -733.877756, -713.098487
1.792000, 20.777774, -733.876148, -713.098374
1.793000, 20.785557, -733.884057, -713.098500
1.794000, 20.801589, -733.900297, -713.098708
1.795000, 20.824652, -733.923717, -713.099065
1.796000, 20.853326, -733.953330, -713.100003
1.797000, 20.886117, -733.986065, -713.099949
1.798000, 20.921551, -734.021072, -713.099521
1.799000, 20.958214, -734.057929, -713.099716
1.800000, 20.994773, -734.094182, -713.099409
1.801000, 21.029992, -734.129029, -713.099037
1.802000, 21.062777, -734.163615, -713.100837
1.803000, 21.092234, -734.193208, -713.100974
1.804000, 21.117752, -734.219566, -713.101814
1.805000, 21.139001, -734.240080, -713.101079
1.806000, 21.155793, -734.256076, -713.100283
1.807000, 21.168061, -734.269491, -713.101430
1.808000, 21.175814, -734.277370, -713.101556
1.809000, 21.179076, -734.279540, -713.100463
1.810000, 21.178012, -734.278447, -713.100435
1.811000, 21.172951, -734.273316, -713.100365
1.812000, 21.164294, -734.265640, -713.101347
1.813000, 21.152506, -734.253398, -713.100892
1.814000, 21.138115, -734.239054, -713.100939
1.815000, 21.121708, -734.223296, -713.101588
1.816000, 21.103899, -734.204796, -713.100897
1.817000, 21.085269, -734.186321, -713.101053
1.818000, 21.066266, -734.166950, -713.100684
1.819000, 21.047159, -734.146539, -713.099379
1.820000, 21.028094, -734.127095, -713.099000
1.821000, 21.009132, -734.108632, -713.099500
1.822000, 20.990218, -734.090071, -713.099853
1.823000, 20.971121, -734.070638, -713.099517
1.824000, 20.951409, -734.051761, -713.100353
1.825000, 20.930489, -734.029111, -713.098622
1.826000, 20.907627, -734.007772, -713.100146
1.827000, 20.882021, -733.981969, -713.099947
1.828000, 20.852878, -733.953626, -713.100748
1.829000, 20.819395, -733.919512, -713.100118
1.830000, 20.780808, -733.879678, -713.098870
1.831000, 20.736519, -733.836466, -713.099947
1.832000, 20.686175, -733.786987, -713.100811
1.833000, 20.629657, -733.729986, -713.100329
1.834000, 20.566998, -733.667299, -713.100301
1.835000, 20.498385, -733.600611, -713.102226
1.836000, 20.424289, -733.525735, -713.101446
1.837000, 20.345479, -733.446765, -713.101287
1.838000, 20.262978, -733.365595, -713.102617
1.839000, 20.178078, -733.281607, -713.103528
1.840000, 20.092291, -733.195634, -713.103343
1.841000, 20.007350, -733.111423, -713.104073
1.842000, 19.925223, -733.028394, -713.103171
1.843000, 19.848029, -732.951232, -713.103204
1.844000, 19.777920, -732.880330, -713.102410
1.845000, 19.716965, -732.820237, -713.103272
1.846000, 19.667052, -732.771159, -713.104107
1.847000, 19.629796, -732.732267, -713.102472
1.848000, 19.606507, -732.709004, -713.102497
1.849000, 19.598172, -732.700375, -713.102203
1.850000, 19.605444, -732.705701, -713.100256
1.851000, 19.628647, -732.728772, -713.100125
1.852000, 19.667764, -732.768085, -713.100321
1.853000, 19.722459, -732.822883, -713.100424
1.854000, 19.792073, -732.890708, -713.098634
1.855000, 19.875588, -732.974616, -713.099028
1.856000, 19.971679, -733.070496, -713.098817
1.857000, 20.078762, -733.178994, -713.100232
1.858000, 20.195029, -733.295056, -713.100027
1.859000, 20.318545, -733.418684, -713.100140
1.860000, 20.447308, -733.547657, -713.100349
1.861000, 20.579326, -733.678738, -713.099412
1.862000, 20.712624, -733.811848, -713.099224
1.863000, 20.845277, -733.945383, -713.100106
1.864000, 20.975491, -734.076566, -713.101074
1.865000, 21.101676, -734.202820, -713.101144
1.866000, 21.222539, -734.324615, -713.102076
1.867000, 21.337070, -734.438625, -713.101554
1.868000, 21.444524, -734.546270, -713.101746
1.869000, 21.544401, -734.644580, -713.100179
1.870000, 21.636434, -734.736866, -713.100432
1.871000, 21.720599, -734.820401, -713.099801
1.872000, 21.797050, -734.896589, -713.099539
1.873000, 21.865907, -734.964989, -713.099082
1.874000, 21.927233, -735.028149, -713.100917
1.875000, 21.981214, -735.083124, -713.101910
1.876000, 22.028214, -735.130434, -713.102220
1.877000, 22.068704, -735.169810, -713.101106
1.878000, 22.103152, -735.203867, -713.100714
1.879000, 22.132013, -735.233911, -713.101898
1.880000, 22.155692, -735.257701, -713.102009
1.881000, 22.174532, -735.277706, -713.103174
1.882000, 22.188808, -735.291309, -713.102501
1.883000, 22.198636, -735.302298, -713.103662
1.884000, 22.203962, -735.307470, -713.103508
1.885000, 22.204681, -735.308602, -713.103922
1.886000, 22.200684, -735.303934, -713.103250
1.887000, 22.191805, -735.296036, -713.104231
1.888000, 22.177864, -735.281025, -713.103161
1.889000, 22.158697, -735.261985, -713.103287
1.890000, 22.134130, -735.237954, -713.103823
1.891000, 22.103946, -735.207806, -713.103859
1.892000, 22.067925, -735.171342, -713.103417
1.893000, 22.025874, -735.129990, -713.104115
1.894000, 21.977611, -735.082433, -713.104822
1.895000, 21.922972, -735.027646, -713.104674
1.896000, 21.861792, -734.967074, -713.105282
1.897000, 21.793961, -734.898059, -713.104098
1.898000, 21.719481, -734.823430, -713.103949
1.899000, 21.638485, -734.741935, -713.103450
1.900000, 21.551266, -734.654673, -713.103407
1.901000, 21.458271, -734.561434, -713.103163
1.902000, 21.360170, -734.462269, -713.102099
1.903000, 21.257905, -734.359692, -713.101787
1.904000, 21.152701, -734.254026, -713.101325
1.905000, 21.046109, -734.147150, -713.101042
1.906000, 20.939862, -734.041542, -713.101680
1.907000, 20.835710, -733.936889, -713.101179
1.908000, 20.735358, -733.837375, -713.102017
1.909000, 20.640520, -733.741073, -713.100553
1.910000, 20.552930, -733.655057, -713.102127
1.911000, 20.474218, -733.574969, -713.100751
1.912000, 20.405773, -733.506099, -713.100325
1.913000, 20.348685, -733.448690, -713.100005
1.914000, 20.303736, -733.402499, -713.098762
1.915000, 20.271381, -733.370207, -713.098826
1.916000, 20.251715, -733.350523, -713.098808
1.917000, 20.244532, -733.342439, -713.097907
1.918000, 20.249367, -733.346856, -713.097489
1.919000, 20.265479, -733.363477, -713.097998
1.920000, 20.291910, -733.391959, -713.100048
1.921000, 20.327510, -733.427889, -713.100380
1.922000, 20.371003, -733.471659, -713.100656
1.923000, 20.421151, -733.522537, -713.101386
1.924000, 20.476829, -733.578376, -713.101546
1.925000, 20.536987, -733.638211, -713.101224
1.926000, 20.600600, -733.702290, -713.101689
1.927000, 20.666736, -733.767789, -713.101052
1.928000, 20.734623, -733.835640, -713.101018
1.929000, 20.803640, -733.904916, -713.101276
1.930000, 20.873298, -733.974023, -713.100725
1.931000, 20.943207, -734.044854, -713.101647
1.932000, 21.013021, -734.114581, -713.101561
1.933000, 21.082338, -734.183263, -713.100924
1.934000, 21.150639, -734.250783, -713.100144
1.935000, 21.217298, -734.316223, -713.098925
1.936000, 21.281612, -734.380980, -713.099368
1.937000, 21.342783, -734.440694, -713.097911
1.938000, 21.399911, -734.497922, -713.098011
1.939000, 21.452043, -734.550782, -713.098739
1.940000, 21.498269, -734.598189, -713.099920
1.941000, 21.537722, -734.638624, -713.100903
1.942000, 21.569583, -734.668971, -713.099388
1.943000, 21.593131, -734.691881, -713.098750
1.944000, 21.607786, -734.705430, -713.097644
1.945000, 21.613083, -734.711061, -713.097978
1.946000, 21.608635, -734.707463, -713.098828
1.947000, 21.594166, -734.692336, -713.098170
1.948000, 21.569565, -734.668389, -713.098824
1.949000, 21.534930, -734.633394, -713.098464
1.950000, 21.490580, -734.588800, -713.098220
1.951000, 21.437071, -734.533773, -713.096702
1.952000, 21.375220, -734.471282, -713.096062
1.953000, 21.306153, -734.400248, -713.094095
1.954000, 21.231309, -734.323173, -713.091863
1.955000, 21.152374, -734.243145, -713.090771
1.956000, 21.071232, -734.161743, -713.090512
1.957000, 20.989947, -734.081183, -713.091236
1.958000, 20.910687, -734.001817, -713.091130
1.959000, 20.835590, -733.926574, -713.090983
1.960000, 20.766703, -733.857539, -713.090837
1.961000, 20.705868, -733.794701, -713.088834
1.962000, 20.654641, -733.744475, -713.089834
1.963000, 20.614312, -733.702935, -713.088623
1.964000, 20.585911, -733.673735, -713.087824
1.965000, 20.570181, -733.658654, -713.088472
1.966000, 20.567482, -733.656918, -713.089436
1.967000, 20.577749, -733.668487, -713.090738
1.968000, 20.600525, -733.692322, -713.091797
1.969000, 20.635045, -733.726991, -713.091946
1.970000, 20.680340, -733.772917, -713.092576
1.971000, 20.735244, -733.827667, -713.092423
1.972000, 20.798474, -733.891877, -713.093403
1.973000, 20.868720, -733.963000, -713.094280
1.974000, 20.944615, -734.039988, -713.095373
1.975000, 21.024665, -734.119676, -713.095011
1.976000, 21.107224, -734.202817, -713.095593
1.977000, 21.190544, -734.285390, -713.094846
1.978000, 21.272825, -734.366971, -713.094147
1.979000, 21.352300, -734.447620, -713.095320
1.980000, 21.427318, -734.523628, -713.096310
1.981000, 21.496357, -734.592711, -713.096354
1.982000, 21.558076, -734.655694, -713.097618
1.983000, 21.611379, -734.709452, -713.098073
1.984000, 21.655436, -734.751296, -713.095860
1.985000, 21.689647, -734.787948, -713.098302
1.986000, 21.713658, -734.810836, -713.097178
1.987000, 21.727429, -734.824212, -713.096783
1.988000, 21.731298, -734.828886, -713.097589
1.989000, 21.725991, -734.823051, -713.097060
1.990000, 21.712586, -734.809773, -713.097186
