frequencies, power
-10.000000,0.049783
-9.989990,0.102290
-9.979980,0.055635
-9.969970,0.164201
-9.959960,0.000914
-9.949950,0.048580
-9.939940,0.009470
-9.929930,0.100845
-9.919920,0.051836
-9.909910,0.047489
-9.899900,0.079458
-9.889890,0.061535
-9.879880,0.002713
-9.869870,0.021025
-9.859860,0.012593
-9.849850,0.178586
-9.839840,0.033380
-9.829830,0.000550
-9.819820,0.087804
-9.809810,0.092922
-9.799800,0.079449
-9.789790,0.073532
-9.779780,0.011310
-9.769770,0.126404
-9.759760,0.003570
-9.749750,0.122949
-9.739740,0.001208
-9.729730,0.032275
-9.719720,0.013531
-9.709710,0.021103
-9.699700,0.026830
-9.689690,0.094097
-9.679680,0.022734
-9.669670,0.110692
-9.659660,0.015893
-9.649650,0.086746
-9.639640,0.034041
-9.629630,0.008498
-9.619620,0.057461
-9.609610,0.019420
-9.599600,0.019466
-9.589590,0.057675
-9.579580,0.082933
-9.569570,0.095392
-9.559560,0.114220
-9.549550,0.073599
-9.539540,0.013373
-9.529530,0.060850
-9.519520,0.020086
-9.509510,0.000165
-9.499499,0.030954
-9.489489,0.028135
-9.479479,0.002603
-9.469469,0.029659
-9.459459,0.010300
-9.449449,0.033630
-9.439439,0.002408
-9.429429,0.000876
-9.419419,0.022409
-9.409409,0.111273
-9.399399,0.044396
-9.389389,0.011521
-9.379379,0.074433
-9.369369,0.007888
-9.359359,0.082716
-9.349349,0.050864
-9.339339,0.062450
-9.329329,0.023340
-9.319319,0.032282
-9.309309,0.013751
-9.299299,0.051590
-9.289289,0.011319
-9.279279,0.018539
-9.269269,0.140299
-9.259259,0.031461
-9.249249,0.048358
-9.239239,0.039710
-9.229229,0.017940
-9.219219,0.025620
-9.209209,0.002049
-9.199199,0.031784
-9.189189,0.298445
-9.179179,0.014037
-9.169169,0.067720
-9.159159,0.020537
-9.149149,0.013790
-9.139139,0.060074
-9.129129,0.019182
-9.119119,0.010237
-9.109109,0.025995
-9.099099,0.065353
-9.089089,0.019413
-9.079079,0.005973
-9.069069,0.022744
-9.059059,0.000410
-9.049049,0.002433
-9.039039,0.037670
-9.029029,0.012847
-9.019019,0.091714
-9.009009,0.027704
-8.998999,0.173071
-8.988989,0.047366
-8.978979,0.007225
-8.968969,0.128586
-8.958959,0.056548
-8.948949,0.012364
-8.938939,0.077840
-8.928929,0.029355
-8.918919,0.005510
-8.908909,0.046995
-8.898899,0.014820
-8.888889,0.015183
-8.878879,0.084242
-8.868869,0.093814
-8.858859,0.006583
-8.848849,0.014080
-8.838839,0.050912
-8.828829,0.232084
-8.818819,0.024277
-8.808809,0.087968
-8.798799,0.136934
-8.788789,0.015680
-8.778779,0.062823
-8.768769,0.024449
-8.758759,0.094405
-8.748749,0.003950
-8.738739,0.000621
-8.728729,0.019351
-8.718719,0.021048
-8.708709,0.128015
-8.698699,0.103036
-8.688689,0.067034
-8.678679,0.059588
-8.668669,0.052530
-8.658659,0.062989
-8.648649,0.036730
-8.638639,0.126050
-8.628629,0.010012
-8.618619,0.335527
-8.608609,0.119889
-8.598599,0.146447
-8.588589,0.027383
-8.578579,0.017202
-8.568569,0.011785
-8.558559,0.120269
-8.548549,0.032871
-8.538539,0.014861
-8.528529,0.020250
-8.518519,0.010271
-8.508509,0.067692
-8.498498,0.018630
-8.488488,0.027216
-8.478478,0.058804
-8.468468,0.005170
-8.458458,0.065086
-8.448448,0.058635
-8.438438,0.066859
-8.428428,0.273145
-8.418418,0.041673
-8.408408,0.007317
-8.398398,0.028629
-8.388388,0.049620
-8.378378,0.135076
-8.368368,0.030484
-8.358358,0.056114
-8.348348,0.079641
-8.338338,0.142816
-8.328328,0.101525
-8.318318,0.012408
-8.308308,0.045898
-8.298298,0.036019
-8.288288,0.046134
-8.278278,0.044188
-8.268268,0.031522
-8.258258,0.026504
-8.248248,0.110912
-8.238238,0.108722
-8.228228,0.101844
-8.218218,0.059875
-8.208208,0.088695
-8.198198,0.089027
-8.188188,0.017563
-8.178178,0.008238
-8.168168,0.015691
-8.158158,0.029159
-8.148148,0.050673
-8.138138,0.054981
-8.128128,0.021826
-8.118118,0.060257
-8.108108,0.007162
-8.098098,0.101569
