frequencies, power
-10.000000,0.005218
-9.989990,0.018666
-9.979980,0.074278
-9.969970,0.000477
-9.959960,0.121880
-9.949950,0.009694
-9.939940,0.002609
-9.929930,0.002053
-9.919920,0.000158
-9.909910,0.013001
-9.899900,0.075165
-9.889890,0.055052
-9.879880,0.010819
-9.869870,0.213947
-9.859860,0.083208
-9.849850,0.059314
-9.839840,0.086801
-9.829830,0.095867
-9.819820,0.141272
-9.809810,0.024323
-9.799800,0.139843
-9.789790,0.014778
-9.779780,0.033622
-9.769770,0.019572
-9.759760,0.199099
-9.749750,0.003577
-9.739740,0.121432
-9.729730,0.042573
-9.719720,0.017022
-9.709710,0.000991
-9.699700,0.084911
-9.689690,0.069537
-9.679680,0.080660
-9.669670,0.101069
-9.659660,0.026150
-9.649650,0.032736
-9.639640,0.014283
-9.629630,0.212330
-9.619620,0.026206
-9.609610,0.057426
-9.599600,0.098101
-9.589590,0.170761
-9.579580,0.014955
-9.569570,0.002821
-9.559560,0.110511
-9.549550,0.117170
-9.539540,0.088817
-9.529530,0.004691
-9.519520,0.019991
-9.509510,0.050259
-9.499499,0.037425
-9.489489,0.067746
-9.479479,0.071056
-9.469469,0.036832
-9.459459,0.049425
-9.449449,0.116169
-9.439439,0.034817
-9.429429,0.082667
-9.419419,0.135886
-9.409409,0.016705
-9.399399,0.016825
-9.389389,0.098169
-9.379379,0.047217
-9.369369,0.042702
-9.359359,0.051766
-9.349349,0.001017
-9.339339,0.001992
-9.329329,0.022812
-9.319319,0.068211
-9.309309,0.080553
-9.299299,0.017227
-9.289289,0.067361
-9.279279,0.062955
-9.269269,0.012315
-9.259259,0.069127
-9.249249,0.059309
-9.239239,0.059416
-9.229229,0.071454
-9.219219,0.080165
-9.209209,0.006700
-9.199199,0.004720
-9.189189,0.092905
-9.179179,0.103683
-9.169169,0.017899
-9.159159,0.223080
-9.149149,0.025651
-9.139139,0.009822
-9.129129,0.134194
-9.119119,0.000197
-9.109109,0.007233
-9.099099,0.027895
-9.089089,0.028827
-9.079079,0.016046
-9.069069,0.085719
-9.059059,0.017114
-9.049049,0.085336
-9.039039,0.015935
-9.029029,0.002348
-9.019019,0.015007
-9.009009,0.037116
-8.998999,0.024948
-8.988989,0.109652
-8.978979,0.123476
-8.968969,0.004932
-8.958959,0.011837
-8.948949,0.004154
-8.938939,0.057978
-8.928929,0.030364
-8.918919,0.085498
-8.908909,0.011554
-8.898899,0.091070
-8.888889,0.037951
-8.878879,0.011159
-8.868869,0.170482
-8.858859,0.010564
