frequencies, power
-10.000000,0.014058
-9.989990,0.432084
-9.979980,0.157842
-9.969970,0.013745
-9.959960,0.016637
-9.949950,0.002100
-9.939940,0.021133
-9.929930,1.060811
-9.919920,0.085252
-9.909910,0.389037
-9.899900,0.052747
-9.889890,0.333905
-9.879880,0.020746
-9.869870,0.175948
-9.859860,0.231164
-9.849850,0.095089
-9.839840,0.309051
-9.829830,0.027153
-9.819820,0.289219
-9.809810,0.158497
-9.799800,0.106167
-9.789790,0.189354
-9.779780,0.013094
-9.769770,0.042567
-9.759760,0.190717
-9.749750,0.013445
-9.739740,0.030442
-9.729730,0.090378
-9.719720,0.074803
-9.709710,0.011845
-9.699700,0.049944
-9.689690,0.099368
-9.679680,0.018995
-9.669670,0.050811
-9.659660,0.246740
-9.649650,0.323253
-9.639640,0.116216
-9.629630,0.148422
-9.619620,0.046426
-9.609610,0.021838
-9.599600,0.526952
-9.589590,0.019405
-9.579580,0.221212
-9.569570,0.133517
-9.559560,0.046401
-9.549550,0.020876
-9.539540,0.036190
-9.529530,0.217348
-9.519520,0.083992
-9.509510,0.259362
-9.499499,0.450698
-9.489489,0.441943
-9.479479,0.122179
-9.469469,0.348460
-9.459459,0.064589
-9.449449,0.290422
-9.439439,0.357976
-9.429429,0.138754
-9.419419,0.115878
-9.409409,0.327880
-9.399399,0.082132
-9.389389,0.048427
-9.379379,0.166575
-9.369369,0.106090
-9.359359,0.070271
-9.349349,0.052527
-9.339339,0.462475
-9.329329,0.167653
-9.319319,0.023764
-9.309309,0.033456
-9.299299,0.225034
-9.289289,0.195966
-9.279279,0.164806
-9.269269,0.111315
-9.259259,0.065484
-9.249249,0.084626
-9.239239,0.545336
-9.229229,0.149006
-9.219219,0.283219
-9.209209,0.039240
-9.199199,0.020716
-9.189189,0.034034
-9.179179,0.041230
-9.169169,0.144446
-9.159159,0.048529
-9.149149,0.055012
-9.139139,0.237457
-9.129129,0.027248
-9.119119,0.030291
-9.109109,0.514011
-9.099099,0.012091
-9.089089,0.275470
-9.079079,0.038642
-9.069069,0.074928
-9.059059,0.252022
-9.049049,0.367787
-9.039039,0.098512
-9.029029,0.139648
-9.019019,0.154112
-9.009009,0.111239
-8.998999,0.184705
-8.988989,0.096248
-8.978979,0.002140
-8.968969,0.024137
-8.958959,0.194258
-8.948949,0.047500
-8.938939,0.417902
-8.928929,0.090617
-8.918919,0.275176
-8.908909,0.063842
-8.898899,0.111481
-8.888889,0.085020
-8.878879,0.011495
-8.868869,0.022171
-8.858859,0.126884
-8.848849,0.062934
-8.838839,0.325875
-8.828829,0.312897
-8.818819,0.010034
-8.808809,0.068013
-8.798799,0.187084
-8.788789,0.220399
-8.778779,0.011964
-8.768769,0.404968
-8.758759,0.139979
-8.748749,0.164135
-8.738739,0.170250
-8.728729,0.410489
-8.718719,0.416340
-8.708709,0.138247
-8.698699,0.066317
-8.688689,0.525798
-8.678679,0.190844
-8.668669,0.171294
-8.658659,0.069572
-8.648649,0.132160
-8.638639,0.063401
-8.628629,0.046892
-8.618619,0.098924
-8.608609,0.410134
-8.598599,0.193339
-8.588589,0.155007
-8.578579,0.180982
-8.568569,0.175036
-8.558559,0.380571
-8.548549,0.394254
-8.538539,0.356420
-8.528529,0.081535
-8.518519,0.404252
-8.508509,0.191031
-8.498498,0.298162
-8.488488,0.116468
-8.478478,0.036617
-8.468468,0.011993
-8.458458,0.138298
-8.448448,0.331120
-8.438438,0.008166
-8.428428,0.073279
-8.418418,0.034431
-8.408408,0.007713
-8.398398,0.064656
-8.388388,0.326708
-8.378378,0.205852
-8.368368,0.053153
-8.358358,0.005356
-8.348348,0.077130
-8.338338,0.110327
-8.328328,0.251510
-8.318318,0.337239
-8.308308,0.081391
-8.298298,0.019431
-8.288288,0.106991
-8.278278,0.177532
-8.268268,0.025187
-8.258258,0.248466
-8.248248,0.045293
-8.238238,0.396817
-8.228228,0.122096
-8.218218,0.024204
-8.208208,0.026495
-8.198198,0.079871
-8.188188,0.146047
-8.178178,0.013037
