frequencies, power
-10.000000,0.001578
-9.989990,0.029604
-9.979980,0.104963
-9.969970,0.035775
-9.959960,0.064000
-9.949950,0.004776
-9.939940,0.055436
-9.929930,0.020908
-9.919920,0.046941
-9.909910,0.089262
-9.899900,0.002859
-9.889890,0.108476
-9.879880,0.055180
-9.869870,0.003810
-9.859860,0.072249
-9.849850,0.103540
-9.839840,0.013648
-9.829830,0.041900
-9.819820,0.037639
-9.809810,0.008156
-9.799800,0.049567
-9.789790,0.003564
-9.779780,0.147630
-9.769770,0.145714
-9.759760,0.019490
-9.749750,0.006941
-9.739740,0.051448
-9.729730,0.015205
-9.719720,0.015653
-9.709710,0.113025
-9.699700,0.028563
-9.689690,0.075014
-9.679680,0.061201
-9.669670,0.009076
-9.659660,0.003354
-9.649650,0.073288
-9.639640,0.108774
-9.629630,0.113485
-9.619620,0.014903
-9.609610,0.005119
-9.599600,0.034934
-9.589590,0.015184
-9.579580,0.077182
-9.569570,0.163969
-9.559560,0.040987
-9.549550,0.105252
-9.539540,0.024842
-9.529530,0.002605
-9.519520,0.048113
-9.509510,0.141363
-9.499499,0.056152
-9.489489,0.043939
-9.479479,0.040316
-9.469469,0.046295
-9.459459,0.016725
-9.449449,0.054921
-9.439439,0.015272
-9.429429,0.040636
-9.419419,0.054443
-9.409409,0.001134
-9.399399,0.002108
-9.389389,0.014234
-9.379379,0.080253
-9.369369,0.020330
-9.359359,0.022503
-9.349349,0.052588
-9.339339,0.033562
-9.329329,0.185881
-9.319319,0.017369
-9.309309,0.021720
-9.299299,0.058554
-9.289289,0.112625
-9.279279,0.105246
-9.269269,0.208112
-9.259259,0.060797
-9.249249,0.072347
-9.239239,0.213988
-9.229229,0.009467
-9.219219,0.125171
-9.209209,0.077570
-9.199199,0.019374
-9.189189,0.048469
-9.179179,0.041434
-9.169169,0.240012
-9.159159,0.042795
-9.149149,0.076574
-9.139139,0.022924
-9.129129,0.041694
-9.119119,0.137853
-9.109109,0.054669
-9.099099,0.214474
-9.089089,0.036615
-9.079079,0.035284
-9.069069,0.014918
-9.059059,0.030482
-9.049049,0.228713
-9.039039,0.011634
-9.029029,0.025404
-9.019019,0.054296
-9.009009,0.044353
-8.998999,0.077777
-8.988989,0.199542
-8.978979,0.005388
-8.968969,0.029480
-8.958959,0.051657
-8.948949,0.214929
-8.938939,0.138933
-8.928929,0.039738
-8.918919,0.105700
-8.908909,0.031731
-8.898899,0.006232
-8.888889,0.021296
-8.878879,0.166435
-8.868869,0.058705
-8.858859,0.035259
-8.848849,0.242169
-8.838839,0.003370
-8.828829,0.017942
-8.818819,0.252557
-8.808809,0.023487
-8.798799,0.080461
-8.788789,0.045283
-8.778779,0.042233
-8.768769,0.064226
-8.758759,0.008176
-8.748749,0.007856
-8.738739,0.063227
-8.728729,0.038405
-8.718719,0.019458
-8.708709,0.023168
-8.698699,0.027375
-8.688689,0.013457
-8.678679,0.051899
-8.668669,0.022568
-8.658659,0.088422
-8.648649,0.031133
-8.638639,0.061663
-8.628629,0.040164
-8.618619,0.098189
-8.608609,0.080452
-8.598599,0.001873
-8.588589,0.024506
-8.578579,0.046658
-8.568569,0.009656
-8.558559,0.090101
-8.548549,0.045303
-8.538539,0.059835
-8.528529,0.059153
-8.518519,0.137382
-8.508509,0.012797
-8.498498,0.023638
-8.488488,0.020718
-8.478478,0.060213
-8.468468,0.079600
-8.458458,0.042423
-8.448448,0.003046
-8.438438,0.075459
-8.428428,0.039161
-8.418418,0.058125
-8.408408,0.089969
-8.398398,0.001948
-8.388388,0.078953
-8.378378,0.048316
-8.368368,0.007874
-8.358358,0.117871
-8.348348,0.058495
-8.338338,0.131514
-8.328328,0.087312
-8.318318,0.008514
-8.308308,0.018915
-8.298298,0.009868
-8.288288,0.072701
-8.278278,0.000718
-8.268268,0.116799
-8.258258,0.092668
-8.248248,0.055917
-8.238238,0.037941
-8.228228,0.070031
-8.218218,0.022591
-8.208208,0.045185
-8.198198,0.126467
-8.188188,0.060845
-8.178178,0.061532
-8.168168,0.017456
-8.158158,0.019456
-8.148148,0.043004
-8.138138,0.021639
-8.128128,0.105655
-8.118118,0.027495
-8.108108,0.089783
-8.098098,0.015175
-8.088088,0.074849
-8.078078,0.065139
-8.068068,0.068197
-8.058058,0.147415
-8.048048,0.132098
-8.038038,0.143007
-8.028028,0.094511
-8.018018,0.103458
-8.008008,0.000280
-7.997998,0.021344
-7.987988,0.022348
-7.977978,0.032091
-7.967968,0.001141
-7.957958,0.002730
-7.947948,0.146275
-7.937938,0.001638
-7.927928,0.072179
-7.917918,0.000124
-7.907908,0.063040
-7.897898,0.113219
-7.887888,0.022591
-7.877878,0.029753
-7.867868,0.019274
-7.857858,0.045256
-7.847848,0.028459
-7.837838,0.021857
-7.827828,0.046098
-7.817818,0.040833
-7.807808,0.020967
-7.797798,0.017270
-7.787788,0.246503
-7.777778,0.022594
-7.767768,0.019634
-7.757758,0.368177
-7.747748,0.017101
-7.737738,0.077028
-7.727728,0.130222
-7.717718,0.069484
-7.707708,0.028816
-7.697698,0.053415
-7.687688,0.134355
-7.677678,0.007816
-7.667668,0.001514
-7.657658,0.000156
-7.647648,0.019754
-7.637638,0.131027
-7.627628,0.083918
-7.617618,0.176876
-7.607608,0.037174
-7.597598,0.032022
-7.587588,0.002582
-7.577578,0.010033
-7.567568,0.007413
-7.557558,0.251329
-7.547548,0.008021
-7.537538,0.109043
-7.527528,0.023299
-7.517518,0.028494
-7.507508,0.004562
-7.497497,0.146418
-7.487487,0.096052
-7.477477,0.149887
-7.467467,0.069926
-7.457457,0.022126
-7.447447,0.015101
-7.437437,0.010796
-7.427427,0.056228
-7.417417,0.187533
-7.407407,0.003932
-7.397397,0.004132
-7.387387,0.075896
-7.377377,0.009958
-7.367367,0.198094
-7.357357,0.002693
-7.347347,0.026040
-7.337337,0.003888
-7.327327,0.009012
-7.317317,0.021170
-7.307307,0.025473
-7.297297,0.008660
-7.287287,0.040742
-7.277277,0.281965
-7.267267,0.173481
-7.257257,0.070097
-7.247247,0.013942
-7.237237,0.037938
-7.227227,0.115548
-7.217217,0.125287
-7.207207,0.034683
-7.197197,0.111562
-7.187187,0.062351
-7.177177,0.071419
-7.167167,0.129284
-7.157157,0.013067
-7.147147,0.052129
-7.137137,0.006961
-7.127127,0.015161
-7.117117,0.027207
-7.107107,0.143403
-7.097097,0.057881
-7.087087,0.040044
-7.077077,0.034897
-7.067067,0.051178
-7.057057,0.169766
-7.047047,0.130652
-7.037037,0.062194
-7.027027,0.059495
-7.017017,0.050859
-7.007007,0.365662
-6.996997,0.004648
-6.986987,0.022462
-6.976977,0.021799
-6.966967,0.082670
-6.956957,0.113588
-6.946947,0.036865
-6.936937,0.053067
-6.926927,0.086793
-6.916917,0.170339
-6.906907,0.045003
-6.896897,0.032329
-6.886887,0.092496
-6.876877,0.030319
-6.866867,0.259567
-6.856857,0.033817
-6.846847,0.030300
-6.836837,0.012661
-6.826827,0.012841
-6.816817,0.003085
-6.806807,0.006929
-6.796797,0.031889
-6.786787,0.216055
-6.776777,0.378974
-6.766767,0.132409
-6.756757,0.006206
-6.746747,0.131367
-6.736737,0.074337
-6.726727,0.159508
-6.716717,0.249854
-6.706707,0.012661
-6.696697,0.100951
-6.686687,0.040146
-6.676677,0.152810
-6.666667,0.030358
-6.656657,0.073481
-6.646647,0.106253
-6.636637,0.080457
-6.626627,0.034833
-6.616617,0.151883
-6.606607,0.004689
-6.596597,0.210725
-6.586587,0.012813
-6.576577,0.109239
-6.566567,0.036934
-6.556557,0.003174
-6.546547,0.012906
-6.536537,0.364378
-6.526527,0.041255
-6.516517,0.018564
-6.506507,0.150794
-6.496496,0.040591
-6.486486,0.018495
-6.476476,0.195058
-6.466466,0.037009
-6.456456,0.031738
-6.446446,0.058131
-6.436436,0.180483
-6.426426,0.031584
-6.416416,0.035731
-6.406406,0.082047
-6.396396,0.048564
-6.386386,0.232053
-6.376376,0.010550
-6.366366,0.051848
-6.356356,0.061434
-6.346346,0.102492
-6.336336,0.069765
-6.326326,0.048668
-6.316316,0.163647
-6.306306,0.009088
-6.296296,0.004004
-6.286286,0.180098
-6.276276,0.146159
-6.266266,0.038797
-6.256256,0.048520
-6.246246,0.081936
-6.236236,0.009945
-6.226226,0.028085
-6.216216,0.083612
-6.206206,0.021796
-6.196196,0.000742
-6.186186,0.012472
-6.176176,0.110152
-6.166166,0.055449
-6.156156,0.097799
-6.146146,0.002320
-6.136136,0.007396
-6.126126,0.188308
-6.116116,0.012542
-6.106106,0.451322
-6.096096,0.056269
-6.086086,0.184413
-6.076076,0.035689
-6.066066,0.053032
-6.056056,0.050022
-6.046046,0.104941
-6.036036,0.005583
-6.026026,0.027981
-6.016016,0.044060
-6.006006,0.451666
-5.995996,0.048354
-5.985986,0.027705
-5.975976,0.200385
-5.965966,0.056664
-5.955956,0.170698
-5.945946,0.266352
-5.935936,0.041313
