frequencies, power
-10.000000,0.069653
-9.989990,0.132003
-9.979980,0.010673
-9.969970,0.020696
-9.959960,0.131142
-9.949950,0.031334
-9.939940,0.036023
-9.929930,0.027699
-9.919920,0.006876
-9.909910,0.067342
-9.899900,0.039704
-9.889890,0.042469
-9.879880,0.138604
-9.869870,0.106033
-9.859860,0.095128
-9.849850,0.063419
-9.839840,0.027661
-9.829830,0.069119
-9.819820,0.002469
-9.809810,0.018593
-9.799800,0.009687
-9.789790,0.026715
-9.779780,0.038428
-9.769770,0.064764
-9.759760,0.002187
-9.749750,0.009724
-9.739740,0.025359
-9.729730,0.004272
-9.719720,0.066794
-9.709710,0.034081
-9.699700,0.032776
-9.689690,0.220106
-9.679680,0.070038
-9.669670,0.032040
-9.659660,0.033800
-9.649650,0.013789
-9.639640,0.225671
-9.629630,0.028532
-9.619620,0.064270
-9.609610,0.043922
-9.599600,0.020764
-9.589590,0.042565
-9.579580,0.075206
-9.569570,0.008829
-9.559560,0.002746
-9.549550,0.066133
-9.539540,0.068823
-9.529530,0.032415
-9.519520,0.036239
-9.509510,0.067169
-9.499499,0.003447
-9.489489,0.294915
-9.479479,0.052110
-9.469469,0.043710
-9.459459,0.027806
-9.449449,0.006853
-9.439439,0.005917
-9.429429,0.026287
-9.419419,0.040887
-9.409409,0.210980
-9.399399,0.119758
-9.389389,0.088550
-9.379379,0.000151
-9.369369,0.053759
-9.359359,0.022271
-9.349349,0.036607
-9.339339,0.077093
-9.329329,0.076600
-9.319319,0.018503
-9.309309,0.001013
-9.299299,0.046653
-9.289289,0.026017
-9.279279,0.116032
-9.269269,0.049772
-9.259259,0.059560
-9.249249,0.064955
-9.239239,0.011966
-9.229229,0.107562
-9.219219,0.045251
-9.209209,0.008787
-9.199199,0.022962
-9.189189,0.036729
-9.179179,0.013273
-9.169169,0.137996
-9.159159,0.041119
-9.149149,0.038415
-9.139139,0.044132
-9.129129,0.183796
-9.119119,0.103222
-9.109109,0.000150
-9.099099,0.095834
-9.089089,0.093787
-9.079079,0.001646
-9.069069,0.000284
-9.059059,0.006085
-9.049049,0.003233
-9.039039,0.071383
-9.029029,0.101946
-9.019019,0.025857
-9.009009,0.115871
-8.998999,0.026189
-8.988989,0.029181
-8.978979,0.102010
-8.968969,0.012140
-8.958959,0.083893
-8.948949,0.053052
-8.938939,0.149369
-8.928929,0.160587
-8.918919,0.011472
-8.908909,0.008004
-8.898899,0.061115
-8.888889,0.062330
-8.878879,0.080496
-8.868869,0.047132
-8.858859,0.001374
-8.848849,0.013790
-8.838839,0.032662
-8.828829,0.030175
-8.818819,0.009525
-8.808809,0.011461
-8.798799,0.054485
-8.788789,0.242322
-8.778779,0.133924
-8.768769,0.076130
-8.758759,0.058861
-8.748749,0.003556
-8.738739,0.027247
-8.728729,0.013010
-8.718719,0.032731
-8.708709,0.003299
-8.698699,0.298193
-8.688689,0.067115
-8.678679,0.137324
-8.668669,0.026447
-8.658659,0.068396
-8.648649,0.086592
-8.638639,0.008693
-8.628629,0.040642
-8.618619,0.043033
-8.608609,0.142715
-8.598599,0.012871
-8.588589,0.005143
-8.578579,0.144070
-8.568569,0.036876
-8.558559,0.095152
-8.548549,0.019963
-8.538539,0.205062
-8.528529,0.074415
-8.518519,0.013984
-8.508509,0.014028
-8.498498,0.023237
-8.488488,0.101687
-8.478478,0.014223
-8.468468,0.053231
-8.458458,0.197001
-8.448448,0.010540
-8.438438,0.005040
-8.428428,0.029222
-8.418418,0.056748
-8.408408,0.041229
-8.398398,0.044073
-8.388388,0.057983
-8.378378,0.021706
-8.368368,0.007866
-8.358358,0.097957
-8.348348,0.098193
-8.338338,0.038134
-8.328328,0.000796
-8.318318,0.040335
-8.308308,0.055872
-8.298298,0.005836
-8.288288,0.110631
-8.278278,0.041378
-8.268268,0.036481
-8.258258,0.012173
-8.248248,0.106042
-8.238238,0.146863
-8.228228,0.045342
-8.218218,0.072081
-8.208208,0.093108
-8.198198,0.068258
-8.188188,0.102507
-8.178178,0.018454
-8.168168,0.041345
-8.158158,0.023186
-8.148148,0.104684
-8.138138,0.012478
-8.128128,0.010837
-8.118118,0.107134
-8.108108,0.034404
-8.098098,0.079735
-8.088088,0.027876
-8.078078,0.066321
-8.068068,0.068277
-8.058058,0.022638
-8.048048,0.021325
-8.038038,0.025731
-8.028028,0.034700
-8.018018,0.036501
-8.008008,0.035247
-7.997998,0.019919
-7.987988,0.099261
-7.977978,0.012736
-7.967968,0.050077
-7.957958,0.041629
-7.947948,0.004579
-7.937938,0.033651
-7.927928,0.047286
-7.917918,0.093838
-7.907908,0.000442
-7.897898,0.375787
-7.887888,0.012404
-7.877878,0.095437
