time (ms), velocity (mm/s)
0.000000,0.189101
0.001000,0.232962
0.002000,0.115855
0.003000,-0.050690
0.004000,0.032017
0.005000,0.122262
0.006000,0.297838
0.007000,0.226115
0.008000,0.174255
0.009000,0.176303
0.010000,0.181137
0.011000,0.087837
0.012000,0.012827
0.013000,-0.094474
0.014000,-0.069644
0.015000,-0.211936
0.016000,-0.184468
0.017000,-0.077666
0.018000,-0.141789
0.019000,-0.125953
0.020000,-0.068069
0.021000,0.007417
0.022000,-0.103503
0.023000,-0.259339
0.024000,-0.270106
0.025000,-0.283586
0.026000,-0.492319
0.027000,-0.734082
0.028000,-0.481928
0.029000,-0.272559
0.030000,-0.387874
0.031000,-0.405693
0.032000,-0.424665
0.033000,-0.527330
0.034000,-0.528402
0.035000,-0.409917
0.036000,-0.246098
0.037000,-0.191783
0.038000,-0.273314
0.039000,-0.257321
0.040000,-0.216406
0.041000,-0.344063
0.042000,-0.429187
0.043000,-0.428192
0.044000,-0.547520
0.045000,-0.491980
0.046000,-0.561904
0.047000,-0.454747
0.048000,-0.591065
0.049000,-0.542774
0.050000,-0.764134
0.051000,-0.828092
0.052000,-0.819709
0.053000,-0.868147
0.054000,-0.768196
0.055000,-0.669536
0.056000,-0.480844
0.057000,-0.717414
0.058000,-0.731832
0.059000,-0.718918
0.060000,-0.740355
0.061000,-0.761430
0.062000,-0.744102
0.063000,-0.642297
0.064000,-0.548908
0.065000,-0.517968
0.066000,-0.507905
0.067000,-0.483962
0.068000,-0.329424
0.069000,-0.530021
0.070000,-0.504895
0.071000,-0.510720
0.072000,-0.550828
0.073000,-0.506537
0.074000,-0.418914
0.075000,-0.618517
0.076000,-0.739570
0.077000,-0.814143
0.078000,-0.959454
0.079000,-0.873837
0.080000,-0.778503
0.081000,-0.941468
0.082000,-0.937828
0.083000,-0.992450
0.084000,-0.976499
0.085000,-1.007715
0.086000,-0.943073
0.087000,-0.788208
0.088000,-0.751375
0.089000,-0.757433
0.090000,-0.768712
0.091000,-1.009214
0.092000,-1.101055
0.093000,-1.117273
0.094000,-1.189615
0.095000,-1.204251
0.096000,-1.323420
0.097000,-1.348243
0.098000,-1.286115
0.099000,-1.245908
0.100000,-1.210528
0.101000,-1.230155
0.102000,-1.140662
0.103000,-1.096982
0.104000,-1.147514
0.105000,-0.916836
0.106000,-0.811406
0.107000,-0.662444
0.108000,-0.815236
0.109000,-0.783615
0.110000,-0.768258
0.111000,-0.711417
0.112000,-0.633564
0.113000,-0.522530
0.114000,-0.492677
0.115000,-0.559748
0.116000,-0.544689
0.117000,-0.501443
0.118000,-0.444166
0.119000,-0.576753
0.120000,-0.652610
0.121000,-0.649948
0.122000,-0.742598
0.123000,-0.432547
0.124000,-0.529666
0.125000,-0.608001
0.126000,-0.434694
0.127000,-0.519745
0.128000,-0.357472
0.129000,-0.443659
0.130000,-0.260367
0.131000,-0.300334
0.132000,-0.320993
0.133000,-0.503978
0.134000,-0.569358
0.135000,-0.493548
0.136000,-0.419688
0.137000,-0.515361
0.138000,-0.499533
0.139000,-0.290145
0.140000,-0.494784
0.141000,-0.585392
0.142000,-0.468925
0.143000,-0.507006
0.144000,-0.479863
0.145000,-0.436275
0.146000,-0.386842
0.147000,-0.303169
0.148000,-0.147919
0.149000,-0.068777
0.150000,0.029064
0.151000,-0.015587
0.152000,0.171466
0.153000,0.140881
0.154000,-0.161824
0.155000,-0.435028
0.156000,-0.355799
0.157000,-0.421614
0.158000,-0.468898
0.159000,-0.392943
0.160000,-0.274193
0.161000,-0.282543
0.162000,-0.328559
0.163000,-0.457395
0.164000,-0.306275
0.165000,-0.185521
0.166000,-0.330814
0.167000,-0.362937
0.168000,-0.494025
0.169000,-0.592109
