time (ms), velocity (mm/s)
3896.100000,0.469781
3896.101000,0.358379
3896.102000,0.337526
3896.103000,0.323887
3896.104000,0.189848
3896.105000,0.164809
3896.106000,0.338549
3896.107000,0.493070
3896.108000,0.662332
3896.109000,0.562091
3896.110000,0.534808
3896.111000,0.368905
3896.112000,0.287234
3896.113000,0.066911
3896.114000,0.004955
3896.115000,0.233913
3896.116000,0.202186
3896.117000,0.236380
3896.118000,0.337765
3896.119000,0.271962
3896.120000,0.263091
3896.121000,0.161376
3896.122000,0.110817
3896.123000,-0.057698
3896.124000,0.137844
3896.125000,0.093514
3896.126000,0.023549
3896.127000,0.107625
3896.128000,0.122302
3896.129000,0.062514
3896.130000,0.042892
3896.131000,-0.044592
3896.132000,0.152331
3896.133000,0.167576
3896.134000,0.186720
3896.135000,0.329716
3896.136000,0.357028
3896.137000,0.281904
3896.138000,0.348081
3896.139000,0.243964
3896.140000,0.284192
3896.141000,0.313227
3896.142000,0.458229
3896.143000,0.378720
3896.144000,0.445606
3896.145000,0.465902
3896.146000,0.645953
3896.147000,0.704692
3896.148000,0.731463
3896.149000,0.762815
3896.150000,0.786388
3896.151000,0.708958
3896.152000,0.943169
3896.153000,0.911402
3896.154000,1.109270
3896.155000,1.054952
3896.156000,0.944555
3896.157000,0.822297
3896.158000,0.975655
3896.159000,0.902751
3896.160000,0.807006
3896.161000,0.706968
3896.162000,0.826962
3896.163000,0.883595
3896.164000,0.907536
3896.165000,1.044996
3896.166000,1.152344
3896.167000,1.251734
3896.168000,1.183562
3896.169000,1.232533
3896.170000,1.261028
3896.171000,1.123450
3896.172000,1.194209
3896.173000,1.187560
3896.174000,1.186216
3896.175000,1.015700
3896.176000,1.013942
3896.177000,0.878656
3896.178000,0.813742
3896.179000,0.816256
3896.180000,0.921742
3896.181000,0.884979
3896.182000,0.831845
3896.183000,0.971048
3896.184000,0.879596
3896.185000,0.865803
3896.186000,0.733902
3896.187000,0.689459
3896.188000,0.546967
3896.189000,0.647331
3896.190000,0.614937
3896.191000,0.577556
3896.192000,0.562631
3896.193000,0.325458
3896.194000,0.324121
3896.195000,0.409325
3896.196000,0.601409
3896.197000,0.633498
3896.198000,0.701287
3896.199000,0.672280
3896.200000,0.812865
3896.201000,0.868543
3896.202000,0.808565
3896.203000,0.844360
3896.204000,0.820147
3896.205000,0.773003
3896.206000,0.741020
3896.207000,0.882453
3896.208000,0.905727
3896.209000,0.934294
3896.210000,0.864335
3896.211000,0.763208
3896.212000,0.860047
3896.213000,0.813647
3896.214000,0.799588
3896.215000,0.646703
3896.216000,0.605154
3896.217000,0.551542
3896.218000,0.538404
3896.219000,0.692561
3896.220000,0.682157
3896.221000,0.638073
3896.222000,0.521543
3896.223000,0.516535
3896.224000,0.479717
3896.225000,0.417127
3896.226000,0.256504
3896.227000,0.048303
3896.228000,0.104090
3896.229000,0.147976
3896.230000,0.148219
3896.231000,0.097972
3896.232000,0.051620
3896.233000,0.203100
3896.234000,0.321876
3896.235000,0.363128
3896.236000,0.267357
3896.237000,0.194310
3896.238000,0.008858
3896.239000,-0.070032
3896.240000,-0.170621
3896.241000,-0.157318
3896.242000,-0.087001
3896.243000,-0.180406
3896.244000,-0.054501
3896.245000,-0.049152
3896.246000,0.105387
3896.247000,-0.006227
3896.248000,0.099610
3896.249000,0.100968
3896.250000,-0.118042
3896.251000,-0.149271
3896.252000,-0.137588
3896.253000,-0.359697
3896.254000,-0.200068
3896.255000,-0.102751
3896.256000,-0.085799
3896.257000,-0.058940
3896.258000,-0.043578
3896.259000,0.050274
3896.260000,0.037354
3896.261000,-0.024737
3896.262000,-0.010615
3896.263000,0.042367
3896.264000,-0.065832
3896.265000,-0.145898
3896.266000,-0.018279
3896.267000,-0.053075
3896.268000,-0.117320
3896.269000,-0.220466
3896.270000,-0.180556
3896.271000,-0.186373
3896.272000,-0.160193
3896.273000,-0.155283
3896.274000,-0.077893
3896.275000,-0.052767
3896.276000,0.101378
3896.277000,0.213187
3896.278000,0.190322
3896.279000,0.348433
3896.280000,0.346415
3896.281000,0.572547
3896.282000,0.650683
3896.283000,0.789141
3896.284000,0.721451
3896.285000,0.637222
3896.286000,0.654984
3896.287000,0.520617
3896.288000,0.461757
3896.289000,0.356488
3896.290000,0.225159
3896.291000,0.196034
3896.292000,0.078641
3896.293000,0.006594
3896.294000,0.078315
3896.295000,0.033400
3896.296000,0.036986
3896.297000,0.081608
3896.298000,0.208100
3896.299000,0.014355
3896.300000,-0.082529
3896.301000,0.021664
3896.302000,0.041705
3896.303000,0.057730
3896.304000,0.014892
3896.305000,0.115966
3896.306000,-0.046360
3896.307000,-0.156976
3896.308000,-0.276302
3896.309000,-0.223905
3896.310000,-0.147629
3896.311000,-0.141060
3896.312000,-0.185380
3896.313000,-0.195220
3896.314000,-0.261647
3896.315000,-0.272204
3896.316000,-0.301389
3896.317000,-0.148692
3896.318000,-0.097225
3896.319000,-0.210832
3896.320000,-0.209495
3896.321000,-0.326098
3896.322000,-0.390323
3896.323000,-0.419507
3896.324000,-0.608498
3896.325000,-0.780876
