time (ms), velocity (mm/s)
1698.300000,-0.818494
1698.301000,-0.777509
1698.302000,-0.773057
1698.303000,-0.686669
1698.304000,-0.668718
1698.305000,-0.625688
1698.306000,-0.436580
1698.307000,-0.326816
1698.308000,-0.380933
1698.309000,-0.373697
1698.310000,-0.296619
1698.311000,-0.190715
1698.312000,-0.315151
1698.313000,-0.286063
1698.314000,-0.470294
1698.315000,-0.595818
1698.316000,-0.686555
1698.317000,-0.660511
1698.318000,-0.771968
1698.319000,-0.772549
1698.320000,-0.546421
1698.321000,-0.458464
1698.322000,-0.367552
1698.323000,-0.327812
1698.324000,-0.403660
1698.325000,-0.318613
1698.326000,-0.191749
1698.327000,-0.235874
1698.328000,-0.254407
1698.329000,-0.314822
1698.330000,-0.231273
1698.331000,-0.225237
1698.332000,-0.385027
1698.333000,-0.289851
1698.334000,-0.252544
1698.335000,-0.167770
1698.336000,-0.276720
1698.337000,-0.150572
1698.338000,-0.177860
1698.339000,-0.225322
1698.340000,-0.156299
1698.341000,-0.173488
1698.342000,-0.060280
1698.343000,-0.165346
1698.344000,-0.061237
1698.345000,-0.212893
1698.346000,-0.221296
1698.347000,-0.205519
1698.348000,-0.300626
1698.349000,-0.362484
1698.350000,-0.347849
1698.351000,-0.372462
1698.352000,-0.632168
1698.353000,-0.528258
1698.354000,-0.712668
1698.355000,-0.628977
1698.356000,-0.677781
1698.357000,-0.664472
1698.358000,-0.654115
1698.359000,-0.575554
1698.360000,-0.643384
1698.361000,-0.430209
1698.362000,-0.387671
1698.363000,-0.469302
1698.364000,-0.424053
1698.365000,-0.413015
1698.366000,-0.344924
1698.367000,-0.257633
1698.368000,-0.323561
1698.369000,-0.303160
1698.370000,-0.265237
1698.371000,-0.243784
1698.372000,-0.232120
1698.373000,-0.164948
1698.374000,-0.217397
1698.375000,-0.156987
1698.376000,0.029583
1698.377000,0.072910
1698.378000,0.272213
1698.379000,0.176009
1698.380000,0.081584
1698.381000,0.024029
1698.382000,0.102397
1698.383000,0.086954
1698.384000,0.281043
1698.385000,0.073130
1698.386000,0.032300
1698.387000,0.125660
1698.388000,0.295065
1698.389000,0.175777
1698.390000,0.186407
1698.391000,0.173831
1698.392000,0.271148
1698.393000,0.169432
1698.394000,0.104974
1698.395000,0.133205
1698.396000,0.236444
1698.397000,0.319948
1698.398000,0.424572
1698.399000,0.456214
1698.400000,0.284665
1698.401000,0.269874
1698.402000,0.233313
1698.403000,0.163797
1698.404000,0.241314
1698.405000,0.154273
1698.406000,0.184211
1698.407000,0.019404
1698.408000,0.083823
1698.409000,0.065945
1698.410000,0.194119
1698.411000,0.307852
1698.412000,0.365253
1698.413000,0.251743
1698.414000,0.224553
1698.415000,0.152014
1698.416000,0.092619
1698.417000,0.007908
1698.418000,-0.033610
1698.419000,-0.252428
1698.420000,-0.350609
1698.421000,-0.312192
1698.422000,-0.190013
1698.423000,-0.244328
1698.424000,-0.284267
1698.425000,-0.187901
1698.426000,-0.098617
1698.427000,0.010149
1698.428000,-0.059285
1698.429000,-0.050149
1698.430000,-0.115004
1698.431000,-0.107650
1698.432000,-0.328781
1698.433000,-0.246599
1698.434000,-0.185959
1698.435000,-0.064919
1698.436000,0.023287
1698.437000,-0.047567
1698.438000,0.017530
1698.439000,0.115192
1698.440000,0.006320
1698.441000,0.157245
1698.442000,0.172196
1698.443000,0.209784
1698.444000,0.222944
1698.445000,0.170839
1698.446000,0.327377
1698.447000,0.261693
1698.448000,0.310327
1698.449000,0.436777
1698.450000,0.459727
1698.451000,0.493313
1698.452000,0.381991
1698.453000,0.427289
1698.454000,0.485820
1698.455000,0.438365
1698.456000,0.466781
1698.457000,0.444579
1698.458000,0.497474
1698.459000,0.628698
1698.460000,0.614902
1698.461000,0.280290
1698.462000,0.255764
1698.463000,0.321524
1698.464000,0.296047
1698.465000,0.246060
1698.466000,0.110387
1698.467000,0.118090
1698.468000,0.052152
1698.469000,-0.043930
1698.470000,-0.139433
1698.471000,-0.025675
1698.472000,-0.175193
1698.473000,-0.184209
1698.474000,-0.349800
1698.475000,-0.404792
1698.476000,-0.288770
1698.477000,-0.217990
1698.478000,-0.207648
1698.479000,-0.136002
1698.480000,-0.077336
1698.481000,-0.078797
1698.482000,-0.072921
1698.483000,-0.133143
1698.484000,0.101958
1698.485000,0.114456
1698.486000,0.131071
1698.487000,0.279098
1698.488000,0.212372
1698.489000,0.173999
1698.490000,0.227292
1698.491000,0.234504
1698.492000,0.124814
1698.493000,0.225728
1698.494000,0.173258
1698.495000,0.392174
1698.496000,0.370001
1698.497000,0.318566
1698.498000,0.506900
1698.499000,0.524589
1698.500000,0.557091
1698.501000,0.560060
1698.502000,0.597195
1698.503000,0.880747
1698.504000,0.748055
1698.505000,0.762224
1698.506000,0.780715
1698.507000,0.481967
1698.508000,0.434281
1698.509000,0.528235
1698.510000,0.388080
1698.511000,0.416032
1698.512000,0.480592
1698.513000,0.658102
1698.514000,0.583457
1698.515000,0.676525
1698.516000,0.649728
1698.517000,0.738458
1698.518000,0.649464
1698.519000,0.720400
1698.520000,0.487423
1698.521000,0.574245
1698.522000,0.338186
1698.523000,0.213875
1698.524000,0.296300
1698.525000,0.213905
1698.526000,0.121889
1698.527000,0.203551
1698.528000,0.226751
1698.529000,0.321206
1698.530000,0.351082
1698.531000,0.288074
1698.532000,0.324183
1698.533000,0.242447
1698.534000,0.270997
1698.535000,0.280248
1698.536000,0.136395
1698.537000,0.125178
1698.538000,0.149144
1698.539000,0.153519
1698.540000,0.124924
1698.541000,0.256634
1698.542000,0.349851
1698.543000,0.303657
1698.544000,0.302625
1698.545000,0.271098
1698.546000,0.374437
1698.547000,0.414542
1698.548000,0.511752
1698.549000,0.478046
1698.550000,0.510407
1698.551000,0.479855
1698.552000,0.400457
1698.553000,0.360427
1698.554000,0.371628
1698.555000,0.255483
1698.556000,0.249926
1698.557000,0.306326
1698.558000,0.307861
1698.559000,0.180279
1698.560000,0.125977
1698.561000,-0.186859
1698.562000,-0.330538
1698.563000,-0.175819
1698.564000,-0.244127
1698.565000,-0.085628
1698.566000,0.043823
1698.567000,-0.067420
1698.568000,-0.246028
1698.569000,-0.147638
1698.570000,-0.050002
1698.571000,-0.199695
1698.572000,-0.360830
1698.573000,-0.391499
1698.574000,-0.391234
1698.575000,-0.337907
1698.576000,-0.239007
1698.577000,-0.126735
1698.578000,-0.161545
1698.579000,-0.196425
1698.580000,-0.097295
1698.581000,-0.083324
1698.582000,-0.112565
1698.583000,-0.152008
1698.584000,-0.082521
1698.585000,-0.107322
1698.586000,-0.095340
1698.587000,-0.362676
1698.588000,-0.194324
1698.589000,-0.296251
1698.590000,-0.415264
1698.591000,-0.509645
1698.592000,-0.532790
1698.593000,-0.474077
1698.594000,-0.553858
1698.595000,-0.697588
1698.596000,-0.663608
1698.597000,-0.731926
1698.598000,-0.671909
1698.599000,-0.536265
1698.600000,-0.469841
1698.601000,-0.598068
1698.602000,-0.732042
1698.603000,-0.871486
1698.604000,-0.876830
1698.605000,-0.893946
1698.606000,-1.034676
1698.607000,-1.083358
1698.608000,-1.196785
1698.609000,-1.069539
1698.610000,-1.076656
1698.611000,-0.783990
1698.612000,-0.644878
1698.613000,-0.537093
1698.614000,-0.410331
1698.615000,-0.438937
1698.616000,-0.389672
1698.617000,-0.511027
1698.618000,-0.403203
1698.619000,-0.370824
1698.620000,-0.224076
1698.621000,-0.307607
1698.622000,-0.245774
1698.623000,-0.073026
1698.624000,-0.018341
1698.625000,-0.005668
1698.626000,0.095460
1698.627000,0.120265
1698.628000,0.216855
1698.629000,0.411059
1698.630000,0.525749
1698.631000,0.547719
1698.632000,0.563484
1698.633000,0.435637
1698.634000,0.354298
1698.635000,0.426527
1698.636000,0.297673
1698.637000,0.357156
1698.638000,0.535688
1698.639000,0.270021
1698.640000,0.327219
1698.641000,0.360018
1698.642000,0.270623
1698.643000,0.217459
1698.644000,0.370165
1698.645000,0.376342
1698.646000,0.465860
1698.647000,0.410133
1698.648000,0.214761
1698.649000,0.108920
1698.650000,0.029207
1698.651000,0.061251
1698.652000,0.096776
1698.653000,0.149145
1698.654000,-0.074866
1698.655000,0.035267
1698.656000,0.144379
1698.657000,0.055714
1698.658000,-0.061552
1698.659000,0.123997
1698.660000,0.069869
1698.661000,-0.095992
1698.662000,-0.310218
1698.663000,-0.246077
1698.664000,-0.361421
1698.665000,-0.301005
1698.666000,-0.245254
1698.667000,-0.361480
1698.668000,-0.462916
1698.669000,-0.630116
1698.670000,-0.636496
1698.671000,-0.708336
1698.672000,-0.723567
1698.673000,-0.644008
1698.674000,-0.762944
1698.675000,-0.724804
1698.676000,-0.863324
1698.677000,-0.966651
1698.678000,-0.860842
1698.679000,-0.876679
1698.680000,-0.821959
1698.681000,-0.846002
1698.682000,-0.752659
1698.683000,-0.808228
1698.684000,-0.881681
1698.685000,-1.103242
1698.686000,-0.940027
1698.687000,-1.031014
1698.688000,-0.923339
1698.689000,-1.003327
1698.690000,-0.883137
1698.691000,-1.073085
1698.692000,-0.989628
1698.693000,-1.029291
1698.694000,-0.989821
1698.695000,-1.017144
1698.696000,-0.992848
1698.697000,-1.125583
1698.698000,-0.983499
1698.699000,-1.044343
1698.700000,-1.061577
1698.701000,-1.073031
1698.702000,-1.158171
1698.703000,-1.346536
1698.704000,-1.266398
1698.705000,-1.292172
1698.706000,-1.449978
1698.707000,-1.519725
1698.708000,-1.398280
1698.709000,-1.284030
1698.710000,-1.255775
1698.711000,-1.170402
1698.712000,-1.269279
1698.713000,-1.259025
1698.714000,-1.145977
1698.715000,-1.116064
1698.716000,-1.023099
1698.717000,-1.144345
1698.718000,-1.066371
1698.719000,-0.903010
1698.720000,-0.697158
1698.721000,-0.714265
1698.722000,-0.722080
1698.723000,-0.719870
1698.724000,-0.722379
1698.725000,-0.776792
1698.726000,-0.964160
1698.727000,-0.945487
1698.728000,-0.931386
1698.729000,-1.105030
1698.730000,-1.121102
1698.731000,-1.053989
1698.732000,-0.988252
1698.733000,-1.002670
1698.734000,-1.074794
1698.735000,-0.961326
1698.736000,-0.902672
1698.737000,-0.912931
1698.738000,-0.836292
1698.739000,-0.639206
1698.740000,-0.649163
1698.741000,-0.643095
1698.742000,-0.613054
1698.743000,-0.447322
1698.744000,-0.572427
1698.745000,-0.519900
1698.746000,-0.457980
1698.747000,-0.410560
1698.748000,-0.303343
1698.749000,-0.104317
1698.750000,-0.048630
1698.751000,0.058349
1698.752000,0.121051
1698.753000,0.201252
1698.754000,0.236700
1698.755000,0.335020
1698.756000,0.296607
1698.757000,0.268441
1698.758000,0.223973
1698.759000,0.056992
1698.760000,0.096670
1698.761000,-0.106276
1698.762000,-0.210472
1698.763000,-0.258765
1698.764000,-0.176758
1698.765000,-0.112903
1698.766000,-0.109524
1698.767000,-0.184210
1698.768000,-0.180522
1698.769000,-0.026475
1698.770000,0.175283
1698.771000,0.075652
1698.772000,-0.038157
1698.773000,0.021489
1698.774000,0.124804
1698.775000,-0.079223
1698.776000,-0.178870
1698.777000,-0.054678
1698.778000,0.093426
1698.779000,-0.051460
1698.780000,-0.131417
1698.781000,-0.355120
1698.782000,-0.356222
1698.783000,-0.087216
1698.784000,-0.227446
1698.785000,-0.198394
1698.786000,-0.218015
1698.787000,-0.119799
1698.788000,0.047284
1698.789000,0.004913
1698.790000,0.092023
1698.791000,0.012486
1698.792000,0.141988
1698.793000,0.118308
1698.794000,-0.021836
1698.795000,0.021412
1698.796000,0.174237
1698.797000,0.189244
1698.798000,0.074344
1698.799000,0.033245
1698.800000,0.052066
1698.801000,0.085021
1698.802000,0.146714
1698.803000,0.051541
1698.804000,0.076163
1698.805000,0.098485
1698.806000,0.236008
1698.807000,0.248046
1698.808000,0.239957
1698.809000,0.185755
1698.810000,0.359437
1698.811000,0.146741
1698.812000,0.195340
1698.813000,0.186328
1698.814000,0.227006
1698.815000,0.301907
1698.816000,0.309594
1698.817000,0.315826
1698.818000,0.385391
1698.819000,0.431479
1698.820000,0.469895
1698.821000,0.495813
1698.822000,0.438082
1698.823000,0.433975
1698.824000,0.193618
1698.825000,0.122563
1698.826000,0.107776
1698.827000,0.084361
1698.828000,0.088951
1698.829000,0.072692
1698.830000,-0.068915
1698.831000,-0.133462
1698.832000,-0.172249
1698.833000,-0.146556
1698.834000,0.033382
1698.835000,0.175983
1698.836000,0.187809
1698.837000,0.157940
1698.838000,0.158643
1698.839000,0.143925
1698.840000,0.057045
1698.841000,0.102458
