frequencies, power
-10.000000,0.011160
-9.989990,0.000666
-9.979980,0.112243
-9.969970,0.025376
-9.959960,0.049308
-9.949950,0.027214
-9.939940,0.003386
-9.929930,0.008629
-9.919920,0.026848
-9.909910,0.012601
-9.899900,0.039247
-9.889890,0.008878
-9.879880,0.057925
-9.869870,0.173390
-9.859860,0.113156
-9.849850,0.103543
-9.839840,0.044461
-9.829830,0.055516
-9.819820,0.110899
-9.809810,0.030058
-9.799800,0.149680
-9.789790,0.007999
-9.779780,0.108956
-9.769770,0.028425
-9.759760,0.050107
-9.749750,0.096218
-9.739740,0.010466
-9.729730,0.068992
-9.719720,0.001996
-9.709710,0.074751
-9.699700,0.082955
-9.689690,0.061511
-9.679680,0.004645
-9.669670,0.053799
-9.659660,0.026450
-9.649650,0.036535
-9.639640,0.016942
-9.629630,0.298888
-9.619620,0.010689
-9.609610,0.011440
-9.599600,0.025153
-9.589590,0.060880
-9.579580,0.065062
-9.569570,0.014855
-9.559560,0.013457
-9.549550,0.022139
-9.539540,0.011430
-9.529530,0.038678
-9.519520,0.013737
-9.509510,0.001391
-9.499499,0.048828
-9.489489,0.015949
-9.479479,0.020998
-9.469469,0.020131
-9.459459,0.017323
-9.449449,0.019945
-9.439439,0.236753
-9.429429,0.043300
-9.419419,0.100784
-9.409409,0.016872
-9.399399,0.031764
-9.389389,0.184115
-9.379379,0.043197
-9.369369,0.141444
-9.359359,0.043746
-9.349349,0.007505
-9.339339,0.051789
-9.329329,0.188308
-9.319319,0.025680
-9.309309,0.152717
-9.299299,0.000692
-9.289289,0.019419
-9.279279,0.269236
-9.269269,0.014430
-9.259259,0.000666
-9.249249,0.074386
-9.239239,0.025832
-9.229229,0.017139
-9.219219,0.083898
-9.209209,0.007585
-9.199199,0.005713
-9.189189,0.023219
-9.179179,0.024209
-9.169169,0.004716
-9.159159,0.054890
-9.149149,0.011059
-9.139139,0.033502
-9.129129,0.036563
-9.119119,0.095312
-9.109109,0.316207
-9.099099,0.078739
-9.089089,0.081701
-9.079079,0.034767
-9.069069,0.006123
-9.059059,0.011234
-9.049049,0.017690
-9.039039,0.048571
-9.029029,0.068908
-9.019019,0.045536
-9.009009,0.006242
-8.998999,0.109780
-8.988989,0.011877
-8.978979,0.036199
-8.968969,0.001318
-8.958959,0.040019
-8.948949,0.002948
-8.938939,0.029653
-8.928929,0.052000
-8.918919,0.022401
-8.908909,0.005027
-8.898899,0.065469
-8.888889,0.109272
-8.878879,0.216794
-8.868869,0.108995
-8.858859,0.044538
-8.848849,0.142023
-8.838839,0.188700
-8.828829,0.017206
-8.818819,0.001555
-8.808809,0.015924
-8.798799,0.019958
-8.788789,0.097846
-8.778779,0.088085
-8.768769,0.006535
-8.758759,0.022263
-8.748749,0.091378
-8.738739,0.094786
-8.728729,0.016186
-8.718719,0.040682
-8.708709,0.118769
-8.698699,0.163765
-8.688689,0.024772
-8.678679,0.012948
-8.668669,0.060442
-8.658659,0.108778
-8.648649,0.031460
-8.638639,0.227246
-8.628629,0.025129
-8.618619,0.064141
-8.608609,0.020383
-8.598599,0.036717
-8.588589,0.116892
-8.578579,0.006511
-8.568569,0.038376
-8.558559,0.042430
-8.548549,0.008863
-8.538539,0.030495
-8.528529,0.011970
-8.518519,0.072594
-8.508509,0.289005
-8.498498,0.007199
-8.488488,0.236832
-8.478478,0.001655
-8.468468,0.121529
-8.458458,0.021313
-8.448448,0.000997
-8.438438,0.157845
-8.428428,0.157949
-8.418418,0.011611
-8.408408,0.006962
-8.398398,0.006944
-8.388388,0.035732
-8.378378,0.017736
-8.368368,0.051829
-8.358358,0.085524
-8.348348,0.057740
-8.338338,0.045673
-8.328328,0.019809
-8.318318,0.065064
-8.308308,0.044602
-8.298298,0.092993
-8.288288,0.065595
-8.278278,0.006305
-8.268268,0.098754
-8.258258,0.124046
-8.248248,0.019580
-8.238238,0.057146
-8.228228,0.059890
-8.218218,0.052412
-8.208208,0.051305
-8.198198,0.026196
-8.188188,0.006993
-8.178178,0.051648
-8.168168,0.410405
-8.158158,0.005713
-8.148148,0.091480
-8.138138,0.128943
-8.128128,0.064854
-8.118118,0.070365
-8.108108,0.045576
-8.098098,0.035294
-8.088088,0.043456
-8.078078,0.057543
-8.068068,0.013136
-8.058058,0.123612
-8.048048,0.069414
-8.038038,0.000897
-8.028028,0.261398
-8.018018,0.053713
-8.008008,0.100692
-7.997998,0.012539
-7.987988,0.062379
-7.977978,0.070177
-7.967968,0.010539
-7.957958,0.121136
-7.947948,0.036476
-7.937938,0.004315
-7.927928,0.111072
-7.917918,0.152041
-7.907908,0.060198
-7.897898,0.094130
-7.887888,0.009415
-7.877878,0.526391
-7.867868,0.087721
-7.857858,0.054225
-7.847848,0.001950
-7.837838,0.195816
-7.827828,0.035101
-7.817818,0.109707
-7.807808,0.094624
-7.797798,0.167237
-7.787788,0.102502
-7.777778,0.056619
-7.767768,0.023105
-7.757758,0.010765
-7.747748,0.020246
-7.737738,0.009059
-7.727728,0.023824
-7.717718,0.026958
-7.707708,0.018226
-7.697698,0.156366
-7.687688,0.120649
-7.677678,0.103126
-7.667668,0.284854
-7.657658,0.062316
-7.647648,0.012561
