frequencies, power
-10.000000,0.249632
-9.989990,0.179015
-9.979980,0.063883
-9.969970,0.181417
-9.959960,0.254007
-9.949950,0.006144
-9.939940,0.240432
-9.929930,0.493898
-9.919920,0.040189
-9.909910,0.032049
-9.899900,0.244429
-9.889890,0.042374
-9.879880,0.063599
-9.869870,0.284094
-9.859860,0.005325
-9.849850,0.127931
-9.839840,0.133399
-9.829830,0.062350
-9.819820,0.222362
-9.809810,0.127141
-9.799800,0.065832
-9.789790,0.001668
-9.779780,0.010655
-9.769770,0.409514
-9.759760,0.740390
-9.749750,0.247063
-9.739740,0.007163
-9.729730,0.064591
-9.719720,0.015920
-9.709710,0.064436
-9.699700,0.078806
-9.689690,0.017191
-9.679680,0.332966
-9.669670,0.066215
-9.659660,0.031656
-9.649650,0.487863
-9.639640,0.104550
-9.629630,0.010718
-9.619620,0.123815
-9.609610,0.124880
-9.599600,0.180444
-9.589590,0.827984
-9.579580,0.210566
-9.569570,0.397801
-9.559560,0.138787
-9.549550,0.019962
-9.539540,0.047079
-9.529530,0.197827
-9.519520,0.048269
-9.509510,0.031805
-9.499499,0.176515
-9.489489,0.126953
-9.479479,0.258376
-9.469469,0.164805
-9.459459,0.264871
-9.449449,0.021734
-9.439439,0.034582
-9.429429,0.153523
-9.419419,0.375976
-9.409409,0.060031
-9.399399,0.237563
-9.389389,0.292320
-9.379379,0.669948
-9.369369,0.013098
-9.359359,0.260264
-9.349349,0.182305
-9.339339,0.187729
-9.329329,0.170177
-9.319319,0.026927
-9.309309,0.066847
-9.299299,0.406652
-9.289289,0.032537
-9.279279,0.004499
-9.269269,0.146864
-9.259259,0.076547
-9.249249,0.005024
-9.239239,0.022206
-9.229229,0.046314
-9.219219,0.324766
-9.209209,0.061719
-9.199199,0.055987
-9.189189,0.140202
-9.179179,0.092864
-9.169169,0.047629
-9.159159,0.028354
-9.149149,0.128974
-9.139139,0.220217
-9.129129,0.150706
-9.119119,0.119378
-9.109109,0.091807
-9.099099,0.156462
-9.089089,0.145417
-9.079079,0.368963
-9.069069,0.126553
-9.059059,0.255029
-9.049049,0.060374
-9.039039,0.039505
-9.029029,0.019518
-9.019019,0.105568
-9.009009,0.003997
-8.998999,0.063851
-8.988989,0.092031
-8.978979,0.280150
-8.968969,0.411745
-8.958959,0.036843
-8.948949,0.108647
-8.938939,0.041377
-8.928929,0.043428
-8.918919,0.186434
-8.908909,0.009260
-8.898899,0.005892
-8.888889,0.006750
-8.878879,0.100387
-8.868869,0.315585
-8.858859,0.045792
-8.848849,0.034701
-8.838839,0.083259
-8.828829,0.311624
-8.818819,0.273193
-8.808809,0.026431
-8.798799,0.055200
-8.788789,0.204776
-8.778779,0.053438
-8.768769,0.012201
-8.758759,0.042777
-8.748749,0.013181
-8.738739,0.256166
-8.728729,0.126949
-8.718719,0.259360
-8.708709,0.162212
-8.698699,0.041779
-8.688689,0.074883
-8.678679,0.065679
-8.668669,0.051290
-8.658659,0.074482
-8.648649,0.271895
-8.638639,0.007887
-8.628629,0.209781
-8.618619,0.015372
-8.608609,0.078188
-8.598599,0.307271
-8.588589,0.174623
-8.578579,0.001538
-8.568569,0.020198
-8.558559,0.140683
-8.548549,0.186347
-8.538539,0.071808
-8.528529,0.140200
-8.518519,0.030244
-8.508509,0.038181
-8.498498,0.237869
-8.488488,0.185464
-8.478478,0.497451
-8.468468,0.304371
-8.458458,0.215864
-8.448448,0.228039
-8.438438,0.192567
-8.428428,0.574589
-8.418418,0.187071
-8.408408,0.036508
-8.398398,0.094964
-8.388388,0.169958
-8.378378,0.293805
-8.368368,0.094421
-8.358358,0.186746
-8.348348,0.048897
-8.338338,0.250950
-8.328328,0.105604
-8.318318,0.036583
-8.308308,0.010899
-8.298298,0.028478
-8.288288,0.078526
-8.278278,0.562255
-8.268268,0.097861
-8.258258,0.197637
-8.248248,0.019609
-8.238238,0.027596
-8.228228,0.026856
-8.218218,0.093596
-8.208208,0.004130
-8.198198,0.099401
-8.188188,0.226396
-8.178178,0.040445
-8.168168,0.057274
-8.158158,0.153349
-8.148148,0.404597
-8.138138,0.007497
-8.128128,0.117912
-8.118118,0.052439
-8.108108,0.603329
-8.098098,0.097101
-8.088088,0.016958
-8.078078,0.027653
-8.068068,0.114667
-8.058058,0.114900
-8.048048,0.014865
-8.038038,0.010217
-8.028028,0.075889
-8.018018,0.069891
-8.008008,0.013181
-7.997998,0.500956
-7.987988,0.083385
-7.977978,0.020702
-7.967968,0.265616
-7.957958,0.063228
-7.947948,0.053333
-7.937938,0.062098
-7.927928,0.475598
-7.917918,0.137595
-7.907908,0.392428
-7.897898,0.203731
-7.887888,0.022900
-7.877878,0.117786
-7.867868,0.125438
-7.857858,0.000658
-7.847848,0.343115
-7.837838,0.107165
-7.827828,0.324523
-7.817818,0.230444
-7.807808,0.420562
-7.797798,0.005476
-7.787788,0.128529
-7.777778,0.108429
-7.767768,0.057233
-7.757758,0.155883
-7.747748,0.015130
-7.737738,0.337705
-7.727728,0.067031
-7.717718,0.151104
-7.707708,0.350375
-7.697698,0.097112
-7.687688,0.349845
-7.677678,0.135445
-7.667668,0.227095
-7.657658,0.333764
-7.647648,0.096650
