time (ms), velocity (mm/s)
7092.900000,-0.325404
7092.901000,-0.409428
7092.902000,-0.377344
7092.903000,-0.464990
7092.904000,-0.530104
7092.905000,-0.619881
7092.906000,-0.480462
7092.907000,-0.475396
7092.908000,-0.490213
7092.909000,-0.448531
7092.910000,-0.438682
7092.911000,-0.522215
7092.912000,-0.414400
7092.913000,-0.433533
7092.914000,-0.540051
7092.915000,-0.290712
7092.916000,-0.257135
7092.917000,-0.239438
7092.918000,-0.038694
7092.919000,-0.171657
7092.920000,-0.227578
7092.921000,-0.213998
7092.922000,-0.363406
7092.923000,-0.400724
7092.924000,-0.406984
7092.925000,-0.550052
7092.926000,-0.637162
7092.927000,-0.611412
7092.928000,-0.673469
7092.929000,-0.764822
7092.930000,-0.673647
7092.931000,-0.795833
7092.932000,-0.767471
7092.933000,-0.731469
7092.934000,-0.771476
7092.935000,-0.896438
7092.936000,-0.855097
7092.937000,-0.944343
7092.938000,-0.875960
7092.939000,-1.079604
7092.940000,-0.942523
7092.941000,-0.945826
7092.942000,-0.870737
7092.943000,-0.685838
7092.944000,-0.567709
7092.945000,-0.549647
7092.946000,-0.397408
7092.947000,-0.333790
7092.948000,-0.398855
7092.949000,-0.508521
7092.950000,-0.436969
7092.951000,-0.547129
7092.952000,-0.524955
7092.953000,-0.579229
7092.954000,-0.678450
7092.955000,-0.609039
7092.956000,-0.518197
7092.957000,-0.628931
7092.958000,-0.582854
7092.959000,-0.434190
7092.960000,-0.283327
7092.961000,-0.421663
7092.962000,-0.330825
7092.963000,-0.298631
7092.964000,-0.315757
7092.965000,-0.372224
7092.966000,-0.165231
7092.967000,-0.259571
7092.968000,-0.292585
7092.969000,-0.378608
7092.970000,-0.268898
7092.971000,-0.246787
7092.972000,-0.252486
7092.973000,-0.384628
7092.974000,-0.438918
7092.975000,-0.376091
7092.976000,-0.352155
7092.977000,-0.349471
7092.978000,-0.360815
7092.979000,-0.429021
7092.980000,-0.382390
7092.981000,-0.491996
7092.982000,-0.268074
7092.983000,-0.279042
7092.984000,-0.432941
7092.985000,-0.439459
7092.986000,-0.343538
7092.987000,-0.352901
7092.988000,-0.340381
7092.989000,-0.366330
7092.990000,-0.363547
7092.991000,-0.335533
7092.992000,-0.384352
7092.993000,-0.485277
7092.994000,-0.612472
7092.995000,-0.640470
7092.996000,-0.458355
7092.997000,-0.344319
7092.998000,-0.258709
7092.999000,-0.237136
7093.000000,-0.281066
7093.001000,-0.241942
7093.002000,-0.321080
7093.003000,-0.271815
7093.004000,-0.319237
7093.005000,-0.296600
7093.006000,-0.313573
7093.007000,-0.239157
7093.008000,-0.379965
7093.009000,-0.439658
7093.010000,-0.566401
7093.011000,-0.474407
7093.012000,-0.460769
7093.013000,-0.381128
7093.014000,-0.332047
7093.015000,-0.235446
7093.016000,-0.309699
7093.017000,-0.055798
7093.018000,0.075016
7093.019000,-0.040404
7093.020000,0.103906
7093.021000,0.264923
7093.022000,0.332493
7093.023000,0.511464
7093.024000,0.532397
7093.025000,0.486249
7093.026000,0.217403
7093.027000,0.010197
7093.028000,0.117103
7093.029000,0.119791
7093.030000,0.254085
7093.031000,0.260971
7093.032000,0.264181
7093.033000,0.259539
7093.034000,0.149445
7093.035000,0.155734
7093.036000,0.242284
7093.037000,0.223865
7093.038000,0.436074
7093.039000,0.534726
7093.040000,0.546104
7093.041000,0.526748
7093.042000,0.629585
7093.043000,0.489661
7093.044000,0.522083
7093.045000,0.298737
7093.046000,0.117875
7093.047000,0.225482
7093.048000,-0.017848
7093.049000,0.076817
7093.050000,0.090816
7093.051000,-0.003811
7093.052000,0.149059
7093.053000,0.069429
7093.054000,0.098009
7093.055000,0.095869
7093.056000,0.244413
7093.057000,0.182330
7093.058000,0.248939
7093.059000,0.451506
7093.060000,0.646349
7093.061000,0.583666
7093.062000,0.572449
7093.063000,0.595975
7093.064000,0.796021
7093.065000,0.889408
7093.066000,1.122783
7093.067000,1.158896
7093.068000,1.088984
7093.069000,1.189916
7093.070000,1.281515
7093.071000,1.313080
7093.072000,1.496993
7093.073000,1.449142
7093.074000,1.425401
7093.075000,1.381668
7093.076000,1.266149
7093.077000,1.194593
7093.078000,1.121734
7093.079000,1.340890
7093.080000,1.366832
7093.081000,1.198767
7093.082000,1.008610
7093.083000,0.959995
7093.084000,0.812398
7093.085000,0.825079
7093.086000,0.863358
7093.087000,0.781256
7093.088000,0.917829
7093.089000,0.901688
7093.090000,0.874053
7093.091000,0.872287
7093.092000,1.060307
7093.093000,1.299630
7093.094000,1.118732
7093.095000,1.098975
7093.096000,1.073262
7093.097000,1.040442
7093.098000,1.001201
7093.099000,1.038702
7093.100000,1.027999
7093.101000,0.827111
7093.102000,0.901899
7093.103000,0.857960
7093.104000,0.832692
7093.105000,0.631854
7093.106000,0.468262
7093.107000,0.445689
7093.108000,0.466312
7093.109000,0.441496
7093.110000,0.616014
7093.111000,0.536964
7093.112000,0.585753
7093.113000,0.979972
7093.114000,1.007468
7093.115000,1.019983
7093.116000,0.985539
7093.117000,0.934370
7093.118000,1.233174
7093.119000,1.254930
7093.120000,1.369076
7093.121000,1.282762
7093.122000,1.146174
7093.123000,1.092614
7093.124000,1.213302
7093.125000,1.102550
7093.126000,1.004088
7093.127000,0.836964
7093.128000,0.684263
7093.129000,0.571781
7093.130000,0.442030
7093.131000,0.528143
7093.132000,0.671535
7093.133000,0.828521
7093.134000,0.829708
7093.135000,0.959986
7093.136000,0.850461
7093.137000,0.844321
7093.138000,0.773488
7093.139000,0.768306
7093.140000,0.793954
7093.141000,0.822900
7093.142000,0.787385
7093.143000,0.838563
7093.144000,0.767795
7093.145000,0.551241
7093.146000,0.420496
7093.147000,0.408281
7093.148000,0.111032
7093.149000,0.160949
7093.150000,0.023982
7093.151000,0.015723
7093.152000,0.130849
7093.153000,0.249515
7093.154000,0.166910
7093.155000,0.108353
7093.156000,-0.053307
7093.157000,-0.049718
7093.158000,-0.066330
7093.159000,-0.091242
7093.160000,-0.164866
7093.161000,-0.141183
7093.162000,-0.183435
7093.163000,-0.242480
7093.164000,-0.335034
7093.165000,-0.230985
7093.166000,-0.146645
7093.167000,-0.216110
7093.168000,-0.302080
7093.169000,-0.377570
7093.170000,-0.454129
7093.171000,-0.411159
7093.172000,-0.487306
7093.173000,-0.364192
7093.174000,-0.347586
7093.175000,-0.188336
7093.176000,-0.326392
7093.177000,-0.288849
7093.178000,-0.248189
7093.179000,-0.210383
7093.180000,-0.358721
7093.181000,-0.333663
7093.182000,-0.378939
7093.183000,-0.321882
7093.184000,-0.223974
7093.185000,-0.501940
7093.186000,-0.639041
7093.187000,-0.679367
7093.188000,-0.869891
7093.189000,-0.791924
7093.190000,-0.658760
7093.191000,-0.732874
7093.192000,-0.787263
7093.193000,-0.774489
7093.194000,-0.818784
7093.195000,-0.703494
7093.196000,-0.703892
7093.197000,-0.695623
7093.198000,-0.645480
7093.199000,-0.563479
7093.200000,-0.402510
7093.201000,-0.647166
7093.202000,-0.570061
7093.203000,-0.533914
7093.204000,-0.449199
7093.205000,-0.291000
7093.206000,-0.372563
7093.207000,-0.353069
7093.208000,-0.329681
7093.209000,-0.219540
7093.210000,-0.240304
7093.211000,-0.161368
7093.212000,-0.166687
7093.213000,-0.253152
7093.214000,-0.204875
7093.215000,-0.257228
7093.216000,-0.242907
7093.217000,-0.260904
7093.218000,-0.114196
7093.219000,-0.033992
7093.220000,-0.021892
7093.221000,-0.208406
7093.222000,-0.314736
7093.223000,-0.111866
7093.224000,-0.239767
7093.225000,-0.423195
7093.226000,-0.357060
7093.227000,-0.591845
7093.228000,-0.602331
7093.229000,-0.757991
7093.230000,-0.870054
7093.231000,-0.883472
7093.232000,-0.840138
7093.233000,-0.800753
7093.234000,-0.913716
7093.235000,-1.052269
7093.236000,-1.009169
7093.237000,-0.906936
7093.238000,-0.858505
7093.239000,-0.801692
7093.240000,-0.842340
7093.241000,-0.986946
7093.242000,-1.153624
7093.243000,-1.173793
7093.244000,-1.157859
7093.245000,-1.322970
7093.246000,-1.352655
7093.247000,-1.258390
7093.248000,-1.317906
7093.249000,-1.276318
7093.250000,-1.263306
7093.251000,-1.178631
7093.252000,-1.210167
7093.253000,-1.191562
7093.254000,-1.233380
7093.255000,-1.346384
7093.256000,-1.412556
7093.257000,-1.384815
7093.258000,-1.476717
7093.259000,-1.290840
7093.260000,-1.217634
7093.261000,-1.196934
7093.262000,-1.166490
7093.263000,-1.032522
7093.264000,-1.081339
7093.265000,-1.070384
7093.266000,-1.074219
7093.267000,-1.097682
7093.268000,-1.149849
7093.269000,-0.936189
7093.270000,-0.886070
7093.271000,-1.045755
7093.272000,-0.971662
7093.273000,-0.991440
7093.274000,-1.109084
7093.275000,-1.099099
7093.276000,-1.164082
7093.277000,-1.097941
7093.278000,-0.947990
7093.279000,-1.028634
7093.280000,-1.044845
7093.281000,-0.960733
7093.282000,-0.899812
7093.283000,-0.739556
7093.284000,-0.686727
