time (ms), velocity (mm/s)
4995.000000,0.325573
4995.001000,0.196503
4995.002000,0.153208
4995.003000,0.183020
4995.004000,0.188015
4995.005000,0.156969
4995.006000,0.227540
4995.007000,0.269398
4995.008000,0.204308
4995.009000,0.089241
4995.010000,-0.017338
4995.011000,-0.029343
4995.012000,0.082670
4995.013000,-0.010455
4995.014000,0.032870
4995.015000,0.131756
4995.016000,0.077071
4995.017000,-0.006340
4995.018000,0.047625
4995.019000,-0.019101
4995.020000,-0.169917
4995.021000,-0.148851
4995.022000,-0.100398
4995.023000,-0.201882
4995.024000,-0.266765
4995.025000,-0.345381
4995.026000,-0.177777
4995.027000,-0.221058
4995.028000,0.045650
4995.029000,-0.101470
4995.030000,-0.134113
4995.031000,-0.113778
4995.032000,-0.019336
4995.033000,0.010243
4995.034000,0.116656
4995.035000,0.333313
4995.036000,0.286177
4995.037000,0.164413
4995.038000,0.074575
4995.039000,0.114720
4995.040000,0.114366
4995.041000,0.081058
4995.042000,0.056205
4995.043000,-0.057555
4995.044000,-0.215161
4995.045000,-0.285091
4995.046000,-0.248081
4995.047000,-0.098330
4995.048000,-0.012875
4995.049000,-0.032251
4995.050000,0.032128
4995.051000,0.052643
4995.052000,0.061301
4995.053000,0.057301
4995.054000,0.159256
4995.055000,0.195637
4995.056000,0.261016
4995.057000,0.321088
4995.058000,0.222249
4995.059000,0.195531
4995.060000,0.200270
4995.061000,0.352033
4995.062000,0.436743
4995.063000,0.340670
4995.064000,0.375494
4995.065000,0.399520
4995.066000,0.330123
4995.067000,0.570022
4995.068000,0.384345
4995.069000,0.547040
4995.070000,0.708418
4995.071000,0.772730
4995.072000,0.781929
4995.073000,0.673719
4995.074000,0.609702
4995.075000,0.744784
4995.076000,0.788200
4995.077000,0.758850
4995.078000,0.711484
4995.079000,0.699208
4995.080000,0.579149
4995.081000,0.491399
4995.082000,0.542713
4995.083000,0.616732
4995.084000,0.624173
4995.085000,0.706245
4995.086000,0.614692
4995.087000,0.550124
4995.088000,0.578006
4995.089000,0.722414
4995.090000,0.798551
4995.091000,0.767503
4995.092000,0.744714
4995.093000,0.565406
4995.094000,0.827877
4995.095000,0.750207
4995.096000,0.573039
4995.097000,0.637273
4995.098000,0.759413
4995.099000,0.628230
4995.100000,0.583473
4995.101000,0.496455
4995.102000,0.240164
4995.103000,0.121953
4995.104000,0.051423
4995.105000,-0.155829
4995.106000,-0.159814
4995.107000,-0.329304
4995.108000,-0.379904
4995.109000,-0.541021
4995.110000,-0.662857
4995.111000,-0.611950
4995.112000,-0.820002
4995.113000,-0.679673
4995.114000,-0.633030
4995.115000,-0.574233
4995.116000,-0.681155
4995.117000,-0.624268
4995.118000,-0.691254
4995.119000,-0.673272
4995.120000,-0.752375
4995.121000,-0.838839
4995.122000,-0.537477
4995.123000,-0.372733
4995.124000,-0.219495
4995.125000,-0.189591
4995.126000,-0.309496
4995.127000,-0.296910
4995.128000,-0.293126
4995.129000,-0.159515
4995.130000,-0.006970
4995.131000,0.027344
4995.132000,0.084953
4995.133000,-0.000081
4995.134000,0.039544
4995.135000,0.082141
4995.136000,0.184149
4995.137000,0.192825
4995.138000,0.249182
4995.139000,0.198684
4995.140000,0.239281
4995.141000,0.114850
4995.142000,-0.009485
4995.143000,-0.195278
4995.144000,-0.193237
4995.145000,-0.204510
4995.146000,-0.091070
4995.147000,-0.014366
4995.148000,0.083225
4995.149000,0.102044
4995.150000,0.051722
4995.151000,0.213278
4995.152000,0.472583
4995.153000,0.474772
4995.154000,0.278438
4995.155000,0.139788
4995.156000,0.001713
4995.157000,0.183995
4995.158000,0.354996
4995.159000,0.364403
4995.160000,0.417840
4995.161000,0.464414
4995.162000,0.606881
4995.163000,0.463596
4995.164000,0.376914
4995.165000,0.258962
4995.166000,0.216125
