frequencies, power
-10.000000,0.033354
-9.989990,0.015464
-9.979980,0.297693
-9.969970,0.140013
-9.959960,0.232656
-9.949950,0.419933
-9.939940,0.139989
-9.929930,0.629082
-9.919920,0.092985
-9.909910,0.076431
-9.899900,0.127359
-9.889890,0.108492
-9.879880,0.464997
-9.869870,0.142278
-9.859860,0.096206
-9.849850,0.061707
-9.839840,0.060665
-9.829830,0.098275
-9.819820,0.037574
-9.809810,0.078974
-9.799800,0.041065
-9.789790,0.359132
-9.779780,0.084334
-9.769770,0.519706
-9.759760,0.144110
-9.749750,0.061356
-9.739740,0.039708
-9.729730,0.053805
-9.719720,0.115987
-9.709710,0.318998
-9.699700,0.068771
-9.689690,0.123303
-9.679680,0.011939
-9.669670,0.135281
-9.659660,0.163293
-9.649650,0.269896
-9.639640,0.115316
-9.629630,0.133215
-9.619620,0.126123
-9.609610,0.077649
-9.599600,0.029337
-9.589590,0.013334
-9.579580,0.134628
-9.569570,0.097439
-9.559560,0.367586
-9.549550,0.025044
-9.539540,0.017965
-9.529530,0.045661
-9.519520,0.250816
-9.509510,0.068908
-9.499499,0.442836
-9.489489,0.093978
-9.479479,0.048772
-9.469469,0.010660
-9.459459,0.171868
-9.449449,0.075829
-9.439439,0.249612
-9.429429,0.543803
-9.419419,0.311339
-9.409409,0.118415
-9.399399,0.547308
-9.389389,0.195155
-9.379379,0.027415
-9.369369,0.230414
-9.359359,0.130636
-9.349349,0.000029
-9.339339,0.144240
-9.329329,0.045784
-9.319319,0.017361
-9.309309,0.044799
-9.299299,0.267479
-9.289289,0.002358
-9.279279,0.203139
-9.269269,0.011542
-9.259259,0.070404
-9.249249,0.409455
-9.239239,0.075112
-9.229229,0.194754
-9.219219,0.427064
-9.209209,0.104930
-9.199199,0.076316
-9.189189,0.084667
-9.179179,0.028742
-9.169169,0.142372
-9.159159,0.403010
-9.149149,0.044025
-9.139139,0.519856
-9.129129,0.102908
-9.119119,0.069212
-9.109109,0.105020
-9.099099,0.054619
-9.089089,0.040431
-9.079079,0.020787
-9.069069,0.159473
-9.059059,0.008871
-9.049049,0.324260
-9.039039,0.042044
-9.029029,0.052551
-9.019019,0.127202
-9.009009,0.005002
-8.998999,0.083295
-8.988989,0.137750
-8.978979,0.307852
-8.968969,0.038344
-8.958959,0.029786
-8.948949,0.015725
-8.938939,0.386064
-8.928929,0.204658
-8.918919,0.251525
-8.908909,0.214266
-8.898899,0.004090
-8.888889,0.122148
-8.878879,0.215297
-8.868869,0.108874
-8.858859,0.040967
-8.848849,0.108058
-8.838839,0.161820
-8.828829,0.077374
-8.818819,0.024006
-8.808809,0.121761
-8.798799,0.034122
-8.788789,0.204243
-8.778779,0.014868
-8.768769,0.277210
-8.758759,0.168622
-8.748749,0.137980
-8.738739,0.005408
-8.728729,0.169587
-8.718719,0.441716
-8.708709,0.114716
-8.698699,0.358600
-8.688689,0.258059
-8.678679,0.033369
-8.668669,0.272533
-8.658659,0.107890
-8.648649,0.130940
-8.638639,0.071118
-8.628629,0.161263
-8.618619,0.063807
-8.608609,0.081693
-8.598599,0.007469
-8.588589,0.195006
-8.578579,0.042752
-8.568569,0.165173
-8.558559,0.391152
-8.548549,0.043490
-8.538539,0.304518
-8.528529,0.042837
-8.518519,0.007708
-8.508509,0.645738
-8.498498,0.576820
-8.488488,0.174684
-8.478478,0.001712
-8.468468,0.438185
-8.458458,0.542542
-8.448448,0.018467
-8.438438,0.316563
-8.428428,0.172901
-8.418418,0.105222
-8.408408,0.178372
-8.398398,0.023755
-8.388388,0.001023
-8.378378,0.034994
-8.368368,0.159678
-8.358358,0.113232
-8.348348,0.304115
-8.338338,0.395047
-8.328328,0.269750
-8.318318,0.238159
-8.308308,0.028707
-8.298298,0.042923
-8.288288,0.108839
-8.278278,0.108329
-8.268268,0.152929
-8.258258,0.031722
-8.248248,0.246921
-8.238238,0.277776
-8.228228,0.174923
-8.218218,0.063211
-8.208208,0.288209
-8.198198,0.016201
-8.188188,0.029385
-8.178178,0.066729
-8.168168,0.063474
-8.158158,0.505624
-8.148148,0.236369
-8.138138,0.198957
-8.128128,0.375980
-8.118118,0.279930
-8.108108,0.113128
-8.098098,0.195732
-8.088088,0.269557
-8.078078,0.068217
-8.068068,0.201553
-8.058058,0.027037
-8.048048,0.129290
-8.038038,0.027126
-8.028028,0.652497
-8.018018,0.120251
-8.008008,1.403473
-7.997998,0.107632
-7.987988,0.005052
-7.977978,0.171473
-7.967968,0.012982
-7.957958,0.002637
-7.947948,0.119167
-7.937938,0.100239
-7.927928,0.048965
-7.917918,0.095034
-7.907908,0.003719
-7.897898,0.010358
-7.887888,0.154412
-7.877878,0.040463
-7.867868,0.255464
-7.857858,0.084498
-7.847848,0.168351
-7.837838,0.361117
-7.827828,0.293125
-7.817818,0.145805
-7.807808,0.036232
-7.797798,0.096678
-7.787788,0.146862
-7.777778,0.225983
-7.767768,0.010949
-7.757758,0.399120
-7.747748,0.177574
-7.737738,0.278528
-7.727728,0.151575
-7.717718,0.241431
-7.707708,0.013030
-7.697698,0.014606
-7.687688,0.133161
-7.677678,0.261918
-7.667668,0.018795
-7.657658,0.035472
-7.647648,0.341333
-7.637638,0.196139
-7.627628,0.059572
-7.617618,0.217270
-7.607608,0.470632
-7.597598,0.195732
-7.587588,0.159545
-7.577578,0.031478
-7.567568,0.196342
-7.557558,0.054790
-7.547548,0.038431
-7.537538,0.104077
-7.527528,0.022844
-7.517518,0.069158
-7.507508,0.137732
-7.497497,0.037212
-7.487487,0.088113
-7.477477,0.274488
-7.467467,0.097574
-7.457457,0.082462
-7.447447,0.080681
-7.437437,0.263619
-7.427427,0.441512
-7.417417,0.400006
-7.407407,0.244121
-7.397397,0.025415
-7.387387,0.067607
-7.377377,0.124695
-7.367367,0.009106
-7.357357,0.119479
-7.347347,0.003927
-7.337337,0.089592
-7.327327,0.171744
-7.317317,0.028316
-7.307307,0.077648
-7.297297,0.031039
-7.287287,0.023574
-7.277277,0.018442
-7.267267,0.258966
-7.257257,0.412693
-7.247247,0.333123
-7.237237,0.365252
-7.227227,0.265605
-7.217217,0.171062
-7.207207,0.010010
-7.197197,0.175188
-7.187187,0.137246
-7.177177,0.224568
-7.167167,1.086944
-7.157157,0.210323
-7.147147,0.127991
-7.137137,0.238188
-7.127127,0.138974
-7.117117,0.126452
-7.107107,0.123669
-7.097097,0.004093
-7.087087,0.070640
-7.077077,0.000611
-7.067067,0.346487
-7.057057,0.107795
-7.047047,0.068089
-7.037037,0.103185
-7.027027,0.037391
-7.017017,0.498156
-7.007007,0.197785
-6.996997,0.331141
-6.986987,0.022151
-6.976977,0.285435
-6.966967,0.498136
-6.956957,0.654975
-6.946947,0.085950
-6.936937,0.204770
-6.926927,0.101227
-6.916917,0.012957
-6.906907,0.137928
-6.896897,0.719339
-6.886887,0.167472
-6.876877,0.134939
-6.866867,0.204512
-6.856857,0.328894
-6.846847,0.396763
-6.836837,0.357376
-6.826827,0.394955
-6.816817,0.122130
-6.806807,0.198605
-6.796797,0.042981
-6.786787,0.232663
-6.776777,0.288696
-6.766767,0.013095
-6.756757,0.577320
-6.746747,0.062241
-6.736737,0.291069
-6.726727,0.104153
-6.716717,0.164064
-6.706707,0.149232
-6.696697,0.254727
-6.686687,0.169972
-6.676677,0.196262
-6.666667,0.094113
-6.656657,0.431030
-6.646647,0.188631
-6.636637,0.114272
-6.626627,0.025294
-6.616617,0.262690
-6.606607,0.106223
-6.596597,0.303843
-6.586587,0.006317
-6.576577,0.154630
-6.566567,0.008574
-6.556557,0.203419
-6.546547,0.023901
-6.536537,0.347659
-6.526527,0.074590
-6.516517,0.107649
-6.506507,0.008853
-6.496496,0.094373
-6.486486,0.426917
-6.476476,0.022200
-6.466466,0.489110
-6.456456,0.091186
-6.446446,0.029728
-6.436436,0.103758
-6.426426,0.007406
-6.416416,0.390426
-6.406406,0.125408
-6.396396,0.056670
-6.386386,0.130749
-6.376376,0.376226
-6.366366,0.211581
-6.356356,0.162122
-6.346346,1.066870
-6.336336,0.579753
-6.326326,0.271148
-6.316316,0.587119
-6.306306,0.327980
-6.296296,0.166017
-6.286286,0.095604
-6.276276,0.173210
-6.266266,0.068869
-6.256256,0.018759
-6.246246,0.045343
-6.236236,0.000098
-6.226226,0.178323
-6.216216,0.195412
-6.206206,0.142026
-6.196196,0.476734
-6.186186,0.305944
-6.176176,0.163803
-6.166166,0.101696
-6.156156,0.272020
-6.146146,0.103674
-6.136136,0.381689
-6.126126,0.199418
-6.116116,0.071781
-6.106106,0.127257
-6.096096,0.001998
-6.086086,0.186125
-6.076076,0.166646
-6.066066,0.138083
-6.056056,0.334186
-6.046046,0.447015
-6.036036,0.100788
-6.026026,0.512891
-6.016016,0.784846
-6.006006,0.187048
-5.995996,1.298083
-5.985986,0.218338
-5.975976,0.098013
-5.965966,0.060481
-5.955956,0.555554
-5.945946,0.016266
-5.935936,0.141351
-5.925926,0.012715
-5.915916,0.396912
-5.905906,0.104836
-5.895896,0.496479
-5.885886,0.742736
-5.875876,0.005209
-5.865866,0.029525
-5.855856,0.113972
-5.845846,0.028383
-5.835836,0.084896
-5.825826,0.078792
-5.815816,0.069316
-5.805806,0.551583
-5.795796,0.196189
-5.785786,0.125253
-5.775776,0.456499
-5.765766,0.289053
-5.755756,0.199995
-5.745746,0.031618
-5.735736,0.307519
-5.725726,0.105210
-5.715716,0.372220
-5.705706,0.003647
-5.695696,0.276720
-5.685686,0.177174
-5.675676,0.099050
-5.665666,0.285302
-5.655656,0.819657
-5.645646,0.119535
-5.635636,0.086508
-5.625626,0.052273
-5.615616,0.756039
-5.605606,0.134235
-5.595596,0.353238
-5.585586,0.122052
-5.575576,0.066368
-5.565566,0.143148
-5.555556,0.117748
-5.545546,0.166033
-5.535536,0.470275
-5.525526,0.393269
-5.515516,0.251974
-5.505506,0.075102
-5.495495,0.579816
-5.485485,0.235508
-5.475475,0.059646
-5.465465,0.292544
-5.455455,0.064126
-5.445445,0.994657
-5.435435,0.058910
-5.425425,0.110346
-5.415415,0.063118
-5.405405,0.380306
-5.395395,0.477350
-5.385385,0.322558
-5.375375,0.806132
-5.365365,0.037707
-5.355355,0.010596
-5.345345,0.024311
-5.335335,0.015479
-5.325325,0.155384
-5.315315,0.054107
-5.305305,0.312350
-5.295295,0.256584
-5.285285,0.217913
-5.275275,0.357862
-5.265265,0.115227
-5.255255,0.242163
-5.245245,0.123343
