time (ms), velocity (mm/s)
3996.000000,0.237499
3996.001000,0.300240
3996.002000,0.216333
3996.003000,0.242541
3996.004000,0.187085
3996.005000,0.126117
3996.006000,0.047546
3996.007000,-0.087828
3996.008000,-0.170211
3996.009000,-0.176157
3996.010000,-0.100955
3996.011000,-0.133565
3996.012000,0.016531
3996.013000,0.026950
3996.014000,0.078974
3996.015000,0.246612
3996.016000,0.269299
3996.017000,0.229857
3996.018000,0.432727
3996.019000,0.278913
3996.020000,0.315339
3996.021000,0.233493
3996.022000,0.259040
3996.023000,0.345582
3996.024000,0.211515
3996.025000,0.181498
3996.026000,0.205336
3996.027000,0.216311
3996.028000,0.008425
3996.029000,0.178957
3996.030000,-0.059923
3996.031000,-0.143882
3996.032000,0.003548
3996.033000,-0.116433
3996.034000,-0.108001
3996.035000,0.126601
3996.036000,0.236332
3996.037000,0.339237
3996.038000,0.398871
3996.039000,0.147831
3996.040000,0.176349
3996.041000,0.069734
3996.042000,0.130828
3996.043000,0.318515
3996.044000,0.498908
3996.045000,0.409778
3996.046000,0.427827
3996.047000,0.550852
3996.048000,0.482138
3996.049000,0.410707
3996.050000,0.405169
3996.051000,0.441784
3996.052000,0.279444
3996.053000,0.110201
3996.054000,-0.084456
3996.055000,-0.109004
3996.056000,-0.039238
3996.057000,-0.160104
3996.058000,-0.125696
3996.059000,-0.352440
3996.060000,-0.351983
3996.061000,-0.346689
3996.062000,-0.317533
3996.063000,-0.244042
3996.064000,-0.322720
3996.065000,-0.192022
3996.066000,-0.387874
3996.067000,-0.404730
3996.068000,-0.282322
3996.069000,-0.144382
3996.070000,-0.200541
3996.071000,-0.237296
3996.072000,-0.349235
3996.073000,-0.358456
3996.074000,-0.457102
3996.075000,-0.490656
3996.076000,-0.625092
3996.077000,-0.551539
3996.078000,-0.551903
3996.079000,-0.509465
3996.080000,-0.505783
3996.081000,-0.540504
3996.082000,-0.481815
3996.083000,-0.421082
3996.084000,-0.244674
3996.085000,-0.197849
3996.086000,-0.022937
3996.087000,-0.005327
3996.088000,-0.185302
3996.089000,-0.174885
3996.090000,-0.212703
3996.091000,-0.127984
3996.092000,-0.048403
3996.093000,-0.127908
3996.094000,-0.038078
3996.095000,-0.006432
3996.096000,0.049641
3996.097000,0.028776
3996.098000,0.013987
3996.099000,0.026436
3996.100000,0.107904
3996.101000,0.139715
3996.102000,0.067517
3996.103000,0.223381
3996.104000,0.262046
3996.105000,0.262144
3996.106000,0.279621
3996.107000,0.222663
3996.108000,0.182692
3996.109000,0.274726
3996.110000,0.254160
3996.111000,0.217014
3996.112000,0.260788
3996.113000,0.203989
3996.114000,0.205003
3996.115000,0.085540
3996.116000,0.077621
3996.117000,0.124356
3996.118000,0.180250
3996.119000,0.120222
3996.120000,0.138028
3996.121000,0.082954
3996.122000,0.135401
3996.123000,0.142624
3996.124000,0.131441
3996.125000,-0.018179
3996.126000,0.017425
3996.127000,-0.076471
3996.128000,-0.125477
3996.129000,-0.472408
3996.130000,-0.406987
3996.131000,-0.381836
3996.132000,-0.489269
3996.133000,-0.477696
3996.134000,-0.535772
3996.135000,-0.656709
3996.136000,-0.463494
3996.137000,-0.530958
3996.138000,-0.516976
3996.139000,-0.500407
3996.140000,-0.378947
3996.141000,-0.309881
3996.142000,-0.073632
3996.143000,-0.209833
3996.144000,-0.023973
3996.145000,-0.063821
3996.146000,0.006175
3996.147000,-0.038419
3996.148000,-0.025729
3996.149000,-0.069820
3996.150000,-0.331484
3996.151000,-0.132838
3996.152000,-0.277042
3996.153000,-0.228940
3996.154000,-0.330548
3996.155000,-0.273725
3996.156000,-0.116144
3996.157000,-0.202067
3996.158000,-0.062295
3996.159000,0.051824
3996.160000,0.127099
3996.161000,0.225516
3996.162000,0.137530
3996.163000,0.106826
3996.164000,0.087038
3996.165000,-0.013494
3996.166000,-0.111447
3996.167000,-0.119687
3996.168000,-0.070692
3996.169000,0.039246
3996.170000,0.067843
3996.171000,-0.028018
3996.172000,-0.165596
3996.173000,-0.079212
3996.174000,-0.138667
3996.175000,-0.141024
3996.176000,-0.227197
3996.177000,-0.223229
3996.178000,-0.272911
3996.179000,-0.339612
3996.180000,-0.277652
3996.181000,-0.258739
3996.182000,-0.090061
3996.183000,-0.084605
3996.184000,-0.029072
3996.185000,0.012528
3996.186000,0.109174
3996.187000,0.135065
3996.188000,0.193849
3996.189000,-0.032931
3996.190000,-0.073872
3996.191000,0.021688
3996.192000,0.121055
3996.193000,-0.080556
3996.194000,-0.077167
3996.195000,0.017125
3996.196000,0.108644
3996.197000,0.052648
3996.198000,0.059820
3996.199000,0.213777
3996.200000,0.098675
3996.201000,0.074591
3996.202000,0.060174
3996.203000,-0.102794
3996.204000,-0.269153
3996.205000,-0.357163
3996.206000,-0.400417
3996.207000,-0.225133
3996.208000,-0.214596
3996.209000,-0.342673
3996.210000,-0.366211
3996.211000,-0.469671
3996.212000,-0.341068
3996.213000,-0.318934
3996.214000,-0.271145
3996.215000,-0.190750
3996.216000,-0.308901
3996.217000,-0.435850
