time (ms), velocity (mm/s)
2697.300000,0.224152
2697.301000,0.072106
2697.302000,0.025600
2697.303000,0.101242
2697.304000,0.099222
2697.305000,0.094327
2697.306000,0.222652
2697.307000,0.228355
2697.308000,0.100911
2697.309000,0.154183
2697.310000,0.339187
2697.311000,0.187305
2697.312000,0.261163
2697.313000,0.177804
2697.314000,0.397507
2697.315000,0.101013
2697.316000,0.023771
2697.317000,-0.069962
2697.318000,-0.045291
2697.319000,0.088558
2697.320000,-0.081339
2697.321000,0.002296
2697.322000,0.092594
2697.323000,-0.066725
2697.324000,0.074592
2697.325000,0.208169
2697.326000,0.049787
2697.327000,-0.032641
2697.328000,0.018509
2697.329000,-0.095256
2697.330000,-0.165412
2697.331000,-0.357569
2697.332000,-0.369309
2697.333000,-0.323966
2697.334000,-0.379183
2697.335000,-0.605611
2697.336000,-0.739184
2697.337000,-0.694178
2697.338000,-0.791462
2697.339000,-0.769849
2697.340000,-0.686938
2697.341000,-0.713722
2697.342000,-0.698279
2697.343000,-0.718741
2697.344000,-0.823209
2697.345000,-0.870936
2697.346000,-0.989039
2697.347000,-0.962029
2697.348000,-0.910458
2697.349000,-0.883695
2697.350000,-0.856648
2697.351000,-0.995949
2697.352000,-1.075927
2697.353000,-1.046335
2697.354000,-0.896559
2697.355000,-1.022539
2697.356000,-0.945544
2697.357000,-0.715124
2697.358000,-0.682780
2697.359000,-0.703654
2697.360000,-0.692789
2697.361000,-0.729161
2697.362000,-0.788251
2697.363000,-0.825237
2697.364000,-0.731768
2697.365000,-0.749983
2697.366000,-0.851659
2697.367000,-1.014407
2697.368000,-1.015814
2697.369000,-1.169597
2697.370000,-1.227994
2697.371000,-1.050237
2697.372000,-1.128995
2697.373000,-1.168043
2697.374000,-1.045041
2697.375000,-1.061772
2697.376000,-1.183026
2697.377000,-1.287246
2697.378000,-1.110625
2697.379000,-0.947761
2697.380000,-0.982558
2697.381000,-0.945832
2697.382000,-1.026019
2697.383000,-1.138934
2697.384000,-1.326060
2697.385000,-1.126418
2697.386000,-1.190576
2697.387000,-1.199909
2697.388000,-1.198169
2697.389000,-1.154510
2697.390000,-1.235632
2697.391000,-0.997416
2697.392000,-0.885271
2697.393000,-0.996898
2697.394000,-0.936182
2697.395000,-0.883171
2697.396000,-0.859652
2697.397000,-0.885852
2697.398000,-0.818251
2697.399000,-0.802777
2697.400000,-0.779616
2697.401000,-0.747924
2697.402000,-0.669776
2697.403000,-0.613400
2697.404000,-0.522851
2697.405000,-0.458330
2697.406000,-0.381382
2697.407000,-0.441802
2697.408000,-0.345591
2697.409000,-0.364027
2697.410000,-0.378504
2697.411000,-0.303676
2697.412000,-0.247353
2697.413000,-0.366564
2697.414000,-0.331670
2697.415000,-0.426016
2697.416000,-0.258938
2697.417000,-0.447406
2697.418000,-0.541123
2697.419000,-0.590886
2697.420000,-0.525621
2697.421000,-0.512469
2697.422000,-0.638449
2697.423000,-0.764214
2697.424000,-0.785289
2697.425000,-0.617860
2697.426000,-0.643855
2697.427000,-0.561210
2697.428000,-0.631435
2697.429000,-0.492017
2697.430000,-0.636292
2697.431000,-0.598286
2697.432000,-0.531595
2697.433000,-0.450551
2697.434000,-0.372272
2697.435000,-0.258777
2697.436000,-0.256387
2697.437000,-0.038283
2697.438000,0.061074
2697.439000,0.209549
2697.440000,0.319565
2697.441000,0.460123
2697.442000,0.400825
2697.443000,0.366942
2697.444000,0.183398
2697.445000,0.074504
2697.446000,0.109477
2697.447000,-0.088100
2697.448000,-0.109438
2697.449000,-0.284636
2697.450000,-0.273385
2697.451000,-0.384646
2697.452000,-0.301650
2697.453000,-0.299653
2697.454000,-0.394441
2697.455000,-0.452561
2697.456000,-0.644846
2697.457000,-0.515285
2697.458000,-0.530099
2697.459000,-0.580049
2697.460000,-0.410946
2697.461000,-0.389135
2697.462000,-0.206073
2697.463000,-0.372146
2697.464000,-0.272001
2697.465000,-0.361628
2697.466000,-0.174120
2697.467000,-0.179337
2697.468000,-0.209795
2697.469000,-0.152637
2697.470000,-0.476515
2697.471000,-0.731130
2697.472000,-0.822921
2697.473000,-0.624622
2697.474000,-0.589111
2697.475000,-0.402104
2697.476000,-0.509491
2697.477000,-0.535154
2697.478000,-0.485239
2697.479000,-0.500701
2697.480000,-0.520131
2697.481000,-0.324448
2697.482000,-0.285368
2697.483000,-0.129632
2697.484000,-0.179876
2697.485000,-0.360509
2697.486000,-0.358897
2697.487000,-0.464590
2697.488000,-0.242249
2697.489000,-0.142676
2697.490000,-0.357961
2697.491000,-0.445088
2697.492000,-0.304677
2697.493000,-0.152206
2697.494000,-0.078688
2697.495000,-0.004556
2697.496000,0.120581
2697.497000,0.091073
2697.498000,0.150234
2697.499000,-0.069226
2697.500000,-0.064190
2697.501000,-0.070809
2697.502000,0.123128
2697.503000,0.235371
2697.504000,0.197219
2697.505000,0.178883
2697.506000,0.414548
2697.507000,0.319685
2697.508000,0.276579
2697.509000,0.417659
2697.510000,0.444389
2697.511000,0.297610
2697.512000,0.230538
2697.513000,0.189129
2697.514000,0.091483
2697.515000,0.189402
2697.516000,0.234602
2697.517000,0.343094
2697.518000,0.310551
2697.519000,0.550354
2697.520000,0.456954
2697.521000,0.511211
2697.522000,0.391673
2697.523000,0.521821
2697.524000,0.478639
2697.525000,0.420590
2697.526000,0.540132
2697.527000,0.634384
2697.528000,0.675368
2697.529000,0.563621
2697.530000,0.509912
2697.531000,0.448418
2697.532000,0.446451
2697.533000,0.328536
2697.534000,0.165343
2697.535000,0.059957
2697.536000,0.084187
