time (ms), velocity (mm/s)
5494.500000,-0.325000
5494.501000,-0.284172
5494.502000,-0.338922
5494.503000,-0.438257
5494.504000,-0.423836
5494.505000,-0.470093
5494.506000,-0.357676
5494.507000,-0.436752
5494.508000,-0.539015
5494.509000,-0.503894
5494.510000,-0.517039
5494.511000,-0.462795
5494.512000,-0.394829
5494.513000,-0.352550
5494.514000,-0.356978
5494.515000,-0.285906
5494.516000,-0.176907
5494.517000,-0.056673
5494.518000,-0.069284
5494.519000,-0.027220
5494.520000,0.037525
5494.521000,0.268935
5494.522000,0.106357
5494.523000,0.041404
5494.524000,-0.000382
5494.525000,-0.106100
5494.526000,-0.243585
5494.527000,-0.170233
5494.528000,-0.163007
5494.529000,-0.074570
5494.530000,-0.123305
5494.531000,-0.039926
5494.532000,0.009201
5494.533000,-0.052463
5494.534000,-0.112782
5494.535000,-0.040852
5494.536000,-0.026550
5494.537000,-0.131535
5494.538000,-0.197284
5494.539000,-0.425967
5494.540000,-0.441239
5494.541000,-0.273865
5494.542000,-0.402985
5494.543000,-0.225322
5494.544000,-0.263726
5494.545000,-0.154060
5494.546000,-0.061339
5494.547000,0.065986
5494.548000,0.085003
5494.549000,0.094075
5494.550000,0.072339
5494.551000,-0.015674
5494.552000,0.079503
5494.553000,0.012195
5494.554000,-0.056631
5494.555000,0.073149
5494.556000,0.070737
5494.557000,0.260117
5494.558000,0.152352
5494.559000,0.287293
5494.560000,0.358562
5494.561000,0.241257
5494.562000,0.064000
5494.563000,0.236053
5494.564000,0.191138
5494.565000,0.127548
5494.566000,0.059989
5494.567000,0.126516
5494.568000,0.273643
5494.569000,0.199216
5494.570000,0.246187
5494.571000,0.231754
5494.572000,0.253850
5494.573000,0.299306
5494.574000,0.155313
5494.575000,0.076014
5494.576000,0.047401
5494.577000,0.116661
5494.578000,0.205927
5494.579000,0.032736
5494.580000,0.092017
5494.581000,-0.036079
5494.582000,-0.105369
5494.583000,-0.262160
5494.584000,-0.148553
5494.585000,-0.025221
5494.586000,-0.102346
5494.587000,-0.077656
5494.588000,-0.010545
5494.589000,-0.073566
5494.590000,0.112195
5494.591000,-0.037118
5494.592000,-0.183980
5494.593000,-0.052596
5494.594000,-0.080782
5494.595000,0.002026
5494.596000,0.128117
5494.597000,0.159077
5494.598000,0.189151
5494.599000,0.141604
5494.600000,0.151531
5494.601000,0.248445
5494.602000,0.320870
5494.603000,0.096427
5494.604000,0.241880
5494.605000,0.154507
5494.606000,0.187683
5494.607000,0.210686
5494.608000,0.348302
5494.609000,0.512949
5494.610000,0.553281
5494.611000,0.565906
5494.612000,0.518208
5494.613000,0.593166
5494.614000,0.640874
5494.615000,0.740647
5494.616000,0.715448
5494.617000,0.837540
5494.618000,0.846244
5494.619000,1.023797
5494.620000,1.039179
5494.621000,0.953269
5494.622000,0.897202
5494.623000,0.888690
5494.624000,0.704036
5494.625000,0.483134
5494.626000,0.480880
5494.627000,0.496388
5494.628000,0.400119
5494.629000,0.511736
5494.630000,0.439507
5494.631000,0.307360
5494.632000,0.110564
5494.633000,0.017928
5494.634000,0.233870
5494.635000,0.241083
5494.636000,0.235374
5494.637000,0.228089
5494.638000,0.284796
5494.639000,0.319744
5494.640000,0.385468
5494.641000,0.357393
5494.642000,0.283056
5494.643000,0.257022
5494.644000,0.292116
5494.645000,0.492014
5494.646000,0.658030
5494.647000,0.745017
5494.648000,0.670502
5494.649000,0.604515
5494.650000,0.456103
5494.651000,0.396711
5494.652000,0.322402
5494.653000,0.234550
5494.654000,0.213111
5494.655000,0.150960
5494.656000,0.032376
5494.657000,0.009365
5494.658000,0.013861
5494.659000,0.038049
5494.660000,-0.004730
5494.661000,0.166267
5494.662000,0.234916
5494.663000,0.183782
5494.664000,0.074718
5494.665000,0.199884
5494.666000,0.178841
5494.667000,0.165257
5494.668000,0.115365
5494.669000,0.064502
5494.670000,0.242515
5494.671000,0.170433
5494.672000,0.084122
5494.673000,0.020740
5494.674000,0.050723
5494.675000,0.049913
5494.676000,0.158024
5494.677000,-0.023308
5494.678000,-0.000695
5494.679000,-0.166283
5494.680000,-0.067759
5494.681000,-0.252394
5494.682000,-0.209484
5494.683000,-0.239375
5494.684000,-0.269757
5494.685000,-0.059802
5494.686000,-0.088231
5494.687000,-0.002795
5494.688000,-0.008223
5494.689000,0.028163
5494.690000,0.236644
5494.691000,0.357355
5494.692000,0.385163
5494.693000,0.206089
5494.694000,0.183370
5494.695000,-0.035021
5494.696000,-0.124225
5494.697000,-0.122101
5494.698000,-0.281731
5494.699000,-0.190812
5494.700000,-0.215547
5494.701000,-0.202671
5494.702000,-0.303554
5494.703000,-0.536819
5494.704000,-0.520993
5494.705000,-0.422506
5494.706000,-0.377318
5494.707000,-0.374318
5494.708000,-0.272714
5494.709000,-0.339574
5494.710000,-0.426189
5494.711000,-0.500933
5494.712000,-0.687881
5494.713000,-0.754506
5494.714000,-0.865407
5494.715000,-0.816682
5494.716000,-0.841997
5494.717000,-0.828878
5494.718000,-0.781647
5494.719000,-0.724271
5494.720000,-0.768349
5494.721000,-0.852059
5494.722000,-0.880008
5494.723000,-0.948992
5494.724000,-1.097934
5494.725000,-1.016729
5494.726000,-0.917962
5494.727000,-0.800732
5494.728000,-0.736191
5494.729000,-0.772795
5494.730000,-0.609747
5494.731000,-0.469179
5494.732000,-0.261727
5494.733000,-0.121885
5494.734000,-0.117025
5494.735000,-0.107802
5494.736000,-0.155851
5494.737000,-0.087022
5494.738000,-0.156233
5494.739000,-0.170299
5494.740000,-0.361453
5494.741000,-0.316553
5494.742000,-0.368043
5494.743000,-0.323356
5494.744000,-0.419816
5494.745000,-0.331726
5494.746000,-0.420481
5494.747000,-0.167060
5494.748000,-0.132921
5494.749000,-0.142500
5494.750000,-0.257672
5494.751000,-0.217727
5494.752000,-0.278615
5494.753000,-0.384143
5494.754000,-0.298406
5494.755000,-0.095112
5494.756000,-0.055798
5494.757000,-0.153026
5494.758000,-0.254908
5494.759000,-0.152252
5494.760000,-0.124258
5494.761000,-0.070195
5494.762000,-0.081906
5494.763000,0.072660
5494.764000,-0.019193
5494.765000,0.118584
5494.766000,0.223613
5494.767000,0.267643
5494.768000,0.069262
5494.769000,0.087212
5494.770000,0.069292
5494.771000,0.015889
5494.772000,-0.127324
5494.773000,-0.227330
5494.774000,-0.090449
5494.775000,-0.002663
5494.776000,-0.104492
5494.777000,-0.115146
5494.778000,-0.101141
5494.779000,0.091123
5494.780000,-0.119776
5494.781000,-0.256289
5494.782000,-0.211539
5494.783000,-0.315911
5494.784000,-0.368465
5494.785000,-0.339302
5494.786000,-0.273091
5494.787000,-0.528627
5494.788000,-0.400738
5494.789000,-0.400669
5494.790000,-0.523756
5494.791000,-0.652248
5494.792000,-0.577891
5494.793000,-0.693647
5494.794000,-0.913081
5494.795000,-1.014289
5494.796000,-1.022850
5494.797000,-1.072031
5494.798000,-1.011066
5494.799000,-0.929113
5494.800000,-0.998070
5494.801000,-0.990827
5494.802000,-1.065730
5494.803000,-0.920065
5494.804000,-0.992263
5494.805000,-0.928506
5494.806000,-0.832714
5494.807000,-0.815159
5494.808000,-0.875685
5494.809000,-1.123218
5494.810000,-1.067794
5494.811000,-1.104883
5494.812000,-1.017533
5494.813000,-0.925565
5494.814000,-1.040986
5494.815000,-0.946297
5494.816000,-0.871632
5494.817000,-1.030943
5494.818000,-1.130023
5494.819000,-1.182929
5494.820000,-1.005941
5494.821000,-1.075052
5494.822000,-0.960939
5494.823000,-0.822660
5494.824000,-0.790575
5494.825000,-0.720947
5494.826000,-0.658260
5494.827000,-0.505062
5494.828000,-0.581017
5494.829000,-0.369925
5494.830000,-0.339654
5494.831000,-0.173901
5494.832000,-0.194021
5494.833000,-0.062766
5494.834000,-0.165287
5494.835000,-0.272250
5494.836000,-0.519108
5494.837000,-0.550403
5494.838000,-0.536743
5494.839000,-0.739169
5494.840000,-0.785704
5494.841000,-0.620424
5494.842000,-0.607471
5494.843000,-0.680030
5494.844000,-0.791558
5494.845000,-0.733528
5494.846000,-0.755649
5494.847000,-0.755478
5494.848000,-0.691633
5494.849000,-0.647218
5494.850000,-0.629006
5494.851000,-0.670733
5494.852000,-0.643044
5494.853000,-0.768866
5494.854000,-0.610484
5494.855000,-0.529669
5494.856000,-0.414366
5494.857000,-0.371329
5494.858000,-0.480902
5494.859000,-0.393295
5494.860000,-0.412184
5494.861000,-0.623055
5494.862000,-0.490396
5494.863000,-0.411356
5494.864000,-0.570634
