time (ms), velocity (mm/s)
2197.800000,0.482173
2197.801000,0.388748
2197.802000,0.417747
2197.803000,0.508026
2197.804000,0.543093
2197.805000,0.423805
2197.806000,0.584656
2197.807000,0.497271
2197.808000,0.619747
2197.809000,0.672453
2197.810000,0.652993
2197.811000,0.434411
2197.812000,0.432549
2197.813000,0.371251
2197.814000,0.412321
2197.815000,0.514569
2197.816000,0.573836
2197.817000,0.690787
2197.818000,0.742608
2197.819000,0.767718
2197.820000,0.729850
2197.821000,0.739883
2197.822000,0.594155
2197.823000,0.732400
2197.824000,0.906756
2197.825000,0.741524
2197.826000,0.648660
2197.827000,0.667666
2197.828000,0.870577
2197.829000,0.988225
2197.830000,1.016524
2197.831000,1.153116
2197.832000,1.035237
2197.833000,1.090508
2197.834000,1.075318
2197.835000,1.075963
2197.836000,0.942638
2197.837000,0.548337
2197.838000,0.416435
2197.839000,0.412110
2197.840000,0.382123
2197.841000,0.227411
2197.842000,0.246023
2197.843000,0.285106
2197.844000,0.332995
2197.845000,0.234169
2197.846000,0.057333
2197.847000,0.126607
2197.848000,-0.011859
2197.849000,-0.046302
2197.850000,-0.264306
2197.851000,-0.223567
2197.852000,-0.227859
2197.853000,-0.265108
2197.854000,-0.158134
2197.855000,-0.175423
2197.856000,-0.130475
2197.857000,-0.217337
2197.858000,-0.194390
2197.859000,-0.425140
2197.860000,-0.434701
2197.861000,-0.235895
2197.862000,-0.321040
2197.863000,-0.408601
2197.864000,-0.335518
2197.865000,-0.287241
2197.866000,-0.540224
2197.867000,-0.431934
2197.868000,-0.565931
2197.869000,-0.529073
2197.870000,-0.571232
2197.871000,-0.726355
2197.872000,-0.937491
2197.873000,-0.840814
2197.874000,-0.743982
2197.875000,-0.587225
2197.876000,-0.510534
2197.877000,-0.613778
2197.878000,-0.596502
2197.879000,-0.575486
2197.880000,-0.618175
2197.881000,-0.736556
2197.882000,-0.683428
2197.883000,-0.525903
2197.884000,-0.737076
2197.885000,-0.827480
2197.886000,-0.712076
2197.887000,-0.751173
2197.888000,-0.607264
2197.889000,-0.550266
2197.890000,-0.438636
2197.891000,-0.314618
2197.892000,-0.258446
2197.893000,-0.066277
2197.894000,0.070900
2197.895000,0.161487
2197.896000,0.197906
2197.897000,0.153335
2197.898000,0.268060
2197.899000,0.182470
2197.900000,-0.125226
2197.901000,0.088309
2197.902000,0.134887
2197.903000,-0.114709
2197.904000,-0.179270
2197.905000,-0.355051
2197.906000,-0.409108
2197.907000,-0.424676
2197.908000,-0.501028
2197.909000,-0.311344
2197.910000,-0.139303
2197.911000,-0.218982
2197.912000,-0.110773
2197.913000,-0.149768
2197.914000,-0.200645
2197.915000,-0.261481
2197.916000,-0.325528
2197.917000,-0.337038
2197.918000,-0.397170
2197.919000,-0.418985
2197.920000,-0.391935
2197.921000,-0.384701
2197.922000,-0.445541
2197.923000,-0.556428
2197.924000,-0.650679
2197.925000,-0.586567
2197.926000,-0.450766
2197.927000,-0.361798
2197.928000,-0.360337
2197.929000,-0.191060
2197.930000,-0.324208
2197.931000,-0.473356
2197.932000,-0.457845
2197.933000,-0.573466
2197.934000,-0.710952
2197.935000,-0.643331
2197.936000,-0.617687
2197.937000,-0.785751
2197.938000,-1.114140
2197.939000,-1.151058
2197.940000,-1.133077
2197.941000,-1.295971
2197.942000,-1.330951
2197.943000,-1.313748
2197.944000,-1.107291
2197.945000,-1.042996
2197.946000,-0.916231
2197.947000,-0.782765
2197.948000,-0.881564
2197.949000,-0.727968
2197.950000,-0.657303
2197.951000,-0.687169
2197.952000,-0.773241
2197.953000,-0.782446
2197.954000,-0.794928
2197.955000,-0.968127
2197.956000,-0.833299
2197.957000,-0.843444
2197.958000,-0.850253
2197.959000,-0.638200
2197.960000,-0.705123
2197.961000,-0.661702
2197.962000,-0.713443
2197.963000,-0.458822
2197.964000,-0.192913
2197.965000,-0.028143
2197.966000,-0.174717
2197.967000,-0.073459
2197.968000,-0.085559
2197.969000,-0.108013
2197.970000,-0.164463
2197.971000,-0.070027
2197.972000,0.128475
2197.973000,0.172131
2197.974000,0.068937
2197.975000,0.077968
2197.976000,-0.082282
2197.977000,-0.215282
2197.978000,-0.274444
2197.979000,-0.108950
2197.980000,-0.081871
2197.981000,0.006005
