time (ms), velocity (mm/s)
4895.100000,-0.642728
4895.101000,-0.580403
4895.102000,-0.454178
4895.103000,-0.483627
4895.104000,-0.329181
4895.105000,-0.456562
4895.106000,-0.461318
4895.107000,-0.286351
4895.108000,-0.291294
4895.109000,-0.210414
4895.110000,-0.181573
4895.111000,-0.157397
4895.112000,-0.140823
4895.113000,-0.269983
4895.114000,-0.118241
4895.115000,-0.307897
4895.116000,-0.283027
4895.117000,-0.240107
4895.118000,-0.091078
4895.119000,-0.056091
4895.120000,0.094597
4895.121000,0.113487
4895.122000,0.159356
4895.123000,0.201067
4895.124000,0.178312
4895.125000,0.043472
4895.126000,-0.028348
4895.127000,-0.115316
4895.128000,0.015947
4895.129000,0.016492
4895.130000,-0.114702
4895.131000,-0.057729
4895.132000,-0.072135
4895.133000,-0.101462
4895.134000,-0.164246
4895.135000,-0.122540
4895.136000,0.130380
4895.137000,0.305660
4895.138000,0.246077
4895.139000,0.099355
4895.140000,0.068593
4895.141000,-0.001712
4895.142000,0.209078
4895.143000,0.433539
4895.144000,0.286911
4895.145000,0.297463
4895.146000,0.151368
4895.147000,0.143669
4895.148000,0.211360
4895.149000,0.271773
4895.150000,0.129744
4895.151000,0.226550
4895.152000,0.417905
4895.153000,0.437573
4895.154000,0.492833
4895.155000,0.635660
4895.156000,0.759296
4895.157000,0.644859
4895.158000,0.665241
4895.159000,0.862320
4895.160000,0.652756
4895.161000,0.578166
4895.162000,0.641301
4895.163000,0.775905
4895.164000,0.756197
4895.165000,0.849620
4895.166000,0.990826
4895.167000,0.960205
4895.168000,0.806949
4895.169000,0.840926
4895.170000,0.765692
4895.171000,0.808652
4895.172000,0.688302
4895.173000,0.663560
4895.174000,0.620393
4895.175000,0.582370
4895.176000,0.532736
4895.177000,0.363788
4895.178000,0.388784
4895.179000,0.567319
4895.180000,0.299693
4895.181000,0.396621
4895.182000,0.229298
4895.183000,0.469518
4895.184000,0.527961
4895.185000,0.589320
4895.186000,0.527666
4895.187000,0.481761
4895.188000,0.361322
4895.189000,0.231756
4895.190000,0.341997
4895.191000,0.192629
4895.192000,0.171802
4895.193000,0.103106
4895.194000,0.035483
4895.195000,-0.051727
4895.196000,-0.055989
4895.197000,-0.157392
4895.198000,-0.132378
4895.199000,0.092528
4895.200000,0.168492
4895.201000,0.220026
4895.202000,0.382557
4895.203000,0.358836
4895.204000,0.402692
4895.205000,0.269429
4895.206000,0.369522
4895.207000,0.507329
4895.208000,0.539966
4895.209000,0.444917
4895.210000,0.355650
4895.211000,0.273749
4895.212000,0.379660
4895.213000,0.578109
4895.214000,0.630117
4895.215000,0.789599
4895.216000,0.815806
4895.217000,0.694529
4895.218000,0.658998
4895.219000,0.793420
4895.220000,0.782855
4895.221000,0.630661
4895.222000,0.504404
4895.223000,0.685862
4895.224000,0.530282
4895.225000,0.436002
4895.226000,0.412227
4895.227000,0.466153
4895.228000,0.543667
4895.229000,0.560429
4895.230000,0.621865
4895.231000,0.580723
4895.232000,0.588029
4895.233000,0.468527
4895.234000,0.576019
4895.235000,0.375764
4895.236000,0.394676
4895.237000,0.391421
4895.238000,0.280730
4895.239000,0.229991
4895.240000,0.321974
4895.241000,0.377889
4895.242000,0.263678
4895.243000,0.134285
4895.244000,0.004555
4895.245000,-0.060946
4895.246000,0.115194
4895.247000,0.061801
4895.248000,0.095669
4895.249000,0.129218
4895.250000,0.041167
4895.251000,0.032641
4895.252000,-0.022394
4895.253000,0.280184
4895.254000,0.405494
4895.255000,0.417306
4895.256000,0.279672
4895.257000,0.311470
4895.258000,0.293535
4895.259000,0.435806
4895.260000,0.519326
4895.261000,0.525154
4895.262000,0.548953
4895.263000,0.500056
4895.264000,0.380969
4895.265000,0.268791
4895.266000,0.252781
4895.267000,0.082663
4895.268000,0.243358
4895.269000,0.213330
4895.270000,0.228216
4895.271000,0.059533
4895.272000,0.047868
4895.273000,-0.125335
4895.274000,-0.255913
4895.275000,-0.257112
4895.276000,-0.332778
4895.277000,-0.471477
4895.278000,-0.315153
4895.279000,-0.458091
4895.280000,-0.477470
4895.281000,-0.418979
4895.282000,-0.397459
4895.283000,-0.358717
4895.284000,-0.351878
4895.285000,-0.220546
4895.286000,-0.294528
4895.287000,-0.324109
4895.288000,-0.279087
4895.289000,-0.156127
4895.290000,0.047593
4895.291000,0.068905
4895.292000,0.082929
4895.293000,-0.028314
4895.294000,0.159187
4895.295000,0.034191
4895.296000,0.056964
4895.297000,0.077118
4895.298000,0.052957
4895.299000,0.174994
4895.300000,0.098868
4895.301000,0.140038
4895.302000,0.084280
4895.303000,0.066305
4895.304000,-0.071296
4895.305000,-0.023656
4895.306000,0.034664
4895.307000,-0.081161
4895.308000,-0.219331
4895.309000,-0.066623
4895.310000,-0.018747
4895.311000,-0.066020
4895.312000,-0.131151
4895.313000,-0.169050
4895.314000,0.090273
4895.315000,0.067383
4895.316000,0.115071
4895.317000,0.213364
4895.318000,0.092256
4895.319000,0.010867
4895.320000,-0.094514
4895.321000,0.025781
4895.322000,0.353311
4895.323000,0.348105
4895.324000,0.476452
4895.325000,0.537734
4895.326000,0.461193
4895.327000,0.347968
4895.328000,0.290376
4895.329000,0.237702
4895.330000,0.143350
4895.331000,0.207868
4895.332000,0.234793
4895.333000,0.159549
4895.334000,-0.020455
4895.335000,-0.089766
4895.336000,-0.110981
4895.337000,-0.148964
4895.338000,-0.129615
4895.339000,-0.060769
4895.340000,-0.108161
4895.341000,-0.117862
4895.342000,-0.036913
4895.343000,-0.009390
4895.344000,-0.090636
