time (ms), velocity (mm/s)
2897.100000,1.323896
2897.101000,1.433882
2897.102000,1.622156
2897.103000,1.367480
2897.104000,1.192522
2897.105000,1.334632
2897.106000,1.247205
2897.107000,0.962407
2897.108000,1.154722
2897.109000,1.111500
2897.110000,1.141918
2897.111000,1.334601
2897.112000,1.289832
2897.113000,1.129238
2897.114000,1.226184
2897.115000,1.278851
2897.116000,1.240727
2897.117000,1.249278
2897.118000,1.402985
2897.119000,1.377773
2897.120000,1.455196
2897.121000,1.357059
2897.122000,1.381759
2897.123000,1.307485
2897.124000,1.371531
2897.125000,1.205053
2897.126000,1.094916
2897.127000,1.191784
2897.128000,1.059833
2897.129000,1.137511
2897.130000,1.087064
2897.131000,1.107749
2897.132000,1.155415
2897.133000,1.157886
2897.134000,1.012683
2897.135000,1.058986
2897.136000,1.203846
2897.137000,1.218995
2897.138000,1.339506
2897.139000,1.380055
2897.140000,1.323859
2897.141000,1.133010
2897.142000,1.071310
2897.143000,1.194061
2897.144000,1.079804
2897.145000,1.040955
2897.146000,1.136856
2897.147000,1.067092
2897.148000,1.086057
2897.149000,1.075875
2897.150000,1.157974
2897.151000,1.178161
2897.152000,1.050473
2897.153000,0.916076
2897.154000,1.120021
2897.155000,0.903223
2897.156000,1.012487
2897.157000,0.945192
2897.158000,0.933475
2897.159000,0.893435
2897.160000,0.852129
2897.161000,0.659197
2897.162000,0.744864
2897.163000,0.463386
2897.164000,0.189666
2897.165000,0.276488
2897.166000,0.304697
2897.167000,0.136316
2897.168000,0.253496
2897.169000,0.259729
2897.170000,0.352447
2897.171000,0.475550
2897.172000,0.193703
2897.173000,0.150534
2897.174000,0.233245
2897.175000,0.390140
2897.176000,0.313103
2897.177000,0.210425
2897.178000,0.040594
2897.179000,-0.046918
2897.180000,-0.038677
2897.181000,0.060769
2897.182000,0.121527
2897.183000,0.005128
2897.184000,-0.013048
2897.185000,-0.117983
2897.186000,-0.002211
2897.187000,-0.112162
2897.188000,-0.034596
2897.189000,0.014887
2897.190000,0.137234
2897.191000,0.252808
2897.192000,0.181725
2897.193000,0.440328
2897.194000,0.611639
2897.195000,0.626862
2897.196000,0.731478
2897.197000,0.695552
2897.198000,0.688336
2897.199000,0.618209
2897.200000,0.705590
2897.201000,0.608188
2897.202000,0.447636
2897.203000,0.299688
2897.204000,0.319363
2897.205000,0.248153
2897.206000,0.100851
2897.207000,0.153681
2897.208000,0.077755
2897.209000,0.133159
2897.210000,0.040560
2897.211000,0.097769
2897.212000,0.078261
2897.213000,0.032026
2897.214000,0.162091
2897.215000,0.236062
2897.216000,0.218893
2897.217000,0.191200
2897.218000,0.109615
2897.219000,0.207956
2897.220000,0.106503
2897.221000,0.155051
2897.222000,0.102083
2897.223000,-0.017019
2897.224000,0.080897
2897.225000,-0.065433
2897.226000,-0.243828
2897.227000,-0.246888
2897.228000,-0.071049
2897.229000,-0.085210
2897.230000,-0.162942
2897.231000,-0.122342
2897.232000,-0.021825
2897.233000,0.021123
2897.234000,0.094108
2897.235000,0.091950
2897.236000,0.055645
2897.237000,-0.008122
2897.238000,0.065943
2897.239000,-0.079553
2897.240000,-0.277131
2897.241000,-0.166686
2897.242000,-0.290729
2897.243000,-0.453402
2897.244000,-0.397089
2897.245000,-0.506726
2897.246000,-0.658213
2897.247000,-0.637829
2897.248000,-0.522872
2897.249000,-0.574255
2897.250000,-0.456530
2897.251000,-0.392131
2897.252000,-0.365240
2897.253000,-0.321177
2897.254000,-0.467481
2897.255000,-0.520624
2897.256000,-0.361079
2897.257000,-0.340764
2897.258000,-0.261434
2897.259000,-0.197966
2897.260000,-0.154975
2897.261000,-0.208914
2897.262000,-0.270236
2897.263000,-0.232369
2897.264000,-0.026623
2897.265000,-0.378975
2897.266000,-0.316271
2897.267000,-0.260789
2897.268000,-0.485803
2897.269000,-0.392098
2897.270000,-0.428558
2897.271000,-0.203152
2897.272000,-0.115987
2897.273000,-0.167974
2897.274000,0.232336
2897.275000,0.170009
2897.276000,0.329719
2897.277000,0.347863
2897.278000,0.154681
2897.279000,0.103103
2897.280000,0.195882
2897.281000,0.237725
2897.282000,0.139747
2897.283000,0.206378
2897.284000,0.063548
2897.285000,0.024678
2897.286000,-0.104823
2897.287000,-0.111707
2897.288000,0.060230
2897.289000,0.028533
2897.290000,-0.087101
2897.291000,-0.110098
2897.292000,-0.139350
2897.293000,-0.066745
2897.294000,-0.094079
2897.295000,-0.087894
2897.296000,-0.197944
2897.297000,-0.251592
2897.298000,-0.369197
2897.299000,-0.118323
2897.300000,-0.178240
2897.301000,-0.193651
2897.302000,-0.223313
2897.303000,-0.303179
2897.304000,-0.411104
2897.305000,-0.435370
2897.306000,-0.237924
2897.307000,-0.566110
2897.308000,-0.689794
2897.309000,-0.736247
2897.310000,-0.520290
2897.311000,-0.436491
2897.312000,-0.463179
2897.313000,-0.491800
2897.314000,-0.446811
2897.315000,-0.503769
2897.316000,-0.537440
2897.317000,-0.535672
2897.318000,-0.560164
2897.319000,-0.592391
2897.320000,-0.425207
2897.321000,-0.455201
2897.322000,-0.400878
2897.323000,-0.304644
2897.324000,-0.170181
2897.325000,-0.335477
2897.326000,-0.337956
2897.327000,-0.258851
2897.328000,-0.239235
2897.329000,-0.355454
2897.330000,-0.372455
2897.331000,-0.377872
2897.332000,-0.421148
2897.333000,-0.384035
2897.334000,-0.575105
2897.335000,-0.669960
2897.336000,-0.676534
2897.337000,-0.808594
2897.338000,-0.870017
2897.339000,-0.954808
2897.340000,-1.057964
2897.341000,-0.864745
2897.342000,-0.791469
2897.343000,-0.807231
2897.344000,-0.788019
2897.345000,-0.771021
2897.346000,-0.747012
2897.347000,-0.964504
2897.348000,-1.054162
2897.349000,-0.916645
2897.350000,-0.813271
2897.351000,-1.096678
2897.352000,-1.148354
2897.353000,-1.166450
2897.354000,-1.070442
2897.355000,-0.938371
2897.356000,-1.132482
2897.357000,-1.021924
2897.358000,-1.153299
2897.359000,-1.119375
2897.360000,-1.103765
2897.361000,-1.101129
2897.362000,-1.020108
