time (ms), velocity (mm/s)
2386.489000,-0.959776
2386.490000,-0.981974
2386.491000,-1.112104
2386.492000,-1.245662
2386.493000,-1.292634
2386.494000,-1.255792
2386.495000,-1.199754
2386.496000,-1.281189
2386.497000,-1.232664
2386.498000,-1.264129
2386.499000,-1.176366
2386.500000,-1.232174
2386.501000,-1.334921
2386.502000,-1.167737
2386.503000,-0.971615
2386.504000,-0.925990
2386.505000,-0.985214
2386.506000,-1.060424
2386.507000,-1.180845
2386.508000,-1.175960
2386.509000,-1.226978
2386.510000,-1.143249
2386.511000,-1.227565
2386.512000,-1.454550
2386.513000,-1.275222
2386.514000,-1.248446
2386.515000,-1.209197
2386.516000,-1.091555
2386.517000,-1.058479
2386.518000,-1.102839
2386.519000,-0.918755
2386.520000,-0.757058
2386.521000,-0.649073
2386.522000,-0.602173
2386.523000,-0.478739
2386.524000,-0.378266
2386.525000,-0.452993
2386.526000,-0.382475
2386.527000,-0.528110
2386.528000,-0.650768
2386.529000,-0.710363
2386.530000,-0.881297
2386.531000,-0.846179
2386.532000,-0.866881
2386.533000,-0.830142
2386.534000,-0.726737
2386.535000,-0.738604
2386.536000,-0.627644
2386.537000,-0.570285
2386.538000,-0.735863
2386.539000,-0.836614
2386.540000,-0.521513
2386.541000,-0.529745
2386.542000,-0.477904
2386.543000,-0.348773
2386.544000,-0.253838
2386.545000,-0.170313
2386.546000,-0.114568
2386.547000,-0.091563
2386.548000,0.066341
2386.549000,0.042511
2386.550000,0.082323
2386.551000,0.059799
2386.552000,-0.008072
2386.553000,0.018292
2386.554000,0.104217
2386.555000,0.074682
2386.556000,-0.067064
2386.557000,-0.041842
2386.558000,0.065407
2386.559000,-0.026374
2386.560000,-0.044355
2386.561000,0.029086
2386.562000,0.113797
2386.563000,0.066230
2386.564000,0.301114
2386.565000,0.249112
2386.566000,0.401185
2386.567000,0.646375
2386.568000,0.840200
2386.569000,0.832379
2386.570000,0.966179
2386.571000,1.026189
2386.572000,1.159161
2386.573000,1.050151
2386.574000,0.968016
2386.575000,1.221222
2386.576000,1.235230
2386.577000,1.151247
2386.578000,1.107645
2386.579000,1.012924
2386.580000,0.955896
2386.581000,1.034562
2386.582000,1.166136
2386.583000,1.053162
2386.584000,0.985709
2386.585000,0.809579
2386.586000,0.725127
2386.587000,0.724469
2386.588000,0.754769
2386.589000,0.681905
2386.590000,0.611967
2386.591000,0.412053
2386.592000,0.284540
2386.593000,0.215704
2386.594000,0.257810
